cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.179516,0.179328,0.000187948,0.215388,0.215578,0.215375,0.215565,0.179573,0.179758,True,0.282842625,0.179516,0.179328,0.000187948,True,0.179634,0.179447,0.000186649,True,0.179713,0.179527,0.000185915,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00187366,0.00187173,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.176941,0.172518,0.00442258,0.208391,0.212924,0.208381,0.212911,0.172768,0.17718,True,0.3316285,0.176941,0.172518,0.00442258,True,0.177057,0.17264,0.00441689,True,0.177135,0.172721,0.00441345,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194779,0.00189912,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.179326,0.179512,-0.000186538,0.215387,0.215576,0.215375,0.215564,0.179571,0.179756,False,0.44785974999999995,0.179326,0.179512,-0.000186538,False,0.179446,0.179631,-0.00018561,False,0.179526,0.179711,-0.000185081,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00187366,0.00187174,0.53723,0.551788,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0809117,0.0810983,0.0626381,6.67575e-07,0.0626381,2.8361e-06,0.12924039999999998,-0.117808177,-6.58303e-07,-6.67575e-07
65,train,32,1,True,True,0.161912,0.206746,-0.0448342,0.243581,0.197424,0.243567,0.16616,0.206993,0.162023,False,0.3103241375,0.161912,0.206746,-0.0448342,False,0.162014,0.206867,-0.0448528,False,0.162025,0.206947,-0.0449219,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00162464,0.00256057,9.33548e-05,1.20104,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0459538,-0.00111965,0.00176341,6.67572e-07,0.00176341,2.83609e-06,0.0023151847,-0.0064233567000000005,-6.583e-07,-6.67572e-07
66,train,1,0,True,True,0.255865,0.161313,0.0945512,0.294045,0.196808,0.294026,0.16642,0.256107,0.161424,True,0.383877,0.255865,0.161313,0.0945512,True,0.255983,0.161415,0.094568,True,0.256062,0.161427,0.0946355,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00131277,0.00255561,6.94849e-05,1.20101,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.102371,0.00782005,0.00779239,6.6757e-07,0.00779239,2.83608e-06,-0.006991332500000001,-0.034228096,-6.58298e-07,-6.6757e-07
67,train,33,1,True,True,0.148384,0.257493,-0.10911,0.295712,0.183505,0.295693,0.0942547,0.257732,0.148493,False,0.2686391125,0.148384,0.257493,-0.10911,False,0.148485,0.25761,-0.109124,False,0.148496,0.257688,-0.109192,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.0013045,0.00560524,1.19992,8.41432e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.106746,0.00236326,0.0200358,6.67567e-07,0.0200358,2.83607e-06,-0.0485187371,-0.008169173,-6.58295e-07,-6.67567e-07
68,train,2,0,True,True,0.249168,0.149705,0.0994637,0.287119,0.184865,0.282322,0.0960542,0.249279,0.149814,True,0.29886775000000004,0.249168,0.149705,0.0994637,True,0.249271,0.149807,0.0994646,True,0.249283,0.149817,0.0994661,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00137391,0.00543943,1.19992,1.08078e-06,0.0229358,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0969581,-0.00250568,0.00160501,6.67564e-07,0.00160501,2.83606e-06,-0.01099104,0.00463158,-6.58293e-07,-6.67564e-07
69,train,34,1,True,True,0.14924,0.194996,-0.0457559,0.23145,0.184386,0.226048,0.106339,0.195108,0.14935,False,0.247402075,0.14924,0.194996,-0.0457559,False,0.149342,0.195099,-0.045757,False,0.149352,0.195111,-0.0457595,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00177086,0.00465802,3.68623e-05,1.20016,0.0144134,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.048014,-0.00225808,0.002106,6.67562e-07,0.002106,2.83605e-06,0.005858637000000001,-0.013433520000000001,-6.5829e-07,-6.67562e-07
70,train,3,0,True,True,0.247837,0.150754,0.0970822,0.285751,0.185944,0.281781,0.105249,0.247947,0.150864,True,0.34778837500000004,0.247837,0.150754,0.0970822,True,0.24794,0.150856,0.0970832,True,0.247951,0.150866,0.0970846,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00137688,0.00472967,5.43991e-06,1.20032,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.096025,-0.00105725,0.0167374,6.67559e-07,0.0167374,2.83603e-06,-0.018809149999999997,-0.023214577,-6.58287e-07,-6.67559e-07
71,train,35,1,True,True,0.147219,0.244669,-0.0974506,0.282498,0.182307,0.278516,0.0864206,0.24478,0.147328,False,0.28502317499999996,0.147219,0.244669,-0.0974506,False,0.147321,0.244772,-0.0974516,False,0.147331,0.244784,-0.0974533,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00139504,0.00647165,1.19993,-6.72844e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0832729,0.0141777,0.0160542,6.67556e-07,0.0160542,2.83602e-06,-0.043749214200000004,0.0016854289999999998,-6.58285e-07,-6.67556e-07
72,train,4,0,True,True,0.229419,0.151251,0.0781681,0.266829,0.186455,0.209683,0.0855215,0.229526,0.15136,True,0.383445,0.229419,0.151251,0.0781681,True,0.229521,0.151353,0.0781686,True,0.22953,0.151363,0.0781673,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00193354,0.00658969,1.19994,-9.34303e-11,0.0194716,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0754151,-0.002753,0.00162028,6.67554e-07,0.00162028,2.83601e-06,-0.010497750000000002,0.0051152794000000005,-6.58282e-07,-6.67554e-07
73,train,36,1,True,True,0.144774,0.171751,-0.026977,0.207545,0.179791,0.174533,0.0880322,0.17186,0.144884,False,0.466908025,0.144774,0.171751,-0.026977,False,0.144876,0.171854,-0.0269775,False,0.144886,0.171863,-0.0269771,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00240995,0.00627093,1.19993,-5.22639e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0436005,0.0705775,0.0660147,6.67551e-07,0.0660147,2.836e-06,-0.1065812,0.16882588,-6.58279e-07,-6.67551e-07
74,train,5,0,True,True,0.214878,0.203778,0.0110995,0.251886,0.240477,0.137246,0.102627,0.214985,0.203885,True,0.37133174999999996,0.214878,0.203778,0.0110995,True,0.21498,0.203881,0.0110995,True,0.214988,0.203889,0.0110996,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00326816,0.00491172,4.82779e-05,1.20024,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0151194,0.00401984,0.00754077,6.67548e-07,0.00754077,2.83599e-06,-0.005736814999999999,-0.0175532387,-6.58277e-07,-6.67548e-07
75,train,37,1,True,True,0.208675,0.159192,0.0494828,0.194626,0.245511,0.121121,0.0821895,0.159301,0.208783,True,0.335890875,0.208675,0.159192,0.0494828,True,0.208778,0.159294,0.0494834,True,0.208786,0.159304,0.0494822,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00386802,0.00707058,1.19994,7.77848e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0813348,0.031852,0.033509,6.67546e-07,0.033509,2.83598e-06,-0.023528152000000004,0.025890932,-6.58274e-07,-6.67546e-07
76,train,6,0,True,True,0.203504,0.195731,0.0077729,0.240195,0.232205,0.10687,0.084083,0.203612,0.195839,True,0.543639875,0.203504,0.195731,0.0077729,True,0.203607,0.195834,0.00777281,True,0.203615,0.195842,0.00777288,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.0046239,0.00678845,1.19994,5.76984e-10,0.0194723,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00347554,-0.00429736,0.00210991,6.67543e-07,0.00210991,2.83597e-06,-0.007901061000000001,0.005823402399999999,-6.58271e-07,-6.67543e-07
77,train,38,1,True,True,0.197481,0.200623,-0.00314216,0.237234,0.234004,0.0854518,0.0816273,0.200731,0.197589,False,0.382305125,0.197481,0.200623,-0.00314216,False,0.197584,0.200726,-0.00314213,False,0.197592,0.200734,-0.00314225,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00659904,0.00715927,1.19994,7.76487e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000220702,0.00292146,0.00824213,6.6754e-07,0.00824213,2.83596e-06,-0.025195851000000002,-0.013474584000000001,-6.58269e-07,-6.6754e-07
78,train,7,0,True,True,0.193979,0.195202,-0.00122346,0.230403,0.231661,0.0460355,0.081037,0.194086,0.19531,False,0.42723375,0.193979,0.195202,-0.00122346,False,0.194081,0.195305,-0.00122347,False,0.194089,0.195313,-0.00122352,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.205262,0.00725505,1.19994,7.76489e-10,0.0198611,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00473816,-0.00351469,0.00181751,6.67538e-07,0.00181751,2.83594e-06,-0.009550554999999999,0.004574214199999999,-6.58266e-07,-6.67538e-07
79,train,39,1,True,True,0.231185,0.142822,0.0883633,0.177782,0.268644,0.0278124,0.098419,0.142931,0.231292,True,0.20175882499999997,0.231185,0.142822,0.0883633,True,0.231288,0.142924,0.0883639,True,0.231295,0.142933,0.0883624,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.326452,0.00523648,7.76425e-10,1.2,0.0120605,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0849678,-0.00339548,0.0026877,6.67535e-07,0.0026877,2.83593e-06,0.007715811,-0.013313839999999999,-6.58264e-07,-6.67535e-07
80,train,8,0,True,True,0.19376,0.194457,-0.000697235,0.230178,0.230895,0.0554994,0.0878577,0.193868,0.194565,False,0.41991187500000005,0.19376,0.194457,-0.000697235,False,0.193863,0.19456,-0.000697232,False,0.193871,0.194568,-0.000697279,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.0330605,0.00629202,7.76439e-10,1.19998,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0057843,0.00648154,0.0120531,6.67532e-07,0.0120531,2.83592e-06,-0.014403889999999999,-0.027050559000000002,-6.58261e-07,-6.67532e-07
81,train,40,1,True,True,0.201239,0.14248,0.0587585,0.177431,0.237867,0.0387044,0.0668879,0.142589,0.201346,True,0.21241474999999999,0.201239,0.14248,0.0587585,True,0.201341,0.142582,0.0587591,True,0.201349,0.142592,0.0587579,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.290275,0.0109072,1.19997,7.76478e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0578687,-0.000889814,0.00212157,6.6753e-07,0.00212157,2.83591e-06,0.0008043381000000001,-0.010286234,-6.58258e-07,-6.6753e-07
82,train,9,0,True,True,0.196016,0.186192,0.00982384,0.232498,0.222397,0.058469,0.0563897,0.196124,0.1863,True,0.5125391,0.196016,0.186192,0.00982384,True,0.196119,0.186295,0.009824,True,0.196127,0.186303,0.00982395,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.0171327,0.0221775,7.7645e-10,1.19998,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0550303,0.0452064,0.0694943,6.67527e-07,0.0694943,2.8359e-06,0.13846219999999998,-0.0201992349,-6.58256e-07,-6.67527e-07
83,train,41,1,True,True,0.17054,0.150741,0.0197992,0.185931,0.2063,0.0415216,0.0356848,0.15085,0.170648,True,0.24675849999999996,0.17054,0.150741,0.0197992,True,0.170642,0.150843,0.0197995,True,0.170651,0.150852,0.019799,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.26347,0.31022,7.76455e-10,1.19999,0.0196184,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0179385,-0.00186072,0.00225539,6.67524e-07,0.00225539,2.83589e-06,0.004353107,-0.0069586362500000006,-6.58253e-07,-6.67524e-07
84,train,10,0,True,True,0.241385,0.178945,0.0624396,0.279123,0.214944,0.0844093,0.0356373,0.241491,0.179053,True,0.34533500000000006,0.241385,0.178945,0.0624396,True,0.241488,0.179048,0.0624398,True,0.241495,0.179056,0.0624389,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00674224,0.310743,-1.70549e-09,1.19994,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0595619,-0.00287764,0.00312127,6.67521e-07,0.00312127,2.83588e-06,-0.01635661,0.0024261459999999997,-6.5825e-07,-6.67521e-07
85,train,42,1,True,True,0.125036,0.130053,-0.00501713,0.164641,0.159476,0.0335937,0.0166641,0.130163,0.125146,False,0.18587850000000003,0.125036,0.130053,-0.00501713,False,0.125138,0.130155,-0.00501716,False,0.125148,0.130165,-0.00501725,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.32021,0.328919,1.2,7.76457e-10,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00597387,-0.000956745,0.00224201,6.67519e-07,0.00224201,2.83586e-06,0.003631225,-0.011705837,-6.58248e-07,-6.67519e-07
86,train,11,0,True,True,0.239287,0.176637,0.0626504,0.276968,0.21257,0.0707061,0.0269266,0.239393,0.176744,True,0.40108024999999997,0.239287,0.176637,0.0626504,True,0.23939,0.176739,0.0626506,True,0.239397,0.176747,0.0626498,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.009554,0.325889,1.2,7.76429e-10,0.0196188,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0579052,-0.00474522,0.00251002,6.67516e-07,0.00251002,2.83585e-06,-0.012853321,0.007511912000000001,-6.58245e-07,-6.67516e-07
87,train,43,1,True,True,0.135324,0.218543,-0.0832183,0.255653,0.170066,0.0572199,0.0236769,0.218649,0.135434,False,0.27282999999999996,0.135324,0.218543,-0.0832183,False,0.135426,0.218646,-0.0832191,False,0.135436,0.218653,-0.0832171,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.0194519,0.327124,1.2,7.76432e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0403268,0.0428915,0.0670943,6.67513e-07,0.0670943,2.83584e-06,-0.010362793,0.05567799999999999,-6.58242e-07,-6.67513e-07
88,train,12,0,True,True,0.233768,0.177028,0.0567396,0.271297,0.212973,0.0797297,0.0416942,0.233874,0.177136,True,0.49262754999999997,0.233768,0.177028,0.0567396,True,0.23387,0.177131,0.0567398,True,0.233878,0.177139,0.0567389,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00747735,0.262198,7.76494e-10,1.19995,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0648136,0.00807394,0.0226297,6.67511e-07,0.0226297,2.83583e-06,0.05351486500000001,-0.012100792,-6.5824e-07,-6.67511e-07
89,train,44,1,True,True,0.184735,0.237738,-0.0530023,0.275376,0.220899,0.0479108,0.0229231,0.237844,0.184843,False,0.32688025,0.184735,0.237738,-0.0530023,False,0.184838,0.23784,-0.0530024,False,0.184846,0.237848,-0.0530018,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.176036,0.32629,1.2,7.76437e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0482099,0.00479246,0.0248806,6.67508e-07,0.0248806,2.83582e-06,-0.009526641,0.018563670000000004,-6.58237e-07,-6.67508e-07
90,train,13,0,True,True,0.235438,0.176914,0.0585247,0.273014,0.212855,0.03783,0.0138144,0.235544,0.177021,True,0.41943698749999997,0.235438,0.176914,0.0585247,True,0.235541,0.177016,0.0585249,True,0.235548,0.177024,0.0585239,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.296201,0.327229,7.76474e-10,1.2,1.04641,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0586285,0.000103897,0.00180944,6.67505e-07,0.00180944,2.83581e-06,-0.004938487,-0.00044982819999999995,-6.58235e-07,-6.67505e-07
91,train,45,1,True,True,0.118335,0.129359,-0.0110236,0.163926,0.152577,0.0160955,0.0147761,0.129468,0.118445,False,0.16899925000000002,0.118335,0.129359,-0.0110236,False,0.118437,0.129461,-0.0110238,False,0.118446,0.12947,-0.0110238,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.328848,0.330216,1.2,7.76472e-10,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0121478,-0.00112424,0.00220247,6.67503e-07,0.00220247,2.8358e-06,0.0038132910000000003,-0.010130753,-6.58232e-07,-6.67503e-07
92,train,14,0,True,True,0.235973,0.190593,0.0453796,0.273563,0.226922,0.0400649,0.0144379,0.236079,0.190701,True,0.5126675,0.235973,0.190593,0.0453796,True,0.236076,0.190696,0.0453798,True,0.236083,0.190704,0.045379,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.277505,0.326911,1.2,7.76445e-10,0.0196188,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0412036,-0.00417607,0.00258955,6.675e-07,0.00258955,2.83578e-06,-0.013144381,0.007893287,-6.58229e-07,-6.675e-07
93,train,46,1,True,True,0.192216,0.175644,0.0165718,0.211549,0.22859,0.0420803,0.0303457,0.175752,0.192323,True,0.31425375,0.192216,0.175644,0.0165718,True,0.192318,0.175746,0.0165718,True,0.192326,0.175755,0.0165713,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.256941,0.325341,7.76473e-10,1.19999,0.012005,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0117651,-0.00480667,0.00320394,6.67497e-07,0.00320394,2.83577e-06,0.009540081,-0.01605915,-6.58227e-07,-6.67497e-07
94,train,15,0,True,True,0.235598,0.174498,0.0610992,0.273177,0.210371,0.0557939,0.0199107,0.235704,0.174606,True,0.456683375,0.235598,0.174498,0.0610992,True,0.2357,0.174601,0.0610994,True,0.235708,0.174609,0.0610984,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0276477,0.326524,1.2,7.76433e-10,0.011682,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0542613,-0.0068379,0.00456903,6.67495e-07,0.00456903,2.83576e-06,-0.02504601,0.009438208,-6.58224e-07,-6.67495e-07
95,train,47,1,True,True,0.178422,0.214829,-0.0364068,0.251836,0.214407,0.032942,0.0294274,0.214936,0.17853,False,0.268208325,0.178422,0.214829,-0.0364068,False,0.178525,0.214932,-0.0364069,False,0.178533,0.214939,-0.0364061,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.321451,0.325814,7.76472e-10,1.2,0.0116769,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0437084,-0.00730164,0.00410334,6.67492e-07,0.00410334,2.83575e-06,0.007657764999999999,-0.01892329,-6.58221e-07,-6.67492e-07
96,train,16,0,True,True,0.19034,0.18012,0.0102199,0.226661,0.216152,0.0708582,0.0375422,0.190448,0.180228,True,0.30304525,0.19034,0.18012,0.0102199,True,0.190442,0.180222,0.0102199,True,0.190451,0.180231,0.0102199,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00950807,0.298486,1.2,7.76429e-10,0.0116765,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00661576,-0.00360409,0.00299535,6.67489e-07,0.00299535,2.83574e-06,-0.01933319,0.01030456,-6.58219e-07,-6.67489e-07
97,train,48,1,True,True,0.180327,0.154481,0.025846,0.18978,0.216366,0.0527167,0.0503789,0.15459,0.180435,True,0.253805,0.180327,0.154481,0.025846,True,0.18043,0.154583,0.0258461,True,0.180438,0.154593,0.0258454,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.0892217,0.133537,7.76447e-10,1.19999,0.0116784,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.020256,-0.00559001,0.0038526,6.67487e-07,0.0038526,2.83573e-06,0.009318927,-0.01978375,-6.58216e-07,-6.67487e-07
98,train,17,0,True,True,0.232082,0.173451,0.0586306,0.269565,0.209294,0.0845689,0.0417871,0.232189,0.17356,True,0.489279625,0.232082,0.173451,0.0586306,True,0.232185,0.173554,0.0586308,True,0.232192,0.173562,0.0586298,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00671989,0.260259,1.19999,7.76428e-10,0.011676,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0513956,-0.00723503,0.00483004,6.67484e-07,0.00483004,2.83572e-06,-0.02700373,0.010144711,-6.58213e-07,-6.67484e-07
99,train,49,1,True,True,0.187613,0.226695,-0.0390823,0.26403,0.223858,0.0846443,0.0611735,0.226802,0.187721,False,0.49324425,0.187613,0.226695,-0.0390823,False,0.187715,0.226798,-0.0390824,False,0.187724,0.226805,-0.0390816,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00670939,0.0142015,1.19998,7.76446e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00158894,0.0406712,0.075675,6.67481e-07,0.075675,2.83571e-06,-0.031692783,0.10000813,-6.58211e-07,-6.67481e-07
100,train,18,0,True,True,0.217031,0.23318,-0.0161488,0.254099,0.270693,0.031499,0.0585927,0.217138,0.233286,False,0.6504158750000001,0.217031,0.23318,-0.0161488,False,0.217134,0.233283,-0.0161487,False,0.217141,0.23329,-0.0161485,False,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.324838,0.0169539,7.76432e-10,1.2,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0187455,0.0348943,0.0523961,6.67479e-07,0.0523961,2.83569e-06,0.23019983500000002,-0.05650435,-6.58208e-07,-6.67479e-07
101,train,50,1,True,True,0.193268,0.222464,-0.0291961,0.259683,0.229673,0.0421017,0.0260853,0.222571,0.193376,False,0.25741375,0.193268,0.222464,-0.0291961,False,0.193371,0.222567,-0.0291961,False,0.193379,0.222574,-0.0291957,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.257418,0.327368,7.76477e-10,1.19999,0.019618,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0314448,-0.00224876,0.0016172,6.67476e-07,0.0016172,2.83568e-06,0.004251106,-0.0055029349,-6.58206e-07,-6.67476e-07
102,train,19,0,True,True,0.248772,0.171296,0.0774767,0.286712,0.207077,0.0231224,0.00943235,0.248878,0.171404,True,0.5311511250000001,0.248772,0.171296,0.0774767,True,0.248875,0.171398,0.0774771,True,0.248882,0.171407,0.0774758,True,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.325616,0.327803,7.76472e-10,1.2,1.04641,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.103813,0.0263359,0.0290463,6.67473e-07,0.0290463,2.83567e-06,0.07497395999999999,-0.0024415909999999995,-6.58203e-07,-6.67473e-07
103,train,51,1,True,True,0.205071,0.143636,0.061435,0.178621,0.241807,0.0139014,0.00949932,0.143746,0.205178,True,0.208235925,0.205071,0.143636,0.061435,True,0.205174,0.143739,0.0614354,True,0.205181,0.143748,0.0614336,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.328421,0.328503,7.76472e-10,1.2,0.0200251,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0572505,-0.00418451,0.00256986,6.67471e-07,0.00256986,2.83566e-06,0.0043677709999999995,-0.007750636400000001,-6.582e-07,-6.67471e-07
104,train,20,0,True,True,0.277939,0.179112,0.0988278,0.316665,0.215116,0.0314358,0.0066284,0.278044,0.17922,True,0.5292487499999999,0.277939,0.179112,0.0988278,True,0.278042,0.179214,0.098828,True,0.278049,0.179222,0.0988264,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.323944,0.328231,1.2,7.76464e-10,0.0120978,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0919786,-0.00684917,0.00449826,6.67468e-07,0.00449826,2.83565e-06,-0.02667752,0.010246334999999999,-6.58198e-07,-6.67468e-07
105,train,52,1,True,True,0.151338,0.146963,0.00437523,0.182044,0.186547,0.0209276,0.0142597,0.147072,0.151447,True,0.19452275,0.151338,0.146963,0.00437523,True,0.151441,0.147065,0.00437532,True,0.15145,0.147074,0.00437513,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.327024,0.327922,1.2,7.76472e-10,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00268104,-0.00169418,0.00228292,6.67465e-07,0.00228292,2.83564e-06,0.007472508000000001,-0.01546416,-6.58195e-07,-6.67465e-07
