cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.17252,0.17565,-0.00313004,0.20841,0.211628,0.208401,0.211618,0.172781,0.17591,False,0.34778837500000004,0.17252,0.17565,-0.00313004,False,0.172648,0.175777,-0.0031295,False,0.172733,0.175862,-0.00312909,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00194757,0.00191276,-0.00280521,1.20946,1.0464
71,train,35,1,True,True,0.175658,0.172529,0.00312871,0.208422,0.21164,0.208414,0.211631,0.172793,0.175921,True,0.28502317499999996,0.175658,0.172529,0.00312871,True,0.175787,0.172658,0.00312851,True,0.175872,0.172744,0.00312836,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00194743,0.00191262,-0.00280571,1.20946,0.0229368
72,train,4,0,True,True,0.172518,0.175646,-0.00312864,0.208409,0.211626,0.2084,0.211617,0.17278,0.175908,False,0.383445,0.172518,0.175646,-0.00312864,False,0.172646,0.175775,-0.00312845,False,0.172731,0.17586,-0.0031283,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00194758,0.00191277,-0.00280532,1.20946,1.0464
73,train,36,1,True,True,0.175656,0.172526,0.00313011,0.208415,0.211634,0.208405,0.211623,0.172786,0.175915,True,0.46690765,0.175656,0.172526,0.00313011,True,0.175783,0.172653,0.00312979,True,0.175867,0.172738,0.00312941,True,0.16197,0.684524,0.77011,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00194753,0.00191271,-0.00280512,1.20946,0.0198614
74,train,5,0,True,True,0.172517,0.175645,-0.00312866,0.208406,0.211623,0.208397,0.211614,0.172778,0.175906,False,0.37133174999999996,0.172517,0.175645,-0.00312866,False,0.172644,0.175773,-0.00312845,False,0.172729,0.175858,-0.00312829,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00194761,0.0019128,-0.00280526,1.20946,1.0464
75,train,37,1,True,True,0.175661,0.172532,0.00312879,0.208425,0.211642,0.208417,0.211634,0.172796,0.175924,True,0.33589074999999996,0.175661,0.172532,0.00312879,True,0.17579,0.172661,0.00312857,True,0.175875,0.172747,0.0031284,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.0019474,0.0019126,-0.00280577,1.20946,0.0198544
76,train,6,0,True,True,0.17251,0.175638,-0.00312849,0.208401,0.211618,0.208392,0.211609,0.172772,0.1759,False,0.543639875,0.17251,0.175638,-0.00312849,False,0.172638,0.175767,-0.00312829,False,0.172724,0.175852,-0.00312815,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00194767,0.00191286,-0.00280519,1.20946,1.0464
77,train,38,1,True,True,0.175633,0.172505,0.00312853,0.208394,0.211611,0.208385,0.211602,0.172766,0.175894,True,0.382305125,0.175633,0.172505,0.00312853,True,0.175761,0.172633,0.00312833,True,0.175846,0.172718,0.00312818,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00194775,0.00191293,-0.00280497,1.20946,0.0229368
78,train,7,0,True,True,0.172508,0.175636,-0.00312849,0.208399,0.211616,0.20839,0.211607,0.17277,0.175898,False,0.42723375,0.172508,0.175636,-0.00312849,False,0.172636,0.175765,-0.00312829,False,0.172722,0.17585,-0.00312814,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.0019477,0.00191288,-0.00280513,1.20946,1.0464
79,train,39,1,True,True,0.17566,0.172532,0.00312873,0.208427,0.211645,0.20842,0.211637,0.172797,0.175925,True,0.20175882499999997,0.17566,0.172532,0.00312873,True,0.17579,0.172662,0.00312854,True,0.175876,0.172748,0.00312839,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00194737,0.00191257,-0.00280584,1.20946,0.0198614
80,train,8,0,True,True,0.172505,0.175633,-0.00312841,0.208396,0.211613,0.208387,0.211604,0.172767,0.175895,False,0.41991187500000005,0.172505,0.175633,-0.00312841,False,0.172633,0.175762,-0.00312823,False,0.172719,0.175847,-0.00312809,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00194772,0.00191291,-0.00280507,1.20946,1.0464
81,train,40,1,True,True,0.175658,0.172529,0.0031287,0.208425,0.211642,0.208417,0.211634,0.172795,0.175923,True,0.21241474999999999,0.175658,0.172529,0.0031287,True,0.175788,0.172659,0.0031285,True,0.175874,0.172746,0.00312836,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0019474,0.00191259,-0.00280578,1.20946,0.0198544
82,train,9,0,True,True,0.172502,0.175631,-0.00312838,0.208393,0.21161,0.208385,0.211601,0.172765,0.175893,False,0.5125391,0.172502,0.175631,-0.00312838,False,0.172631,0.175759,-0.0031282,False,0.172716,0.175844,-0.00312806,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00194775,0.00191294,-0.00280501,1.20946,1.0464
83,train,41,1,True,True,0.175649,0.17252,0.00312859,0.208414,0.211632,0.208406,0.211623,0.172785,0.175913,True,0.24675849999999996,0.175649,0.17252,0.00312859,True,0.175778,0.17265,0.0031284,True,0.175864,0.172736,0.00312826,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00194751,0.00191271,-0.00280553,1.20946,0.0229368
84,train,10,0,True,True,0.172507,0.175635,-0.00312842,0.208398,0.211615,0.20839,0.211606,0.172769,0.175897,False,0.34533500000000006,0.172507,0.175635,-0.00312842,False,0.172635,0.175763,-0.00312824,False,0.172721,0.175849,-0.0031281,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.0019477,0.00191289,-0.00280513,1.20946,1.0464
85,train,42,1,True,True,0.175661,0.172531,0.00313026,0.208425,0.211643,0.208415,0.211634,0.172794,0.175924,True,0.18587850000000003,0.175661,0.172531,0.00313026,True,0.17579,0.17266,0.0031298,True,0.175876,0.172746,0.00313011,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00194742,0.00191259,-0.00280388,1.20946,0.0198614
86,train,11,0,True,True,0.172498,0.175626,-0.0031284,0.208388,0.211605,0.208379,0.211595,0.172759,0.175887,False,0.40108024999999997,0.172498,0.175626,-0.0031284,False,0.172626,0.175754,-0.00312823,False,0.172711,0.175839,-0.0031281,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00194782,0.001913,-0.0028048,1.20946,1.0464
87,train,43,1,True,True,0.175645,0.172516,0.00312868,0.208409,0.211627,0.208401,0.211618,0.17278,0.175908,True,0.27282999999999996,0.175645,0.172516,0.00312868,True,0.175774,0.172645,0.00312848,True,0.17586,0.172731,0.00312833,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00194757,0.00191276,-0.00280534,1.20946,0.0198544
88,train,12,0,True,True,0.172501,0.175629,-0.0031284,0.20839,0.211607,0.208382,0.211598,0.172762,0.17589,False,0.49262754999999997,0.172501,0.175629,-0.0031284,False,0.172629,0.175757,-0.00312822,False,0.172714,0.175842,-0.00312807,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00194779,0.00191297,-0.00280492,1.20946,1.0464
89,train,44,1,True,True,0.175628,0.1725,0.00312851,0.208392,0.211609,0.208383,0.2116,0.172763,0.175891,True,0.32688025,0.175628,0.1725,0.00312851,True,0.175757,0.172629,0.00312831,True,0.175843,0.172714,0.00312816,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00194777,0.00191295,-0.00280491,1.20946,0.0198545
90,train,13,0,True,True,0.172501,0.175629,-0.0031286,0.208391,0.211608,0.208382,0.211599,0.172763,0.175891,False,0.41943698749999997,0.172501,0.175629,-0.0031286,False,0.172629,0.175757,-0.00312837,False,0.172714,0.175842,-0.0031282,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00194778,0.00191297,-0.00280488,1.20946,1.0464
91,train,45,1,True,True,0.17565,0.17252,0.00312943,0.208415,0.211632,0.208405,0.211623,0.172784,0.175913,True,0.16899925000000002,0.17565,0.17252,0.00312943,True,0.175779,0.17265,0.00312903,True,0.175865,0.172736,0.0031288,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00194752,0.00191271,-0.00280522,1.20946,0.0198545
92,train,14,0,True,True,0.172488,0.175616,-0.00312825,0.208376,0.211593,0.208367,0.211583,0.172749,0.175877,False,0.5126675,0.172488,0.175616,-0.00312825,False,0.172616,0.175744,-0.00312808,False,0.172701,0.175828,-0.00312785,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00194794,0.00191313,-0.00280479,1.20946,1.0464
93,train,46,1,True,True,0.175619,0.172491,0.00312833,0.208382,0.211598,0.208371,0.211589,0.172753,0.175881,True,0.31425375,0.175619,0.172491,0.00312833,True,0.175748,0.172619,0.00312817,True,0.175833,0.172704,0.00312846,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.0019479,0.00191307,-0.00280369,1.20946,0.0229368
94,train,15,0,True,True,0.172502,0.175631,-0.0031284,0.208393,0.21161,0.208384,0.2116,0.172764,0.175892,False,0.456683375,0.172502,0.175631,-0.0031284,False,0.172631,0.175759,-0.0031282,False,0.172716,0.175844,-0.00312796,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00194777,0.00191296,-0.00280518,1.20946,1.0464
95,train,47,1,True,True,0.175638,0.172508,0.0031295,0.208399,0.211616,0.208387,0.211606,0.172769,0.175898,True,0.2682082,0.175638,0.172508,0.0031295,True,0.175766,0.172637,0.00312904,True,0.17585,0.172721,0.00312922,True,0.162354,0.228891,0.0978166,0.426085,0.770112,0.161678,0.13612,0.162609,0.00194772,0.00191289,-0.00280377,1.20946,0.0198614
96,train,16,0,True,True,0.172483,0.175611,-0.00312836,0.208372,0.211589,0.208362,0.211579,0.172744,0.175872,False,0.30304525,0.172483,0.175611,-0.00312836,False,0.172611,0.175739,-0.00312821,False,0.172696,0.175824,-0.00312808,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.001948,0.00191318,-0.00280431,1.20946,1.0464
97,train,48,1,True,True,0.175632,0.172503,0.00312864,0.208396,0.211613,0.208386,0.211605,0.172766,0.175895,True,0.253805,0.175632,0.172503,0.00312864,True,0.175761,0.172632,0.00312847,True,0.175847,0.172718,0.00312879,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00194773,0.0019129,-0.00280394,1.20946,0.0229368
98,train,17,0,True,True,0.172489,0.175617,-0.0031282,0.20838,0.211597,0.208371,0.211588,0.172752,0.17588,False,0.489279625,0.172489,0.175617,-0.0031282,False,0.172617,0.175745,-0.00312803,False,0.172703,0.175831,-0.00312801,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.0019479,0.00191308,-0.00280445,1.20946,1.0464
99,train,49,1,True,True,0.175609,0.172481,0.00312815,0.208372,0.211588,0.208361,0.211579,0.172743,0.175871,True,0.49324425,0.175609,0.172481,0.00312815,True,0.175738,0.17261,0.00312799,True,0.175823,0.172695,0.00312828,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00194801,0.00191318,-0.00280352,1.20946,0.0198614
100,train,18,0,True,True,0.172476,0.175604,-0.00312811,0.208363,0.21158,0.208354,0.21157,0.172736,0.175864,False,0.6504157500000001,0.172476,0.175604,-0.00312811,False,0.172603,0.175731,-0.00312792,False,0.172688,0.175816,-0.00312777,False,0.396961,0.770112,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00194809,0.00191327,-0.0028043,1.20946,1.0464
101,train,50,1,True,True,0.175626,0.172498,0.00312833,0.208391,0.211608,0.208375,0.211598,0.172758,0.175889,True,0.25741375,0.175626,0.172498,0.00312833,True,0.175755,0.172627,0.00312855,True,0.175841,0.172711,0.00313019,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00194786,0.00191297,-0.00280071,1.20946,0.0198544
102,train,19,0,True,True,0.17248,0.175608,-0.00312817,0.20837,0.211587,0.208361,0.211578,0.172742,0.17587,False,0.531151625,0.17248,0.175608,-0.00312817,False,0.172608,0.175736,-0.003128,False,0.172694,0.175821,-0.00312787,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00194801,0.00191319,-0.00280442,1.20946,1.0464
103,train,51,1,True,True,0.175637,0.172508,0.00312844,0.208404,0.211621,0.208389,0.211612,0.172771,0.175902,True,0.208235925,0.175637,0.172508,0.00312844,True,0.175767,0.172638,0.00312868,True,0.175853,0.172723,0.00313018,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00194771,0.00191283,-0.00280133,1.20946,0.0198545
104,train,20,0,True,True,0.172479,0.175608,-0.00312815,0.208368,0.211585,0.208358,0.211576,0.17274,0.175869,False,0.529248625,0.172479,0.175608,-0.00312815,False,0.172607,0.175735,-0.00312798,False,0.172692,0.17582,-0.00312808,False,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00194804,0.00191321,-0.00280382,1.20946,1.0464
105,train,52,1,True,True,0.175623,0.172495,0.00312835,0.208388,0.211605,0.208378,0.211597,0.172758,0.175887,True,0.19452275,0.175623,0.172495,0.00312835,True,0.175752,0.172624,0.00312818,True,0.175838,0.17271,0.0031286,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00194782,0.00191299,-0.00280353,1.20946,0.0198545
106,train,21,0,True,True,0.172479,0.175607,-0.00312809,0.20837,0.211586,0.208359,0.211577,0.172741,0.175869,False,0.3978995,0.172479,0.175607,-0.00312809,False,0.172607,0.175735,-0.00312799,False,0.172692,0.175821,-0.00312834,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00194803,0.00191319,-0.00280334,1.20946,1.0464
107,train,53,1,True,True,0.175597,0.172468,0.00312913,0.208356,0.211573,0.208347,0.211563,0.172729,0.175857,True,0.36896112499999995,0.175597,0.172468,0.00312913,True,0.175725,0.172596,0.00312866,True,0.175809,0.172681,0.00312835,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00194817,0.00191334,-0.00280398,1.20946,0.0198545
108,train,22,0,True,True,0.172464,0.175592,-0.00312795,0.208353,0.211569,0.208344,0.21156,0.172726,0.175853,False,0.512520375,0.172464,0.175592,-0.00312795,False,0.172592,0.17572,-0.00312778,False,0.172677,0.175805,-0.00312765,False,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.0019482,0.00191338,-0.00280405,1.20946,1.0464
109,train,54,1,True,True,0.175618,0.17249,0.00312834,0.208381,0.211598,0.208371,0.211588,0.172752,0.17588,True,0.2491034375,0.175618,0.17249,0.00312834,True,0.175747,0.172619,0.00312827,True,0.175832,0.172704,0.00312837,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.0019479,0.00191308,-0.00280408,1.20946,0.0198545
110,train,23,0,True,True,0.172473,0.175601,-0.00312805,0.208361,0.211578,0.208352,0.211568,0.172734,0.175861,False,0.493214125,0.172473,0.175601,-0.00312805,False,0.172601,0.175728,-0.00312789,False,0.172686,0.175813,-0.00312749,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00194811,0.0019133,-0.00280487,1.20946,1.0464
111,train,55,1,True,True,0.175604,0.172476,0.00312813,0.208367,0.211584,0.208358,0.211572,0.172739,0.175865,True,0.288436375,0.175604,0.172476,0.00312813,True,0.175732,0.172604,0.00312785,True,0.175817,0.17269,0.00312709,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00194804,0.00191325,-0.00280578,1.20946,0.0229368
112,train,24,0,True,True,0.172465,0.175593,-0.00312796,0.208355,0.211571,0.208346,0.211562,0.172727,0.175855,False,0.35681999999999997,0.172465,0.175593,-0.00312796,False,0.172593,0.175721,-0.00312779,False,0.172679,0.175806,-0.00312766,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00194818,0.00191336,-0.00280411,1.20946,1.0464
113,train,56,1,True,True,0.175604,0.172476,0.0031281,0.208368,0.211585,0.20836,0.211576,0.17274,0.175868,True,0.3319903,0.175604,0.172476,0.0031281,True,0.175733,0.172605,0.00312793,True,0.175819,0.172691,0.00312779,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00194803,0.00191321,-0.00280445,1.20946,0.0229368
114,train,25,0,True,True,0.172456,0.175584,-0.00312788,0.208345,0.211561,0.208336,0.211552,0.172718,0.175845,False,0.560572625,0.172456,0.175584,-0.00312788,False,0.172584,0.175712,-0.00312771,False,0.17267,0.175797,-0.00312757,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00194829,0.00191346,-0.00280387,1.20946,1.0464
115,train,57,1,True,True,0.175589,0.172461,0.00312795,0.208351,0.211567,0.208342,0.211558,0.172724,0.175851,True,0.36300319999999997,0.175589,0.172461,0.00312795,True,0.175717,0.17259,0.00312777,True,0.175803,0.172675,0.00312764,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00194822,0.0019134,-0.00280402,1.20946,0.0198614
116,train,26,0,True,True,0.172465,0.175594,-0.00312945,0.208351,0.211568,0.208342,0.211556,0.172724,0.175852,False,0.560399875,0.172465,0.175594,-0.00312945,False,0.172592,0.175721,-0.00312889,False,0.172676,0.175804,-0.00312801,False,0.436849,0.770111,0.681453,0.713739,0.770112,0.151298,0.22418,0.735457,0.00194823,0.00191342,-0.00280489,1.20946,1.0464
117,train,58,1,True,True,0.175599,0.172471,0.00312805,0.208363,0.21158,0.208355,0.211569,0.172735,0.175862,True,0.30504495000000004,0.175599,0.172471,0.00312805,True,0.175728,0.1726,0.00312782,True,0.175813,0.172686,0.00312714,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00194808,0.00191328,-0.00280552,1.20946,0.0229368
118,train,27,0,True,True,0.172463,0.175591,-0.00312816,0.208351,0.211568,0.208343,0.211559,0.172724,0.175852,False,0.542046625,0.172463,0.175591,-0.00312816,False,0.172591,0.175719,-0.00312796,False,0.172676,0.175804,-0.00312774,False,0.770103,0.770104,0.770104,0.770104,0.241903,0.12439,0.119561,0.770104,0.00194822,0.00191339,-0.00280412,1.20946,1.0464
119,train,59,1,True,True,0.175605,0.172476,0.00312817,0.208369,0.211585,0.208358,0.211577,0.172739,0.175868,True,0.235791625,0.175605,0.172476,0.00312817,True,0.175734,0.172606,0.00312812,True,0.175819,0.172691,0.0031286,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00194804,0.0019132,-0.00280298,1.20946,0.0198614
120,train,28,0,True,True,0.172458,0.175586,-0.00312794,0.208348,0.211565,0.208339,0.211554,0.172721,0.175847,False,0.36707737499999993,0.172458,0.175586,-0.00312794,False,0.172587,0.175714,-0.00312773,False,0.172672,0.175799,-0.00312707,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00194825,0.00191345,-0.00280509,1.20946,1.0464
121,train,60,1,True,True,0.175615,0.172487,0.00312833,0.208381,0.211598,0.208374,0.211588,0.172752,0.175879,True,0.1511760125,0.175615,0.172487,0.00312833,True,0.175745,0.172617,0.00312805,True,0.17583,0.172703,0.0031273,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00194787,0.00191308,-0.00280608,1.20946,0.0198544
122,train,29,0,True,True,0.172459,0.175587,-0.00312799,0.208348,0.211565,0.208339,0.211554,0.172721,0.175848,False,0.36093624999999996,0.172459,0.175587,-0.00312799,False,0.172587,0.175715,-0.00312781,False,0.172673,0.1758,-0.00312724,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00194825,0.00191344,-0.00280487,1.20946,1.0464
123,train,61,1,True,True,0.175596,0.172467,0.0031283,0.208358,0.211575,0.20835,0.211566,0.17273,0.175858,True,0.19387995,0.175596,0.172467,0.0031283,True,0.175724,0.172596,0.00312812,True,0.17581,0.172682,0.00312799,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00194814,0.00191331,-0.00280402,1.20946,0.0198545
124,train,30,0,True,True,0.17246,0.175588,-0.00312801,0.208349,0.211565,0.20834,0.211556,0.172722,0.175849,False,0.4866560000000001,0.17246,0.175588,-0.00312801,False,0.172588,0.175716,-0.00312783,False,0.172673,0.175801,-0.00312769,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00194825,0.00191342,-0.00280393,1.20946,1.0464
125,train,62,1,True,True,0.175587,0.172459,0.00312796,0.208349,0.211566,0.20834,0.211557,0.172722,0.175849,True,0.282842625,0.175587,0.172459,0.00312796,True,0.175716,0.172588,0.00312779,True,0.175801,0.172673,0.00312765,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00194824,0.00191342,-0.00280396,1.20946,0.0229368
126,train,31,0,True,True,0.17245,0.175577,-0.0031279,0.208338,0.211555,0.20833,0.211546,0.172712,0.175839,False,0.315127875,0.17245,0.175577,-0.0031279,False,0.172578,0.175706,-0.00312772,False,0.172663,0.175791,-0.00312759,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00194836,0.00191353,-0.00280368,1.20946,1.0464
127,train,63,1,True,True,0.175579,0.172451,0.00312827,0.20834,0.211556,0.208331,0.211547,0.172713,0.17584,True,0.3316285,0.175579,0.172451,0.00312827,True,0.175707,0.172579,0.00312804,True,0.175792,0.172664,0.00312787,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194835,0.00191352,-0.00280359,1.20946,0.0229368
128,train,0,0,True,True,0.172459,0.175587,-0.00312797,0.208349,0.211565,0.20834,0.211556,0.172723,0.175851,False,0.44785974999999995,0.172459,0.175587,-0.00312797,False,0.172588,0.175716,-0.00312777,False,0.172673,0.175801,-0.00312755,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00194824,0.00191342,-0.00280419,1.20946,1.0464
129,train,32,1,True,True,0.175578,0.17245,0.00312784,0.20834,0.211556,0.208331,0.211547,0.172714,0.175841,True,0.3103241375,0.175578,0.17245,0.00312784,True,0.175706,0.172578,0.00312766,True,0.175792,0.172664,0.00312752,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00194834,0.00191351,-0.00280378,1.20946,0.0198614
130,train,1,0,True,True,0.172449,0.175576,-0.00312783,0.208339,0.211555,0.20833,0.211546,0.172713,0.17584,False,0.383877,0.172449,0.175576,-0.00312783,False,0.172577,0.175705,-0.00312765,False,0.172663,0.17579,-0.00312751,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00194835,0.00191353,-0.00280376,1.20946,1.0464
131,train,33,1,True,True,0.175588,0.172459,0.00312883,0.208348,0.211568,0.208338,0.211555,0.172722,0.17585,True,0.2686391125,0.175588,0.172459,0.00312883,True,0.175716,0.172587,0.00312906,True,0.175801,0.172672,0.00312883,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00194826,0.00191343,-0.00280331,1.20946,0.0229368
132,train,2,0,True,True,0.172452,0.17558,-0.00312788,0.208344,0.21156,0.208335,0.211551,0.172717,0.175845,False,0.29886775000000004,0.172452,0.17558,-0.00312788,False,0.172581,0.175709,-0.0031277,False,0.172667,0.175795,-0.00312755,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.0019483,0.00191347,-0.00280388,1.20946,1.0464
133,train,34,1,True,True,0.175581,0.172453,0.00312795,0.208344,0.21156,0.208335,0.211551,0.172718,0.175845,True,0.247402075,0.175581,0.172453,0.00312795,True,0.17571,0.172582,0.00312778,True,0.175795,0.172668,0.00312764,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00194829,0.00191347,-0.00280383,1.20946,0.0229368
134,train,3,0,True,True,0.17244,0.175569,-0.00312916,0.208327,0.211544,0.208318,0.211534,0.172702,0.17583,False,0.34778837500000004,0.17244,0.175569,-0.00312916,False,0.172568,0.175696,-0.00312864,False,0.172653,0.175781,-0.00312825,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00194848,0.00191365,-0.00280331,1.20946,1.0464
135,train,35,1,True,True,0.175577,0.172449,0.00312784,0.20834,0.211556,0.208331,0.211547,0.172714,0.175841,True,0.28502317499999996,0.175577,0.172449,0.00312784,True,0.175705,0.172578,0.00312766,True,0.175791,0.172664,0.00312752,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00194834,0.00191351,-0.00280379,1.20946,0.0198614
136,train,4,0,True,True,0.172437,0.175565,-0.00312778,0.208326,0.211542,0.208317,0.211533,0.172701,0.175828,False,0.383445,0.172437,0.175565,-0.00312778,False,0.172566,0.175693,-0.0031276,False,0.172651,0.175778,-0.00312746,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.0019485,0.00191366,-0.00280341,1.20946,1.0464
137,train,36,1,True,True,0.175575,0.172446,0.00312924,0.208332,0.21155,0.208322,0.211539,0.172707,0.175835,True,0.4669079,0.175575,0.172446,0.00312924,True,0.175702,0.172573,0.00312894,True,0.175786,0.172658,0.00312856,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00194844,0.0019136,-0.00280321,1.20946,0.0198544
138,train,5,0,True,True,0.172436,0.175564,-0.00312779,0.208323,0.21154,0.208314,0.21153,0.172699,0.175826,False,0.37133174999999996,0.172436,0.175564,-0.00312779,False,0.172564,0.175692,-0.0031276,False,0.172649,0.175776,-0.00312746,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00194853,0.00191369,-0.00280334,1.20946,1.0464
139,train,37,1,True,True,0.17558,0.172452,0.00312793,0.208342,0.211559,0.208334,0.21155,0.172716,0.175844,True,0.33589074999999996,0.17558,0.172452,0.00312793,True,0.175708,0.172581,0.00312772,True,0.175794,0.172666,0.00312757,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.00194831,0.00191348,-0.00280386,1.20946,0.0198545
140,train,6,0,True,True,0.17243,0.175557,-0.00312764,0.208318,0.211535,0.208309,0.211525,0.172693,0.17582,False,0.543639875,0.17243,0.175557,-0.00312764,False,0.172558,0.175685,-0.00312746,False,0.172643,0.175771,-0.00312732,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00194858,0.00191375,-0.00280328,1.20946,1.0464
