cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
63,initial_eval,63,1,False,False,0.068309,0.0653108,0.00299819,0.254791,0.259522,-0.00578916,-0.00599245,0.0479987,0.0486909,True,0.331628375,0.068309,0.0653108,0.00299819,True,0.068309,0.0653108,0.00299819,True,0.0486917,0.0479995,0.000692142,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.33157,0.331591,1.14018,1.14015,,,,,,,,,
64,train,0,0,True,True,0.0723499,0.073606,-0.001256,0.277104,0.279103,-0.00756898,-0.00765749,0.051236,0.0515252,False,0.44785987499999996,0.0723499,0.073606,-0.001256,False,0.0723499,0.0736059,-0.001256,False,0.0512368,0.051526,-0.000289162,False,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.331289,0.3313,1.19999,3.341e-08,1.04641,1.04306,1.04386,0.0232411,0.0244971,0.0401562,8.31196e-07,0.0401562,2.8361e-06
65,train,1,0,True,True,0.0833451,0.0551641,0.028181,0.283623,0.23943,0.0567551,-0.00566495,0.0585042,0.0376449,True,0.383877,0.0833451,0.0551641,0.028181,True,0.0833451,0.0551641,0.028181,True,0.0585051,0.0376455,0.0208596,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.0207495,0.330495,3.33127e-08,1.2,0.0132838,1.04386,1.04386,0.0281804,-6.05339e-07,1.77512e-06,8.31193e-07,1.77512e-06,2.83609e-06
66,train,2,0,True,True,0.0814254,0.0539577,0.0274676,0.277827,0.23484,0.0491187,-0.00462696,0.057417,0.037283,True,0.29886775000000004,0.0814254,0.0539577,0.0274676,True,0.0814253,0.0539577,0.0274676,True,0.0574179,0.0372836,0.0201343,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.155733,0.330546,3.33246e-08,1.2,0.00243846,1.04386,1.04386,0.0274669,-6.8905e-07,1.7751e-06,8.3119e-07,1.7751e-06,2.83608e-06
67,train,3,0,True,True,0.0818632,0.0589108,0.0229525,0.284847,0.248672,0.0453891,-0.0065284,0.05801,0.0391862,True,0.34778837500000004,0.0818632,0.0589108,0.0229525,True,0.0818632,0.0589108,0.0229525,True,0.0580109,0.0391869,0.018824,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.214429,0.330694,3.33179e-08,1.2,0.000718249,1.04386,1.04386,0.0229521,-3.30561e-07,1.77509e-06,8.31186e-07,1.77509e-06,2.83607e-06
68,train,4,0,True,True,0.082605,0.0562493,0.0263557,0.283321,0.241929,0.0463095,-0.00584552,0.057996,0.0381709,True,0.383445,0.082605,0.0562493,0.0263557,True,0.082605,0.0562493,0.0263556,True,0.0579969,0.0381715,0.0198254,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.201001,0.330741,3.33181e-08,1.2,0.000217578,1.04386,1.04386,0.0263551,-5.57972e-07,1.77508e-06,8.31183e-07,1.77508e-06,2.83606e-06
69,train,5,0,True,True,0.0831052,0.0578231,0.0252821,0.286369,0.246571,0.0447417,-0.0060296,0.0582114,0.0385135,True,0.37133174999999996,0.0831052,0.0578231,0.0252821,True,0.0831052,0.0578231,0.0252821,True,0.0582124,0.0385141,0.0196982,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.223483,0.330794,3.33158e-08,1.2,6.72291e-05,1.04386,1.04386,0.0252815,-5.63602e-07,1.77506e-06,8.3118e-07,1.77506e-06,2.83605e-06
70,train,6,0,True,True,0.0814548,0.0628537,0.018601,0.288409,0.258955,0.0310485,0.0123214,0.0484178,0.0364895,True,0.54363975,0.0814548,0.0628537,0.018601,True,0.0814548,0.0628537,0.018601,True,0.0484186,0.0364901,0.0119285,True,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.32536,0.32848,3.34771e-08,1.2,2.20448e-05,1.04386,1.04386,0.0186004,-6.32819e-07,1.77505e-06,8.31176e-07,1.77505e-06,2.83603e-06
71,train,7,0,True,True,0.0819737,0.0624198,0.0195539,0.289129,0.258177,0.0491053,-0.00711314,0.0582597,0.0402145,True,0.42723375,0.0819737,0.0624198,0.0195539,True,0.0819737,0.0624198,0.0195539,True,0.0582606,0.0402152,0.0180455,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.155922,0.33055,3.33152e-08,1.2,8.45022e-06,1.04386,1.04386,0.0195532,-7.21526e-07,1.77503e-06,8.31173e-07,1.77503e-06,2.83602e-06
72,train,8,0,True,True,0.0819287,0.0617673,0.0201614,0.288291,0.256402,0.046202,-0.0073436,0.0582182,0.0402841,True,0.41991187500000005,0.0819287,0.0617673,0.0201614,True,0.0819287,0.0617673,0.0201614,True,0.0582192,0.0402847,0.0179344,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.202565,0.330634,3.33157e-08,1.2,4.36808e-06,1.04386,1.04386,0.0201607,-6.34047e-07,1.77502e-06,8.3117e-07,1.77502e-06,2.83601e-06
73,train,9,0,True,True,0.0819937,0.0594869,0.0225068,0.28582,0.250321,0.0527541,-0.00687551,0.0583121,0.0391883,True,0.5125391,0.0819937,0.0594869,0.0225068,True,0.0819937,0.0594869,0.0225068,True,0.058313,0.0391889,0.0191241,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.088319,0.33059,3.33147e-08,1.2,3.14106e-06,1.04386,1.04386,0.0225062,-5.71508e-07,1.775e-06,8.31166e-07,1.775e-06,2.836e-06
74,train,10,0,True,True,0.0819516,0.0581445,0.0238071,0.284142,0.246657,0.0488292,-0.00574568,0.0579218,0.038365,True,0.34533500000000006,0.0819516,0.0581445,0.0238071,True,0.0819516,0.0581445,0.0238071,True,0.0579227,0.0383657,0.0195571,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.160674,0.330666,3.33189e-08,1.2,2.77234e-06,1.04386,1.04386,0.0238067,-3.71593e-07,1.77499e-06,8.31163e-07,1.77499e-06,2.83599e-06
75,train,11,0,True,True,0.0819883,0.0587974,0.0231908,0.284999,0.248453,0.0480342,-0.00638294,0.0580116,0.0390151,True,0.40108024999999997,0.0819883,0.0587974,0.0231908,True,0.0819882,0.0587974,0.0231908,True,0.0580125,0.0390157,0.0189968,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.173923,0.330645,3.33179e-08,1.2,2.66149e-06,1.04386,1.04386,0.0231903,-5.32758e-07,1.77498e-06,8.3116e-07,1.77498e-06,2.83598e-06
76,train,12,0,True,True,0.0825109,0.06147,0.0210409,0.289296,0.256023,0.0539421,-0.00657108,0.0584612,0.0391894,True,0.49262754999999997,0.0825109,0.06147,0.0210409,True,0.0825109,0.06147,0.0210409,True,0.0584621,0.03919,0.0192721,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.0645447,0.3306,3.33131e-08,1.2,2.6282e-06,1.04386,1.04386,0.0210404,-4.42247e-07,1.77496e-06,8.31156e-07,1.77496e-06,2.83597e-06
77,train,13,0,True,True,0.0825059,0.058189,0.0243169,0.285452,0.247159,0.0498852,-0.00592887,0.0581636,0.0382213,True,0.41943698749999997,0.0825059,0.058189,0.0243169,True,0.0825059,0.058189,0.0243169,True,0.0581645,0.0382219,0.0199426,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.142285,0.330745,3.33163e-08,1.2,2.61807e-06,1.04386,1.04386,0.0243164,-4.57651e-07,1.77495e-06,8.31153e-07,1.77495e-06,2.83596e-06
78,train,14,0,True,True,0.081368,0.0651607,0.0162073,0.290723,0.264996,0.0452252,-0.00789214,0.0582647,0.0409931,True,0.5126675,0.081368,0.0651607,0.0162073,True,0.081368,0.0651607,0.0162073,True,0.0582657,0.0409937,0.0172719,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.216719,0.330741,3.33152e-08,1.2,2.61514e-06,1.04386,1.04386,0.0162069,-3.87453e-07,1.77493e-06,8.3115e-07,1.77493e-06,2.83594e-06
79,train,15,0,True,True,0.0823746,0.0581087,0.0242659,0.285059,0.24685,0.049571,-0.0056021,0.0580479,0.0380409,True,0.456683375,0.0823746,0.0581087,0.0242659,True,0.0823746,0.0581087,0.0242659,True,0.0580488,0.0380415,0.0200073,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.147853,0.330737,3.33175e-08,1.2,2.61427e-06,1.04386,1.04386,0.0242655,-4.50596e-07,1.77492e-06,8.31146e-07,1.77492e-06,2.83593e-06
80,train,16,0,True,True,0.0789344,0.0564406,0.0224938,0.275263,0.239947,0.0452467,-0.00558694,0.0568072,0.0380714,True,0.30304525,0.0789344,0.0564406,0.0224938,True,0.0789344,0.0564406,0.0224937,True,0.0568081,0.038072,0.0187361,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.21649,0.330796,3.33317e-08,1.2,2.61536e-06,1.04386,1.04386,0.0224933,-4.09029e-07,1.77491e-06,8.31143e-07,1.77491e-06,2.83592e-06
81,train,17,0,True,True,0.0823846,0.0580895,0.0242951,0.285058,0.246805,0.0493002,-0.00616005,0.0581936,0.0385682,True,0.489279625,0.0823846,0.0580895,0.0242951,True,0.0823846,0.0580895,0.0242951,True,0.0581946,0.0385688,0.0196258,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.15257,0.33066,3.3316e-08,1.2,2.61374e-06,1.04386,1.04386,0.0242947,-4.40735e-07,1.77489e-06,8.3114e-07,1.77489e-06,2.83591e-06
82,train,18,0,True,True,0.0807652,0.0673432,0.013422,0.291604,0.270256,0.0438739,-0.00871882,0.0582694,0.0419954,True,0.65041625,0.0807652,0.0673432,0.013422,True,0.0807652,0.0673432,0.013422,True,0.0582704,0.041996,0.0162743,True,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.23495,0.330759,3.33151e-08,1.19999,2.61384e-06,1.04386,1.04386,0.0134217,-3.14983e-07,1.77488e-06,8.31136e-07,1.77488e-06,2.8359e-06
83,train,19,0,True,True,0.0823711,0.0581225,0.0242486,0.285067,0.246886,0.0484535,-0.006325,0.0581825,0.0386815,True,0.5311515,0.0823711,0.0581225,0.0242486,True,0.0823711,0.0581225,0.0242486,True,0.0581834,0.0386821,0.0195013,True,0.770115,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770114,0.166991,0.330687,3.33161e-08,1.2,2.61383e-06,1.04386,1.04386,0.0242481,-4.72882e-07,1.77486e-06,8.31133e-07,1.77486e-06,2.83589e-06
84,train,20,0,True,True,0.082331,0.0613077,0.0210234,0.288697,0.255459,0.0485224,-0.00668446,0.0582604,0.0394606,True,0.5292487499999999,0.082331,0.0613077,0.0210234,True,0.082331,0.0613077,0.0210234,True,0.0582613,0.0394613,0.0188001,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.165835,0.330684,3.33152e-08,1.2,2.61378e-06,1.04386,1.04386,0.0210229,-4.34197e-07,1.77485e-06,8.3113e-07,1.77485e-06,2.83588e-06
85,train,21,0,True,True,0.0824366,0.0597825,0.0226541,0.287178,0.251429,0.0489063,-0.00633646,0.0581763,0.0391433,True,0.3978995,0.0824366,0.0597825,0.0226541,True,0.0824366,0.0597825,0.0226541,True,0.0581773,0.039144,0.0190333,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.159347,0.330611,3.33161e-08,1.2,2.61388e-06,1.04386,1.04386,0.0226536,-5.34431e-07,1.77483e-06,8.31126e-07,1.77483e-06,2.83586e-06
86,train,22,0,True,True,0.0819443,0.0606001,0.0213442,0.286997,0.253284,0.045271,-0.00754352,0.0581847,0.0403083,True,0.5125206250000001,0.0819443,0.0606001,0.0213442,True,0.0819443,0.0606001,0.0213442,True,0.0581857,0.0403089,0.0178768,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.216073,0.330632,3.33161e-08,1.2,2.61381e-06,1.04386,1.04386,0.0213435,-6.31959e-07,1.77482e-06,8.31123e-07,1.77482e-06,2.83585e-06
87,train,23,0,True,True,0.0811094,0.0629982,0.0181112,0.287765,0.259085,0.0478528,-0.00691433,0.0580216,0.0398085,True,0.493214375,0.0811094,0.0629982,0.0181112,True,0.0811094,0.0629982,0.0181112,True,0.0580225,0.0398091,0.0182134,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.176877,0.330729,3.33178e-08,1.2,2.6138e-06,1.04386,1.04386,0.0181106,-5.51619e-07,1.77481e-06,8.3112e-07,1.77481e-06,2.83584e-06
88,train,24,0,True,True,0.0825662,0.0564642,0.026102,0.283499,0.242492,0.0469846,-0.00621869,0.0581273,0.0386753,True,0.35681999999999997,0.0825662,0.0564642,0.026102,True,0.0825661,0.0564642,0.0261019,True,0.0581283,0.0386759,0.0194524,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.190669,0.330585,3.33167e-08,1.2,2.61386e-06,1.04386,1.04386,0.0261012,-7.15354e-07,1.77479e-06,8.31116e-07,1.77479e-06,2.83583e-06
89,train,25,0,True,True,0.082317,0.061308,0.021009,0.288665,0.25545,0.0449137,-0.00760532,0.0583617,0.0402913,True,0.5605725,0.082317,0.061308,0.021009,True,0.082317,0.061308,0.021009,True,0.0583627,0.040292,0.0180707,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.221069,0.330694,3.33142e-08,1.2,2.61384e-06,1.04386,1.04386,0.0210086,-4.51565e-07,1.77478e-06,8.31113e-07,1.77478e-06,2.83582e-06
90,train,26,0,True,True,0.0810596,0.0631238,0.0179358,0.287787,0.259381,0.0453108,-0.00722453,0.0580505,0.040007,True,0.5604003750000001,0.0810596,0.0631238,0.0179358,True,0.0810596,0.0631238,0.0179358,True,0.0580515,0.0400077,0.0180438,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.215534,0.33082,3.33175e-08,1.2,2.61372e-06,1.04386,1.04386,0.0179353,-4.77187e-07,1.77476e-06,8.3111e-07,1.77476e-06,2.83581e-06
91,train,27,0,True,True,0.0823809,0.0581136,0.0242673,0.285079,0.246868,0.0487123,-0.00581999,0.0580109,0.0382266,True,0.5420535000000001,0.0823809,0.0581136,0.0242673,True,0.0823809,0.0581136,0.0242673,True,0.0580118,0.0382272,0.0197846,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.162659,0.330756,3.33179e-08,1.2,2.61387e-06,1.04386,1.04386,0.0242668,-4.57743e-07,1.77475e-06,8.31106e-07,1.77475e-06,2.8358e-06
92,train,28,0,True,True,0.0813655,0.059746,0.0216195,0.284683,0.250577,0.049624,-0.00624986,0.057883,0.0391067,True,0.36707737499999993,0.0813655,0.059746,0.0216195,True,0.0813655,0.059746,0.0216195,True,0.0578839,0.0391073,0.0187766,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.146905,0.330589,3.33193e-08,1.2,2.61388e-06,1.04386,1.04386,0.021619,-5.37241e-07,1.77473e-06,8.31103e-07,1.77473e-06,2.83578e-06
93,train,29,0,True,True,0.0828603,0.057086,0.0257743,0.284921,0.244392,0.0526884,-0.00547506,0.0582733,0.0377216,True,0.36093624999999996,0.0828603,0.057086,0.0257743,True,0.0828603,0.057086,0.0257743,True,0.0582743,0.0377222,0.0205521,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.0896311,0.33067,3.33151e-08,1.2,2.61389e-06,1.04386,1.04386,0.0257737,-5.85249e-07,1.77472e-06,8.311e-07,1.77472e-06,2.83577e-06
94,train,30,0,True,True,0.082374,0.0580862,0.0242878,0.28503,0.246789,0.0458988,-0.00603661,0.0580998,0.0383043,True,0.4866560000000001,0.082374,0.0580862,0.0242878,True,0.082374,0.0580862,0.0242878,True,0.0581007,0.0383049,0.0197958,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.20709,0.330865,3.3317e-08,1.2,2.61387e-06,1.04386,1.04386,0.0242874,-4.50901e-07,1.77471e-06,8.31096e-07,1.77471e-06,2.83576e-06
95,train,31,0,True,True,0.0771647,0.0632749,0.0138898,0.278812,0.25684,0.0498107,-0.00637253,0.0569344,0.0395646,True,0.315127875,0.0771647,0.0632749,0.0138898,True,0.0771647,0.0632749,0.0138898,True,0.0569353,0.0395653,0.0173701,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.143606,0.330645,3.33301e-08,1.2,2.61469e-06,1.04386,1.04386,0.0138897,-8.1538e-08,1.77469e-06,8.31093e-07,1.77469e-06,2.83575e-06
96,train,32,1,True,True,0.0638618,0.0780813,-0.0142195,0.281597,0.259083,0.0420844,-0.00620784,0.057009,0.0398987,False,0.3103241375,0.0638618,0.0780813,-0.0142195,False,0.0638618,0.0780813,-0.0142195,False,0.0398993,0.0570099,-0.0171106,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.256644,0.330772,3.33293e-08,1.2,1.04641,1.04306,1.04386,-0.00637112,0.00784836,0.00845067,8.3109e-07,0.00845067,2.83574e-06
97,train,33,1,True,True,0.0599611,0.0745198,-0.0145587,0.269047,0.246119,0.0678364,0.0249013,0.0566218,0.0415507,False,0.2686391125,0.0599611,0.0745198,-0.0145587,False,0.0599611,0.0745198,-0.0145587,False,0.0415514,0.0566227,-0.0150713,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.0105299,0.327348,3.33339e-08,1.19999,1.0464,1.04386,1.04386,-0.0062884,0.00827033,0.00884925,8.31086e-07,0.00884925,2.83573e-06
98,train,34,1,True,True,0.067299,0.0746745,-0.0073755,0.276952,0.265254,0.0637526,0.0685269,0.0481333,0.0462233,False,0.247402075,0.067299,0.0746745,-0.0073755,False,0.067299,0.0746745,-0.00737549,False,0.046224,0.0481341,-0.00191009,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.0124351,0.0102741,3.34844e-08,1.19999,1.0464,1.04386,1.04386,-0.00425189,0.00312362,0.00442421,8.31083e-07,0.00442421,2.83572e-06
99,train,35,1,True,True,0.0697953,0.0710967,-0.00130133,0.270554,0.268491,0.0699146,0.0921859,0.043009,0.0447121,False,0.28502317499999996,0.0697953,0.0710967,-0.00130133,False,0.0697954,0.0710967,-0.00130131,False,0.0447128,0.0430097,0.00170309,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00980162,0.00580947,1.19999,3.35942e-08,0.0148437,1.04386,1.04386,-0.00130079,5.37024e-07,1.76976e-06,8.3108e-07,1.76976e-06,2.83571e-06
100,train,36,1,True,True,0.0716408,0.0760114,-0.00437062,0.284378,0.277416,0.070748,0.0901846,0.0444804,0.0454839,False,0.4669079,0.0716408,0.0760114,-0.00437062,False,0.0716408,0.0760114,-0.00437062,False,0.0454846,0.0444811,0.00100353,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.0095413,0.00602253,1.19999,3.35652e-08,0.00577822,1.04386,1.04386,-0.00437035,2.6705e-07,1.76975e-06,8.31076e-07,1.76975e-06,2.83569e-06
101,train,37,1,True,True,0.0708192,0.0743668,-0.00354757,0.279569,0.273927,0.0672062,0.0888313,0.0436683,0.0452786,False,0.335891,0.0708192,0.0743668,-0.00354757,False,0.0708192,0.0743668,-0.00354755,False,0.0452793,0.043669,0.00161028,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.010777,0.00617622,1.19999,3.35726e-08,0.00333783,1.04386,1.04386,-0.00354729,2.76439e-07,1.76974e-06,8.31073e-07,1.76974e-06,2.83568e-06
102,train,38,1,True,True,0.0723678,0.0756451,-0.00327726,0.284157,0.278936,0.0682662,0.0931692,0.0445521,0.04611,False,0.382305125,0.0723678,0.0756451,-0.00327726,False,0.0723678,0.0756451,-0.00327725,False,0.0461108,0.0445528,0.00155799,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.0103689,0.00571048,1.19999,3.35437e-08,0.00102266,1.04386,1.04386,-0.00327691,3.57776e-07,1.76972e-06,8.3107e-07,1.76972e-06,2.83567e-06
103,train,39,1,True,True,0.0705217,0.0691274,0.00139428,0.26631,0.268519,0.0659969,0.0875399,0.0419958,0.0447255,True,0.20175882499999997,0.0705217,0.0691274,0.00139428,True,0.0705217,0.0691274,0.00139428,True,0.0447262,0.0419965,0.00272977,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0112929,0.00633082,1.19999,3.35937e-08,0.000309487,1.04386,1.04386,0.00139426,-2.85985e-08,1.76971e-06,8.31066e-07,1.76971e-06,2.83566e-06
104,train,40,1,True,True,0.0666795,0.0701859,-0.00350646,0.265417,0.259872,0.0647284,0.0886499,0.0421223,0.0438086,False,0.21241474999999999,0.0666795,0.0701859,-0.00350646,False,0.0666795,0.0701859,-0.00350645,False,0.0438093,0.042123,0.0016863,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0119042,0.00619745,1.19999,3.36323e-08,9.48763e-05,1.04386,1.04386,-0.00350622,2.35659e-07,1.76969e-06,8.31063e-07,1.76969e-06,2.83565e-06
105,train,41,1,True,True,0.0723509,0.0685971,0.00375378,0.266581,0.272534,0.0644054,0.0890187,0.0421516,0.0455718,True,0.24675849999999996,0.0723509,0.0685971,0.00375378,True,0.0723509,0.0685971,0.00375378,True,0.0455725,0.0421523,0.00342019,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.0120735,0.00615444,1.19999,3.35621e-08,3.03528e-05,1.04386,1.04386,0.00375388,9.74259e-08,1.76968e-06,8.3106e-07,1.76968e-06,2.83564e-06
106,train,42,1,True,True,0.0672787,0.0596172,0.00766155,0.239469,0.251495,0.0475102,0.0699536,0.035911,0.0430417,True,0.18587850000000003,0.0672787,0.0596172,0.00766155,True,0.0672788,0.0596172,0.00766154,True,0.0430424,0.0359115,0.00713088,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.182787,0.00978909,1.2,3.36688e-08,1.09683e-05,1.04386,1.04386,0.00766148,-7.08446e-08,1.76966e-06,8.31056e-07,1.76966e-06,2.83563e-06
107,train,43,1,True,True,0.0734485,0.0663674,0.00708112,0.261855,0.27307,0.073825,0.0995255,0.0441364,0.0482252,True,0.27282999999999996,0.0734485,0.0663674,0.00708112,True,0.0734485,0.0663673,0.00708114,True,0.048226,0.0441371,0.00408889,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00870256,0.00514684,1.19999,3.3482e-08,5.12344e-06,1.04386,1.04386,0.00708133,2.09312e-07,1.76965e-06,8.31053e-07,1.76965e-06,2.83561e-06
108,train,44,1,True,True,0.0721519,0.0695688,0.00258308,0.268854,0.272952,0.0643989,0.0895889,0.042632,0.0455136,True,0.32688025,0.0721519,0.0695688,0.00258308,True,0.0721519,0.0695688,0.00258309,True,0.0455144,0.0426327,0.00288163,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.012077,0.00608918,1.19999,3.35641e-08,3.3797e-06,1.04386,1.04386,0.00258348,3.94541e-07,1.76964e-06,8.3105e-07,1.76964e-06,2.8356e-06
109,train,45,1,True,True,0.0669238,0.0604976,0.00642613,0.241422,0.251515,0.055997,0.082684,0.0380256,0.0456629,True,0.16899925000000002,0.0669238,0.0604976,0.00642613,True,0.0669238,0.0604977,0.00642614,True,0.0456636,0.0380262,0.0076374,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.0248198,0.00699449,1.2,3.35589e-08,2.85282e-06,1.04386,1.04386,0.00642625,1.16086e-07,1.76962e-06,8.31047e-07,1.76962e-06,2.83559e-06
110,train,46,1,True,True,0.0729244,0.0726533,0.000271086,0.277254,0.277686,0.0660378,0.0910878,0.0435285,0.0460214,True,0.31425375,0.0729244,0.0726533,0.000271086,True,0.0729244,0.0726533,0.00027108,True,0.0460222,0.0435292,0.00249292,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.0112745,0.00592436,1.19999,3.35466e-08,2.69272e-06,1.04386,1.04386,0.0002709,-1.86013e-07,1.76961e-06,8.31043e-07,1.76961e-06,2.83558e-06
111,train,47,1,True,True,0.0734548,0.066357,0.00709773,0.261834,0.273075,0.0591702,0.0841227,0.0406887,0.045617,True,0.26820845,0.0734548,0.066357,0.00709773,True,0.0734548,0.066357,0.00709774,True,0.0456178,0.0406893,0.00492847,True,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.0161947,0.00678279,1.2,3.35605e-08,2.64704e-06,1.04386,1.04386,0.00709792,1.85549e-07,1.76959e-06,8.3104e-07,1.76959e-06,2.83557e-06
112,train,48,1,True,True,0.0733729,0.0671124,0.00626051,0.263691,0.273612,0.0638976,0.0881039,0.0414685,0.045675,True,0.253805,0.0733729,0.0671124,0.00626051,True,0.0733729,0.0671124,0.0062605,True,0.0456757,0.0414691,0.00420657,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.0123524,0.00626231,1.19999,3.35584e-08,2.63259e-06,1.04386,1.04386,0.00626023,-2.81799e-07,1.76958e-06,8.31037e-07,1.76958e-06,2.83556e-06
113,train,49,1,True,True,0.0732017,0.0742895,-0.00108782,0.281573,0.27984,0.0687565,0.0930552,0.0442729,0.0462589,False,0.493244125,0.0732017,0.0742895,-0.00108782,False,0.0732016,0.0742895,-0.00108782,False,0.0462597,0.0442736,0.0019861,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.0101922,0.00572177,1.19999,3.35388e-08,2.62656e-06,1.04386,1.04386,-0.00108764,1.78809e-07,1.76957e-06,8.31033e-07,1.76957e-06,2.83555e-06
114,train,50,1,True,True,0.0692855,0.0739761,-0.00469062,0.277166,0.269718,0.072456,0.0893532,0.0437035,0.0443993,False,0.25741375,0.0692855,0.0739761,-0.00469062,False,0.0692855,0.0739761,-0.0046906,False,0.0444,0.0437042,0.000695741,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00905423,0.00611597,1.19999,3.36069e-08,0.00893537,1.04386,1.04386,-0.00469018,4.3471e-07,1.76955e-06,8.3103e-07,1.76955e-06,2.83553e-06
