cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
86,train,2,0,True,True,0.0694265,0.0610303,0.00839616,0.0675056,0.0934351,-0.000602356,0.0399601,0.0694226,0.0610384,True,0.121593225,0.0694265,0.0610303,0.00839616,True,0.177644,0.103716,0.11472,0.129506,0.0810668,0.117357,0.115861,0.132875,0.354319,0.284034,3.02709e-07,1.2
87,train,3,0,True,True,0.0926141,0.0605339,0.0320803,0.125782,0.0929234,0.0287874,0.0375534,0.0926127,0.060542,True,0.0376724375,0.0926141,0.0605339,0.0320803,True,0.0325407,0.060434,0.0316405,0.0487144,0.0099304,0.0414836,0.0412238,0.0354121,0.33087,0.30427,3.02629e-07,1.2
88,train,4,0,True,True,0.0838365,0.0600396,0.0237968,0.115858,0.0924138,0.0155142,0.040485,0.0838318,0.0600478,True,0.04890623749999999,0.0838365,0.0600396,0.0237968,True,0.064974,0.0224214,0.0816729,0.0168939,0.0354221,0.0439811,0.0678578,0.0580267,0.333855,0.278499,3.02651e-07,1.2
89,train,5,0,True,True,0.0899186,0.0595473,0.0303712,0.12286,0.0919064,0.0205546,0.0372375,0.0899145,0.0595556,True,0.0431037375,0.0899186,0.0595473,0.0303712,True,0.0587309,0.0441536,0.0520275,0.0178133,0.0183745,0.0405261,0.0515738,0.0616302,0.333965,0.306651,3.02635e-07,1.2
90,train,6,1,True,True,0.0922241,0.0566206,0.0356036,0.03778,0.125735,0.000537543,0.0776408,0.0566174,0.0922819,True,0.235953625,0.0922241,0.0566206,0.0356036,True,0.24951,0.240981,0.199893,0.26598,0.224617,0.216156,0.249511,0.240981,1.11939,0.00786462,1.2,3.02629e-07
91,train,7,1,True,True,0.0917961,0.0570879,0.0347082,0.0376519,0.125295,0.000578366,0.077308,0.0570847,0.0918543,True,0.23564049999999997,0.0917961,0.0570879,0.0347082,True,0.249213,0.240644,0.199617,0.265631,0.22433,0.215832,0.249214,0.240643,1.12273,0.00793053,1.2,3.0263e-07
92,train,8,1,True,True,0.0580837,0.0747951,-0.0167114,0.100038,0.0903969,0.00208052,0.0346644,0.074791,0.0580918,False,0.0673010375,0.0580837,0.0747951,-0.0167114,False,0.0781221,0.0816648,0.0796246,0.0295254,0.0475886,0.0451821,0.092452,0.0842487,0.339304,0.322705,3.02683e-07,1.2
93,train,9,1,True,True,0.0911279,0.0554768,0.0356511,0.0371575,0.124608,0.00602283,0.0662458,0.0554737,0.0911936,True,0.23500925,0.0911279,0.0554768,0.0356511,True,0.248614,0.239964,0.19906,0.264928,0.22375,0.215179,0.248615,0.239964,1.13103,0.0111807,1.2,3.02632e-07
94,train,10,1,True,True,0.0907238,0.0548675,0.0358564,0.0370113,0.124192,0.000714345,0.0765127,0.0548644,0.0907827,True,0.23469199999999998,0.0907238,0.0548675,0.0358564,True,0.248312,0.239623,0.19878,0.264575,0.223458,0.214852,0.248313,0.239623,1.1345,0.00809308,1.2,3.02633e-07
95,train,11,1,True,True,0.090338,0.0539252,0.0364128,0.0368442,0.123795,0.000756139,0.0762229,0.0539222,0.0903975,True,0.23437249999999998,0.090338,0.0539252,0.0364128,True,0.248008,0.23928,0.198498,0.264219,0.223165,0.214522,0.248009,0.239279,1.1375,0.00815415,1.2,3.02634e-07
96,train,0,0,True,True,0.0850489,0.0562628,0.0287861,0.11803,0.08852,0.0250724,0.036223,0.085049,0.0562712,True,0.026013387500000002,0.0850489,0.0562628,0.0287861,True,0.0141941,0.0745446,-1.72294e-25,0.0667462,-2.02593e-25,0.0231396,0.0141423,0.0153403,0.333079,0.313775,3.02647e-07,1.2
97,train,1,0,True,True,0.0820463,0.0557868,0.0262595,0.114769,0.0880295,0.0251025,0.041111,0.0820429,0.0557953,True,0.048247649999999996,0.0820463,0.0557868,0.0262595,True,0.0606718,0.079238,-6.57123e-74,0.152251,-7.72686e-74,0.0504419,0.0314575,0.011921,0.332154,0.272415,3.02656e-07,1.2
98,train,2,0,True,True,0.0649193,0.0553132,0.00960605,0.0671645,0.087541,-3.13871e-05,0.0394725,0.0649157,0.0553217,True,0.114711675,0.0649193,0.0553132,0.00960605,True,0.173631,0.0952262,0.106997,0.121864,0.0731632,0.111456,0.109313,0.126043,0.353577,0.28926,3.02737e-07,1.2
99,train,3,0,True,True,0.0866002,0.0548413,0.031759,0.119619,0.0870546,0.0325204,0.0357897,0.0866,0.0548498,True,0.03503511375,0.0866002,0.0548413,0.031759,True,0.030166,0.0572338,0.0287227,0.0446518,0.00838781,0.0380981,0.0407455,0.0322752,0.32728,0.316576,3.02643e-07,1.2
100,train,4,0,True,True,0.0783461,0.0543721,0.023974,0.110391,0.0865702,0.0114475,0.0356482,0.0783418,0.0543806,True,0.045790725000000004,0.0783461,0.0543721,0.023974,True,0.0619795,0.0183082,0.0776934,0.0132954,0.033185,0.0418576,0.065384,0.0546227,0.336535,0.317461,3.02669e-07,1.2
101,train,5,0,True,True,0.0847767,0.0539039,0.0308728,0.117656,0.0860879,0.0281395,0.0355083,0.0847745,0.0539125,True,0.0399314375,0.0847767,0.0539039,0.0308728,True,0.0555276,0.0401098,0.0478818,0.0149043,0.0158021,0.0384339,0.0485936,0.0581984,0.331745,0.318322,3.02648e-07,1.2
102,train,6,1,True,True,0.0878619,0.0528952,0.0349666,0.0354577,0.121248,0.00104927,0.0743959,0.0528923,0.0879251,True,0.23209887499999998,0.0878619,0.0528952,0.0349666,True,0.245841,0.236838,0.196492,0.261691,0.221071,0.212179,0.245842,0.236837,1.1579,0.0085641,1.2,3.0264e-07
103,train,7,1,True,True,0.0874674,0.0498707,0.0375968,0.035327,0.120842,0.00110018,0.0740855,0.0498679,0.0875311,True,0.231768125,0.0874674,0.0498707,0.0375968,True,0.245525,0.236483,0.1962,0.261323,0.220767,0.211839,0.245526,0.236482,1.16067,0.00863838,1.2,3.02641e-07
104,train,8,1,True,True,0.0525129,0.0700984,-0.0175855,0.097347,0.0846533,0.00248588,0.0357922,0.0700946,0.0525216,False,0.063654125,0.0525129,0.0700984,-0.0175855,False,0.0761294,0.0746015,0.0769382,0.0255704,0.0446924,0.0430109,0.0867935,0.0814967,0.338172,0.316997,3.02705e-07,1.2
105,train,9,1,True,True,0.0867933,0.0489979,0.0377955,0.034911,0.120148,0.00295274,0.0494155,0.0489952,0.0868603,True,0.23110124999999998,0.0867933,0.0489979,0.0377955,True,0.244889,0.235766,0.195612,0.260581,0.220153,0.211153,0.24489,0.235766,1.16515,0.152227,1.2,3.02642e-07
106,train,10,1,True,True,0.0864068,0.048617,0.0377898,0.0347644,0.119751,0.00125273,0.0732507,0.0486143,0.0864703,True,0.23076525,0.0864068,0.048617,0.0377898,True,0.244569,0.235405,0.195317,0.260206,0.219844,0.210806,0.24457,0.235405,1.16784,0.00884555,1.2,3.02643e-07
107,train,11,1,True,True,0.0860324,0.0511659,0.0348664,0.0345995,0.119366,0.00308626,0.0492922,0.0511631,0.0860987,True,0.23042674999999999,0.0860324,0.0511659,0.0348664,True,0.244247,0.235041,0.19502,0.259828,0.219534,0.210456,0.244248,0.23504,1.16973,0.154434,1.2,3.02644e-07
108,final_eval,0,0,False,False,0.079104,0.0507301,0.0283739,0.111898,0.0828153,0.0255111,0.0345898,0.0791043,0.0507389,True,0.023815012500000003,0.079104,0.0507301,0.0283739,True,0.0121172,0.0720178,-2.00894e-25,0.062181,-2.36844e-25,0.0194251,0.0122491,0.0125299,0.333481,0.32362,1.1966,1.1505
109,final_eval,1,0,False,False,0.0769476,0.0507294,0.0262182,0.109537,0.0828143,0.0285241,0.0413286,0.0769448,0.0507381,True,0.04587067250000001,0.0769476,0.0507294,0.0262182,True,0.0557928,0.0772406,1.24017e-49,0.149844,1.4621e-49,0.0455394,0.0297877,0.00876088,0.331705,0.270629,1.18669,1.14131
110,final_eval,2,0,False,False,0.0617757,0.0507281,0.0110476,0.0676915,0.0828133,0.00129185,0.0388678,0.0617723,0.0507369,True,0.10869612499999998,0.0617757,0.0507281,0.0110476,True,0.170746,0.087908,0.100069,0.115328,0.066328,0.10605,0.10347,0.11967,0.354009,0.293576,1.17695,1.13988
111,final_eval,3,0,False,False,0.0824174,0.0507271,0.0316903,0.115329,0.0828123,0.0349041,0.034589,0.0824181,0.0507359,True,0.0329552175,0.0824174,0.0507271,0.0316903,True,0.0281588,0.0546746,0.0264457,0.0415339,0.00722204,0.0354805,0.0403557,0.0297705,0.318709,0.323625,1.1671,1.13988
112,final_eval,4,0,False,False,0.074986,0.0507261,0.02426,0.107149,0.0828113,0.0135487,0.0345887,0.0749819,0.0507349,True,0.043599737500000006,0.074986,0.0507261,0.02426,True,0.0597088,0.0156368,0.0749713,0.0108637,0.0316012,0.0402753,0.0636009,0.0521399,0.336534,0.323626,1.15745,1.13988
113,final_eval,5,0,False,False,0.0820768,0.0507252,0.0313517,0.114931,0.0828103,0.0329267,0.0345884,0.0820761,0.050734,True,0.037995037499999995,0.0820768,0.0507252,0.0313517,True,0.0534261,0.037838,0.0454412,0.013121,0.014228,0.0371211,0.0467739,0.056011,0.326455,0.323628,1.14777,1.13988
114,final_eval,6,1,False,False,0.0856453,0.046968,0.0386773,0.0344328,0.118968,0.00135831,0.072634,0.0469654,0.0857089,True,0.23006875000000002,0.0856453,0.046968,0.0386773,True,0.243907,0.234655,0.194707,0.259426,0.219207,0.210086,0.243907,0.234655,1.17189,0.00900596,1.13993,1.13947
115,final_eval,7,1,False,False,0.0856435,0.0495116,0.0361319,0.0344326,0.118967,0.00315421,0.0492348,0.0495088,0.0857095,True,0.230066125,0.0856435,0.0495116,0.0361319,True,0.243904,0.234652,0.194705,0.259423,0.219204,0.210084,0.243905,0.234652,1.17174,0.155437,1.13992,1.1398
116,final_eval,8,1,False,False,0.0507226,0.0687324,-0.0180098,0.0965201,0.0828072,0.00355637,0.0351568,0.0687286,0.0507314,False,0.062373775000000006,0.0507226,0.0687324,-0.0180098,False,0.0753619,0.072182,0.0760018,0.0242102,0.0436534,0.0422778,0.0848123,0.0804908,0.33806,0.320821,1.13966,1.13993
117,final_eval,9,1,False,False,0.0856413,0.0498254,0.0358159,0.0344319,0.118964,0.00315447,0.0492343,0.0498226,0.0857072,True,0.23006137499999998,0.0856413,0.0498254,0.0358159,True,0.243899,0.234648,0.1947,0.259419,0.219199,0.210081,0.243899,0.234646,1.17169,0.155447,1.13993,1.13951
118,final_eval,10,1,False,False,0.0856388,0.0495099,0.0361289,0.0344317,0.118962,0.0013587,0.0726281,0.0495071,0.0857024,True,0.23005774999999998,0.0856388,0.0495099,0.0361289,True,0.243895,0.234644,0.194698,0.259414,0.219196,0.210076,0.243896,0.234643,1.17174,0.0090075,1.13989,1.1398
119,final_eval,11,1,False,False,0.0856381,0.0498201,0.035818,0.0344313,0.118961,0.0013588,0.0726271,0.0498173,0.0857017,True,0.230056125,0.0856381,0.0498201,0.035818,True,0.243893,0.234642,0.194696,0.259413,0.219194,0.210076,0.243894,0.234641,1.17169,0.00900778,1.13988,1.1398
