cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.220211,0.169508,0.0507025,0.257415,0.205237,0.257399,0.203966,0.220454,0.16962,True,0.34778837500000004,0.220211,0.169508,0.0507025,True,0.22033,0.16961,0.0507193,True,0.220409,0.169622,0.0507864,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00152526,0.00199771,9.258e-05,1.20181,1.0464
71,train,35,1,True,True,0.165625,0.217884,-0.0522594,0.255021,0.201243,0.255004,0.195758,0.218124,0.165735,False,0.28502317499999996,0.165625,0.217884,-0.0522594,False,0.165727,0.218002,-0.052275,False,0.165738,0.21808,-0.0523421,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00154159,0.00209768,9.32661e-05,1.20164,0.0229369
72,train,4,0,True,True,0.217878,0.166089,0.0517883,0.255015,0.20172,0.254997,0.197058,0.218118,0.166199,True,0.383445,0.217878,0.166089,0.0517883,True,0.217995,0.166191,0.0518042,True,0.218073,0.166202,0.0518717,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00154163,0.00208118,9.31705e-05,1.20167,1.0464
73,train,36,1,True,True,0.160368,0.185563,-0.0251952,0.221803,0.195834,0.22179,0.181548,0.18581,0.160479,False,0.466908025,0.160368,0.185563,-0.0251952,False,0.160469,0.185683,-0.0252139,False,0.160481,0.185764,-0.0252827,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00181048,0.00229687,9.32181e-05,1.20172,0.0198619
74,train,5,0,True,True,0.223599,0.161144,0.0624552,0.260898,0.196633,0.260882,0.18297,0.223843,0.161255,True,0.37133174999999996,0.223599,0.161144,0.0624552,True,0.223718,0.161246,0.0624726,True,0.223798,0.161258,0.0625399,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00150213,0.00227524,9.34082e-05,1.20129,1.0464
75,train,37,1,True,True,0.156371,0.184017,-0.0276466,0.220214,0.191722,0.220201,0.167486,0.184264,0.156481,False,0.335891,0.156371,0.184017,-0.0276466,False,0.156472,0.184138,-0.0276653,False,0.156484,0.184218,-0.0277346,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00182573,0.00253546,9.3684e-05,1.20133,0.022937
76,train,6,0,True,True,0.221123,0.158196,0.0629269,0.258354,0.1936,0.258338,0.170739,0.221367,0.158307,True,0.543639875,0.221123,0.158196,0.0629269,True,0.221242,0.158298,0.0629446,True,0.221322,0.158309,0.0630125,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00151895,0.00247593,9.32872e-05,1.20103,1.0464
77,train,38,1,True,True,0.155044,0.230849,-0.0758049,0.268336,0.190357,0.268319,0.152033,0.231085,0.155154,False,0.382305125,0.155044,0.230849,-0.0758049,False,0.155146,0.230964,-0.0758185,False,0.155157,0.231041,-0.0758845,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00145502,0.00286295,5.8942e-05,1.20102,0.022937
78,train,7,0,True,True,0.23085,0.154493,0.0763567,0.268338,0.189791,0.268321,0.151469,0.231087,0.154604,True,0.42723375,0.23085,0.154493,0.0763567,True,0.230965,0.154595,0.0763705,True,0.231043,0.154606,0.0764367,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00145501,0.00287654,5.93932e-05,1.20101,1.0464
79,train,39,1,True,True,0.147138,0.228203,-0.0810655,0.265631,0.182223,0.265615,0.131723,0.228448,0.147247,False,0.20175882499999997,0.147138,0.228203,-0.0810655,False,0.14724,0.228323,-0.0810835,False,0.14725,0.228403,-0.0811531,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0014718,0.00345108,6.89897e-05,1.20099,0.0198622
80,train,8,0,True,True,0.257853,0.151836,0.106018,0.296087,0.187057,0.296069,0.138858,0.258096,0.151946,True,0.41991187500000005,0.257853,0.151836,0.106018,True,0.257972,0.151938,0.106035,True,0.258051,0.151948,0.106103,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00130265,0.00321841,6.76863e-05,1.20097,1.0464
81,train,40,1,True,True,0.144396,0.225408,-0.0810115,0.262757,0.179401,0.262741,0.121212,0.225652,0.144505,False,0.21241474999999999,0.144396,0.225408,-0.0810115,False,0.144498,0.225527,-0.0810293,False,0.144508,0.225607,-0.0810989,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00149007,0.00386397,7.22992e-05,1.20106,0.0198553
82,train,9,0,True,True,0.257758,0.149479,0.108279,0.295988,0.18463,0.295969,0.127893,0.257999,0.149588,True,0.5125391,0.257758,0.149479,0.108279,True,0.257876,0.14958,0.108296,True,0.257955,0.149591,0.108364,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00130314,0.00359072,7.1309e-05,1.20106,1.0464
83,train,41,1,True,True,0.142971,0.225183,-0.0822117,0.262528,0.177935,0.262512,0.105143,0.225428,0.143081,False,0.24675849999999996,0.142971,0.225183,-0.0822117,False,0.143073,0.225303,-0.0822299,False,0.143083,0.225383,-0.0822997,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00149154,0.00473673,4.23172e-05,1.20021,0.0229374
84,train,10,0,True,True,0.281778,0.14606,0.135718,0.320651,0.181114,0.320631,0.109242,0.282018,0.14617,True,0.34533500000000006,0.281778,0.14606,0.135718,True,0.281896,0.146162,0.135734,True,0.281974,0.146172,0.135802,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.0011922,0.00447767,3.80827e-06,1.20029,1.0464
85,train,42,1,True,True,0.132366,0.191643,-0.059277,0.228059,0.16702,0.228045,0.0880826,0.191892,0.132475,False,0.18587850000000003,0.132366,0.191643,-0.059277,False,0.132468,0.191765,-0.0592971,False,0.132478,0.191846,-0.0593683,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00175287,0.00626486,1.19993,-2.61883e-11,1.0464
86,train,11,0,True,True,0.278537,0.144385,0.134151,0.317322,0.17939,0.317302,0.102783,0.278776,0.144495,True,0.40108024999999997,0.278537,0.144385,0.134151,True,0.278654,0.144487,0.134167,True,0.278732,0.144497,0.134234,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00120606,0.00490051,1.19989,7.68418e-06,0.0194716
87,train,43,1,True,True,0.142331,0.275454,-0.133123,0.314158,0.177277,0.314137,0.106599,0.275693,0.142441,False,0.27282999999999996,0.142331,0.275454,-0.133123,False,0.142433,0.275572,-0.133138,False,0.142443,0.275649,-0.133206,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00121953,0.00464125,3.91599e-05,1.20018,0.014474
88,train,12,0,True,True,0.275439,0.144111,0.131328,0.314143,0.179108,0.314122,0.110136,0.275679,0.144221,True,0.49262754999999997,0.275439,0.144111,0.131328,True,0.275557,0.144213,0.131343,True,0.275635,0.144223,0.131411,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.0012196,0.00442495,3.38966e-05,1.20015,1.0464
89,train,44,1,True,True,0.140436,0.271623,-0.131187,0.310223,0.175326,0.310202,0.0930912,0.271861,0.140545,False,0.32688025,0.140436,0.271623,-0.131187,False,0.140537,0.27174,-0.131202,False,0.140547,0.271817,-0.13127,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00123672,0.0057182,1.19992,4.44676e-08,1.0464
90,train,13,0,True,True,0.271614,0.147928,0.123686,0.310217,0.183037,0.310195,0.0980479,0.271854,0.148038,True,0.41943698749999997,0.271614,0.147928,0.123686,True,0.271732,0.14803,0.123702,True,0.27181,0.14804,0.12377,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00123675,0.00526728,1.19988,5.14552e-06,0.0194716
91,train,45,1,True,True,0.14061,0.193633,-0.0530226,0.230104,0.175506,0.230087,0.0950326,0.19388,0.140719,False,0.16899925000000002,0.14061,0.193633,-0.0530226,False,0.140712,0.193754,-0.0530419,False,0.140722,0.193834,-0.0531125,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00173485,0.00553228,1.19991,7.00307e-07,1.0464
92,train,14,0,True,True,0.269446,0.14822,0.121226,0.307993,0.183337,0.30797,0.106649,0.269686,0.14833,True,0.5126675,0.269446,0.14822,0.121226,True,0.269564,0.148322,0.121242,True,0.269642,0.148332,0.121311,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00124668,0.00463801,4.58915e-06,1.20031,1.0464
93,train,46,1,True,True,0.144975,0.228087,-0.0831117,0.265485,0.179998,0.265465,0.0877668,0.228314,0.145085,False,0.31425375,0.144975,0.228087,-0.0831117,False,0.145077,0.228198,-0.0831203,False,0.145087,0.228272,-0.0831844,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00147274,0.00630307,1.19993,-3.30321e-10,1.0464
94,train,15,0,True,True,0.269642,0.144833,0.12481,0.308193,0.179851,0.308171,0.0867149,0.269882,0.144942,True,0.456683375,0.269642,0.144833,0.12481,True,0.269761,0.144935,0.124826,True,0.269839,0.144945,0.124894,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00124578,0.00643398,1.19993,-6.99737e-10,0.0194716
95,train,47,1,True,True,0.144139,0.266563,-0.122425,0.305031,0.179137,0.305011,0.0911575,0.266805,0.144248,False,0.26820845,0.144139,0.266563,-0.122425,False,0.144241,0.266682,-0.122441,False,0.14425,0.26676,-0.12251,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00126014,0.00591693,1.19992,1.60296e-08,1.0464
96,train,16,0,True,True,0.240648,0.160313,0.0803347,0.278371,0.19578,0.278029,0.104512,0.240774,0.160422,True,0.30304525,0.240648,0.160313,0.0803347,True,0.240752,0.160416,0.0803367,True,0.240772,0.160425,0.0803469,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.0013978,0.00477942,7.2301e-06,1.20034,1.0464
97,train,48,1,True,True,0.164589,0.201963,-0.037374,0.238615,0.200178,0.238113,0.100177,0.202076,0.164697,False,0.253805,0.164589,0.201963,-0.037374,False,0.164691,0.202067,-0.0373756,False,0.1647,0.20208,-0.0373797,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00166749,0.00509553,1.19988,5.26366e-06,1.0464
98,train,17,0,True,True,0.255848,0.143181,0.112667,0.293981,0.178151,0.288552,0.0926934,0.255958,0.143291,True,0.489279625,0.255848,0.143181,0.112667,True,0.255951,0.143283,0.112668,True,0.255963,0.143293,0.11267,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00134067,0.00575793,1.19992,3.71493e-08,0.0229367
99,train,49,1,True,True,0.167534,0.252783,-0.0852488,0.290833,0.203208,0.285926,0.114471,0.252894,0.167643,False,0.49324425,0.167534,0.252783,-0.0852488,False,0.167637,0.252886,-0.0852496,False,0.167646,0.252898,-0.0852521,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00135448,0.00418657,1.19995,1.37612e-05,1.0464
100,train,18,0,True,True,0.247354,0.201451,0.0459027,0.285255,0.238085,0.271244,0.12155,0.247463,0.201559,True,0.6504166250000001,0.247354,0.201451,0.0459027,True,0.247457,0.201554,0.0459029,True,0.247467,0.201562,0.0459047,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00143729,0.00384914,7.21699e-05,1.20106,1.0464
101,train,50,1,True,True,0.134092,0.24326,-0.109168,0.281049,0.168796,0.266397,0.0692154,0.243369,0.134201,False,0.25741375,0.134092,0.24326,-0.109168,False,0.134193,0.243363,-0.109169,False,0.134203,0.243373,-0.109169,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00146691,0.0100332,1.19997,7.7645e-10,1.0464
102,train,19,0,True,True,0.26247,0.155249,0.10722,0.30078,0.19057,0.287606,0.0875215,0.262578,0.155358,True,0.5311511250000001,0.26247,0.155249,0.10722,True,0.262572,0.155352,0.107221,True,0.262582,0.155361,0.107222,True,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.00134561,0.00633309,1.19993,-5.04703e-10,0.0196184
103,train,51,1,True,True,0.195964,0.191313,0.00465181,0.227663,0.232445,0.215154,0.0978934,0.191424,0.196072,True,0.208235925,0.195964,0.191313,0.00465181,True,0.196067,0.191416,0.00465132,True,0.196075,0.191427,0.00464783,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00187591,0.00528021,1.1999,2.83589e-06,1.0464
104,train,20,0,True,True,0.256907,0.155086,0.101821,0.295067,0.190402,0.273195,0.0957893,0.257015,0.155195,True,0.529248125,0.256907,0.155086,0.101821,True,0.25701,0.155188,0.101822,True,0.257019,0.155197,0.101822,True,0.75562,0.482195,0.633557,0.770109,0.106731,0.619649,0.159538,0.706586,0.00142571,0.00546319,1.19992,9.38962e-07,0.0198581
105,train,52,1,True,True,0.161724,0.180763,-0.0190383,0.216814,0.197232,0.202816,0.105566,0.180874,0.161833,False,0.19452275,0.161724,0.180763,-0.0190383,False,0.161827,0.180865,-0.0190385,False,0.161836,0.180877,-0.0190407,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00201113,0.00470861,3.7462e-05,1.20017,0.0124228
106,train,21,0,True,True,0.252992,0.155249,0.0977429,0.291046,0.190569,0.272486,0.105612,0.2531,0.155358,True,0.3978995,0.252992,0.155249,0.0977429,True,0.253095,0.155351,0.0977434,True,0.253104,0.155361,0.0977438,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.0014299,0.00470552,4.95976e-06,1.20031,1.0464
107,train,53,1,True,True,0.157714,0.251593,-0.0938794,0.289609,0.193105,0.271481,0.0983367,0.251702,0.157823,False,0.36896112499999995,0.157714,0.251593,-0.0938794,False,0.157816,0.251696,-0.0938799,False,0.157825,0.251706,-0.0938808,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00143587,0.00524328,1.1999,2.85851e-06,1.0464
108,train,22,0,True,True,0.247622,0.180926,0.0666967,0.285531,0.216981,0.265321,0.106968,0.247731,0.181034,True,0.5125206250000001,0.247622,0.180926,0.0666967,True,0.247725,0.181028,0.0666969,True,0.247735,0.181037,0.0666978,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00147365,0.00461766,3.70266e-05,1.20017,1.0464
109,train,54,1,True,True,0.130727,0.230887,-0.10016,0.268338,0.165333,0.247252,0.0605227,0.230996,0.130837,False,0.2491034375,0.130727,0.230887,-0.10016,False,0.130829,0.23099,-0.100161,False,0.130839,0.231,-0.100161,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00159691,0.0147671,1.19998,7.76439e-10,1.0464
110,train,23,0,True,True,0.270484,0.191031,0.0794524,0.30901,0.227373,0.289698,0.0817377,0.270591,0.191139,True,0.493214375,0.270484,0.191031,0.0794524,True,0.270587,0.191134,0.0794526,True,0.270595,0.191142,0.0794529,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00133473,0.00714166,1.19994,7.76468e-10,0.0196185
111,train,55,1,True,True,0.140127,0.22845,-0.0883233,0.265833,0.175008,0.245674,0.0773976,0.228559,0.140236,False,0.288436375,0.140127,0.22845,-0.0883233,False,0.140228,0.228553,-0.0883241,False,0.140238,0.228562,-0.0883242,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00160867,0.00791327,1.19995,7.7646e-10,1.0464
112,train,24,0,True,True,0.265972,0.165674,0.100298,0.304377,0.201294,0.287439,0.107167,0.266079,0.165783,True,0.35681999999999997,0.265972,0.165674,0.100298,True,0.266075,0.165776,0.100299,True,0.266083,0.165785,0.100298,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00134649,0.00460504,3.72662e-05,1.20017,1.0464
113,train,56,1,True,True,0.190302,0.230053,-0.0397505,0.26748,0.226623,0.245856,0.0840757,0.230162,0.19041,False,0.3319903,0.190302,0.230053,-0.0397505,False,0.190405,0.230155,-0.0397506,False,0.190413,0.230166,-0.0397529,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.0016073,0.00678948,1.19994,6.87092e-10,1.0464
114,train,25,0,True,True,0.259435,0.161866,0.0975686,0.297663,0.197377,0.261347,0.0909784,0.259541,0.161975,True,0.560572625,0.259435,0.161866,0.0975686,True,0.259537,0.161968,0.097569,True,0.259545,0.161978,0.0975677,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00149909,0.00593608,1.19992,1.47899e-08,0.0229365
115,train,57,1,True,True,0.191333,0.229672,-0.0383396,0.267089,0.227682,0.231002,0.101598,0.229781,0.19144,False,0.36300319999999997,0.191333,0.229672,-0.0383396,False,0.191435,0.229775,-0.0383397,False,0.191443,0.229784,-0.038341,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0017269,0.00498723,1.19989,6.97192e-06,1.0464
116,train,26,0,True,True,0.252187,0.188774,0.0634124,0.290219,0.225052,0.23971,0.0969106,0.252293,0.188882,True,0.5604003750000001,0.252187,0.188774,0.0634124,True,0.252289,0.188877,0.0634124,True,0.252298,0.188885,0.0634124,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00165471,0.00536406,1.19991,1.69427e-06,0.0229362
117,train,58,1,True,True,0.190836,0.218526,-0.0276896,0.255635,0.227172,0.205356,0.102525,0.218634,0.190944,False,0.30504495000000004,0.190836,0.218526,-0.0276896,False,0.190939,0.218628,-0.0276896,False,0.190947,0.218638,-0.027691,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00198172,0.00491913,1.20026,4.48601e-05,1.0464
118,train,27,0,True,True,0.246136,0.143985,0.102152,0.284004,0.178977,0.220835,0.0934197,0.246243,0.144094,True,0.5420527500000001,0.246136,0.143985,0.102152,True,0.246239,0.144086,0.102153,True,0.246247,0.144096,0.102151,True,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00181961,0.00568583,1.19992,5.81124e-08,0.0229366
119,train,59,1,True,True,0.191287,0.178419,0.0128676,0.214404,0.227636,0.174131,0.11435,0.178529,0.191395,True,0.235791625,0.191287,0.178419,0.0128676,True,0.19139,0.178522,0.0128675,True,0.191398,0.178532,0.0128663,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00241676,0.00419288,7.33506e-05,1.20108,0.0122734
120,train,28,0,True,True,0.245011,0.150625,0.0943864,0.282848,0.185811,0.228426,0.106511,0.245118,0.150734,True,0.36707737499999993,0.245011,0.150625,0.0943864,True,0.245114,0.150727,0.094387,True,0.245122,0.150736,0.0943856,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00174948,0.00464691,3.66135e-05,1.20016,1.0464
121,train,60,1,True,True,0.139929,0.160341,-0.0204118,0.195808,0.174805,0.167695,0.0883677,0.160451,0.140039,False,0.1511760125,0.139929,0.160341,-0.0204118,False,0.140031,0.160443,-0.0204119,False,0.140041,0.160454,-0.0204128,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00253154,0.00623079,1.19993,1.55855e-10,1.0464
122,train,29,0,True,True,0.242316,0.13883,0.103487,0.28008,0.173673,0.229916,0.0885739,0.242424,0.138939,True,0.36093624999999996,0.242316,0.13883,0.103487,True,0.242419,0.138932,0.103488,True,0.242428,0.138941,0.103486,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00173635,0.00620639,1.19993,1.1215e-09,0.0229367
123,train,61,1,True,True,0.138634,0.169787,-0.0311522,0.205525,0.173472,0.177823,0.0966523,0.169896,0.138744,False,0.19387995,0.138634,0.169787,-0.0311522,False,0.138736,0.169889,-0.0311528,False,0.138746,0.169899,-0.0311531,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00235555,0.00538656,1.1999,2.58927e-06,1.0464
124,train,30,0,True,True,0.241334,0.139466,0.101868,0.279071,0.174328,0.235424,0.097451,0.241441,0.139575,True,0.4866560000000001,0.241334,0.139466,0.101868,True,0.241437,0.139568,0.101869,True,0.241445,0.139577,0.101868,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00168947,0.00531761,1.1999,2.17671e-06,0.0229362
125,train,62,1,True,True,0.185821,0.206186,-0.0203649,0.242952,0.222015,0.200976,0.124515,0.206295,0.185929,False,0.282842625,0.185821,0.206186,-0.0203649,False,0.185924,0.206289,-0.0203649,False,0.185932,0.206298,-0.0203656,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00203299,0.00372376,6.89385e-05,1.20098,0.0122745
126,train,31,0,True,True,0.240756,0.183098,0.0576579,0.278477,0.219215,0.243687,0.126268,0.240864,0.183207,True,0.315127875,0.240756,0.183098,0.0576579,True,0.240859,0.183201,0.0576582,True,0.240867,0.18321,0.0576579,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00162372,0.00365347,7.02557e-05,1.20102,1.0464
127,train,63,1,True,True,0.183229,0.237811,-0.0545817,0.275452,0.219351,0.240065,0.126837,0.237918,0.183338,False,0.331628,0.183229,0.237811,-0.0545817,False,0.183332,0.237914,-0.0545819,False,0.183341,0.237922,-0.0545817,False,0.306762,0.236775,0.145135,0.56106,0.770108,0.239122,0.139169,0.254893,0.00165189,0.00363125,6.98798e-05,1.20101,0.0229373
128,train,0,0,True,True,0.238957,0.139072,0.0998846,0.276629,0.173923,0.244636,0.104397,0.239064,0.139182,True,0.447859375,0.238957,0.139072,0.0998846,True,0.23906,0.139174,0.0998858,True,0.239068,0.139184,0.0998845,True,0.741245,0.57729,0.633202,0.770107,0.107267,0.142146,0.109099,0.502519,0.00161649,0.00478728,6.485e-06,1.20033,1.0464
129,train,32,1,True,True,0.176338,0.210067,-0.0337287,0.246941,0.212263,0.21531,0.109794,0.210175,0.176446,False,0.3103241375,0.176338,0.210067,-0.0337287,False,0.176441,0.21017,-0.0337288,False,0.176449,0.210179,-0.0337297,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00187432,0.00444494,3.15039e-05,1.20014,0.0229375
130,train,1,0,True,True,0.263746,0.135834,0.127912,0.302091,0.170589,0.274828,0.0870335,0.263852,0.135943,True,0.383877,0.263746,0.135834,0.127912,True,0.263849,0.135935,0.127913,True,0.263857,0.135945,0.127912,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00141616,0.00639371,1.19993,-8.15099e-10,0.0122752
131,train,33,1,True,True,0.177576,0.259138,-0.0815625,0.297359,0.213536,0.274994,0.134876,0.259245,0.177684,False,0.2686391125,0.177576,0.259138,-0.0815625,False,0.177678,0.259241,-0.0815628,False,0.177687,0.259249,-0.0815628,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00141519,0.00334419,6.82665e-05,1.20098,0.0122445
132,train,2,0,True,True,0.260828,0.143844,0.116984,0.299095,0.178834,0.276435,0.10657,0.260935,0.143954,True,0.29886775000000004,0.260828,0.143844,0.116984,True,0.260931,0.143946,0.116985,True,0.260939,0.143956,0.116983,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00140688,0.0046431,3.81825e-05,1.20018,1.0464
133,train,34,1,True,True,0.144028,0.20637,-0.0623415,0.243141,0.179024,0.22057,0.101697,0.206479,0.144137,False,0.247402075,0.144028,0.20637,-0.0623415,False,0.14413,0.206472,-0.0623422,False,0.14414,0.206483,-0.0623427,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00182217,0.00497987,1.20015,3.25114e-05,1.0464
134,train,3,0,True,True,0.254821,0.14241,0.112411,0.292925,0.177358,0.263408,0.103261,0.254927,0.142519,True,0.34778837500000004,0.254821,0.14241,0.112411,True,0.254924,0.142512,0.112412,True,0.254932,0.142522,0.11241,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00148579,0.00486635,1.20032,4.95842e-05,0.0229353
135,train,35,1,True,True,0.155346,0.252852,-0.0975053,0.290902,0.19067,0.260685,0.120011,0.252958,0.155455,False,0.28502317499999996,0.155346,0.252852,-0.0975053,False,0.155448,0.252954,-0.0975058,False,0.155458,0.252962,-0.0975044,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00150341,0.00391769,7.20294e-05,1.20104,0.0122759
136,train,4,0,True,True,0.254448,0.144384,0.110064,0.292542,0.179389,0.26789,0.112581,0.254555,0.144493,True,0.383445,0.254448,0.144384,0.110064,True,0.254551,0.144486,0.110065,True,0.254559,0.144496,0.110064,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00145765,0.00428717,3.10804e-06,1.20028,1.0464
137,train,36,1,True,True,0.1381,0.208371,-0.0702709,0.245199,0.172923,0.220051,0.0976343,0.208481,0.13821,False,0.466908025,0.1381,0.208371,-0.0702709,False,0.138202,0.208474,-0.0702718,False,0.138212,0.208485,-0.0702726,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00182718,0.00530204,1.1999,2.48718e-06,1.0464
138,train,5,0,True,True,0.243936,0.159256,0.0846799,0.281744,0.194692,0.231158,0.11847,0.244043,0.159365,True,0.37133174999999996,0.243936,0.159256,0.0846799,True,0.244039,0.159358,0.0846805,True,0.244047,0.159368,0.0846792,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00172555,0.00398884,7.24926e-05,1.20106,1.0464
139,train,37,1,True,True,0.160085,0.20191,-0.0418256,0.238557,0.195545,0.19409,0.108848,0.202019,0.160194,False,0.335890875,0.160085,0.20191,-0.0418256,False,0.160187,0.202013,-0.041826,False,0.160197,0.202022,-0.0418259,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00211923,0.00450128,3.15587e-05,1.20014,0.0229375
140,train,6,0,True,True,0.24376,0.170508,0.0732516,0.281563,0.206266,0.237314,0.114458,0.243867,0.170617,True,0.54363975,0.24376,0.170508,0.0732516,True,0.243863,0.17061,0.0732521,True,0.243871,0.170619,0.0732517,True,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.00167396,0.00418725,7.07339e-05,1.20094,1.0464
