cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
87,train,3,0,True,True,0.10118,0.0763502,0.0248298,0.134563,0.109225,0.0189409,0.0425177,0.101177,0.0763574,True,0.04298895,0.10118,0.0763502,0.0248298,True,0.0370479,0.066046,0.0371181,0.0570649,0.0135238,0.0487448,0.0426822,0.0416839,0.333795,0.25572,3.02612e-07,1.2
88,train,4,0,True,True,0.0920389,0.0757505,0.0162884,0.123682,0.108606,0.00241763,0.0423447,0.0920338,0.0757577,True,0.05538343749999999,0.0920389,0.0757505,0.0162884,True,0.0702684,0.0321372,0.0896178,0.0249532,0.0401865,0.0484577,0.07278,0.0646667,0.336444,0.257773,3.0263e-07,1.2
89,train,5,0,True,True,0.0962882,0.0752535,0.0210347,0.129044,0.108095,0.00594516,0.0344852,0.0962829,0.0752606,True,0.0499655375,0.0962882,0.0752535,0.0210347,True,0.0645484,0.0543352,0.0605831,0.0241199,0.0245194,0.044903,0.058341,0.0683743,0.337086,0.3214,3.02621e-07,1.2
90,train,6,1,True,True,0.108713,0.0678207,0.0408925,0.0398521,0.142711,0.000803289,0.0635132,0.067817,0.108788,True,0.243581875,0.108713,0.0678207,0.0408925,True,0.256491,0.249362,0.206612,0.274515,0.231504,0.224318,0.256491,0.249362,1.07326,0.0125733,1.2,3.026e-07
91,train,7,1,True,True,0.108266,0.0680484,0.0402179,0.039669,0.14225,0.000838957,0.0631789,0.0680447,0.108342,True,0.24340525,0.108266,0.0680484,0.0402179,True,0.256326,0.249169,0.206458,0.274316,0.231344,0.224133,0.256327,0.249169,1.07841,0.0127753,1.2,3.02601e-07
92,train,8,1,True,True,0.0737753,0.0812349,-0.00745956,0.101391,0.106572,-0.00257035,0.0418754,0.0812304,0.0737826,False,0.0754460125,0.0737753,0.0812349,-0.00745956,False,0.0818099,0.0981832,0.0853939,0.0389021,0.0541656,0.0507609,0.104303,0.0900495,0.339951,0.263232,3.02659e-07,1.2
93,train,9,1,True,True,0.107557,0.0634657,0.0440918,0.0391344,0.141517,-0.000309025,0.0900099,0.0634622,0.107614,True,0.243050875,0.107557,0.0634657,0.0440918,True,0.255996,0.248783,0.206149,0.273917,0.231022,0.22376,0.255997,0.248783,1.09041,0.00604152,1.2,3.02602e-07
94,train,10,1,True,True,0.107154,0.0662325,0.0409214,0.038881,0.141101,-0.000274778,0.089765,0.0662289,0.10721,True,0.242873125,0.107154,0.0662325,0.0409214,True,0.25583,0.248589,0.205994,0.273718,0.230861,0.223573,0.255831,0.248589,1.0967,0.00606892,1.2,3.02603e-07
95,train,11,1,True,True,0.10673,0.0657798,0.0409505,0.0386879,0.140664,-0.000247131,0.08951,0.0657762,0.106787,True,0.242694375,0.10673,0.0657798,0.0409505,True,0.255663,0.248394,0.205838,0.273517,0.230699,0.223386,0.255664,0.248394,1.10095,0.00609772,1.2,3.02603e-07
96,train,0,0,True,True,0.0948112,0.0720002,0.022811,0.128118,0.104742,0.0229072,0.0412119,0.0948118,0.0720076,True,0.0310084,0.0948112,0.0720002,0.022811,True,0.0195904,0.0790438,-1.81205e-25,0.0762965,-2.12597e-25,0.0318163,0.0192868,0.0220334,0.333088,0.270564,3.02624e-07,1.2
97,train,1,0,True,True,0.090486,0.0715189,0.0189671,0.123438,0.104246,0.0119414,0.0410573,0.0904818,0.0715264,True,0.0551165175,0.090486,0.0715189,0.0189671,True,0.0738886,0.0846633,-6.91113e-74,0.156684,0.00465854,0.0633722,0.0366859,0.0209796,0.335961,0.272222,3.02633e-07,1.2
98,train,2,0,True,True,0.0704022,0.0710988,-0.000696513,0.0601556,0.103822,-0.00103007,0.0420124,0.0703984,0.0711067,False,0.1319577625,0.0704022,0.0710988,-0.000696513,False,0.184404,0.116723,0.125389,0.141408,0.0931481,0.125891,0.126361,0.142338,0.36363,0.261776,3.02704e-07,1.2
99,train,3,0,True,True,0.0945703,0.0705601,0.0240102,0.127769,0.103258,0.0212895,0.0407476,0.0945681,0.0705676,True,0.041562049999999996,0.0945703,0.0705601,0.0240102,True,0.0359085,0.0646699,0.0356942,0.0547868,0.0125198,0.0466583,0.0422778,0.0399811,0.333404,0.275477,3.02624e-07,1.2
100,train,4,0,True,True,0.085354,0.0700838,0.0152702,0.116952,0.102767,0.00370802,0.0406615,0.0853493,0.0700913,True,0.05371595,0.085354,0.0700838,0.0152702,True,0.069036,0.029552,0.0875983,0.0227762,0.0388924,0.047274,0.0715557,0.063043,0.336599,0.276382,3.02646e-07,1.2
101,train,5,0,True,True,0.0899596,0.0696091,0.0203505,0.122596,0.102278,0.00683272,0.0404381,0.0899546,0.0696167,True,0.048253275,0.0899596,0.0696091,0.0203505,True,0.0631822,0.0517985,0.0584486,0.0225512,0.022863,0.0438351,0.0566103,0.0667373,0.336007,0.278647,3.02635e-07,1.2
102,train,6,1,True,True,0.104122,0.0597033,0.0444186,0.0372622,0.137979,-4.71385e-05,0.0879748,0.0597,0.104185,True,0.241425375,0.104122,0.0597033,0.0444186,True,0.254476,0.247013,0.204728,0.272093,0.229546,0.222057,0.254476,0.247014,1.12889,0.00627744,1.2,3.02607e-07
103,train,7,1,True,True,0.103656,0.0596968,0.0439596,0.0370925,0.137499,0.00130689,0.0601578,0.0596935,0.103741,True,0.24124175000000003,0.103656,0.0596968,0.0439596,True,0.254303,0.246814,0.204568,0.271887,0.229379,0.221865,0.254304,0.246814,1.1327,0.0151121,1.2,3.02608e-07
104,train,8,1,True,True,0.0681965,0.0756688,-0.00747228,0.0955658,0.100821,-0.00180942,0.040625,0.0756646,0.0682042,False,0.073512625,0.0681965,0.0756688,-0.00747228,False,0.0811029,0.0941594,0.0840865,0.0365547,0.0524737,0.0493837,0.101558,0.0887821,0.340378,0.276886,3.02679e-07,1.2
105,train,9,1,True,True,0.102914,0.0567246,0.0461895,0.0366454,0.136735,4.54883e-05,0.0871272,0.0567215,0.102979,True,0.24087275000000002,0.102914,0.0567246,0.0461895,True,0.253957,0.246413,0.204245,0.271473,0.229043,0.22148,0.253958,0.246413,1.13973,0.00638157,1.2,3.02609e-07
106,train,10,1,True,True,0.102499,0.0582261,0.0442728,0.0364364,0.136307,7.76665e-05,0.086817,0.0582229,0.102564,True,0.24068687499999997,0.102499,0.0582261,0.0442728,True,0.253782,0.246212,0.204082,0.271265,0.228873,0.221286,0.253783,0.246212,1.14387,0.00642059,1.2,3.0261e-07
107,train,11,1,True,True,0.102083,0.0578166,0.0442662,0.0362559,0.135878,0.000106301,0.0865105,0.0578134,0.102148,True,0.24050087500000003,0.102083,0.0578166,0.0442662,True,0.253607,0.24601,0.203919,0.271057,0.228704,0.221092,0.253608,0.24601,1.14676,0.00645966,1.2,3.0261e-07
108,final_eval,0,0,False,False,0.0882271,0.0664285,0.0217986,0.121331,0.0989991,0.0230896,0.0394111,0.088228,0.0664363,True,0.029863062499999996,0.0882271,0.0664285,0.0217986,True,0.0182276,0.0782389,-1.39593e-25,0.0742303,-1.68863e-25,0.0297013,0.0180864,0.02042,0.333453,0.288538,1.1966,1.15068
109,final_eval,1,0,False,False,0.084801,0.0664269,0.0183741,0.117599,0.0989979,0.0131082,0.0394107,0.0847973,0.0664347,True,0.05358944000000001,0.084801,0.0664269,0.0183741,True,0.0710323,0.0835194,8.61743e-50,0.15613,0.00300122,0.0605546,0.0355656,0.0189124,0.336027,0.288541,1.18663,1.14149
110,final_eval,2,0,False,False,0.0650826,0.0665483,-0.00146574,0.0575352,0.0991362,-0.000654686,0.0412502,0.065079,0.0665568,False,0.1287692125,0.0650826,0.0665483,-0.00146574,False,0.18221,0.112716,0.122182,0.137648,0.0893257,0.123476,0.122971,0.139625,0.368912,0.270425,1.17685,1.13984
111,final_eval,3,0,False,False,0.0898963,0.0664246,0.0234717,0.122966,0.0989956,0.0228661,0.03941,0.0898946,0.0664324,True,0.040443599999999996,0.0898963,0.0664246,0.0234717,True,0.0349953,0.0635177,0.034539,0.0529915,0.0117654,0.0450908,0.0419964,0.0386527,0.333152,0.288548,1.16695,1.13984
112,final_eval,4,0,False,False,0.0812352,0.0664235,0.0148117,0.11276,0.0989944,0.00876766,0.0347309,0.0812307,0.0664312,True,0.05255125000000001,0.0812352,0.0664235,0.0148117,True,0.0681154,0.0277972,0.086116,0.021295,0.0380418,0.0464737,0.0706915,0.0618794,0.338774,0.321798,1.15726,1.13984
113,final_eval,5,0,False,False,0.0864683,0.0664223,0.020046,0.119046,0.0989932,0.00842439,0.0394092,0.0864636,0.0664302,True,0.047194950000000006,0.0864683,0.0664223,0.020046,True,0.0622959,0.0502184,0.0571068,0.0215944,0.0218957,0.0431715,0.0555688,0.0657081,0.336035,0.288555,1.14756,1.13984
114,final_eval,6,1,False,False,0.101656,0.0530849,0.0485711,0.0360745,0.135438,0.0015071,0.0587024,0.053082,0.101741,True,0.240298375,0.101656,0.0530849,0.0485711,True,0.253416,0.245791,0.203742,0.27083,0.228519,0.220882,0.253416,0.245791,1.15008,0.0167974,1.13993,1.13943
115,final_eval,7,1,False,False,0.101654,0.0572264,0.0444281,0.0360742,0.135437,0.000135466,0.0861887,0.0572232,0.101721,True,0.24029575,0.101654,0.0572264,0.0444281,True,0.253413,0.245788,0.203739,0.270827,0.228516,0.22088,0.253414,0.245789,1.14967,0.00650123,1.13985,1.13976
116,final_eval,8,1,False,False,0.0664195,0.0735276,-0.00710814,0.0936342,0.0989897,-0.00153432,0.04026,0.0735236,0.0664273,False,0.072828875,0.0664195,0.0735276,-0.00710814,False,0.0808202,0.0927475,0.0836127,0.0357458,0.0519126,0.0489107,0.100565,0.0883165,0.340505,0.280604,1.13967,1.13993
117,final_eval,9,1,False,False,0.101651,0.0572408,0.0444103,0.0360735,0.135433,0.000135597,0.0861859,0.0572376,0.101717,True,0.24029050000000002,0.101651,0.0572408,0.0444103,True,0.253408,0.245783,0.203735,0.270821,0.228511,0.220875,0.253408,0.245783,1.14968,0.00650159,1.13993,1.13943
118,final_eval,10,1,False,False,0.101649,0.0574574,0.0441921,0.0360732,0.135432,0.000135663,0.0861845,0.0574542,0.101716,True,0.24028787499999998,0.101649,0.0574574,0.0441921,True,0.253405,0.24578,0.203733,0.270818,0.228509,0.220872,0.253406,0.24578,1.14965,0.00650178,1.13986,1.13976
119,final_eval,11,1,False,False,0.101648,0.0572218,0.044426,0.0360729,0.13543,0.000135728,0.086183,0.0572186,0.101714,True,0.24028525,0.101648,0.0572218,0.044426,True,0.253402,0.245778,0.20373,0.270815,0.228506,0.22087,0.253403,0.245778,1.14969,0.00650196,1.13987,1.13976
