cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
82,initial_eval,82,1,False,False,0.0801718,0.0745078,0.00566406,0.107315,0.113155,0.0128188,0.0127374,0.0745146,0.0801785,True,0.13112245,0.0801718,0.0745078,0.00566406,True,0.2111,0.08,0.13987,0.184979,0.136651,0.0999108,0.0967444,0.0997244,0.341857,0.341721,1.14036,1.14036,,,,,,,,,
83,initial_eval,83,1,False,False,0.12632,0.122413,0.00390696,0.156668,0.160698,0.001772,0.00176629,0.122419,0.126326,True,0.35150678750000003,0.12632,0.122413,0.00390696,True,0.101414,0.578751,0.574954,0.115964,0.22348,0.0985053,0.770218,0.348768,0.336162,0.336176,1.13972,1.13973,,,,,,,,,
84,initial_eval,84,1,False,False,0.107731,0.103334,0.00439624,0.137027,0.141555,0.00313782,0.00313842,0.103342,0.107738,True,0.321354625,0.107731,0.103334,0.00439624,True,0.11439,0.46815,0.350496,0.266585,0.718608,0.125209,0.236569,0.29083,0.336391,0.336402,1.14036,1.14036,,,,,,,,,
85,initial_eval,85,1,False,False,0.0940372,0.0912725,0.00276471,0.1246,0.127448,0.000299937,0.00022656,0.0912802,0.0940447,True,0.29798575,0.0940372,0.0912725,0.00276471,True,0.43405,0.326266,0.316551,0.410685,0.340643,0.107992,0.08,0.367699,0.335889,0.335884,1.14034,1.14035,,,,,,,,,
86,initial_eval,86,1,False,False,0.089157,0.0846446,0.0045124,0.117772,0.122421,0.00840359,0.0083595,0.0846521,0.0891643,True,0.22499024999999997,0.089157,0.0846446,0.0045124,True,0.111186,0.26765,0.211747,0.223486,0.55023,0.143363,0.140552,0.151708,0.337956,0.337933,1.14031,1.14028,,,,,,,,,
87,initial_eval,87,1,False,False,0.0707671,0.0680883,0.00267877,0.100703,0.103464,0.0069726,0.00688897,0.0680961,0.0707747,True,0.241492,0.0707671,0.0680883,0.00267877,True,0.366283,0.2079,0.250571,0.335231,0.212764,0.164328,0.159829,0.23503,0.337634,0.337599,1.14036,1.14036,,,,,,,,,
88,initial_eval,88,1,False,False,0.113674,0.105289,0.00838516,0.139059,0.147705,0.00577574,0.00563473,0.105297,0.113682,True,0.2453482375,0.113674,0.105289,0.00838516,True,0.0822962,0.237866,0.133038,0.282045,0.770216,0.233547,0.0815447,0.142233,0.337334,0.337283,1.13986,1.13979,,,,,,,,,
89,initial_eval,89,1,False,False,0.0827195,0.0811084,0.00161108,0.114126,0.115786,0.0053415,0.00537079,0.081116,0.082727,True,0.22999961249999998,0.0827195,0.0811084,0.00161108,True,0.0940979,0.361544,0.359576,0.115513,0.256415,0.117948,0.330363,0.20454,0.336929,0.336952,1.14036,1.14036,,,,,,,,,
90,initial_eval,90,1,False,False,0.125051,0.118274,0.00677731,0.152411,0.159389,-0.00155222,-0.00153558,0.118281,0.125058,True,0.4919755,0.125051,0.118274,0.00677731,True,0.712643,0.303564,0.313241,0.697123,0.446697,0.36449,0.579428,0.518618,0.335684,0.335702,1.13983,1.13977,,,,,,,,,
91,initial_eval,91,1,False,False,0.0652639,0.0623713,0.00289259,0.0947932,0.0977769,0.0112762,0.0112755,0.0623784,0.0652709,True,0.18241525,0.0652639,0.0623713,0.00289259,True,0.107341,0.218797,0.243995,0.149057,0.268234,0.154255,0.182876,0.134767,0.339757,0.339737,1.14036,1.14036,,,,,,,,,
92,initial_eval,92,1,False,False,0.104781,0.0988151,0.00596546,0.132372,0.138516,0.00896264,0.00887621,0.0988222,0.104787,True,0.20436920000000003,0.104781,0.0988151,0.00596546,True,0.0875296,0.206947,0.139785,0.217786,0.602469,0.136921,0.132952,0.110564,0.338215,0.338169,1.13995,1.13991,,,,,,,,,
93,initial_eval,93,1,False,False,0.129421,0.128519,0.000901277,0.162959,0.163887,-0.000934326,-0.000870092,0.128526,0.129427,True,0.46155325,0.129421,0.128519,0.000901277,True,0.107128,0.679591,0.66618,0.240545,0.460013,0.392716,0.684651,0.461602,0.335753,0.33577,1.13988,1.13993,,,,,,,,,
94,initial_eval,94,1,False,False,0.0839465,0.0826395,0.00130694,0.115704,0.11705,0.00495995,0.00505509,0.082647,0.0839539,True,0.2153455125,0.0839465,0.0826395,0.00130694,True,0.0934037,0.319137,0.402176,0.106491,0.0874064,0.241043,0.302744,0.170363,0.336985,0.337022,1.14036,1.14036,,,,,,,,,
95,initial_eval,95,1,False,False,0.12256,0.120919,0.00164062,0.155134,0.156823,-0.000833295,-0.000827174,0.120926,0.122566,True,0.4440535,0.12256,0.120919,0.00164062,True,0.15583,0.642815,0.575378,0.32379,0.652895,0.367886,0.392768,0.441066,0.335758,0.335764,1.13982,1.13981,,,,,,,,,
96,initial_eval,96,1,False,False,0.11172,0.111042,0.000678509,0.144964,0.145663,0.000756137,0.000784601,0.111049,0.111727,True,0.35258478750000005,0.11172,0.111042,0.000678509,True,0.0863013,0.455301,0.536342,0.161728,0.191175,0.433475,0.636087,0.320269,0.336017,0.336027,1.14028,1.14029,,,,,,,,,
97,initial_eval,97,1,False,False,0.071475,0.0684031,0.00307191,0.101026,0.104193,0.00753227,0.00743445,0.0684108,0.0714826,True,0.2169869875,0.071475,0.0684031,0.00307191,True,0.288531,0.14479,0.174069,0.309889,0.311333,0.214105,0.0922339,0.200945,0.337905,0.337853,1.14036,1.14036,,,,,,,,,
98,initial_eval,98,1,False,False,0.104833,0.10453,0.000303601,0.138257,0.13857,0.00101369,0.00105719,0.104537,0.104841,True,0.32033437500000006,0.104833,0.10453,0.000303601,True,0.209017,0.522134,0.51729,0.113831,0.089455,0.353714,0.436081,0.321153,0.336011,0.336024,1.13987,1.1399,,,,,,,,,
99,initial_eval,99,1,False,False,0.105286,0.0985503,0.00673534,0.132099,0.139036,0.00775531,0.00763708,0.0985574,0.105292,True,0.22781621250000003,0.105286,0.0985503,0.00673534,True,0.158927,0.180795,0.110762,0.295987,0.655889,0.191032,0.0885267,0.140611,0.337812,0.337761,1.14027,1.1402,,,,,,,,,
100,initial_eval,100,1,False,False,0.0816049,0.0791156,0.00248931,0.112071,0.114636,0.00655381,0.00660742,0.079123,0.0816122,True,0.17805895,0.0816049,0.0791156,0.00248931,True,0.0830439,0.243632,0.320073,0.085167,0.0831517,0.171004,0.313495,0.124905,0.337731,0.337761,1.14036,1.14036,,,,,,,,,
101,initial_eval,101,1,False,False,0.122768,0.118165,0.00460281,0.152295,0.157043,0.0023166,0.00229449,0.118172,0.122775,True,0.3307128750000001,0.122768,0.118165,0.00460281,True,0.10072,0.519274,0.537487,0.113011,0.185187,0.100848,0.770216,0.31896,0.336246,0.33626,1.13982,1.13979,,,,,,,,,
102,initial_eval,102,1,False,False,0.0834745,0.0807136,0.00276092,0.11372,0.116565,0.00467226,0.00464726,0.0807212,0.083482,True,0.2427391625,0.0834745,0.0807136,0.00276092,True,0.380809,0.0973893,0.188962,0.376034,0.192357,0.364021,0.104159,0.238182,0.336827,0.336822,1.14036,1.14036,,,,,,,,,
103,initial_eval,103,1,False,False,0.115454,0.10867,0.00678397,0.142522,0.149508,0.00590392,0.00579948,0.108677,0.115461,True,0.20069976249999996,0.115454,0.10867,0.00678397,True,0.0848061,0.149512,0.0884861,0.240053,0.644859,0.213051,0.0889592,0.0958717,0.337514,0.337475,1.13994,1.13989,,,,,,,,,
104,initial_eval,104,1,False,False,0.105183,0.0977003,0.00748275,0.131242,0.138959,0.006872,0.00672948,0.0977083,0.105191,True,0.275962875,0.105183,0.0977003,0.00748275,True,0.167845,0.296027,0.175808,0.323872,0.770218,0.133408,0.138142,0.202383,0.337426,0.337376,1.14032,1.1403,,,,,,,,,
105,initial_eval,105,1,False,False,0.122193,0.120353,0.00184059,0.154551,0.156446,0.000930798,0.000914204,0.120359,0.1222,True,0.399363875,0.122193,0.120353,0.00184059,True,0.111346,0.620386,0.599776,0.188875,0.375075,0.205321,0.677546,0.416586,0.336022,0.336027,1.13996,1.14001,,,,,,,,,
106,initial_eval,106,1,False,False,0.106394,0.0992535,0.00714054,0.132839,0.140202,0.00545615,0.00529231,0.0992614,0.106402,True,0.29421825,0.106394,0.0992535,0.00714054,True,0.244529,0.250352,0.117381,0.420978,0.770218,0.199113,0.123869,0.227306,0.336978,0.336932,1.14036,1.14034,,,,,,,,,
107,initial_eval,107,1,False,False,0.0905306,0.0887731,0.00175746,0.122025,0.123836,0.00347466,0.00350696,0.0887806,0.0905379,True,0.24355188749999998,0.0905306,0.0887731,0.00175746,True,0.0850731,0.373485,0.371584,0.111207,0.259882,0.108109,0.434351,0.204724,0.336483,0.336507,1.14033,1.14036,,,,,,,,,
108,initial_eval,108,1,False,False,0.108372,0.101848,0.00652426,0.135495,0.142215,0.00905729,0.00895897,0.101855,0.108379,True,0.205275725,0.108372,0.101848,0.00652426,True,0.0908938,0.187151,0.119715,0.229514,0.622955,0.158706,0.121583,0.111688,0.338189,0.338139,1.14009,1.14003,,,,,,,,,
109,initial_eval,109,1,False,False,0.124999,0.118266,0.0067328,0.152403,0.159334,0.00529525,0.0051839,0.118272,0.125005,True,0.18289112500000002,0.124999,0.118266,0.0067328,True,0.08,0.165403,0.08,0.211019,0.639501,0.08,0.127206,0.08,0.337504,0.33748,1.14003,1.14001,,,,,,,,,
110,initial_eval,110,1,False,False,0.0992627,0.0953357,0.00392693,0.128788,0.132833,0.000977332,0.000941142,0.0953432,0.09927,True,0.367333625,0.0992627,0.0953357,0.00392693,True,0.343161,0.308695,0.248025,0.462806,0.671648,0.31237,0.271603,0.320361,0.336059,0.336059,1.14036,1.14036,,,,,,,,,
111,initial_eval,111,1,False,False,0.10125,0.0958021,0.00544825,0.129269,0.134881,0.00583848,0.0057697,0.0958094,0.101257,True,0.2557109125,0.10125,0.0958021,0.00544825,True,0.0952727,0.32504,0.2193,0.240217,0.691425,0.0988566,0.196346,0.17923,0.337256,0.337238,1.14022,1.14019,,,,,,,,,
112,initial_eval,112,1,False,False,0.113295,0.104836,0.00845842,0.138575,0.147286,0.00763579,0.00747748,0.104843,0.113301,True,0.2413871625,0.113295,0.104836,0.00845842,True,0.162131,0.193689,0.0948083,0.315712,0.741063,0.16304,0.107619,0.153035,0.337751,0.337687,1.14012,1.14008,,,,,,,,,
113,initial_eval,113,1,False,False,0.10762,0.10573,0.00188912,0.139494,0.141439,0.00151817,0.00151438,0.105738,0.107627,True,0.31634599999999996,0.10762,0.10573,0.00188912,True,0.088117,0.502293,0.452075,0.136755,0.378542,0.151913,0.539884,0.281189,0.336093,0.336102,1.1402,1.14025,,,,,,,,,
114,initial_eval,114,1,False,False,0.0912196,0.0901659,0.00105367,0.123461,0.124546,0.00263768,0.00264517,0.0901734,0.091227,True,0.2799171375,0.0912196,0.0901659,0.00105367,True,0.0832041,0.405494,0.448256,0.137042,0.22545,0.255098,0.444731,0.240062,0.336357,0.336366,1.14036,1.14036,,,,,,,,,
115,initial_eval,115,1,False,False,0.0715573,0.0687768,0.00278046,0.101408,0.104274,0.00999692,0.0100071,0.0687842,0.0715645,True,0.17438656249999998,0.0715573,0.0687768,0.00278046,True,0.0856605,0.239228,0.259906,0.117686,0.245857,0.103424,0.212287,0.131044,0.339084,0.339095,1.14036,1.14036,,,,,,,,,
116,initial_eval,116,1,False,False,0.0962125,0.0917548,0.00445769,0.125098,0.12969,0.00674018,0.00661428,0.0917621,0.0962196,True,0.2321625,0.0962125,0.0917548,0.00445769,True,0.279774,0.172486,0.103846,0.337569,0.555903,0.109163,0.120656,0.177903,0.33731,0.337275,1.14002,1.13999,,,,,,,,,
117,initial_eval,117,1,False,False,0.105115,0.103998,0.00111726,0.13771,0.13886,0.0017592,0.00177049,0.104005,0.105122,True,0.2684167,0.105115,0.103998,0.00111726,True,0.0940445,0.413893,0.48691,0.0978383,0.0819698,0.204384,0.526167,0.242127,0.336236,0.336244,1.14009,1.14012,,,,,,,,,
118,initial_eval,118,1,False,False,0.118601,0.114375,0.00422659,0.148392,0.152754,0.00227911,0.00227777,0.114381,0.118608,True,0.32891037500000003,0.118601,0.114375,0.00422659,True,0.101627,0.468059,0.550896,0.096321,0.120893,0.220312,0.770216,0.302959,0.336248,0.336259,1.14009,1.14005,,,,,,,,,
119,initial_eval,119,1,False,False,0.0746234,0.0713975,0.00322594,0.104115,0.107441,0.00745606,0.00738573,0.0714052,0.074631,True,0.22913899999999998,0.0746234,0.0713975,0.00322594,True,0.371837,0.13916,0.218833,0.338676,0.150834,0.251701,0.126341,0.23573,0.337664,0.337631,1.14036,1.14036,,,,,,,,,
120,initial_eval,120,1,False,False,0.090252,0.0888814,0.00137063,0.122137,0.123548,0.00500828,0.0050654,0.0888887,0.0902593,True,0.221992625,0.090252,0.0888814,0.00137063,True,0.103336,0.320999,0.403237,0.08,0.135785,0.141723,0.410377,0.180484,0.33688,0.336911,1.14008,1.14009,,,,,,,,,
121,initial_eval,121,1,False,False,0.0991919,0.0977869,0.00140499,0.131312,0.132759,0.000658797,0.000645323,0.0977944,0.0991993,True,0.329430525,0.0991919,0.0977869,0.00140499,True,0.0885442,0.478547,0.452541,0.203679,0.464425,0.257089,0.39802,0.292599,0.335987,0.33599,1.14014,1.14013,,,,,,,,,
122,initial_eval,122,1,False,False,0.0681969,0.0665216,0.00167527,0.0990845,0.10081,0.00786411,0.00795607,0.0665292,0.0682043,True,0.21006895,0.0681969,0.0665216,0.00167527,True,0.183758,0.255936,0.344004,0.173948,0.0820486,0.237998,0.192144,0.210715,0.33818,0.338227,1.14036,1.14036,,,,,,,,,
123,initial_eval,123,1,False,False,0.0875005,0.0860248,0.00147563,0.119193,0.120713,0.00395073,0.00397526,0.0860323,0.0875079,True,0.23981905,0.0875005,0.0860248,0.00147563,True,0.0876364,0.369807,0.379051,0.122402,0.25736,0.104596,0.388257,0.209443,0.336594,0.336616,1.14006,1.14006,,,,,,,,,
124,initial_eval,124,1,False,False,0.0940959,0.0922092,0.00188668,0.125566,0.127509,0.00363611,0.00370468,0.0922166,0.0941032,True,0.2643513125,0.0940959,0.0922092,0.00188668,True,0.0861945,0.383473,0.404425,0.123386,0.237978,0.145354,0.507136,0.226864,0.33652,0.33655,1.14017,1.14017,,,,,,,,,
125,initial_eval,125,1,False,False,0.0678611,0.0642798,0.00358131,0.0967632,0.100458,0.012507,0.0125865,0.0642867,0.067868,True,0.166290625,0.0678611,0.0642798,0.00358131,True,0.165602,0.141249,0.234957,0.171078,0.106789,0.264467,0.118679,0.127504,0.340489,0.340523,1.14036,1.14036,,,,,,,,,
126,initial_eval,126,1,False,False,0.0899312,0.0859504,0.00398085,0.119117,0.123218,0.00555612,0.00545188,0.0859578,0.0899385,True,0.2373591375,0.0899312,0.0859504,0.00398085,True,0.472712,0.114234,0.142797,0.411054,0.239002,0.0915951,0.172743,0.254736,0.337021,0.336999,1.14004,1.14003,,,,,,,,,
127,initial_eval,127,1,False,False,0.107927,0.101056,0.00687053,0.134696,0.141781,0.00509737,0.00492478,0.101064,0.107935,True,0.290965125,0.107927,0.101056,0.00687053,True,0.262205,0.242815,0.103634,0.414335,0.770217,0.122867,0.166811,0.244837,0.336903,0.336861,1.14007,1.14003,,,,,,,,,
128,train,0,0,True,True,0.135445,0.137363,-0.00191752,0.170088,0.172061,0.000244223,0.000222635,0.135451,0.137369,False,0.46684112499999997,0.135445,0.137363,-0.00191752,False,0.713124,0.660658,0.685698,0.579186,0.147446,0.133525,0.313433,0.501659,0.335982,0.335985,0.623203,1.12636,0.0281544,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386
129,train,1,0,True,True,0.128392,0.128563,-0.000171734,0.162827,0.163004,-0.00113567,-0.00111956,0.128398,0.12857,False,0.45609028749999997,0.128392,0.128563,-0.000171734,False,0.49968,0.711146,0.699148,0.493152,0.359711,0.262828,0.0982273,0.52483,0.335793,0.335798,0.742257,0.837257,0.0291502,1.04386,3.83671e-07,1.04386,3.83671e-07,1.04386,-1.04386,1.04386,1.04386
130,train,2,0,True,True,0.137499,0.1448,-0.00730119,0.172203,0.179731,-0.00108004,-0.00112748,0.137505,0.144807,False,0.5035831000000001,0.137499,0.1448,-0.00730119,False,0.77022,0.618524,0.604273,0.619947,0.0861458,0.365895,0.193442,0.770218,0.335871,0.335873,0.462865,1.20785,0.0279479,1.04386,1.83641e-10,1.04386,1.83641e-10,1.04386,-1.04386,1.04386,1.04386
131,train,3,0,True,True,0.137058,0.142895,-0.00583728,0.171748,0.177756,0.000461355,0.000414916,0.137064,0.142901,False,0.5035841249999999,0.137058,0.142895,-0.00583728,False,0.759367,0.681135,0.651796,0.584435,0.187787,0.255566,0.183988,0.724599,0.336094,0.336096,0.499645,1.20529,0.0280284,1.04386,8.78982e-14,1.04386,8.78982e-14,1.04386,-1.04386,1.04386,1.04386
132,train,4,0,True,True,0.140366,0.139675,0.000690982,0.175166,0.174437,-0.000525472,-0.000506585,0.140373,0.139681,True,0.516235125,0.140366,0.139675,0.000690982,True,0.640178,0.683768,0.770218,0.539859,0.154537,0.441556,0.209692,0.690073,0.335913,0.335917,0.908975,0.706047,1.0464,1.04386,4.20718e-17,1.04386,4.20718e-17,1.04386,-1.04386,1.04386,1.04386
133,train,5,0,True,True,0.0942634,0.0937062,0.000557175,0.127682,0.127108,0.00139291,0.00148684,0.0942708,0.0937136,True,0.299385625,0.0942634,0.0937062,0.000557175,True,0.420859,0.431964,0.432726,0.364757,0.239553,0.102487,0.110029,0.29271,0.33605,0.336088,0.0231332,1.19998,0.016866,1.04386,2.01373e-20,1.04386,2.01373e-20,1.04386,-1.04386,1.04386,1.04386
134,train,6,0,True,True,0.121911,0.117257,0.00465361,0.156155,0.151364,-0.000167463,-3.24649e-06,0.121918,0.117264,True,0.398855625,0.121911,0.117257,0.00465361,True,0.518423,0.549784,0.627101,0.455056,0.11262,0.33029,0.125167,0.472404,0.335816,0.335851,0.205746,1.20245,0.0267313,1.04386,9.64402e-24,1.04386,9.64402e-24,1.04386,-1.04386,1.04386,1.04386
135,train,7,0,True,True,0.125622,0.113763,0.0118594,0.159977,0.147766,-0.00116343,-0.00103262,0.125629,0.11377,True,0.474057875,0.125622,0.113763,0.0118594,True,0.284153,0.607219,0.706149,0.376936,0.261064,0.691026,0.407411,0.458505,0.335778,0.335796,0.171091,1.20174,0.0289775,1.04386,4.61865e-27,1.04386,4.61865e-27,1.04386,-1.04386,1.04386,1.04386
136,train,8,0,True,True,0.116188,0.117057,-0.000869791,0.150263,0.151158,-0.00153594,-0.00146965,0.116195,0.117064,False,0.467129625,0.116188,0.117057,-0.000869791,False,0.65545,0.35546,0.405952,0.653942,0.366014,0.488639,0.265053,0.546527,0.335702,0.335726,0.565257,1.18602,0.0311761,1.04386,2.21193e-30,1.04386,2.21193e-30,1.04386,-1.04386,1.04386,1.04386
137,train,9,0,True,True,0.117345,0.112788,0.00455744,0.151454,0.146762,-0.0014692,-0.00138642,0.117352,0.112795,True,0.45341837499999993,0.117345,0.112788,0.00455744,True,0.382411,0.585199,0.620397,0.425038,0.329534,0.433006,0.258689,0.593073,0.335707,0.335726,0.205808,1.20244,0.0306313,1.04386,1.05932e-33,1.04386,1.05932e-33,1.04386,-1.04386,1.04386,1.04386
138,train,10,0,True,True,0.153694,0.148097,0.00559634,0.188872,0.183115,-0.00245481,-0.00233754,0.153699,0.148103,True,0.6350295125000001,0.153694,0.148097,0.00559634,True,0.77022,0.770219,0.770219,0.77022,0.516586,0.624149,0.0884031,0.77022,0.335715,0.335736,1.18735,0.56336,1.04641,1.04386,5.07324e-37,1.04386,5.07324e-37,1.04386,-1.04386,1.04386,1.04386
139,train,11,0,True,True,0.129458,0.11316,0.0162983,0.163925,0.147145,-0.00261685,-0.00228959,0.129465,0.113168,True,0.51166,0.129458,0.11316,0.0162983,True,0.559863,0.537525,0.721891,0.434429,0.344347,0.473764,0.446029,0.575432,0.335551,0.335608,0.160213,1.20154,0.0345719,1.04386,2.42964e-40,1.04386,2.42964e-40,1.04386,-1.04386,1.04386,1.04386
140,train,12,0,True,True,0.0912853,0.0857357,0.00554961,0.124614,0.118896,0.0026769,0.00294059,0.0912927,0.0857433,True,0.31350374999999997,0.0912853,0.0857357,0.00554961,True,0.471858,0.38765,0.481309,0.287416,0.310309,0.186815,0.190723,0.19195,0.336352,0.336458,-2.78492e-05,1.19994,0.0038335,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
141,train,13,0,True,True,0.146623,0.125833,0.0207898,0.181609,0.160193,-0.00119704,-0.000769669,0.14663,0.12584,True,0.51745925,0.146623,0.125833,0.0207898,True,0.545604,0.77022,0.770218,0.541295,0.549915,0.102605,0.210742,0.649075,0.335782,0.335866,0.162506,1.2016,0.0239459,1.04386,5.57257e-47,1.04386,5.57257e-47,1.04386,-1.04386,1.04386,1.04386
142,train,14,0,True,True,0.117998,0.107783,0.0102157,0.152127,0.141608,-0.000143076,0.000159318,0.118005,0.10779,True,0.411690125,0.117998,0.107783,0.0102157,True,0.527608,0.65126,0.583228,0.449561,0.34608,0.244674,0.137771,0.353339,0.335853,0.33593,0.166911,1.20165,0.0280124,1.04386,2.66878e-50,1.04386,2.66878e-50,1.04386,-1.04386,1.04386,1.04386
143,train,15,0,True,True,0.132708,0.114942,0.0177652,0.16727,0.14898,0.000670964,0.00105217,0.132714,0.114949,True,0.41904912499999997,0.132708,0.114942,0.0177652,True,0.601142,0.6795,0.679333,0.510088,0.224425,0.115605,0.150932,0.391368,0.33598,0.33608,0.159547,1.20154,0.0280748,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
144,train,16,0,True,True,0.138222,0.121621,0.0166017,0.172945,0.155856,-0.00162916,-0.00126296,0.138229,0.121628,True,0.44820361249999996,0.138222,0.121621,0.0166017,True,0.575242,0.472145,0.615602,0.534815,0.0902429,0.602013,0.111141,0.584428,0.335682,0.335744,0.166633,1.20167,0.0273162,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
145,train,17,0,True,True,0.129553,0.115502,0.0140509,0.164022,0.149556,-0.000227166,0.00015164,0.129559,0.115509,True,0.45243412499999996,0.129553,0.115502,0.0140509,True,0.64194,0.676731,0.627695,0.489174,0.215128,0.325254,0.142961,0.50059,0.335875,0.335963,0.167354,1.20167,0.0285506,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
146,train,18,0,True,True,0.138932,0.117493,0.0214394,0.173676,0.151606,0.00022583,0.000634921,0.138938,0.117499,True,0.4913628749999999,0.138932,0.117493,0.0214394,True,0.72359,0.698297,0.742597,0.509432,0.201261,0.184941,0.253932,0.616853,0.336003,0.336098,0.156352,1.20149,0.0271799,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
147,train,19,0,True,True,0.116438,0.100902,0.015536,0.15052,0.13452,-0.000788978,-0.000413454,0.116445,0.100909,True,0.40133325,0.116438,0.100902,0.015536,True,0.41851,0.396413,0.619336,0.35471,0.343401,0.637033,0.111759,0.329504,0.335732,0.335806,0.187324,1.20204,0.0284634,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
148,train,20,0,True,True,0.118261,0.108783,0.00947806,0.152398,0.142638,-0.000206878,6.77075e-05,0.118268,0.10879,True,0.415724375,0.118261,0.108783,0.00947806,True,0.513243,0.652168,0.569523,0.460879,0.416047,0.221015,0.159397,0.333523,0.335855,0.335927,0.171723,1.20174,0.0304514,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
149,train,21,0,True,True,0.107763,0.100007,0.00775657,0.141587,0.133598,0.000365946,0.000669783,0.10777,0.100014,True,0.35194775,0.107763,0.100007,0.00775657,True,0.470042,0.308468,0.460561,0.427416,0.137518,0.520262,0.116887,0.374428,0.335844,0.335922,0.0936293,1.20055,0.0327511,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
150,train,22,0,True,True,0.0765466,0.0752354,0.00131124,0.109425,0.108072,0.00479281,0.00517862,0.0765543,0.075243,True,0.2535374375,0.0765466,0.0752354,0.00131124,True,0.400353,0.178751,0.311247,0.313046,0.202285,0.268918,0.0969915,0.256708,0.336916,0.337098,3.31963e-08,1.19996,0.00615769,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
151,train,23,0,True,True,0.101007,0.0965263,0.00448053,0.134629,0.130013,0.00298711,0.00341411,0.101014,0.0965336,True,0.28774637499999994,0.101007,0.0965263,0.00448053,True,0.541493,0.34084,0.418427,0.430697,0.102219,0.173112,0.121336,0.173847,0.336316,0.336458,0.0535431,1.20017,0.0235929,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
152,train,24,0,True,True,0.0951196,0.0924111,0.00270844,0.128564,0.125774,0.000320344,0.000674469,0.0951271,0.0924187,True,0.34556137499999995,0.0951196,0.0924111,0.00270844,True,0.437841,0.455619,0.378797,0.388008,0.400368,0.283207,0.144753,0.275898,0.335873,0.335975,0.00068405,1.19992,0.00353852,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
153,train,25,0,True,True,0.0970973,0.0924239,0.00467334,0.130601,0.125787,0.00108053,0.00144321,0.0971046,0.0924314,True,0.2988882375,0.0970973,0.0924239,0.00467334,True,0.462673,0.37294,0.450674,0.395143,0.100486,0.250647,0.0983509,0.260192,0.336015,0.336124,0.000674808,1.19992,0.00370587,1.04386,8.11216e-87,1.04386,8.11216e-87,1.04386,-1.04386,1.04386,1.04386
154,train,26,0,True,True,0.0736506,0.0732305,0.000420125,0.106439,0.106004,0.00744575,0.00774303,0.0736582,0.073238,True,0.22271087500000003,0.0736506,0.0732305,0.000420125,True,0.374133,0.180613,0.274078,0.296807,0.122548,0.172644,0.110276,0.250588,0.337632,0.337826,3.32085e-08,1.19996,0.00496575,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
155,train,27,0,True,True,0.126069,0.115932,0.0101367,0.160436,0.15,8.20471e-05,0.000366919,0.126076,0.115939,True,0.415846,0.126069,0.115932,0.0101367,True,0.669709,0.545834,0.527941,0.535431,0.221116,0.191735,0.100328,0.534674,0.335927,0.336003,0.178029,1.20187,0.0257681,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
156,train,28,0,True,True,0.0950113,0.0900631,0.00494817,0.128453,0.123354,0.00213854,0.00259068,0.0950186,0.0900706,True,0.291288875,0.0950113,0.0900631,0.00494817,True,0.402543,0.421839,0.436672,0.327399,0.169902,0.132002,0.105086,0.334868,0.336141,0.336284,0.000134515,1.19993,0.00330455,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
157,train,29,0,True,True,0.103896,0.0980382,0.00585787,0.137605,0.131571,-0.000275283,-3.81124e-05,0.103903,0.0980457,True,0.38257925000000004,0.103896,0.0980382,0.00585787,True,0.387537,0.547741,0.480206,0.362337,0.396822,0.203915,0.232677,0.449399,0.335821,0.335892,0.0678966,1.20029,0.0276815,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
