cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
68,train,2,0,True,True,0.0774265,0.0721529,0.00527359,0.288327,0.279918,0.00836724,0.0166831,0.0497683,0.0507642,True,0.40224437500000004,0.0774265,0.0721529,0.00527359,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.327065,0.326174,1.19999,3.34246e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
69,train,10,1,True,True,0.0679126,0.0810443,-0.0131317,0.292858,0.271957,0.00566336,0.00968498,0.0522741,0.0503516,False,0.433850625,0.0679126,0.0810443,-0.0131317,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.327345,0.326919,3.33966e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
70,train,3,0,True,True,0.0799897,0.0784746,0.00151516,0.300497,0.298066,0.0255728,0.0273301,0.0428914,0.0434032,True,0.5017732500000001,0.0799897,0.0784746,0.00151516,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.327037,0.326707,3.36764e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
71,train,11,1,True,True,0.0755587,0.075618,-5.93902e-05,0.287001,0.286906,0.00291738,0.00533904,0.0515667,0.0525258,False,0.41236612500000003,0.0755587,0.075618,-5.93902e-05,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.327919,0.327523,1.19999,3.33923e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
72,train,4,0,True,True,0.0788352,0.0757575,0.00307769,0.295159,0.290234,0.0473633,0.0538096,0.0487813,0.0495262,True,0.6073775,0.0788352,0.0757575,0.00307769,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.185358,0.0673812,1.19999,3.34507e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
73,train,12,1,True,True,0.063235,0.0665858,-0.00335078,0.253338,0.248064,0.00729533,0.00727353,0.048719,0.0478843,False,0.2552052,0.063235,0.0665858,-0.00335078,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.327589,0.32762,1.19999,3.3491e-08,1.2,0.00160152,0.000944101,0.000657422,0.000944101,0.00160152,-0.000657422,0.000657422,0.00160152
74,train,5,0,True,True,0.086451,0.0705227,0.0159283,0.308408,0.282938,0.00166903,0.00416198,0.0548829,0.0514953,True,0.545476125,0.086451,0.0705227,0.0159283,True,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.327916,0.327677,3.33563e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
75,train,13,1,True,True,0.0666617,0.0782419,-0.0115801,0.284892,0.266505,0.0041329,0.0065906,0.051467,0.0495731,False,0.339744875,0.0666617,0.0782419,-0.0115801,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.327882,0.327591,3.34111e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
76,train,6,0,True,True,0.0824513,0.0731887,0.00926268,0.301549,0.286727,0.0471334,0.0557042,0.0490939,0.0488511,True,0.5985946249999999,0.0824513,0.0731887,0.00926268,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.189011,0.0292353,3.34606e-08,1.19999,1.2,0.000944099,0.00160152,-0.000657424,0.00160152,0.000944099,0.000657424,0.000657424,0.00160152
77,train,14,1,True,True,0.0743694,0.0725931,0.00177636,0.278387,0.281216,0.0054863,0.0069693,0.0494029,0.0509615,True,0.317506575,0.0743694,0.0725931,0.00177636,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.327905,0.32761,1.19999,3.34207e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
78,train,7,0,True,True,0.0793919,0.0725818,0.00681007,0.293534,0.282659,0.00360487,0.0062487,0.0525183,0.0517497,True,0.472466125,0.0793919,0.0725818,0.00681007,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.327718,0.327376,1.19999,3.34059e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
79,train,15,1,True,True,0.0704419,0.0774411,-0.00699918,0.286724,0.275578,0.0280457,0.029167,0.0512407,0.0499908,False,0.258585,0.0704419,0.0774411,-0.00699918,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.326646,0.326614,3.34153e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
80,train,0,0,True,True,0.085545,0.0710938,0.0144511,0.306855,0.283742,0.000632682,0.00359728,0.0546331,0.0518149,True,0.41148750000000006,0.085545,0.0710938,0.0144511,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.328127,0.327771,3.33598e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
81,train,8,1,True,True,0.0730843,0.0681946,0.00488968,0.266194,0.273948,0.00520383,0.0056968,0.0487894,0.0507525,True,0.24862142500000003,0.0730843,0.0681946,0.00488968,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.327937,0.327773,1.19999,3.34248e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
82,train,1,0,True,True,0.0829865,0.0698733,0.0131132,0.299504,0.278577,0.0017533,0.00425404,0.0538699,0.0513253,True,0.406035125,0.0829865,0.0698733,0.0131132,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.327981,0.327697,3.33709e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
83,train,9,1,True,True,0.059041,0.0801031,-0.0210622,0.280973,0.247785,0.00628912,0.00973763,0.0507509,0.0456988,False,0.21884825,0.059041,0.0801031,-0.0210622,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.32794,0.327638,3.34248e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
84,train,2,0,True,True,0.0796932,0.071927,0.00776618,0.293634,0.281237,0.00337235,0.00712595,0.0524072,0.0516616,True,0.40224437500000004,0.0796932,0.071927,0.00776618,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.32775,0.327261,3.33943e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
85,train,10,1,True,True,0.0698123,0.0751646,-0.00535232,0.280573,0.272064,0.00386671,0.00691616,0.0514174,0.0512653,False,0.433850625,0.0698123,0.0751646,-0.00535232,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.327683,0.327273,3.3412e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
86,train,3,0,True,True,0.0746764,0.0813133,-0.0066369,0.289599,0.300226,0.00335301,0.00551322,0.0516641,0.054258,False,0.5017732500000001,0.0746764,0.0813133,-0.0066369,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.327707,0.327316,1.19999,3.33652e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
87,train,11,1,True,True,0.0736344,0.0794725,-0.00583815,0.294737,0.285406,0.00137299,0.00231662,0.0531868,0.0520827,False,0.41236612500000003,0.0736344,0.0794725,-0.00583815,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.328144,0.328033,3.33815e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
88,train,4,0,True,True,0.0791575,0.0817636,-0.0026061,0.301327,0.305515,0.0238125,0.0249342,0.042911,0.0438563,False,0.6073775,0.0791575,0.0817636,-0.0026061,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.327319,0.32714,1.19999,3.36302e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
89,train,12,1,True,True,0.0642605,0.0655787,-0.00131822,0.251819,0.249745,0.0044049,0.0045679,0.0488169,0.0486242,False,0.2552052,0.0642605,0.0655787,-0.00131822,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.328099,0.328074,1.19999,3.34719e-08,1.2,0.00160152,0.0009441,0.000657423,0.0009441,0.00160152,-0.000657423,0.000657423,0.00160152
90,train,5,0,True,True,0.0861303,0.076311,0.00981928,0.313513,0.297731,-0.00119307,5.76315e-05,0.0554318,0.053311,True,0.54547575,0.0861303,0.076311,0.00981928,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.328428,0.328302,3.33489e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
91,train,13,1,True,True,0.0722558,0.0786941,-0.00643832,0.291521,0.281246,0.00126076,0.00236411,0.0523351,0.0513132,False,0.339744875,0.0722558,0.0786941,-0.00643832,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.328378,0.328224,3.33956e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
92,train,6,0,True,True,0.0826008,0.0779962,0.00460461,0.30651,0.299114,-0.000869079,0.000702005,0.0545134,0.0539944,True,0.5985946249999999,0.0826008,0.0779962,0.00460461,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.328341,0.328087,3.33615e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
93,train,14,1,True,True,0.0790911,0.0736425,0.00544863,0.285105,0.293812,0.00311358,0.00312419,0.0503883,0.0523949,True,0.317506575,0.0790911,0.0736425,0.00544863,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.3283,0.328189,1.19999,3.33946e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
94,train,7,0,True,True,0.0793234,0.0776673,0.00165606,0.298113,0.295458,0.000883336,0.0013591,0.0534303,0.0533239,True,0.472466125,0.0793234,0.0776673,0.00165606,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.328167,0.328087,1.19999,3.33793e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
95,train,15,1,True,True,0.07561,0.0764472,-0.000837152,0.289111,0.287773,0.00405727,0.00377266,0.0510573,0.0510118,False,0.258585,0.07561,0.0764472,-0.000837152,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.328149,0.328196,1.19999,3.34197e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
96,train,0,0,True,True,0.0874758,0.0718344,0.0156414,0.312211,0.287157,-0.000438782,0.00135947,0.0555969,0.0520163,True,0.41148750000000006,0.0874758,0.0718344,0.0156414,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.328292,0.328143,3.33467e-08,1.19999,1.2,0.000944102,0.000801241,0.000142861,0.000801241,0.000944102,-0.000142861,0.000142861,0.000944102
97,train,8,1,True,True,0.0712902,0.0709838,0.000306409,0.271629,0.272115,0.00409033,0.00444202,0.0497768,0.0503549,True,0.24862142500000003,0.0712902,0.0709838,0.000306409,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.328099,0.328011,3.34452e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
98,train,1,0,True,True,0.0824448,0.0745126,0.00793214,0.302824,0.290117,-0.000131192,0.00170845,0.0541026,0.0527476,True,0.406035125,0.0824448,0.0745126,0.00793214,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.328317,0.328057,3.33675e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
99,train,9,1,True,True,0.0639281,0.0784858,-0.0145577,0.282622,0.259567,0.00461437,0.0069811,0.0507236,0.0472884,False,0.21884825,0.0639281,0.0784858,-0.0145577,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.328246,0.328011,3.34254e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
100,train,2,0,True,True,0.0795205,0.0760457,0.00347484,0.297116,0.291552,0.00145549,0.0030027,0.0531987,0.0528903,True,0.40224437500000004,0.0795205,0.0760457,0.00347484,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.32806,0.327823,3.33813e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
101,train,10,1,True,True,0.0751196,0.074112,0.00100752,0.282852,0.284458,0.00187644,0.0025127,0.0520877,0.0527644,True,0.433850625,0.0751196,0.074112,0.00100752,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.328004,0.327875,3.33999e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
102,train,3,0,True,True,0.074874,0.085379,-0.010505,0.293425,0.310283,0.00161552,0.00157233,0.0525275,0.0554676,False,0.5017732500000001,0.074874,0.085379,-0.010505,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.327975,0.327858,1.19999,3.33484e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
103,train,11,1,True,True,0.0787614,0.0788413,-7.98555e-05,0.297897,0.297769,0.000135318,0.000126968,0.0533664,0.0534353,False,0.41236612500000003,0.0787614,0.0788413,-7.98555e-05,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.328366,0.328361,1.19999,3.33776e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
104,train,4,0,True,True,0.0819344,0.0790164,0.00291801,0.305809,0.30112,0.0468292,0.047508,0.0497758,0.0493408,True,0.6073775,0.0819344,0.0790164,0.00291801,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.193743,0.183072,1.19999,3.34549e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
105,train,12,1,True,True,0.0635678,0.0659357,-0.00236796,0.252055,0.248329,0.0264731,0.0258543,0.0503401,0.049326,False,0.2552052,0.0635678,0.0659357,-0.00236796,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.327117,0.327192,3.34332e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
106,train,5,0,True,True,0.0862935,0.0780668,0.0082267,0.315613,0.30237,-0.00195069,-0.00085851,0.055574,0.0538476,True,0.54547575,0.0862935,0.0780668,0.0082267,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.328576,0.328453,3.3347e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
107,train,13,1,True,True,0.0732526,0.0795799,-0.00632739,0.294636,0.284525,0.000455775,0.00123816,0.0527555,0.0516003,False,0.339744875,0.0732526,0.0795799,-0.00632739,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.328523,0.328429,3.33885e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
108,train,6,0,True,True,0.0826569,0.0799724,0.00268453,0.30847,0.304151,-0.00153947,-0.000753818,0.0547927,0.0544894,True,0.5985944999999999,0.0826569,0.0799724,0.00268453,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.328466,0.328331,3.33576e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
109,train,14,1,True,True,0.079849,0.0746128,0.00523623,0.288208,0.296585,0.00237816,0.00196749,0.0508873,0.0525797,True,0.317506575,0.079849,0.0746128,0.00523623,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.328424,0.328403,1.19999,3.33914e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
110,train,7,0,True,True,0.0794825,0.0792096,0.000272922,0.299896,0.299458,0.000168702,2.72222e-05,0.0537077,0.0537308,True,0.472466125,0.0794825,0.0792096,0.000272922,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.328295,0.328316,1.19999,3.3373e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
111,train,15,1,True,True,0.0766418,0.076651,-9.23177e-06,0.290544,0.29053,0.00332771,0.00273866,0.0513303,0.0513193,False,0.258585,0.0766418,0.076651,-9.23177e-06,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.328278,0.328381,1.19999,3.34138e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
112,train,0,0,True,True,0.0872943,0.0736754,0.0136189,0.313679,0.291828,0.023573,0.0238092,0.0441185,0.0421478,True,0.41148750000000006,0.0872943,0.0736754,0.0136189,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.327401,0.327376,3.36187e-08,1.19999,1.2,0.000944475,0.000801241,0.000143234,0.000801241,0.000944475,-0.000143234,0.000143234,0.000944475
113,train,8,1,True,True,0.0712451,0.071891,-0.000645965,0.273844,0.272819,0.0033488,0.00352276,0.0501909,0.0503593,False,0.24862142500000003,0.0712451,0.071891,-0.000645965,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.328225,0.328183,3.34363e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
114,train,1,0,True,True,0.0822536,0.0762396,0.00601401,0.30401,0.294363,-0.000657981,0.000481097,0.0542682,0.0531922,True,0.406035125,0.0822536,0.0762396,0.00601401,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.328417,0.328259,3.33651e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
115,train,9,1,True,True,0.066572,0.0775442,-0.0109722,0.283133,0.265718,0.00410646,0.00568099,0.0506986,0.0480346,False,0.21884825,0.066572,0.0775442,-0.0109722,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.328344,0.3282,3.34259e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
116,train,2,0,True,True,0.0793975,0.0777219,0.00167565,0.298346,0.29566,0.000901986,0.00163828,0.0534418,0.0533091,True,0.40224437500000004,0.0793975,0.0777219,0.00167565,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.328155,0.328034,3.33775e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
117,train,10,1,True,True,0.0763712,0.0740285,0.00234265,0.283744,0.287483,0.00132657,0.00120804,0.0523406,0.0530643,True,0.433850625,0.0763712,0.0740285,0.00234265,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.328099,0.328087,3.33955e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
118,train,3,0,True,True,0.0752169,0.0860939,-0.010877,0.294881,0.312347,0.00111258,0.000369128,0.0528656,0.0556454,False,0.5017732500000001,0.0752169,0.0860939,-0.010877,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.328056,0.328056,1.19999,3.33461e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
119,train,11,1,True,True,0.078994,0.0792619,-0.000267881,0.299153,0.298724,-0.000250536,-0.000529964,0.0535985,0.0534636,False,0.41236612500000003,0.078994,0.0792619,-0.000267881,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.328436,0.328494,1.19999,3.33771e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
120,train,4,0,True,True,0.0820285,0.0801001,0.00192842,0.307028,0.303927,0.000188993,5.0364e-05,0.0546755,0.0541788,True,0.6073775,0.0820285,0.0801001,0.00192842,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.328135,0.328179,1.19998,3.33664e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
121,train,12,1,True,True,0.0639603,0.0656896,-0.00172935,0.251815,0.249094,0.00408065,0.00354419,0.0491043,0.0484243,False,0.2552052,0.0639603,0.0656896,-0.00172935,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.328161,0.328284,1.19999,3.34769e-08,1.2,0.00160152,0.0009441,0.000657423,0.0009441,0.00160152,-0.000657423,0.000657423,0.00160152
122,train,5,0,True,True,0.088864,0.0745652,0.0142988,0.318337,0.295361,-0.00177551,-0.000558025,0.0562682,0.052869,True,0.54547575,0.088864,0.0745652,0.0142988,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.328509,0.328451,3.33382e-08,1.19999,1.2,0.000944102,0.000801242,0.00014286,0.000801242,0.000944102,-0.00014286,0.00014286,0.000944102
123,train,13,1,True,True,0.0707788,0.0820354,-0.0112566,0.29815,0.280179,0.000570404,0.00171283,0.0533668,0.0509074,False,0.339744875,0.0707788,0.0820354,-0.0112566,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.32846,0.328369,3.33787e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
124,train,6,0,True,True,0.0851007,0.0763753,0.00872548,0.311079,0.297062,0.0573071,0.0597238,0.0512705,0.049763,True,0.5985946249999999,0.0851007,0.0763753,0.00872548,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.0192466,0.015561,3.34148e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
125,train,14,1,True,True,0.0775608,0.0766949,0.000865941,0.291471,0.292857,0.00246503,0.00243868,0.0514362,0.0519253,True,0.317506575,0.0775608,0.0766949,0.000865941,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.328369,0.328343,3.34116e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
126,train,7,0,True,True,0.0796027,0.08022,-0.000617323,0.301093,0.302085,-0.000338649,2.63361e-05,0.0536369,0.0540964,False,0.472466125,0.0796027,0.08022,-0.000617323,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.328391,0.328298,3.33745e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
127,train,15,1,True,True,0.0844731,0.070979,0.0134942,0.282614,0.304184,0.00372035,0.00239791,0.049738,0.0535382,True,0.258585,0.0844731,0.070979,0.0134942,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.328277,0.328298,1.19999,3.3376e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
128,train,0,0,True,True,0.0799499,0.0770476,0.00290233,0.299099,0.294447,0.000162647,0.000302129,0.0539236,0.0531646,True,0.41148750000000006,0.0799499,0.0770476,0.00290233,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.328284,0.328292,1.19999,3.33819e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
129,train,8,1,True,True,0.0739222,0.0714527,0.00246954,0.275134,0.279062,0.00347332,0.00260549,0.0504216,0.050774,True,0.24862142500000003,0.0739222,0.0714527,0.00246954,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.328186,0.328321,1.19999,3.34244e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
130,train,1,0,True,True,0.0840278,0.0731883,0.0108395,0.305353,0.287994,-0.000160285,0.000735316,0.054804,0.0522502,True,0.406035125,0.0840278,0.0731883,0.0108395,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.328301,0.32826,3.33574e-08,1.19999,1.2,0.000944102,0.000801241,0.000142861,0.000801241,0.000944102,-0.000142861,0.000142861,0.000944102
131,train,9,1,True,True,0.0626614,0.080107,-0.0174456,0.285057,0.25745,0.00432726,0.00646029,0.0513523,0.0468503,False,0.21884825,0.0626614,0.080107,-0.0174456,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.328275,0.328133,3.34132e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
132,train,2,0,True,True,0.0808844,0.0749684,0.005916,0.299456,0.289983,0.00108225,0.00239341,0.0536661,0.0526476,True,0.40224437500000004,0.0808844,0.0749684,0.005916,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.328112,0.327939,3.3374e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
133,train,10,1,True,True,0.0730339,0.0758602,-0.00282625,0.285305,0.280799,0.00145054,0.00199365,0.0526269,0.0523129,False,0.433850625,0.0730339,0.0758602,-0.00282625,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.328065,0.327987,3.33906e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
