cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
65,train,1,0,True,True,0.244188,0.245285,-0.00109781,0.282001,0.283129,-0.00712502,-0.00717338,0.244293,0.245391,False,0.383877,0.244188,0.245285,-0.00109781,False,0.24429,0.245388,-0.00109782,False,0.244297,0.245395,-0.0010978,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.330221,0.330227,1.2,7.76472e-10,0.00641064,1.04386,1.04386,-0.00109783,-1.18735e-08,1.68401e-06,8.31193e-07,1.68401e-06,2.83609e-06
66,train,2,0,True,True,0.237639,0.237338,0.000300916,0.275274,0.274965,-0.00582153,-0.00581076,0.237745,0.237444,True,0.29886775000000004,0.237639,0.237338,0.000300916,True,0.237742,0.237441,0.000300943,True,0.237749,0.237448,0.000300929,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.330173,0.330171,1.2,7.76472e-10,0.00612037,1.04386,1.04386,0.000300954,3.82271e-08,1.684e-06,8.3119e-07,1.684e-06,2.83608e-06
67,train,3,0,True,True,0.24479,0.244867,-7.71929e-05,0.28262,0.282699,-0.00733581,-0.00733766,0.244895,0.244973,False,0.34778837500000004,0.24479,0.244867,-7.71929e-05,False,0.244892,0.244969,-7.71856e-05,False,0.244899,0.244977,-7.71739e-05,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.330303,0.330304,1.2,7.76472e-10,0.00613779,1.04386,1.04386,-7.72034e-05,-1.04753e-08,1.68398e-06,8.31186e-07,1.68398e-06,2.83607e-06
68,train,4,0,True,True,0.244318,0.24539,-0.00107193,0.282136,0.283237,-0.00692882,-0.00697266,0.244424,0.245496,False,0.383445,0.244318,0.24539,-0.00107193,False,0.244421,0.245493,-0.00107194,False,0.244428,0.2455,-0.00107192,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.330356,0.330362,1.2,7.76472e-10,0.00613603,1.04386,1.04386,-0.00107195,-1.23925e-08,1.68397e-06,8.31183e-07,1.68397e-06,2.83606e-06
69,train,5,0,True,True,0.247294,0.246793,0.000500481,0.285192,0.284678,-0.00702166,-0.00699988,0.2474,0.246899,True,0.37133174999999996,0.247294,0.246793,0.000500481,True,0.247396,0.246896,0.000500504,True,0.247404,0.246903,0.000500513,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.33039,0.330387,1.2,7.76472e-10,0.0061362,1.04386,1.04386,0.000500714,2.3304e-07,1.68396e-06,8.3118e-07,1.68396e-06,2.83605e-06
70,train,6,0,True,True,0.249971,0.251662,-0.00169075,0.287943,0.289679,-0.00815062,-0.00821411,0.250077,0.251768,False,0.54363975,0.249971,0.251662,-0.00169075,False,0.250074,0.251764,-0.00169075,False,0.250081,0.251772,-0.00169072,False,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.330308,0.330319,1.2,7.76472e-10,0.00613618,1.04386,1.04386,-0.00169073,2.08364e-08,1.68394e-06,8.31176e-07,1.68394e-06,2.83603e-06
71,train,7,0,True,True,0.250135,0.249591,0.00054364,0.288111,0.287552,0.0295859,0.0296345,0.250241,0.249697,True,0.42723375,0.250135,0.249591,0.00054364,True,0.250237,0.249694,0.000543667,True,0.250245,0.249701,0.00054366,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.32773,0.327723,1.2,7.76472e-10,0.00613632,1.04386,1.04386,0.000543782,1.42624e-07,1.68393e-06,8.31173e-07,1.68393e-06,2.83602e-06
72,train,8,0,True,True,0.249543,0.24844,0.0011032,0.287503,0.28637,-0.00799254,-0.00794923,0.249649,0.248546,True,0.41991187500000005,0.249543,0.24844,0.0011032,True,0.249646,0.248542,0.00110322,True,0.249653,0.24855,0.0011032,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.33027,0.330263,1.2,7.76472e-10,0.00613617,1.04386,1.04386,0.00110318,-2.3486e-08,1.68392e-06,8.3117e-07,1.68392e-06,2.83601e-06
73,train,9,0,True,True,0.247302,0.24916,-0.00185783,0.2852,0.287109,0.027872,0.0277197,0.247408,0.249265,False,0.5125387250000001,0.247302,0.24916,-0.00185783,False,0.247404,0.249262,-0.00185784,False,0.247412,0.249269,-0.00185781,False,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770113,0.327908,0.327922,1.2,7.76472e-10,0.00613619,1.04386,1.04386,-0.00185783,-2.60276e-09,1.6839e-06,8.31166e-07,1.6839e-06,2.836e-06
74,train,10,0,True,True,0.245065,0.246139,-0.00107438,0.282902,0.284006,-0.00671894,-0.00676336,0.245171,0.246245,False,0.34533500000000006,0.245065,0.246139,-0.00107438,False,0.245167,0.246242,-0.00107438,False,0.245175,0.246249,-0.00107437,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.330277,0.330284,1.2,7.76472e-10,0.00613619,1.04386,1.04386,-0.0010744,-1.54683e-08,1.68389e-06,8.31163e-07,1.68389e-06,2.83599e-06
75,train,11,0,True,True,0.246679,0.248567,-0.00188804,0.284561,0.2865,-0.00729883,-0.00737528,0.246785,0.248673,False,0.40108024999999997,0.246679,0.248567,-0.00188804,False,0.246781,0.248669,-0.00188805,False,0.246789,0.248677,-0.00188802,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.330281,0.330292,1.2,7.76472e-10,0.00613618,1.04386,1.04386,-0.00188804,-1.49796e-09,1.68388e-06,8.3116e-07,1.68388e-06,2.83598e-06
76,train,12,0,True,True,0.250954,0.250658,0.000296541,0.288952,0.288648,-0.00748004,-0.00746656,0.25106,0.250764,True,0.49262754999999997,0.250954,0.250658,0.000296541,True,0.251057,0.25076,0.00029655,True,0.251064,0.250768,0.000296542,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.330259,0.330257,1.2,7.76472e-10,0.00613618,1.04386,1.04386,0.000296542,1.33569e-09,1.68386e-06,8.31156e-07,1.68386e-06,2.83597e-06
77,train,13,0,True,True,0.247019,0.248903,-0.0018835,0.28491,0.286845,-0.00697315,-0.00705154,0.247125,0.249008,False,0.41943698749999997,0.247019,0.248903,-0.0018835,False,0.247122,0.249005,-0.00188352,False,0.247129,0.249012,-0.00188349,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.330361,0.330372,1.2,7.76472e-10,0.00613618,1.04386,1.04386,-0.00188352,-2.07165e-08,1.68385e-06,8.31153e-07,1.68385e-06,2.83596e-06
78,train,14,0,True,True,0.252706,0.253231,-0.000524652,0.290751,0.29129,-0.00828862,-0.00830848,0.252812,0.253336,False,0.5126675,0.252706,0.253231,-0.000524652,False,0.252808,0.253333,-0.000524662,False,0.252816,0.25334,-0.000524651,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.33033,0.330333,1.2,7.76472e-10,0.00613619,1.04386,1.04386,-0.000524674,-2.16547e-08,1.68384e-06,8.3115e-07,1.68384e-06,2.83594e-06
79,train,15,0,True,True,0.246742,0.248631,-0.00188873,0.284626,0.286566,0.0327744,0.0324162,0.246848,0.248736,False,0.456683375,0.246742,0.248631,-0.00188873,False,0.246845,0.248733,-0.00188874,False,0.246852,0.24874,-0.00188871,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.321292,0.322193,1.2,7.7646e-10,0.00613618,1.04386,1.04386,-0.00188874,-7.44061e-09,1.68382e-06,8.31146e-07,1.68382e-06,2.83593e-06
80,train,16,0,True,True,0.233066,0.230133,0.00293383,0.270576,0.267561,-0.00622817,-0.00612203,0.233172,0.230238,True,0.30304525,0.233066,0.230133,0.00293383,True,0.233169,0.230235,0.00293391,True,0.233176,0.230242,0.00293382,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.330315,0.330301,1.2,7.76472e-10,0.00613618,1.04386,1.04386,0.00293379,-4.62391e-08,1.68381e-06,8.31143e-07,1.68381e-06,2.83592e-06
81,train,17,0,True,True,0.246756,0.248632,-0.00187583,0.28464,0.286567,0.0309711,0.0306301,0.246862,0.248738,False,0.489279625,0.246756,0.248632,-0.00187583,False,0.246859,0.248735,-0.00187583,False,0.246866,0.248742,-0.0018758,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.324528,0.324821,1.2,7.76466e-10,0.00613618,1.04386,1.04386,-0.00187582,1.34121e-08,1.68379e-06,8.3114e-07,1.68379e-06,2.83591e-06
82,train,18,0,True,True,0.25373,0.254737,-0.00100706,0.291803,0.292838,0.0355476,0.0354664,0.253836,0.254843,False,0.65041625,0.25373,0.254737,-0.00100706,False,0.253832,0.25484,-0.00100707,False,0.25384,0.254847,-0.00100705,False,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.312175,0.312608,1.2,7.76453e-10,0.00613632,1.04386,1.04386,-0.00100708,-1.51127e-08,1.68378e-06,8.31136e-07,1.68378e-06,2.8359e-06
83,train,19,0,True,True,0.246765,0.248649,-0.00188401,0.284649,0.286584,0.0280804,0.0279253,0.24687,0.248754,False,0.531151625,0.246765,0.248649,-0.00188401,False,0.246867,0.248751,-0.00188403,False,0.246874,0.248758,-0.001884,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.327913,0.327927,1.2,7.76472e-10,0.00613617,1.04386,1.04386,-0.00188403,-2.28667e-08,1.68377e-06,8.31133e-07,1.68377e-06,2.83589e-06
84,train,20,0,True,True,0.250551,0.250252,0.000298762,0.288538,0.288231,0.0305342,0.0305625,0.250657,0.250358,True,0.529248625,0.250551,0.250252,0.000298762,True,0.250653,0.250355,0.000298761,True,0.250661,0.250362,0.000298762,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.327469,0.327451,1.2,7.76468e-10,0.00613619,1.04386,1.04386,0.000298748,-1.33641e-08,1.68375e-06,8.3113e-07,1.68375e-06,2.83588e-06
85,train,21,0,True,True,0.248466,0.247195,0.00127131,0.286396,0.28509,-0.00722192,-0.00717007,0.248572,0.2473,True,0.3978995,0.248466,0.247195,0.00127131,True,0.248568,0.247297,0.00127133,True,0.248576,0.247304,0.00127131,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.330249,0.330242,1.2,7.76472e-10,0.00613618,1.04386,1.04386,0.00127131,5.1841e-10,1.68374e-06,8.31126e-07,1.68374e-06,2.83586e-06
86,train,22,0,True,True,0.248318,0.247025,0.00129292,0.286244,0.284916,-0.00825564,-0.00820586,0.248423,0.247131,True,0.512520375,0.248318,0.247025,0.00129292,True,0.24842,0.247127,0.00129295,True,0.248427,0.247135,0.00129292,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.330287,0.330279,1.2,7.76472e-10,0.00613618,1.04386,1.04386,0.00129292,-3.39995e-09,1.68373e-06,8.31123e-07,1.68373e-06,2.83585e-06
87,train,23,0,True,True,0.249628,0.252097,-0.00246858,0.28759,0.290126,-0.00749921,-0.00759901,0.249734,0.252202,False,0.49321425,0.249628,0.252097,-0.00246858,False,0.24973,0.252199,-0.00246861,False,0.249738,0.252206,-0.00246856,False,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.330315,0.330328,1.2,7.76472e-10,0.00613619,1.04386,1.04386,-0.00246861,-2.45645e-08,1.68371e-06,8.3112e-07,1.68371e-06,2.83584e-06
88,train,24,0,True,True,0.24354,0.240852,0.00268773,0.281336,0.278575,-0.0073206,-0.00721376,0.243646,0.240958,True,0.35681999999999997,0.24354,0.240852,0.00268773,True,0.243643,0.240955,0.0026878,True,0.24365,0.240962,0.00268776,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.330233,0.330217,1.2,7.76472e-10,0.00613618,1.04386,1.04386,0.00268802,2.91229e-07,1.6837e-06,8.31116e-07,1.6837e-06,2.83583e-06
89,train,25,0,True,True,0.250515,0.250199,0.000315336,0.288501,0.288177,-0.00834376,-0.00833122,0.250621,0.250305,True,0.5605725,0.250515,0.250199,0.000315336,True,0.250617,0.250302,0.000315355,True,0.250625,0.250309,0.000315358,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.330334,0.330331,1.2,7.76472e-10,0.00613618,1.04386,1.04386,0.000315355,1.91568e-08,1.68369e-06,8.31113e-07,1.68369e-06,2.83582e-06
90,train,26,0,True,True,0.249657,0.252125,-0.00246883,0.287619,0.290155,-0.0077619,-0.00786094,0.249762,0.252231,False,0.560400125,0.249657,0.252125,-0.00246883,False,0.249759,0.252228,-0.00246886,False,0.249766,0.252235,-0.00246881,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.330386,0.3304,1.2,7.76472e-10,0.00613632,1.04386,1.04386,-0.00246886,-3.23756e-08,1.68367e-06,8.3111e-07,1.68367e-06,2.83581e-06
91,train,27,0,True,True,0.246775,0.24866,-0.00188456,0.284659,0.286595,0.0280703,0.0279106,0.246881,0.248765,False,0.5420535000000001,0.246775,0.24866,-0.00188456,False,0.246877,0.248762,-0.00188458,False,0.246885,0.248769,-0.00188455,False,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.327968,0.327983,1.2,7.76472e-10,0.00613617,1.04386,1.04386,-0.00188458,-2.00077e-08,1.68366e-06,8.31106e-07,1.68366e-06,2.8358e-06
92,train,28,0,True,True,0.245554,0.246147,-0.000592439,0.283405,0.284014,-0.00705728,-0.00708257,0.24566,0.246252,False,0.36707737499999993,0.245554,0.246147,-0.000592439,False,0.245657,0.246249,-0.000592443,False,0.245664,0.246256,-0.000592445,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.330219,0.330223,1.2,7.76472e-10,0.00613619,1.04386,1.04386,-0.000592568,-1.29017e-07,1.68365e-06,8.31103e-07,1.68365e-06,2.83578e-06
93,train,29,0,True,True,0.245806,0.246968,-0.00116153,0.283664,0.284857,0.0267587,0.0265262,0.245912,0.247073,False,0.36093624999999996,0.245806,0.246968,-0.00116153,False,0.245909,0.24707,-0.00116153,False,0.245916,0.247077,-0.00116151,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.325453,0.325484,1.2,7.76472e-10,0.00613618,1.04386,1.04386,-0.00116156,-3.45112e-08,1.68363e-06,8.311e-07,1.68363e-06,2.83577e-06
94,train,30,0,True,True,0.24672,0.248601,-0.00188128,0.284603,0.286535,-0.00702067,-0.00709748,0.246826,0.248707,False,0.4866560000000001,0.24672,0.248601,-0.00188128,False,0.246823,0.248704,-0.0018813,False,0.24683,0.248711,-0.00188126,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.330434,0.330444,1.2,7.76472e-10,0.00613618,1.04386,1.04386,-0.00188129,-9.27616e-09,1.68362e-06,8.31096e-07,1.68362e-06,2.83576e-06
95,train,31,0,True,True,0.236703,0.240152,-0.00344827,0.274313,0.277855,0.0167833,0.0165364,0.236809,0.240257,False,0.315127875,0.236703,0.240152,-0.00344827,False,0.236806,0.240254,-0.00344831,False,0.236813,0.240261,-0.0034482,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.328282,0.328297,1.2,7.76472e-10,0.00613618,1.04386,1.04386,-0.00344828,-1.70439e-08,1.68361e-06,8.31093e-07,1.68361e-06,2.83575e-06
96,train,32,1,True,True,0.242896,0.239939,0.00295779,0.277636,0.280675,-0.00632974,-0.0064458,0.240044,0.243002,True,0.3103241375,0.242896,0.239939,0.00295779,True,0.242999,0.240041,0.00295782,True,0.243006,0.240048,0.00295772,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.330246,0.330262,1.2,7.76472e-10,1.04641,1.04306,1.04386,0.0117633,0.00880551,0.00845732,8.3109e-07,0.00845732,2.83574e-06
97,train,33,1,True,True,0.236716,0.224518,0.0121985,0.261791,0.274325,-0.00426138,0.00121008,0.224624,0.236822,True,0.2686391125,0.236716,0.224518,0.0121985,True,0.236818,0.22462,0.0121986,True,0.236826,0.224627,0.0121987,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.330014,0.328328,1.2,7.76472e-10,1.04641,1.04386,1.04386,0.0205897,0.00839124,0.00866435,8.31086e-07,0.00866435,2.83573e-06
98,train,34,1,True,True,0.247995,0.23505,0.0129456,0.272613,0.285912,-0.00410784,0.0398988,0.235155,0.248101,True,0.247402075,0.247995,0.23505,0.0129456,True,0.248097,0.235152,0.0129456,True,0.248105,0.235159,0.0129457,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.329943,0.279004,1.2,7.76475e-10,1.04641,1.04386,1.04386,0.0148579,0.00191233,0.00453592,8.31083e-07,0.00453592,2.83572e-06
99,train,35,1,True,True,0.249643,0.228972,0.0206704,0.266368,0.287604,-0.00380964,0.0821416,0.229078,0.249748,True,0.28502317499999996,0.249643,0.228972,0.0206704,True,0.249745,0.229074,0.0206705,True,0.249752,0.229082,0.0206707,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.329557,0.00707804,1.19994,7.1714e-10,1.0464,1.04386,1.04386,0.0300482,0.00937775,0.0202284,8.3108e-07,0.0202284,2.83571e-06
100,train,36,1,True,True,0.256281,0.243718,0.0125635,0.281518,0.294423,0.0394074,0.142562,0.243823,0.256387,True,0.4669079,0.256281,0.243718,0.0125635,True,0.256383,0.24382,0.0125633,True,0.256391,0.243827,0.0125639,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.283867,0.00310973,7.76423e-10,1.2,0.0158293,1.04386,1.04386,0.0125629,-6.10452e-07,1.78949e-06,8.31076e-07,1.78949e-06,2.83569e-06
101,train,37,1,True,True,0.255636,0.238647,0.0169889,0.276309,0.293761,-0.00321237,0.118352,0.238753,0.255742,True,0.335891,0.255636,0.238647,0.0169889,True,0.255739,0.23875,0.0169888,True,0.255747,0.238757,0.0169894,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.329418,0.00399442,7.76423e-10,1.2,0.00628607,1.04386,1.04386,0.0169885,-3.7603e-07,1.78947e-06,8.31073e-07,1.78947e-06,2.83568e-06
102,train,38,1,True,True,0.259044,0.241808,0.0172368,0.279556,0.297261,-0.00559391,0.12016,0.241914,0.25915,True,0.382305125,0.259044,0.241808,0.0172368,True,0.259147,0.24191,0.0172367,True,0.259154,0.241917,0.017237,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.329413,0.00391096,7.76423e-10,1.2,0.00613344,1.04386,1.04386,0.017236,-8.44622e-07,1.78946e-06,8.3107e-07,1.78946e-06,2.83567e-06
103,train,39,1,True,True,0.243352,0.219436,0.0239166,0.256568,0.281142,0.02954,0.127374,0.219541,0.243458,True,0.20175882499999997,0.243352,0.219436,0.0239166,True,0.243454,0.219538,0.0239167,True,0.243462,0.219545,0.0239169,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.326896,0.00361053,7.76423e-10,1.2,0.0061367,1.04386,1.04386,0.0239165,-1.88961e-07,1.78944e-06,8.31066e-07,1.78944e-06,2.83566e-06
104,train,40,1,True,True,0.240966,0.217146,0.0238195,0.254216,0.278691,-0.00164121,0.118788,0.217252,0.241072,True,0.21241474999999999,0.240966,0.217146,0.0238195,True,0.241068,0.217248,0.0238195,True,0.241075,0.217256,0.0238197,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.329589,0.00397394,7.76423e-10,1.2,0.00613614,1.04386,1.04386,0.0238184,-1.129e-06,1.78943e-06,8.31063e-07,1.78943e-06,2.83565e-06
105,train,41,1,True,True,0.250367,0.220858,0.0295087,0.258031,0.288349,-0.00256976,0.118949,0.220964,0.250473,True,0.24675849999999996,0.250367,0.220858,0.0295087,True,0.250469,0.220961,0.0295089,True,0.250477,0.220968,0.029509,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.329533,0.00396646,7.76423e-10,1.2,0.00613619,1.04386,1.04386,0.0295086,-1.63581e-07,1.78941e-06,8.3106e-07,1.78941e-06,2.83564e-06
106,train,42,1,True,True,0.222125,0.173068,0.0490564,0.208875,0.259329,0.01475,0.114366,0.173167,0.22223,True,0.18587850000000003,0.222125,0.173068,0.0490564,True,0.222226,0.173163,0.0490631,True,0.222233,0.17317,0.0490633,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.328365,0.00419204,7.76424e-10,1.2,0.00613632,1.04386,1.04386,0.0490687,1.23038e-05,1.7894e-06,8.31056e-07,1.7894e-06,2.83563e-06
107,train,43,1,True,True,0.249941,0.20818,0.0417608,0.244999,0.287911,-0.000777457,0.116208,0.208286,0.250047,True,0.27282999999999996,0.249941,0.20818,0.0417608,True,0.250043,0.208282,0.0417614,True,0.250051,0.208289,0.0417616,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.329657,0.00409829,7.76424e-10,1.2,0.00613631,1.04386,1.04386,0.0417609,5.89534e-08,1.78939e-06,8.31053e-07,1.78939e-06,2.83561e-06
108,train,44,1,True,True,0.253565,0.217902,0.0356636,0.254991,0.291633,-0.00288208,0.118523,0.218007,0.253671,True,0.32688025,0.253565,0.217902,0.0356636,True,0.253667,0.218003,0.0356639,True,0.253675,0.218011,0.0356643,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.329369,0.00398638,7.76423e-10,1.2,0.00613631,1.04386,1.04386,0.0356634,-1.7308e-07,1.78937e-06,8.3105e-07,1.78937e-06,2.8356e-06
109,train,45,1,True,True,0.222149,0.174243,0.047906,0.210087,0.259354,0.00468436,0.106104,0.174343,0.222254,True,0.16899925000000002,0.222149,0.174243,0.047906,True,0.222251,0.174339,0.0479117,True,0.222258,0.174346,0.0479118,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.331024,0.00467324,7.76424e-10,1.2,0.00613617,1.04386,1.04386,0.0479156,9.52964e-06,1.78936e-06,8.31047e-07,1.78936e-06,2.83559e-06
110,train,46,1,True,True,0.251923,0.233824,0.0180998,0.271353,0.289947,-0.00412128,0.119424,0.23393,0.252029,True,0.31425375,0.251923,0.233824,0.0180998,True,0.252026,0.233926,0.0180997,True,0.252033,0.233933,0.0181002,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.329398,0.00394451,7.76423e-10,1.2,0.00613619,1.04386,1.04386,0.0180992,-5.56591e-07,1.78934e-06,8.31043e-07,1.78934e-06,2.83558e-06
111,train,47,1,True,True,0.249946,0.208211,0.0417358,0.24503,0.287916,-0.000420944,0.116306,0.208316,0.250052,True,0.268208325,0.249946,0.208211,0.0417358,True,0.250049,0.208312,0.0417365,True,0.250056,0.208319,0.0417367,True,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.32985,0.0040934,7.76424e-10,1.2,0.00613618,1.04386,1.04386,0.0417363,5.18209e-07,1.78933e-06,8.3104e-07,1.78933e-06,2.83557e-06
112,train,48,1,True,True,0.248675,0.217084,0.0315913,0.254151,0.28661,0.0132629,0.140564,0.21719,0.248781,True,0.253805,0.248675,0.217084,0.0315913,True,0.248777,0.217186,0.0315916,True,0.248785,0.217193,0.0315917,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.328374,0.00316743,7.76422e-10,1.2,0.00613619,1.04386,1.04386,0.0315913,3.44741e-08,1.78931e-06,8.31037e-07,1.78931e-06,2.83556e-06
113,train,49,1,True,True,0.259505,0.239056,0.0204492,0.276729,0.297734,-0.00548186,0.120072,0.239162,0.259611,True,0.493244125,0.259505,0.239056,0.0204492,True,0.259608,0.239158,0.0204491,True,0.259615,0.239166,0.0204494,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.329401,0.00391491,7.76423e-10,1.2,0.00613618,1.04386,1.04386,0.0204485,-7.5861e-07,1.7893e-06,8.31033e-07,1.7893e-06,2.83555e-06
114,train,50,1,True,True,0.252329,0.234595,0.0177334,0.272146,0.290363,-0.00302923,0.118865,0.234701,0.252435,True,0.25741375,0.252329,0.234595,0.0177334,True,0.252431,0.234697,0.0177333,True,0.252439,0.234705,0.0177337,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.329457,0.00397038,7.76423e-10,1.2,0.00613632,1.04386,1.04386,0.017733,-3.64777e-07,1.78928e-06,8.3103e-07,1.78928e-06,2.83553e-06
115,train,51,1,True,True,0.245914,0.207749,0.0381654,0.244555,0.283774,0.000650669,0.121368,0.207854,0.24602,True,0.208235925,0.245914,0.207749,0.0381654,True,0.246016,0.20785,0.038166,True,0.246024,0.207858,0.0381661,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.329869,0.00385712,7.76423e-10,1.2,0.00613617,1.04386,1.04386,0.0381657,2.99714e-07,1.78927e-06,8.31027e-07,1.78927e-06,2.83552e-06
116,train,52,1,True,True,0.222207,0.18501,0.0371963,0.221168,0.259412,0.000926127,0.117084,0.185113,0.222311,True,0.19452275,0.222207,0.18501,0.0371963,True,0.222307,0.185109,0.0371988,True,0.222315,0.185116,0.0371986,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.329902,0.00405519,7.76424e-10,1.2,0.00613619,1.04386,1.04386,0.0372017,5.35749e-06,1.78926e-06,8.31023e-07,1.78926e-06,2.83551e-06
117,train,53,1,True,True,0.253193,0.224007,0.0291864,0.261266,0.291251,-0.00435133,0.120078,0.224113,0.253299,True,0.36896112499999995,0.253193,0.224007,0.0291864,True,0.253295,0.224109,0.0291864,True,0.253303,0.224116,0.0291869,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.329366,0.00391464,7.76423e-10,1.2,0.00613618,1.04386,1.04386,0.0291855,-9.4034e-07,1.78924e-06,8.3102e-07,1.78924e-06,2.8355e-06
118,train,54,1,True,True,0.252316,0.234223,0.0180937,0.271764,0.29035,-0.0026969,0.118277,0.234328,0.252422,True,0.2491034375,0.252316,0.234223,0.0180937,True,0.252418,0.234325,0.0180936,True,0.252426,0.234332,0.018094,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.329608,0.00399795,7.76423e-10,1.2,0.00613632,1.04386,1.04386,0.0180932,-5.07698e-07,1.78923e-06,8.31017e-07,1.78923e-06,2.83549e-06
