cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
79,train,15,0,True,True,0.138937,0.127246,0.0116908,0.173681,0.161648,0.000713888,0.00101226,0.138943,0.127253,True,0.456683375,0.138937,0.127246,0.0116908,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.335994,0.33607,0.178002,1.20189,0.0273373,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
80,train,16,0,True,True,0.0823577,0.0805429,0.0018148,0.115415,0.113544,0.00275858,0.00301697,0.0823655,0.0805506,True,0.30304525,0.0823577,0.0805429,0.0018148,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336394,0.336495,3.31759e-08,1.19995,0.00418833,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
81,train,17,0,True,True,0.140774,0.122602,0.0181719,0.175584,0.156863,-7.87473e-05,0.000290897,0.14078,0.122608,True,0.48929287499999996,0.140774,0.122602,0.0181719,True,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.335934,0.336007,0.164613,1.20164,0.0239391,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
82,train,18,0,True,True,0.148208,0.133101,0.0151069,0.183231,0.167678,-0.00273879,-0.00246218,0.148214,0.133108,True,0.650456125,0.148208,0.133101,0.0151069,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.335618,0.335664,0.172557,1.20179,0.0260975,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
83,train,19,0,True,True,0.140709,0.123093,0.017616,0.175496,0.157368,0.000219536,0.0005753,0.140715,0.1231,True,0.5311911250000001,0.140709,0.123093,0.017616,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.335984,0.336059,0.165726,1.20166,0.026957,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
84,train,20,0,True,True,0.14221,0.126135,0.0160747,0.177046,0.160501,-0.000784386,-0.000494522,0.142215,0.126141,True,0.529262,0.14221,0.126135,0.0160747,True,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.335828,0.335884,0.169449,1.20173,0.0268011,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
85,train,21,0,True,True,0.119098,0.112161,0.00693652,0.153259,0.146116,-6.5134e-05,0.000151688,0.119105,0.112168,True,0.3978995,0.119098,0.112161,0.00693652,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.335804,0.335855,0.187968,1.20206,0.0278315,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
86,train,22,0,True,True,0.127323,0.111234,0.0160888,0.161734,0.145157,-0.00128797,-0.00104662,0.12733,0.111241,True,0.512547125,0.127323,0.111234,0.0160888,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.335761,0.335805,0.157988,1.2015,0.0289106,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
87,train,23,0,True,True,0.133973,0.120913,0.0130595,0.168569,0.155124,-0.000394333,-9.02705e-05,0.133979,0.12092,True,0.4932275,0.133973,0.120913,0.0130595,True,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.33583,0.335899,0.173136,1.20179,0.027976,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
88,train,24,0,True,True,0.0991588,0.0942601,0.00489871,0.132725,0.127679,0.000721061,0.00103288,0.0991662,0.0942676,True,0.35681999999999997,0.0991588,0.0942601,0.00489871,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.335968,0.336055,0.0212755,1.19997,0.00250587,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
89,train,25,0,True,True,0.138384,0.119335,0.0190489,0.173121,0.153501,-0.00143803,-0.00114814,0.138391,0.119342,True,0.56058575,0.138384,0.119335,0.0190489,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.335772,0.335822,0.161265,1.20157,0.0241081,1.04386,8.11216e-87,1.04386,8.11216e-87,1.04386,-1.04386,1.04386,1.04386
90,train,26,0,True,True,0.143854,0.134756,0.00909875,0.178747,0.169394,-0.000665043,-0.000420959,0.14386,0.134763,True,0.560426875,0.143854,0.134756,0.00909875,True,0.436849,0.770219,0.681453,0.713739,0.77022,0.151298,0.22418,0.735457,0.335876,0.335937,0.688539,0.953474,0.0268251,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
91,train,27,0,True,True,0.147355,0.129023,0.0183324,0.18235,0.163476,0.000532154,0.000907525,0.147361,0.129029,True,0.542119125,0.147355,0.129023,0.0183324,True,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.336016,0.336096,0.166963,1.20168,0.0261164,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
92,train,28,0,True,True,0.109353,0.103534,0.00581901,0.143225,0.137231,0.000297784,0.000571923,0.10936,0.103541,True,0.36707737499999993,0.109353,0.103534,0.00581901,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335842,0.335911,0.172035,1.20172,0.0323074,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
93,train,29,0,True,True,0.118938,0.11058,0.00835852,0.153095,0.144488,0.000523743,0.000765424,0.118945,0.110587,True,0.36093624999999996,0.118938,0.11058,0.00835852,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.335962,0.336031,0.179254,1.20188,0.0303426,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
94,train,30,0,True,True,0.138934,0.120294,0.0186402,0.173678,0.15449,0.000725093,0.00108639,0.13894,0.120301,True,0.4866560000000001,0.138934,0.120294,0.0186402,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.336076,0.336156,0.162546,1.2016,0.0271989,1.04386,2.04371e-103,1.04386,2.04371e-103,1.04386,-1.04386,1.04386,1.04386
95,train,31,0,True,True,0.0907799,0.0899792,0.000800776,0.124093,0.123268,0.00120592,0.00148197,0.0907876,0.0899868,True,0.315127875,0.0907799,0.0899792,0.000800776,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336022,0.33611,0.000128639,1.19993,0.0049552,1.04386,9.78762e-107,1.04386,9.78762e-107,1.04386,-1.04386,1.04386,1.04386
96,train,32,1,True,True,0.0951761,0.0948073,0.000368781,0.128243,0.128622,0.00149382,0.00168499,0.0948147,0.0951834,True,0.3103241375,0.0951761,0.0948073,0.000368781,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336122,0.336191,0.0583689,1.20019,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
97,train,33,1,True,True,0.0861992,0.0867382,-0.000539045,0.119929,0.119373,0.00378258,0.00393066,0.0867457,0.0862067,False,0.2686391125,0.0861992,0.0867382,-0.000539045,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336561,0.336637,-4.22602e-05,1.19993,1.04641,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
98,train,34,1,True,True,0.0886205,0.089456,-0.000835473,0.122729,0.121868,0.00354519,0.00376679,0.0894634,0.0886279,False,0.247402075,0.0886205,0.089456,-0.000835473,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336506,0.336601,-3.42802e-06,1.19993,1.04641,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
99,train,35,1,True,True,0.102406,0.105069,-0.0026624,0.138812,0.13607,0.000353713,0.000459298,0.105076,0.102414,False,0.28502317499999996,0.102406,0.105069,-0.0026624,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.33603,0.336085,0.198017,1.20223,1.04641,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
100,train,36,1,True,True,0.125452,0.136473,-0.011021,0.171157,0.159797,-0.000271975,-3.55043e-05,0.136479,0.125458,False,0.46692115,0.125452,0.136473,-0.011021,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.33594,0.335993,0.179246,1.20191,1.04536,4.20718e-17,1.04386,-1.04386,1.04386,4.20718e-17,1.04386,1.04386,1.04386
101,train,37,1,True,True,0.121659,0.114752,0.00690736,0.14878,0.155892,0.00186001,0.00179816,0.114759,0.121666,True,0.335904125,0.121659,0.114752,0.00690736,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336105,0.336112,1.20211,0.190133,0.0329714,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
102,train,38,1,True,True,0.0963772,0.0970026,-0.000625385,0.130504,0.12986,-0.00081249,-0.000623969,0.0970103,0.0963848,False,0.382305125,0.0963772,0.0970026,-0.000625385,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335712,0.335759,1.2018,0.182828,0.0399704,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
103,train,39,1,True,True,0.0873744,0.0841144,0.00326009,0.117224,0.120583,0.00480744,0.00475328,0.0841218,0.0873817,True,0.20175882499999997,0.0873744,0.0841144,0.00326009,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337092,0.337084,1.19994,-3.81338e-06,0.00474526,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
104,train,40,1,True,True,0.0797216,0.0785221,0.00119948,0.11146,0.112696,0.0064162,0.0064896,0.0785296,0.079729,True,0.21241474999999999,0.0797216,0.0785221,0.00119948,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337406,0.337467,1.19995,3.31846e-08,0.00370548,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
105,train,41,1,True,True,0.08049,0.0782116,0.00227839,0.111141,0.113489,0.00556946,0.0055413,0.0782193,0.0804975,True,0.24675849999999996,0.08049,0.0782116,0.00227839,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337041,0.337047,1.19995,3.3182e-08,0.0031566,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
106,train,42,1,True,True,0.0644274,0.0623794,0.00204797,0.0948018,0.0969113,0.0113046,0.0114174,0.0623865,0.0644343,True,0.18587850000000003,0.0644274,0.0623794,0.00204797,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.33969,0.339795,1.19998,3.3261e-08,0.00318358,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
107,train,43,1,True,True,0.11103,0.102112,0.00891803,0.135773,0.144972,0.00561529,0.00554108,0.102119,0.111037,True,0.272843,0.11103,0.102112,0.00891803,True,0.11078,0.257738,0.13034,0.399908,0.770219,0.240898,0.097806,0.175055,0.33704,0.337021,1.20121,0.142579,0.0277451,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
108,train,44,1,True,True,0.103616,0.103364,0.000251407,0.137057,0.137315,0.00133497,0.00137486,0.103371,0.103623,True,0.32688025,0.103616,0.103364,0.000251407,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336143,0.336169,1.20696,0.361325,0.033833,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
109,train,45,1,True,True,0.0675534,0.0646304,0.00292305,0.097126,0.10014,0.0114801,0.0115278,0.0646374,0.0675604,True,0.16899925000000002,0.0675534,0.0646304,0.00292305,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.34007,0.340125,1.19997,3.32403e-08,0.00869798,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
110,train,46,1,True,True,0.0949882,0.0942471,0.000741055,0.127666,0.128429,0.00178963,0.00188558,0.0942546,0.0949955,True,0.31425375,0.0949882,0.0942471,0.000741055,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336169,0.336201,1.20002,0.0312594,0.00871294,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
111,train,47,1,True,True,0.113293,0.103876,0.00941691,0.137591,0.147305,0.00664037,0.00652896,0.103883,0.1133,True,0.26822145,0.113293,0.103876,0.00941691,True,0.162354,0.228891,0.0978166,0.426085,0.770218,0.161678,0.13612,0.162609,0.337341,0.33732,1.20144,0.15569,0.0260569,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
112,train,48,1,True,True,0.0919743,0.0882496,0.00372473,0.121486,0.125324,0.00477318,0.00474112,0.0882571,0.0919817,True,0.253805,0.0919743,0.0882496,0.00372473,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336919,0.336926,1.19993,-2.29589e-05,0.00412175,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
113,train,49,1,True,True,0.123542,0.126698,-0.00315663,0.161092,0.157834,-0.00122703,-0.00109893,0.126705,0.123548,False,0.493257375,0.123542,0.126698,-0.00315663,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.33572,0.335748,1.2077,0.465747,0.0258103,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
114,train,50,1,True,True,0.101421,0.10175,-0.000329372,0.135394,0.135055,0.00311519,0.00300243,0.101758,0.101428,False,0.25741375,0.101421,0.10175,-0.000329372,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336331,0.336315,0.333859,1.20607,1.04641,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
115,train,51,1,True,True,0.117763,0.10947,0.00829299,0.143346,0.151885,0.00642847,0.00629541,0.109477,0.11777,True,0.208235925,0.117763,0.10947,0.00829299,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337523,0.33749,1.20185,0.177814,0.0336183,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
116,train,52,1,True,True,0.0710898,0.0684313,0.0026585,0.101054,0.103794,0.00889194,0.00890844,0.0684388,0.0710972,True,0.19452275,0.0710898,0.0684313,0.0026585,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338497,0.338512,1.19997,3.32207e-08,0.00774017,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
117,train,53,1,True,True,0.0950722,0.0959484,-0.000876199,0.129418,0.128515,0.00112916,0.00127096,0.0959559,0.0950797,False,0.36896112499999995,0.0950722,0.0959484,-0.000876199,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336073,0.33612,0.0483481,1.20012,1.04641,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
118,train,54,1,True,True,0.0921805,0.0909984,0.00118218,0.124318,0.125536,0.00410979,0.00411109,0.0910057,0.0921878,True,0.2491034375,0.0921805,0.0909984,0.00118218,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336569,0.336587,0.000630216,1.19992,1.04641,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
119,train,55,1,True,True,0.096868,0.0957381,0.00112992,0.129201,0.130365,0.00318925,0.00315844,0.0957454,0.0968752,True,0.288436375,0.096868,0.0957381,0.00112992,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336337,0.336344,1.20017,0.0550151,0.0240163,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
120,train,56,1,True,True,0.100349,0.0984199,0.00192895,0.131964,0.133951,0.000525182,0.000494881,0.0984273,0.100356,True,0.3319903,0.100349,0.0984199,0.00192895,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335967,0.335972,1.20049,0.0903889,0.0306635,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
121,train,57,1,True,True,0.103297,0.102263,0.00103352,0.135923,0.136987,-0.000904894,-0.000926636,0.102271,0.103304,True,0.36300319999999997,0.103297,0.102263,0.00103352,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335746,0.335749,1.20381,0.261322,0.0338529,8.11216e-87,1.04386,-1.04386,1.04386,8.11216e-87,1.04386,1.04386,1.04386
122,train,58,1,True,True,0.100877,0.0997237,0.00115372,0.133307,0.134495,0.00109753,0.00102296,0.099731,0.100885,True,0.30504495000000004,0.100877,0.0997237,0.00115372,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.335998,0.335997,1.20109,0.137405,0.0344075,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
123,train,59,1,True,True,0.115056,0.105029,0.0100276,0.138772,0.149099,0.00751623,0.00732185,0.105036,0.115063,True,0.235791625,0.115056,0.105029,0.0100276,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337614,0.337549,1.2015,0.158947,0.0310851,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
124,train,60,1,True,True,0.0797083,0.0759578,0.00375056,0.108813,0.112679,0.00789072,0.00799182,0.075965,0.0797154,True,0.1511760125,0.0797083,0.0759578,0.00375056,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338779,0.338847,1.19995,3.31846e-08,0.00483816,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
125,train,61,1,True,True,0.0680197,0.0655722,0.0024475,0.0981022,0.100625,0.00942002,0.00947907,0.0655796,0.0680269,True,0.19387995,0.0680197,0.0655722,0.0024475,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338795,0.338831,1.19997,3.32375e-08,0.00625443,4.2674e-100,1.04386,-1.04386,1.04386,4.2674e-100,1.04386,1.04386,1.04386
126,train,62,1,True,True,0.092291,0.0900427,0.00224829,0.123334,0.12565,0.00212244,0.0020655,0.0900502,0.0922984,True,0.282842625,0.092291,0.0900427,0.00224829,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.336223,0.336222,1.19993,0.000135274,0.00328923,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
127,train,63,1,True,True,0.104956,0.0982467,0.00670897,0.131789,0.138711,0.00433112,0.00428646,0.098254,0.104963,True,0.3316415,0.104956,0.0982467,0.00670897,True,0.306762,0.236775,0.145135,0.56106,0.770216,0.239122,0.139169,0.254893,0.336724,0.336728,1.20029,0.068462,0.027743,9.78762e-107,1.04386,-1.04386,1.04386,9.78762e-107,1.04386,1.04386,1.04386
128,train,0,0,True,True,0.125632,0.118569,0.00706281,0.159982,0.152711,0.00048394,0.000691042,0.125638,0.118575,True,0.44787324999999995,0.125632,0.118569,0.00706281,True,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.335918,0.33596,0.190789,1.20213,0.0259948,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386
129,train,1,0,True,True,0.112607,0.108561,0.00404602,0.146576,0.142409,2.71099e-05,0.000118687,0.112614,0.108568,True,0.383877,0.112607,0.108561,0.00404602,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.33589,0.335918,0.206895,1.20246,0.0315504,1.04386,3.83671e-07,1.04386,3.83671e-07,1.04386,-1.04386,1.04386,1.04386
130,train,2,0,True,True,0.0974393,0.0962179,0.0012214,0.130954,0.129695,0.00221857,0.00250495,0.0974466,0.0962252,True,0.29886775000000004,0.0974393,0.0962179,0.0012214,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336117,0.336191,0.060319,1.20021,0.026434,1.04386,1.83641e-10,1.04386,1.83641e-10,1.04386,-1.04386,1.04386,1.04386
131,train,3,0,True,True,0.0922588,0.0913982,0.000860565,0.125617,0.12473,0.000674945,0.000829809,0.0922664,0.0914058,True,0.34778837500000004,0.0922588,0.0913982,0.000860565,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335942,0.335985,0.000390819,1.19992,0.00484065,1.04386,8.78982e-14,1.04386,8.78982e-14,1.04386,-1.04386,1.04386,1.04386
132,train,4,0,True,True,0.104318,0.102838,0.00147949,0.138039,0.136515,0.00108359,0.00121025,0.104325,0.102845,True,0.383445,0.104318,0.102838,0.00147949,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.336025,0.336065,0.242762,1.2033,0.0282122,1.04386,4.20718e-17,1.04386,4.20718e-17,1.04386,-1.04386,1.04386,1.04386
133,train,5,0,True,True,0.105097,0.10171,0.00338757,0.138842,0.135353,0.000861516,0.00102746,0.105105,0.101717,True,0.37133174999999996,0.105097,0.10171,0.00338757,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.335979,0.33602,0.177146,1.2018,0.0332555,1.04386,2.01373e-20,1.04386,2.01373e-20,1.04386,-1.04386,1.04386,1.04386
134,train,6,0,True,True,0.124735,0.119289,0.00544586,0.159062,0.153453,-0.0011262,-0.000956645,0.124741,0.119295,True,0.5436529999999999,0.124735,0.119289,0.00544586,True,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.335752,0.335787,0.199576,1.20232,0.0294643,1.04386,9.64402e-24,1.04386,9.64402e-24,1.04386,-1.04386,1.04386,1.04386
135,train,7,0,True,True,0.106549,0.104964,0.00158416,0.140336,0.138704,-0.00140809,-0.00127741,0.106556,0.104972,True,0.42723375,0.106549,0.104964,0.00158416,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.335638,0.335667,0.25283,1.20359,0.0330597,1.04386,4.61865e-27,1.04386,4.61865e-27,1.04386,-1.04386,1.04386,1.04386
136,train,8,0,True,True,0.106774,0.10469,0.00208425,0.140569,0.138422,-0.000931076,-0.000852786,0.106782,0.104697,True,0.41991187500000005,0.106774,0.10469,0.00208425,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335701,0.335721,0.234437,1.2031,0.0329854,1.04386,2.21193e-30,1.04386,2.21193e-30,1.04386,-1.04386,1.04386,1.04386
137,train,9,0,True,True,0.119327,0.1169,0.00242728,0.15349,0.150991,-0.00125035,-0.00111703,0.119334,0.116907,True,0.51256535,0.119327,0.1169,0.00242728,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.335777,0.335809,0.229599,1.20302,0.0303445,1.04386,1.05932e-33,1.04386,1.05932e-33,1.04386,-1.04386,1.04386,1.04386
138,train,10,0,True,True,0.0996237,0.0990026,0.000621028,0.133204,0.132564,0.000593918,0.000775814,0.099631,0.09901,True,0.34533500000000006,0.0996237,0.0990026,0.000621028,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335897,0.335944,0.119472,1.20083,0.0340498,1.04386,5.07324e-37,1.04386,5.07324e-37,1.04386,-1.04386,1.04386,1.04386
139,train,11,0,True,True,0.109393,0.108219,0.00117425,0.143266,0.142056,0.000206566,0.000333275,0.1094,0.108226,True,0.40108024999999997,0.109393,0.108219,0.00117425,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335857,0.335892,0.270152,1.20411,0.0325251,1.04386,2.42964e-40,1.04386,2.42964e-40,1.04386,-1.04386,1.04386,1.04386
140,train,12,0,True,True,0.133376,0.127392,0.00598412,0.167958,0.161798,-0.00158482,-0.00145331,0.133383,0.127399,True,0.49262754999999997,0.133376,0.127392,0.00598412,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.335701,0.335721,0.689572,0.950336,0.0282491,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
141,train,13,0,True,True,0.115565,0.11154,0.00402495,0.149621,0.145476,-0.000170381,-2.11956e-05,0.115572,0.111547,True,0.41943698749999997,0.115565,0.11154,0.00402495,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.335883,0.335916,0.211007,1.20256,0.0309615,1.04386,5.57257e-47,1.04386,5.57257e-47,1.04386,-1.04386,1.04386,1.04386
142,train,14,0,True,True,0.123593,0.119932,0.00366103,0.157886,0.154117,-0.0016,-0.00150139,0.123599,0.119938,True,0.5126675,0.123593,0.119932,0.00366103,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.335667,0.335688,0.21342,1.20263,0.0296581,1.04386,2.66878e-50,1.04386,2.66878e-50,1.04386,-1.04386,1.04386,1.04386
143,train,15,0,True,True,0.124514,0.121643,0.00287049,0.158834,0.155879,0.000855467,0.00100403,0.12452,0.12165,True,0.456683375,0.124514,0.121643,0.00287049,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.335979,0.336022,1.20811,0.45184,1.04641,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
144,train,16,0,True,True,0.0818159,0.0802102,0.00160572,0.114856,0.113201,0.00293136,0.00325842,0.0818236,0.0802179,True,0.30304525,0.0818159,0.0802102,0.00160572,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336398,0.336517,1.19994,3.61668e-08,1.04641,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
145,train,17,0,True,True,0.12368,0.10908,0.0145998,0.157974,0.142941,3.88831e-05,0.00053694,0.123686,0.109087,True,0.48929287499999996,0.12368,0.10908,0.0145998,True,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.335891,0.335996,0.157425,1.20149,0.0335545,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
