cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.217833,0.158923,0.0589098,0.254971,0.194349,0.254956,0.164569,0.218076,0.159034,True,0.34778837500000004,0.217833,0.158923,0.0589098,True,0.217952,0.159025,0.0589266,True,0.218031,0.159037,0.0589945,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00154192,0.00259136,8.23645e-05,1.20102,1.0464
71,train,35,1,True,True,0.155754,0.215078,-0.0593244,0.252137,0.191088,0.252121,0.148092,0.215319,0.155864,False,0.28502317499999996,0.155754,0.215078,-0.0593244,False,0.155856,0.215196,-0.0593401,False,0.155867,0.215274,-0.0594076,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00156171,0.00296067,5.95456e-05,1.20101,0.022937
72,train,4,0,True,True,0.214637,0.15683,0.0578069,0.251683,0.192195,0.251666,0.152528,0.214877,0.156941,True,0.383445,0.214637,0.15683,0.0578069,True,0.214754,0.156932,0.0578222,True,0.214832,0.156943,0.0578892,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00156493,0.00285114,6.57619e-05,1.20101,1.0464
73,train,36,1,True,True,0.149897,0.184026,-0.0341292,0.220223,0.185062,0.22021,0.123351,0.184273,0.150006,False,0.466908025,0.149897,0.184026,-0.0341292,False,0.149999,0.184146,-0.0341479,False,0.150009,0.184227,-0.0342182,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00182564,0.00377199,7.0553e-05,1.20102,0.0198622
74,train,5,0,True,True,0.22009,0.151793,0.0682974,0.257292,0.187013,0.257276,0.128924,0.220334,0.151903,True,0.37133174999999996,0.22009,0.151793,0.0682974,True,0.220209,0.151895,0.0683148,True,0.220289,0.151905,0.0683838,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00152609,0.003552,6.93792e-05,1.201,1.0464
75,train,37,1,True,True,0.146384,0.182378,-0.0359934,0.218528,0.181447,0.218515,0.108445,0.182625,0.146494,False,0.335891,0.146384,0.182378,-0.0359934,False,0.146486,0.182498,-0.0360122,False,0.146496,0.182579,-0.0360827,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00184219,0.00452568,3.28773e-05,1.20015,0.0198553
76,train,6,0,True,True,0.216716,0.150456,0.0662597,0.253825,0.185637,0.25381,0.11569,0.21696,0.150566,True,0.543639875,0.216716,0.150456,0.0662597,True,0.216835,0.150558,0.0662773,True,0.216915,0.150568,0.0663465,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00154986,0.00412419,7.07189e-05,1.20095,1.0464
77,train,38,1,True,True,0.14712,0.229418,-0.0822975,0.266874,0.182205,0.266857,0.08442,0.229659,0.14723,False,0.382305125,0.14712,0.229418,-0.0822975,False,0.147222,0.229536,-0.0823135,False,0.147232,0.229614,-0.0823821,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00146404,0.00674075,1.19994,6.00177e-10,1.0464
78,train,7,0,True,True,0.228846,0.14755,0.0812964,0.266287,0.182647,0.26627,0.0887349,0.229088,0.14766,True,0.42723375,0.228846,0.14755,0.0812964,True,0.228965,0.147652,0.0813126,True,0.229043,0.147662,0.0813813,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.0014677,0.00618748,1.19993,1.71892e-09,0.0229366
79,train,39,1,True,True,0.14113,0.226558,-0.0854277,0.26394,0.17604,0.263924,0.0951041,0.226803,0.14124,False,0.20175882499999997,0.14113,0.226558,-0.0854277,False,0.141232,0.226678,-0.0854458,False,0.141242,0.226757,-0.0855155,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00148249,0.00552567,1.19991,6.55797e-07,1.0464
80,train,8,0,True,True,0.226011,0.148016,0.0779948,0.263374,0.183127,0.263358,0.104276,0.226253,0.148126,True,0.41991187500000005,0.226011,0.148016,0.0779948,True,0.226129,0.148118,0.0780113,True,0.226208,0.148128,0.0780799,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00148611,0.00479555,5.39778e-05,1.20031,1.0464
81,train,40,1,True,True,0.137802,0.224091,-0.0862894,0.261406,0.172615,0.26139,0.0767252,0.224336,0.137911,False,0.21241474999999999,0.137802,0.224091,-0.0862894,False,0.137904,0.224211,-0.0863075,False,0.137913,0.224291,-0.0863774,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00149882,0.00804955,1.19995,7.76459e-10,1.0464
82,train,9,0,True,True,0.224115,0.14545,0.078665,0.261381,0.180486,0.260764,0.0868959,0.224227,0.145559,True,0.5125391,0.224115,0.14545,0.078665,True,0.224218,0.145551,0.0786664,True,0.22423,0.145562,0.0786688,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.0015029,0.00641105,1.19993,-8.85433e-10,0.0195134
83,train,41,1,True,True,0.141778,0.217097,-0.0753189,0.254172,0.176707,0.253623,0.0940928,0.217211,0.141888,False,0.24675849999999996,0.141778,0.217097,-0.0753189,False,0.14188,0.217201,-0.0753213,False,0.14189,0.217214,-0.075324,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00155116,0.00562068,1.19992,7.99369e-08,1.0464
84,train,10,0,True,True,0.218847,0.145178,0.0736687,0.255966,0.180206,0.254004,0.103066,0.218959,0.145288,True,0.34533500000000006,0.218847,0.145178,0.0736687,True,0.21895,0.14528,0.0736697,True,0.218962,0.14529,0.0736719,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00154851,0.00488028,1.1999,8.76273e-06,0.0229354
85,train,42,1,True,True,0.13466,0.185416,-0.0507558,0.221603,0.169382,0.220601,0.100618,0.18553,0.13477,False,0.18587850000000003,0.13466,0.185416,-0.0507558,False,0.134762,0.18552,-0.0507579,False,0.134772,0.185533,-0.050761,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00182186,0.00506136,1.2,2.05468e-05,1.0464
86,train,11,0,True,True,0.216859,0.146091,0.070768,0.253923,0.181144,0.253076,0.118751,0.216971,0.1462,True,0.40108024999999997,0.216859,0.146091,0.070768,True,0.216962,0.146192,0.0707696,True,0.216974,0.146202,0.0707718,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00155498,0.0039757,7.18694e-05,1.20102,1.0464
87,train,43,1,True,True,0.139699,0.220026,-0.0803264,0.25718,0.174568,0.256212,0.0855273,0.220138,0.139809,False,0.27282999999999996,0.139699,0.220026,-0.0803264,False,0.139801,0.220129,-0.0803283,False,0.139811,0.220142,-0.0803307,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.0015333,0.00658892,1.19994,1.06617e-11,1.0464
88,train,12,0,True,True,0.211809,0.142639,0.06917,0.248732,0.177594,0.237822,0.0943229,0.21192,0.142749,True,0.49262754999999997,0.211809,0.142639,0.06917,True,0.211912,0.142741,0.0691708,True,0.211923,0.142751,0.0691722,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00166985,0.00559876,1.19991,9.63376e-08,0.0229364
89,train,44,1,True,True,0.167969,0.208934,-0.0409651,0.245777,0.203655,0.236238,0.118084,0.209044,0.168077,False,0.32688025,0.167969,0.208934,-0.0409651,False,0.168071,0.209036,-0.0409655,False,0.16808,0.209048,-0.0409679,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00168275,0.0040071,7.21942e-05,1.20104,0.0122734
90,train,13,0,True,True,0.210759,0.143234,0.067525,0.247654,0.178206,0.240714,0.110772,0.210871,0.143344,True,0.41943698749999997,0.210759,0.143234,0.067525,True,0.210862,0.143336,0.067526,True,0.210874,0.143346,0.0675277,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00164677,0.00438827,3.17895e-06,1.20028,1.0464
91,train,45,1,True,True,0.130345,0.182932,-0.0525874,0.219047,0.16494,0.21501,0.0677437,0.183045,0.130454,False,0.16899925000000002,0.130345,0.182932,-0.0525874,False,0.130447,0.183036,-0.0525888,False,0.130456,0.183048,-0.0525918,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00187739,0.0105654,1.19997,7.76449e-10,1.0464
92,train,14,0,True,True,0.219552,0.157936,0.0616162,0.256691,0.193334,0.252321,0.0966884,0.219664,0.158045,True,0.5126675,0.219552,0.157936,0.0616162,True,0.219655,0.158038,0.061617,True,0.219667,0.158047,0.06162,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.0015603,0.0053834,1.19991,1.56578e-06,0.0195136
93,train,46,1,True,True,0.160823,0.215113,-0.0542904,0.252131,0.196303,0.248205,0.110595,0.215226,0.160931,False,0.31425375,0.160823,0.215113,-0.0542904,False,0.160925,0.215217,-0.054292,False,0.160934,0.215229,-0.0542954,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00158989,0.00439843,3.17436e-05,1.20014,0.0123444
94,train,15,0,True,True,0.218202,0.140927,0.0772758,0.255305,0.175831,0.252856,0.104007,0.218314,0.141036,True,0.456683375,0.218202,0.140927,0.0772758,True,0.218306,0.141028,0.0772773,True,0.218318,0.141038,0.0772796,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00155653,0.0048141,1.20052,6.00712e-05,0.0122464
95,train,47,1,True,True,0.162527,0.21373,-0.0512032,0.250709,0.198057,0.24882,0.128789,0.213843,0.162636,False,0.26820845,0.162527,0.21373,-0.0512032,False,0.162629,0.213834,-0.0512043,False,0.162639,0.213846,-0.0512077,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.0015854,0.00355702,6.96803e-05,1.201,0.0143856
96,train,16,0,True,True,0.214828,0.15897,0.0558578,0.251838,0.194398,0.251083,0.132014,0.214941,0.159079,True,0.30304525,0.214828,0.15897,0.0558578,True,0.214932,0.159072,0.0558593,True,0.214944,0.159082,0.0558626,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00156908,0.00344092,6.83864e-05,1.20098,1.0464
97,train,48,1,True,True,0.158672,0.196614,-0.0379415,0.233118,0.194091,0.232383,0.125847,0.196728,0.158781,False,0.253805,0.158672,0.196614,-0.0379415,False,0.158774,0.196718,-0.037944,False,0.158783,0.196731,-0.0379479,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00171503,0.00367012,6.9977e-05,1.20101,0.0198633
98,train,17,0,True,True,0.212806,0.141017,0.0717892,0.249761,0.175923,0.249622,0.122894,0.21298,0.141126,True,0.489279625,0.212806,0.141017,0.0717892,True,0.21291,0.141118,0.0717915,True,0.212956,0.141129,0.0718278,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00157958,0.00379125,7.22188e-05,1.20107,1.0464
99,train,49,1,True,True,0.149736,0.238652,-0.0889167,0.276322,0.184896,0.276161,0.0897044,0.23882,0.149844,False,0.493244125,0.149736,0.238652,-0.0889167,False,0.149838,0.238757,-0.0889192,False,0.149847,0.2388,-0.0889527,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00140845,0.00607613,1.19993,5.66973e-09,1.0464
100,train,18,0,True,True,0.22354,0.18931,0.0342298,0.260788,0.225602,0.237198,0.108331,0.223649,0.189418,True,0.6504166250000001,0.22354,0.18931,0.0342298,True,0.223642,0.189412,0.03423,True,0.223652,0.189421,0.0342315,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.0016749,0.00453266,3.415e-05,1.20014,1.0464
101,train,50,1,True,True,0.132132,0.251596,-0.119463,0.289612,0.16678,0.266601,0.0457359,0.251703,0.132241,False,0.25741375,0.132132,0.251596,-0.119463,False,0.132234,0.251698,-0.119464,False,0.132244,0.251707,-0.119463,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00146564,0.210307,1.19999,7.76423e-10,1.0464
102,train,19,0,True,True,0.246056,0.148031,0.0980259,0.283922,0.183142,0.247601,0.0639341,0.246163,0.14814,True,0.531151625,0.246056,0.148031,0.0980259,True,0.246159,0.148133,0.0980264,True,0.246167,0.148142,0.0980252,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00159434,0.0123318,1.19997,7.76442e-10,0.0229367
103,train,51,1,True,True,0.178797,0.179539,-0.000741577,0.215556,0.214793,0.192892,0.0811106,0.179649,0.178905,False,0.208235925,0.178797,0.179539,-0.000741577,False,0.1789,0.179642,-0.000741802,False,0.178908,0.179652,-0.000743873,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00213501,0.00724295,1.19994,7.76466e-10,1.0464
104,train,20,0,True,True,0.239479,0.152339,0.0871402,0.277165,0.187574,0.229913,0.0843964,0.239586,0.152447,True,0.529248625,0.239479,0.152339,0.0871402,True,0.239581,0.152441,0.0871409,True,0.23959,0.15245,0.0871407,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00173637,0.00674406,1.19994,5.89577e-10,0.02002
105,train,52,1,True,True,0.159716,0.173052,-0.0133355,0.208883,0.195166,0.184439,0.101588,0.173161,0.159825,False,0.19452275,0.159716,0.173052,-0.0133355,False,0.159818,0.173154,-0.0133356,False,0.159828,0.173164,-0.0133366,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00225331,0.00498799,1.20023,3.84021e-06,1.0464
106,train,21,0,True,True,0.237086,0.154287,0.0827986,0.274706,0.18958,0.237156,0.104643,0.237193,0.154396,True,0.3978995,0.237086,0.154287,0.0827986,True,0.237188,0.154389,0.0827991,True,0.237197,0.154399,0.0827984,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00167525,0.00477047,4.37318e-05,1.20022,1.0464
107,train,53,1,True,True,0.151608,0.227898,-0.0762905,0.265266,0.186823,0.230652,0.0791586,0.228007,0.151717,False,0.36896112499999995,0.151608,0.227898,-0.0762905,False,0.15171,0.228001,-0.0762909,False,0.151719,0.228011,-0.0762916,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00172993,0.00757918,1.19995,7.76463e-10,1.0464
108,train,22,0,True,True,0.229805,0.175138,0.0546675,0.267226,0.211029,0.210991,0.0942895,0.229913,0.175246,True,0.5125206250000001,0.229805,0.175138,0.0546675,True,0.229908,0.17524,0.0546675,True,0.229916,0.175249,0.0546673,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00191945,0.00560193,1.19991,9.93167e-08,0.0229368
109,train,54,1,True,True,0.135555,0.226129,-0.0905734,0.263448,0.170302,0.209583,0.0825936,0.226236,0.135664,False,0.2491034375,0.135555,0.226129,-0.0905734,False,0.135657,0.226231,-0.0905744,False,0.135667,0.22624,-0.0905732,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00193464,0.00700826,1.19994,7.7613e-10,1.0464
110,train,23,0,True,True,0.225048,0.183214,0.0418342,0.262337,0.219334,0.200917,0.107138,0.225156,0.183322,True,0.493214,0.225048,0.183214,0.0418342,True,0.225151,0.183316,0.0418342,True,0.225159,0.183325,0.0418344,True,0.770111,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.0020337,0.00460686,3.51586e-06,1.20029,1.0464
111,train,55,1,True,True,0.13787,0.223012,-0.0851423,0.260245,0.172685,0.201839,0.0603306,0.22312,0.137979,False,0.288436375,0.13787,0.223012,-0.0851423,False,0.137972,0.223115,-0.0851431,False,0.137981,0.223124,-0.0851422,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00202268,0.014947,1.19998,7.76439e-10,1.0464
112,train,24,0,True,True,0.233685,0.159637,0.0740477,0.271212,0.195084,0.187002,0.0802925,0.233792,0.159746,True,0.35681999999999997,0.233685,0.159637,0.0740477,True,0.233787,0.159739,0.0740479,True,0.233796,0.159748,0.0740473,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00221607,0.00737985,1.19995,7.76465e-10,0.0229368
113,train,56,1,True,True,0.175693,0.216356,-0.040663,0.253405,0.2116,0.178871,0.0914959,0.216464,0.175801,False,0.3319903,0.175693,0.216356,-0.040663,False,0.175796,0.216459,-0.0406632,False,0.175804,0.216468,-0.0406636,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00233873,0.00588111,1.19992,2.24856e-08,1.0464
114,train,25,0,True,True,0.226615,0.159957,0.066658,0.263947,0.195413,0.15843,0.100637,0.226722,0.160066,True,0.560572625,0.226615,0.159957,0.066658,True,0.226717,0.160059,0.0666583,True,0.226726,0.160068,0.0666575,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00271755,0.00505997,1.19989,7.46007e-06,0.022937
115,train,57,1,True,True,0.178659,0.208987,-0.0303274,0.245831,0.21465,0.15825,0.117357,0.209095,0.178768,False,0.36300319999999997,0.178659,0.208987,-0.0303274,False,0.178762,0.209089,-0.0303276,False,0.17877,0.209098,-0.0303276,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00272142,0.00404195,6.89445e-05,1.20098,0.014414
116,train,26,0,True,True,0.225777,0.174994,0.0507826,0.263086,0.210881,0.178546,0.116882,0.225884,0.175103,True,0.5604003750000001,0.225777,0.174994,0.0507826,True,0.225879,0.175097,0.0507826,True,0.225888,0.175105,0.0507826,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00234392,0.00406504,7.15789e-05,1.20103,1.0464
117,train,58,1,True,True,0.163824,0.23125,-0.0674262,0.268711,0.199392,0.188352,0.0680368,0.231358,0.163932,False,0.30504495000000004,0.163824,0.23125,-0.0674262,False,0.163926,0.231353,-0.0674264,False,0.163935,0.231362,-0.0674266,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00219694,0.0104541,1.19997,7.76449e-10,1.0464
118,train,27,0,True,True,0.235089,0.137809,0.0972808,0.272655,0.172622,0.158321,0.0669983,0.235197,0.137918,True,0.5420535000000001,0.235089,0.137809,0.0972808,True,0.235192,0.13791,0.0972816,True,0.2352,0.137921,0.09728,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.0027199,0.0108616,1.19997,7.76449e-10,0.0195135
119,train,59,1,True,True,0.16737,0.183421,-0.0160514,0.219548,0.203039,0.150962,0.0917699,0.18353,0.167478,False,0.235791625,0.16737,0.183421,-0.0160514,False,0.167472,0.183524,-0.0160515,False,0.167481,0.183533,-0.0160521,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00288887,0.00585245,1.19992,2.82491e-08,1.0464
120,train,28,0,True,True,0.230834,0.144524,0.0863096,0.268282,0.179533,0.15775,0.0902211,0.230941,0.144633,True,0.36707737499999993,0.230834,0.144524,0.0863096,True,0.230936,0.144626,0.0863103,True,0.230945,0.144636,0.0863092,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00273228,0.00601849,1.19993,9.64784e-09,0.0198762
121,train,60,1,True,True,0.140591,0.145506,-0.00491477,0.180544,0.175486,0.126812,0.0965789,0.145616,0.140701,False,0.1511760125,0.140591,0.145506,-0.00491477,False,0.140693,0.145608,-0.00491476,False,0.140703,0.145618,-0.00491503,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00363222,0.00539299,1.1999,3.23595e-06,1.0464
122,train,29,0,True,True,0.229047,0.13767,0.0913776,0.266447,0.172478,0.172195,0.100978,0.229155,0.137779,True,0.36093624999999996,0.229047,0.13767,0.0913776,True,0.22915,0.137771,0.0913788,True,0.229158,0.137781,0.0913772,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00245017,0.00503392,1.19989,7.41788e-06,0.022937
123,train,61,1,True,True,0.142598,0.162927,-0.0203297,0.198469,0.177551,0.152694,0.11577,0.163037,0.142707,False,0.19387995,0.142598,0.162927,-0.0203297,False,0.1427,0.16303,-0.0203301,False,0.14271,0.163039,-0.0203299,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00284722,0.00412016,6.93129e-05,1.20098,0.0122751
124,train,30,0,True,True,0.227659,0.139459,0.0881997,0.26502,0.17432,0.191621,0.117763,0.227766,0.139568,True,0.4866560000000001,0.227659,0.139459,0.0881997,True,0.227761,0.13956,0.0882007,True,0.22777,0.13957,0.0881993,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00215199,0.0040224,7.20921e-05,1.20105,1.0464
125,train,62,1,True,True,0.188432,0.228494,-0.0400626,0.265879,0.2247,0.196827,0.0934344,0.228602,0.188539,False,0.282842625,0.188432,0.228494,-0.0400626,False,0.188534,0.228597,-0.0400626,False,0.188542,0.228606,-0.0400631,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00208409,0.00568439,1.19992,6.12038e-08,1.0464
126,train,31,0,True,True,0.232338,0.187255,0.0450834,0.269829,0.22349,0.172816,0.0990952,0.232446,0.187363,True,0.315127875,0.232338,0.187255,0.0450834,True,0.232441,0.187358,0.0450835,True,0.23245,0.187366,0.0450839,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00243937,0.00518131,1.19988,5.18006e-06,0.022937
127,train,63,1,True,True,0.190606,0.222427,-0.0318204,0.259644,0.226936,0.170936,0.114713,0.222534,0.190714,False,0.331628375,0.190606,0.222427,-0.0318204,False,0.190709,0.222529,-0.0318204,False,0.190717,0.222538,-0.0318202,False,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.0024724,0.00417405,7.25789e-05,1.20106,0.0122751
128,train,0,0,True,True,0.233636,0.135716,0.0979194,0.271162,0.170468,0.194585,0.0988214,0.233743,0.135826,True,0.44785974999999995,0.233636,0.135716,0.0979194,True,0.233739,0.135818,0.0979205,True,0.233747,0.135828,0.0979189,True,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00211279,0.00520349,1.19988,4.50509e-06,0.0122469
129,train,32,1,True,True,0.191174,0.218505,-0.0273309,0.255613,0.227519,0.185291,0.138114,0.218612,0.191282,False,0.3103241375,0.191174,0.218505,-0.0273309,False,0.191276,0.218607,-0.027331,False,0.191285,0.218616,-0.0273313,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00224079,0.00324117,7.31846e-05,1.20102,0.0122436
130,train,1,0,True,True,0.229953,0.137293,0.0926591,0.267377,0.172091,0.212556,0.116721,0.23006,0.137403,True,0.383877,0.229953,0.137293,0.0926591,True,0.230055,0.137395,0.0926601,True,0.230064,0.137405,0.0926592,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00190284,0.0040729,7.26574e-05,1.20105,1.0464
131,train,33,1,True,True,0.178883,0.226942,-0.0480588,0.264283,0.214881,0.211994,0.112462,0.227049,0.178991,False,0.2686391125,0.178883,0.226942,-0.0480588,False,0.178985,0.227044,-0.0480588,False,0.178994,0.227053,-0.0480589,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00190878,0.00429368,2.95755e-05,1.20013,0.0229374
132,train,2,0,True,True,0.229306,0.139866,0.0894398,0.266712,0.174739,0.222703,0.100095,0.229414,0.139975,True,0.29886775000000004,0.229306,0.139866,0.0894398,True,0.229408,0.139967,0.0894406,True,0.229418,0.139977,0.0894403,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00180184,0.00510193,1.19988,5.35387e-06,0.0144134
133,train,34,1,True,True,0.14799,0.215373,-0.0673834,0.252395,0.1831,0.211849,0.117807,0.215482,0.148099,False,0.247402075,0.14799,0.215373,-0.0673834,False,0.148092,0.215476,-0.0673839,False,0.148102,0.215485,-0.0673836,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00191031,0.00402032,7.31834e-05,1.20108,0.0143908
134,train,3,0,True,True,0.227177,0.141712,0.0854656,0.264525,0.176639,0.235769,0.118159,0.227286,0.141821,True,0.34778837500000004,0.227177,0.141712,0.0854656,True,0.22728,0.141813,0.0854664,True,0.22729,0.141823,0.0854664,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00168661,0.00400355,7.22346e-05,1.20104,1.0464
135,train,35,1,True,True,0.153707,0.222873,-0.0691661,0.260103,0.188983,0.232907,0.114481,0.222982,0.153816,False,0.28502317499999996,0.153707,0.222873,-0.0691661,False,0.153809,0.222976,-0.0691665,False,0.153819,0.222986,-0.069167,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00171057,0.00418603,7.09144e-05,1.20095,0.0229374
136,train,4,0,True,True,0.224516,0.142744,0.081772,0.26179,0.177701,0.240888,0.112262,0.224625,0.142853,True,0.383445,0.224516,0.142744,0.081772,True,0.224618,0.142846,0.0817727,True,0.224629,0.142856,0.0817734,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.0016454,0.00430464,3.04265e-05,1.20013,1.0464
137,train,36,1,True,True,0.135169,0.212778,-0.0776088,0.249728,0.169905,0.230497,0.0858625,0.212888,0.135278,False,0.466908025,0.135169,0.212778,-0.0776088,False,0.135271,0.212881,-0.0776098,False,0.135281,0.212891,-0.0776108,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00173128,0.00654438,1.19994,-3.34008e-10,1.0464
138,train,5,0,True,True,0.213824,0.160893,0.0529308,0.250802,0.196376,0.175773,0.111707,0.213931,0.161002,True,0.37133174999999996,0.213824,0.160893,0.0529308,True,0.213926,0.160995,0.0529311,True,0.213935,0.161004,0.0529307,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00238915,0.00433539,7.26296e-05,1.20101,1.0464
139,train,37,1,True,True,0.16311,0.199748,-0.0366375,0.236334,0.198656,0.175508,0.0999672,0.199856,0.163219,False,0.335890875,0.16311,0.199748,-0.0366375,False,0.163212,0.19985,-0.0366379,False,0.163222,0.199859,-0.0366377,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00239356,0.00511192,1.19988,6.05236e-06,1.0464
140,train,6,0,True,True,0.206992,0.172242,0.0347502,0.243781,0.20805,0.149909,0.105767,0.2071,0.17235,True,0.543639875,0.206992,0.172242,0.0347502,True,0.207095,0.172344,0.0347504,True,0.207104,0.172353,0.0347505,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00291479,0.0046953,3.23503e-05,1.20014,1.0464
