cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
65,train,1,0,True,True,0.245767,0.202763,0.0430042,0.283623,0.239429,0.037136,0.0122866,0.245873,0.202869,True,0.383877,0.245767,0.202763,0.0430042,True,0.24587,0.202864,0.0430052,True,0.245877,0.202872,0.0430052,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.301214,0.328504,7.76474e-10,1.2,1.04641,1.04386,1.04386,0.0512193,0.00821506,0.0233427,8.31193e-07,0.0233427,2.83609e-06
66,train,2,0,True,True,0.242406,0.191567,0.0508394,0.280171,0.227915,0.0971367,0.0119665,0.242512,0.191671,True,0.29886775000000004,0.242406,0.191567,0.0508394,True,0.242509,0.191667,0.0508417,True,0.242516,0.191674,0.0508417,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00534452,0.329247,1.2,7.76425e-10,0.0161904,1.04386,1.04386,0.050842,2.58341e-06,1.8305e-06,8.3119e-07,1.8305e-06,2.83608e-06
67,train,3,0,True,True,0.248995,0.208445,0.0405492,0.286939,0.245272,0.0584781,0.014408,0.249101,0.208551,True,0.34778837500000004,0.248995,0.208445,0.0405492,True,0.249097,0.208547,0.0405497,True,0.249105,0.208555,0.04055,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.0171193,0.328328,1.2,7.76432e-10,0.0062889,1.04386,1.04386,0.0405489,-2.51768e-07,1.83049e-06,8.31186e-07,1.83049e-06,2.83607e-06
68,train,4,0,True,True,0.247247,0.198872,0.0483752,0.285143,0.235429,0.0805023,-0.00427506,0.247353,0.198977,True,0.383445,0.247247,0.198872,0.0483752,True,0.247349,0.198973,0.0483762,True,0.247357,0.19898,0.0483763,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00734422,0.330768,1.2,7.76427e-10,0.0061337,1.04386,1.04386,0.0483752,8.689e-09,1.83047e-06,8.31183e-07,1.83047e-06,2.83606e-06
69,train,5,0,True,True,0.250249,0.205337,0.0449112,0.288227,0.242076,0.0791834,-0.00455927,0.250354,0.205443,True,0.37133174999999996,0.250249,0.205337,0.0449112,True,0.250351,0.205439,0.0449121,True,0.250358,0.205446,0.0449123,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00757471,0.330839,1.2,7.76427e-10,0.00613655,1.04386,1.04386,0.0449109,-2.54925e-07,1.83046e-06,8.3118e-07,1.83046e-06,2.83605e-06
70,train,6,0,True,True,0.251907,0.220608,0.0312996,0.289931,0.257773,0.0802624,-0.00652942,0.252013,0.220714,True,0.543639625,0.251907,0.220608,0.0312996,True,0.25201,0.22071,0.0312998,True,0.252017,0.220717,0.0313003,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.007385,0.330638,1.2,7.76427e-10,0.00613615,1.04386,1.04386,0.0312987,-8.64946e-07,1.83044e-06,8.31176e-07,1.83044e-06,2.83603e-06
71,train,7,0,True,True,0.252659,0.219803,0.0328556,0.290703,0.256946,0.082183,-0.00605807,0.252765,0.219909,True,0.42723375,0.252659,0.219803,0.0328556,True,0.252761,0.219905,0.0328558,True,0.252769,0.219912,0.0328562,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00707159,0.330508,1.2,7.76427e-10,0.00613619,1.04386,1.04386,0.0328542,-1.3859e-06,1.83043e-06,8.31173e-07,1.83043e-06,2.83602e-06
72,train,8,0,True,True,0.25186,0.217847,0.0340129,0.289882,0.254935,0.0589648,0.0137333,0.251965,0.217952,True,0.41991187500000005,0.25186,0.217847,0.0340129,True,0.251962,0.217948,0.0340133,True,0.251969,0.217956,0.0340137,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.0164518,0.328345,1.2,7.76432e-10,0.00613632,1.04386,1.04386,0.0340122,-6.81103e-07,1.83041e-06,8.3117e-07,1.83041e-06,2.83601e-06
73,train,9,0,True,True,0.24906,0.210389,0.0386712,0.287006,0.247269,0.0624816,0.0131259,0.249166,0.210494,True,0.5125387250000001,0.24906,0.210389,0.0386712,True,0.249162,0.210491,0.0386719,True,0.24917,0.210498,0.0386722,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770113,0.0132273,0.32835,1.2,7.76431e-10,0.00613631,1.04386,1.04386,0.0386714,1.49206e-07,1.8304e-06,8.31166e-07,1.8304e-06,2.836e-06
74,train,10,0,True,True,0.248134,0.205639,0.0424944,0.286054,0.242387,0.0824642,-0.00432185,0.24824,0.205745,True,0.34533500000000006,0.248134,0.205639,0.0424944,True,0.248236,0.205741,0.0424951,True,0.248244,0.205748,0.0424955,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00702809,0.330709,1.2,7.76427e-10,0.00613631,1.04386,1.04386,0.0424943,-1.1645e-07,1.83038e-06,8.31163e-07,1.83038e-06,2.83599e-06
75,train,11,0,True,True,0.248655,0.208232,0.0404222,0.286589,0.245052,0.0972386,0.0219218,0.24876,0.208338,True,0.40108024999999997,0.248655,0.208232,0.0404222,True,0.248757,0.208334,0.040423,True,0.248764,0.208341,0.0404232,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00533577,0.328329,1.2,7.76425e-10,0.00613617,1.04386,1.04386,0.0404223,3.67813e-08,1.83037e-06,8.3116e-07,1.83037e-06,2.83598e-06
76,train,12,0,True,True,0.252679,0.216998,0.0356807,0.290723,0.254063,0.0876731,-0.00538919,0.252785,0.217104,True,0.49262754999999997,0.252679,0.216998,0.0356807,True,0.252781,0.2171,0.0356812,True,0.252789,0.217107,0.0356817,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.0063145,0.330603,1.2,7.76426e-10,0.00613619,1.04386,1.04386,0.0356804,-3.2247e-07,1.83035e-06,8.31156e-07,1.83035e-06,2.83597e-06
77,train,13,0,True,True,0.249091,0.206099,0.042992,0.287038,0.242859,0.084584,-0.00447162,0.249197,0.206205,True,0.41943698749999997,0.249091,0.206099,0.042992,True,0.249193,0.2062,0.0429929,True,0.249201,0.206208,0.0429932,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00671778,0.33078,1.2,7.76426e-10,0.00613618,1.04386,1.04386,0.0429923,2.53964e-07,1.83034e-06,8.31153e-07,1.83034e-06,2.83596e-06
78,train,14,0,True,True,0.253886,0.226584,0.0273019,0.291963,0.263914,0.0793056,-0.00684535,0.253992,0.22669,True,0.5126675,0.253886,0.226584,0.0273019,True,0.253988,0.226686,0.027302,True,0.253996,0.226693,0.0273026,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00755268,0.330686,1.2,7.76427e-10,0.00613619,1.04386,1.04386,0.0273012,-6.87385e-07,1.83032e-06,8.3115e-07,1.83032e-06,2.83594e-06
79,train,15,0,True,True,0.248708,0.205775,0.0429331,0.286644,0.242526,0.0836796,-0.00410431,0.248814,0.20588,True,0.456683375,0.248708,0.205775,0.0429331,True,0.24881,0.205876,0.0429339,True,0.248818,0.205883,0.0429341,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00684651,0.330809,1.2,7.76426e-10,0.00613618,1.04386,1.04386,0.0429332,1.94355e-07,1.83031e-06,8.31146e-07,1.83031e-06,2.83593e-06
80,train,16,0,True,True,0.24094,0.19817,0.0427698,0.278665,0.234708,0.0795063,-0.00438561,0.241046,0.198276,True,0.30304525,0.24094,0.19817,0.0427698,True,0.241042,0.198271,0.0427709,True,0.24105,0.198279,0.0427708,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00751682,0.330692,1.2,7.76427e-10,0.00613632,1.04386,1.04386,0.0427702,4.64797e-07,1.8303e-06,8.31143e-07,1.8303e-06,2.83592e-06
81,train,17,0,True,True,0.248705,0.205759,0.0429458,0.286641,0.24251,0.0834647,-0.00474408,0.248811,0.205865,True,0.489279625,0.248705,0.205759,0.0429458,True,0.248807,0.205861,0.0429465,True,0.248815,0.205868,0.0429467,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00687787,0.33067,1.2,7.76426e-10,0.00613617,1.04386,1.04386,0.0429456,-1.99442e-07,1.83028e-06,8.3114e-07,1.83028e-06,2.83591e-06
82,train,18,0,True,True,0.254525,0.231888,0.0226371,0.292619,0.269364,0.0784326,-0.00772544,0.254631,0.231994,True,0.650416125,0.254525,0.231888,0.0226371,True,0.254627,0.23199,0.0226372,True,0.254635,0.231997,0.0226378,True,0.396961,0.770113,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00771311,0.330658,1.2,7.76427e-10,0.00613632,1.04386,1.04386,0.0226366,-4.29667e-07,1.83027e-06,8.31136e-07,1.83027e-06,2.8359e-06
83,train,19,0,True,True,0.248709,0.205963,0.042746,0.286645,0.24272,0.0969832,0.0230634,0.248815,0.206068,True,0.5311511250000001,0.248709,0.205963,0.042746,True,0.248811,0.206064,0.0427466,True,0.248819,0.206072,0.0427468,True,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.00535778,0.328322,1.2,7.76425e-10,0.00613617,1.04386,1.04386,0.0427458,-1.64928e-07,1.83025e-06,8.31133e-07,1.83025e-06,2.83589e-06
84,train,20,0,True,True,0.252072,0.216442,0.0356303,0.2901,0.253491,0.100676,0.0258143,0.252178,0.216547,True,0.5292487499999999,0.252072,0.216442,0.0356303,True,0.252174,0.216544,0.0356308,True,0.252182,0.216551,0.0356311,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00505692,0.32819,1.2,7.76425e-10,0.00613619,1.04386,1.04386,0.0356302,-1.89033e-07,1.83024e-06,8.3113e-07,1.83024e-06,2.83588e-06
85,train,21,0,True,True,0.250787,0.211919,0.0388678,0.288779,0.248842,0.0989969,0.0244856,0.250892,0.212024,True,0.3978995,0.250787,0.211919,0.0388678,True,0.250889,0.21202,0.0388683,True,0.250896,0.212028,0.0388685,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00518926,0.328237,1.2,7.76425e-10,0.00613619,1.04386,1.04386,0.0388672,-6.8127e-07,1.83022e-06,8.31126e-07,1.83022e-06,2.83586e-06
86,train,22,0,True,True,0.250589,0.214332,0.0362562,0.288576,0.251323,0.0794324,-0.00642632,0.250694,0.214438,True,0.512520375,0.250589,0.214332,0.0362562,True,0.250691,0.214434,0.0362567,True,0.250698,0.214442,0.0362569,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00753,0.330556,1.2,7.76427e-10,0.00613618,1.04386,1.04386,0.0362555,-6.5433e-07,1.83021e-06,8.31123e-07,1.83021e-06,2.83585e-06
87,train,23,0,True,True,0.251141,0.220472,0.0306683,0.289143,0.257634,0.0991198,0.0249335,0.251247,0.220578,True,0.49321425,0.251141,0.220472,0.0306683,True,0.251243,0.220575,0.0306685,True,0.251251,0.220582,0.0306689,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00517933,0.328123,1.2,7.76425e-10,0.00613618,1.04386,1.04386,0.0306674,-9.25114e-07,1.83019e-06,8.3112e-07,1.83019e-06,2.83584e-06
88,train,24,0,True,True,0.247752,0.203137,0.044615,0.285663,0.239814,0.0806444,-0.0049005,0.247858,0.203243,True,0.35681999999999997,0.247752,0.203137,0.044615,True,0.247855,0.203238,0.044616,True,0.247862,0.203246,0.0446161,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00732028,0.330594,1.2,7.76427e-10,0.00613632,1.04386,1.04386,0.0446151,1.66059e-07,1.83018e-06,8.31116e-07,1.83018e-06,2.83583e-06
89,train,25,0,True,True,0.252046,0.216437,0.0356091,0.290073,0.253486,0.0791656,-0.00646399,0.252152,0.216543,True,0.560572375,0.252046,0.216437,0.0356091,True,0.252148,0.216539,0.0356094,True,0.252156,0.216546,0.0356098,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00757792,0.33063,1.2,7.76427e-10,0.00613631,1.04386,1.04386,0.0356086,-4.25651e-07,1.83016e-06,8.31113e-07,1.83016e-06,2.83582e-06
90,train,26,0,True,True,0.251161,0.220716,0.0304448,0.289164,0.257884,0.0993406,0.0249851,0.251267,0.220822,True,0.560400125,0.251161,0.220716,0.0304448,True,0.251263,0.220818,0.0304451,True,0.251271,0.220825,0.0304455,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00516159,0.328117,1.2,7.76425e-10,0.00613617,1.04386,1.04386,0.0304442,-6.32781e-07,1.83015e-06,8.3111e-07,1.83015e-06,2.83581e-06
91,train,27,0,True,True,0.248718,0.205787,0.0429304,0.286654,0.242539,0.0827656,-0.00434959,0.248824,0.205893,True,0.5420535000000001,0.248718,0.205787,0.0429304,True,0.24882,0.205889,0.042931,True,0.248828,0.205896,0.0429313,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.0069821,0.330805,1.2,7.76427e-10,0.00613619,1.04386,1.04386,0.0429301,-2.52556e-07,1.83013e-06,8.31106e-07,1.83013e-06,2.8358e-06
92,train,28,0,True,True,0.248635,0.211036,0.0375991,0.286569,0.247934,0.0833548,-0.0050053,0.248741,0.211141,True,0.36707737499999993,0.248635,0.211036,0.0375991,True,0.248737,0.211137,0.0375995,True,0.248745,0.211145,0.0375999,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00689404,0.33059,1.2,7.76426e-10,0.00613632,1.04386,1.04386,0.0375982,-9.21009e-07,1.83012e-06,8.31103e-07,1.83012e-06,2.83578e-06
93,train,29,0,True,True,0.248793,0.202237,0.0465557,0.286731,0.238889,0.0870689,-0.0039187,0.248898,0.202342,True,0.36093624999999996,0.248793,0.202237,0.0465557,True,0.248895,0.202338,0.0465566,True,0.248902,0.202346,0.0465568,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00638928,0.330739,1.2,7.76426e-10,0.00613617,1.04386,1.04386,0.0465554,-3.23722e-07,1.83011e-06,8.311e-07,1.83011e-06,2.83577e-06
94,train,30,0,True,True,0.248675,0.205696,0.0429794,0.286611,0.242444,0.0805848,-0.00450946,0.248781,0.205801,True,0.4866560000000001,0.248675,0.205696,0.0429794,True,0.248778,0.205797,0.0429804,True,0.248785,0.205805,0.0429806,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00733031,0.33093,1.2,7.76427e-10,0.00613619,1.04386,1.04386,0.04298,5.85064e-07,1.83009e-06,8.31096e-07,1.83009e-06,2.83576e-06
95,train,31,0,True,True,0.244134,0.218204,0.0259301,0.281946,0.255303,0.0828143,-0.00529995,0.24424,0.21831,True,0.315127875,0.244134,0.218204,0.0259301,True,0.244237,0.218306,0.0259303,True,0.244244,0.218313,0.0259307,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00697473,0.330623,1.2,7.76427e-10,0.00613618,1.04386,1.04386,0.02593,-1.22931e-07,1.83008e-06,8.31093e-07,1.83008e-06,2.83575e-06
96,train,32,1,True,True,0.220517,0.246753,-0.0262361,0.284636,0.257679,0.0776259,-0.00548961,0.246859,0.220622,False,0.3103241375,0.220517,0.246753,-0.0262361,False,0.220619,0.246855,-0.0262363,False,0.220626,0.246863,-0.0262366,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00786813,0.330547,1.2,7.76427e-10,1.0464,1.04306,1.04386,-0.0146526,0.0115835,0.00844719,8.3109e-07,0.00844719,2.83574e-06
97,train,33,1,True,True,0.210049,0.23522,-0.0251708,0.272788,0.24692,0.0668904,0.0269953,0.235326,0.210155,False,0.2686391125,0.210049,0.23522,-0.0251708,False,0.210151,0.235322,-0.0251713,False,0.210158,0.23533,-0.0251716,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.0109062,0.326996,1.2,7.76429e-10,1.0464,1.04386,1.04386,-0.0127856,0.0123852,0.00894392,8.31086e-07,0.00894392,2.83573e-06
98,train,34,1,True,True,0.226907,0.24163,-0.0147231,0.279373,0.264245,0.0878809,0.0594445,0.241736,0.227012,False,0.247402075,0.226907,0.24163,-0.0147231,False,0.227009,0.241732,-0.0147235,False,0.227016,0.24174,-0.0147237,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00628921,0.0158707,1.19998,7.76443e-10,1.0464,1.04386,1.04386,-0.00963438,0.00508877,0.00437216,8.31083e-07,0.00437216,2.83572e-06
99,train,35,1,True,True,0.23159,0.235107,-0.00351769,0.272671,0.269057,0.0975654,0.0936621,0.235213,0.231695,False,0.28502317499999996,0.23159,0.235107,-0.00351769,False,0.231691,0.235209,-0.00351775,False,0.231699,0.235217,-0.00351799,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00530789,0.00566219,1.19992,1.10413e-07,1.0464,1.04386,1.04386,0.00639397,0.00991167,0.020011,8.3108e-07,0.020011,2.83571e-06
100,train,36,1,True,True,0.242585,0.246962,-0.0043771,0.284851,0.280354,0.0910412,0.124795,0.247068,0.242691,False,0.4669079,0.242585,0.246962,-0.0043771,False,0.242687,0.247065,-0.00437733,False,0.242695,0.247072,-0.00437749,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00592935,0.00371235,1.95974e-08,1.19992,0.0158296,1.04386,1.04386,-0.00437692,1.75177e-07,1.80139e-06,8.31076e-07,1.80139e-06,2.83569e-06
101,train,37,1,True,True,0.23993,0.24269,-0.00276043,0.280462,0.277626,0.0997697,0.128813,0.242796,0.240035,False,0.335890875,0.23993,0.24269,-0.00276043,False,0.240032,0.242792,-0.00276065,False,0.240039,0.2428,-0.00276077,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00512748,0.00355614,2.83464e-05,1.20009,0.00620515,1.04386,1.04386,-0.00276022,2.13493e-07,1.80137e-06,8.31073e-07,1.80137e-06,2.83568e-06
102,train,38,1,True,True,0.244919,0.245938,-0.00101901,0.283799,0.282752,0.0988899,0.130889,0.246044,0.245025,False,0.382305125,0.244919,0.245938,-0.00101901,False,0.245021,0.24604,-0.00101913,False,0.245029,0.246048,-0.00101933,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00519794,0.00348056,6.62609e-06,1.19988,0.00598855,1.04386,1.04386,-0.0010188,2.10011e-07,1.80136e-06,8.3107e-07,1.80136e-06,2.83567e-06
103,train,39,1,True,True,0.237055,0.23245,0.00460437,0.269941,0.274672,0.0986089,0.127567,0.232556,0.23716,True,0.20175882499999997,0.237055,0.23245,0.00460437,True,0.237156,0.232552,0.00460428,True,0.237164,0.23256,0.00460418,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00522086,0.00360312,6.50785e-06,1.19988,0.00599697,1.04386,1.04386,0.00460422,-1.49392e-07,1.80135e-06,8.31066e-07,1.80135e-06,2.83566e-06
104,train,40,1,True,True,0.231847,0.23372,-0.00187373,0.271247,0.26932,0.0973449,0.127696,0.233826,0.231952,False,0.21241474999999999,0.231847,0.23372,-0.00187373,False,0.231948,0.233822,-0.00187418,False,0.231956,0.23383,-0.00187433,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00532667,0.00359819,4.98047e-06,1.19988,0.00599604,1.04386,1.04386,-0.00187392,-1.91816e-07,1.80133e-06,8.31063e-07,1.80133e-06,2.83565e-06
105,train,41,1,True,True,0.241179,0.233049,0.00813065,0.270556,0.27891,0.11248,0.148116,0.233155,0.241285,True,0.24675849999999996,0.241179,0.233049,0.00813065,True,0.241281,0.233151,0.00813072,True,0.241289,0.233158,0.00813056,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00429268,0.00296005,1.20101,7.14337e-05,1.0464,1.04386,1.04386,0.00747037,-0.000660275,0.00246055,8.3106e-07,0.00246055,2.83564e-06
106,train,42,1,True,True,0.230008,0.216486,0.0135215,0.253534,0.26743,0.0905541,0.128505,0.216591,0.230113,True,0.18587850000000003,0.230008,0.216486,0.0135215,True,0.230109,0.216587,0.0135219,True,0.230116,0.216594,0.013522,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00598196,0.00356765,1.35607e-08,1.19992,0.0142043,1.04386,1.04386,0.013522,5.32819e-07,1.79759e-06,8.31056e-07,1.79759e-06,2.83563e-06
107,train,43,1,True,True,0.2413,0.226701,0.014599,0.264033,0.279034,0.0934363,0.131594,0.226807,0.241406,True,0.27282999999999996,0.2413,0.226701,0.014599,True,0.241402,0.226803,0.0145993,True,0.24141,0.22681,0.0145994,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.0056842,0.00345561,7.53842e-08,1.19992,0.00618937,1.04386,1.04386,0.0145992,2.00113e-07,1.79758e-06,8.31053e-07,1.79758e-06,2.83561e-06
108,train,44,1,True,True,0.241238,0.22874,0.0124972,0.266129,0.278969,0.105533,0.136941,0.228846,0.241343,True,0.32688025,0.241238,0.22874,0.0124972,True,0.241339,0.228842,0.0124973,True,0.241347,0.22885,0.0124973,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00471079,0.00327774,1.20027,2.79174e-06,1.0464,1.04386,1.04386,0.0164313,0.0039341,0.0224202,8.3105e-07,0.0224202,2.8356e-06
109,train,45,1,True,True,0.232255,0.219619,0.0126362,0.256753,0.269739,0.0968026,0.134351,0.219723,0.23236,True,0.16899925000000002,0.232255,0.219619,0.0126362,True,0.232356,0.21972,0.0126366,True,0.232364,0.219727,0.0126367,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00537345,0.00336152,3.17423e-06,1.1999,0.0142046,1.04386,1.04386,0.0126365,3.32101e-07,1.78581e-06,8.31047e-07,1.78581e-06,2.83559e-06
110,train,46,1,True,True,0.242214,0.241497,0.000717065,0.279236,0.279972,0.113925,0.145516,0.241603,0.242319,True,0.31425375,0.242214,0.241497,0.000717065,True,0.242316,0.241599,0.000716738,True,0.242323,0.241607,0.000716657,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00421513,0.00302826,1.20098,6.96017e-05,1.0464,1.04386,1.04386,0.00398547,0.00326841,0.0121983,8.31043e-07,0.0121983,2.83558e-06
111,train,47,1,True,True,0.243715,0.221975,0.0217401,0.259175,0.281514,0.127851,0.189794,0.22208,0.24382,True,0.268208325,0.243715,0.221975,0.0217401,True,0.243817,0.222076,0.0217406,True,0.243824,0.222083,0.0217409,True,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00359232,0.00217689,1.20098,6.58278e-05,1.0464,1.04386,1.04386,0.0200164,-0.00172372,0.0288061,8.3104e-07,0.0288061,2.83557e-06
112,train,48,1,True,True,0.24296,0.230304,0.0126564,0.267735,0.280738,0.12204,0.173566,0.230409,0.243065,True,0.253805,0.24296,0.230304,0.0126564,True,0.243062,0.230405,0.0126564,True,0.243069,0.230413,0.0126563,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00382783,0.00242642,1.20097,6.77278e-05,1.0464,1.04386,1.04386,0.0117168,-0.000939574,0.0117513,8.31037e-07,0.0117513,2.83556e-06
113,train,49,1,True,True,0.24297,0.238677,0.00429344,0.276339,0.280749,0.131389,0.176997,0.238783,0.243076,True,0.493244125,0.24297,0.238677,0.00429344,True,0.243072,0.238779,0.00429325,True,0.24308,0.238787,0.004293,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00346283,0.00236896,1.20101,6.51899e-05,1.0464,1.04386,1.04386,0.0146367,0.0103433,0.0368796,8.31033e-07,0.0368796,2.83555e-06
114,train,50,1,True,True,0.248512,0.237211,0.0113,0.274832,0.286441,0.135377,0.216004,0.237317,0.248617,True,0.25741375,0.248512,0.237211,0.0113,True,0.248613,0.237313,0.0113001,True,0.248621,0.237321,0.0112999,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00332783,0.00186727,1.20098,6.40844e-05,1.0464,1.04386,1.04386,0.0161959,0.00489589,0.0102164,8.3103e-07,0.0102164,2.83553e-06
115,train,51,1,True,True,0.249465,0.227452,0.0220134,0.264804,0.287421,0.125577,0.220384,0.227557,0.24957,True,0.208235925,0.249465,0.227452,0.0220134,True,0.249567,0.227553,0.0220138,True,0.249574,0.227561,0.0220138,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00368087,0.00182396,1.201,6.95511e-05,1.0464,1.04386,1.04386,0.0210802,-0.000933168,0.00819009,8.31027e-07,0.00819009,2.83552e-06
116,train,52,1,True,True,0.249609,0.228596,0.0210137,0.265979,0.287568,0.136232,0.221082,0.228701,0.249714,True,0.19452275,0.249609,0.228596,0.0210137,True,0.249711,0.228697,0.021014,True,0.249718,0.228704,0.0210141,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00330024,0.00181725,1.20098,6.41773e-05,1.0464,1.04386,1.04386,0.020059,-0.00095474,0.00095549,8.31023e-07,0.00095549,2.83551e-06
117,train,53,1,True,True,0.249742,0.233289,0.0164523,0.270802,0.287705,0.146579,0.222257,0.233395,0.249847,True,0.36896112499999995,0.249742,0.233289,0.0164523,True,0.249843,0.233391,0.0164525,True,0.249851,0.233399,0.0164522,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.003,0.00180605,1.20101,6.75372e-05,1.0464,1.04386,1.04386,0.0190088,0.0025565,0.0120489,8.3102e-07,0.0120489,2.8355e-06
118,train,54,1,True,True,0.251172,0.233118,0.0180544,0.270626,0.289174,0.14955,0.22799,0.233223,0.251277,True,0.2491034375,0.251172,0.233118,0.0180544,True,0.251274,0.233219,0.0180546,True,0.251281,0.233227,0.0180545,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00292375,0.00175336,1.20101,6.94346e-05,1.0464,1.04386,1.04386,0.0183009,0.000246535,0.0032282,8.31017e-07,0.0032282,2.83549e-06
119,train,55,1,True,True,0.251171,0.232836,0.0183342,0.270337,0.289172,0.153577,0.22799,0.232942,0.251276,True,0.288436375,0.251171,0.232836,0.0183342,True,0.251272,0.232938,0.0183344,True,0.25128,0.232946,0.0183344,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00282644,0.00175336,1.20102,7.65405e-05,1.0464,1.04386,1.04386,0.0179519,-0.000382332,0.00643305,8.31013e-07,0.00643305,2.83548e-06
