cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
69,train,10,1,True,True,0.0556574,0.0401723,0.0154852,0.17946,0.20313,0.160797,0.201607,0.0308907,0.0415452,True,0.433850625,0.0556574,0.0401723,0.0154852,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00266745,0.00202544,1.2,3.3754e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
70,train,3,0,True,True,0.0401754,0.0556555,-0.0154801,0.179467,0.203129,0.160656,0.201607,0.0308929,0.0415467,False,0.5017733750000001,0.0401754,0.0556555,-0.0154801,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00267039,0.00202545,1.2,3.37539e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
71,train,11,1,True,True,0.0556549,0.0401756,0.0154793,0.179468,0.203128,0.160819,0.201606,0.030893,0.041543,True,0.41236612500000003,0.0556549,0.0401756,0.0154793,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00266698,0.00202546,1.2,3.37541e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
72,train,4,0,True,True,0.0401787,0.055653,-0.0154744,0.179475,0.203127,0.160679,0.201605,0.0308952,0.0415445,False,0.6073778750000001,0.0401787,0.055653,-0.0154744,False,0.608103,0.769845,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00266989,0.00202546,1.2,3.3754e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
73,train,12,1,True,True,0.0556508,0.0401826,0.0154682,0.179483,0.203127,0.160426,0.201604,0.0308965,0.0415484,True,0.2552052,0.0556508,0.0401826,0.0154682,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00267518,0.00202548,1.2,3.37538e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
74,train,5,0,True,True,0.0401802,0.0556514,-0.0154713,0.179477,0.203126,0.160895,0.201603,0.0308963,0.0415389,False,0.54547575,0.0401802,0.0556514,-0.0154713,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00266542,0.00202549,1.2,3.37544e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
75,train,13,1,True,True,0.0556479,0.0401863,0.0154616,0.179491,0.203125,0.160402,0.201602,0.0308986,0.0415472,True,0.339744875,0.0556479,0.0401863,0.0154616,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00267568,0.0020255,1.2,3.37538e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
76,train,6,0,True,True,0.0401843,0.0556485,-0.0154642,0.179486,0.203124,0.160812,0.201603,0.0308993,0.0415386,False,0.5985946249999999,0.0401843,0.0556485,-0.0154642,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00266713,0.00202549,1.2,3.37544e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
77,train,14,1,True,True,0.0556432,0.0401938,0.0154494,0.179508,0.203123,0.159965,0.201601,0.0309028,0.041553,True,0.317506575,0.0556432,0.0401938,0.0154494,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00268484,0.00202552,1.2,3.37535e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
78,train,7,0,True,True,0.0401895,0.0556451,-0.0154557,0.179498,0.203123,0.16063,0.201601,0.0309019,0.0415402,False,0.472466125,0.0401895,0.0556451,-0.0154557,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00267092,0.00202551,1.2,3.37543e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
79,train,15,1,True,True,0.0556395,0.0401991,0.0154404,0.17952,0.203121,0.159804,0.201598,0.0309055,0.041554,True,0.258585,0.0556395,0.0401991,0.0154404,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00268822,0.00202555,1.2,3.37534e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
80,train,0,0,True,True,0.0401907,0.0556436,-0.0154529,0.1795,0.20312,0.160897,0.2016,0.030904,0.0415355,False,0.41148750000000006,0.0401907,0.0556436,-0.0154529,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00266538,0.00202553,1.2,3.37546e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
81,train,8,1,True,True,0.0556389,0.040199,0.0154399,0.179519,0.20312,0.160173,0.201598,0.0309065,0.0415457,True,0.24862142500000003,0.0556389,0.040199,0.0154399,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00268046,0.00202555,1.2,3.37539e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
82,train,1,0,True,True,0.0401943,0.0556412,-0.0154469,0.179508,0.203119,0.160874,0.201599,0.0309054,0.0415326,False,0.406035125,0.0401943,0.0556412,-0.0154469,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00266586,0.00202553,1.2,3.37548e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
83,train,9,1,True,True,0.0556349,0.040205,0.0154299,0.179532,0.203118,0.159946,0.201596,0.0309097,0.0415478,True,0.21884825,0.0556349,0.040205,0.0154299,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00268524,0.00202558,1.2,3.37538e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
84,train,2,0,True,True,0.0401985,0.055638,-0.0154396,0.179517,0.203117,0.160814,0.201599,0.0309093,0.0415312,False,0.40224437500000004,0.0401985,0.055638,-0.0154396,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.0026671,0.00202554,1.2,3.37549e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
85,train,10,1,True,True,0.0556375,0.0401986,0.0154389,0.179517,0.203116,0.160981,0.201598,0.0309095,0.0415274,True,0.433850625,0.0556375,0.0401986,0.0154389,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00266363,0.00202555,1.2,3.37551e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
86,train,3,0,True,True,0.0402017,0.0556356,-0.0154338,0.179524,0.203116,0.161669,0.201286,0.0355159,0.0462415,False,0.5017733750000001,0.0402017,0.0556356,-0.0154338,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00264947,0.00202928,1.2,3.35394e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
87,train,11,1,True,True,0.0556351,0.0402019,0.0154332,0.179524,0.203115,0.161003,0.201597,0.0309118,0.0415253,True,0.41236612500000003,0.0556351,0.0402019,0.0154332,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00266317,0.00202556,1.2,3.37552e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
88,train,4,0,True,True,0.0402051,0.0556329,-0.0154279,0.179531,0.203114,0.160863,0.201596,0.030914,0.0415266,False,0.6073780000000001,0.0402051,0.0556329,-0.0154279,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00266608,0.00202558,1.2,3.37552e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
89,train,12,1,True,True,0.0556308,0.0402089,0.0154219,0.17954,0.203114,0.160609,0.201594,0.0309153,0.0415305,True,0.2552052,0.0556308,0.0402089,0.0154219,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00267135,0.00202559,1.2,3.37549e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
90,train,5,0,True,True,0.0402065,0.0556315,-0.0154249,0.179534,0.203112,0.161078,0.201594,0.0309151,0.0415211,False,0.545476125,0.0402065,0.0556315,-0.0154249,False,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00266161,0.0020256,1.2,3.37555e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
91,train,13,1,True,True,0.0556283,0.0402126,0.0154157,0.179548,0.203112,0.160585,0.201594,0.0309173,0.0415295,True,0.339744875,0.0556283,0.0402126,0.0154157,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00267185,0.0020256,1.2,3.3755e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
92,train,6,0,True,True,0.0402107,0.0556286,-0.0154179,0.179543,0.203111,0.160996,0.201594,0.0309181,0.0415208,False,0.5985946249999999,0.0402107,0.0556286,-0.0154179,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00266331,0.0020256,1.2,3.37555e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
93,train,14,1,True,True,0.0556233,0.0402202,0.0154031,0.179565,0.20311,0.160148,0.201591,0.0309216,0.0415352,True,0.317506575,0.0556233,0.0402202,0.0154031,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00268099,0.00202563,1.2,3.37546e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
94,train,7,0,True,True,0.0402158,0.0556252,-0.0154094,0.179554,0.203109,0.160813,0.201592,0.0309207,0.0415225,False,0.472466125,0.0402158,0.0556252,-0.0154094,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00266711,0.00202562,1.2,3.37554e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
95,train,15,1,True,True,0.0556203,0.0402252,0.0153951,0.179576,0.203109,0.159987,0.201591,0.0309242,0.0415367,True,0.258585,0.0556203,0.0402252,0.0153951,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00268437,0.00202564,1.2,3.37545e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
96,train,0,0,True,True,0.040217,0.0556238,-0.0154068,0.179556,0.203107,0.16108,0.201591,0.0309216,0.0415161,False,0.41148750000000006,0.040217,0.0556238,-0.0154068,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00266158,0.00202563,1.2,3.37558e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
97,train,8,1,True,True,0.0556195,0.0402251,0.0153944,0.179575,0.203107,0.155896,0.200831,0.0338554,0.0475579,True,0.24862142500000003,0.0556195,0.0402251,0.0153944,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00277332,0.00203474,1.2,3.34999e-08,1.2,0.00160152,0.000944101,0.000657422,0.000944101,0.00160152,-0.000657422,0.000657422,0.00160152
98,train,1,0,True,True,0.0402206,0.0556212,-0.0154006,0.179564,0.203106,0.161057,0.20159,0.0309242,0.0415148,False,0.406035125,0.0402206,0.0556212,-0.0154006,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00266205,0.00202564,1.2,3.37559e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
99,train,9,1,True,True,0.0556155,0.0402311,0.0153844,0.179588,0.203106,0.160129,0.201588,0.0309284,0.0415304,True,0.21884825,0.0556155,0.0402311,0.0153844,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00268139,0.00202567,1.2,3.37549e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
100,train,2,0,True,True,0.0402248,0.0556181,-0.0153933,0.179573,0.203104,0.160997,0.201589,0.0309281,0.0415134,False,0.40224437500000004,0.0402248,0.0556181,-0.0153933,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00266329,0.00202565,1.2,3.3756e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
101,train,10,1,True,True,0.0556177,0.0402249,0.0153928,0.179573,0.203103,0.161165,0.201589,0.0309283,0.0415098,True,0.433850625,0.0556177,0.0402249,0.0153928,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00265983,0.00202566,1.2,3.37562e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
102,train,3,0,True,True,0.0402281,0.0556156,-0.0153876,0.17958,0.203102,0.161842,0.201277,0.0355384,0.0462247,False,0.5017733750000001,0.0402281,0.0556156,-0.0153876,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00264592,0.00202938,1.2,3.35399e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
103,train,11,1,True,True,0.0556152,0.0402282,0.0153869,0.17958,0.203101,0.161187,0.201588,0.0309305,0.0415076,True,0.41236625000000005,0.0556152,0.0402282,0.0153869,True,0.248555,0.648563,0.26177,0.516055,0.769846,0.300008,0.152067,0.402066,0.00265938,0.00202567,1.2,3.37564e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
104,train,4,0,True,True,0.0402314,0.0556131,-0.0153818,0.179587,0.203101,0.161046,0.201587,0.0309328,0.0415089,False,0.6073780000000001,0.0402314,0.0556131,-0.0153818,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00266227,0.00202568,1.2,3.37563e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
105,train,12,1,True,True,0.0556109,0.0402352,0.0153757,0.179596,0.2031,0.160793,0.201585,0.0309341,0.0415127,True,0.2552052,0.0556109,0.0402352,0.0153757,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00266754,0.0020257,1.2,3.3756e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
106,train,5,0,True,True,0.0402328,0.0556115,-0.0153787,0.17959,0.203099,0.161262,0.201585,0.0309339,0.0415033,False,0.545476125,0.0402328,0.0556115,-0.0153787,False,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00265782,0.00202571,1.2,3.37567e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
107,train,13,1,True,True,0.0556083,0.0402389,0.0153695,0.179604,0.203099,0.160769,0.201585,0.0309361,0.0415118,True,0.339744875,0.0556083,0.0402389,0.0153695,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00266803,0.00202571,1.2,3.37561e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
108,train,6,0,True,True,0.040237,0.0556087,-0.0153717,0.179599,0.203097,0.16118,0.201585,0.0309368,0.0415031,False,0.5985946249999999,0.040237,0.0556087,-0.0153717,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00265952,0.00202571,1.2,3.37567e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
109,train,14,1,True,True,0.0556038,0.0402464,0.0153574,0.179621,0.203097,0.160331,0.201583,0.0309403,0.0415177,True,0.317506575,0.0556038,0.0402464,0.0153574,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00267716,0.00202573,1.2,3.37557e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
110,train,7,0,True,True,0.0402421,0.0556053,-0.0153631,0.179611,0.203096,0.160997,0.201583,0.0309395,0.0415047,False,0.472466125,0.0402421,0.0556053,-0.0153631,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00266331,0.00202573,1.2,3.37566e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
111,train,15,1,True,True,0.0556003,0.0402515,0.0153487,0.179632,0.203096,0.159419,0.201239,0.0367196,0.0474501,True,0.258585,0.0556003,0.0402515,0.0153487,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00269637,0.00202984,1.2,3.35029e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
112,train,0,0,True,True,0.0402433,0.0556038,-0.0153605,0.179613,0.203094,0.161263,0.201582,0.0309404,0.0414984,False,0.41148750000000006,0.0402433,0.0556038,-0.0153605,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00265779,0.00202574,1.2,3.3757e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
113,train,8,1,True,True,0.0555995,0.0402515,0.015348,0.179631,0.203094,0.160539,0.20158,0.030944,0.0415105,True,0.24862142500000003,0.0555995,0.0402515,0.015348,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00267281,0.00202576,1.2,3.37562e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
114,train,1,0,True,True,0.040247,0.0556013,-0.0153543,0.179621,0.203093,0.162015,0.20127,0.0355491,0.0462142,False,0.406035125,0.040247,0.0556013,-0.0153543,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00264239,0.00202946,1.2,3.35403e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
115,train,9,1,True,True,0.0555956,0.0402575,0.0153382,0.179645,0.203092,0.160312,0.201579,0.0309472,0.0415127,True,0.21884825,0.0555956,0.0402575,0.0153382,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00267756,0.00202578,1.2,3.37561e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
116,train,2,0,True,True,0.0402511,0.0555982,-0.015347,0.17963,0.20309,0.16118,0.20158,0.0309468,0.0414957,False,0.40224437500000004,0.0402511,0.0555982,-0.015347,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00265951,0.00202576,1.2,3.37572e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
117,train,10,1,True,True,0.0555978,0.0402513,0.0153465,0.17963,0.20309,0.161348,0.20158,0.030947,0.041492,True,0.433850625,0.0555978,0.0402513,0.0153465,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00265606,0.00202577,1.2,3.37574e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
118,train,3,0,True,True,0.0402544,0.0555957,-0.0153413,0.179637,0.203089,0.161206,0.201579,0.0309492,0.0414934,False,0.5017733750000001,0.0402544,0.0555957,-0.0153413,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00265897,0.00202578,1.2,3.37573e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
119,train,11,1,True,True,0.0555953,0.0402546,0.0153407,0.179637,0.203088,0.16137,0.201578,0.0309493,0.0414899,True,0.41236625000000005,0.0555953,0.0402546,0.0153407,True,0.248555,0.648563,0.26177,0.516055,0.769846,0.300008,0.152067,0.402066,0.0026556,0.00202578,1.2,3.37575e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
120,train,4,0,True,True,0.0402577,0.0555932,-0.0153355,0.179644,0.203087,0.16123,0.201578,0.0309515,0.0414912,False,0.6073780000000001,0.0402577,0.0555932,-0.0153355,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00265849,0.00202579,1.2,3.37574e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
121,train,12,1,True,True,0.055591,0.0402616,0.0153294,0.179652,0.203087,0.16175,0.201265,0.0355603,0.0462115,True,0.2552052,0.055591,0.0402616,0.0153294,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00264779,0.00202952,1.2,3.35404e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
122,train,5,0,True,True,0.0402592,0.0555916,-0.0153324,0.179646,0.203085,0.161445,0.201576,0.0309538,0.0414874,False,0.54547575,0.0402592,0.0555916,-0.0153324,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00265405,0.00202582,1.2,3.37577e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
123,train,13,1,True,True,0.0555884,0.0402652,0.0153232,0.17966,0.203085,0.160951,0.201575,0.0309549,0.0414941,True,0.339744875,0.0555884,0.0402652,0.0153232,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00266424,0.00202582,1.2,3.37573e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
124,train,6,0,True,True,0.0402633,0.0555887,-0.0153254,0.179656,0.203084,0.161363,0.201575,0.0309556,0.0414854,False,0.5985946249999999,0.0402633,0.0555887,-0.0153254,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00265575,0.00202582,1.2,3.37578e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
125,train,14,1,True,True,0.0555839,0.0402727,0.0153112,0.179677,0.203084,0.160513,0.201574,0.030959,0.0415,True,0.317506575,0.0555839,0.0402727,0.0153112,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00267335,0.00202584,1.2,3.37569e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
126,train,7,0,True,True,0.0402685,0.0555854,-0.0153169,0.179667,0.203082,0.161179,0.201574,0.0309582,0.041487,False,0.472466125,0.0402685,0.0555854,-0.0153169,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00265953,0.00202584,1.2,3.37577e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
127,train,15,1,True,True,0.0555805,0.0402778,0.0153027,0.179688,0.203082,0.160353,0.201572,0.0309617,0.0415012,True,0.258585,0.0555805,0.0402778,0.0153027,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00267671,0.00202586,1.2,3.37568e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
128,train,0,0,True,True,0.0402697,0.0555839,-0.0153143,0.179669,0.20308,0.15704,0.200817,0.0339544,0.0475043,False,0.41148750000000006,0.0402697,0.0555839,-0.0153143,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00274786,0.00203491,1.2,3.35014e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
129,train,8,1,True,True,0.0555797,0.0402778,0.015302,0.179688,0.203081,0.160722,0.201571,0.0309627,0.0414929,True,0.24862142500000003,0.0555797,0.0402778,0.015302,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00266901,0.00202587,1.2,3.37573e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
130,train,1,0,True,True,0.0402733,0.0555814,-0.0153081,0.179677,0.203079,0.161423,0.201571,0.0309617,0.0414793,False,0.406035125,0.0402733,0.0555814,-0.0153081,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00265451,0.00202586,1.2,3.37582e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
131,train,9,1,True,True,0.0555759,0.0402837,0.0152921,0.179701,0.203079,0.160494,0.20157,0.0309659,0.0414951,True,0.21884825,0.0555759,0.0402837,0.0152921,True,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00267375,0.00202589,1.2,3.37572e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
132,train,2,0,True,True,0.0402775,0.0555783,-0.0153008,0.179686,0.203077,0.162163,0.201262,0.0355802,0.0461934,False,0.40224437500000004,0.0402775,0.0555783,-0.0153008,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00263937,0.00202957,1.2,3.3541e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
133,train,10,1,True,True,0.0555779,0.0402776,0.0153003,0.179686,0.203076,0.16153,0.20157,0.0309657,0.0414743,True,0.433850625,0.0555779,0.0402776,0.0153003,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.0026523,0.00202588,1.2,3.37585e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
134,train,3,0,True,True,0.0402807,0.0555758,-0.0152951,0.179693,0.203075,0.162187,0.201261,0.0355832,0.0461912,False,0.5017733750000001,0.0402807,0.0555758,-0.0152951,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00263888,0.00202958,1.2,3.3541e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
135,train,11,1,True,True,0.0555754,0.0402809,0.0152945,0.179693,0.203075,0.162305,0.20126,0.0355832,0.0461891,True,0.41236625000000005,0.0555754,0.0402809,0.0152945,True,0.248555,0.648563,0.26177,0.516055,0.769846,0.300008,0.152067,0.402066,0.00263649,0.00202958,1.2,3.35411e-08,1.2,0.00160152,0.000944102,0.000657421,0.000944102,0.00160152,-0.000657421,0.000657421,0.00160152
