cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
87,train,3,0,True,True,0.0974226,0.0671011,0.0303215,0.130646,0.0996928,0.0197656,0.0395032,0.0974189,0.0671089,True,0.0429891375,0.0974226,0.0671011,0.0303215,True,0.037048,0.0660463,0.0371183,0.0570652,0.0135239,0.048745,0.0426823,0.0416841,0.333721,0.28768,4.82205e-07,1.2
88,train,4,0,True,True,0.0879382,0.0665915,0.0213467,0.119097,0.0991675,0.00332608,0.0396275,0.0879334,0.0665994,True,0.05538367500000001,0.0879382,0.0665915,0.0213467,True,0.0702686,0.0321377,0.0896179,0.0249536,0.0401867,0.0484579,0.0727801,0.0646669,0.336573,0.286592,4.82225e-07,1.2
89,train,5,0,True,True,0.092562,0.0660921,0.0264699,0.124985,0.0986527,0.00713012,0.0336204,0.0925569,0.0660998,True,0.0499657875,0.092562,0.0660921,0.0264699,True,0.0645486,0.0543357,0.0605833,0.0241203,0.0245195,0.0449032,0.0583412,0.0683745,0.337196,0.325856,4.82215e-07,1.2
90,train,6,1,True,True,0.100065,0.0647346,0.0353302,0.0382941,0.133797,0.00127967,0.0566885,0.064731,0.100148,True,0.243582,0.100065,0.0647346,0.0353302,True,0.256491,0.249362,0.206612,0.274515,0.231504,0.224319,0.256491,0.249362,1.10858,0.0209665,1.2,4.822e-07
91,train,7,1,True,True,0.0996176,0.0649817,0.0346359,0.0381303,0.133337,0.00131763,0.0563631,0.0649781,0.0997022,True,0.24340574999999998,0.0996176,0.0649817,0.0346359,True,0.256327,0.24917,0.206458,0.274317,0.231344,0.224133,0.256327,0.24917,1.11269,0.0222956,1.2,4.82201e-07
92,train,8,1,True,True,0.0646834,0.077616,-0.0129326,0.0961963,0.0972008,-0.00182888,0.0399396,0.0776117,0.0646913,False,0.07544619999999999,0.0646834,0.077616,-0.0129326,False,0.08181,0.0981838,0.085394,0.0389025,0.0541657,0.050761,0.104303,0.0900496,0.34047,0.283852,4.82257e-07,1.2
93,train,9,1,True,True,0.0989356,0.0604994,0.0384363,0.0376572,0.132636,3.83995e-05,0.0834295,0.060496,0.0990028,True,0.24305100000000002,0.0989356,0.0604994,0.0384363,True,0.255996,0.248783,0.206149,0.273918,0.231023,0.22376,0.255996,0.248783,1.12146,0.00688257,1.2,4.82202e-07
94,train,10,1,True,True,0.0985567,0.0633404,0.0352163,0.0374437,0.132246,7.2403e-05,0.0831594,0.0633369,0.0986243,True,0.24287337499999997,0.0985567,0.0633404,0.0352163,True,0.25583,0.248589,0.205994,0.273719,0.230861,0.223574,0.255831,0.248589,1.12613,0.00692249,1.2,4.82202e-07
95,train,11,1,True,True,0.0981699,0.0629069,0.035263,0.037267,0.131848,0.000101811,0.0828876,0.0629035,0.0982387,True,0.2426945,0.0981699,0.0629069,0.035263,True,0.255664,0.248394,0.205837,0.273518,0.230699,0.223386,0.255664,0.248394,1.12939,0.00696318,1.2,4.82203e-07
96,train,0,0,True,True,0.0912956,0.0629918,0.0283038,0.124475,0.0954571,0.0234735,0.0381881,0.0912957,0.0629999,True,0.031008562500000003,0.0912956,0.0629918,0.0283038,True,0.0195906,0.0790441,-1.81206e-25,0.0762969,-2.12598e-25,0.0318165,0.0192869,0.0220335,0.333153,0.299168,4.82217e-07,1.2
97,train,1,0,True,True,0.0866263,0.0625413,0.024085,0.119338,0.0949921,0.0124268,0.0381432,0.0866215,0.0625494,True,0.05511672625,0.0866263,0.0625413,0.024085,True,0.0738889,0.0846638,-6.91113e-74,0.156684,0.00465871,0.0633725,0.0366861,0.0209798,0.336105,0.299568,4.82229e-07,1.2
98,train,2,0,True,True,0.0673445,0.0624169,0.00492755,0.0569904,0.0948797,-0.000534647,0.0408811,0.0673408,0.0624259,True,0.131958175,0.0673445,0.0624169,0.00492755,True,0.184404,0.116724,0.125389,0.141409,0.0931484,0.125891,0.126361,0.142339,0.370604,0.274624,4.82307e-07,1.2
99,train,3,0,True,True,0.0913184,0.061643,0.0296754,0.124372,0.0940667,0.0219108,0.0377544,0.0913153,0.0616512,True,0.041562212499999994,0.0913184,0.061643,0.0296754,True,0.0359086,0.0646702,0.0356944,0.0547871,0.0125198,0.0466585,0.0422779,0.0399812,0.333444,0.302635,4.82217e-07,1.2
100,train,4,0,True,True,0.0818533,0.0611982,0.020655,0.112887,0.0936082,0.00463891,0.0379835,0.0818487,0.0612064,True,0.053716150000000004,0.0818533,0.0611982,0.020655,True,0.0690362,0.0295525,0.0875985,0.0227765,0.0388925,0.0472741,0.0715558,0.0630431,0.336761,0.300952,4.82243e-07,1.2
101,train,5,0,True,True,0.0867481,0.0607558,0.0259923,0.11909,0.0931521,0.00789727,0.0374712,0.0867433,0.060764,True,0.048253462500000004,0.0867481,0.0607558,0.0259923,True,0.0631823,0.051799,0.0584488,0.0225515,0.0228631,0.0438352,0.0566104,0.0667374,0.336106,0.304816,4.82229e-07,1.2
102,train,6,1,True,True,0.0957827,0.0555771,0.0402056,0.0359437,0.129391,0.000312572,0.0812468,0.0555741,0.0958589,True,0.241425625,0.0957827,0.0555771,0.0402056,True,0.254476,0.247014,0.204728,0.272094,0.229546,0.222058,0.254476,0.247013,1.15084,0.00722018,1.2,4.82208e-07
103,train,7,1,True,True,0.0953685,0.0571185,0.0382501,0.0357971,0.128965,0.00179992,0.0535131,0.0571153,0.095458,True,0.24124174999999998,0.0953685,0.0571185,0.0382501,True,0.254304,0.246814,0.204567,0.271887,0.229379,0.221865,0.254304,0.246814,1.15375,0.0736411,1.2,4.82208e-07
104,train,8,1,True,True,0.0594395,0.0729057,-0.0134662,0.0909564,0.0917944,-0.00103783,0.0390518,0.0729017,0.0594478,False,0.0735129125,0.0594395,0.0729057,-0.0134662,False,0.0811031,0.0941602,0.0840868,0.0365551,0.0524739,0.0493839,0.101558,0.0887823,0.340972,0.292429,4.82277e-07,1.2
105,train,9,1,True,True,0.0947043,0.0555573,0.0391469,0.0354017,0.128281,0.000407702,0.0804301,0.0555543,0.0947821,True,0.24087250000000002,0.0947043,0.0555573,0.0391469,True,0.253957,0.246413,0.204244,0.271473,0.229043,0.22148,0.253957,0.246413,1.15848,0.0073559,1.2,4.8221e-07
106,train,10,1,True,True,0.0943387,0.0558154,0.0385233,0.0352236,0.127904,0.000440343,0.0801437,0.0558124,0.0944168,True,0.24068724999999996,0.0943387,0.0558154,0.0385233,True,0.253782,0.246212,0.204082,0.271266,0.228874,0.221287,0.253783,0.246212,1.16174,0.00740483,1.2,4.82211e-07
107,train,11,1,True,True,0.0939766,0.0554324,0.0385441,0.0350608,0.127532,0.000470539,0.0798641,0.0554294,0.0940552,True,0.24050100000000002,0.0939766,0.0554324,0.0385441,True,0.253607,0.24601,0.203919,0.271057,0.228704,0.221093,0.253608,0.24601,1.16386,0.00745327,1.2,4.82211e-07
108,final_eval,0,0,False,False,0.0851013,0.0577671,0.0273341,0.118088,0.0900709,0.0235078,0.0365402,0.0851015,0.0577755,True,0.0298632375,0.0851013,0.0577671,0.0273341,True,0.0182277,0.0782393,-1.39593e-25,0.0742307,-1.68863e-25,0.0297015,0.0180866,0.0204201,0.333623,0.311494,1.19661,1.15068
109,final_eval,1,0,False,False,0.0813179,0.0577659,0.0235519,0.113894,0.0900698,0.0135289,0.0367077,0.0813134,0.0577743,True,0.05358964625,0.0813179,0.0577659,0.0235519,True,0.0710326,0.0835199,8.61741e-50,0.15613,0.00300137,0.0605549,0.0355658,0.0189126,0.336209,0.310413,1.18667,1.14149
110,final_eval,2,0,False,False,0.0635045,0.0581002,0.00540426,0.054722,0.0904266,-0.000142901,0.0404412,0.063501,0.0581093,True,0.1287691875,0.0635045,0.0581002,0.00540426,True,0.18221,0.112716,0.122182,0.137648,0.0893255,0.123476,0.122971,0.139625,0.448587,0.279486,1.17691,1.13986
111,final_eval,3,0,False,False,0.0870043,0.0577638,0.0292405,0.119941,0.0900676,0.0233808,0.0365393,0.0870018,0.0577722,True,0.0404438125,0.0870043,0.0577638,0.0292405,True,0.0349955,0.0635181,0.0345391,0.0529918,0.0117655,0.045091,0.0419966,0.0386529,0.333257,0.311501,1.16703,1.13987
112,final_eval,4,0,False,False,0.0780674,0.0577629,0.0203045,0.109021,0.0900666,0.0102319,0.0349558,0.0780631,0.0577711,True,0.05255147499999999,0.0780674,0.0577629,0.0203045,True,0.0681156,0.0277977,0.0861162,0.0212953,0.0380419,0.0464739,0.0706916,0.0618796,0.338979,0.321989,1.15736,1.13986
113,final_eval,5,0,False,False,0.083565,0.0577617,0.0258033,0.115876,0.0900655,0.0095387,0.0365386,0.0835604,0.0577701,True,0.04719517499999999,0.083565,0.0577617,0.0258033,True,0.0622961,0.050219,0.057107,0.0215947,0.0218958,0.0431717,0.0555689,0.0657082,0.336142,0.311505,1.14768,1.13986
114,final_eval,6,1,False,False,0.0936069,0.0543536,0.0392534,0.0348972,0.127151,0.00200526,0.0523373,0.0543506,0.0936958,True,0.24029849999999997,0.0936069,0.0543536,0.0392534,True,0.253416,0.245791,0.203742,0.27083,0.228519,0.220883,0.253416,0.245791,1.16608,0.0972396,1.13993,1.13944
115,final_eval,7,1,False,False,0.0936054,0.0540275,0.0395779,0.0348969,0.127149,0.00200536,0.052336,0.0540245,0.0936942,True,0.240295625,0.0936054,0.0540275,0.0395779,True,0.253413,0.245789,0.203739,0.270827,0.228516,0.22088,0.253413,0.245788,1.16608,0.097264,1.13987,1.13978
116,final_eval,8,1,False,False,0.0577591,0.0706768,-0.0129177,0.0892742,0.0900622,-0.000756185,0.0387377,0.0706729,0.0577675,False,0.072829125,0.0577591,0.0706768,-0.0129177,False,0.0808204,0.0927483,0.0836129,0.0357462,0.0519127,0.0489109,0.100565,0.0883166,0.341113,0.295275,1.13968,1.13993
117,final_eval,9,1,False,False,0.0936021,0.0547652,0.0388369,0.0348962,0.127146,0.000501449,0.0795717,0.0547622,0.0936813,True,0.24029075000000003,0.0936021,0.0547652,0.0388369,True,0.253408,0.245783,0.203735,0.270822,0.228512,0.220875,0.253408,0.245783,1.16601,0.00750467,1.13993,1.13945
118,final_eval,10,1,False,False,0.0936006,0.0551152,0.0384853,0.0348959,0.127144,0.000501519,0.0795703,0.0551122,0.0936798,True,0.240288,0.0936006,0.0551152,0.0384853,True,0.253405,0.24578,0.203733,0.270819,0.228509,0.220873,0.253405,0.24578,1.16597,0.00750492,1.13987,1.13978
119,final_eval,11,1,False,False,0.0935989,0.0547455,0.0388534,0.0348956,0.127143,0.000501589,0.0795689,0.0547425,0.0936781,True,0.24028549999999999,0.0935989,0.0547455,0.0388534,True,0.253403,0.245778,0.20373,0.270816,0.228507,0.22087,0.253403,0.245777,1.16602,0.00750517,1.13987,1.13978
