cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
89,train,5,0,True,True,0.291145,0.0560604,0.235084,0.304034,0.0883119,0.18157,0.0833505,0.291129,0.0560716,True,0.0499639875,0.291145,0.0560604,0.235084,True,0.064548,0.0543314,0.060582,0.0241183,0.0245179,0.0449018,0.0583394,0.0683731,0.00229641,0.0068942,3.02525e-07,1.2
90,train,6,1,True,True,0.162268,0.236172,-0.0739036,0.124395,0.197872,0.0180941,0.187682,0.236159,0.162289,False,0.24358225000000003,0.162268,0.236172,-0.0739036,False,0.256495,0.249359,0.206613,0.274518,0.231502,0.224317,0.256491,0.249363,0.334317,0.0022063,0.146871,1.2
91,train,7,1,True,True,0.16173,0.233996,-0.0722659,0.124211,0.197328,0.0100682,0.187388,0.233983,0.161752,False,0.24340625,0.16173,0.233996,-0.0722659,False,0.256331,0.249167,0.206459,0.27432,0.231343,0.224132,0.256327,0.249171,0.335019,0.00221047,0.147279,1.2
92,train,8,1,True,True,0.0537751,0.264962,-0.211187,0.236788,0.0859565,0.0101344,0.0772696,0.264947,0.0537867,False,0.075444,0.0537751,0.264962,-0.211187,False,0.0818093,0.098178,0.0853926,0.0389001,0.0541639,0.0507591,0.104301,0.090048,0.331732,0.00793822,3.02528e-07,1.2
93,train,9,1,True,True,0.161173,0.225409,-0.0642367,0.12376,0.19677,0.0101274,0.187616,0.225397,0.161196,False,0.24305175,0.161173,0.225409,-0.0642367,False,0.256001,0.24878,0.20615,0.273921,0.231021,0.22376,0.255997,0.248784,0.335015,0.00220723,0.149186,1.2
94,train,10,1,True,True,0.160889,0.232152,-0.0712627,0.123564,0.19649,0.0101588,0.187685,0.232139,0.160914,False,0.242873625,0.160889,0.232152,-0.0712627,False,0.255835,0.248586,0.205994,0.273721,0.23086,0.223572,0.255831,0.24859,0.335012,0.00220625,0.147317,1.2
95,train,11,1,True,True,0.160728,0.230821,-0.0700933,0.123356,0.196337,0.0101905,0.187865,0.230808,0.160754,False,0.24269487499999998,0.160728,0.230821,-0.0700933,False,0.255668,0.248391,0.205838,0.27352,0.230698,0.223385,0.255664,0.248395,0.335009,0.00220371,0.147563,1.2
96,train,0,0,True,True,0.273852,0.0526151,0.221237,0.294956,0.0847605,0.193232,0.0794925,0.273837,0.052627,True,0.031007574999999996,0.273852,0.0526151,0.221237,True,0.0195896,0.0790417,-1.81253e-25,0.0762959,-2.12659e-25,0.0318151,0.0192857,0.0220326,0.00213041,0.00751873,3.02527e-07,1.2
97,train,1,0,True,True,0.268465,0.0518653,0.216599,0.277762,0.083987,0.118786,0.07715,0.26845,0.0518773,True,0.0551151675,0.268465,0.0518653,0.216599,True,0.0738873,0.084661,-6.91293e-74,0.156683,0.00465694,0.0633703,0.0366843,0.0209785,0.00397384,0.00796224,3.02528e-07,1.2
98,train,2,0,True,True,0.249628,0.0607724,0.188855,0.154228,0.0933704,0.0182357,0.0871023,0.249614,0.0608017,True,0.13195488749999998,0.249628,0.0607724,0.188855,True,0.184404,0.116717,0.125387,0.141405,0.0931451,0.125887,0.126358,0.142336,0.336481,0.00638468,3.02531e-07,1.2
99,train,3,0,True,True,0.275669,0.0496031,0.226066,0.297917,0.0816544,0.217214,0.0771944,0.275654,0.0496154,True,0.041561200000000006,0.275669,0.0496031,0.226066,True,0.035908,0.0646682,0.0356935,0.0547862,0.0125188,0.0466574,0.0422771,0.0399804,0.00185502,0.00795331,3.02527e-07,1.2
100,train,4,0,True,True,0.262918,0.0485086,0.214409,0.268089,0.0805257,0.09946,0.0746844,0.262903,0.048521,True,0.053714587499999994,0.262918,0.0485086,0.214409,True,0.0690355,0.0295487,0.0875975,0.0227748,0.0388912,0.0472727,0.0715546,0.0630417,0.00515174,0.00849635,3.02529e-07,1.2
101,train,5,0,True,True,0.274887,0.047801,0.227086,0.289882,0.0797967,0.201819,0.0780765,0.274872,0.0478137,True,0.04825173750000001,0.274887,0.047801,0.227086,True,0.0631818,0.0517946,0.0584476,0.0225497,0.0228616,0.0438338,0.0566087,0.0667361,0.00202282,0.00778014,3.02527e-07,1.2
102,train,6,1,True,True,0.161669,0.222209,-0.0605401,0.1222,0.197351,0.0230266,0.191316,0.222197,0.161699,False,0.24142650000000002,0.161669,0.222209,-0.0605401,False,0.254481,0.247011,0.204729,0.272097,0.229545,0.222057,0.254477,0.247015,0.330398,0.002156,0.150608,1.2
103,train,7,1,True,True,0.161847,0.221192,-0.0593454,0.122048,0.197535,0.0252063,0.191996,0.22118,0.161879,False,0.24124275,0.161847,0.221192,-0.0593454,False,0.254308,0.246811,0.204569,0.271891,0.229378,0.221865,0.254304,0.246816,0.330171,0.00214684,0.150713,1.2
104,train,8,1,True,True,0.0462648,0.248386,-0.202121,0.225393,0.0782127,0.0125302,0.0735534,0.248372,0.0462779,False,0.07351055000000001,0.0462648,0.248386,-0.202121,False,0.0811024,0.0941541,0.0840854,0.0365527,0.052472,0.0493821,0.101555,0.0887807,0.33054,0.00876915,3.02531e-07,1.2
105,train,9,1,True,True,0.162202,0.22251,-0.0603078,0.121641,0.1979,0.0105122,0.192827,0.222497,0.162233,False,0.240873625,0.162202,0.22251,-0.0603078,False,0.253961,0.246411,0.204246,0.271477,0.229041,0.22148,0.253958,0.246415,0.334972,0.00213576,0.150786,1.2
106,train,10,1,True,True,0.162375,0.207759,-0.0453841,0.121475,0.198078,0.00371839,0.191996,0.207747,0.162405,False,0.24068787500000002,0.162375,0.207759,-0.0453841,False,0.253787,0.246209,0.204083,0.271269,0.228872,0.221286,0.253783,0.246214,0.330958,0.00214685,0.155458,1.2
107,train,11,1,True,True,0.162547,0.21673,-0.0541831,0.121293,0.198255,0.0232352,0.19378,0.216718,0.162577,False,0.24050187500000003,0.162547,0.21673,-0.0541831,False,0.253612,0.246008,0.20392,0.27106,0.228703,0.221092,0.253608,0.246012,0.330367,0.0021232,0.645179,1.19999
108,final_eval,0,0,False,False,0.256503,0.0451941,0.211309,0.278177,0.0771088,0.179683,0.0734798,0.256489,0.0452077,True,0.0298622,0.256503,0.0451941,0.211309,True,0.0182267,0.0782368,-1.39604e-25,0.0742295,-1.68873e-25,0.0297001,0.0180853,0.0204192,0.00232576,0.0087876,1.15013,1.19701
109,final_eval,1,0,False,False,0.253647,0.0451934,0.208453,0.264274,0.0771082,0.123346,0.0734797,0.253633,0.0452069,True,0.05358798,0.253647,0.0451934,0.208453,True,0.0710309,0.0835169,8.55955e-50,0.156129,0.00299904,0.0605527,0.0355639,0.0189114,0.00377198,0.00878762,1.13945,1.18744
110,final_eval,2,0,False,False,0.234285,0.0571685,0.177117,0.149042,0.0896437,0.0184621,0.0861035,0.234272,0.0571979,True,0.1287665875,0.234285,0.0571685,0.177117,True,0.182211,0.11271,0.12218,0.137645,0.0893227,0.123472,0.122969,0.139623,0.336333,0.00651233,1.13961,1.17788
111,final_eval,3,0,False,False,0.263537,0.045192,0.218345,0.286581,0.0771068,0.217214,0.074555,0.263522,0.0452058,True,0.040442675000000004,0.263537,0.045192,0.218345,True,0.0349948,0.0635158,0.0345382,0.0529908,0.0117644,0.0450898,0.0419956,0.038652,0.00185502,0.00852659,1.13909,1.16833
112,final_eval,4,0,False,False,0.250724,0.0451922,0.205532,0.258614,0.0771062,0.117369,0.0748018,0.25071,0.0452058,True,0.052549574999999994,0.250724,0.0451922,0.205532,True,0.0681145,0.0277937,0.0861147,0.0212935,0.0380404,0.0464722,0.0706899,0.0618777,0.00404115,0.0084691,1.13951,1.15892
113,final_eval,5,0,False,False,0.265647,0.0451909,0.220456,0.282028,0.0771055,0.199796,0.0750615,0.265632,0.0452046,True,0.047193362499999995,0.265647,0.0451909,0.220456,True,0.0622954,0.0502145,0.0571058,0.0215928,0.0218943,0.0431702,0.0555671,0.0657068,0.00204717,0.00840954,1.13922,1.14954
114,final_eval,6,1,False,False,0.162706,0.218344,-0.0556377,0.121103,0.198419,0.0190088,0.194372,0.218332,0.162738,False,0.2402995,0.162706,0.218344,-0.0556377,False,0.25342,0.245789,0.203743,0.270834,0.228517,0.220883,0.253417,0.245793,0.334121,0.00211547,1.13988,1.13886
115,final_eval,7,1,False,False,0.162704,0.217598,-0.054894,0.121101,0.198417,0.0190092,0.19437,0.217586,0.162736,False,0.240296875,0.162704,0.217598,-0.054894,False,0.253418,0.245786,0.203741,0.270831,0.228515,0.22088,0.253414,0.24579,0.334121,0.00211549,1.13948,1.13961
116,final_eval,8,1,False,False,0.0451893,0.243801,-0.198611,0.221748,0.0771035,0.0378417,0.0762336,0.243787,0.045203,False,0.07282664999999999,0.0451893,0.243801,-0.198611,False,0.0808195,0.0927421,0.0836114,0.0357437,0.0519107,0.0489089,0.100562,0.0883149,0.300439,0.00815188,1.13917,1.13993
117,final_eval,9,1,False,False,0.162699,0.205684,-0.0429853,0.121098,0.198413,0.01901,0.194368,0.205673,0.162732,False,0.24029087500000001,0.162699,0.205684,-0.0429853,False,0.253412,0.24578,0.203736,0.270824,0.228509,0.220874,0.253408,0.245784,0.334121,0.00211552,1.13984,1.13893
118,final_eval,10,1,False,False,0.1627,0.211301,-0.0486009,0.121097,0.198413,0.0106281,0.194234,0.211289,0.162731,False,0.240289,0.1627,0.211301,-0.0486009,False,0.25341,0.245778,0.203734,0.270822,0.228508,0.220872,0.253406,0.245782,0.334922,0.00211727,1.13944,1.13961
119,final_eval,11,1,False,False,0.162698,0.206302,-0.0436047,0.121096,0.198411,0.0106284,0.194233,0.206291,0.162729,False,0.24028625,0.162698,0.206302,-0.0436047,False,0.253407,0.245775,0.203732,0.270819,0.228505,0.22087,0.253403,0.245779,0.334922,0.00211728,1.13955,1.13961
