cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
99,train,17,1,True,True,0.0626096,0.0626707,-6.11537e-05,0.0951172,0.0950511,0.00920141,0.0104057,0.0626777,0.0626162,False,0.42697925000000003,0.0626096,0.0626707,-6.11537e-05,False,0.091242,0.667252,0.734517,0.214906,0.337498,0.338158,4.82339e-07,1.2,1.15099
100,train,2,0,True,True,0.066674,0.0539183,0.0127557,0.0992449,0.0860578,0.00695538,0.0100215,0.066681,0.0539242,True,0.640134,0.066674,0.0539183,0.0127557,True,0.421678,0.770073,0.770072,0.598713,0.336746,0.338355,4.82311e-07,1.2,1.15099
101,train,18,1,True,True,0.064085,0.0640764,8.56471e-06,0.0965681,0.0965741,0.00908901,0.0102534,0.0640833,0.0640916,True,0.30445275,0.064085,0.0640764,8.56471e-06,True,0.08,0.474305,0.468278,0.195228,0.337423,0.338039,4.82329e-07,1.2,1.15099
102,train,3,0,True,True,0.0643219,0.0507851,0.0135369,0.0968215,0.0827603,0.00728977,0.0103723,0.0643291,0.0507886,True,0.7129907499999999,0.0643219,0.0507851,0.0135369,True,0.692519,0.690144,0.72244,0.74686,0.336926,0.338716,4.82327e-07,1.2,1.151
103,train,19,1,True,True,0.0581291,0.0591134,-0.00098431,0.0914515,0.0904317,0.0114602,0.0124443,0.0591205,0.058136,False,0.21676325,0.0581291,0.0591134,-0.00098431,False,0.175672,0.226021,0.238658,0.226702,0.338012,0.338683,4.82371e-07,1.2,1.15099
104,train,4,0,True,True,0.0634204,0.0505775,0.0128429,0.0958914,0.0825699,0.00757425,0.0106033,0.0634275,0.0505819,True,0.674488,0.0634204,0.0505775,0.0128429,True,0.516261,0.744647,0.770074,0.66697,0.336989,0.338789,4.82334e-07,1.2,1.15099
105,train,20,1,True,True,0.0549652,0.063181,-0.00821581,0.0956479,0.0871634,0.0103399,0.012301,0.0631881,0.054972,False,0.26045225,0.0549652,0.063181,-0.00821581,False,0.299048,0.163159,0.184964,0.394638,0.337443,0.338778,4.82335e-07,1.2,1.15099
106,train,5,0,True,True,0.0638171,0.0530335,0.0107836,0.0963035,0.0851647,0.00801829,0.0108577,0.0638244,0.0530402,True,0.438589,0.0638171,0.0530335,0.0107836,True,0.350727,0.486348,0.453581,0.4637,0.336928,0.338549,4.82331e-07,1.2,1.15099
107,train,21,1,True,True,0.0637296,0.0615576,0.00217206,0.0939694,0.0962075,0.0107853,0.0117162,0.0615645,0.0637362,True,0.31174452500000005,0.0637296,0.0615576,0.00217206,True,0.0914141,0.50706,0.535796,0.112708,0.337941,0.338531,1.2,4.82331e-07,1.15099
108,train,6,0,True,True,0.0615662,0.0487177,0.0128485,0.0939809,0.08062,0.00819273,0.0112059,0.0615735,0.0487211,True,0.5992369999999999,0.0615662,0.0487177,0.0128485,True,0.674624,0.525695,0.662635,0.533994,0.337157,0.339121,4.82349e-07,1.2,1.15099
109,train,22,1,True,True,0.055122,0.0568648,-0.00174281,0.0891324,0.0873283,0.012013,0.0128646,0.056872,0.0551289,False,0.22886499999999999,0.055122,0.0568648,-0.00174281,False,0.173148,0.240816,0.156831,0.344665,0.33826,0.338906,4.82396e-07,1.2,1.15099
110,train,7,0,True,True,0.0613213,0.0510459,0.0102754,0.0937302,0.0831111,0.00864547,0.0114231,0.0613287,0.0510525,True,0.43275399999999997,0.0613213,0.0510459,0.0102754,True,0.341263,0.434023,0.518626,0.437104,0.337137,0.338877,4.82351e-07,1.2,1.151
111,train,23,1,True,True,0.0533299,0.0616001,-0.0082702,0.0940185,0.0854774,0.0109078,0.0131489,0.0616073,0.0533368,False,0.23050825000000003,0.0533299,0.0616001,-0.0082702,False,0.264519,0.145354,0.235699,0.276461,0.337542,0.339185,4.82348e-07,1.2,1.15099
112,train,8,0,True,True,0.0589761,0.046858,0.0121181,0.0913097,0.0786202,0.00880058,0.0117457,0.0589835,0.046859,True,0.58055175,0.0589761,0.046858,0.0121181,True,0.532435,0.498079,0.65046,0.641233,0.337379,0.339503,4.82373e-07,1.2,1.15099
113,train,24,1,True,True,0.0587479,0.0555964,0.00315153,0.0878171,0.0910672,0.0121699,0.0129277,0.0556033,0.0587546,True,0.37532475000000004,0.0587479,0.0555964,0.00315153,True,0.101968,0.636781,0.649199,0.113351,0.338661,0.339213,1.2,4.82375e-07,1.15099
114,train,9,0,True,True,0.0569446,0.0458867,0.0110579,0.089213,0.0774144,0.00917043,0.0120367,0.0569519,0.0458844,True,0.632647,0.0569446,0.0458867,0.0110579,True,0.483452,0.711219,0.770073,0.565844,0.337574,0.339788,4.82395e-07,1.2,1.15099
115,train,25,1,True,True,0.0643904,0.0611683,0.00322208,0.0935711,0.0968928,0.0105606,0.0113215,0.0611754,0.0643972,True,0.22686699999999999,0.0643904,0.0611683,0.00322208,True,0.100075,0.331969,0.395424,0.08,0.337941,0.338408,1.2,4.82326e-07,1.15099
116,train,10,0,True,True,0.0584682,0.0466871,0.0117811,0.0907879,0.0785829,0.00945593,0.0123414,0.0584756,0.0466926,True,0.43758925,0.0584682,0.0466871,0.0117811,True,0.4312,0.376196,0.445481,0.49748,0.337463,0.339632,4.82378e-07,1.2,1.15099
117,train,26,1,True,True,0.0574415,0.0540974,0.00334402,0.0862723,0.0897211,0.0116417,0.0123979,0.0541045,0.0574482,True,0.31912324999999997,0.0574415,0.0540974,0.00334402,True,0.08,0.524397,0.534777,0.137319,0.33867,0.339117,1.2,4.82389e-07,1.15099
118,train,11,0,True,True,0.0547658,0.0446382,0.0101276,0.0869662,0.0747379,0.00982211,0.0126777,0.0547732,0.0446357,True,0.5810897500000001,0.0547658,0.0446382,0.0101276,True,0.668544,0.46683,0.481908,0.707077,0.337823,0.340356,4.82423e-07,1.2,1.151
119,train,27,1,True,True,0.0593164,0.0634386,-0.00412226,0.0959138,0.0916589,0.0101129,0.0111495,0.0634456,0.0593233,False,0.1551275,0.0593164,0.0634386,-0.00412226,False,0.201368,0.08,0.08,0.259142,0.337752,0.338761,4.82333e-07,1.2,1.15099
120,train,12,0,True,True,0.0520389,0.0439929,0.00804604,0.084149,0.0726665,0.0101325,0.0129135,0.0520463,0.0439905,True,0.71808275,0.0520389,0.0439929,0.00804604,True,0.720509,0.728816,0.652934,0.770072,0.338133,0.340895,4.82466e-07,1.2,1.15099
121,train,28,1,True,True,0.0474065,0.0488985,-0.00149205,0.0809105,0.0793524,0.012814,0.0138875,0.0489059,0.0474129,False,0.2961595,0.0474065,0.0488985,-0.00149205,False,0.154622,0.361194,0.214988,0.453834,0.339033,0.340044,4.8253e-07,1.2,1.15099
122,train,13,0,True,True,0.0529187,0.0434095,0.00950923,0.0850615,0.074063,0.0104769,0.0132125,0.0529262,0.0434071,True,0.50175075,0.0529187,0.0434095,0.00950923,True,0.50324,0.525332,0.489959,0.488472,0.338067,0.340689,4.82451e-07,1.2,1.15099
123,train,29,1,True,True,0.0548154,0.0502668,0.00454861,0.0823167,0.0870117,0.0134201,0.0139352,0.0502738,0.0548222,True,0.3406239999999999,0.0548154,0.0502668,0.00454861,True,0.101853,0.563537,0.583379,0.113727,0.339523,0.339897,1.2,4.82422e-07,1.15099
124,train,14,0,True,True,0.0495111,0.0392646,0.0102465,0.0815462,0.0706385,0.010801,0.0134967,0.0495187,0.0392631,True,0.7426807500000001,0.0495111,0.0392646,0.0102465,True,0.770074,0.660504,0.770071,0.770074,0.33852,0.341624,4.82516e-07,1.2,1.15099
125,train,30,1,True,True,0.0573354,0.0543083,0.00302704,0.0864972,0.0896176,0.0128846,0.0134465,0.0543156,0.0573424,True,0.16665275000000002,0.0573354,0.0543083,0.00302704,True,0.08,0.214809,0.209604,0.162198,0.338881,0.339245,1.2,4.82391e-07,1.15099
126,train,15,0,True,True,0.0495276,0.0421451,0.0073825,0.0815604,0.0707226,0.0111086,0.0137782,0.0495351,0.0421427,True,0.6019209999999999,0.0495276,0.0421451,0.0073825,True,0.684604,0.467712,0.570865,0.684503,0.338544,0.341671,4.82516e-07,1.2,1.15099
127,train,31,1,True,True,0.0500522,0.0474993,0.00255293,0.079465,0.0820971,0.0137396,0.014432,0.0475065,0.0500592,True,0.29591825,0.0500522,0.0474993,0.00255293,True,0.106901,0.507163,0.389555,0.180054,0.339679,0.340254,1.2,4.82504e-07,1.15099
128,train,0,0,True,True,0.0488986,0.041534,0.0073646,0.0809123,0.0708266,0.0114659,0.014063,0.0489061,0.0415317,True,0.5246405,0.0488986,0.041534,0.0073646,True,0.531747,0.513496,0.535893,0.517426,0.338666,0.341786,4.8253e-07,1.2,1.15099
129,train,16,1,True,True,0.0501653,0.047458,0.00270736,0.0794241,0.0822157,0.0136169,0.0143064,0.0474653,0.0501724,True,0.2865836,0.0501653,0.047458,0.00270736,True,0.0999604,0.412792,0.449507,0.184075,0.339706,0.340264,1.2,4.82502e-07,1.15099
130,train,1,0,True,True,0.047377,0.0404044,0.00697256,0.079342,0.0689775,0.0117953,0.0143385,0.0473845,0.0404022,True,0.5838829999999999,0.047377,0.0404044,0.00697256,True,0.699918,0.417568,0.496653,0.721393,0.338931,0.342444,4.8257e-07,1.2,1.15099
131,train,17,1,True,True,0.0475969,0.0455571,0.00203978,0.077458,0.0795588,0.0131227,0.0139893,0.0455643,0.0476037,True,0.42697925000000003,0.0475969,0.0455571,0.00203978,True,0.091242,0.667252,0.734517,0.214906,0.3399,0.340724,1.2,4.82564e-07,1.15099
132,train,2,0,True,True,0.0457498,0.0397824,0.00596734,0.0776595,0.0688473,0.0121236,0.0144822,0.0457572,0.0397802,True,0.640134,0.0457498,0.0397824,0.00596734,True,0.421678,0.770073,0.770072,0.598713,0.339235,0.342719,4.82621e-07,1.2,1.15099
133,train,18,1,True,True,0.0492001,0.0462568,0.00294328,0.0781828,0.081218,0.0130209,0.0136366,0.0462641,0.0492071,True,0.30445275,0.0492001,0.0462568,0.00294328,True,0.08,0.474305,0.468278,0.195228,0.339798,0.340338,1.2,4.82523e-07,1.15099
134,train,3,0,True,True,0.0439728,0.0363523,0.00762048,0.0758336,0.0665825,0.0124266,0.0146896,0.0439806,0.0363503,True,0.7129907499999999,0.0439728,0.0363523,0.00762048,True,0.692519,0.690144,0.72244,0.74686,0.33961,0.343747,4.8269e-07,1.2,1.15099
135,train,19,1,True,True,0.0455248,0.0473854,-0.00186061,0.0793564,0.0774271,0.0141018,0.0152218,0.0473931,0.045532,False,0.21676325,0.0455248,0.0473854,-0.00186061,False,0.175672,0.226021,0.238658,0.226702,0.339348,0.340788,4.82569e-07,1.2,1.15099
136,train,4,0,True,True,0.0432567,0.0389998,0.00425697,0.0750828,0.0665472,0.0127324,0.0148461,0.0432641,0.0389976,True,0.674488,0.0432567,0.0389998,0.00425697,True,0.516261,0.744647,0.770074,0.66697,0.339792,0.343935,4.82723e-07,1.2,1.15099
137,train,20,1,True,True,0.0394416,0.0493235,-0.00988187,0.0813579,0.0710886,0.0135333,0.0157704,0.0493312,0.0394466,False,0.26045225,0.0394416,0.0493235,-0.00988187,False,0.299048,0.163159,0.184964,0.394638,0.338908,0.342545,4.8252e-07,1.2,1.15099
138,train,5,0,True,True,0.0442276,0.0375384,0.00668924,0.0760945,0.0681235,0.013126,0.0150832,0.0442353,0.0375363,True,0.438589,0.0442276,0.0375384,0.00668924,True,0.350727,0.486348,0.453581,0.4637,0.339634,0.343373,4.82679e-07,1.2,1.15099
139,train,21,1,True,True,0.0511712,0.0435167,0.00765448,0.0753497,0.0832572,0.0147723,0.0143283,0.0435238,0.0511783,True,0.31174452500000005,0.0511712,0.0435167,0.00765448,True,0.0914141,0.50706,0.535796,0.112708,0.341188,0.340809,1.2,4.82482e-07,1.15099
140,train,6,0,True,True,0.041853,0.0377482,0.00410479,0.0736358,0.0652705,0.0133757,0.0151759,0.0418604,0.0377461,True,0.5992369999999999,0.041853,0.0377482,0.00410479,True,0.674624,0.525695,0.662635,0.533994,0.340222,0.344942,4.82799e-07,1.2,1.15099
141,train,22,1,True,True,0.0414178,0.0416768,-0.000258998,0.0734603,0.0731792,0.0154931,0.0156942,0.0416844,0.0414247,False,0.22886499999999999,0.0414178,0.0416768,-0.000258998,False,0.173148,0.240816,0.156831,0.344665,0.340834,0.341893,4.8281e-07,1.2,1.15099
142,train,7,0,True,True,0.0424463,0.0362833,0.00616306,0.0742563,0.0669859,0.0137471,0.0153559,0.0424541,0.0362813,True,0.43275399999999997,0.0424463,0.0362833,0.00616306,True,0.341263,0.434023,0.518626,0.437104,0.340117,0.344206,4.82765e-07,1.2,1.15099
143,train,23,1,True,True,0.0389998,0.0477162,-0.00871647,0.0797006,0.070665,0.0143126,0.0161976,0.0477241,0.039006,False,0.23050825000000003,0.0389998,0.0477162,-0.00871647,False,0.264519,0.145354,0.235699,0.276461,0.339217,0.34325,4.8256e-07,1.2,1.15099
144,train,8,0,True,True,0.0400111,0.035617,0.00439402,0.071738,0.0640774,0.0139841,0.0154488,0.0400186,0.0356151,True,0.58055175,0.0400111,0.035617,0.00439402,True,0.532435,0.498079,0.65046,0.641233,0.34079,0.346137,4.82932e-07,1.2,1.15099
145,train,24,1,True,True,0.0481415,0.0396909,0.0084506,0.0713925,0.0801315,0.0159704,0.0148966,0.0396977,0.0481487,True,0.37532475000000004,0.0481415,0.0396909,0.0084506,True,0.101968,0.636781,0.649199,0.113351,0.342552,0.341638,1.2,4.82549e-07,1.15099
146,train,9,0,True,True,0.0387959,0.0358085,0.00298736,0.070476,0.0636187,0.0143083,0.0155245,0.0388031,0.0358065,True,0.632647,0.0387959,0.0358085,0.00298736,True,0.483452,0.711219,0.770073,0.565844,0.341227,0.346828,4.8305e-07,1.2,1.15099
147,train,25,1,True,True,0.0531728,0.043846,0.00932677,0.0757023,0.0853277,0.0146089,0.013158,0.0438536,0.0531802,True,0.22686699999999999,0.0531728,0.043846,0.00932677,True,0.100075,0.331969,0.395424,0.08,0.341278,0.340356,1.2,4.82447e-07,1.15099
148,train,10,0,True,True,0.039313,0.0345342,0.00477878,0.0710203,0.0642275,0.0146972,0.015712,0.0393207,0.0345323,True,0.43758925,0.039313,0.0345342,0.00477878,True,0.4312,0.376196,0.445481,0.49748,0.34112,0.34645,4.82996e-07,1.2,1.15099
149,train,26,1,True,True,0.0477494,0.0395524,0.00819693,0.0712608,0.0797295,0.0155018,0.014184,0.0395597,0.0477567,True,0.31912324999999997,0.0477494,0.0395524,0.00819693,True,0.08,0.524397,0.534777,0.137319,0.342375,0.341303,1.2,4.82559e-07,1.15099
150,train,11,0,True,True,0.0372246,0.0345272,0.00269745,0.068854,0.0619026,0.014949,0.0157814,0.0372319,0.0345253,True,0.5810897500000001,0.0372246,0.0345272,0.00269745,True,0.668544,0.46683,0.481908,0.707077,0.341914,0.349084,4.83261e-07,1.2,1.15099
151,train,27,1,True,True,0.0438764,0.0492042,-0.00532782,0.0812362,0.0757301,0.0130424,0.0141825,0.049212,0.0438838,False,0.1551275,0.0438764,0.0492042,-0.00532782,False,0.201368,0.08,0.08,0.259142,0.339439,0.341854,4.82523e-07,1.2,1.15099
152,train,12,0,True,True,0.0356811,0.0338614,0.00181967,0.0672521,0.0608421,0.0345027,0.027134,0.0356878,0.0338595,True,0.7180805,0.0356811,0.0338614,0.00181967,True,0.720509,0.728816,0.652934,0.770063,0.334054,0.351086,0.0825607,1.2,1.15099
153,train,28,1,True,True,0.0357768,0.0353544,0.000422414,0.0669264,0.0673354,0.0167512,0.0161767,0.0353618,0.035783,True,0.2961595,0.0357768,0.0353544,0.000422414,True,0.154622,0.361194,0.214988,0.453834,0.343263,0.345076,1.2,0.118802,1.15099
154,train,13,0,True,True,0.0359718,0.0332629,0.00270898,0.0675631,0.0619136,0.0155975,0.0159057,0.0359792,0.033261,True,0.50175075,0.0359718,0.0332629,0.00270898,True,0.50324,0.525332,0.489959,0.488472,0.342588,0.34976,0.0170589,1.2,1.15099
155,train,29,1,True,True,0.0464424,0.0366856,0.00975676,0.0682995,0.0783828,0.0170601,0.0147213,0.0366928,0.0464498,True,0.3406239999999999,0.0464424,0.0366856,0.00975676,True,0.101853,0.563537,0.583379,0.113727,0.344261,0.34212,1.2,4.82598e-07,1.15099
156,train,14,0,True,True,0.0342283,0.0325899,0.00163843,0.0657525,0.0599854,0.0318146,0.0249663,0.0342352,0.0325881,True,0.7426792499999999,0.0342283,0.0325899,0.00163843,True,0.770072,0.660504,0.770069,0.770072,0.344029,0.353241,0.598727,1.19999,1.151
157,train,30,1,True,True,0.0465296,0.0405931,0.00593651,0.0723484,0.0784744,0.0163304,0.0143269,0.0406009,0.0465371,True,0.16665275000000002,0.0465296,0.0405931,0.00593651,True,0.08,0.214809,0.209604,0.162198,0.341984,0.341544,1.2,4.82595e-07,1.15099
158,train,15,0,True,True,0.0340539,0.0311004,0.00295345,0.0655887,0.0600778,0.0211007,0.0191956,0.0340615,0.0310987,True,0.6019209999999999,0.0340539,0.0311004,0.00295345,True,0.684604,0.467712,0.570865,0.684503,0.344434,0.3527,0.646289,1.19999,1.15101
159,train,31,1,True,True,0.0404782,0.0346203,0.00585787,0.0661726,0.0722255,0.0175717,0.0153967,0.0346278,0.0404857,True,0.29591825,0.0404782,0.0346203,0.00585787,True,0.106901,0.507163,0.389555,0.180054,0.344716,0.343857,1.2,4.82894e-07,1.15099
160,train,0,0,True,True,0.0336635,0.0314025,0.00226097,0.0651793,0.0604903,0.0164489,0.0158766,0.0336709,0.0314008,True,0.5246405,0.0336635,0.0314025,0.00226097,True,0.531747,0.513496,0.535893,0.517426,0.344139,0.352391,0.746253,1.19998,1.15099
161,train,16,1,True,True,0.0409569,0.034529,0.0064279,0.0660775,0.0727207,0.017498,0.014975,0.0345365,0.0409645,True,0.2865836,0.0409569,0.034529,0.0064279,True,0.0999604,0.412792,0.449507,0.184075,0.345039,0.343763,1.2,4.82858e-07,1.15099
162,train,1,0,True,True,0.0328682,0.0299093,0.00295892,0.0643683,0.0594083,0.0359614,0.0271882,0.032876,0.0299076,True,0.5838829999999999,0.0328682,0.0299093,0.00295892,True,0.699918,0.417568,0.496653,0.721393,0.330075,0.356148,0.919353,1.1509,1.09923
163,train,17,1,True,True,0.0401297,0.0331223,0.00700738,0.0646201,0.0718665,0.017174,0.0143329,0.0331296,0.0401373,True,0.42697925000000003,0.0401297,0.0331223,0.00700738,True,0.091242,0.667252,0.734517,0.214906,0.34643,0.344233,1.2,4.82922e-07,1.15099
164,train,2,0,True,True,0.032069,0.0297678,0.00230123,0.0635365,0.0599337,0.0168755,0.0157203,0.0320765,0.0297661,True,0.640134,0.032069,0.0297678,0.00230123,True,0.421678,0.770073,0.770072,0.598713,0.345619,0.353768,1.05183,1.14919,1.0964
165,train,18,1,True,True,0.0420086,0.0342188,0.00778981,0.0657613,0.0738095,0.0168448,0.0136549,0.0342264,0.0420163,True,0.30445275,0.0420086,0.0342188,0.00778981,True,0.08,0.474305,0.468278,0.195228,0.345586,0.343224,1.2,4.8279e-07,1.15099
166,train,3,0,True,True,0.0312131,0.029574,0.0016391,0.0626455,0.0586213,0.0170142,0.0156022,0.0312203,0.0295723,True,0.7129907499999999,0.0312131,0.029574,0.0016391,True,0.692519,0.690144,0.72244,0.74686,0.346656,0.356352,1.14673,1.1509,1.09738
167,train,19,1,True,True,0.0351398,0.0345168,0.000622941,0.0660777,0.0667117,0.0180381,0.0158699,0.0345249,0.0351473,True,0.21676325,0.0351398,0.0345168,0.000622941,True,0.175672,0.226021,0.238658,0.226702,0.344275,0.346263,1.2,0.263872,1.15099
168,train,4,0,True,True,0.030813,0.0285941,0.00221891,0.0622444,0.058919,0.017221,0.0154376,0.0308207,0.0285925,True,0.674488,0.030813,0.0285941,0.00221891,True,0.516261,0.744647,0.770074,0.66697,0.34724,0.355949,1.17424,1.15087,1.12237
169,train,20,1,True,True,0.0312624,0.0346226,-0.00336018,0.0661874,0.0626754,0.0178068,0.0157284,0.0346307,0.0312687,False,0.26045225,0.0312624,0.0346226,-0.00336018,False,0.299048,0.163159,0.184964,0.394638,0.34406,0.350146,0.451753,1.2,1.15098
170,train,5,0,True,True,0.031242,0.0289954,0.00224655,0.0626925,0.0602624,0.0175532,0.0152697,0.0312499,0.0289992,True,0.438589,0.031242,0.0289954,0.00224655,True,0.350727,0.486348,0.453581,0.4637,0.346891,0.3538,1.09823,1.19701,1.14634
171,train,21,1,True,True,0.0464045,0.0347505,0.011654,0.0663158,0.0783486,0.0173572,0.0135889,0.0347583,0.0464122,True,0.31174452500000005,0.0464045,0.0347505,0.011654,True,0.0914141,0.50706,0.535796,0.112708,0.346729,0.342114,1.2,4.82599e-07,1.15099
172,train,6,0,True,True,0.0303769,0.0287954,0.00158151,0.061789,0.0586594,0.0175091,0.0149419,0.0303844,0.0287938,True,0.5992369999999999,0.0303769,0.0287954,0.00158151,True,0.674624,0.525695,0.662635,0.533994,0.348339,0.356888,1.192,1.15064,1.1414
173,train,22,1,True,True,0.0327347,0.0323841,0.000350589,0.0638784,0.0642303,0.0184213,0.015162,0.0323923,0.0327424,True,0.22886499999999999,0.0327347,0.0323841,0.000350589,True,0.173148,0.240816,0.156831,0.344665,0.346141,0.348967,0.990047,0.889228,0.947628
174,train,7,0,True,True,0.0306682,0.028917,0.00175121,0.0621015,0.0602507,0.0177035,0.0146858,0.0306762,0.0289232,True,0.43275399999999997,0.0306682,0.028917,0.00175121,True,0.341263,0.434023,0.518626,0.437104,0.348074,0.354181,1.13514,1.15306,1.09981
175,train,23,1,True,True,0.0321857,0.0342642,-0.00207849,0.0658222,0.0636612,0.0180983,0.0148344,0.0342725,0.0321933,False,0.23050825000000003,0.0321857,0.0342642,-0.00207849,False,0.264519,0.145354,0.235699,0.276461,0.344804,0.349445,0.532126,1.19999,1.15098
176,train,8,0,True,True,0.0297069,0.0274767,0.00223021,0.061108,0.0586684,0.0175691,0.0142752,0.0297149,0.0274798,True,0.58055175,0.0297069,0.0274767,0.00223021,True,0.532435,0.498079,0.65046,0.641233,0.349885,0.357339,1.15098,1.19701,1.14628
177,train,24,1,True,True,0.0447615,0.0333136,0.0114479,0.0648346,0.0766545,0.0175937,0.0134651,0.0333216,0.0447694,True,0.37532475000000004,0.0447615,0.0333136,0.0114479,True,0.101968,0.636781,0.649199,0.113351,0.348185,0.342661,1.2,4.82657e-07,1.15099
178,train,9,0,True,True,0.0294158,0.0276944,0.00172139,0.0608067,0.0589608,0.0230771,0.0163173,0.0294237,0.0276996,True,0.6326445,0.0294158,0.0276944,0.00172139,True,0.483452,0.711219,0.770063,0.565844,0.350905,0.356942,1.19701,1.15001,1.14633
179,train,25,1,True,True,0.0498235,0.0372716,0.0125519,0.068925,0.0818773,0.0159216,0.0124606,0.0372797,0.0498312,True,0.22686699999999999,0.0498235,0.0372716,0.0125519,True,0.100075,0.331969,0.395424,0.08,0.345295,0.340804,1.2,4.82509e-07,1.15099
180,train,10,0,True,True,0.0298491,0.0282075,0.00164163,0.0612626,0.0595464,0.017428,0.0136319,0.0298574,0.0282148,True,0.43758925,0.0298491,0.0282075,0.00164163,True,0.4312,0.376196,0.445481,0.49748,0.350149,0.355855,1.19701,1.1509,1.14632
181,train,26,1,True,True,0.0452453,0.0338572,0.0113881,0.0654003,0.0771548,0.0163744,0.0117796,0.0338654,0.0452532,True,0.31912324999999997,0.0452453,0.0338572,0.0113881,True,0.08,0.524397,0.534777,0.137319,0.347659,0.342092,1.2,4.82638e-07,1.15099
182,train,11,0,True,True,0.0292634,0.0273311,0.00193239,0.0606576,0.058635,0.00538698,0.00514152,0.0292717,0.0273381,True,0.5810897500000001,0.0292634,0.0273311,0.00193239,True,0.668544,0.46683,0.481908,0.707077,0.351445,0.359012,1.19701,1.15064,1.14628
183,train,27,1,True,True,0.0359468,0.038829,-0.0028822,0.0705348,0.0675536,0.0157592,0.0117985,0.0388372,0.0359547,False,0.1551275,0.0359468,0.038829,-0.0028822,False,0.201368,0.08,0.08,0.259142,0.342635,0.346131,4.83046e-07,1.2,1.15099
184,train,12,0,True,True,0.0288633,0.0273058,0.00155746,0.0602442,0.0586057,0.0128639,0.0112798,0.0288711,0.0273126,True,0.7180805,0.0288633,0.0273058,0.00155746,True,0.720509,0.728816,0.652934,0.770063,0.349795,0.356259,1.1509,1.19701,1.14628
185,train,28,1,True,True,0.0327007,0.0302475,0.00245321,0.0616737,0.0642017,0.0210903,0.0146581,0.0302557,0.0327086,True,0.2961595,0.0327007,0.0302475,0.00245321,True,0.154622,0.361194,0.214988,0.453834,0.348622,0.347833,1.13948,0.941045,1.08703
186,train,13,0,True,True,0.0294311,0.0285812,0.000849838,0.0608327,0.0599416,0.0167629,0.0124185,0.0294394,0.0285889,True,0.50175075,0.0294311,0.0285812,0.000849838,True,0.50324,0.525332,0.489959,0.488472,0.351674,0.355799,1.13993,1.15299,1.09935
187,train,29,1,True,True,0.044645,0.0335472,0.0110978,0.065082,0.0765362,0.0164125,0.0123223,0.0335554,0.044653,True,0.3406239999999999,0.044645,0.0335472,0.0110978,True,0.101853,0.563537,0.583379,0.113727,0.348075,0.342325,1.2,4.82661e-07,1.15099
188,train,14,0,True,True,0.0292691,0.0280883,0.00118089,0.0606641,0.0594246,0.0186144,0.0139251,0.0292774,0.0280956,True,0.7426747499999999,0.0292691,0.0280883,0.00118089,True,0.770066,0.660504,0.770063,0.770066,0.352417,0.357921,1.19701,1.15048,1.14633
189,train,30,1,True,True,0.0435242,0.0345703,0.0089539,0.0661412,0.0753806,0.0151246,0.0112951,0.0345786,0.0435323,True,0.16665275000000002,0.0435242,0.0345703,0.0089539,True,0.08,0.214809,0.209604,0.162198,0.346996,0.342091,1.2,4.8271e-07,1.15099
190,train,15,0,True,True,0.0295681,0.0285845,0.000983684,0.0609745,0.0599442,0.0198106,0.0131336,0.0295765,0.0285922,True,0.6019209999999999,0.0295681,0.0285845,0.000983684,True,0.684604,0.467712,0.570865,0.684503,0.350763,0.355429,1.19701,1.1509,1.14628
191,train,31,1,True,True,0.0394009,0.0314169,0.00798402,0.0628831,0.0711251,0.0160397,0.0119277,0.0314252,0.0394091,True,0.29591825,0.0394009,0.0314169,0.00798402,True,0.106901,0.507163,0.389555,0.180054,0.35041,0.34419,1.2,4.82987e-07,1.15099
192,train,0,0,True,True,0.0300898,0.029541,0.000548849,0.0615151,0.060939,0.0120427,0.0104943,0.0300983,0.029549,True,0.5246405,0.0300898,0.029541,0.000548849,True,0.531747,0.513496,0.535893,0.517426,0.349103,0.352144,1.19668,1.15076,1.14597
193,train,16,1,True,True,0.0401298,0.0320404,0.00808931,0.0635298,0.0718786,0.0152984,0.0115626,0.0320489,0.040138,True,0.2865836,0.0401298,0.0320404,0.00808931,True,0.0999604,0.412792,0.449507,0.184075,0.349856,0.343599,1.2,4.82922e-07,1.15099
194,train,1,0,True,True,0.0305678,0.0295075,0.00106032,0.0620095,0.0609052,0.0184906,0.0124767,0.0305762,0.0295155,True,0.5838829999999999,0.0305678,0.0295075,0.00106032,True,0.699918,0.417568,0.496653,0.721393,0.350673,0.353803,1.18577,1.1509,1.13506
195,train,17,1,True,True,0.0405163,0.0325956,0.00792072,0.0641018,0.0722767,0.00580644,0.00430727,0.032604,0.0405245,True,0.42697925000000003,0.0405163,0.0325956,0.00792072,True,0.091242,0.667252,0.734517,0.214906,0.350423,0.342901,1.2,4.82891e-07,1.15099
196,train,2,0,True,True,0.0310099,0.0305414,0.000468468,0.0624668,0.0619771,0.0154126,0.0106652,0.0310184,0.0305496,True,0.640134,0.0310099,0.0305414,0.000468468,True,0.421678,0.770073,0.770072,0.598713,0.350737,0.352725,1.16197,1.13898,1.10961
