cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
70,train,3,0,True,True,0.0476811,0.107555,-0.0598741,0.231114,0.323345,0.144707,0.320516,0.0330703,0.080328,False,0.5017732500000001,0.0476811,0.107555,-0.0598741,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00305014,0.00119267,1.2,3.31825e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
71,train,11,1,True,True,0.0361792,0.133924,-0.0977451,0.346,0.203819,0.343858,0.134378,0.0900557,0.0312435,False,0.41236612500000003,0.0361792,0.133924,-0.0977451,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00110373,0.00336063,3.3155e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
72,train,4,0,True,True,0.0469101,0.106698,-0.0597874,0.228348,0.320278,0.146242,0.317417,0.0331731,0.0793829,False,0.6073775,0.0469101,0.106698,-0.0597874,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.00300889,0.00120557,1.2,3.31858e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
73,train,12,1,True,True,0.0335968,0.127957,-0.0943601,0.328855,0.19292,0.32678,0.119268,0.0879903,0.0298324,False,0.2552052,0.0335968,0.127957,-0.0943601,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00116742,0.00395166,3.31601e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
74,train,5,0,True,True,0.0525238,0.0931337,-0.0406099,0.237979,0.301386,0.157734,0.29847,0.0348378,0.0717879,False,0.545476125,0.0525238,0.0931337,-0.0406099,False,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00273263,0.00129095,1.2,3.32173e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
75,train,13,1,True,True,0.0288784,0.152391,-0.123513,0.34957,0.182005,0.346834,0.10263,0.100407,0.025915,False,0.339744875,0.0288784,0.152391,-0.123513,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00109334,0.00491154,3.31341e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
76,train,6,0,True,True,0.0540934,0.0965623,-0.042469,0.244458,0.310952,0.155837,0.308052,0.0349587,0.0746015,False,0.5985944999999999,0.0540934,0.0965623,-0.042469,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00277465,0.00124631,1.2,3.32043e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
77,train,14,1,True,True,0.0356999,0.133685,-0.0979851,0.344257,0.20207,0.341505,0.112004,0.0932952,0.0283631,False,0.317506575,0.0356999,0.133685,-0.0979851,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00111209,0.00431887,3.31477e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
78,train,7,0,True,True,0.0591385,0.0962766,-0.0371381,0.258668,0.317327,0.157703,0.314422,0.0356691,0.0757077,False,0.472466125,0.0591385,0.0962766,-0.0371381,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00273331,0.00121831,1.2,3.31997e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
79,train,15,1,True,True,0.0450693,0.118296,-0.0732267,0.339251,0.227722,0.336471,0.118915,0.088419,0.0301909,False,0.258585,0.0450693,0.118296,-0.0732267,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.0011304,0.00396803,3.3159e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
80,train,0,0,True,True,0.0651824,0.0896669,-0.0244845,0.271049,0.310012,0.161237,0.307115,0.037262,0.0723053,False,0.41148750000000006,0.0651824,0.0896669,-0.0244845,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00265834,0.00125054,1.2,3.32147e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
81,train,8,1,True,True,0.0477272,0.107497,-0.0597697,0.32331,0.231227,0.321194,0.140301,0.0772143,0.0343016,False,0.24862142500000003,0.0477272,0.107497,-0.0597697,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00118989,0.00317517,3.31937e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
82,train,1,0,True,True,0.0628022,0.0930196,-0.0302174,0.266816,0.314787,0.183844,0.312619,0.0403581,0.0666311,False,0.406035125,0.0628022,0.0930196,-0.0302174,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00226213,0.00122611,1.2,3.32461e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
83,train,9,1,True,True,0.0267232,0.178915,-0.152192,0.374138,0.178735,0.371431,0.0990018,0.108614,0.0241346,False,0.21884825,0.0267232,0.178915,-0.152192,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.0010144,0.00518886,3.31214e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
84,train,2,0,True,True,0.058869,0.0808562,-0.0219872,0.247855,0.282499,0.161501,0.279511,0.0368419,0.064043,False,0.40224437500000004,0.058869,0.0808562,-0.0219872,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.0026529,0.00138946,1.2,3.32638e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
85,train,10,1,True,True,0.036509,0.137785,-0.101276,0.35332,0.206167,0.350561,0.120073,0.0948817,0.0282977,False,0.433850625,0.036509,0.137785,-0.101276,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.0010806,0.00391487,3.31444e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
86,train,3,0,True,True,0.0476809,0.107558,-0.0598769,0.231114,0.32335,0.144711,0.320528,0.0330701,0.08033,False,0.5017732500000001,0.0476809,0.107558,-0.0598769,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00305004,0.00119262,1.2,3.31825e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
87,train,11,1,True,True,0.0361785,0.133929,-0.0977509,0.346006,0.203818,0.34387,0.134379,0.0900588,0.0312431,False,0.41236612500000003,0.0361785,0.133929,-0.0977509,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00110369,0.00336058,3.3155e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
88,train,4,0,True,True,0.0469097,0.106701,-0.0597914,0.228349,0.320285,0.146246,0.31743,0.0331728,0.0793855,False,0.6073775,0.0469097,0.106701,-0.0597914,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.0030088,0.00120552,1.2,3.31858e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
89,train,12,1,True,True,0.0335954,0.127965,-0.0943692,0.328863,0.192918,0.326795,0.119269,0.0879949,0.0298317,False,0.2552052,0.0335954,0.127965,-0.0943692,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00116737,0.00395164,3.31601e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
90,train,5,0,True,True,0.0525235,0.0931362,-0.0406128,0.23798,0.301391,0.157738,0.298482,0.0348375,0.0717903,False,0.545476125,0.0525235,0.0931362,-0.0406128,False,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00273256,0.0012909,1.2,3.32172e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
91,train,13,1,True,True,0.028877,0.152399,-0.123522,0.349574,0.182002,0.346846,0.10263,0.10041,0.0259144,False,0.339744875,0.028877,0.152399,-0.123522,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.0010933,0.00491149,3.31341e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
92,train,6,0,True,True,0.054093,0.0965655,-0.0424725,0.244459,0.310958,0.15584,0.308065,0.0349584,0.0746041,False,0.5985944999999999,0.054093,0.0965655,-0.0424725,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00277457,0.00124625,1.2,3.32043e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
93,train,14,1,True,True,0.0356992,0.133689,-0.0979898,0.344261,0.202069,0.34222,0.120122,0.0915484,0.0304805,False,0.317506575,0.0356992,0.133689,-0.0979898,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00110954,0.00391268,3.31516e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
94,train,7,0,True,True,0.0591382,0.0962793,-0.0371411,0.258668,0.317332,0.157707,0.314434,0.035669,0.0757099,False,0.472466125,0.0591382,0.0962793,-0.0371411,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00273322,0.00121826,1.2,3.31997e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
95,train,15,1,True,True,0.0450693,0.118298,-0.0732291,0.339255,0.227723,0.336483,0.118916,0.0884132,0.0301883,False,0.258585,0.0450693,0.118298,-0.0732291,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00113036,0.00396797,3.3159e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
96,train,0,0,True,True,0.0651822,0.0896688,-0.0244866,0.27105,0.310016,0.161242,0.307126,0.037262,0.0723071,False,0.41148750000000006,0.0651822,0.0896688,-0.0244866,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00265824,0.00125049,1.2,3.32147e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
97,train,8,1,True,True,0.0477271,0.1075,-0.0597731,0.323317,0.231228,0.321206,0.140305,0.0772167,0.0343015,False,0.24862142500000003,0.0477271,0.1075,-0.0597731,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00118984,0.00317505,3.31937e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
98,train,1,0,True,True,0.0628019,0.0930224,-0.0302205,0.266817,0.314793,0.183849,0.31263,0.040358,0.0666333,False,0.406035125,0.0628019,0.0930224,-0.0302205,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00226207,0.00122606,1.2,3.32461e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
99,train,9,1,True,True,0.0267204,0.178931,-0.15221,0.374145,0.178726,0.371444,0.0989992,0.108619,0.0241333,False,0.21884825,0.0267204,0.178931,-0.15221,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00101436,0.00518907,3.31214e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
100,train,2,0,True,True,0.0588685,0.0808586,-0.0219901,0.247855,0.282504,0.161506,0.279523,0.0368416,0.0640456,False,0.40224437500000004,0.0588685,0.0808586,-0.0219901,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.0026528,0.00138939,1.2,3.32638e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
101,train,10,1,True,True,0.0365083,0.13779,-0.101282,0.353327,0.206166,0.350574,0.120074,0.0948842,0.0282972,False,0.433850625,0.0365083,0.13779,-0.101282,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00108055,0.00391482,3.31444e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
102,train,3,0,True,True,0.0476807,0.10756,-0.0598797,0.231115,0.323354,0.144714,0.32054,0.0330699,0.0803319,False,0.5017732500000001,0.0476807,0.10756,-0.0598797,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00304994,0.00119257,1.2,3.31825e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
103,train,11,1,True,True,0.0361778,0.133934,-0.0977566,0.346013,0.203817,0.343883,0.13438,0.0900618,0.0312427,False,0.41236612500000003,0.0361778,0.133934,-0.0977566,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00110364,0.00336054,3.3155e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
104,train,4,0,True,True,0.0469093,0.106705,-0.0597953,0.228349,0.320291,0.146249,0.317443,0.0331726,0.079388,False,0.6073775,0.0469093,0.106705,-0.0597953,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.0030087,0.00120546,1.2,3.31858e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
105,train,12,1,True,True,0.033594,0.127972,-0.0943782,0.328872,0.192915,0.326809,0.119269,0.0879996,0.029831,False,0.2552052,0.033594,0.127972,-0.0943782,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00116731,0.00395161,3.31601e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
106,train,5,0,True,True,0.0525232,0.0931388,-0.0406157,0.23798,0.301396,0.157741,0.298494,0.0348373,0.0717927,False,0.545476125,0.0525232,0.0931388,-0.0406157,False,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00273247,0.00129084,1.2,3.32172e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
107,train,13,1,True,True,0.0288757,0.152406,-0.123531,0.349579,0.181998,0.346858,0.102631,0.100413,0.0259138,False,0.339744875,0.0288757,0.152406,-0.123531,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00109326,0.00491144,3.31341e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
108,train,6,0,True,True,0.0540926,0.0965686,-0.042476,0.24446,0.310964,0.155844,0.308078,0.0349582,0.0746067,False,0.5985944999999999,0.0540926,0.0965686,-0.042476,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00277449,0.0012462,1.2,3.32043e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
109,train,14,1,True,True,0.0356984,0.133693,-0.0979946,0.344266,0.202067,0.342231,0.120122,0.091551,0.0304801,False,0.317506575,0.0356984,0.133693,-0.0979946,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.0011095,0.00391264,3.31515e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
110,train,7,0,True,True,0.0591379,0.0962821,-0.0371442,0.258669,0.317338,0.157711,0.314447,0.0356688,0.0757122,False,0.472466125,0.0591379,0.0962821,-0.0371442,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00273313,0.0012182,1.2,3.31997e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
111,train,15,1,True,True,0.0450694,0.118301,-0.0732315,0.33926,0.227724,0.336494,0.118918,0.0884151,0.030188,False,0.258585,0.0450694,0.118301,-0.0732315,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00113032,0.00396789,3.3159e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
112,train,0,0,True,True,0.0651821,0.0896707,-0.0244886,0.271051,0.31002,0.161246,0.307137,0.037262,0.0723089,False,0.41148750000000006,0.0651821,0.0896707,-0.0244886,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00265814,0.00125044,1.2,3.32147e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
113,train,8,1,True,True,0.0477269,0.107503,-0.0597766,0.323323,0.231229,0.321218,0.140309,0.077219,0.0343014,False,0.24862142500000003,0.0477269,0.107503,-0.0597766,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00118979,0.00317494,3.31937e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
114,train,1,0,True,True,0.0628015,0.0930251,-0.0302236,0.266818,0.314799,0.183853,0.312642,0.0403578,0.0666355,False,0.406035125,0.0628015,0.0930251,-0.0302236,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.002262,0.00122601,1.2,3.3246e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
115,train,9,1,True,True,0.0267176,0.178946,-0.152228,0.374151,0.178718,0.371458,0.0989965,0.108624,0.024132,False,0.21884825,0.0267176,0.178946,-0.152228,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00101432,0.00518929,3.31214e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
116,train,2,0,True,True,0.0588681,0.0808611,-0.0219931,0.247856,0.282509,0.16151,0.279535,0.0368413,0.0640482,False,0.40224437500000004,0.0588681,0.0808611,-0.0219931,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00265273,0.00138933,1.2,3.32638e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
117,train,10,1,True,True,0.0365076,0.137795,-0.101288,0.353333,0.206165,0.350588,0.120075,0.0948866,0.0282966,False,0.433850625,0.0365076,0.137795,-0.101288,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.0010805,0.00391477,3.31444e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
118,train,3,0,True,True,0.0476805,0.107563,-0.0598825,0.231115,0.323359,0.144718,0.320551,0.0330698,0.0803339,False,0.5017732500000001,0.0476805,0.107563,-0.0598825,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00304984,0.00119253,1.2,3.31825e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
119,train,11,1,True,True,0.0361771,0.133939,-0.0977624,0.346019,0.203816,0.343895,0.134382,0.0900649,0.0312423,False,0.41236612500000003,0.0361771,0.133939,-0.0977624,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.0011036,0.00336049,3.3155e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
120,train,4,0,True,True,0.046909,0.106708,-0.0597992,0.22835,0.320298,0.146253,0.317457,0.0331723,0.0793906,False,0.6073775,0.046909,0.106708,-0.0597992,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.00300861,0.00120541,1.2,3.31857e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
121,train,12,1,True,True,0.0335927,0.12798,-0.0943872,0.32888,0.192913,0.326823,0.11927,0.0880043,0.0298303,False,0.2552052,0.0335927,0.12798,-0.0943872,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00116725,0.00395159,3.316e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
122,train,5,0,True,True,0.0525228,0.0931414,-0.0406186,0.237981,0.301401,0.157745,0.298506,0.0348371,0.071795,False,0.545476125,0.0525228,0.0931414,-0.0406186,False,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00273239,0.00129078,1.2,3.32172e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
123,train,13,1,True,True,0.0288743,0.152414,-0.12354,0.349584,0.181994,0.346869,0.102632,0.100416,0.0259132,False,0.339744875,0.0288743,0.152414,-0.12354,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00109322,0.00491139,3.31341e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
124,train,6,0,True,True,0.0540922,0.0965718,-0.0424795,0.24446,0.31097,0.179986,0.30885,0.0385121,0.0672883,False,0.5985944999999999,0.0540922,0.0965718,-0.0424795,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.0023211,0.00124273,1.2,3.32419e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
125,train,14,1,True,True,0.0356977,0.133697,-0.0979993,0.34427,0.202066,0.342241,0.120123,0.0915537,0.0304796,False,0.31750670000000003,0.0356977,0.133697,-0.0979993,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00110946,0.0039126,3.31515e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
126,train,7,0,True,True,0.0591376,0.0962848,-0.0371472,0.25867,0.317344,0.181843,0.315172,0.0394353,0.0682874,False,0.472466125,0.0591376,0.0962848,-0.0371472,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00229235,0.00121509,1.2,3.3236e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
127,train,15,1,True,True,0.0450694,0.118303,-0.0732338,0.339265,0.227725,0.336506,0.11892,0.088417,0.0301877,False,0.258585,0.0450694,0.118303,-0.0732338,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00113028,0.00396781,3.3159e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
128,train,0,0,True,True,0.0651819,0.0896726,-0.0244907,0.271051,0.310025,0.161251,0.307148,0.037262,0.0723106,False,0.41148750000000006,0.0651819,0.0896726,-0.0244907,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00265804,0.00125039,1.2,3.32147e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
129,train,8,1,True,True,0.0477267,0.107507,-0.05978,0.323329,0.23123,0.321229,0.140313,0.0772214,0.0343013,False,0.24862142500000003,0.0477267,0.107507,-0.05978,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00118974,0.00317482,3.31937e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
130,train,1,0,True,True,0.0628012,0.0930279,-0.0302267,0.266819,0.314805,0.183857,0.312653,0.0403576,0.0666377,False,0.406035125,0.0628012,0.0930279,-0.0302267,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00226194,0.00122596,1.2,3.3246e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
131,train,9,1,True,True,0.0267148,0.178962,-0.152247,0.374158,0.178709,0.371471,0.0989937,0.108629,0.0241306,False,0.21884825,0.0267148,0.178962,-0.152247,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00101428,0.00518951,3.31214e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
132,train,2,0,True,True,0.0588676,0.0808636,-0.021996,0.247856,0.282514,0.161513,0.279546,0.0368409,0.0640507,False,0.40224437500000004,0.0588676,0.0808636,-0.021996,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00265265,0.00138926,1.2,3.32638e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
133,train,10,1,True,True,0.0365068,0.1378,-0.101293,0.353339,0.206164,0.350601,0.120076,0.094889,0.0282961,False,0.433850625,0.0365068,0.1378,-0.101293,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00108046,0.00391471,3.31444e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
134,train,3,0,True,True,0.0476803,0.107566,-0.0598852,0.231116,0.323364,0.144722,0.320562,0.0330696,0.0803358,False,0.5017732500000001,0.0476803,0.107566,-0.0598852,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00304974,0.00119248,1.2,3.31825e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
135,train,11,1,True,True,0.0361764,0.133945,-0.0977682,0.346026,0.203815,0.343907,0.134383,0.0900679,0.0312418,False,0.41236612500000003,0.0361764,0.133945,-0.0977682,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00110356,0.00336044,3.3155e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
136,train,4,0,True,True,0.0469086,0.106712,-0.0598031,0.228351,0.320304,0.146256,0.31747,0.0331721,0.0793931,False,0.6073775,0.0469086,0.106712,-0.0598031,False,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.00300851,0.00120535,1.2,3.31857e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
137,train,12,1,True,True,0.0335913,0.127988,-0.0943962,0.328889,0.19291,0.326837,0.11927,0.0880089,0.0298296,False,0.2552052,0.0335913,0.127988,-0.0943962,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.0011672,0.00395156,3.316e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
