cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
76,train,12,0,True,True,0.144169,0.14702,-0.00285108,0.179066,0.181999,-0.00157293,-0.00161773,0.144176,0.147027,False,0.49262754999999997,0.144169,0.14702,-0.00285108,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.33578,0.33577,0.00140135,0.00142895,-1.61837e-10,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
77,train,13,0,True,True,0.123367,0.126988,-0.00362172,0.157654,0.161382,-0.000109841,-0.000134625,0.123373,0.126995,False,0.41943698749999997,0.123367,0.126988,-0.00362172,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.335962,0.335961,0.00119975,0.00123484,-1.30065e-10,1.04386,5.57257e-47,1.04386,5.57257e-47,1.04386,-1.04386,1.04386,1.04386
78,train,14,0,True,True,0.133078,0.134492,-0.00141404,0.167651,0.169106,-0.00157374,-0.00160918,0.133085,0.134499,False,0.5126675,0.133078,0.134492,-0.00141404,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.335731,0.335727,0.00129385,0.00130756,-1.39748e-10,1.04386,2.66878e-50,1.04386,2.66878e-50,1.04386,-1.04386,1.04386,1.04386
79,train,15,0,True,True,0.138713,0.144909,-0.00619608,0.173451,0.179828,0.000864521,0.000786225,0.13872,0.144915,False,0.456683375,0.138713,0.144909,-0.00619608,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.336062,0.336061,0.00134846,0.00140851,-1.05565e-10,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
80,train,16,0,True,True,0.0809634,0.0822483,-0.00128488,0.113978,0.115301,0.00281039,0.00277443,0.0809712,0.082256,False,0.30304525,0.0809634,0.0822483,-0.00128488,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336446,0.336442,0.00113703,0.00118767,-8.74357e-11,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
81,train,17,0,True,True,0.140545,0.141321,-0.000776628,0.175351,0.176131,6.06303e-05,7.62929e-05,0.140551,0.141327,False,0.48929287499999996,0.140545,0.141321,-0.000776628,False,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.335997,0.336001,0.00136635,0.0013737,-2.36796e-10,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
82,train,18,0,True,True,0.149821,0.148396,0.00142497,0.184896,0.183428,-0.00264399,-0.00263998,0.149827,0.148402,True,0.650456125,0.149821,0.148396,0.00142497,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.335664,0.335665,0.00145624,0.00144241,-1.50265e-10,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
83,train,19,0,True,True,0.142372,0.148185,-0.00581303,0.177213,0.183217,0.000350725,0.000285579,0.142377,0.148191,False,0.5311911250000001,0.142372,0.148185,-0.00581303,False,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.336049,0.336048,0.00138388,0.00144042,-2.19834e-10,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
84,train,20,0,True,True,0.143022,0.147361,-0.00433945,0.177881,0.182355,-0.000660409,-0.000723293,0.143028,0.147367,False,0.529262,0.143022,0.147361,-0.00433945,False,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.335889,0.335881,0.00139017,0.00143231,-1.71501e-10,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
85,train,21,0,True,True,0.117403,0.120299,-0.0028952,0.151514,0.154495,8.30793e-05,3.60576e-06,0.11741,0.120305,False,0.3978995,0.117403,0.120299,-0.0028952,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.335862,0.335849,0.0011722,0.00120774,-2.11873e-10,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
86,train,22,0,True,True,0.127381,0.124519,0.00286283,0.161796,0.158844,-0.00117511,-0.00120044,0.127388,0.124525,True,0.512547125,0.127381,0.124519,0.00286283,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.335812,0.335804,0.00123873,0.00121095,-1.68518e-10,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
87,train,23,0,True,True,0.134586,0.141176,-0.00658979,0.169204,0.175994,-0.000261532,-0.000330562,0.134592,0.141182,False,0.4932275,0.134586,0.141176,-0.00658979,False,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.335893,0.335895,0.00130847,0.0013724,-3.45557e-10,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
88,train,24,0,True,True,0.0975098,0.0994232,-0.00191336,0.131027,0.132997,0.000834778,0.000874812,0.0975174,0.0994306,False,0.35681999999999997,0.0975098,0.0994232,-0.00191336,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.336024,0.336038,0.00110331,0.00115723,-1.59541e-10,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
89,train,25,0,True,True,0.13872,0.134783,0.00393706,0.173468,0.169404,-0.00131786,-0.00130238,0.138727,0.134789,True,0.56058575,0.13872,0.134783,0.00393706,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.335824,0.335824,0.00134862,0.00131035,-8.63643e-11,1.04386,8.11216e-87,1.04386,8.11216e-87,1.04386,-1.04386,1.04386,1.04386
90,train,26,0,True,True,0.145329,0.151875,-0.00654629,0.18027,0.187017,-0.000564426,-0.000633242,0.145335,0.151882,False,0.560426875,0.145329,0.151875,-0.00654629,False,0.436849,0.770219,0.681453,0.713739,0.77022,0.151298,0.22418,0.735457,0.335929,0.335931,0.00141267,0.00147621,-1.72054e-10,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
91,train,27,0,True,True,0.14964,0.155925,-0.00628443,0.18471,0.191187,0.000665517,0.000591912,0.149647,0.155932,False,0.542119125,0.14964,0.155925,-0.00628443,False,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.336084,0.336082,0.00145448,0.00151549,-1.10275e-10,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
92,train,28,0,True,True,0.107583,0.111154,-0.00357153,0.141402,0.14508,0.000435843,0.000392785,0.10759,0.111161,False,0.36707737499999993,0.107583,0.111154,-0.00357153,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335901,0.335897,0.00122645,0.00127791,-2.936e-10,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
93,train,29,0,True,True,0.116686,0.119298,-0.0026124,0.150775,0.153465,0.000674469,0.000634385,0.116693,0.119305,False,0.36093624999999996,0.116686,0.119298,-0.0026124,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.336028,0.336027,0.00113501,0.00116032,-1.6051e-10,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
94,train,30,0,True,True,0.139109,0.142698,-0.00358983,0.173858,0.177552,0.000855735,0.000820407,0.139115,0.142704,False,0.4866560000000001,0.139109,0.142698,-0.00358983,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.336141,0.336142,0.00135229,0.00138708,-2.94799e-10,1.04386,2.04372e-103,1.04386,2.04372e-103,1.04386,-1.04386,1.04386,1.04386
95,train,31,0,True,True,0.0892022,0.0919957,-0.00279347,0.122468,0.125346,0.00128053,0.00123461,0.08921,0.0920033,False,0.315127875,0.0892022,0.0919957,-0.00279347,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336071,0.336067,0.00114026,0.0011696,-2.99166e-10,1.04386,9.78762e-107,1.04386,9.78762e-107,1.04386,-1.04386,1.04386,1.04386
96,train,32,1,True,True,0.0962162,0.0940134,0.00220273,0.127425,0.129694,0.00153064,0.00158665,0.0940209,0.0962235,True,0.3103241375,0.0962162,0.0940134,0.00220273,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336158,0.336179,0.00100981,0.0010497,-2.10581e-10,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
97,train,33,1,True,True,0.0892694,0.0855391,0.00373026,0.118693,0.122537,0.00383496,0.00377503,0.0855467,0.0892768,True,0.2686391125,0.0892694,0.0855391,0.00373026,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336617,0.336608,0.00101091,0.00105472,-1.09746e-10,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
98,train,34,1,True,True,0.0898558,0.0884534,0.00140238,0.121696,0.12314,0.00354987,0.00357829,0.0884609,0.0898632,True,0.247402075,0.0898558,0.0884534,0.00140238,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336543,0.336562,0.00102574,0.00106189,-2.07063e-10,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
99,train,35,1,True,True,0.109271,0.104444,0.00482713,0.138169,0.14314,0.000442542,0.000344653,0.104451,0.109278,True,0.28502317499999996,0.109271,0.104444,0.00482713,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336088,0.336087,0.00103984,0.00107503,-2.03608e-10,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
100,train,36,1,True,True,0.138315,0.139389,-0.00107321,0.174162,0.173038,-0.000204967,-0.000174718,0.139395,0.138321,False,0.46692115,0.138315,0.139389,-0.00107321,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.336,0.336005,0.00135516,0.00134457,-2.15927e-10,4.20718e-17,1.04386,-1.04386,1.04386,4.20718e-17,1.04386,1.04386,1.04386
101,train,37,1,True,True,0.128,0.124038,0.00396182,0.158341,0.162427,0.00178745,0.00178265,0.124044,0.128006,True,0.335904125,0.128,0.124038,0.00396182,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336142,0.336153,0.00120621,0.00124468,-1.09035e-10,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
102,train,38,1,True,True,0.0996589,0.097268,0.00239088,0.130778,0.13324,-0.000802201,-0.000782356,0.0972757,0.0996664,True,0.382305125,0.0996589,0.097268,0.00239088,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335754,0.335764,0.00104802,0.00108645,-1.1476e-10,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
103,train,39,1,True,True,0.0867284,0.0844596,0.00226879,0.11758,0.119917,0.00457518,0.004615,0.0844671,0.0867357,True,0.20175882499999997,0.0867284,0.0844596,0.00226879,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337057,0.337079,0.00105792,0.00108712,-5.3405e-11,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
104,train,40,1,True,True,0.0794737,0.0783437,0.00113002,0.111277,0.11244,0.00623414,0.00631156,0.0783513,0.0794812,True,0.21241474999999999,0.0794737,0.0783437,0.00113002,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337393,0.337446,0.00105712,0.00109558,-6.50591e-11,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
105,train,41,1,True,True,0.0799984,0.0778793,0.00211907,0.110799,0.112982,0.00542888,0.00541874,0.0778869,0.0800059,True,0.24675849999999996,0.0799984,0.0778793,0.00211907,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337047,0.337051,0.00103776,0.00107616,-7.49586e-11,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
106,train,42,1,True,True,0.0638228,0.0609553,0.00286741,0.0933267,0.0962855,0.0112454,0.0112481,0.0609622,0.0638296,True,0.18587850000000003,0.0638228,0.0609553,0.00286741,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339793,0.339766,0.00101548,0.00105501,-5.18943e-11,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
107,train,43,1,True,True,0.113576,0.105138,0.00843873,0.138901,0.147601,0.00552197,0.00535405,0.105145,0.113584,True,0.272843,0.113576,0.105138,0.00843873,True,0.11078,0.257738,0.13034,0.399908,0.770219,0.240898,0.097806,0.175055,0.337055,0.337002,0.00102487,0.00110514,-7.27643e-11,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
108,train,44,1,True,True,0.111761,0.105946,0.0058149,0.139716,0.145704,0.00133667,0.00126572,0.105953,0.111767,True,0.32688025,0.111761,0.105946,0.0058149,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.33619,0.336187,0.00103571,0.00108728,-1.01106e-10,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
109,train,45,1,True,True,0.0670955,0.063079,0.00401658,0.0955212,0.0996676,0.0114424,0.0113601,0.0630859,0.0671025,True,0.16899925000000002,0.0670955,0.063079,0.00401658,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340193,0.34008,0.0010293,0.00106828,-5.72998e-12,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
110,train,46,1,True,True,0.0952816,0.0940486,0.00123306,0.127461,0.128731,0.00173861,0.001735,0.094056,0.095289,True,0.31425375,0.0952816,0.0940486,0.00123306,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336198,0.336199,0.00103738,0.00107639,-2.37255e-10,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
111,train,47,1,True,True,0.116741,0.107464,0.00927693,0.141299,0.150862,0.00652116,0.00632257,0.107472,0.116749,True,0.26822145,0.116741,0.107464,0.00927693,True,0.162354,0.228891,0.0978166,0.426085,0.770218,0.161678,0.13612,0.162609,0.337355,0.33729,0.00104583,0.00113583,-1.61176e-10,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
112,train,48,1,True,True,0.0914705,0.0882662,0.00320431,0.121504,0.124805,0.00468986,0.00467037,0.0882737,0.0914779,True,0.253805,0.0914705,0.0882662,0.00320431,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336943,0.336948,0.00102788,0.00106716,-1.18719e-10,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
113,train,49,1,True,True,0.129384,0.130714,-0.00132987,0.165231,0.163848,-0.00119388,-0.00117163,0.130721,0.129391,False,0.493257375,0.129384,0.130714,-0.00132987,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.335769,0.335773,0.00127107,0.00125805,-8.88818e-11,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
114,train,50,1,True,True,0.10327,0.10329,-2.00146e-05,0.13698,0.13696,0.00300462,0.00298122,0.103297,0.103277,False,0.25741375,0.10327,0.10329,-2.00146e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336349,0.336349,0.00107179,0.00106894,-1.17182e-10,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
115,train,51,1,True,True,0.118963,0.111568,0.00739584,0.145506,0.153121,0.00638482,0.00622257,0.111574,0.11897,True,0.208235925,0.118963,0.111568,0.00739584,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337564,0.337505,0.00108541,0.00115708,-1.28418e-12,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
116,train,52,1,True,True,0.070167,0.0674883,0.00267875,0.100081,0.102842,0.00879658,0.0088042,0.0674958,0.0701744,True,0.19452275,0.070167,0.0674883,0.00267875,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338537,0.338535,0.00107236,0.00111099,-1.40731e-14,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
117,train,53,1,True,True,0.101556,0.097313,0.00424257,0.130824,0.135194,0.00115646,0.00115307,0.0973205,0.101563,True,0.36896112499999995,0.101556,0.097313,0.00424257,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.33613,0.336139,0.00102932,0.00106859,-7.01806e-11,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
118,train,54,1,True,True,0.0929806,0.0920568,0.000923811,0.125409,0.12636,0.00389384,0.00390345,0.0920641,0.0929879,True,0.2491034375,0.0929806,0.0920568,0.000923811,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.33656,0.336574,0.00103299,0.00106282,-5.46879e-11,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
119,train,55,1,True,True,0.0986342,0.0978231,0.000811059,0.131349,0.132185,0.00308867,0.00306448,0.0978304,0.0986414,True,0.288436375,0.0986342,0.0978231,0.000811059,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336366,0.336369,0.00103685,0.00107549,-1.14858e-10,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
120,train,56,1,True,True,0.101679,0.100271,0.00140839,0.133871,0.135321,0.000464687,0.000448661,0.100278,0.101687,True,0.3319903,0.101679,0.100271,0.00140839,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.336004,0.336007,0.00102435,0.00106345,-1.89051e-10,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
121,train,57,1,True,True,0.104913,0.103939,0.000974315,0.137649,0.138652,-0.000970958,-0.000958425,0.103947,0.104921,True,0.36300319999999997,0.104913,0.103939,0.000974315,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335779,0.335785,0.00101454,0.00105423,-1.20005e-10,8.11216e-87,1.04386,-1.04386,1.04386,8.11216e-87,1.04386,1.04386,1.04386
122,train,58,1,True,True,0.102414,0.101548,0.000866808,0.135186,0.136078,0.00100693,0.000968109,0.101555,0.102422,True,0.30504495000000004,0.102414,0.101548,0.000866808,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.336028,0.33603,0.00101728,0.00105445,-1.91282e-10,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
123,train,59,1,True,True,0.11751,0.109292,0.00821847,0.143163,0.151626,0.00737355,0.00720392,0.109299,0.117517,True,0.235791625,0.11751,0.109292,0.00821847,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337627,0.337565,0.00106337,0.00114301,-5.26482e-11,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
124,train,60,1,True,True,0.0784957,0.0740974,0.00439824,0.106895,0.111429,0.00787037,0.0078566,0.0741047,0.0785028,True,0.1511760125,0.0784957,0.0740974,0.00439824,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338883,0.338851,0.00106204,0.00109269,-5.19677e-11,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
125,train,61,1,True,True,0.0669825,0.0644989,0.00248364,0.0969936,0.0995538,0.00931249,0.00935803,0.0645062,0.0669898,True,0.19387995,0.0669825,0.0644989,0.00248364,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338847,0.338862,0.00107772,0.00111606,-7.08455e-11,4.2674e-100,1.04386,-1.04386,1.04386,4.2674e-100,1.04386,1.04386,1.04386
126,train,62,1,True,True,0.092406,0.0908369,0.00156909,0.124152,0.125768,0.00189547,0.00189236,0.0908445,0.0924134,True,0.282842625,0.092406,0.0908369,0.00156909,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.336217,0.336226,0.0010258,0.0010651,-5.51366e-11,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
127,train,63,1,True,True,0.111314,0.103653,0.00766109,0.137369,0.145266,0.00425818,0.00414391,0.103661,0.111322,True,0.3316415,0.111314,0.103653,0.00766109,True,0.306762,0.236775,0.145135,0.56106,0.770216,0.239122,0.139169,0.254893,0.336769,0.336743,0.00102183,0.00108317,-1.38532e-10,9.78762e-107,1.04386,-1.04386,1.04386,9.78762e-107,1.04386,1.04386,1.04386
128,train,0,0,True,True,0.13904,0.145777,-0.00673703,0.173783,0.180726,0.00052472,0.000435589,0.139046,0.145783,False,0.44787324999999995,0.13904,0.145777,-0.00673703,False,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.336006,0.336001,0.00135159,0.00141696,-1.90725e-10,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386
129,train,1,0,True,True,0.118975,0.122413,-0.00343872,0.153132,0.156673,4.81171e-05,-1.64494e-05,0.118982,0.12242,False,0.383877,0.118975,0.122413,-0.00343872,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.33596,0.335958,0.00115719,0.00119481,-1.99665e-10,1.04386,3.83671e-07,1.04386,3.83671e-07,1.04386,-1.04386,1.04386,1.04386
130,train,2,0,True,True,0.0982337,0.101153,-0.00291939,0.131772,0.134779,0.00224673,0.00227946,0.0982411,0.10116,False,0.29886775000000004,0.0982337,0.101153,-0.00291939,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336179,0.336189,0.00102464,0.00106365,-1.70946e-10,1.04386,1.83641e-10,1.04386,1.83641e-10,1.04386,-1.04386,1.04386,1.04386
131,train,3,0,True,True,0.0923155,0.0941568,-0.00184122,0.125676,0.127572,0.000586269,0.000585013,0.0923232,0.0941642,False,0.34778837500000004,0.0923155,0.0941568,-0.00184122,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335975,0.335979,0.00102579,0.00106536,-1.26617e-10,1.04386,8.78982e-14,1.04386,8.78982e-14,1.04386,-1.04386,1.04386,1.04386
132,train,4,0,True,True,0.109623,0.114111,-0.00448806,0.143503,0.148125,0.00111999,0.00104398,0.10963,0.114118,False,0.383445,0.109623,0.114111,-0.00448806,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.336096,0.336087,0.00106657,0.00111006,-2.99671e-10,1.04386,4.20718e-17,1.04386,4.20718e-17,1.04386,-1.04386,1.04386,1.04386
133,train,5,0,True,True,0.107045,0.108635,-0.00158965,0.140848,0.142485,0.000891596,0.000906026,0.107052,0.108642,False,0.37133174999999996,0.107045,0.108635,-0.00158965,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.336041,0.336047,0.00104159,0.00105699,-3.35477e-10,1.04386,2.01373e-20,1.04386,2.01373e-20,1.04386,-1.04386,1.04386,1.04386
134,train,6,0,True,True,0.14032,0.141351,-0.00103128,0.175117,0.176162,-0.0011676,-0.00114116,0.140327,0.141357,False,0.5436529999999999,0.14032,0.141351,-0.00103128,False,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.335818,0.335827,0.00136415,0.00137399,-1.73189e-10,1.04386,9.64402e-24,1.04386,9.64402e-24,1.04386,-1.04386,1.04386,1.04386
135,train,7,0,True,True,0.113295,0.118669,-0.0053735,0.147284,0.152818,-0.00139255,-0.0014649,0.113302,0.118675,False,0.42723375,0.113295,0.118669,-0.0053735,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.335699,0.335694,0.00115028,0.00115855,-1.68214e-10,1.04386,4.61865e-27,1.04386,4.61865e-27,1.04386,-1.04386,1.04386,1.04386
136,train,8,0,True,True,0.111208,0.11352,-0.00231122,0.145135,0.147515,-0.000883215,-0.000928378,0.111216,0.113527,False,0.41991187500000005,0.111208,0.11352,-0.00231122,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335766,0.335761,0.00108193,0.00110432,-1.03815e-10,1.04386,2.21193e-30,1.04386,2.21193e-30,1.04386,-1.04386,1.04386,1.04386
137,train,9,0,True,True,0.133736,0.142062,-0.00832679,0.168326,0.176911,-0.00124268,-0.00133559,0.133742,0.142069,False,0.51256535,0.133736,0.142062,-0.00832679,False,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.33585,0.335844,0.00130021,0.00138104,-1.17862e-10,1.04386,1.05932e-33,1.04386,1.05932e-33,1.04386,-1.04386,1.04386,1.04386
138,train,10,0,True,True,0.101373,0.10458,-0.00320687,0.135006,0.138309,0.000638924,0.000629032,0.10138,0.104587,False,0.34533500000000006,0.101373,0.10458,-0.00320687,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335961,0.335964,0.00109634,0.00116452,-2.10067e-10,1.04386,5.07324e-37,1.04386,5.07324e-37,1.04386,-1.04386,1.04386,1.04386
139,train,11,0,True,True,0.114354,0.118285,-0.00393064,0.148375,0.152422,0.000263196,0.000247818,0.114361,0.118292,False,0.40108024999999997,0.114354,0.118285,-0.00393064,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335928,0.335931,0.00111241,0.0011505,-2.9961e-10,1.04386,2.42964e-40,1.04386,2.42964e-40,1.04386,-1.04386,1.04386,1.04386
140,train,12,0,True,True,0.144123,0.146975,-0.00285217,0.179018,0.181953,-0.00157378,-0.00161823,0.14413,0.146981,False,0.49262754999999997,0.144123,0.146975,-0.00285217,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.33578,0.33577,0.0014009,0.00142852,-1.61952e-10,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
