cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
87,train,3,0,True,True,0.0977193,0.0673,0.0304193,0.130954,0.0998979,0.0197603,0.0395579,0.0977157,0.0673078,True,0.0429891375,0.0977193,0.0673,0.0304193,True,0.037048,0.0660463,0.0371183,0.0570652,0.0135239,0.048745,0.0426823,0.0416841,0.333704,0.287168,4.82204e-07,1.2
88,train,4,0,True,True,0.0882539,0.0667867,0.0214672,0.119461,0.0993687,0.0033163,0.0396736,0.0882491,0.0667945,True,0.05538367500000001,0.0882539,0.0667867,0.0214672,True,0.0702686,0.0321377,0.0896179,0.0249536,0.0401867,0.0484579,0.0727801,0.0646669,0.336557,0.286151,4.82225e-07,1.2
89,train,5,0,True,True,0.0928738,0.0662838,0.02659,0.125325,0.0988503,0.00712322,0.033627,0.0928687,0.0662915,True,0.0499657875,0.0928738,0.0662838,0.02659,True,0.0645486,0.0543357,0.0605833,0.0241203,0.0245195,0.0449032,0.0583412,0.0683745,0.337184,0.325806,4.82214e-07,1.2
90,train,6,1,True,True,0.100041,0.064974,0.0350667,0.0385201,0.133773,0.00125225,0.0565836,0.0649704,0.100125,True,0.243582,0.100041,0.064974,0.0350667,True,0.256491,0.249362,0.206612,0.274515,0.231504,0.224319,0.256491,0.249362,1.10385,0.0213467,1.2,4.822e-07
91,train,7,1,True,True,0.099594,0.0652202,0.0343738,0.0383556,0.133313,0.00129029,0.0562593,0.0652166,0.0996786,True,0.24340574999999998,0.099594,0.0652202,0.0343738,True,0.256327,0.24917,0.206458,0.274317,0.231344,0.224133,0.256327,0.24917,1.10806,0.0228446,1.2,4.82201e-07
92,train,8,1,True,True,0.0648707,0.0779107,-0.01304,0.0966449,0.0973939,-0.00186659,0.0399636,0.0779064,0.0648787,False,0.07544633749999999,0.0648707,0.0779107,-0.01304,False,0.08181,0.0981838,0.085394,0.0389025,0.0541657,0.0507611,0.104304,0.0900496,0.340398,0.283607,4.82256e-07,1.2
93,train,9,1,True,True,0.0989138,0.0607259,0.0381879,0.0378774,0.132613,1.61936e-05,0.0833427,0.0607225,0.0989809,True,0.24305100000000002,0.0989138,0.0607259,0.0381879,True,0.255996,0.248783,0.206149,0.273918,0.231023,0.22376,0.255996,0.248783,1.1172,0.00689535,1.2,4.82202e-07
94,train,10,1,True,True,0.0985358,0.0635637,0.0349722,0.0376621,0.132224,5.03369e-05,0.0830742,0.0635601,0.0986034,True,0.24287337499999997,0.0985358,0.0635637,0.0349722,True,0.25583,0.248589,0.205994,0.273719,0.230861,0.223574,0.255831,0.248589,1.12201,0.00693519,1.2,4.82203e-07
95,train,11,1,True,True,0.0981493,0.0631283,0.0350209,0.0374846,0.131826,7.97699e-05,0.0828035,0.0631248,0.0982179,True,0.2426945,0.0981493,0.0631283,0.0350209,True,0.255664,0.248394,0.205837,0.273518,0.230699,0.223386,0.255664,0.248394,1.12539,0.00697587,1.2,4.82203e-07
96,train,0,0,True,True,0.0915734,0.0631797,0.0283937,0.124762,0.0956508,0.0234761,0.0382408,0.0915735,0.0631878,True,0.031008562500000003,0.0915734,0.0631797,0.0283937,True,0.0195906,0.0790441,-1.81206e-25,0.0762969,-2.12598e-25,0.0318165,0.0192869,0.0220335,0.333129,0.298733,4.82217e-07,1.2
97,train,1,0,True,True,0.0869164,0.0627279,0.0241885,0.119644,0.0951845,0.012419,0.0381906,0.0869117,0.062736,True,0.05511671375,0.0869164,0.0627279,0.0241885,True,0.0738889,0.0846638,-6.86416e-74,0.156684,0.00465871,0.0633725,0.036686,0.0209798,0.336091,0.299175,4.82228e-07,1.2
98,train,2,0,True,True,0.0675889,0.0625832,0.00500573,0.05734,0.0950502,-0.000563546,0.0408789,0.0675852,0.0625921,True,0.131958175,0.0675889,0.0625832,0.00500573,True,0.184404,0.116724,0.125389,0.141409,0.0931484,0.125891,0.126361,0.142339,0.369452,0.274635,4.82305e-07,1.2
99,train,3,0,True,True,0.0915864,0.0618267,0.0297597,0.124651,0.0942561,0.0219174,0.0378056,0.0915834,0.0618349,True,0.041562212499999994,0.0915864,0.0618267,0.0297597,True,0.0359086,0.0646702,0.0356944,0.0547871,0.0125198,0.0466585,0.0422779,0.0399812,0.33342,0.302231,4.82217e-07,1.2
100,train,4,0,True,True,0.0821409,0.0613808,0.02076,0.113223,0.0937964,0.00463501,0.0380267,0.0821363,0.061389,True,0.053716150000000004,0.0821409,0.0613808,0.02076,True,0.0690362,0.0295525,0.0875985,0.0227765,0.0388925,0.0472741,0.0715558,0.0630431,0.336743,0.300597,4.82242e-07,1.2
101,train,5,0,True,True,0.0870296,0.0609374,0.0260921,0.119397,0.0933394,0.00791016,0.0375216,0.0870248,0.0609456,True,0.048253475000000004,0.0870296,0.0609374,0.0260921,True,0.0631824,0.051799,0.0584488,0.0225515,0.0228631,0.0438352,0.0566104,0.0667374,0.336094,0.304429,4.82228e-07,1.2
102,train,6,1,True,True,0.095752,0.0557766,0.0399754,0.0361599,0.129359,0.000290529,0.0811598,0.0557736,0.0958282,True,0.241425625,0.095752,0.0557766,0.0399754,True,0.254476,0.247014,0.204728,0.272094,0.229546,0.222058,0.254476,0.247013,1.14757,0.00723438,1.2,4.82208e-07
103,train,7,1,True,True,0.0953382,0.0573343,0.0380039,0.0360133,0.128933,0.00177381,0.0534118,0.0573311,0.0954279,True,0.24124174999999998,0.0953382,0.0573343,0.0380039,True,0.254304,0.246814,0.204567,0.271887,0.229379,0.221865,0.254304,0.246814,1.15057,0.0756969,1.2,4.82209e-07
104,train,8,1,True,True,0.0596186,0.0729448,-0.0133262,0.0913835,0.0919792,-0.00107361,0.0390707,0.0729408,0.0596269,False,0.07351295000000001,0.0596186,0.0729448,-0.0133262,False,0.0811032,0.0941602,0.0840868,0.0365551,0.0524739,0.049384,0.101558,0.0887824,0.340885,0.292242,4.82277e-07,1.2
105,train,9,1,True,True,0.0946731,0.0521419,0.0425312,0.035617,0.128249,0.000385661,0.0803455,0.0521391,0.094751,True,0.24087250000000002,0.0946731,0.0521419,0.0425312,True,0.253957,0.246413,0.204244,0.271473,0.229043,0.22148,0.253957,0.246413,1.15591,0.00737029,1.2,4.8221e-07
106,train,10,1,True,True,0.0943078,0.0560103,0.0382974,0.0354385,0.127872,0.000418314,0.0800599,0.0560072,0.0943859,True,0.24068724999999996,0.0943078,0.0560103,0.0382974,True,0.253782,0.246212,0.204082,0.271266,0.228874,0.221287,0.253783,0.246212,1.15887,0.00741927,1.2,4.82211e-07
107,train,11,1,True,True,0.0939455,0.0556261,0.0383194,0.0352755,0.127499,0.000448524,0.0797811,0.055623,0.0940243,True,0.24050100000000002,0.0939455,0.0556261,0.0383194,True,0.253607,0.24601,0.203919,0.271057,0.228704,0.221093,0.253608,0.24601,1.16108,0.00746778,1.2,4.82211e-07
108,final_eval,0,0,False,False,0.0853687,0.0579433,0.0274254,0.118363,0.0902521,0.0235176,0.0365878,0.0853689,0.0579517,True,0.029863275,0.0853687,0.0579433,0.0274254,True,0.0182278,0.0782394,-1.38643e-25,0.0742307,-1.67714e-25,0.0297016,0.0180866,0.0204201,0.333594,0.311163,1.19661,1.15068
109,final_eval,1,0,False,False,0.0815968,0.0579417,0.0236551,0.114188,0.090251,0.0135259,0.0367496,0.0815924,0.0579501,True,0.05358964625,0.0815968,0.0579417,0.0236551,True,0.0710326,0.0835199,8.5588e-50,0.15613,0.00300137,0.0605549,0.0355658,0.0189126,0.336192,0.310112,1.18667,1.14149
110,final_eval,2,0,False,False,0.0636576,0.0582435,0.00541413,0.0550729,0.0905724,-0.000172174,0.0404332,0.0636541,0.0582524,True,0.1287691875,0.0636576,0.0582435,0.00541413,True,0.18221,0.112716,0.122182,0.137648,0.0893255,0.123476,0.122971,0.139625,0.428181,0.279554,1.17691,1.13986
111,final_eval,3,0,False,False,0.0872609,0.0579396,0.0293214,0.120208,0.0902488,0.0233946,0.0365868,0.0872584,0.057948,True,0.0404438125,0.0872609,0.0579396,0.0293214,True,0.0349955,0.0635181,0.0345391,0.0529918,0.0117655,0.045091,0.0419966,0.0386529,0.333228,0.311169,1.16702,1.13987
112,final_eval,4,0,False,False,0.0783456,0.0579386,0.020407,0.109348,0.0902477,0.0102056,0.0349365,0.0783413,0.0579468,True,0.0525514875,0.0783456,0.0579386,0.020407,True,0.0681156,0.0277977,0.0861162,0.0212954,0.0380419,0.0464739,0.0706916,0.0618796,0.338959,0.322052,1.15735,1.13986
113,final_eval,5,0,False,False,0.0838385,0.0579374,0.0259011,0.116174,0.0902466,0.00955944,0.0365862,0.0838339,0.0579459,True,0.04719517499999999,0.0838385,0.0579374,0.0259011,True,0.0622961,0.050219,0.057107,0.0215947,0.0218958,0.0431717,0.0555689,0.0657082,0.336128,0.311174,1.14767,1.13986
114,final_eval,6,1,False,False,0.0935759,0.0552236,0.0383523,0.0351115,0.127119,0.00197939,0.0522402,0.0552205,0.0936651,True,0.240298625,0.0935759,0.0552236,0.0383523,True,0.253416,0.245791,0.203742,0.270831,0.228519,0.220883,0.253416,0.245791,1.16333,0.099151,1.13993,1.13945
115,final_eval,7,1,False,False,0.0935742,0.0549504,0.0386238,0.0351112,0.127117,0.00197949,0.0522389,0.0549474,0.0936634,True,0.2402955,0.0935742,0.0549504,0.0386238,True,0.253413,0.245788,0.203739,0.270827,0.228516,0.22088,0.253413,0.245788,1.16333,0.0991742,1.13987,1.13978
116,final_eval,8,1,False,False,0.0579348,0.0709327,-0.0129979,0.0896986,0.0902434,-0.000791516,0.0387559,0.0709288,0.0579432,False,0.0728291125,0.0579348,0.0709327,-0.0129979,False,0.0808204,0.0927482,0.0836129,0.0357462,0.0519127,0.0489109,0.100565,0.0883166,0.34102,0.295099,1.13968,1.13993
117,final_eval,9,1,False,False,0.093571,0.0549656,0.0386054,0.0351106,0.127114,0.000479449,0.0794896,0.0549626,0.0936503,True,0.240290625,0.093571,0.0549656,0.0386054,True,0.253408,0.245783,0.203735,0.270822,0.228511,0.220875,0.253408,0.245783,1.16333,0.00751926,1.13993,1.13945
118,final_eval,10,1,False,False,0.0935694,0.0553081,0.0382613,0.0351103,0.127112,0.00047952,0.0794882,0.0553051,0.0936488,True,0.240288,0.0935694,0.0553081,0.0382613,True,0.253405,0.24578,0.203733,0.270819,0.228509,0.220873,0.253405,0.24578,1.16329,0.0075195,1.13987,1.13978
119,final_eval,11,1,False,False,0.0935678,0.0549459,0.0386219,0.0351099,0.127111,0.000479591,0.0794868,0.0549429,0.0936471,True,0.24028549999999999,0.0935678,0.0549459,0.0386219,True,0.253403,0.245778,0.20373,0.270816,0.228507,0.22087,0.253403,0.245777,1.16333,0.00751974,1.13987,1.13978
