cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
102,train,3,0,True,True,0.120329,0.106217,0.014112,0.154526,0.139992,0.000982212,0.00178017,0.120334,0.106222,True,0.7129907499999999,0.120329,0.106217,0.014112,True,0.692519,0.690144,0.72244,0.74686,0.335657,0.335737,0.151775,1.2,0.0261007
103,train,19,1,True,True,0.0877026,0.0818021,0.00590052,0.114836,0.120917,0.00997392,0.0100052,0.0818078,0.087708,True,0.21676325,0.0877026,0.0818021,0.00590052,True,0.175672,0.226021,0.238658,0.226702,0.337909,0.33786,1.2,3.04928e-07,0.00665269
104,train,4,0,True,True,0.114763,0.107828,0.00693448,0.148791,0.141651,0.00107599,0.00170273,0.114767,0.107833,True,0.674488,0.114763,0.107828,0.00693448,True,0.516261,0.744647,0.770074,0.66697,0.335635,0.335701,0.181321,1.2,0.0322293
105,train,20,1,True,True,0.0940124,0.0952983,-0.00128589,0.128746,0.12742,0.00702924,0.00765924,0.0953036,0.0940177,False,0.26045225,0.0940124,0.0952983,-0.00128589,False,0.299048,0.163159,0.184964,0.394638,0.336679,0.33689,0.0249903,1.2,1.04498
106,train,5,0,True,True,0.104054,0.106679,-0.00262535,0.137766,0.140469,0.00187765,0.00227421,0.104059,0.106684,False,0.438589,0.104054,0.106679,-0.00262535,False,0.350727,0.486348,0.453581,0.4637,0.335619,0.335665,1.2,0.214981,1.04432
107,train,21,1,True,True,0.117463,0.107371,0.010092,0.141181,0.151574,0.00521914,0.00523857,0.107376,0.117468,True,0.31174452500000005,0.117463,0.107371,0.010092,True,0.0914141,0.50706,0.535796,0.112708,0.336165,0.33614,1.2,0.166623,0.0403753
108,train,6,0,True,True,0.118707,0.100994,0.017713,0.152856,0.134613,0.00114649,0.00257336,0.118711,0.100999,True,0.5992369999999999,0.118707,0.100994,0.017713,True,0.674624,0.525695,0.662635,0.533994,0.335602,0.335831,0.183027,1.2,0.0262691
109,train,22,1,True,True,0.0923768,0.0903092,0.00206758,0.123605,0.125734,0.0089651,0.00929601,0.0903146,0.092382,True,0.22886499999999999,0.0923768,0.0903092,0.00206758,True,0.173148,0.240816,0.156831,0.344665,0.337316,0.337445,1.2,0.000174361,0.00706233
110,train,7,0,True,True,0.104888,0.0995835,0.00530407,0.138625,0.13316,0.00201603,0.00322863,0.104893,0.0995887,True,0.43275399999999997,0.104888,0.0995835,0.00530407,True,0.341263,0.434023,0.518626,0.437104,0.335617,0.335858,0.0949292,1.2,0.0326651
111,train,23,1,True,True,0.0902795,0.0881942,0.0020853,0.121425,0.123573,0.00877347,0.0092518,0.0881997,0.0902848,True,0.23050825000000003,0.0902795,0.0881942,0.0020853,True,0.264519,0.145354,0.235699,0.276461,0.337255,0.337461,1.2,-2.56893e-05,0.00674229
112,train,8,0,True,True,0.116009,0.100798,0.0152106,0.150077,0.134411,0.00119926,0.0025748,0.116013,0.100804,True,0.58055175,0.116009,0.100798,0.0152106,True,0.532435,0.498079,0.65046,0.641233,0.335594,0.33582,0.0888994,1.2,0.0321285
113,train,24,1,True,True,0.115147,0.103135,0.0120126,0.136817,0.149189,0.00595088,0.00590493,0.10314,0.115152,True,0.37532475000000004,0.115147,0.103135,0.0120126,True,0.101968,0.636781,0.649199,0.113351,0.33632,0.336276,1.2,0.142138,0.0263053
114,train,9,0,True,True,0.110601,0.101412,0.00918921,0.144506,0.135042,0.00133335,0.00255505,0.110606,0.101417,True,0.632647,0.110601,0.101412,0.00918921,True,0.483452,0.711219,0.770073,0.565844,0.335622,0.335835,0.12228,1.2,0.026339
115,train,25,1,True,True,0.112666,0.107432,0.00523392,0.141244,0.146633,0.00498715,0.00546451,0.107437,0.11267,True,0.22686699999999999,0.112666,0.107432,0.00523392,True,0.100075,0.331969,0.395424,0.08,0.336195,0.336304,1.19999,0.551319,0.026358
116,train,10,0,True,True,0.11096,0.0993189,0.0116412,0.144879,0.132888,0.00141291,0.00306115,0.110965,0.0993241,True,0.43758925,0.11096,0.0993189,0.0116412,True,0.4312,0.376196,0.445481,0.49748,0.335519,0.335829,0.0723856,1.2,0.0263336
117,train,26,1,True,True,0.116293,0.105766,0.0105266,0.139528,0.150368,0.0049638,0.00499911,0.105771,0.116297,True,0.31912324999999997,0.116293,0.105766,0.0105266,True,0.08,0.524397,0.534777,0.137319,0.336231,0.336205,1.2,0.16047,0.0262222
118,train,11,0,True,True,0.121035,0.0986434,0.0223914,0.155253,0.132191,0.00110041,0.00269567,0.121039,0.0986488,True,0.5810897500000001,0.121035,0.0986434,0.0223914,True,0.668544,0.46683,0.481908,0.707077,0.335586,0.335842,0.0521888,1.2,0.0218271
119,train,27,1,True,True,0.105891,0.103361,0.00253065,0.137049,0.139655,0.00746293,0.00778095,0.103365,0.105896,True,0.1551275,0.105891,0.103361,0.00253065,True,0.201368,0.08,0.08,0.259142,0.337298,0.337531,1.2,0.211624,0.02773
120,train,12,0,True,True,0.116602,0.0977549,0.0188471,0.150684,0.131271,0.00126481,0.0027174,0.116606,0.0977601,True,0.71808275,0.116602,0.0977549,0.0188471,True,0.720509,0.728816,0.652934,0.770072,0.335673,0.335917,0.0467612,1.2,0.0160819
121,train,28,1,True,True,0.0987848,0.0988589,-7.40899e-05,0.132415,0.132337,0.00608558,0.00655216,0.0988641,0.0987899,False,0.2961595,0.0987848,0.0988589,-7.40899e-05,False,0.154622,0.361194,0.214988,0.453834,0.33641,0.336527,1.2,0.401395,0.0294833
122,train,13,0,True,True,0.113166,0.10424,0.00892618,0.14715,0.137957,0.00122415,0.00245649,0.113171,0.104245,True,0.50175075,0.113166,0.10424,0.00892618,True,0.50324,0.525332,0.489959,0.488472,0.335544,0.335757,0.159625,1.2,0.02632
123,train,29,1,True,True,0.116556,0.104968,0.0115878,0.138705,0.150639,0.00587935,0.00585667,0.104973,0.11656,True,0.3406239999999999,0.116556,0.104968,0.0115878,True,0.101853,0.563537,0.583379,0.113727,0.336274,0.33624,1.2,0.15358,0.0262173
124,train,14,0,True,True,0.116278,0.0974639,0.0188137,0.150345,0.130965,0.00127585,0.00272459,0.116282,0.0974689,True,0.7426807500000001,0.116278,0.0974639,0.0188137,True,0.770074,0.660504,0.770071,0.770074,0.335681,0.335925,0.0442277,1.2,0.0136341
125,train,30,1,True,True,0.103004,0.0936623,0.00934184,0.127057,0.136681,0.0102022,0.0100519,0.0936673,0.103009,True,0.16665275000000002,0.103004,0.0936623,0.00934184,True,0.08,0.214809,0.209604,0.162198,0.338215,0.33806,1.2,0.00126626,0.010321
126,train,15,0,True,True,0.120648,0.098285,0.0223629,0.154854,0.131822,0.00112382,0.00270263,0.120652,0.0982904,True,0.6019209999999999,0.120648,0.098285,0.0223629,True,0.684604,0.467712,0.570865,0.684503,0.335602,0.335856,0.0488566,1.2,0.0181045
127,train,31,1,True,True,0.11166,0.0978266,0.0138339,0.13135,0.145599,0.00656043,0.00613775,0.0978318,0.111665,True,0.29591825,0.11166,0.0978266,0.0138339,True,0.106901,0.507163,0.389555,0.180054,0.3365,0.336343,1.2,0.0521176,0.0212563
128,train,0,0,True,True,0.115269,0.103078,0.0121909,0.149315,0.13676,0.00118149,0.00249776,0.115273,0.103083,True,0.5246405,0.115269,0.103078,0.0121909,True,0.531747,0.513496,0.535893,0.517426,0.33556,0.335779,0.141172,1.2,0.0289415
129,train,16,1,True,True,0.106453,0.101987,0.00446577,0.135636,0.140235,0.00576057,0.0062894,0.101992,0.106457,True,0.2865836,0.106453,0.101987,0.00446577,True,0.0999604,0.412792,0.449507,0.184075,0.336309,0.336435,1.2,0.394696,0.0265187
130,train,1,0,True,True,0.121813,0.0966233,0.0251902,0.156054,0.13011,0.00109558,0.00290908,0.121818,0.0966288,True,0.5838829999999999,0.121813,0.0966233,0.0251902,True,0.699918,0.417568,0.496653,0.721393,0.335583,0.335885,0.031633,1.2,0.00665723
131,train,17,1,True,True,0.10672,0.0966042,0.0101153,0.13009,0.140509,0.00512435,0.00520517,0.0966095,0.106724,True,0.42697925000000003,0.10672,0.0966042,0.0101153,True,0.091242,0.667252,0.734517,0.214906,0.336348,0.336335,1.2,0.0448305,0.0142165
132,train,2,0,True,True,0.10781,0.0999366,0.00787289,0.141627,0.13352,0.0014796,0.00270409,0.107814,0.0999417,True,0.6401345,0.10781,0.0999366,0.00787289,True,0.421678,0.770074,0.770073,0.598713,0.335638,0.335862,0.0918176,1.2,0.0319382
133,train,18,1,True,True,0.109602,0.10205,0.00755136,0.135701,0.143478,0.00465001,0.00486313,0.102055,0.109606,True,0.30445275,0.109602,0.10205,0.00755136,True,0.08,0.474305,0.468278,0.195228,0.336203,0.336225,1.2,0.148524,0.0264504
134,train,3,0,True,True,0.11673,0.0981065,0.0186237,0.15082,0.131637,0.00125685,0.00270143,0.116735,0.0981119,True,0.7129907499999999,0.11673,0.0981065,0.0186237,True,0.692519,0.690144,0.72244,0.74686,0.33567,0.335911,0.0501498,1.2,0.0194595
135,train,19,1,True,True,0.0881374,0.0826868,0.00545066,0.115748,0.121365,0.010011,0.0101212,0.0826924,0.0881428,True,0.21676325,0.0881374,0.0826868,0.00545066,True,0.175672,0.226021,0.238658,0.226702,0.337873,0.337884,1.2,2.12269e-07,0.00860166
136,train,4,0,True,True,0.111982,0.100145,0.0118366,0.145927,0.133737,0.00132823,0.0026169,0.111986,0.10015,True,0.674488,0.111982,0.100145,0.0118366,True,0.516261,0.744647,0.770074,0.66697,0.335647,0.33587,0.0846083,1.2,0.0322879
137,train,20,1,True,True,0.0929701,0.0960741,-0.00310399,0.129545,0.126346,0.00708004,0.00795594,0.0960793,0.0929754,False,0.26045225,0.0929701,0.0960741,-0.00310399,False,0.299048,0.163159,0.184964,0.394638,0.336659,0.336979,0.000916259,1.2,1.04498
138,train,5,0,True,True,0.102947,0.101924,0.00102355,0.136626,0.135571,0.00217425,0.00309766,0.102952,0.101929,True,0.438589,0.102947,0.101924,0.00102355,True,0.350727,0.486348,0.453581,0.4637,0.335651,0.335823,0.256608,1.2,0.0431143
139,train,21,1,True,True,0.118112,0.104312,0.0137995,0.13803,0.152241,0.0056192,0.0053036,0.104317,0.118116,True,0.31174452500000005,0.118112,0.104312,0.0137995,True,0.0914141,0.50706,0.535796,0.112708,0.336277,0.336138,1.2,0.144543,0.0263174
140,train,6,0,True,True,0.11466,0.100812,0.0138475,0.148688,0.134426,0.00142767,0.00271125,0.114664,0.100817,True,0.5992369999999999,0.11466,0.100812,0.0138475,True,0.674624,0.525695,0.662635,0.533994,0.335642,0.335843,0.190955,1.2,0.0262083
141,train,22,1,True,True,0.092821,0.0901124,0.00270861,0.123402,0.126192,0.00903348,0.00932612,0.0901178,0.0928262,True,0.22886499999999999,0.092821,0.0901124,0.00270861,True,0.173148,0.240816,0.156831,0.344665,0.337339,0.337431,1.2,0.000144212,0.00700238
142,train,7,0,True,True,0.102467,0.099873,0.00259386,0.136131,0.133459,0.00232429,0.00333026,0.102472,0.0998782,True,0.43275399999999997,0.102467,0.099873,0.00259386,True,0.341263,0.434023,0.518626,0.437104,0.335675,0.335863,0.120997,1.2,0.0327608
143,train,23,1,True,True,0.0908771,0.0881708,0.00270622,0.121401,0.124189,0.0088243,0.00927001,0.0881764,0.0908824,True,0.23050825000000003,0.0908771,0.0881708,0.00270622,True,0.264519,0.145354,0.235699,0.276461,0.33727,0.337439,1.2,-2.64792e-05,0.00673748
144,train,8,0,True,True,0.112041,0.100647,0.0113933,0.145991,0.134256,0.00147338,0.00271017,0.112046,0.100653,True,0.58055175,0.112041,0.100647,0.0113933,True,0.532435,0.498079,0.65046,0.641233,0.335633,0.335832,0.0950389,1.2,0.0322955
145,train,24,1,True,True,0.115638,0.100166,0.0154721,0.133758,0.149694,0.00635015,0.00597395,0.100171,0.115643,True,0.37532475000000004,0.115638,0.100166,0.0154721,True,0.101968,0.636781,0.649199,0.113351,0.33644,0.336274,1.2,0.0779985,0.0262439
146,train,9,0,True,True,0.107416,0.101279,0.00613712,0.141226,0.134905,0.00159279,0.00269023,0.107421,0.101284,True,0.632647,0.107416,0.101279,0.00613712,True,0.483452,0.711219,0.770073,0.565844,0.335662,0.335846,0.137688,1.2,0.0264415
147,train,25,1,True,True,0.113342,0.10656,0.00678192,0.140345,0.147329,0.00515649,0.00551788,0.106565,0.113346,True,0.22686699999999999,0.113342,0.10656,0.00678192,True,0.100075,0.331969,0.395424,0.08,0.336244,0.336299,1.2,0.179091,0.0263066
148,train,10,0,True,True,0.10908,0.0993315,0.00974858,0.142943,0.132901,0.00160222,0.00318332,0.109085,0.0993367,True,0.43758925,0.10908,0.0993315,0.00974858,True,0.4312,0.376196,0.445481,0.49748,0.335546,0.335839,0.0764078,1.2,0.0263856
149,train,26,1,True,True,0.116855,0.10271,0.0141442,0.13638,0.150947,0.00535649,0.00506935,0.102715,0.116859,True,0.31912324999999997,0.116855,0.10271,0.0141442,True,0.08,0.524397,0.534777,0.137319,0.336342,0.336204,1.2,0.132761,0.0261604
150,train,11,0,True,True,0.116467,0.0984899,0.0179774,0.15055,0.132033,0.00139438,0.00283056,0.116472,0.0984953,True,0.5810897500000001,0.116467,0.0984899,0.0179774,True,0.668544,0.46683,0.481908,0.707077,0.335626,0.335854,0.0544266,1.2,0.024497
151,train,27,1,True,True,0.106284,0.103448,0.002836,0.137139,0.14006,0.00748732,0.00779868,0.103453,0.106289,True,0.1551275,0.106284,0.103448,0.002836,True,0.201368,0.08,0.08,0.259142,0.337304,0.337518,1.2,0.205164,0.0269718
152,train,12,0,True,True,0.111771,0.0975277,0.0142432,0.14571,0.131037,0.00155523,0.00285326,0.111775,0.0975329,True,0.71808275,0.111771,0.0975277,0.0142432,True,0.720509,0.728816,0.652934,0.770072,0.335714,0.335928,0.0488167,1.2,0.0180716
153,train,28,1,True,True,0.0989506,0.09785,0.00110061,0.131375,0.132508,0.00623295,0.00663646,0.0978552,0.0989557,True,0.2961595,0.0989506,0.09785,0.00110061,True,0.154622,0.361194,0.214988,0.453834,0.336449,0.336532,1.2,0.0854256,0.0290701
154,train,13,0,True,True,0.11047,0.104005,0.00646569,0.144374,0.137715,0.00147807,0.00260047,0.110475,0.10401,True,0.50175075,0.11047,0.104005,0.00646569,True,0.50324,0.525332,0.489959,0.488472,0.335583,0.33577,0.170869,1.2,0.0264134
155,train,29,1,True,True,0.11697,0.101951,0.0150191,0.135597,0.151066,0.00628107,0.00592919,0.101956,0.116974,True,0.3406239999999999,0.11697,0.101951,0.0150191,True,0.101853,0.563537,0.583379,0.113727,0.336392,0.336239,1.2,0.261081,0.0261592
156,train,14,0,True,True,0.11146,0.097266,0.0141944,0.145384,0.130762,0.00156551,0.00285884,0.111465,0.0972709,True,0.7426807500000001,0.11146,0.097266,0.0141944,True,0.770074,0.660504,0.770071,0.770074,0.335723,0.335937,0.0464725,1.2,0.015803
157,train,30,1,True,True,0.103715,0.0937572,0.00995738,0.127155,0.137413,0.0102303,0.0100529,0.0937623,0.103719,True,0.16665275000000002,0.103715,0.0937572,0.00995738,True,0.08,0.214809,0.209604,0.162198,0.338225,0.338026,1.2,0.00134088,0.00973036
158,train,15,0,True,True,0.11577,0.0981731,0.0175973,0.149832,0.131706,0.00141913,0.00283523,0.115775,0.0981784,True,0.6019209999999999,0.11577,0.0981731,0.0175973,True,0.684604,0.467712,0.570865,0.684503,0.335642,0.335867,0.0516769,1.2,0.0208291
159,train,31,1,True,True,0.112066,0.0961243,0.0159419,0.129596,0.146017,0.0068314,0.00621219,0.0961295,0.112071,True,0.29591825,0.112066,0.0961243,0.0159419,True,0.106901,0.507163,0.389555,0.180054,0.336586,0.336344,1.2,0.0320556,0.0100377
160,train,0,0,True,True,0.112137,0.102824,0.00931276,0.146091,0.136499,0.00143941,0.00263958,0.112142,0.10283,True,0.5246405,0.112137,0.102824,0.00931276,True,0.531747,0.513496,0.535893,0.517426,0.335598,0.335792,0.149104,1.2,0.032265
161,train,16,1,True,True,0.107106,0.100264,0.00684221,0.133861,0.140908,0.00604144,0.00634522,0.100269,0.107111,True,0.2865836,0.107106,0.100264,0.00684221,True,0.0999604,0.412792,0.449507,0.184075,0.336392,0.33643,1.2,0.10272,0.0265024
162,train,1,0,True,True,0.116921,0.0965034,0.0204173,0.151016,0.129986,0.00138355,0.00304204,0.116925,0.0965088,True,0.5838829999999999,0.116921,0.0965034,0.0204173,True,0.699918,0.417568,0.496653,0.721393,0.335621,0.335897,0.0335379,1.2,0.00665702
163,train,17,1,True,True,0.107161,0.0938847,0.0132764,0.127287,0.140964,0.00548339,0.0052724,0.09389,0.107166,True,0.42697925000000003,0.107161,0.0938847,0.0132764,True,0.091242,0.667252,0.734517,0.214906,0.336454,0.336331,1.2,0.00142652,0.0126836
164,train,2,0,True,True,0.104463,0.0999211,0.0045419,0.13818,0.133504,0.00176548,0.00282285,0.104468,0.0999261,True,0.6401345,0.104463,0.0999211,0.0045419,True,0.421678,0.770074,0.770073,0.598713,0.335684,0.335869,0.106574,1.2,0.032545
165,train,18,1,True,True,0.110198,0.0998092,0.0103888,0.133392,0.144092,0.0150427,0.0154846,0.0998143,0.110203,True,0.30445275,0.110198,0.0998092,0.0103888,True,0.08,0.474305,0.468278,0.195228,0.334227,0.334157,1.2,0.0823388,0.0264192
166,train,3,0,True,True,0.111962,0.0978856,0.0140759,0.145909,0.131409,0.00154743,0.00283691,0.111966,0.0978909,True,0.7129907499999999,0.111962,0.0978856,0.0140759,True,0.692519,0.690144,0.72244,0.74686,0.335711,0.335922,0.052428,1.2,0.0221095
167,train,19,1,True,True,0.088768,0.0827077,0.00606036,0.11577,0.122015,0.0100559,0.0101321,0.0827133,0.0887734,True,0.21676325,0.088768,0.0827077,0.00606036,True,0.175672,0.226021,0.238658,0.226702,0.337889,0.337855,1.2,2.04726e-07,0.00786812
168,train,4,0,True,True,0.108165,0.0999381,0.00822733,0.141997,0.133524,0.00159764,0.00275348,0.10817,0.0999433,True,0.674488,0.108165,0.0999381,0.00822733,True,0.516261,0.744647,0.770074,0.66697,0.335688,0.335881,0.0906701,1.2,0.0323956
169,train,20,1,True,True,0.0933117,0.095691,-0.0023793,0.129151,0.126698,0.0071605,0.00800771,0.0956962,0.0933169,False,0.26045225,0.0933117,0.095691,-0.0023793,False,0.299048,0.163159,0.184964,0.394638,0.33668,0.336974,0.00111222,1.2,1.04498
170,train,5,0,True,True,0.100781,0.102003,-0.00122256,0.134394,0.135653,0.00249276,0.00321737,0.100786,0.102008,False,0.438589,0.100781,0.102003,-0.00122256,False,0.350727,0.486348,0.453581,0.4637,0.335713,0.335831,1.2,0.208011,1.04432
171,train,21,1,True,True,0.114587,0.101786,0.0128004,0.135428,0.148611,0.00614823,0.00605812,0.101791,0.114591,True,0.31174452500000005,0.114587,0.101786,0.0128004,True,0.0914141,0.50706,0.535796,0.112708,0.336411,0.336336,1.2,0.118031,0.0406351
172,train,6,0,True,True,0.111136,0.0947,0.0164355,0.145059,0.128128,0.00179831,0.00375555,0.11114,0.0947054,True,0.5992369999999999,0.111136,0.0947,0.0164355,True,0.674624,0.525695,0.662635,0.533994,0.335679,0.336072,0.0167636,1.2,0.00680965
173,train,22,1,True,True,0.0924966,0.0907739,0.00172268,0.124084,0.125857,0.00910911,0.00954225,0.0907793,0.0925018,True,0.22886499999999999,0.0924966,0.0907739,0.00172268,True,0.173148,0.240816,0.156831,0.344665,0.337327,0.337496,1.2,0.00025413,0.0131287
174,train,7,0,True,True,0.1006,0.09621,0.00439044,0.134208,0.129685,0.00272855,0.00416777,0.100606,0.0962154,True,0.43275399999999997,0.1006,0.09621,0.00439044,True,0.341263,0.434023,0.518626,0.437104,0.335732,0.33605,0.0503061,1.2,0.0195048
175,train,23,1,True,True,0.0910646,0.0890829,0.00198176,0.122341,0.124382,0.00887037,0.0094529,0.0890884,0.0910699,True,0.23050825000000003,0.0910646,0.0890829,0.00198176,True,0.264519,0.145354,0.235699,0.276461,0.337244,0.337487,1.2,3.08913e-05,0.0113019
176,train,8,0,True,True,0.108896,0.0948704,0.0140252,0.142752,0.128304,0.00183342,0.00374169,0.108901,0.0948758,True,0.58055175,0.108896,0.0948704,0.0140252,True,0.532435,0.498079,0.65046,0.641233,0.335669,0.336058,0.0193974,1.2,0.0126794
177,train,24,1,True,True,0.111384,0.0978856,0.0134983,0.131408,0.145312,0.00686996,0.00674658,0.0978907,0.111388,True,0.37532475000000004,0.111384,0.0978856,0.0134983,True,0.101968,0.636781,0.649199,0.113351,0.336579,0.336486,1.2,0.0530776,0.0221827
178,train,9,0,True,True,0.105007,0.0950901,0.00991646,0.138744,0.128529,0.0019417,0.00373185,0.105012,0.0950954,True,0.632647,0.105007,0.0950901,0.00991646,True,0.483452,0.711219,0.770073,0.565844,0.335698,0.336074,0.0247605,1.2,0.00967921
179,train,25,1,True,True,0.11197,0.106435,0.00553474,0.140217,0.145916,0.00538548,0.00607319,0.10644,0.111974,True,0.22686699999999999,0.11197,0.106435,0.00553474,True,0.100075,0.331969,0.395424,0.08,0.336287,0.336464,1.2,0.186805,0.0323885
180,train,10,0,True,True,0.10788,0.0950848,0.0127951,0.141706,0.128525,0.00189383,0.00408137,0.107885,0.0950902,True,0.43758925,0.10788,0.0950848,0.0127951,True,0.4312,0.376196,0.445481,0.49748,0.335575,0.336039,0.0222206,1.2,0.00672059
181,train,26,1,True,True,0.11279,0.100194,0.0125966,0.133787,0.146761,0.00587292,0.00582997,0.100199,0.112795,True,0.31912324999999997,0.11279,0.100194,0.0125966,True,0.08,0.524397,0.534777,0.137319,0.336473,0.336403,1.2,0.0837595,0.0322875
182,train,11,0,True,True,0.112235,0.0930233,0.0192121,0.146192,0.1264,0.00177966,0.00383047,0.11224,0.0930288,True,0.5810897500000001,0.112235,0.0930233,0.0192121,True,0.668544,0.46683,0.481908,0.707077,0.335664,0.336077,0.000813627,1.2,0.0067195
183,train,27,1,True,True,0.106576,0.104275,0.00230085,0.137991,0.14036,0.00751069,0.00789397,0.10428,0.106581,True,0.1551275,0.106576,0.104275,0.00230085,True,0.201368,0.08,0.08,0.259142,0.337278,0.337543,1.2,0.22591,0.0325008
184,train,12,0,True,True,0.107827,0.0912115,0.0166154,0.141648,0.124528,0.00192888,0.00389172,0.107832,0.0912169,True,0.71808275,0.107827,0.0912115,0.0166154,True,0.720509,0.728816,0.652934,0.770072,0.335752,0.336166,0.000301486,1.2,0.00672181
185,train,28,1,True,True,0.0961854,0.0975562,-0.00137071,0.131072,0.129659,0.00643237,0.00719334,0.0975614,0.0961906,False,0.2961595,0.0961854,0.0975562,-0.00137071,False,0.154622,0.361194,0.214988,0.453834,0.336477,0.336691,0.0592059,1.2,1.04432
186,train,13,0,True,True,0.104967,0.0975617,0.00740501,0.138706,0.131077,0.0022728,0.00383057,0.104972,0.0975669,True,0.50175075,0.104967,0.0975617,0.00740501,True,0.50324,0.525332,0.489959,0.488472,0.335706,0.33601,0.058654,1.2,0.0275696
187,train,29,1,True,True,0.113663,0.0959176,0.0177452,0.12938,0.147659,0.00741289,0.00679153,0.0959228,0.113667,True,0.3406239999999999,0.113663,0.0959176,0.0177452,True,0.101853,0.563537,0.583379,0.113727,0.336745,0.336444,1.2,0.0277379,0.0107035
188,train,14,0,True,True,0.103137,0.0911026,0.0120341,0.136812,0.124411,0.00241359,0.00405571,0.103141,0.0911078,True,0.7426807500000001,0.103137,0.0911026,0.0120341,True,0.770074,0.660504,0.770071,0.770074,0.335854,0.336188,0.000290792,1.2,0.012724
189,train,30,1,True,True,0.105752,0.0947966,0.0109553,0.128226,0.139511,0.0103099,0.0101131,0.0948016,0.105756,True,0.16665275000000002,0.105752,0.0947966,0.0109553,True,0.08,0.214809,0.209604,0.162198,0.338211,0.33797,1.2,0.0207773,0.0128331
190,train,15,0,True,True,0.106947,0.0929429,0.0140044,0.140746,0.126317,0.00228215,0.0039922,0.106952,0.0929484,True,0.6019209999999999,0.106947,0.0929429,0.0140044,True,0.684604,0.467712,0.570865,0.684503,0.33577,0.336105,0.000813523,1.2,0.0128143
191,train,31,1,True,True,0.108968,0.0924788,0.0164891,0.12584,0.142825,0.00764865,0.00704638,0.0924842,0.108973,True,0.29591825,0.108968,0.0924788,0.0164891,True,0.106901,0.507163,0.389555,0.180054,0.336842,0.336548,1.2,0.000625469,0.0128071
192,train,0,0,True,True,0.106087,0.0966818,0.00940475,0.139859,0.13017,0.00225184,0.00385966,0.106092,0.0966871,True,0.5246405,0.106087,0.0966818,0.00940475,True,0.531747,0.513496,0.535893,0.517426,0.335722,0.336033,0.0464901,1.2,0.0158189
193,train,16,1,True,True,0.106337,0.0955679,0.0107693,0.129023,0.140116,0.00701889,0.0069875,0.0955732,0.106342,True,0.2865836,0.106337,0.0955679,0.0107693,True,0.0999604,0.412792,0.449507,0.184075,0.336684,0.336585,1.2,0.0298468,0.0118042
194,train,1,0,True,True,0.10798,0.0915679,0.0164124,0.141809,0.1249,0.00224956,0.00416257,0.107985,0.0915735,True,0.5838829999999999,0.10798,0.0915679,0.0164124,True,0.699918,0.417568,0.496653,0.721393,0.335747,0.336131,0.000376801,1.2,0.0128064
195,train,17,1,True,True,0.104102,0.0886004,0.0155014,0.121841,0.137813,0.00648859,0.00606527,0.0886059,0.104107,True,0.42697925000000003,0.104102,0.0886004,0.0155014,True,0.091242,0.667252,0.734517,0.214906,0.336761,0.336516,1.2,-2.29416e-06,0.012782
196,train,2,0,True,True,0.0977433,0.0947063,0.00303693,0.131259,0.128132,0.00264745,0.00393363,0.0977484,0.0947116,True,0.6401345,0.0977433,0.0947063,0.00303693,True,0.421678,0.770074,0.770073,0.598713,0.335831,0.336091,0.0305725,1.2,0.0126841
197,train,18,1,True,True,0.108489,0.0944587,0.0140303,0.127879,0.142332,0.00600615,0.0056497,0.094464,0.108494,True,0.30445275,0.108489,0.0944587,0.0140303,True,0.08,0.474305,0.468278,0.195228,0.336594,0.336386,1.2,0.0160678,0.0128899
198,train,3,0,True,True,0.103567,0.0916703,0.0118962,0.137263,0.125005,0.00239848,0.00403663,0.103572,0.0916758,True,0.7129907499999999,0.103567,0.0916703,0.0118962,True,0.692519,0.690144,0.72244,0.74686,0.335842,0.336173,0.000414955,1.2,0.0127944
199,train,19,1,True,True,0.0901863,0.0835326,0.00665374,0.11662,0.123476,0.0101418,0.0102741,0.0835382,0.0901916,True,0.21676325,0.0901863,0.0835326,0.00665374,True,0.175672,0.226021,0.238658,0.226702,0.337889,0.33784,1.2,-5.63918e-07,0.0128292
200,train,4,0,True,True,0.101259,0.0936411,0.00761822,0.134884,0.127036,0.00241831,0.00395604,0.101265,0.0936465,True,0.674488,0.101259,0.0936411,0.00761822,True,0.516261,0.744647,0.770074,0.66697,0.335817,0.336127,0.00127369,1.2,0.0127962
201,train,20,1,True,True,0.092379,0.0957827,-0.00340364,0.129245,0.125737,0.00734833,0.00845671,0.0957879,0.0923843,False,0.26045225,0.092379,0.0957827,-0.00340364,False,0.299048,0.163159,0.184964,0.394638,0.336701,0.33709,0.000667333,1.2,1.04432
202,train,5,0,True,True,0.0958747,0.0978637,-0.00198898,0.12934,0.131388,0.00347519,0.00429137,0.0958802,0.0978689,False,0.438589,0.0958747,0.0978637,-0.00198898,False,0.350727,0.486348,0.453581,0.4637,0.335905,0.336043,1.2,0.0532155,1.04498
203,train,21,1,True,True,0.112829,0.095913,0.0169162,0.129376,0.146801,0.00733593,0.00687927,0.0959182,0.112834,True,0.31174452500000005,0.112829,0.095913,0.0169162,True,0.0914141,0.50706,0.535796,0.112708,0.3368,0.336542,1.2,0.0283347,0.0189425
