cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.214911,0.154764,0.0601471,0.25197,0.19007,0.251952,0.160079,0.215154,0.154875,True,0.34778837500000004,0.214911,0.154764,0.0601471,True,0.215031,0.154866,0.0601644,True,0.215109,0.154877,0.060232,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.0015629,0.00268245,7.55144e-05,1.20102,1.0464
71,train,35,1,True,True,0.150732,0.211649,-0.0609169,0.248614,0.185921,0.248599,0.142451,0.211891,0.150842,False,0.28502317499999996,0.150732,0.211649,-0.0609169,False,0.150834,0.211767,-0.0609333,False,0.150845,0.211846,-0.0610013,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00158702,0.0031129,6.33529e-05,1.20098,0.0229371
72,train,4,0,True,True,0.210677,0.151051,0.0596256,0.247612,0.186248,0.247596,0.145465,0.210917,0.151161,True,0.383445,0.210677,0.151051,0.0596256,True,0.210794,0.151152,0.0596414,True,0.210872,0.151163,0.0597088,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00159437,0.00302964,6.10037e-05,1.201,1.0464
73,train,36,1,True,True,0.14364,0.177657,-0.0340176,0.213671,0.178623,0.213659,0.115643,0.177903,0.143749,False,0.466908025,0.14364,0.177657,-0.0340176,False,0.143742,0.177777,-0.0340355,False,0.143752,0.177857,-0.0341054,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00189132,0.00412658,7.22115e-05,1.20102,0.0198622
74,train,5,0,True,True,0.215956,0.144653,0.0713032,0.253043,0.179666,0.253026,0.119236,0.216199,0.144763,True,0.37133174999999996,0.215956,0.144653,0.0713032,True,0.216075,0.144755,0.0713201,True,0.216154,0.144765,0.0713889,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00155533,0.00395315,7.20185e-05,1.20103,1.0464
75,train,37,1,True,True,0.138775,0.175151,-0.0363768,0.211091,0.173616,0.211078,0.0989545,0.175395,0.138884,False,0.335891,0.138775,0.175151,-0.0363768,False,0.138876,0.17527,-0.0363937,False,0.138886,0.175349,-0.036463,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00191852,0.00519269,1.19988,4.40638e-06,1.0464
76,train,6,0,True,True,0.210871,0.143212,0.0676589,0.247783,0.178183,0.247766,0.10457,0.211093,0.143322,True,0.543639875,0.210871,0.143212,0.0676589,True,0.210978,0.143314,0.0676647,True,0.211051,0.143324,0.0677272,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00159312,0.00477544,4.52817e-05,1.20023,1.0464
77,train,38,1,True,True,0.138827,0.224595,-0.0857679,0.261891,0.17367,0.261871,0.0720511,0.224818,0.138936,False,0.382305125,0.138827,0.224595,-0.0857679,False,0.138929,0.224703,-0.0857748,False,0.138939,0.224776,-0.0858376,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00149569,0.00916451,1.19996,7.76453e-10,1.0464
78,train,7,0,True,True,0.219741,0.138677,0.0810636,0.256883,0.173515,0.256156,0.0742439,0.219852,0.138787,True,0.42723375,0.219741,0.138677,0.0810636,True,0.219843,0.138779,0.0810643,True,0.219855,0.138789,0.0810666,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00153369,0.008601,1.19996,7.76456e-10,0.0229367
79,train,39,1,True,True,0.156007,0.216983,-0.0609756,0.254053,0.191349,0.253427,0.0978679,0.217096,0.156116,False,0.20175882499999997,0.156007,0.216983,-0.0609756,False,0.156109,0.217087,-0.0609773,False,0.156118,0.217099,-0.0609808,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00155253,0.00528235,1.19988,5.12402e-06,1.0464
80,train,8,0,True,True,0.213179,0.13763,0.075549,0.25014,0.172438,0.245022,0.0850153,0.21329,0.137739,True,0.41991187500000005,0.213179,0.13763,0.075549,True,0.213281,0.137731,0.0755499,True,0.213294,0.137742,0.075552,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00161358,0.0066582,1.19994,3.24591e-10,0.0229367
81,train,40,1,True,True,0.155639,0.208523,-0.0528835,0.245356,0.190971,0.241134,0.106423,0.208635,0.155748,False,0.21241474999999999,0.155639,0.208523,-0.0528835,False,0.155742,0.208626,-0.0528844,False,0.155751,0.208638,-0.0528875,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00164348,0.0046526,3.73018e-05,1.20017,0.0144108
82,train,9,0,True,True,0.210809,0.136824,0.0739853,0.247705,0.171608,0.24562,0.0971209,0.210921,0.136934,True,0.5125391,0.210809,0.136824,0.0739853,True,0.210912,0.136926,0.0739864,True,0.210924,0.136936,0.0739887,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00160907,0.00534588,1.1999,1.82837e-06,0.0143901
83,train,41,1,True,True,0.145909,0.205049,-0.0591402,0.241786,0.180958,0.240104,0.115406,0.205162,0.146018,False,0.24675849999999996,0.145909,0.205049,-0.0591402,False,0.146011,0.205152,-0.0591417,False,0.146021,0.205165,-0.0591444,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00165159,0.00413858,7.10573e-05,1.20096,0.0143901
84,train,10,0,True,True,0.206441,0.135863,0.0705788,0.243216,0.170619,0.242576,0.109861,0.206554,0.135972,True,0.34533500000000006,0.206441,0.135863,0.0705788,True,0.206544,0.135964,0.0705803,True,0.206557,0.135974,0.0705829,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00163226,0.00444101,3.22128e-05,1.20014,1.0464
85,train,42,1,True,True,0.128807,0.187684,-0.0588767,0.223938,0.163356,0.223585,0.0842475,0.18781,0.128916,False,0.18587850000000003,0.128807,0.187684,-0.0588767,False,0.128908,0.187789,-0.0588802,False,0.128918,0.187808,-0.0588896,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00179356,0.00676507,1.19994,6.3423e-10,1.0464
86,train,11,0,True,True,0.202679,0.131693,0.0709864,0.23935,0.166327,0.239035,0.0916924,0.202809,0.131802,True,0.40108024999999997,0.202679,0.131693,0.0709864,True,0.202783,0.131794,0.0709882,True,0.202805,0.131805,0.071,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00166009,0.00586053,1.19992,2.30459e-08,0.0229366
87,train,43,1,True,True,0.130969,0.196885,-0.065916,0.233397,0.16558,0.233103,0.0984655,0.19702,0.131078,False,0.27282999999999996,0.130969,0.196885,-0.065916,False,0.13107,0.196989,-0.0659196,False,0.13108,0.197014,-0.0659342,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00170891,0.00523265,1.1999,3.18267e-06,1.0464
88,train,12,0,True,True,0.197819,0.131797,0.0660225,0.234353,0.166433,0.233573,0.103492,0.197932,0.131906,True,0.49262754999999997,0.197819,0.131797,0.0660225,True,0.197922,0.131898,0.0660241,True,0.197935,0.131908,0.0660269,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00170493,0.00485005,1.19991,9.84542e-06,0.0198624
89,train,44,1,True,True,0.165044,0.192634,-0.0275895,0.229022,0.200646,0.228424,0.140515,0.192747,0.165154,False,0.32688025,0.165044,0.192634,-0.0275895,False,0.165147,0.192737,-0.0275902,False,0.165156,0.19275,-0.0275936,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.0017495,0.00316886,6.19382e-05,1.201,0.0145627
90,train,13,0,True,True,0.195809,0.13217,0.0636387,0.23229,0.166818,0.232117,0.113662,0.195973,0.132279,True,0.41943698749999997,0.195809,0.13217,0.0636387,True,0.195913,0.132272,0.0636417,True,0.195954,0.132281,0.0636724,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.0017173,0.00422905,2.94445e-05,1.20013,1.0464
91,train,45,1,True,True,0.122521,0.192102,-0.0695816,0.22849,0.156885,0.228357,0.0714625,0.192284,0.12263,False,0.16899925000000002,0.122521,0.192102,-0.0695816,False,0.122622,0.19221,-0.0695882,False,0.122632,0.192259,-0.0696275,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.0017501,0.0093304,1.19996,7.76453e-10,1.0464
92,train,14,0,True,True,0.206555,0.148003,0.0585519,0.243351,0.183114,0.243335,0.0970673,0.20678,0.148112,True,0.5126675,0.206555,0.148003,0.0585519,True,0.206664,0.148105,0.0585588,True,0.206737,0.148114,0.0586232,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00162642,0.00535051,1.1999,1.79572e-06,0.0229362
93,train,46,1,True,True,0.150013,0.203641,-0.0536281,0.240364,0.185182,0.240348,0.109994,0.203871,0.150122,False,0.31425375,0.150013,0.203641,-0.0536281,False,0.150115,0.203753,-0.0536377,False,0.150124,0.203828,-0.0537035,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00164966,0.00443326,3.20434e-05,1.20014,0.0144134
94,train,15,0,True,True,0.202984,0.126172,0.0768124,0.239716,0.160643,0.239702,0.0930827,0.203232,0.12628,True,0.456683375,0.202984,0.126172,0.0768124,True,0.203105,0.126273,0.0768323,True,0.203186,0.126282,0.0769034,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00165478,0.00571905,1.19992,4.76096e-08,0.0143755
95,train,47,1,True,True,0.150548,0.198016,-0.047468,0.234608,0.185733,0.234594,0.126088,0.198263,0.150658,False,0.26820845,0.150548,0.198016,-0.047468,False,0.15065,0.198137,-0.0474866,False,0.15066,0.198217,-0.0475573,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00169637,0.00366056,6.99678e-05,1.20101,0.0143889
96,train,16,0,True,True,0.197053,0.148066,0.0489876,0.233616,0.183178,0.233602,0.127144,0.197299,0.148175,True,0.30304525,0.197053,0.148066,0.0489876,True,0.197174,0.148168,0.0490057,True,0.197254,0.148178,0.0490761,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00170469,0.00361937,6.98681e-05,1.201,1.0464
97,train,48,1,True,True,0.148892,0.184437,-0.0355458,0.220647,0.184028,0.220634,0.123976,0.184685,0.149001,False,0.253805,0.148892,0.184437,-0.0355458,False,0.148993,0.184558,-0.0355648,False,0.149003,0.184639,-0.0356355,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00182155,0.00374596,7.0275e-05,1.20101,0.0198633
98,train,17,0,True,True,0.192955,0.127881,0.0650747,0.229406,0.162402,0.22939,0.101811,0.193202,0.127989,True,0.489279625,0.192955,0.127881,0.0650747,True,0.193076,0.127982,0.0650944,True,0.193157,0.127991,0.0651652,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00174096,0.00497142,1.20015,3.30588e-05,0.0145412
99,train,49,1,True,True,0.147682,0.188643,-0.0409608,0.22497,0.182782,0.224956,0.135024,0.18889,0.147791,False,0.493243875,0.147682,0.188643,-0.0409608,False,0.147784,0.188763,-0.0409797,False,0.147794,0.188844,-0.0410501,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770112,0.148938,0.428728,0.00178085,0.00333932,6.54364e-05,1.20097,0.014391
100,train,18,0,True,True,0.187709,0.148451,0.0392581,0.22401,0.183574,0.223996,0.139836,0.187956,0.14856,True,0.6504158750000001,0.187709,0.148451,0.0392581,True,0.187829,0.148553,0.0392768,True,0.18791,0.148563,0.0393471,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00178973,0.00318897,6.17288e-05,1.201,1.0464
101,train,50,1,True,True,0.131151,0.225971,-0.0948195,0.263333,0.16577,0.263316,0.0787895,0.226213,0.13126,False,0.25741375,0.131151,0.225971,-0.0948195,False,0.131253,0.226089,-0.0948363,False,0.131262,0.226168,-0.0949057,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00148638,0.00764664,1.19995,7.76462e-10,1.0464
102,train,19,0,True,True,0.219733,0.134446,0.0852868,0.256877,0.16916,0.255543,0.0856704,0.219845,0.134555,True,0.5311511250000001,0.219733,0.134446,0.0852868,True,0.219836,0.134548,0.0852885,True,0.219848,0.134557,0.0852915,True,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.00153788,0.00656983,1.19994,-1.00901e-10,0.0229367
103,train,51,1,True,True,0.13656,0.200293,-0.0637333,0.236902,0.171336,0.235346,0.0973734,0.200408,0.136669,False,0.208235925,0.13656,0.200293,-0.0637333,False,0.136661,0.200398,-0.0637368,False,0.136671,0.200411,-0.0637403,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00169012,0.00532423,1.1999,2.10594e-06,1.0464
104,train,20,0,True,True,0.211861,0.123057,0.0888031,0.248785,0.157436,0.24313,0.0841754,0.211972,0.123166,True,0.5292487499999999,0.211861,0.123057,0.0888031,True,0.211963,0.123158,0.0888048,True,0.211975,0.123168,0.0888073,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00162799,0.0067753,1.19994,6.62163e-10,0.0229367
105,train,52,1,True,True,0.154708,0.189638,-0.03493,0.225943,0.190013,0.221544,0.126948,0.189751,0.154817,False,0.19452275,0.154708,0.189638,-0.03493,False,0.15481,0.189741,-0.0349313,False,0.15482,0.189754,-0.0349344,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00181282,0.00362693,6.90329e-05,1.20099,0.0122719
106,train,21,0,True,True,0.209956,0.128094,0.081862,0.246828,0.162621,0.243909,0.100514,0.210068,0.128202,True,0.3978995,0.209956,0.128094,0.081862,True,0.210059,0.128195,0.0818638,True,0.210071,0.128204,0.0818667,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00162203,0.00506941,1.19998,1.83264e-05,0.014385
107,train,53,1,True,True,0.156195,0.205865,-0.0496694,0.242624,0.191543,0.240444,0.143595,0.205977,0.156305,False,0.36896112499999995,0.156195,0.205865,-0.0496694,False,0.156297,0.205968,-0.0496704,False,0.156307,0.20598,-0.0496731,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.0016489,0.00308074,6.13816e-05,1.201,0.0143905
108,train,22,0,True,True,0.206822,0.154611,0.052211,0.243609,0.189912,0.242754,0.144544,0.206935,0.15472,True,0.5125206250000001,0.206822,0.154611,0.052211,True,0.206926,0.154713,0.0522128,True,0.206939,0.154723,0.0522156,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00163088,0.00305458,6.09735e-05,1.201,1.0464
109,train,54,1,True,True,0.126295,0.207127,-0.080832,0.243923,0.16077,0.243137,0.0788662,0.20724,0.126403,False,0.2491034375,0.126295,0.207127,-0.080832,False,0.126396,0.207231,-0.0808347,False,0.126405,0.207243,-0.080838,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00162794,0.00763252,1.19995,7.76462e-10,1.0464
110,train,23,0,True,True,0.230243,0.143351,0.0868919,0.267677,0.178326,0.26239,0.0989687,0.230354,0.14346,True,0.49321425,0.230243,0.143351,0.0868919,True,0.230346,0.143453,0.0868934,True,0.230358,0.143462,0.0868955,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00149233,0.00519154,1.19988,3.96039e-06,0.0195134
111,train,55,1,True,True,0.139595,0.197895,-0.0583007,0.234431,0.17446,0.229338,0.107557,0.198007,0.139704,False,0.288436375,0.139595,0.197895,-0.0583007,False,0.139697,0.197998,-0.0583018,False,0.139706,0.198011,-0.0583042,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00174142,0.0045805,3.49024e-05,1.20015,0.0123447
112,train,24,0,True,True,0.228827,0.144349,0.0844784,0.266223,0.179353,0.264649,0.118901,0.228939,0.144458,True,0.35681999999999997,0.228827,0.144349,0.0844784,True,0.228931,0.144451,0.0844799,True,0.228943,0.14446,0.0844828,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00147789,0.00396869,7.15826e-05,1.20101,1.0464
113,train,56,1,True,True,0.140423,0.19641,-0.0559872,0.232904,0.175312,0.230857,0.0957596,0.196523,0.140532,False,0.3319903,0.140423,0.19641,-0.0559872,False,0.140524,0.196513,-0.0559887,False,0.140534,0.196526,-0.0559919,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00172815,0.00546587,1.19992,1.06037e-06,1.0464
114,train,25,0,True,True,0.209391,0.139876,0.0695152,0.246247,0.17475,0.216246,0.0984751,0.209499,0.139985,True,0.560572625,0.209391,0.139876,0.0695152,True,0.209494,0.139978,0.0695159,True,0.209503,0.139987,0.0695156,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00186483,0.00523186,1.19988,3.9195e-06,0.0229368
115,train,57,1,True,True,0.14192,0.184775,-0.0428545,0.220939,0.176854,0.203061,0.110287,0.184885,0.14203,False,0.36300319999999997,0.14192,0.184775,-0.0428545,False,0.142022,0.184877,-0.0428551,False,0.142032,0.184888,-0.0428564,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00200826,0.0044162,3.07114e-05,1.20013,0.014414
116,train,26,0,True,True,0.208797,0.140499,0.0682981,0.245637,0.17539,0.226872,0.111709,0.208907,0.140608,True,0.56040025,0.208797,0.140499,0.0682981,True,0.2089,0.1406,0.0682993,True,0.20891,0.14061,0.0682998,True,0.436849,0.770112,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00176339,0.00433531,2.99309e-06,1.20028,1.0464
117,train,58,1,True,True,0.130759,0.209659,-0.0789,0.246522,0.165367,0.229799,0.0620638,0.20977,0.130868,False,0.30504495000000004,0.130759,0.209659,-0.0789,False,0.130861,0.209762,-0.0789009,False,0.130871,0.209773,-0.0789028,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00173737,0.0135183,1.19998,7.7644e-10,1.0464
118,train,27,0,True,True,0.216431,0.124465,0.0919666,0.253483,0.158887,0.198055,0.0576241,0.216539,0.124574,True,0.5420535000000001,0.216431,0.124465,0.0919666,True,0.216534,0.124566,0.0919676,True,0.216543,0.124576,0.0919669,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.0020687,0.0185699,1.19998,7.76436e-10,0.0229369
119,train,59,1,True,True,0.132927,0.180511,-0.0475847,0.216555,0.167597,0.183409,0.0780194,0.180621,0.133036,False,0.235791625,0.132927,0.180511,-0.0475847,False,0.133028,0.180614,-0.0475856,False,0.133038,0.180623,-0.0475858,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00226864,0.00779168,1.19995,7.76462e-10,1.0464
120,train,28,0,True,True,0.209956,0.117279,0.0926773,0.246827,0.151487,0.186489,0.0599871,0.210065,0.117388,True,0.36707737499999993,0.209956,0.117279,0.0926773,True,0.210059,0.11738,0.0926788,True,0.210068,0.117389,0.0926785,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00222342,0.0152854,1.19998,7.76439e-10,0.0229367
121,train,60,1,True,True,0.121565,0.155603,-0.0340382,0.190933,0.155898,0.159448,0.0754203,0.155713,0.121673,False,0.1511760125,0.121565,0.155603,-0.0340382,False,0.121666,0.155705,-0.0340396,False,0.121675,0.155716,-0.0340407,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00269577,0.00832942,1.19995,7.7646e-10,1.0464
122,train,29,0,True,True,0.207683,0.12265,0.0850325,0.24449,0.157017,0.193832,0.0802599,0.207791,0.122759,True,0.36093624999999996,0.207683,0.12265,0.0850325,True,0.207785,0.122751,0.0850339,True,0.207794,0.122761,0.0850335,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00212261,0.00738543,1.19995,7.76465e-10,0.0200206
123,train,61,1,True,True,0.140535,0.167211,-0.0266757,0.202875,0.175429,0.176692,0.115139,0.167321,0.140645,False,0.19387995,0.140535,0.167211,-0.0266757,False,0.140637,0.167313,-0.0266761,False,0.140647,0.167323,-0.0266766,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00237396,0.00415218,7.28587e-05,1.20107,0.012099
124,train,30,0,True,True,0.206306,0.127972,0.078334,0.243076,0.162496,0.203768,0.101699,0.206415,0.128081,True,0.4866560000000001,0.206306,0.127972,0.078334,True,0.206409,0.128073,0.0783353,True,0.206418,0.128083,0.078335,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00200001,0.00497971,1.19989,7.58464e-06,0.0143847
125,train,62,1,True,True,0.169219,0.186903,-0.0176844,0.223128,0.204941,0.198497,0.15251,0.187013,0.169328,False,0.282842625,0.169219,0.186903,-0.0176844,False,0.169321,0.187006,-0.0176845,False,0.16933,0.187016,-0.0176859,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00206322,0.00285157,9.37613e-05,1.20114,0.0143904
126,train,31,0,True,True,0.20355,0.166309,0.0372414,0.240242,0.201947,0.213144,0.154328,0.203659,0.166418,True,0.315127875,0.20355,0.166309,0.0372414,True,0.203652,0.166411,0.0372417,True,0.203662,0.16642,0.0372419,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00189668,0.00280901,9.1491e-05,1.20103,1.0464
127,train,63,1,True,True,0.161961,0.200415,-0.0384536,0.23702,0.197475,0.211999,0.137822,0.200524,0.16207,False,0.3316285,0.161961,0.200415,-0.0384536,False,0.162063,0.200517,-0.038454,False,0.162073,0.200527,-0.0384545,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00190872,0.00325019,6.11432e-05,1.201,0.0229371
128,train,0,0,True,True,0.201231,0.130008,0.071223,0.237859,0.164592,0.226781,0.112087,0.201341,0.130117,True,0.447860125,0.201231,0.130008,0.071223,True,0.201334,0.130109,0.0712245,True,0.201344,0.130119,0.0712251,True,0.741245,0.57729,0.633202,0.770113,0.107267,0.142146,0.109099,0.502519,0.00176421,0.0043143,3.01995e-05,1.20013,1.0464
129,train,32,1,True,True,0.150401,0.191258,-0.0408575,0.227606,0.185581,0.212455,0.0919712,0.191369,0.15051,False,0.3103241375,0.150401,0.191258,-0.0408575,False,0.150503,0.191361,-0.0408579,False,0.150512,0.191372,-0.0408601,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00190391,0.00583156,1.19992,2.78153e-08,1.0464
130,train,1,0,True,True,0.22543,0.116987,0.108444,0.262731,0.151186,0.211082,0.05919,0.225538,0.117095,True,0.383877,0.22543,0.116987,0.108444,True,0.225533,0.117088,0.108445,True,0.225542,0.117097,0.108445,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00191847,0.0161706,1.19998,7.76438e-10,0.0194716
131,train,33,1,True,True,0.151526,0.222289,-0.0707628,0.259502,0.186739,0.225137,0.113878,0.222396,0.151635,False,0.2686391125,0.151526,0.222289,-0.0707628,False,0.151628,0.222391,-0.0707634,False,0.151637,0.2224,-0.070763,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00177919,0.00421758,7.09381e-05,1.20094,0.0141122
132,train,2,0,True,True,0.223853,0.121959,0.101894,0.26111,0.156306,0.221443,0.0775329,0.223961,0.122068,True,0.29886775000000004,0.223853,0.121959,0.101894,True,0.223956,0.12206,0.101896,True,0.223965,0.12207,0.101895,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00181378,0.00788644,1.19995,7.76461e-10,0.0122519
133,train,34,1,True,True,0.145477,0.178334,-0.0328568,0.214315,0.180514,0.193447,0.119407,0.178444,0.145586,False,0.247402075,0.145477,0.178334,-0.0328568,False,0.145579,0.178436,-0.0328572,False,0.145589,0.178447,-0.032858,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00212767,0.00394525,7.11095e-05,1.20103,0.0116799
134,train,3,0,True,True,0.221927,0.127854,0.0940727,0.25913,0.162372,0.233018,0.0995651,0.222035,0.127962,True,0.34778837500000004,0.221927,0.127854,0.0940727,True,0.222029,0.127954,0.0940749,True,0.222039,0.127964,0.0940746,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00170963,0.00514368,1.19988,4.72413e-06,0.0143834
135,train,35,1,True,True,0.15321,0.218017,-0.0648072,0.255113,0.188471,0.230259,0.14097,0.218126,0.153319,False,0.28502317499999996,0.15321,0.218017,-0.0648072,False,0.153312,0.21812,-0.0648079,False,0.153322,0.218129,-0.0648073,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00173335,0.0031555,6.18683e-05,1.201,0.0122519
136,train,4,0,True,True,0.219547,0.146293,0.0732534,0.256685,0.181354,0.239069,0.137724,0.219656,0.146403,True,0.383445,0.219547,0.146293,0.0732534,True,0.21965,0.146395,0.0732543,True,0.21966,0.146405,0.0732542,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00165982,0.00325322,6.52392e-05,1.20097,1.0464
137,train,36,1,True,True,0.123228,0.173553,-0.0503254,0.209397,0.157609,0.200886,0.0819744,0.173664,0.123335,False,0.4669079,0.123228,0.173553,-0.0503254,False,0.123328,0.173655,-0.0503269,False,0.123337,0.173667,-0.0503294,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00203407,0.00710421,1.19994,7.76673e-10,1.0464
138,train,5,0,True,True,0.204393,0.139013,0.0653792,0.241109,0.173862,0.177488,0.108493,0.204501,0.139123,True,0.37133174999999996,0.204393,0.139013,0.0653792,True,0.204495,0.139115,0.0653802,True,0.204504,0.139125,0.0653791,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00236097,0.00452275,3.11076e-05,1.20013,1.0464
139,train,37,1,True,True,0.142245,0.162681,-0.0204366,0.198216,0.177188,0.164983,0.0938441,0.162791,0.142354,False,0.335890875,0.142245,0.162681,-0.0204366,False,0.142347,0.162784,-0.0204368,False,0.142357,0.162794,-0.0204375,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00258326,0.00564455,1.19992,8.33639e-08,1.0464
140,train,6,0,True,True,0.191899,0.144822,0.0470775,0.228265,0.179838,0.162853,0.104278,0.192007,0.144931,True,0.543639625,0.191899,0.144822,0.0470775,True,0.192002,0.144923,0.0470786,True,0.19201,0.144933,0.0470773,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.00262543,0.00479544,3.7963e-05,1.20016,1.0464
