cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
99,train,17,1,True,True,0.195892,0.0676032,0.128288,0.0865506,0.232264,-0.0012008,0.0765831,0.0675994,0.195892,True,0.42697925000000003,0.195892,0.0676032,0.128288,True,0.091242,0.667252,0.734517,0.214906,0.350583,0.00807839,1.2,3.02544e-07,0.0165175
100,train,2,0,True,True,0.0626925,0.205953,-0.143261,0.0684718,0.242607,-0.000750119,0.0939815,0.0626891,0.205954,False,0.6401345,0.0626925,0.205953,-0.143261,False,0.421678,0.770074,0.770073,0.598713,0.356839,0.005631,1.2,3.02541e-07,1.04498
101,train,18,1,True,True,0.193414,0.0683698,0.125045,0.0945751,0.229717,-0.00141889,0.0752951,0.068366,0.193415,True,0.30445275,0.193414,0.0683698,0.125045,True,0.08,0.474305,0.468278,0.195228,0.348421,0.00835676,1.2,3.02544e-07,0.0165112
102,train,3,0,True,True,0.0627351,0.203782,-0.141047,0.0666918,0.240376,-0.000689529,0.0941948,0.0627316,0.203783,False,0.7129907499999999,0.0627351,0.203782,-0.141047,False,0.692519,0.690144,0.72244,0.74686,0.357698,0.0056106,1.2,3.02541e-07,1.04498
103,train,19,1,True,True,0.170138,0.0690916,0.101047,0.101679,0.20578,-0.00203013,0.0382845,0.0690955,0.17014,True,0.21676325,0.170138,0.0690916,0.101047,True,0.175672,0.226021,0.238658,0.226702,0.3427,0.29532,1.2,3.02553e-07,0.0165106
104,train,4,0,True,True,0.0620442,0.201408,-0.139364,0.0681133,0.237935,-0.000738839,0.0943691,0.0620407,0.201408,False,0.6744877499999999,0.0620442,0.201408,-0.139364,False,0.516261,0.744647,0.770073,0.66697,0.357015,0.00559404,1.2,3.02542e-07,1.04498
105,train,20,1,True,True,0.179636,0.0663911,0.113245,0.0957377,0.215548,-0.00157821,0.074321,0.0663874,0.179637,True,0.26045225,0.179636,0.0663911,0.113245,True,0.299048,0.163159,0.184964,0.394638,0.34911,0.00858191,1.2,3.02549e-07,0.0165106
106,train,5,0,True,True,0.0624202,0.197127,-0.134707,0.0761243,0.233534,-0.00100852,0.0948457,0.0624168,0.197128,False,0.438589,0.0624202,0.197127,-0.134707,False,0.350727,0.486348,0.453581,0.4637,0.354142,0.00554929,1.2,3.02543e-07,1.04498
107,train,21,1,True,True,0.189529,0.0713276,0.118201,0.099998,0.225721,-0.00157704,0.0742069,0.0713236,0.18953,True,0.31174452500000005,0.189529,0.0713276,0.118201,True,0.0914141,0.50706,0.535796,0.112708,0.346878,0.00860919,1.2,3.02546e-07,0.0165106
108,train,6,0,True,True,0.0629,0.19748,-0.13458,0.0707017,0.233897,-0.000829205,0.0943244,0.0628965,0.197481,False,0.5992369999999999,0.0629,0.19748,-0.13458,False,0.674624,0.525695,0.662635,0.533994,0.35597,0.00559828,1.2,3.02543e-07,1.04498
109,train,22,1,True,True,0.17552,0.069022,0.106498,0.10158,0.211316,-0.00173452,0.0645636,0.0690249,0.175521,True,0.22886499999999999,0.17552,0.069022,0.106498,True,0.173148,0.240816,0.156831,0.344665,0.347789,0.0119886,1.2,3.02551e-07,0.0165106
110,train,7,0,True,True,0.0623063,0.192954,-0.130647,0.0774144,0.229243,-0.00105089,0.094287,0.0623029,0.192955,False,0.43275399999999997,0.0623063,0.192954,-0.130647,False,0.341263,0.434023,0.518626,0.437104,0.35377,0.00560183,1.2,3.02544e-07,1.04498
111,train,23,1,True,True,0.17197,0.0685496,0.10342,0.101092,0.207664,-0.00173345,0.0664682,0.0685525,0.171971,True,0.23050825000000003,0.17197,0.0685496,0.10342,True,0.264519,0.145354,0.235699,0.276461,0.347949,0.0110837,1.2,3.02552e-07,0.0165105
112,train,8,0,True,True,0.0629998,0.193743,-0.130744,0.0719589,0.230055,-0.000871811,0.0938651,0.0629963,0.193744,False,0.58055175,0.0629998,0.193743,-0.130744,False,0.532435,0.498079,0.65046,0.641233,0.355505,0.0056422,1.2,3.02544e-07,1.04498
113,train,24,1,True,True,0.185769,0.0711151,0.114654,0.0968928,0.221855,-0.00149119,0.0731024,0.0711112,0.18577,True,0.37532475000000004,0.185769,0.0711151,0.114654,True,0.101968,0.636781,0.649199,0.113351,0.347823,0.00888355,1.2,3.02547e-07,0.0165106
114,train,9,0,True,True,0.0630284,0.191908,-0.12888,0.0712111,0.228169,-0.000845388,0.0935835,0.0630249,0.191909,False,0.6326447500000001,0.0630284,0.191908,-0.12888,False,0.483452,0.711219,0.770064,0.565844,0.355766,0.00566949,1.2,3.02545e-07,1.04498
115,train,25,1,True,True,0.1769,0.0794225,0.0974771,0.112367,0.212735,-0.00192202,0.0701643,0.0794276,0.176901,True,0.22686699999999999,0.1769,0.0794225,0.0974771,True,0.100075,0.331969,0.395424,0.08,0.343708,0.00972108,1.2,3.0255e-07,0.0165106
116,train,10,0,True,True,0.0631533,0.187669,-0.124516,0.0781184,0.22381,-0.00107455,0.0936581,0.0631498,0.18767,False,0.43758925,0.0631533,0.187669,-0.124516,False,0.4312,0.376196,0.445481,0.49748,0.353567,0.00566222,1.2,3.02546e-07,1.04498
117,train,26,1,True,True,0.183286,0.0710442,0.112241,0.100266,0.219302,-0.00155916,0.0721448,0.0710403,0.183287,True,0.31912324999999997,0.183286,0.0710442,0.112241,True,0.08,0.524397,0.534777,0.137319,0.346709,0.00913797,1.2,3.02548e-07,0.0165106
118,train,11,0,True,True,0.0631612,0.188307,-0.125146,0.0734239,0.224467,-0.000843601,0.098493,0.0631577,0.188308,False,0.5810897500000001,0.0631612,0.188307,-0.125146,False,0.668544,0.46683,0.481908,0.707077,0.351957,0.00523007,1.2,3.02546e-07,1.04498
119,train,27,1,True,True,0.170485,0.0981478,0.0723373,0.131678,0.206137,-0.00246937,0.0482476,0.0981527,0.170487,True,0.1551275,0.170485,0.0981478,0.0723373,True,0.201368,0.08,0.08,0.259142,0.341042,0.172021,1.2,0.0316519,0.0165105
120,train,12,0,True,True,0.0626259,0.186646,-0.124021,0.0704315,0.222759,-0.000818703,0.0917708,0.0626224,0.186647,False,0.7180805,0.0626259,0.186646,-0.124021,False,0.720509,0.728816,0.652934,0.770063,0.356071,0.00585199,1.2,3.02547e-07,1.04498
121,train,28,1,True,True,0.179665,0.0663348,0.113331,0.0935327,0.215579,-0.0015012,0.0759796,0.0663311,0.179667,True,0.2961595,0.179665,0.0663348,0.113331,True,0.154622,0.361194,0.214988,0.453834,0.349472,0.00820623,1.2,3.02549e-07,0.0173777
122,train,13,0,True,True,0.0633137,0.184737,-0.121423,0.0764635,0.220794,-0.00102099,0.0908285,0.0633103,0.184738,False,0.50175075,0.0633137,0.184737,-0.121423,False,0.50324,0.525332,0.489959,0.488472,0.354036,0.00595183,1.2,3.02547e-07,1.04498
123,train,29,1,True,True,0.180159,0.0716068,0.108552,0.101199,0.216087,-0.00162517,0.0698605,0.0716029,0.18016,True,0.3406239999999999,0.180159,0.0716068,0.108552,True,0.101853,0.563537,0.583379,0.113727,0.346805,0.00981825,1.2,3.02549e-07,0.0165885
124,train,14,0,True,True,0.0632676,0.183391,-0.120123,0.071201,0.219411,-0.000845298,0.0899847,0.0632641,0.183392,False,0.7426747499999999,0.0632676,0.183391,-0.120123,False,0.770066,0.660504,0.770063,0.770066,0.355799,0.00604433,1.2,3.02548e-07,1.04498
125,train,30,1,True,True,0.170116,0.0919715,0.0781446,0.125314,0.205757,-0.00231554,0.0427769,0.0919765,0.170118,True,0.16665275000000002,0.170116,0.0919715,0.0781446,True,0.08,0.214809,0.209604,0.162198,0.342544,0.251215,1.2,0.000357299,0.0165175
126,train,15,0,True,True,0.062715,0.181793,-0.119078,0.0748521,0.217768,-0.000967801,0.0887493,0.0627116,0.181795,False,0.6019209999999999,0.062715,0.181793,-0.119078,False,0.684604,0.467712,0.570865,0.684503,0.354544,0.00618539,1.2,3.02548e-07,1.04498
127,train,31,1,True,True,0.178111,0.0689653,0.109146,0.0999758,0.21398,-0.00163979,0.067697,0.0689615,0.178112,True,0.29591825,0.178111,0.0689653,0.109146,True,0.106901,0.507163,0.389555,0.180054,0.347573,0.0105823,1.2,3.0255e-07,0.0172445
128,train,0,0,True,True,0.0635043,0.180311,-0.116807,0.077232,0.216243,-0.00104622,0.0872164,0.0635008,0.180312,False,0.5246405,0.0635043,0.180311,-0.116807,False,0.531747,0.513496,0.535893,0.517426,0.353814,0.00637045,1.2,3.02549e-07,1.04498
129,train,16,1,True,True,0.177251,0.0693088,0.107942,0.101678,0.213096,-0.00168471,0.0667856,0.0693066,0.177252,True,0.2865836,0.177251,0.0693088,0.107942,True,0.0999604,0.412792,0.449507,0.184075,0.347087,0.0109488,1.2,3.0255e-07,0.0165765
130,train,1,0,True,True,0.0635514,0.179062,-0.11551,0.0767565,0.214959,-0.00097077,0.0983524,0.0635479,0.179063,False,0.5838829999999999,0.0635514,0.179062,-0.11551,False,0.699918,0.417568,0.496653,0.721393,0.353085,0.00524167,1.2,3.02549e-07,1.04498
131,train,17,1,True,True,0.176599,0.0688004,0.107799,0.094247,0.212425,-0.00143166,0.0680556,0.0687966,0.176601,True,0.42697925000000003,0.176599,0.0688004,0.107799,True,0.091242,0.667252,0.734517,0.214906,0.348707,0.0104461,1.2,3.0255e-07,0.0165165
132,train,2,0,True,True,0.0629114,0.178032,-0.11512,0.0758157,0.2139,0.00104488,0.089271,0.0629079,0.178033,False,0.64013,0.0629114,0.178032,-0.11512,False,0.421678,0.770065,0.770064,0.598713,0.349772,0.00612499,1.2,3.0255e-07,1.04498
133,train,18,1,True,True,0.175748,0.0696941,0.106054,0.101591,0.21155,-0.00161836,0.0653113,0.0696903,0.17575,True,0.30445275,0.175748,0.0696941,0.106054,True,0.08,0.474305,0.468278,0.195228,0.346566,0.0116121,1.2,3.02551e-07,0.0165111
134,train,3,0,True,True,0.0636475,0.176958,-0.11331,0.0743679,0.212796,-0.000381682,0.0435862,0.063644,0.176959,False,0.7129907499999999,0.0636475,0.176958,-0.11331,False,0.692519,0.690144,0.72244,0.74686,0.351799,0.240624,1.2,3.0255e-07,1.04498
135,train,19,1,True,True,0.170106,0.0743326,0.0957735,0.107122,0.205747,-0.00189278,0.0531203,0.0743378,0.170108,True,0.21676325,0.170106,0.0743326,0.0957735,True,0.175672,0.226021,0.238658,0.226702,0.346436,0.0815437,1.2,3.02553e-07,0.0165106
136,train,4,0,True,True,0.0637296,0.175934,-0.112205,0.0758623,0.211742,6.63228e-05,0.0457869,0.0637261,0.175936,False,0.674488,0.0637296,0.175934,-0.112205,False,0.516261,0.744647,0.770074,0.66697,0.34953,0.210654,1.2,3.02551e-07,1.04498
137,train,20,1,True,True,0.171179,0.0695191,0.10166,0.102109,0.206851,-0.00174538,0.0608816,0.0695226,0.171181,True,0.26045225,0.171179,0.0695191,0.10166,True,0.299048,0.163159,0.184964,0.394638,0.347442,0.0144454,1.2,3.02553e-07,0.0165106
138,train,5,0,True,True,0.063908,0.174885,-0.110977,0.0833093,0.210663,-0.00123498,0.0789344,0.0639044,0.174887,False,0.438589,0.063908,0.174885,-0.110977,False,0.350727,0.486348,0.453581,0.4637,0.35212,0.00761946,1.2,3.02551e-07,1.04498
139,train,21,1,True,True,0.173642,0.0754834,0.0981588,0.108268,0.209384,-0.00181353,0.0604225,0.0754871,0.173644,True,0.31174452500000005,0.173642,0.0754834,0.0981588,True,0.0914141,0.50706,0.535796,0.112708,0.344854,0.014858,1.2,3.02552e-07,0.0165106
140,train,6,0,True,True,0.0639175,0.174156,-0.110238,0.0787294,0.209912,-0.00109418,0.0773308,0.063914,0.174157,False,0.5992369999999999,0.0639175,0.174156,-0.110238,False,0.674624,0.525695,0.662635,0.533994,0.35341,0.00792599,1.2,3.02551e-07,1.04498
141,train,22,1,True,True,0.1701,0.0748939,0.0952061,0.107699,0.205741,-0.00188267,0.0533411,0.074899,0.170102,True,0.22886499999999999,0.1701,0.0748939,0.0952061,True,0.173148,0.240816,0.156831,0.344665,0.346089,0.0770848,1.2,3.02553e-07,0.0165106
142,train,7,0,True,True,0.064088,0.17329,-0.109202,0.085017,0.209022,-0.00128776,0.0752215,0.0640845,0.173292,False,0.43275399999999997,0.064088,0.17329,-0.109202,False,0.341263,0.434023,0.518626,0.437104,0.351691,0.00837331,1.2,3.02552e-07,1.04498
143,train,23,1,True,True,0.170399,0.074882,0.0955165,0.107688,0.206048,-0.00189893,0.057237,0.0748872,0.1704,True,0.23050825000000003,0.170399,0.074882,0.0955165,True,0.264519,0.145354,0.235699,0.276461,0.346124,0.0194057,1.2,3.02553e-07,0.0165105
144,train,8,0,True,True,0.064101,0.172644,-0.108543,0.0804249,0.208357,-0.00114755,0.0733444,0.0640974,0.172645,False,0.58055175,0.064101,0.172644,-0.108543,False,0.532435,0.498079,0.65046,0.641233,0.352939,0.00882176,1.2,3.02552e-07,1.04498
145,train,24,1,True,True,0.171914,0.0739194,0.0979946,0.106579,0.207607,-0.00176907,0.05613,0.0739205,0.171915,True,0.37532475000000004,0.171914,0.0739194,0.0979946,True,0.101968,0.636781,0.649199,0.113351,0.345468,0.0236762,1.2,3.02552e-07,0.0165106
146,train,9,0,True,True,0.0641789,0.171997,-0.107818,0.0800886,0.207692,-0.00113527,0.0711572,0.0641754,0.171998,False,0.6326467499999999,0.0641789,0.171997,-0.107818,False,0.483452,0.711219,0.770072,0.565844,0.353032,0.00941841,1.2,3.02552e-07,1.04498
147,train,25,1,True,True,0.171435,0.0871911,0.0842444,0.120386,0.207114,-0.00213384,0.0542162,0.0871963,0.171437,True,0.22686699999999999,0.171435,0.0871911,0.0842444,True,0.100075,0.331969,0.395424,0.08,0.342412,0.0592091,1.2,-2.61081e-05,0.0165106
148,train,10,0,True,True,0.0643515,0.171454,-0.107102,0.0864771,0.207133,-0.00133198,0.0690257,0.064348,0.171455,False,0.43758925,0.0643515,0.171454,-0.107102,False,0.4312,0.376196,0.445481,0.49748,0.351317,0.0100973,1.2,3.02552e-07,1.04498
149,train,26,1,True,True,0.171087,0.0769345,0.0941525,0.109786,0.206756,-0.00181826,0.0533132,0.0769389,0.171089,True,0.31912324999999997,0.171087,0.0769345,0.0941525,True,0.08,0.524397,0.534777,0.137319,0.344457,0.0776429,1.2,3.02553e-07,0.0173013
150,train,11,0,True,True,0.0644043,0.171084,-0.10668,0.0826162,0.206753,-0.00121314,0.0671319,0.0644008,0.171086,False,0.5810897500000001,0.0644043,0.171084,-0.10668,False,0.668544,0.46683,0.481908,0.707077,0.352345,0.010806,1.2,3.02553e-07,1.04498
151,train,27,1,True,True,0.17009,0.103825,0.0662653,0.137526,0.20573,-0.00258281,0.0425802,0.103829,0.170091,True,0.1551275,0.17009,0.103825,0.0662653,True,0.201368,0.08,0.08,0.259142,0.340368,0.253559,1.2,0.0959347,0.0394532
152,train,12,0,True,True,0.0637366,0.170746,-0.107009,0.080331,0.206406,-0.00114192,0.0650535,0.0637331,0.170748,False,0.71808125,0.0637366,0.170746,-0.107009,False,0.720509,0.728816,0.652934,0.770066,0.352998,0.0117386,1.2,3.02553e-07,1.04498
153,train,28,1,True,True,0.170483,0.0690775,0.101405,0.101626,0.206134,-0.00171158,0.0552894,0.06908,0.170484,True,0.2961595,0.170483,0.0690775,0.101405,True,0.154622,0.361194,0.214988,0.453834,0.347356,0.037254,1.2,3.02553e-07,0.0163783
154,train,13,0,True,True,0.0646523,0.170483,-0.105831,0.0858298,0.206135,-0.0013117,0.0628359,0.0646487,0.170485,False,0.50175075,0.0646523,0.170483,-0.105831,False,0.50324,0.525332,0.489959,0.488472,0.351492,0.0129917,1.2,3.02553e-07,1.04498
155,train,29,1,True,True,0.170297,0.0789367,0.0913605,0.111859,0.205944,-0.00192207,0.0493329,0.0789415,0.170299,True,0.3406239999999999,0.170297,0.0789367,0.0913605,True,0.101853,0.563537,0.583379,0.113727,0.344367,0.153337,1.2,3.02553e-07,0.0164987
156,train,14,0,True,True,0.0638529,0.170296,-0.106444,0.0817593,0.205943,-0.00118748,0.0610189,0.0638494,0.170298,False,0.7426755,0.0638529,0.170296,-0.106444,False,0.770067,0.660504,0.770064,0.770067,0.352647,0.0143283,1.2,3.02553e-07,1.04498
157,train,30,1,True,True,0.170084,0.0983715,0.0717124,0.131909,0.205724,-0.002448,0.038453,0.0983763,0.170085,True,0.16665275000000002,0.170084,0.0983715,0.0717124,True,0.08,0.214809,0.209604,0.162198,0.341565,0.294563,1.2,0.0332633,0.0165095
158,train,15,0,True,True,0.0640415,0.170148,-0.106106,0.0852744,0.20579,-0.00129504,0.0588987,0.064038,0.17015,False,0.6019209999999999,0.0640415,0.170148,-0.106106,False,0.684604,0.467712,0.570865,0.684503,0.351692,0.0165345,1.2,3.02553e-07,1.04498
159,train,31,1,True,True,0.170085,0.0768213,0.0932636,0.109684,0.205725,-0.00189351,0.0475492,0.0768263,0.170086,True,0.29591825,0.170085,0.0768213,0.0932636,True,0.106901,0.507163,0.389555,0.180054,0.345081,0.18357,1.2,3.02553e-07,0.0173234
160,final_eval,0,0,False,False,0.0643944,0.170084,-0.10569,0.0875839,0.205724,-0.001364,0.0567948,0.0643908,0.170085,False,0.5246405,0.0643944,0.170084,-0.10569,False,0.531747,0.513496,0.535893,0.517426,0.351031,0.0206148,1.19701,1.15076,
161,final_eval,1,0,False,False,0.0649717,0.170083,-0.105111,0.0868684,0.205723,-0.00134091,0.0568121,0.0649681,0.170084,False,0.5838829999999999,0.0649717,0.170083,-0.105111,False,0.699918,0.417568,0.496653,0.721393,0.351239,0.0205603,1.18719,1.14057,
162,final_eval,2,0,False,False,0.0649328,0.170082,-0.105149,0.0856009,0.205722,-0.00114178,0.0396242,0.0649293,0.170083,False,0.6401345,0.0649328,0.170082,-0.105149,False,0.421678,0.770074,0.770073,0.598713,0.348445,0.284169,1.17743,1.13959,
163,final_eval,3,0,False,False,0.0637495,0.17008,-0.106331,0.0838338,0.205721,-0.00125079,0.0568528,0.063746,0.170082,False,0.7129907499999999,0.0637495,0.17008,-0.106331,False,0.692519,0.690144,0.72244,0.74686,0.352063,0.020435,1.16777,1.13959,
164,final_eval,4,0,False,False,0.0649301,0.17008,-0.10515,0.0846315,0.20572,-0.00127446,0.0568371,0.0649265,0.170081,False,0.674488,0.0649301,0.17008,-0.10515,False,0.516261,0.744647,0.770074,0.66697,0.351837,0.020483,1.15816,1.13959,
165,final_eval,5,0,False,False,0.0650289,0.170079,-0.10505,0.0905895,0.205719,-0.0014482,0.0567674,0.0650253,0.17008,False,0.438589,0.0650289,0.170079,-0.10505,False,0.350727,0.486348,0.453581,0.4637,0.350217,0.0207026,1.14863,1.13959,
166,final_eval,6,0,False,False,0.0649653,0.170078,-0.105112,0.0861488,0.205718,-0.00178589,0.0813386,0.0649618,0.170079,False,0.5992369999999999,0.0649653,0.170078,-0.105112,False,0.674624,0.525695,0.662635,0.533994,0.346347,0.00720527,1.13986,1.13959,
167,final_eval,7,0,False,False,0.0650427,0.170077,-0.105034,0.0912245,0.205717,-0.00146807,0.0567555,0.0650391,0.170078,False,0.43275399999999997,0.0650427,0.170077,-0.105034,False,0.341263,0.434023,0.518626,0.437104,0.350074,0.0207415,1.13984,1.13959,
168,final_eval,8,0,False,False,0.0649704,0.170076,-0.105105,0.0865122,0.205716,-0.00133293,0.056796,0.0649668,0.170077,False,0.58055175,0.0649704,0.170076,-0.105105,False,0.532435,0.498079,0.65046,0.641233,0.351336,0.0206111,1.13985,1.13959,
169,final_eval,9,0,False,False,0.0649459,0.170074,-0.105129,0.0855304,0.205715,-0.00130188,0.0568185,0.0649423,0.170076,False,0.632646,0.0649459,0.170074,-0.105129,False,0.483452,0.711219,0.770069,0.565844,0.351592,0.0205403,1.13985,1.13959,
170,final_eval,10,0,False,False,0.0650155,0.170074,-0.105058,0.0907966,0.205714,-0.0014567,0.0567562,0.0650119,0.170075,False,0.43758925,0.0650155,0.170074,-0.105058,False,0.4312,0.376196,0.445481,0.49748,0.350185,0.020739,1.13984,1.13959,
171,final_eval,11,0,False,False,0.0649682,0.170073,-0.105105,0.0865651,0.205713,-0.00133182,0.0568057,0.0649646,0.170074,False,0.5810897500000001,0.0649682,0.170073,-0.105105,False,0.668544,0.46683,0.481908,0.707077,0.351307,0.0205805,1.13985,1.13959,
172,final_eval,12,0,False,False,0.0649199,0.170072,-0.105152,0.0836704,0.205712,-0.00124482,0.0568532,0.0649163,0.170073,False,0.7180817500000001,0.0649199,0.170072,-0.105152,False,0.720509,0.728816,0.652934,0.770068,0.3521,0.0204339,1.13985,1.13959,
173,final_eval,13,0,False,False,0.0649929,0.170071,-0.105078,0.08815,0.205711,-0.00137976,0.0567836,0.0649893,0.170072,False,0.50175075,0.0649929,0.170071,-0.105078,False,0.50324,0.525332,0.489959,0.488472,0.350868,0.0206506,1.13984,1.13959,
174,final_eval,14,0,False,False,0.0648909,0.17007,-0.105179,0.0835458,0.20571,-0.00124237,0.0568475,0.0648874,0.170071,False,0.7426807500000001,0.0648909,0.17007,-0.105179,False,0.770074,0.660504,0.770071,0.770074,0.352152,0.0204513,1.13985,1.13959,
175,final_eval,15,0,False,False,0.0649604,0.170069,-0.105108,0.0861485,0.205709,-0.00132115,0.056803,0.0649568,0.17007,False,0.6019209999999999,0.0649604,0.170069,-0.105108,False,0.684604,0.467712,0.570865,0.684503,0.351434,0.0205891,1.13984,1.13959,
176,final_eval,16,1,False,False,0.170068,0.0780443,0.0920234,0.110949,0.205708,-0.00192663,0.0477809,0.0780494,0.170069,True,0.2865836,0.170068,0.0780443,0.0920234,True,0.0999604,0.412792,0.449507,0.184075,0.344706,0.179761,1.13969,1.13959,
177,final_eval,17,1,False,False,0.170067,0.0717406,0.098326,0.104383,0.205706,-0.00171551,0.0497263,0.0717435,0.170068,True,0.42697925000000003,0.170067,0.0717406,0.098326,True,0.091242,0.667252,0.734517,0.214906,0.346149,0.146332,1.13989,1.13959,
178,final_eval,18,1,False,False,0.170066,0.0772814,0.0927842,0.11016,0.205705,-0.00184455,0.0485305,0.0772865,0.170067,True,0.30445275,0.170066,0.0772814,0.0927842,True,0.08,0.474305,0.468278,0.195228,0.344411,0.167221,1.13976,1.13959,
179,final_eval,19,1,False,False,0.170062,0.0801647,0.089897,0.113144,0.205701,-0.00202842,0.0445212,0.0801701,0.170063,True,0.21676325,0.170062,0.0801647,0.089897,True,0.175672,0.226021,0.238658,0.226702,0.344725,0.228853,1.13978,1.13959,
180,final_eval,20,1,False,False,0.170061,0.0755583,0.0945024,0.108389,0.2057,-0.00189664,0.0461301,0.0755637,0.170062,True,0.26045225,0.170061,0.0755583,0.0945024,True,0.299048,0.163159,0.184964,0.394638,0.345672,0.205791,1.13986,1.13959,
181,final_eval,21,1,False,False,0.170063,0.0827829,0.0872797,0.115837,0.205702,-0.00201825,0.0465001,0.0827881,0.170064,True,0.31174452500000005,0.170063,0.0827829,0.0872797,True,0.0914141,0.50706,0.535796,0.112708,0.343421,0.200147,1.13974,1.13959,
182,final_eval,22,1,False,False,0.170059,0.0795854,0.0904733,0.112546,0.205698,-0.00199025,0.0453372,0.0795908,0.17006,True,0.22886499999999999,0.170059,0.0795854,0.0904733,True,0.173148,0.240816,0.156831,0.344665,0.344757,0.217448,1.13984,1.13959,
183,final_eval,23,1,False,False,0.170058,0.0793917,0.0906659,0.112347,0.205697,-0.00200707,0.0456808,0.0793972,0.170059,True,0.23050825000000003,0.170058,0.0793917,0.0906659,True,0.264519,0.145354,0.235699,0.276461,0.344842,0.21247,1.13981,1.13959,
184,final_eval,24,1,False,False,0.17006,0.0794852,0.0905743,0.112429,0.205699,-0.00192934,0.0465288,0.0794901,0.170061,True,0.37532475000000004,0.17006,0.0794852,0.0905743,True,0.101968,0.636781,0.649199,0.113351,0.344235,0.199704,1.13981,1.13959,
185,final_eval,25,1,False,False,0.170058,0.0911389,0.0789196,0.124456,0.205698,-0.00223454,0.046457,0.0911441,0.17006,True,0.22686699999999999,0.170058,0.0911389,0.0789196,True,0.100075,0.331969,0.395424,0.08,0.341828,0.200809,1.13967,1.13959,
186,final_eval,26,1,False,False,0.170057,0.0808368,0.0892206,0.113829,0.205697,-0.00192203,0.0465011,0.080842,0.170059,True,0.31912324999999997,0.170057,0.0808368,0.0892206,True,0.08,0.524397,0.534777,0.137319,0.343682,0.200131,1.1399,1.13959,
187,final_eval,27,1,False,False,0.170054,0.105629,0.064425,0.139386,0.205693,-0.00261348,0.0392564,0.105633,0.170055,True,0.1551275,0.170054,0.105629,0.064425,True,0.201368,0.08,0.08,0.259142,0.340129,0.287766,1.13952,1.13959,
188,final_eval,28,1,False,False,0.170055,0.070931,0.0991244,0.103597,0.205695,-0.00175986,0.0501486,0.0709357,0.170057,True,0.2961595,0.170055,0.070931,0.0991244,True,0.154622,0.361194,0.214988,0.453834,0.346781,0.138698,1.13993,1.13959,
189,final_eval,29,1,False,False,0.170054,0.0806829,0.0893716,0.113668,0.205694,-0.00197071,0.046509,0.0806879,0.170056,True,0.3406239999999999,0.170054,0.0806829,0.0893716,True,0.101853,0.563537,0.583379,0.113727,0.343996,0.20001,1.13972,1.13959,
190,final_eval,30,1,False,False,0.170051,0.0988741,0.0711764,0.132427,0.20569,-0.00245743,0.0379235,0.098879,0.170052,True,0.16665275000000002,0.170051,0.0988741,0.0711764,True,0.08,0.214809,0.209604,0.162198,0.34145,0.298656,1.1396,1.13959,
191,final_eval,31,1,False,False,0.170052,0.076806,0.0932464,0.109672,0.205692,-0.0018932,0.0475332,0.0768112,0.170054,True,0.29591825,0.170052,0.076806,0.0932464,True,0.106901,0.507163,0.389555,0.180054,0.345037,0.183807,1.13993,1.13959,
