cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
67,train,33,1,True,True,0.0491155,0.0483609,0.000754651,0.195255,0.196416,0.188043,0.18915,0.0363412,0.0367645,True,0.2686391125,0.0491155,0.0483609,0.000754651,True,0.0491155,0.0483609,0.000754652,True,0.0367651,0.0363418,0.000423307,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00220129,0.00218579,1.2,3.4279e-08,0.017288
68,train,2,0,True,True,0.0492148,0.0486364,0.000578384,0.196919,0.196029,0.189862,0.188698,0.0368873,0.036481,True,0.29886775000000004,0.0492148,0.0486364,0.000578384,True,0.0492148,0.0486364,0.000578377,True,0.0368879,0.0364816,0.000406289,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00217594,0.0021921,3.42567e-08,1.2,0.00834644
69,train,34,1,True,True,0.0497128,0.0482373,0.0014755,0.195493,0.197765,0.188242,0.190334,0.0363149,0.0371263,True,0.247402075,0.0497128,0.0482373,0.0014755,True,0.0497128,0.0482373,0.0014755,True,0.0371269,0.0363155,0.000811366,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00219849,0.00216946,1.2,3.42146e-08,0.0125485
70,train,3,0,True,True,0.0490902,0.0489763,0.000113908,0.19693,0.196755,0.19061,0.190367,0.0367993,0.0367156,True,0.34778837500000004,0.0490902,0.0489763,0.000113908,True,0.0490902,0.0489763,0.000113905,True,0.0367999,0.0367162,8.37702e-05,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.0021657,0.00216902,1.2,3.42882e-08,1.0464
71,train,35,1,True,True,0.0499739,0.0471332,0.0028407,0.192969,0.197339,0.18901,0.193529,0.0355945,0.0372875,True,0.28502317499999996,0.0499739,0.0471332,0.0028407,True,0.0499739,0.0471332,0.0028407,True,0.0372881,0.0355951,0.00169305,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00218774,0.0021266,1.2,3.41879e-08,0.0182677
72,train,4,0,True,True,0.0480694,0.0499208,-0.00185138,0.195263,0.198113,0.19209,0.194858,0.0362045,0.0372695,False,0.383445,0.0480694,0.0499208,-0.00185138,False,0.0480694,0.0499208,-0.00185138,False,0.0362051,0.0372701,-0.00106499,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00214569,0.00210926,1.2,3.41908e-08,1.0464
73,train,36,1,True,True,0.049298,0.0486968,0.000601186,0.196255,0.197181,0.193988,0.194468,0.0366096,0.036846,True,0.466908025,0.049298,0.0486968,0.000601186,True,0.049298,0.0486968,0.000601211,True,0.0368466,0.0366102,0.000236437,True,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00212058,0.00211431,1.2,3.42639e-08,0.016689
74,train,5,0,True,True,0.0486941,0.0492982,-0.00060401,0.196249,0.197178,0.1941,0.194586,0.0366065,0.0368446,False,0.37133174999999996,0.0486941,0.0492982,-0.00060401,False,0.0486941,0.0492982,-0.000604036,False,0.0366071,0.0368452,-0.000238119,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00211911,0.00211278,1.2,3.42641e-08,1.0464
75,train,37,1,True,True,0.0503537,0.048273,0.00208076,0.196162,0.199366,0.194054,0.197154,0.0363308,0.0375324,True,0.335891,0.0503537,0.048273,0.00208076,True,0.0503538,0.048273,0.00208077,True,0.037533,0.0363314,0.00120168,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00211971,0.00207998,1.2,3.41496e-08,0.0165472
76,train,6,0,True,True,0.0484134,0.0503941,-0.00198066,0.196549,0.1996,0.194666,0.197603,0.0364319,0.0375745,False,0.543639875,0.0484134,0.0503941,-0.00198066,False,0.0484134,0.0503941,-0.00198066,False,0.0364325,0.0375751,-0.00114262,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00211175,0.00207434,1.2,3.41433e-08,1.0464
77,train,38,1,True,True,0.0509791,0.0488917,0.00208738,0.19827,0.201488,0.196558,0.199727,0.0367472,0.0379749,True,0.382305125,0.0509791,0.0488917,0.00208738,True,0.0509791,0.0488917,0.00208738,True,0.0379755,0.0367478,0.00122768,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.0020875,0.00204811,1.2,3.40865e-08,0.0165344
78,train,7,0,True,True,0.0488926,0.05098,-0.00208737,0.198273,0.201491,0.196562,0.199731,0.0367478,0.0379755,False,0.42723375,0.0488926,0.05098,-0.00208737,False,0.0488926,0.05098,-0.00208737,False,0.0367484,0.0379761,-0.00122769,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00208745,0.00204806,1.2,3.40864e-08,1.0464
79,train,39,1,True,True,0.0512712,0.0491845,0.00208663,0.199264,0.202482,0.19769,0.20087,0.0369462,0.0381787,True,0.20175882499999997,0.0512712,0.0491845,0.00208663,True,0.0512712,0.0491845,0.00208663,True,0.0381793,0.0369467,0.00123255,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00207325,0.00203427,1.2,3.40596e-08,0.0165333
80,train,8,0,True,True,0.0491846,0.0512713,-0.00208662,0.199264,0.202482,0.197694,0.200874,0.0369466,0.0381792,False,0.41991187500000005,0.0491846,0.0512713,-0.00208662,False,0.0491846,0.0512713,-0.00208662,False,0.0369472,0.0381798,-0.00123263,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00207321,0.00203423,1.2,3.40596e-08,1.0464
81,train,40,1,True,True,0.0513998,0.0493136,0.00208626,0.199702,0.20292,0.198185,0.20137,0.0370336,0.0382683,True,0.21241474999999999,0.0513998,0.0493136,0.00208626,True,0.0513997,0.0493134,0.00208628,True,0.0382689,0.0370342,0.00123469,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00206708,0.00202828,1.2,3.40483e-08,0.0165332
82,train,9,0,True,True,0.0493135,0.0513998,-0.00208628,0.199702,0.20292,0.198189,0.201374,0.037034,0.0382688,False,0.5125391,0.0493135,0.0513998,-0.00208628,False,0.0493135,0.0513998,-0.00208628,False,0.0370346,0.0382694,-0.00123477,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00206704,0.00202823,1.2,3.40482e-08,1.0464
83,train,41,1,True,True,0.0514394,0.049353,0.00208638,0.199836,0.203054,0.198338,0.201523,0.0370604,0.0382958,True,0.24675849999999996,0.0514394,0.049353,0.00208638,True,0.051439,0.0493529,0.00208617,True,0.0382964,0.037061,0.00123535,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00206519,0.00202644,1.2,3.40448e-08,0.0165332
84,train,10,0,True,True,0.0493527,0.0514388,-0.00208615,0.199835,0.203053,0.198339,0.201525,0.0370605,0.0382959,False,0.34533500000000006,0.0493527,0.0514388,-0.00208615,False,0.0493527,0.0514388,-0.00208615,False,0.0370611,0.0382965,-0.00123539,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00206518,0.00202643,1.2,3.40448e-08,1.0464
85,train,42,1,True,True,0.0514563,0.0493704,0.00208592,0.199895,0.203112,0.198402,0.201589,0.0370719,0.0383076,True,0.18587850000000003,0.0514563,0.0493704,0.00208592,True,0.0514563,0.04937,0.00208631,True,0.0383082,0.0370725,0.00123572,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00206439,0.00202566,1.2,3.40434e-08,0.0165332
86,train,11,0,True,True,0.0493698,0.0514559,-0.00208609,0.199893,0.203111,0.198405,0.201591,0.0370721,0.0383078,False,0.40108024999999997,0.0493698,0.0514559,-0.00208609,False,0.0493698,0.0514559,-0.00208609,False,0.0370727,0.0383084,-0.00123567,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00206436,0.00202563,1.2,3.40434e-08,1.0464
87,train,43,1,True,True,0.0514574,0.0493711,0.00208629,0.199897,0.203116,0.198409,0.201595,0.0370729,0.0383085,True,0.27282999999999996,0.0514574,0.0493711,0.00208629,True,0.0514572,0.0493711,0.00208609,True,0.0383091,0.0370735,0.00123566,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00206431,0.00202558,1.2,3.40433e-08,0.0165332
88,train,12,0,True,True,0.0493708,0.0514567,-0.00208587,0.199896,0.203114,0.198409,0.201595,0.0370727,0.0383084,False,0.49262754999999997,0.0493708,0.0514567,-0.00208587,False,0.0493707,0.0514567,-0.00208607,False,0.0370733,0.038309,-0.00123568,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00206431,0.00202558,1.2,3.40433e-08,1.0464
89,train,44,1,True,True,0.0514567,0.0493706,0.00208608,0.199896,0.203114,0.198409,0.201595,0.0370726,0.0383084,True,0.32688025,0.0514567,0.0493706,0.00208608,True,0.0514568,0.0493705,0.00208627,True,0.038309,0.0370732,0.00123576,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00206431,0.00202558,1.2,3.40433e-08,0.0165332
90,train,13,0,True,True,0.0493704,0.0514562,-0.00208586,0.199895,0.203112,0.198408,0.201594,0.0370724,0.0383081,False,0.41943698749999997,0.0493704,0.0514562,-0.00208586,False,0.0493702,0.0514563,-0.00208606,False,0.037073,0.0383087,-0.00123567,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00206432,0.0020256,1.2,3.40433e-08,1.0464
91,train,45,1,True,True,0.0514565,0.0493702,0.00208627,0.199895,0.203113,0.198405,0.201591,0.0370721,0.0383078,True,0.16899925000000002,0.0514565,0.0493702,0.00208627,True,0.0514564,0.0493702,0.00208626,True,0.0383084,0.0370726,0.00123572,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00206436,0.00202563,1.2,3.40434e-08,0.0165332
92,train,14,0,True,True,0.0493697,0.0514558,-0.00208605,0.199893,0.20311,0.198407,0.201593,0.0370722,0.0383078,False,0.5126675,0.0493697,0.0514558,-0.00208605,False,0.0493698,0.0514556,-0.00208585,False,0.0370728,0.0383084,-0.00123566,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00206433,0.0020256,1.2,3.40433e-08,1.0464
93,train,46,1,True,True,0.0514556,0.0493696,0.00208605,0.199892,0.20311,0.198406,0.201592,0.0370721,0.0383076,True,0.31425375,0.0514556,0.0493696,0.00208605,True,0.0514555,0.0493696,0.00208585,True,0.0383083,0.0370727,0.00123558,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00206434,0.00202562,1.2,3.40434e-08,0.0165332
94,train,15,0,True,True,0.0493695,0.0514556,-0.00208604,0.199892,0.20311,0.198405,0.201592,0.0370719,0.0383075,False,0.456683375,0.0493695,0.0514556,-0.00208604,False,0.0493694,0.0514554,-0.00208605,False,0.0370725,0.0383081,-0.00123564,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00206435,0.00202563,1.2,3.40434e-08,1.0464
95,train,47,1,True,True,0.0514554,0.0493694,0.00208604,0.199891,0.203109,0.198404,0.20159,0.0370717,0.0383072,True,0.26820845,0.0514554,0.0493694,0.00208604,True,0.0514554,0.0493694,0.00208604,True,0.0383079,0.0370723,0.00123559,True,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00206437,0.00202565,1.2,3.40434e-08,0.0165332
96,train,16,0,True,True,0.0493688,0.0514548,-0.00208603,0.199889,0.203107,0.198404,0.20159,0.0370715,0.038307,False,0.30304525,0.0493688,0.0514548,-0.00208603,False,0.0493688,0.0514548,-0.00208603,False,0.0370721,0.0383076,-0.00123552,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00206437,0.00202565,1.2,3.40434e-08,1.0464
97,train,48,1,True,True,0.0514549,0.0493689,0.00208602,0.19989,0.203108,0.198404,0.20159,0.0370715,0.0383071,True,0.253805,0.0514549,0.0493689,0.00208602,True,0.0514549,0.0493689,0.00208602,True,0.0383077,0.0370721,0.00123562,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00206437,0.00202564,1.2,3.40434e-08,0.0165332
98,train,17,0,True,True,0.0493685,0.0514545,-0.00208601,0.199888,0.203106,0.198404,0.20159,0.0370714,0.038307,False,0.489279625,0.0493685,0.0514545,-0.00208601,False,0.0493685,0.0514545,-0.00208601,False,0.037072,0.0383076,-0.00123561,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00206437,0.00202564,1.2,3.40434e-08,1.0464
99,train,49,1,True,True,0.0514541,0.0493681,0.002086,0.199887,0.203105,0.198404,0.20159,0.0370713,0.0383069,True,0.49324425,0.0514541,0.0493681,0.002086,True,0.0514541,0.0493681,0.002086,True,0.0383075,0.0370719,0.00123565,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00206437,0.00202565,1.2,3.40435e-08,0.0165332
100,train,18,0,True,True,0.0493678,0.0514538,-0.00208598,0.199886,0.203104,0.198403,0.20159,0.0370711,0.0383068,False,0.65041625,0.0493678,0.0514538,-0.00208598,False,0.0493678,0.0514538,-0.00208598,False,0.0370717,0.0383074,-0.00123566,False,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00206438,0.00202565,1.2,3.40435e-08,1.0464
101,train,50,1,True,True,0.0514539,0.0493679,0.00208599,0.199886,0.203104,0.198402,0.201588,0.0370709,0.0383065,True,0.25741375,0.0514539,0.0493679,0.00208599,True,0.0514539,0.0493679,0.00208599,True,0.0383071,0.0370715,0.0012356,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.0020644,0.00202567,1.2,3.40435e-08,0.0165332
102,train,19,0,True,True,0.0493674,0.0514534,-0.00208598,0.199885,0.203102,0.198401,0.201588,0.0370708,0.0383064,False,0.531151625,0.0493674,0.0514534,-0.00208598,False,0.0493674,0.0514534,-0.00208598,False,0.0370714,0.038307,-0.00123562,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.0020644,0.00202567,1.2,3.40435e-08,1.0464
103,train,51,1,True,True,0.0514536,0.0493677,0.00208598,0.199886,0.203103,0.1984,0.201586,0.0370707,0.0383061,True,0.208235925,0.0514536,0.0493677,0.00208598,True,0.0514536,0.0493677,0.00208587,True,0.0383067,0.0370713,0.00123546,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00206442,0.0020257,1.2,3.40436e-08,0.0165332
104,train,20,0,True,True,0.049367,0.0514529,-0.00208596,0.199883,0.203101,0.1984,0.201587,0.0370705,0.0383061,False,0.529248625,0.049367,0.0514529,-0.00208596,False,0.0493669,0.0514529,-0.00208596,False,0.0370711,0.0383067,-0.00123561,False,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00206442,0.00202569,1.2,3.40436e-08,1.0464
105,train,52,1,True,True,0.051453,0.049367,0.00208596,0.199883,0.203101,0.198398,0.201585,0.0370702,0.0383058,True,0.19452275,0.051453,0.049367,0.00208596,True,0.051453,0.0493669,0.00208612,True,0.0383064,0.0370708,0.00123566,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00206444,0.00202571,1.2,3.40436e-08,0.0165332
106,train,21,0,True,True,0.0493665,0.0514525,-0.00208595,0.199882,0.203099,0.198399,0.201586,0.0370702,0.0383058,False,0.3978995,0.0493665,0.0514525,-0.00208595,False,0.0493665,0.0514525,-0.00208595,False,0.0370708,0.0383064,-0.00123561,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00206443,0.0020257,1.2,3.40436e-08,1.0464
107,train,53,1,True,True,0.051452,0.0493661,0.00208594,0.19988,0.203098,0.198398,0.201584,0.03707,0.0383055,True,0.36896112499999995,0.051452,0.0493661,0.00208594,True,0.051452,0.0493661,0.00208594,True,0.0383061,0.0370706,0.0012356,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00206444,0.00202571,1.2,3.40436e-08,0.0165332
108,train,22,0,True,True,0.0493658,0.0514518,-0.00208592,0.199879,0.203097,0.198399,0.201585,0.0370699,0.0383056,False,0.5125206250000001,0.0493658,0.0514518,-0.00208592,False,0.0493658,0.0514518,-0.00208592,False,0.0370705,0.0383062,-0.00123562,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00206444,0.0020257,1.2,3.40436e-08,1.0464
109,train,54,1,True,True,0.0514519,0.049366,0.00208593,0.19988,0.203097,0.198397,0.201582,0.0370697,0.0383051,True,0.2491034375,0.0514519,0.049366,0.00208593,True,0.0514519,0.0493658,0.00208607,True,0.0383057,0.0370703,0.00123536,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00206446,0.00202574,1.2,3.40437e-08,0.0165332
110,train,23,0,True,True,0.0493655,0.0514514,-0.00208592,0.199878,0.203096,0.198397,0.201583,0.0370696,0.0383052,False,0.49321425,0.0493655,0.0514514,-0.00208592,False,0.0493655,0.0514514,-0.00208591,False,0.0370702,0.0383058,-0.00123558,False,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00206446,0.00202573,1.2,3.40437e-08,1.0464
111,train,55,1,True,True,0.0514513,0.0493654,0.00208591,0.199878,0.203095,0.198396,0.201581,0.0370695,0.0383048,True,0.288436375,0.0514513,0.0493654,0.00208591,True,0.051451,0.0493654,0.0020856,True,0.0383054,0.0370701,0.00123536,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00206447,0.00202575,1.2,3.40437e-08,0.0165332
112,train,24,0,True,True,0.049365,0.0514509,-0.0020859,0.199876,0.203094,0.198396,0.201583,0.0370694,0.0383049,False,0.35681999999999997,0.049365,0.0514509,-0.0020859,False,0.049365,0.0514509,-0.0020859,False,0.03707,0.0383055,-0.00123559,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00206447,0.00202573,1.2,3.40437e-08,1.0464
113,train,56,1,True,True,0.0514508,0.0493649,0.00208591,0.199876,0.203093,0.198395,0.201581,0.0370691,0.0383047,True,0.3319903,0.0514508,0.0493649,0.00208591,True,0.0514507,0.0493649,0.0020859,True,0.0383053,0.0370697,0.00123555,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00206448,0.00202575,1.2,3.40437e-08,0.0165332
114,train,25,0,True,True,0.0493644,0.0514503,-0.00208588,0.199874,0.203092,0.198395,0.201582,0.0370691,0.0383046,False,0.560572625,0.0493644,0.0514503,-0.00208588,False,0.0493644,0.0514503,-0.00208588,False,0.0370697,0.0383053,-0.0012356,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00206448,0.00202574,1.2,3.40437e-08,1.0464
115,train,57,1,True,True,0.0514501,0.0493643,0.00208587,0.199874,0.203091,0.198394,0.201581,0.0370689,0.0383045,True,0.36300319999999997,0.0514501,0.0493643,0.00208587,True,0.0514501,0.0493643,0.00208587,True,0.0383051,0.0370695,0.00123558,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00206449,0.00202576,1.2,3.40438e-08,0.0165332
116,train,26,0,True,True,0.049364,0.0514499,-0.00208587,0.199873,0.203091,0.198393,0.20158,0.0370687,0.0383042,False,0.560400125,0.049364,0.0514499,-0.00208587,False,0.049364,0.0514499,-0.00208587,False,0.0370693,0.0383049,-0.00123556,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.0020645,0.00202577,1.2,3.40438e-08,1.0464
117,train,58,1,True,True,0.0514498,0.049364,0.00208586,0.199873,0.20309,0.198393,0.201579,0.0370686,0.0383041,True,0.30504495000000004,0.0514498,0.049364,0.00208586,True,0.0514498,0.049364,0.00208586,True,0.0383047,0.0370692,0.00123554,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00206451,0.00202578,1.2,3.40438e-08,0.0165332
118,train,27,0,True,True,0.0493636,0.0514494,-0.00208585,0.199872,0.203089,0.198392,0.201579,0.0370684,0.038304,False,0.5420535000000001,0.0493636,0.0514494,-0.00208585,False,0.0493636,0.0514494,-0.00208585,False,0.037069,0.0383046,-0.00123554,False,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00206451,0.00202578,1.2,3.40438e-08,1.0464
119,train,59,1,True,True,0.0514495,0.0493636,0.00208586,0.199872,0.203089,0.198391,0.201577,0.0370682,0.0383037,True,0.235791625,0.0514495,0.0493636,0.00208586,True,0.0514495,0.0493636,0.00208586,True,0.0383043,0.0370688,0.00123552,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00206454,0.0020258,1.2,3.40439e-08,0.0165332
120,train,28,0,True,True,0.0493631,0.0514489,-0.00208584,0.19987,0.203087,0.198391,0.201577,0.0370681,0.0383037,False,0.36707737499999993,0.0493631,0.0514489,-0.00208584,False,0.0493631,0.0514489,-0.00208584,False,0.0370687,0.0383043,-0.00123554,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00206453,0.0020258,1.2,3.40439e-08,1.0464
121,train,60,1,True,True,0.0514492,0.0493632,0.00208604,0.19987,0.203088,0.198389,0.201575,0.037068,0.0383033,True,0.1511760125,0.0514492,0.0493632,0.00208604,True,0.0514491,0.0493632,0.00208585,True,0.0383039,0.0370686,0.00123528,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00206455,0.00202583,1.2,3.40439e-08,0.0165332
122,train,29,0,True,True,0.0493627,0.0514485,-0.00208583,0.199868,0.203086,0.198389,0.201576,0.0370677,0.0383033,False,0.36093624999999996,0.0493627,0.0514485,-0.00208583,False,0.0493626,0.0514485,-0.00208583,False,0.0370683,0.0383039,-0.00123558,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00206455,0.00202582,1.2,3.40439e-08,1.0464
123,train,61,1,True,True,0.0514484,0.0493626,0.00208583,0.199868,0.203085,0.198388,0.201574,0.0370676,0.0383031,True,0.19387995,0.0514484,0.0493626,0.00208583,True,0.0514484,0.0493626,0.00208583,True,0.0383037,0.0370682,0.00123547,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00206457,0.00202583,1.2,3.40439e-08,0.0165332
124,train,30,0,True,True,0.0493622,0.051448,-0.00208581,0.199867,0.203084,0.198388,0.201575,0.0370675,0.038303,False,0.4866560000000001,0.0493622,0.051448,-0.00208581,False,0.0493622,0.051448,-0.00208581,False,0.0370681,0.0383036,-0.00123551,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00206456,0.00202583,1.2,3.40439e-08,1.0464
125,train,62,1,True,True,0.0514478,0.049362,0.0020858,0.199866,0.203083,0.198388,0.201574,0.0370673,0.0383029,True,0.282842625,0.0514478,0.049362,0.0020858,True,0.0514478,0.0493619,0.00208596,True,0.0383035,0.0370679,0.0012356,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00206457,0.00202583,1.2,3.4044e-08,0.0165332
126,train,31,0,True,True,0.0493616,0.0514474,-0.00208579,0.199865,0.203082,0.198387,0.201574,0.0370672,0.0383028,False,0.315127875,0.0493616,0.0514474,-0.00208579,False,0.0493616,0.0514474,-0.00208579,False,0.0370678,0.0383034,-0.00123556,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00206458,0.00202584,1.2,3.4044e-08,1.0464
127,train,63,1,True,True,0.0514472,0.0493614,0.00208579,0.199864,0.203081,0.198387,0.201572,0.0370671,0.0383025,True,0.3316285,0.0514472,0.0493614,0.00208579,True,0.0514472,0.0493614,0.00208581,True,0.0383031,0.0370677,0.00123538,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00206458,0.00202585,1.2,3.4044e-08,0.0165332
128,train,0,0,True,True,0.0493613,0.0514471,-0.00208578,0.199864,0.203081,0.198386,0.201572,0.0370669,0.0383025,False,0.44786,0.0493613,0.0514471,-0.00208578,False,0.0493612,0.0514472,-0.00208598,False,0.0370675,0.0383031,-0.00123565,False,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00206459,0.00202585,1.2,3.4044e-08,1.0464
129,train,32,1,True,True,0.0514468,0.049361,0.00208577,0.199863,0.20308,0.198386,0.201572,0.0370668,0.0383023,True,0.3103241375,0.0514468,0.049361,0.00208577,True,0.0514467,0.049361,0.00208577,True,0.038303,0.0370675,0.00123549,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00206459,0.00202586,1.2,3.4044e-08,0.0165332
130,train,1,0,True,True,0.0493607,0.0514465,-0.00208576,0.199862,0.203079,0.198385,0.201571,0.0370666,0.0383021,False,0.383877,0.0493607,0.0514465,-0.00208576,False,0.0493606,0.0514465,-0.0020859,False,0.0370672,0.0383028,-0.00123558,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.0020646,0.00202587,1.2,3.4044e-08,1.0464
131,train,33,1,True,True,0.0514464,0.0493605,0.00208596,0.199861,0.203079,0.198384,0.20157,0.0370664,0.0383019,True,0.2686391125,0.0514464,0.0493605,0.00208596,True,0.0514463,0.0493605,0.00208576,True,0.0383025,0.037067,0.00123545,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00206462,0.00202589,1.2,3.40441e-08,0.0165332
132,train,2,0,True,True,0.0493604,0.0514461,-0.00208575,0.199861,0.203078,0.198384,0.20157,0.0370663,0.0383017,False,0.29886775000000004,0.0493604,0.0514461,-0.00208575,False,0.0493603,0.0514459,-0.0020856,False,0.037067,0.0383024,-0.00123541,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00206462,0.00202589,1.2,3.40441e-08,1.0464
133,train,34,1,True,True,0.0514459,0.0493601,0.00208575,0.19986,0.203077,0.198383,0.201569,0.0370662,0.0383016,True,0.247402075,0.0514459,0.0493601,0.00208575,True,0.0514459,0.0493601,0.00208575,True,0.0383023,0.0370668,0.00123544,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00206463,0.00202589,1.2,3.40441e-08,0.0165332
134,train,3,0,True,True,0.0493597,0.0514454,-0.00208573,0.199858,0.203075,0.198383,0.201569,0.0370661,0.0383015,False,0.34778837500000004,0.0493597,0.0514454,-0.00208573,False,0.0493597,0.0514454,-0.00208573,False,0.0370667,0.0383021,-0.00123547,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00206463,0.00202589,1.2,3.40441e-08,1.0464
