cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
69,train,10,1,True,True,0.0638468,0.0701234,-0.00627655,0.262547,0.252645,0.259066,0.249039,0.0511779,0.0468163,False,0.433850625,0.0638468,0.0701234,-0.00627655,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.0015141,0.00158381,3.34165e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
70,train,3,0,True,True,0.0551351,0.077781,-0.0226459,0.235606,0.27109,0.219991,0.268059,0.0393463,0.0577566,False,0.5017733750000001,0.0551351,0.077781,-0.0226459,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00182776,0.00145662,1.2,3.33207e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
71,train,11,1,True,True,0.0528601,0.0761038,-0.0232437,0.264556,0.228261,0.261224,0.222278,0.0555818,0.0391527,False,0.41236612500000003,0.0528601,0.0761038,-0.0232437,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00149989,0.00180585,3.33469e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
72,train,4,0,True,True,0.059354,0.070225,-0.010871,0.241184,0.258266,0.225348,0.255219,0.0418143,0.0521097,False,0.6073780000000001,0.059354,0.070225,-0.010871,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00177725,0.0015401,1.19999,3.33995e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
73,train,12,1,True,True,0.0507808,0.0794634,-0.0286825,0.269412,0.224755,0.266901,0.221737,0.0537152,0.0384455,False,0.2552052,0.0507808,0.0794634,-0.0286825,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00146377,0.00181099,3.33733e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
74,train,5,0,True,True,0.0638718,0.0661824,-0.00231059,0.249309,0.252946,0.2366,0.249852,0.0450712,0.0490017,False,0.54547575,0.0638718,0.0661824,-0.00231059,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00167979,0.00157792,1.19999,3.34628e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
75,train,13,1,True,True,0.0477143,0.0857108,-0.0379965,0.278658,0.219853,0.27561,0.211678,0.0624286,0.0363241,False,0.339744875,0.0477143,0.0857108,-0.0379965,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00141162,0.00191213,3.32763e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
76,train,6,0,True,True,0.0667448,0.064824,0.00192082,0.255219,0.252192,0.242825,0.24857,0.0471436,0.0479406,True,0.5985944999999999,0.0667448,0.064824,0.00192082,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00163034,0.00158722,3.35116e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657422,0.00160152,0.000944102,0.000657422,0.000657422,0.00160152
77,train,14,1,True,True,0.0667326,0.0624272,0.00430539,0.246155,0.252927,0.235887,0.249611,0.0445167,0.0491536,True,0.31750670000000003,0.0667326,0.0624272,0.00430539,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00168564,0.00157966,1.19999,3.34592e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
78,train,7,0,True,True,0.0656865,0.0638033,0.00188314,0.251662,0.248698,0.248005,0.247045,0.0458886,0.0452093,True,0.472466125,0.0656865,0.0638033,0.00188314,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00159136,0.00159844,1.19999,3.35752e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
79,train,15,1,True,True,0.0509013,0.0824813,-0.03158,0.276179,0.226999,0.273191,0.215772,0.0606495,0.0375762,False,0.258585,0.0509013,0.0824813,-0.03158,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00142574,0.00186962,3.32916e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
80,train,0,0,True,True,0.0698037,0.0626506,0.00715306,0.260599,0.249326,0.254184,0.247263,0.0478202,0.0447068,True,0.41148750000000006,0.0698037,0.0626506,0.00715306,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00154725,0.00159683,3.34927e-08,1.19999,1.2,0.000944101,0.00160152,-0.000657422,0.00160152,0.000944101,0.000657422,0.000657422,0.00160152
81,train,8,1,True,True,0.0696855,0.061686,0.00799948,0.24676,0.259354,0.239979,0.256092,0.044689,0.051072,True,0.24862142500000003,0.0696855,0.061686,0.00799948,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00165257,0.00153412,1.19999,3.34185e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
82,train,1,0,True,True,0.0689807,0.0615151,0.00746563,0.257487,0.245739,0.252422,0.242615,0.0499058,0.0453385,True,0.406035125,0.0689807,0.0615151,0.00746563,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00155958,0.00163196,3.34423e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
83,train,9,1,True,True,0.0508001,0.0733707,-0.0225705,0.255894,0.220768,0.251656,0.218777,0.0528225,0.0385153,False,0.21884825,0.0508001,0.0733707,-0.0225705,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.001565,0.00183962,3.33874e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
84,train,2,0,True,True,0.0569344,0.0661441,-0.00920969,0.231642,0.246054,0.218079,0.242939,0.0404596,0.048824,False,0.40224437500000004,0.0569344,0.0661441,-0.00920969,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.0018465,0.00162946,1.2,3.34671e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
85,train,10,1,True,True,0.0634569,0.0710084,-0.00755148,0.264305,0.252389,0.260769,0.248495,0.0518349,0.0465164,False,0.433850625,0.0634569,0.0710084,-0.00755148,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00150286,0.00158777,3.34044e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
86,train,3,0,True,True,0.0553872,0.0776746,-0.0222874,0.236216,0.27115,0.219216,0.268125,0.0393542,0.0577799,False,0.5017733750000001,0.0553872,0.0776746,-0.0222874,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00183531,0.00145621,1.2,3.33205e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
87,train,11,1,True,True,0.0527908,0.0763333,-0.0235425,0.264988,0.228229,0.26153,0.222075,0.0557374,0.0390912,False,0.41236612500000003,0.0527908,0.0763333,-0.0235425,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.0014979,0.00180778,3.33449e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
88,train,4,0,True,True,0.0595631,0.069988,-0.010425,0.241537,0.257919,0.224675,0.254876,0.04183,0.0519954,False,0.6073780000000001,0.0595631,0.069988,-0.010425,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00178345,0.00154247,1.19999,3.34015e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
89,train,12,1,True,True,0.0509974,0.079803,-0.0288056,0.270441,0.225576,0.267017,0.216983,0.0575269,0.0425815,False,0.2552052,0.0509974,0.079803,-0.0288056,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00146305,0.00185742,3.33233e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
90,train,5,0,True,True,0.0640144,0.0658554,-0.00184104,0.249376,0.252274,0.244424,0.250194,0.0449521,0.0462913,False,0.54547575,0.0640144,0.0658554,-0.00184104,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.0016181,0.00157545,1.19999,3.35378e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
91,train,13,1,True,True,0.0474572,0.0861161,-0.0386589,0.279137,0.219341,0.27607,0.211117,0.062697,0.0361838,False,0.339744875,0.0474572,0.0861161,-0.0386589,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00140898,0.0019181,3.32742e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
92,train,6,0,True,True,0.0669787,0.0644182,0.00256053,0.255416,0.251382,0.242661,0.247674,0.0472473,0.047655,True,0.5985944999999999,0.0669787,0.0644182,0.00256053,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.0016316,0.0015938,3.35086e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657422,0.00160152,0.000944102,0.000657422,0.000657422,0.00160152
93,train,14,1,True,True,0.0665056,0.0626421,0.00386351,0.246501,0.252578,0.235915,0.249237,0.0446171,0.0490051,True,0.31750670000000003,0.0665056,0.0626421,0.00386351,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00168541,0.00158237,1.19999,3.34627e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
94,train,7,0,True,True,0.0659163,0.0634442,0.00247208,0.251892,0.248002,0.248001,0.246373,0.045977,0.0450331,True,0.472466125,0.0659163,0.0634442,0.00247208,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.0015914,0.00160344,3.35481e-08,1.19999,1.2,0.000944473,0.000801242,0.000143231,0.000801242,0.000944473,-0.000143231,0.000143231,0.000944473
95,train,15,1,True,True,0.0649811,0.0621967,0.00278441,0.244048,0.248422,0.237929,0.245339,0.0449581,0.0476593,True,0.258585,0.0649811,0.0621967,0.00278441,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00166897,0.00161119,1.19999,3.34971e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
96,train,0,0,True,True,0.0651814,0.0619453,0.00323614,0.248676,0.243592,0.244206,0.240471,0.0472723,0.0454893,True,0.41148750000000006,0.0651814,0.0619453,0.00323614,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00161976,0.00164869,3.35079e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
97,train,8,1,True,True,0.0632559,0.061681,0.00157494,0.241226,0.243697,0.237362,0.240597,0.0449997,0.0462543,True,0.24862142500000003,0.0632559,0.061681,0.00157494,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00167357,0.0016477,1.19999,3.3539e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
98,train,1,0,True,True,0.0643865,0.0603408,0.00404571,0.245202,0.238857,0.241849,0.23572,0.0468957,0.0442822,True,0.406035125,0.0643865,0.0603408,0.00404571,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.0016379,0.00168702,3.3519e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
99,train,9,1,True,True,0.0540894,0.0661671,-0.0120777,0.24312,0.224275,0.239946,0.221983,0.0479207,0.0403295,False,0.21884825,0.0540894,0.0661671,-0.0120777,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00165284,0.00180865,3.349e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
100,train,2,0,True,True,0.0531418,0.0686853,-0.0155435,0.223708,0.247953,0.218905,0.244851,0.0394253,0.0499069,False,0.40224437500000004,0.0531418,0.0686853,-0.0155435,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00183836,0.00161487,1.2,3.34423e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
101,train,10,1,True,True,0.0589932,0.0689509,-0.00995767,0.254862,0.239229,0.251748,0.236054,0.050185,0.0434885,False,0.433850625,0.0589932,0.0689509,-0.00995767,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00156435,0.00168427,3.34364e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
102,train,3,0,True,True,0.0542592,0.0733432,-0.019084,0.230108,0.259951,0.21945,0.256914,0.0393296,0.0539792,False,0.5017733750000001,0.0542592,0.0733432,-0.019084,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00183302,0.00152854,1.2,3.33693e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
103,train,11,1,True,True,0.0556727,0.0725294,-0.0168567,0.25969,0.233289,0.256569,0.22821,0.0529207,0.0410257,False,0.41236612500000003,0.0556727,0.0725294,-0.0168567,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00153088,0.0017514,3.33858e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
104,train,4,0,True,True,0.0572595,0.0720552,-0.0147958,0.237133,0.260346,0.22355,0.25729,0.0407612,0.0533147,False,0.6073780000000001,0.0572595,0.0720552,-0.0147958,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00179389,0.001526,1.2,3.33795e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
105,train,12,1,True,True,0.0536038,0.0759217,-0.0223179,0.265045,0.23016,0.261791,0.222144,0.0558751,0.0437913,False,0.2552052,0.0536038,0.0759217,-0.0223179,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00149621,0.00180712,3.33432e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
106,train,5,0,True,True,0.0619582,0.0682128,-0.00625461,0.246227,0.25607,0.234834,0.252995,0.0440079,0.0503764,False,0.545476,0.0619582,0.0682128,-0.00625461,False,0.769846,0.769842,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00169437,0.00155555,1.19999,3.34324e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
107,train,13,1,True,True,0.0467321,0.0854755,-0.0387434,0.276716,0.216876,0.273708,0.21089,0.0620887,0.03592,False,0.339744875,0.0467321,0.0854755,-0.0387434,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00142269,0.00192054,3.32791e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
108,train,6,0,True,True,0.0657396,0.0646189,0.0011207,0.252548,0.250783,0.241106,0.247437,0.0465361,0.0477776,True,0.5985944999999999,0.0657396,0.0646189,0.0011207,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.0016437,0.00159555,1.19999,3.34938e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
109,train,14,1,True,True,0.0495877,0.0848924,-0.0353047,0.279594,0.224748,0.27662,0.210648,0.0624315,0.0367507,False,0.31750670000000003,0.0495877,0.0848924,-0.0353047,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00140582,0.00192312,3.32763e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
110,train,7,0,True,True,0.0685702,0.0647159,0.00385423,0.259601,0.253521,0.247966,0.249286,0.0486755,0.0477159,True,0.472466125,0.0685702,0.0647159,0.00385423,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00159165,0.00158202,3.34707e-08,1.19999,1.2,0.000944099,0.00160152,-0.000657424,0.00160152,0.000944099,0.000657424,0.000657424,0.00160152
111,train,15,1,True,True,0.0694625,0.061939,0.00752354,0.247223,0.25907,0.237771,0.255463,0.0444536,0.0510216,True,0.258585,0.0694625,0.061939,0.00752354,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00167026,0.00153843,1.19999,3.34195e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
112,train,0,0,True,True,0.0675162,0.0638965,0.00361973,0.256243,0.250541,0.249379,0.247384,0.0486064,0.0470573,True,0.41148750000000006,0.0675162,0.0638965,0.00361973,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00158134,0.00159594,3.34724e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
113,train,8,1,True,True,0.0681284,0.0613664,0.006762,0.244648,0.255283,0.239177,0.252212,0.0446211,0.0498603,True,0.24862142500000003,0.0681284,0.0613664,0.006762,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00165895,0.00156106,1.19999,3.34433e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
114,train,1,0,True,True,0.0667458,0.0625577,0.00418805,0.253084,0.246496,0.248808,0.243393,0.0484546,0.0459538,True,0.406035125,0.0667458,0.0625577,0.00418805,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00158549,0.00162597,3.34762e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
115,train,9,1,True,True,0.0514699,0.0709503,-0.0194804,0.251228,0.220893,0.247432,0.219002,0.0511279,0.038876,False,0.21884825,0.0514699,0.0709503,-0.0194804,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00159558,0.00183741,3.34175e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
116,train,2,0,True,True,0.0559152,0.0668637,-0.0109485,0.229582,0.246703,0.218792,0.243609,0.0402164,0.0491326,False,0.40224437500000004,0.0559152,0.0668637,-0.0109485,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00183947,0.00162432,1.2,3.34597e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
117,train,10,1,True,True,0.0625562,0.0699011,-0.00734491,0.26074,0.249166,0.257338,0.24564,0.0509765,0.0459136,False,0.433850625,0.0625562,0.0699011,-0.00734491,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00152567,0.00160893,3.34204e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
118,train,3,0,True,True,0.0549898,0.0764218,-0.021432,0.234264,0.267832,0.219513,0.264809,0.039324,0.0566706,False,0.5017733750000001,0.0549898,0.0764218,-0.021432,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00183241,0.00147688,1.2,3.33333e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
119,train,11,1,True,True,0.0532467,0.0754071,-0.0221604,0.263452,0.228833,0.260172,0.222804,0.0550826,0.0393689,False,0.41236612500000003,0.0532467,0.0754071,-0.0221604,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00150678,0.00180088,3.33536e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
120,train,4,0,True,True,0.0590017,0.0701422,-0.0111405,0.240204,0.257703,0.224723,0.254668,0.0416154,0.0520198,False,0.6073780000000001,0.0590017,0.0701422,-0.0111405,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.001783,0.0015439,1.19999,3.34011e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
121,train,12,1,True,True,0.0513301,0.0786789,-0.0273488,0.268391,0.225775,0.265026,0.217548,0.05706,0.042744,False,0.2552052,0.0513301,0.0786789,-0.0273488,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00147551,0.00185177,3.33287e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
122,train,5,0,True,True,0.063467,0.0665058,-0.00303872,0.248578,0.253361,0.236081,0.25029,0.0448291,0.0492203,False,0.54547575,0.063467,0.0665058,-0.00303872,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00168405,0.00157476,1.19999,3.34577e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
123,train,13,1,True,True,0.0474264,0.0857176,-0.0382912,0.278251,0.219025,0.275228,0.211362,0.062384,0.0362098,False,0.339744875,0.0474264,0.0857176,-0.0382912,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00141384,0.00191549,3.32767e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
124,train,6,0,True,True,0.0665117,0.0647616,0.0017501,0.254586,0.251829,0.242336,0.248257,0.0469921,0.0478916,True,0.5985944999999999,0.0665117,0.0647616,0.0017501,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00163411,0.00158952,1.19999,3.34908e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
125,train,14,1,True,True,0.0505942,0.0847577,-0.0341636,0.280702,0.22753,0.277678,0.210546,0.0625966,0.037011,False,0.317506575,0.0505942,0.0847577,-0.0341636,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00139979,0.00192422,3.3275e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
126,train,7,0,True,True,0.069227,0.0649232,0.00430376,0.261404,0.254612,0.249147,0.250116,0.0491002,0.0478552,True,0.472466125,0.069227,0.0649232,0.00430376,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00158303,0.00157601,3.34605e-08,1.19999,1.2,0.000944095,0.00160152,-0.000657428,0.00160152,0.000944095,0.000657428,0.000657428,0.00160152
127,train,15,1,True,True,0.070703,0.0618676,0.00883538,0.248061,0.261981,0.238116,0.258226,0.0443912,0.0519464,True,0.258585,0.070703,0.0618676,0.00883538,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00166747,0.0015197,1.19999,3.34024e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
128,train,0,0,True,True,0.068158,0.0641637,0.0039943,0.258068,0.251771,0.25086,0.24857,0.0490301,0.0472747,True,0.41148750000000006,0.068158,0.0641637,0.0039943,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00157067,0.00158723,3.34621e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
129,train,8,1,True,True,0.069508,0.0612518,0.00825624,0.2455,0.258492,0.239719,0.255426,0.0445449,0.0508942,True,0.24862142500000003,0.069508,0.0612518,0.00825624,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00165464,0.00153868,1.19999,3.3422e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
130,train,1,0,True,True,0.0673565,0.0629024,0.00445409,0.254905,0.247893,0.250413,0.244801,0.048875,0.0462268,True,0.406035125,0.0673565,0.0629024,0.00445409,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00157388,0.00161524,3.34658e-08,1.19999,1.2,0.000944102,0.000801242,0.000142861,0.000801242,0.000944102,-0.000142861,0.000142861,0.000944102
131,train,9,1,True,True,0.0512108,0.0718829,-0.0206721,0.253037,0.220853,0.249129,0.218894,0.0517939,0.0387275,False,0.21884825,0.0512108,0.0718829,-0.0206721,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00158315,0.00183846,3.34051e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
132,train,2,0,True,True,0.0563818,0.0671339,-0.0107521,0.231009,0.247832,0.219003,0.244743,0.0403317,0.0494371,False,0.40224437500000004,0.0563818,0.0671339,-0.0107521,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.0018374,0.00161569,1.2,3.34527e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
133,train,10,1,True,True,0.0635299,0.0700512,-0.00652132,0.262063,0.251777,0.258621,0.24821,0.0511169,0.0465942,False,0.433850625,0.0635299,0.0700512,-0.00652132,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00151706,0.00158986,3.34177e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
134,train,3,0,True,True,0.0550947,0.0774489,-0.0223541,0.235266,0.270289,0.219897,0.267282,0.0393399,0.0574932,False,0.5017733750000001,0.0550947,0.0774489,-0.0223541,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00182868,0.00146141,1.2,3.33237e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
135,train,11,1,True,True,0.0528968,0.0759806,-0.0230837,0.264324,0.228277,0.261025,0.222351,0.0554902,0.0391797,False,0.41236612500000003,0.0528968,0.0759806,-0.0230837,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00150119,0.00180515,3.33481e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
