cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.179434,0.179246,0.00018795,0.215304,0.215493,0.215291,0.21548,0.179491,0.179676,True,0.282842625,0.179434,0.179246,0.00018795,True,0.179552,0.179365,0.000186635,True,0.179631,0.179445,0.000185891,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00187452,0.00187259,1.2,7.76472e-10,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.176858,0.172517,0.00434128,0.208391,0.212839,0.208381,0.212826,0.172768,0.177097,True,0.3316285,0.176858,0.172517,0.00434128,True,0.176974,0.172639,0.00433509,True,0.177052,0.172721,0.00433135,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194779,0.00190001,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.179241,0.179428,-0.00018654,0.2153,0.215489,0.215288,0.215477,0.179487,0.179672,False,0.44785974999999995,0.179241,0.179428,-0.00018654,False,0.179361,0.179547,-0.000185595,False,0.179441,0.179626,-0.000185056,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00187455,0.00187263,0.537221,0.551793,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0333199,0.0335065,0.0295358,6.67575e-07,0.0295358,2.8361e-06,0.03707824,-0.107905145,-6.58303e-07,-6.67575e-07
65,train,32,1,True,True,0.172482,0.189188,-0.0167054,0.225531,0.208297,0.225517,0.208201,0.189435,0.172666,False,0.3103241375,0.172482,0.189188,-0.0167054,False,0.172585,0.189309,-0.016724,False,0.172637,0.189389,-0.0167515,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.0017757,0.00194978,-0.00029725,1.20392,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0175111,-0.000805626,0.0017011,6.67572e-07,0.0017011,2.83609e-06,0.0022616245,-0.0060118485,-6.583e-07,-6.67572e-07
66,train,1,0,True,True,0.214166,0.171465,0.042701,0.251205,0.207253,0.25119,0.207121,0.214411,0.171639,True,0.383877,0.214166,0.171465,0.042701,True,0.214286,0.171568,0.0427178,True,0.214366,0.171615,0.042751,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00156832,0.00196178,9.10577e-05,1.202,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0574378,0.0147368,0.0147256,6.6757e-07,0.0147256,2.83608e-06,-0.016963259,-0.05641172,-6.58298e-07,-6.6757e-07
67,train,33,1,True,True,0.156324,0.216641,-0.0603167,0.253744,0.191674,0.253728,0.174731,0.216882,0.156434,False,0.2686391125,0.156324,0.216641,-0.0603167,False,0.156426,0.216759,-0.0603331,False,0.156437,0.216838,-0.0604008,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00155042,0.0024066,9.33706e-05,1.20117,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0610486,-0.000731884,0.00159257,6.67567e-07,0.00159257,2.83607e-06,0.0013694674,-0.0071913440000000006,-6.58295e-07,-6.67567e-07
68,train,2,0,True,True,0.216635,0.151805,0.0648294,0.253739,0.187024,0.253723,0.170486,0.216877,0.151915,True,0.29886775000000004,0.216635,0.151805,0.0648294,True,0.216753,0.151907,0.0648463,True,0.216832,0.151918,0.0649146,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00155046,0.00248045,9.33184e-05,1.20107,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0638362,-0.000993232,0.00626253,6.67564e-07,0.00626253,2.83606e-06,-0.02756577,-0.023083824,-6.58293e-07,-6.67564e-07
69,train,34,1,True,True,0.150996,0.180663,-0.029667,0.216762,0.186192,0.216749,0.156847,0.180908,0.151106,False,0.247402075,0.150996,0.180663,-0.029667,False,0.151097,0.180782,-0.0296851,False,0.151108,0.180863,-0.0297545,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00185975,0.00275212,9.35395e-05,1.20105,0.0198553,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0305775,-0.000910472,0.00157319,6.67562e-07,0.00157319,2.83605e-06,0.0015491562,-0.008788776,-6.5829e-07,-6.67562e-07
70,train,3,0,True,True,0.210869,0.14737,0.0634989,0.247814,0.182461,0.247796,0.15384,0.211111,0.14748,True,0.34778837500000004,0.210869,0.14737,0.0634989,True,0.210987,0.147472,0.0635156,True,0.211066,0.147482,0.0635838,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.0015929,0.0028203,6.80798e-05,1.20101,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0614092,-0.00208977,0.00886497,6.67559e-07,0.00886497,2.83603e-06,-0.027983479999999998,-0.022364455000000002,-6.58287e-07,-6.67559e-07
71,train,35,1,True,True,0.146681,0.205706,-0.0590254,0.242508,0.181752,0.242493,0.142352,0.20595,0.146791,False,0.28502317499999996,0.146681,0.205706,-0.0590254,False,0.146783,0.205825,-0.0590427,False,0.146793,0.205905,-0.0591119,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.0016329,0.00311571,6.26565e-05,1.20099,0.0198554,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0599697,-0.000944353,0.00149827,6.67556e-07,0.00149827,2.83602e-06,0.001070317,-0.0074732623,-6.58285e-07,-6.67556e-07
72,train,4,0,True,True,0.205702,0.145197,0.0605042,0.2425,0.180226,0.242485,0.141325,0.205943,0.145307,True,0.383445,0.205702,0.145197,0.0605042,True,0.205819,0.145299,0.0605205,True,0.205898,0.145309,0.0605891,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00163296,0.00314518,6.33793e-05,1.20098,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0687862,0.00828199,0.00767084,6.67554e-07,0.00767084,2.83601e-06,-0.020121510000000002,-0.030054926,-6.58282e-07,-6.67554e-07
73,train,36,1,True,True,0.138479,0.172525,-0.0340454,0.2084,0.173312,0.20839,0.115924,0.172776,0.138589,False,0.4669079,0.138479,0.172525,-0.0340454,False,0.138581,0.172647,-0.0340665,False,0.138591,0.172729,-0.0341383,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00194769,0.00411243,7.25616e-05,1.20104,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0347973,-0.000751905,0.00157496,6.67551e-07,0.00157496,2.836e-06,0.0013750482,-0.0048782292,-6.58279e-07,-6.67551e-07
74,train,5,0,True,True,0.210866,0.135731,0.0751357,0.247812,0.170483,0.247796,0.112318,0.211109,0.13584,True,0.37133174999999996,0.210866,0.135731,0.0751357,True,0.210985,0.135832,0.0751531,True,0.211064,0.135842,0.0752222,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.0015929,0.00430157,3.04329e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0732912,-0.00184452,0.00585693,6.67548e-07,0.00585693,2.83599e-06,-0.02623226,-0.023691111099999995,-6.58277e-07,-6.67548e-07
75,train,37,1,True,True,0.132797,0.172512,-0.0397149,0.208398,0.167463,0.208388,0.0974449,0.17277,0.132906,False,0.33589074999999996,0.132797,0.172512,-0.0397149,False,0.132899,0.172639,-0.0397399,False,0.132909,0.172723,-0.039814,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.00194771,0.00531813,1.19988,4.45361e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00796373,0.0317512,0.0368258,6.67546e-07,0.0368258,2.83598e-06,-0.071836762,0.051387036,-6.58274e-07,-6.67546e-07
76,train,6,0,True,True,0.203575,0.137589,0.0659855,0.240288,0.172395,0.240272,0.121153,0.2038,0.137699,True,0.543639875,0.203575,0.137589,0.0659855,True,0.203684,0.137691,0.065993,True,0.203757,0.137701,0.0660565,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00165026,0.00386658,7.28994e-05,1.20109,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0823836,0.0163981,0.0393717,6.67543e-07,0.0393717,2.83597e-06,0.104009088,-0.06659499899999999,-6.58271e-07,-6.67543e-07
77,train,38,1,True,True,0.128609,0.214738,-0.0861294,0.251764,0.163152,0.251747,0.0815331,0.214964,0.128718,False,0.382305125,0.128609,0.214738,-0.0861294,False,0.12871,0.214848,-0.0861377,False,0.12872,0.214922,-0.0862019,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00156435,0.00717438,1.19994,7.76466e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0774199,0.00870947,0.0193814,6.6754e-07,0.0193814,2.83596e-06,-0.06511424260000001,0.017481273,-6.58269e-07,-6.6754e-07
78,train,7,0,True,True,0.210833,0.136062,0.0747718,0.247734,0.170823,0.247656,0.123479,0.211027,0.136171,True,0.42723375,0.210833,0.136062,0.0747718,True,0.210937,0.136163,0.0747745,True,0.210995,0.136173,0.0748224,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00159393,0.0037666,7.17824e-05,1.20106,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.103595,0.0288231,0.0253371,6.67538e-07,0.0253371,2.83594e-06,0.018098813,-0.03531087,-6.58266e-07,-6.67538e-07
79,train,39,1,True,True,0.158805,0.206956,-0.0481512,0.243794,0.194228,0.243776,0.119103,0.207199,0.158914,False,0.20175882499999997,0.158805,0.206956,-0.0481512,False,0.158907,0.207075,-0.0481678,False,0.158916,0.207154,-0.0482376,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00162304,0.00395933,7.22621e-05,1.20105,0.0194711,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0492327,-0.00108149,0.00124083,6.67535e-07,0.00124083,2.83593e-06,0.0018923205000000002,-0.006155315,-6.58264e-07,-6.67535e-07
80,train,8,0,True,True,0.23803,0.128299,0.109731,0.275727,0.162833,0.27571,0.0917839,0.238274,0.128408,True,0.41991187500000005,0.23803,0.128299,0.109731,True,0.238149,0.1284,0.109749,True,0.238229,0.12841,0.109819,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00141105,0.00585099,1.19992,2.34012e-08,0.0144538,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.103715,-0.00601577,0.00349983,6.67532e-07,0.00349983,2.83592e-06,-0.0179515,0.009212908,-6.58261e-07,-6.67532e-07
81,train,40,1,True,True,0.160061,0.203532,-0.0434704,0.240278,0.19552,0.24026,0.127781,0.203777,0.16017,False,0.21241474999999999,0.160061,0.203532,-0.0434704,False,0.160163,0.203652,-0.043489,False,0.160173,0.203732,-0.0435595,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00165035,0.00359498,6.97538e-05,1.201,0.0143891,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0455517,-0.00208131,0.00256928,6.6753e-07,0.00256928,2.83591e-06,0.006567511000000001,-0.013504849999999999,-6.58258e-07,-6.6753e-07
82,train,9,0,True,True,0.233963,0.130056,0.103907,0.271549,0.164641,0.271532,0.102668,0.234207,0.130165,True,0.5125388500000001,0.233963,0.130056,0.103907,True,0.234082,0.130157,0.103925,True,0.234162,0.130167,0.103995,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770114,0.00143557,0.00490876,1.19989,7.92646e-06,0.0122526,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0973125,-0.00659413,0.00388395,6.67527e-07,0.00388395,2.8359e-06,-0.02370471,0.009461908,-6.58256e-07,-6.67527e-07
83,train,41,1,True,True,0.149341,0.19946,-0.0501198,0.236093,0.18449,0.236076,0.130562,0.199706,0.14945,False,0.24675849999999996,0.149341,0.19946,-0.0501198,False,0.149443,0.199581,-0.0501382,False,0.149453,0.199661,-0.0502081,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00168409,0.00349223,6.82883e-05,1.20098,0.0122462,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0504752,-0.000355432,0.00288603,6.67524e-07,0.00288603,2.83589e-06,0.007223406,-0.01613837,-6.58253e-07,-6.67524e-07
84,train,10,0,True,True,0.229551,0.130055,0.0994966,0.267018,0.16464,0.267001,0.109012,0.229797,0.130163,True,0.34533500000000006,0.229551,0.130055,0.0994966,True,0.229672,0.130156,0.0995158,True,0.229752,0.130165,0.0995862,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00146315,0.00449141,3.41243e-05,1.20015,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0957191,-0.00377753,0.00534056,6.67521e-07,0.00534056,2.83588e-06,-0.027916939999999998,-0.014797866000000002,-6.5825e-07,-6.67521e-07
85,train,42,1,True,True,0.124479,0.191594,-0.0671148,0.228048,0.1589,0.228038,0.0876808,0.191871,0.124588,False,0.18587850000000003,0.124479,0.191594,-0.0671148,False,0.12458,0.19173,-0.0671503,False,0.12459,0.19182,-0.0672304,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00175293,0.00631356,1.19993,-6.24569e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0656178,0.00149706,0.00242706,6.67519e-07,0.00242706,2.83586e-06,-0.0027701798,-0.011023479,-6.58248e-07,-6.67519e-07
86,train,11,0,True,True,0.220787,0.12625,0.0945371,0.258011,0.160723,0.257995,0.0953118,0.221032,0.126358,True,0.40108024999999997,0.220787,0.12625,0.0945371,True,0.220907,0.126351,0.0945561,True,0.220987,0.12636,0.0946265,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00152125,0.00550657,1.19991,7.53795e-07,0.0194716,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0899079,-0.00462916,0.00175266,6.67516e-07,0.00175266,2.83585e-06,-0.010219708000000001,0.006223001,-6.58245e-07,-6.67516e-07
87,train,43,1,True,True,0.130085,0.218385,-0.0882999,0.255545,0.164671,0.255524,0.107173,0.218629,0.130193,False,0.27282999999999996,0.130085,0.218385,-0.0882999,False,0.130186,0.218505,-0.0883187,False,0.130196,0.218584,-0.0883886,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00153801,0.00460468,3.63607e-05,1.20016,0.0123341,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0887638,-0.000463927,0.00222051,6.67513e-07,0.00222051,2.83584e-06,0.005633661,-0.010748396,-6.58242e-07,-6.67513e-07
88,train,12,0,True,True,0.21837,0.129023,0.0893473,0.255529,0.163578,0.255514,0.104078,0.218617,0.129132,True,0.49262754999999997,0.21837,0.129023,0.0893473,True,0.218491,0.129124,0.0893667,True,0.218571,0.129134,0.0894375,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00153808,0.00480923,1.20054,6.04045e-05,0.0143679,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0818586,-0.00748864,0.00370113,6.67511e-07,0.00370113,2.83583e-06,-0.0226969,0.008836715,-6.5824e-07,-6.67511e-07
89,train,44,1,True,True,0.155329,0.214174,-0.0588459,0.251216,0.190651,0.2512,0.141471,0.21442,0.155438,False,0.32688025,0.155329,0.214174,-0.0588459,False,0.155431,0.214295,-0.0588642,False,0.15544,0.214375,-0.0589344,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00156824,0.00314098,6.42357e-05,1.20098,0.0122527,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0606164,-0.00177052,0.00284549,6.67508e-07,0.00284549,2.83582e-06,0.007494628,-0.01730537,-6.58237e-07,-6.67508e-07
90,train,13,0,True,True,0.214167,0.132861,0.081306,0.25121,0.167529,0.251195,0.116441,0.214414,0.13297,True,0.41943698749999997,0.214167,0.132861,0.081306,True,0.214288,0.132962,0.0813256,True,0.214369,0.132972,0.0813967,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00156828,0.00408671,7.11058e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0942383,0.0129323,0.00611262,6.67505e-07,0.00611262,2.83581e-06,-0.009478459,-0.025879795,-6.58235e-07,-6.67505e-07
91,train,45,1,True,True,0.121647,0.19364,-0.0719929,0.230116,0.155982,0.230103,0.0757086,0.193892,0.121755,False,0.16899925000000002,0.121647,0.19364,-0.0719929,False,0.121747,0.193763,-0.0720161,False,0.121757,0.193846,-0.0720889,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00173471,0.00826573,1.19995,7.76458e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0704025,0.00159037,0.00235274,6.67503e-07,0.00235274,2.8358e-06,-0.0036321509000000005,-0.008176188,-6.58232e-07,-6.67503e-07
92,train,14,0,True,True,0.219551,0.12368,0.095871,0.256741,0.158077,0.256725,0.0858517,0.219796,0.123788,True,0.5126675,0.219551,0.12368,0.095871,True,0.219671,0.123781,0.0958901,True,0.219751,0.12379,0.0959605,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00152982,0.00654581,1.19994,-2.50212e-10,0.0196181,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0913419,-0.00452909,0.00173501,6.675e-07,0.00173501,2.83578e-06,-0.008541005999999999,0.006364469,-6.58229e-07,-6.675e-07
93,train,46,1,True,True,0.126382,0.217156,-0.0907745,0.254283,0.160858,0.254267,0.0950557,0.217404,0.12649,False,0.31425375,0.126382,0.217156,-0.0907745,False,0.126483,0.217277,-0.0907947,False,0.126492,0.217358,-0.0908658,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00154668,0.00553015,1.19991,6.54156e-07,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.083503,0.00727145,0.0146682,6.67497e-07,0.0146682,2.83577e-06,-0.040543396999999995,-0.002202133,-6.58227e-07,-6.67497e-07
94,train,15,0,True,True,0.215218,0.132587,0.0826304,0.25229,0.167247,0.252273,0.115483,0.215464,0.132696,True,0.456683375,0.215218,0.132587,0.0826304,True,0.215339,0.132689,0.0826502,True,0.215419,0.132698,0.0827209,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00156063,0.00413468,7.06768e-05,1.20094,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.104206,0.0215757,0.0364189,6.67495e-07,0.0364189,2.83576e-06,0.05992328399999999,-0.031584114,-6.58224e-07,-6.67495e-07
95,train,47,1,True,True,0.119526,0.227846,-0.10832,0.265265,0.1538,0.265247,0.06654,0.228091,0.119635,False,0.26820845,0.119526,0.227846,-0.10832,False,0.119627,0.227966,-0.108339,False,0.119636,0.228046,-0.108409,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00147411,0.0110539,1.19997,7.76444e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0683166,0.040003,0.0432228,6.67492e-07,0.0432228,2.83575e-06,-0.027295338500000002,0.04284403900000001,-6.58221e-07,-6.67492e-07
96,train,16,0,True,True,0.213832,0.152803,0.0610293,0.250814,0.188054,0.242101,0.111978,0.213944,0.152912,True,0.30304525,0.213832,0.152803,0.0610293,True,0.213936,0.152905,0.0610302,True,0.213947,0.152915,0.0610325,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00163594,0.00432033,3.06312e-05,1.20013,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0605902,-0.000439037,0.00355622,6.67489e-07,0.00355622,2.83574e-06,-0.01170855,-0.007205839099999999,-6.58219e-07,-6.67489e-07
97,train,48,1,True,True,0.153653,0.176682,-0.0230297,0.212618,0.188927,0.209651,0.113286,0.176795,0.153762,False,0.253805,0.153653,0.176682,-0.0230297,False,0.153755,0.176785,-0.0230302,False,0.153764,0.176797,-0.0230335,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.0019339,0.00424906,7.13509e-05,1.20096,0.0194712,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0247833,-0.00175363,0.00162703,6.67487e-07,0.00162703,2.83573e-06,0.0023511676999999997,-0.008862425,-6.58216e-07,-6.67487e-07
98,train,17,0,True,True,0.21332,0.12129,0.09203,0.250287,0.155617,0.245471,0.0744929,0.213432,0.121399,True,0.489279625,0.21332,0.12129,0.09203,True,0.213423,0.121391,0.0920323,True,0.213436,0.121401,0.0920351,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00161019,0.00854187,1.19996,7.76457e-10,0.0144734,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0848321,-0.00719787,0.00322723,6.67484e-07,0.00322723,2.83572e-06,-0.017596434,0.008599668000000001,-6.58213e-07,-6.67484e-07
99,train,49,1,True,True,0.153212,0.209498,-0.0562863,0.246358,0.188473,0.241974,0.120702,0.20961,0.153321,False,0.49324425,0.153212,0.209498,-0.0562863,False,0.153314,0.209601,-0.0562872,False,0.153323,0.209613,-0.0562901,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00163692,0.00388661,7.2909e-05,1.20109,0.0120572,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0600044,-0.00371809,0.00344726,6.67481e-07,0.00344726,2.83571e-06,0.008128916,-0.01867592,-6.58211e-07,-6.67481e-07
100,train,18,0,True,True,0.210833,0.152464,0.058369,0.247731,0.187704,0.244885,0.123042,0.210945,0.152573,True,0.650416125,0.210833,0.152464,0.058369,True,0.210936,0.152566,0.0583703,True,0.210949,0.152576,0.058373,True,0.396961,0.770113,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00161461,0.00378499,7.19077e-05,1.20106,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0904572,0.0320882,0.0366317,6.67479e-07,0.0366317,2.83569e-06,0.15450540000000001,-0.06938499499999999,-6.58208e-07,-6.67479e-07
101,train,50,1,True,True,0.128452,0.22518,-0.096728,0.262484,0.162991,0.262464,0.0640043,0.225398,0.128561,False,0.25741375,0.128452,0.22518,-0.096728,False,0.128553,0.225286,-0.0967325,False,0.128563,0.225357,-0.0967943,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00149185,0.0122924,1.19997,7.76442e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0863164,0.0104116,0.0154907,6.67476e-07,0.0154907,2.83568e-06,-0.038004041,0.016378979000000002,-6.58206e-07,-6.67476e-07
102,train,19,0,True,True,0.234953,0.137504,0.0974493,0.272524,0.172308,0.272506,0.0997949,0.235171,0.137613,True,0.531151625,0.234953,0.137504,0.0974493,True,0.235059,0.137605,0.0974532,True,0.23513,0.137615,0.0975151,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00142978,0.00512549,1.19988,4.61368e-06,0.0195137,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0934705,-0.00397872,0.00191409,6.67473e-07,0.00191409,2.83567e-06,-0.010956080000000002,0.005449181800000001,-6.58203e-07,-6.67473e-07
103,train,51,1,True,True,0.13946,0.205587,-0.0661264,0.242358,0.174322,0.242342,0.108124,0.205813,0.139569,False,0.208235925,0.13946,0.205587,-0.0661264,False,0.139562,0.205697,-0.0661344,False,0.139572,0.205771,-0.0661988,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00163407,0.00454535,3.45602e-05,1.20015,0.0144836,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0684147,-0.00228834,0.00259574,6.67471e-07,0.00259574,2.83566e-06,0.005149368,-0.009686617000000002,-6.582e-07,-6.67471e-07
104,train,20,0,True,True,0.233111,0.124807,0.108305,0.270659,0.159238,0.270642,0.0885073,0.233346,0.124915,True,0.529248625,0.233111,0.124807,0.108305,True,0.233226,0.124908,0.108318,True,0.233303,0.124917,0.108385,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00144091,0.00621425,1.19993,1.09806e-09,0.0143732,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.10031,-0.00799441,0.00386692,6.67468e-07,0.00386692,2.83565e-06,-0.02386433,0.00923945,-6.58198e-07,-6.67468e-07
105,train,52,1,True,True,0.140467,0.200049,-0.0595817,0.236703,0.175357,0.236689,0.119665,0.200299,0.140576,False,0.19452275,0.140467,0.200049,-0.0595817,False,0.140568,0.200171,-0.0596031,False,0.140578,0.200253,-0.0596748,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00167906,0.00393343,7.26464e-05,1.20107,0.0122502,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0607684,-0.00118671,0.00203431,6.67465e-07,0.00203431,2.83564e-06,0.006797306999999999,-0.012682820000000003,-6.58195e-07,-6.67465e-07
