cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
100,train,0,0,True,True,0.128061,0.131868,-0.00380667,0.162256,0.160948,0.00815833,0.0126385,0.128057,0.131861,False,0.09912697499999999,0.128061,0.131868,-0.00380667,False,0.0572363,0.19441,0.0478859,0.0969757,0.336279,0.336819,0.491144,1.2,0.0291014
101,train,1,1,True,True,0.149257,0.115159,0.034098,0.142036,0.183897,0.00999126,0.014074,0.115153,0.149249,True,0.09406775,0.149257,0.115159,0.034098,True,0.061432,0.128267,-3.23017e-26,0.186572,0.337827,0.33571,1.2,0.140946,0.0257237
102,train,2,1,True,True,0.139311,0.126673,0.0126381,0.160418,0.170411,0.0139608,0.00586003,0.126666,0.139303,True,0.089445125,0.139311,0.126673,0.0126381,True,0.100879,0.0672097,0.149305,0.0403868,0.336655,0.337211,1.2,0.175911,0.0272629
103,train,3,0,True,True,0.133945,0.135338,-0.00139227,0.167896,0.160427,0.00927019,0.00780419,0.133938,0.13533,False,0.10821487500000002,0.133945,0.135338,-0.00139227,False,0.180462,0.0604387,0.0955689,0.0963899,0.336181,0.337735,0.645756,1.19999,0.0258494
104,train,0,0,True,True,0.128058,0.131862,-0.00380407,0.162253,0.160943,0.00816016,0.0126398,0.128054,0.131855,False,0.09911955,0.128058,0.131862,-0.00380407,False,0.0572294,0.194404,0.0478792,0.0969656,0.336279,0.336819,0.491228,1.2,0.0382255
105,train,1,1,True,True,0.149252,0.115154,0.0340987,0.142031,0.183892,0.00999141,0.0140754,0.115147,0.149245,True,0.09406265,0.149252,0.115154,0.0340987,True,0.0614246,0.12826,-3.22968e-26,0.186566,0.337827,0.33571,1.2,0.140939,0.0258202
106,train,2,1,True,True,0.139306,0.126668,0.0126376,0.160414,0.170406,0.0139617,0.00586016,0.126661,0.139298,True,0.08943795,0.139306,0.126668,0.0126376,True,0.100873,0.0672016,0.149298,0.0403792,0.336655,0.337211,1.2,0.175911,0.0272641
107,train,3,0,True,True,0.133941,0.135331,-0.00138954,0.167892,0.16042,0.00927096,0.00780349,0.133934,0.135323,False,0.10820985000000001,0.133941,0.135331,-0.00138954,False,0.180464,0.0604299,0.0955628,0.0963827,0.336181,0.337735,0.645895,1.19999,0.0258495
108,train,0,0,True,True,0.128054,0.131856,-0.00380147,0.162249,0.160938,0.00816199,0.0126411,0.12805,0.131849,False,0.099112375,0.128054,0.131856,-0.00380147,False,0.0572225,0.194399,0.0478725,0.0969555,0.336278,0.336819,0.491313,1.2,0.0291026
109,train,1,1,True,True,0.149247,0.115148,0.0340994,0.142026,0.183887,0.00999155,0.0140769,0.115142,0.14924,True,0.09405730000000001,0.149247,0.115148,0.0340994,True,0.0614172,0.128252,-3.2292e-26,0.18656,0.337827,0.33571,1.2,0.140932,0.0257238
110,train,2,1,True,True,0.139301,0.126663,0.0126372,0.160409,0.170402,0.0139626,0.0058603,0.126656,0.139293,True,0.089430775,0.139301,0.126663,0.0126372,True,0.100868,0.0671935,0.14929,0.0403716,0.336655,0.337211,1.2,0.175911,0.0272642
111,train,3,0,True,True,0.133937,0.135323,-0.00138681,0.167888,0.160413,0.00927173,0.0078028,0.133929,0.135316,False,0.10820482499999999,0.133937,0.135323,-0.00138681,False,0.180466,0.060421,0.0955568,0.0963755,0.33618,0.337735,0.646034,1.19999,0.0258496
112,train,0,0,True,True,0.128051,0.13185,-0.00379887,0.162246,0.160933,0.00816382,0.0126424,0.128047,0.131843,False,0.09910495000000001,0.128051,0.13185,-0.00379887,False,0.0572156,0.194393,0.0478658,0.0969454,0.336278,0.336819,0.491398,1.2,0.0291032
113,train,1,1,True,True,0.149242,0.115142,0.0341001,0.142022,0.183882,0.00999169,0.0140783,0.115136,0.149235,True,0.0940522,0.149242,0.115142,0.0341001,True,0.0614098,0.128245,-3.22872e-26,0.186554,0.337827,0.335709,1.2,0.140925,0.0257238
114,train,2,1,True,True,0.139295,0.126659,0.0126367,0.160405,0.170398,0.0139635,0.00586043,0.126652,0.139288,True,0.089423825,0.139295,0.126659,0.0126367,True,0.100863,0.0671854,0.149283,0.0403639,0.336654,0.337211,1.19999,0.645739,0.0272711
115,train,3,0,True,True,0.133932,0.135316,-0.00138408,0.167883,0.160405,0.0092725,0.00780211,0.133925,0.135309,False,0.108199575,0.133932,0.135316,-0.00138408,False,0.180467,0.0604122,0.0955508,0.0963683,0.33618,0.337735,0.646173,1.19999,0.02585
116,train,0,0,True,True,0.128047,0.131844,-0.00379627,0.162242,0.160928,0.00816565,0.0126437,0.128043,0.131836,False,0.09909754999999999,0.128047,0.131844,-0.00379627,False,0.0572087,0.194387,0.0478592,0.0969353,0.336278,0.336819,0.491482,1.2,0.0382289
117,train,1,1,True,True,0.149237,0.115137,0.0341008,0.142017,0.183877,0.00999184,0.0140797,0.11513,0.14923,True,0.09404684999999999,0.149237,0.115137,0.0341008,True,0.0614024,0.128237,-3.22823e-26,0.186548,0.337827,0.335709,1.2,0.140918,0.0258204
118,train,2,1,True,True,0.13929,0.126654,0.0126363,0.1604,0.170394,0.0139643,0.00586056,0.126647,0.139282,True,0.0894169,0.13929,0.126654,0.0126363,True,0.100858,0.0671773,0.149276,0.0403563,0.336654,0.33721,1.2,0.17591,0.0272661
119,train,3,0,True,True,0.133928,0.135309,-0.00138134,0.167879,0.160398,0.00927328,0.00780142,0.13392,0.135301,False,0.10819452499999999,0.133928,0.135309,-0.00138134,False,0.180469,0.0604033,0.0955447,0.0963611,0.33618,0.337735,0.646313,1.19999,0.0258498
120,train,0,0,True,True,0.128044,0.131838,-0.00379367,0.162239,0.160923,0.00816749,0.012645,0.12804,0.13183,False,0.09909037500000001,0.128044,0.131838,-0.00379367,False,0.0572018,0.194382,0.0478525,0.0969252,0.336278,0.336818,0.491567,1.2,0.0291044
121,train,1,1,True,True,0.149233,0.115131,0.0341015,0.142012,0.183872,0.00999199,0.0140812,0.115125,0.149225,True,0.09404175000000001,0.149233,0.115131,0.0341015,True,0.061395,0.12823,-3.22775e-26,0.186542,0.337827,0.335709,1.2,0.140911,0.0257239
122,train,2,1,True,True,0.139285,0.126649,0.0126358,0.160396,0.17039,0.0139652,0.00586069,0.126642,0.139277,True,0.08940972500000001,0.139285,0.126649,0.0126358,True,0.100852,0.0671693,0.149269,0.0403486,0.336654,0.33721,1.2,0.175876,0.0272663
123,train,3,0,True,True,0.133923,0.135302,-0.00137861,0.167875,0.160391,0.00927405,0.00780072,0.133916,0.135294,False,0.108189525,0.133923,0.135302,-0.00137861,False,0.180471,0.0603945,0.0955387,0.0963539,0.33618,0.337734,0.646453,1.19999,0.0258499
124,train,0,0,True,True,0.12804,0.131831,-0.00379107,0.162235,0.160917,0.00816932,0.0126463,0.128036,0.131824,False,0.09908295,0.12804,0.131831,-0.00379107,False,0.0571949,0.194376,0.0478458,0.0969151,0.336278,0.336818,0.491652,1.2,0.0382311
125,train,1,1,True,True,0.149228,0.115125,0.0341022,0.142007,0.183867,0.00999213,0.0140826,0.115119,0.14922,True,0.09403639999999999,0.149228,0.115125,0.0341022,True,0.0613876,0.128222,-3.22727e-26,0.186536,0.337827,0.335708,1.2,0.140903,0.0258205
126,train,2,1,True,True,0.13928,0.126644,0.0126354,0.160391,0.170386,0.0139661,0.00586082,0.126637,0.139272,True,0.08940255000000001,0.13928,0.126644,0.0126354,True,0.100847,0.0671612,0.149261,0.040341,0.336654,0.33721,1.2,0.17591,0.0272675
127,train,3,0,True,True,0.133919,0.135295,-0.00137588,0.16787,0.160384,0.00927483,0.00780003,0.133911,0.135287,False,0.10818449999999999,0.133919,0.135295,-0.00137588,False,0.180473,0.0603856,0.0955327,0.0963467,0.336179,0.337734,0.646592,1.19999,0.02585
128,train,0,0,True,True,0.128037,0.131825,-0.00378848,0.162232,0.160912,0.00817115,0.0126476,0.128033,0.131818,False,0.09907555000000001,0.128037,0.131825,-0.00378848,False,0.0571881,0.19437,0.0478391,0.096905,0.336277,0.336818,0.491737,1.2,0.0382323
129,train,1,1,True,True,0.149223,0.11512,0.0341029,0.142002,0.183862,0.00999228,0.0140841,0.115113,0.149215,True,0.0940313,0.149223,0.11512,0.0341029,True,0.0613802,0.128215,-3.22678e-26,0.18653,0.337827,0.335708,1.2,0.140896,0.0258205
130,train,2,1,True,True,0.139275,0.12664,0.0126349,0.160387,0.170382,0.013967,0.00586095,0.126633,0.139267,True,0.0893956,0.139275,0.12664,0.0126349,True,0.100842,0.0671531,0.149254,0.0403333,0.336654,0.33721,1.2,0.17591,0.0272682
131,train,3,0,True,True,0.133914,0.135287,-0.00137315,0.167866,0.160377,0.00927561,0.00779934,0.133907,0.13528,False,0.10817950000000001,0.133914,0.135287,-0.00137315,False,0.180475,0.0603768,0.0955267,0.0963395,0.336179,0.337734,0.646732,1.19999,0.0258501
132,final_eval,0,0,False,False,0.128033,0.131819,-0.00378588,0.162228,0.160907,0.00817298,0.0126489,0.128029,0.131812,False,0.099068125,0.128033,0.131819,-0.00378588,False,0.0571812,0.194364,0.0478324,0.0968949,0.336235,0.336776,1.15123,1.19678,
133,final_eval,1,1,False,False,0.149202,0.114006,0.035196,0.141997,0.183857,0.00999242,0.0140855,0.114,0.149194,True,0.09402595,0.149202,0.114006,0.035196,True,0.0613728,0.128207,-3.21841e-26,0.186524,0.337785,0.335666,1.14143,1.18623,
134,final_eval,2,1,False,False,0.139598,0.126732,0.012866,0.160382,0.170378,0.0139679,0.00586109,0.126725,0.13959,True,0.089388675,0.139598,0.126732,0.012866,True,0.100837,0.067145,0.149247,0.0403257,0.336611,0.337168,1.13958,1.17594,
135,final_eval,3,0,False,False,0.133904,0.135054,-0.00115082,0.167862,0.16037,0.00927638,0.00779865,0.133896,0.135047,False,0.10817447499999999,0.133904,0.135054,-0.00115082,False,0.180477,0.060368,0.0955206,0.0963323,0.336137,0.337692,1.13961,1.16574,
