cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
66,train,2,0,True,True,0.290139,0.286372,0.00376754,0.329215,0.325371,0.329194,0.325351,0.290366,0.286614,True,0.29886775000000004,0.290139,0.286372,0.00376754,True,0.29025,0.286491,0.00375933,True,0.290324,0.28657,0.00375455,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00115798,0.00117309,1.16683,-0.000259676,0.00859342,1.04386,1.04386,0.00375434,-1.32064e-05,2.01099e-06,9.9481e-07,2.01099e-06,2.83608e-06
67,train,3,0,True,True,0.287539,0.290318,-0.00277933,0.326542,0.329397,0.326521,0.329375,0.287764,0.290544,False,0.34778837500000004,0.287539,0.290318,-0.00277933,False,0.287649,0.290429,-0.00277989,False,0.287722,0.290502,-0.00278019,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00116845,0.00115727,0.0390955,1.09144,1.0464,1.04386,1.04386,-0.0034517,-0.000672362,0.00558106,9.94806e-07,0.00558106,2.83607e-06
68,train,4,0,True,True,0.285588,0.287835,-0.00224601,0.324541,0.326846,0.32452,0.326824,0.285814,0.288059,False,0.383445,0.285588,0.287835,-0.00224601,False,0.285699,0.287944,-0.00224562,False,0.285772,0.288018,-0.00224538,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00117641,0.00116725,0.992678,0.0961294,0.0142099,1.04386,1.04386,-0.00224532,6.83775e-07,2.00413e-06,9.94802e-07,2.00413e-06,2.83606e-06
69,train,5,0,True,True,0.285593,0.287838,-0.0022445,0.324546,0.32685,0.324525,0.326829,0.285819,0.288063,False,0.37133174999999996,0.285593,0.287838,-0.0022445,False,0.285703,0.287948,-0.00224443,False,0.285777,0.288022,-0.00224438,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00117639,0.00116723,0.992699,0.0961169,0.00865275,1.04386,1.04386,-0.00224439,1.14931e-07,2.00411e-06,9.94798e-07,2.00411e-06,2.83605e-06
70,train,6,0,True,True,0.285585,0.287836,-0.00225124,0.324537,0.326847,0.324516,0.326826,0.28581,0.288061,False,0.543639625,0.285585,0.287836,-0.00225124,False,0.285695,0.287946,-0.00225093,False,0.285769,0.288019,-0.00225075,False,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.00117643,0.00116724,0.9925,0.0962399,0.00859257,1.04386,1.04386,-0.00225071,5.35661e-07,2.0041e-06,9.94794e-07,2.0041e-06,2.83603e-06
71,train,7,0,True,True,0.285581,0.287827,-0.00224534,0.324535,0.326839,0.324513,0.326817,0.285807,0.288052,False,0.42723375,0.285581,0.287827,-0.00224534,False,0.285692,0.287937,-0.002245,False,0.285766,0.28801,-0.00224479,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00117644,0.00116728,0.992692,0.0961208,0.00859191,1.04386,1.04386,-0.00224466,6.81268e-07,2.00408e-06,9.9479e-07,2.00408e-06,2.83602e-06
72,train,8,0,True,True,0.285578,0.287816,-0.00223855,0.324529,0.326827,0.324508,0.326806,0.285803,0.288041,False,0.41991187500000005,0.285578,0.287816,-0.00223855,False,0.285688,0.287926,-0.00223842,False,0.285761,0.287999,-0.00223832,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00117646,0.00116732,0.992886,0.0960015,0.00859191,1.04386,1.04386,-0.00223834,2.16073e-07,2.00406e-06,9.94786e-07,2.00406e-06,2.83601e-06
73,train,9,0,True,True,0.285578,0.287824,-0.00224635,0.324528,0.326833,0.324507,0.326811,0.285802,0.288047,False,0.5125391,0.285578,0.287824,-0.00224635,False,0.285687,0.287933,-0.00224579,False,0.285761,0.288006,-0.00224546,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00117646,0.0011673,0.992678,0.0961298,0.00613081,1.04386,1.04386,-0.00224526,1.08691e-06,2.00405e-06,9.94782e-07,2.00405e-06,2.836e-06
74,train,10,0,True,True,0.285571,0.287816,-0.00224499,0.324524,0.326828,0.324503,0.326807,0.285797,0.288041,False,0.34533500000000006,0.285571,0.287816,-0.00224499,False,0.285681,0.287926,-0.00224481,False,0.285755,0.288,-0.00224469,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00117648,0.00116732,0.992684,0.0961262,0.00598563,1.04386,1.04386,-0.00224466,3.26665e-07,2.00403e-06,9.94778e-07,2.00403e-06,2.83599e-06
75,train,11,0,True,True,0.285565,0.28781,-0.00224564,0.324516,0.32682,0.324495,0.326799,0.28579,0.288035,False,0.40108024999999997,0.285565,0.28781,-0.00224564,False,0.285675,0.28792,-0.00224522,False,0.285748,0.287993,-0.00224497,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00117651,0.00116735,0.992682,0.0961274,0.0059953,1.04386,1.04386,-0.0022449,7.36351e-07,2.00402e-06,9.94774e-07,2.00402e-06,2.83598e-06
76,train,12,0,True,True,0.285571,0.287817,-0.00224522,0.324524,0.326828,0.324502,0.326807,0.285797,0.288042,False,0.49262754999999997,0.285571,0.287817,-0.00224522,False,0.285681,0.287926,-0.002245,False,0.285755,0.288,-0.00224487,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00117648,0.00116732,0.992679,0.0961288,0.00599434,1.04386,1.04386,-0.00224482,3.95117e-07,2.004e-06,9.9477e-07,2.004e-06,2.83597e-06
77,train,13,0,True,True,0.285564,0.28781,-0.00224608,0.324516,0.32682,0.324494,0.326798,0.285789,0.288034,False,0.41943698749999997,0.285564,0.28781,-0.00224608,False,0.285674,0.28792,-0.00224549,False,0.285748,0.287993,-0.00224514,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00117651,0.00116735,0.992684,0.096126,0.00599443,1.04386,1.04386,-0.00224505,1.02732e-06,2.00398e-06,9.94766e-07,2.00398e-06,2.83596e-06
78,train,14,0,True,True,0.285564,0.287809,-0.00224534,0.324516,0.32682,0.324495,0.326799,0.28579,0.288034,False,0.5126675,0.285564,0.287809,-0.00224534,False,0.285674,0.287919,-0.00224497,False,0.285748,0.287993,-0.00224475,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00117651,0.00116735,0.992687,0.0961244,0.00599442,1.04386,1.04386,-0.0022447,6.45904e-07,2.00397e-06,9.94762e-07,2.00397e-06,2.83594e-06
79,train,15,0,True,True,0.28556,0.287807,-0.00224631,0.324513,0.326817,0.324492,0.326796,0.285786,0.288031,False,0.456683375,0.28556,0.287807,-0.00224631,False,0.285671,0.287916,-0.0022457,False,0.285745,0.28799,-0.00224534,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00117652,0.00116736,0.992677,0.0961305,0.00856378,1.04386,1.04386,-0.00224551,7.93116e-07,2.00395e-06,9.94758e-07,2.00395e-06,2.83593e-06
80,train,16,0,True,True,0.285546,0.287792,-0.00224634,0.324493,0.326798,0.324466,0.326771,0.285765,0.288011,False,0.30304525,0.285546,0.287792,-0.00224634,False,0.285653,0.2879,-0.00224632,False,0.285725,0.287971,-0.00224605,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00117663,0.00116746,0.992637,0.096155,0.00613054,1.04386,1.04386,-0.00224506,1.28684e-06,2.00394e-06,9.94754e-07,2.00394e-06,2.83592e-06
81,train,17,0,True,True,0.28555,0.287796,-0.002246,0.324502,0.326806,0.32448,0.326784,0.285776,0.288021,False,0.48927887499999995,0.28555,0.287796,-0.002246,False,0.28566,0.287906,-0.00224546,False,0.285734,0.287979,-0.00224513,False,0.640951,0.717267,0.770107,0.685167,0.108697,0.284195,0.178522,0.529325,0.00117657,0.00116741,0.992676,0.096131,0.00598562,1.04386,1.04386,-0.00224507,9.37853e-07,2.00392e-06,9.9475e-07,2.00392e-06,2.83591e-06
82,train,18,0,True,True,0.28555,0.287796,-0.00224552,0.324503,0.326807,0.324481,0.326785,0.285776,0.288021,False,0.6504141250000001,0.28555,0.287796,-0.00224552,False,0.28566,0.287906,-0.00224517,False,0.285734,0.287979,-0.00224495,False,0.396961,0.770108,0.770108,0.710292,0.629719,0.710614,0.445404,0.770107,0.00117656,0.0011674,0.992673,0.0961326,0.0059953,1.04386,1.04386,-0.00224489,6.33322e-07,2.0039e-06,9.94746e-07,2.0039e-06,2.8359e-06
83,train,19,0,True,True,0.285547,0.287792,-0.00224543,0.324499,0.326803,0.324478,0.326782,0.285773,0.288017,False,0.531151625,0.285547,0.287792,-0.00224543,False,0.285657,0.287902,-0.00224493,False,0.285731,0.287976,-0.00224464,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00117658,0.00116742,0.992688,0.0961234,0.00856379,1.04386,1.04386,-0.00224461,8.18094e-07,2.00389e-06,9.94742e-07,2.00389e-06,2.83589e-06
84,train,20,0,True,True,0.285543,0.287787,-0.00224401,0.324495,0.326798,0.324472,0.326775,0.285768,0.288012,False,0.529248625,0.285543,0.287787,-0.00224401,False,0.285653,0.287897,-0.00224406,False,0.285727,0.28797,-0.00224396,False,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.0011766,0.00116744,0.992693,0.0961205,0.0085916,1.04386,1.04386,-0.00224367,3.37779e-07,2.00387e-06,9.94738e-07,2.00387e-06,2.83588e-06
85,train,21,0,True,True,0.285534,0.287779,-0.00224482,0.324485,0.326789,0.324464,0.326767,0.285759,0.288004,False,0.3978995,0.285534,0.287779,-0.00224482,False,0.285644,0.287888,-0.00224466,False,0.285718,0.287962,-0.00224455,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00117664,0.00116747,0.99267,0.0961347,0.00613081,1.04386,1.04386,-0.0022444,4.24613e-07,2.00386e-06,9.94734e-07,2.00386e-06,2.83586e-06
86,train,22,0,True,True,0.285523,0.287766,-0.0022428,0.324472,0.326775,0.324451,0.326754,0.285748,0.287991,False,0.512519375,0.285523,0.287766,-0.0022428,False,0.285633,0.287876,-0.00224307,False,0.285706,0.287949,-0.00224321,False,0.572917,0.476237,0.588594,0.770108,0.330766,0.770108,0.260624,0.330801,0.00117669,0.00116753,0.992688,0.0961234,0.00598563,1.04386,1.04386,-0.00224326,-4.58747e-07,2.00384e-06,9.9473e-07,2.00384e-06,2.83585e-06
87,train,23,0,True,True,0.285532,0.287778,-0.00224609,0.324484,0.326788,0.324463,0.326767,0.285758,0.288003,False,0.493214125,0.285532,0.287778,-0.00224609,False,0.285643,0.287888,-0.00224536,False,0.285717,0.287962,-0.00224493,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00117664,0.00116748,0.992682,0.096127,0.00856368,1.04386,1.04386,-0.0022448,1.28842e-06,2.00382e-06,9.94726e-07,2.00382e-06,2.83584e-06
88,train,24,0,True,True,0.285526,0.286328,-0.000801458,0.324478,0.32534,0.324457,0.32532,0.285752,0.286579,False,0.35681999999999997,0.285526,0.286328,-0.000801458,False,0.285637,0.286452,-0.000815043,False,0.28571,0.286533,-0.000822816,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00117666,0.00117321,0.530362,0.555634,0.0085916,1.04386,1.04386,-0.000820185,-1.87268e-05,2.00381e-06,9.94722e-07,2.00381e-06,2.83583e-06
89,train,25,0,True,True,0.285519,0.287763,-0.0022439,0.324468,0.326772,0.324447,0.32675,0.285744,0.287987,False,0.5605722500000001,0.285519,0.287763,-0.0022439,False,0.285629,0.287873,-0.00224377,False,0.285702,0.287946,-0.00224368,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770112,0.251963,0.648339,0.0011767,0.00116754,0.992689,0.096123,0.0085919,1.04386,1.04386,-0.00224363,2.64951e-07,2.00379e-06,9.94718e-07,2.00379e-06,2.83582e-06
90,train,26,0,True,True,0.285522,0.28777,-0.00224736,0.324474,0.326779,0.32445,0.326754,0.285747,0.287993,False,0.560400125,0.285522,0.28777,-0.00224736,False,0.285632,0.287879,-0.00224657,False,0.285705,0.287951,-0.00224611,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00117669,0.00116753,0.992641,0.0961526,0.00613081,1.04386,1.04386,-0.00224602,1.34201e-06,2.00378e-06,9.94714e-07,2.00378e-06,2.83581e-06
91,train,27,0,True,True,0.28552,0.287766,-0.0022463,0.324471,0.326775,0.32445,0.326754,0.285745,0.287991,False,0.542052875,0.28552,0.287766,-0.0022463,False,0.28563,0.287875,-0.00224568,False,0.285704,0.287949,-0.00224531,False,0.770113,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00117669,0.00116753,0.992659,0.0961413,0.00598563,1.04386,1.04386,-0.00224524,1.06448e-06,2.00376e-06,9.9471e-07,2.00376e-06,2.8358e-06
92,train,28,0,True,True,0.285506,0.286892,-0.00138671,0.324458,0.32589,0.324436,0.325869,0.285732,0.287125,False,0.36707737499999993,0.285506,0.286892,-0.00138671,False,0.285616,0.287006,-0.00138974,False,0.28569,0.287082,-0.0013915,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00117674,0.00117103,0.398417,0.663958,1.0464,1.04386,1.04386,-0.00315447,-0.00176776,0.0252133,9.94706e-07,0.0252133,2.83578e-06
93,train,29,0,True,True,0.283178,0.28634,-0.00316129,0.3221,0.325329,0.32208,0.325308,0.283425,0.286576,False,0.36093624999999996,0.283178,0.28634,-0.00316129,False,0.2833,0.286455,-0.00315555,False,0.28338,0.286533,-0.00315228,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00118627,0.00117326,0.0352988,1.09799,1.0464,1.04386,1.04386,-0.00314414,1.71573e-05,0.0179571,9.94702e-07,0.0179571,2.83577e-06
94,train,30,0,True,True,0.283172,0.286317,-0.0031452,0.322096,0.325324,0.322074,0.325302,0.283419,0.286564,False,0.4866560000000001,0.283172,0.286317,-0.0031452,False,0.283294,0.286439,-0.00314498,False,0.283374,0.286519,-0.00314482,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00118629,0.00117328,0.0352992,1.09799,1.0464,1.04386,1.04386,-0.00314502,1.78408e-07,0.0312572,9.94698e-07,0.0312572,2.83576e-06
95,train,31,0,True,True,0.283166,0.286326,-0.00316066,0.322091,0.325337,0.322071,0.325318,0.283415,0.286577,False,0.315127875,0.283166,0.286326,-0.00316066,False,0.283289,0.28645,-0.00316116,False,0.28337,0.286531,-0.00316144,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.0011863,0.00117322,0.0351471,1.09825,1.0464,1.04386,1.04386,-0.00316105,-3.85291e-07,0.00411746,9.94694e-07,0.00411746,2.83575e-06
96,train,32,1,True,True,0.286334,0.283171,0.00316312,0.322096,0.325339,0.322077,0.325313,0.28342,0.286577,True,0.3103241375,0.286334,0.283171,0.00316312,True,0.286454,0.283294,0.00316035,True,0.286533,0.283375,0.00315795,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00118628,0.00117324,0.035206,1.09812,0.0229366,1.04306,1.04386,0.00315716,-5.96276e-06,1.92249e-06,9.9469e-07,1.92249e-06,2.83574e-06
97,train,33,1,True,True,0.286323,0.283167,0.00315575,0.322094,0.325327,0.322074,0.325301,0.283418,0.286566,True,0.2686391125,0.286323,0.283167,0.00315575,True,0.286443,0.283291,0.00315246,True,0.286522,0.283372,0.00314957,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00118629,0.00117329,0.0352874,1.09798,0.00627002,1.04386,1.04386,0.00314873,-7.02005e-06,1.92247e-06,9.94686e-07,1.92247e-06,2.83573e-06
98,train,34,1,True,True,0.286333,0.28317,0.00316317,0.322095,0.325339,0.322075,0.325312,0.283419,0.286576,True,0.247402075,0.286333,0.28317,0.00316317,True,0.286453,0.283293,0.00316044,True,0.286532,0.283374,0.00315804,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00118629,0.00117325,0.0352052,1.09812,0.00856676,1.04386,1.04386,0.00315722,-5.94754e-06,1.92246e-06,9.94682e-07,1.92246e-06,2.83572e-06
99,train,35,1,True,True,0.286322,0.283158,0.00316403,0.322084,0.325326,0.322064,0.3253,0.283408,0.286565,True,0.28502317499999996,0.286322,0.283158,0.00316403,True,0.286442,0.283281,0.00316097,True,0.286521,0.283363,0.00315817,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00118633,0.00117329,0.0352103,1.09811,0.00859164,1.04386,1.04386,0.00315734,-6.68275e-06,1.92244e-06,9.94678e-07,1.92244e-06,2.83571e-06
100,train,36,1,True,True,0.286325,0.28317,0.00315508,0.322095,0.325337,0.322076,0.325311,0.28342,0.286573,True,0.4669074,0.286325,0.28317,0.00315508,True,0.286447,0.283293,0.00315457,True,0.286528,0.283374,0.00315353,True,0.16197,0.684524,0.770108,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00118628,0.00117325,0.0352166,1.0981,0.00613081,1.04386,1.04386,0.003153,-2.07914e-06,1.92243e-06,9.94674e-07,1.92243e-06,2.83569e-06
101,train,37,1,True,True,0.286326,0.283168,0.00315805,0.322094,0.325335,0.322074,0.32531,0.283418,0.286572,True,0.335890875,0.286326,0.283168,0.00315805,True,0.286448,0.283291,0.00315665,True,0.286528,0.283372,0.00315511,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00118629,0.00117325,0.0352128,1.09811,0.00856525,1.04386,1.04386,0.00315457,-3.48772e-06,1.92241e-06,9.9467e-07,1.92241e-06,2.83568e-06
102,train,38,1,True,True,0.286305,0.283161,0.00314409,0.32209,0.325318,0.322071,0.325299,0.283413,0.286557,True,0.382305125,0.286305,0.283161,0.00314409,True,0.286429,0.283285,0.0031441,True,0.286512,0.283367,0.00314407,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.0011863,0.0011733,0.0352764,1.098,0.00613055,1.04386,1.04386,0.00314405,-4.02202e-08,1.9224e-06,9.94666e-07,1.9224e-06,2.83567e-06
103,train,39,1,True,True,0.286334,0.283159,0.0031754,0.322083,0.325337,0.322063,0.32531,0.283408,0.286576,True,0.20175882499999997,0.286334,0.283159,0.0031754,True,0.286454,0.283281,0.00317208,True,0.286532,0.283362,0.00316933,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00118633,0.00117325,0.0351132,1.09828,0.00856525,1.04386,1.04386,0.00316868,-6.71599e-06,1.92238e-06,9.94662e-07,1.92238e-06,2.83566e-06
104,train,40,1,True,True,0.286314,0.283147,0.00316683,0.322066,0.325311,0.322046,0.325284,0.283393,0.286552,True,0.21241474999999999,0.286314,0.283147,0.00316683,True,0.286431,0.283268,0.00316316,True,0.286508,0.283348,0.00316026,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0011864,0.00117336,0.0351916,1.09814,0.00859162,1.04386,1.04386,0.00315929,-7.54228e-06,1.92237e-06,9.94658e-07,1.92237e-06,2.83565e-06
105,train,41,1,True,True,0.286324,0.283152,0.0031716,0.322069,0.325322,0.322048,0.325293,0.283396,0.286561,True,0.24675849999999996,0.286324,0.283152,0.0031716,True,0.286441,0.283272,0.00316899,True,0.286518,0.283352,0.00316661,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.0011864,0.00117332,0.0351269,1.09825,0.0085919,1.04386,1.04386,0.00316479,-6.8123e-06,1.92235e-06,9.94654e-07,1.92235e-06,2.83564e-06
106,train,42,1,True,True,0.286331,0.283157,0.00317442,0.322071,0.325327,0.32205,0.325297,0.283399,0.286566,True,0.18587850000000003,0.286331,0.283157,0.00317442,True,0.286447,0.283276,0.00317166,True,0.286523,0.283354,0.00316904,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00118639,0.00117331,0.0351114,1.09828,0.00613081,1.04386,1.04386,0.00316783,-6.59519e-06,1.92233e-06,9.9465e-07,1.92233e-06,2.83563e-06
107,train,43,1,True,True,0.286319,0.283149,0.00316937,0.322069,0.325319,0.322049,0.325288,0.283395,0.286557,True,0.272829875,0.286319,0.283149,0.00316937,True,0.286437,0.28327,0.00316647,True,0.286513,0.28335,0.00316315,True,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00118639,0.00117334,0.0351761,1.09817,0.00598563,1.04386,1.04386,0.00316157,-7.79842e-06,1.92232e-06,9.94646e-07,1.92232e-06,2.83561e-06
108,train,44,1,True,True,0.286302,0.283139,0.00316278,0.322062,0.325304,0.322043,0.325278,0.283388,0.286544,True,0.32688025,0.286302,0.283139,0.00316278,True,0.286421,0.283261,0.00315994,True,0.2865,0.283342,0.00315731,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00118642,0.00117338,0.0352105,1.09811,0.0059953,1.04386,1.04386,0.00315651,-6.27193e-06,1.9223e-06,9.94642e-07,1.9223e-06,2.8356e-06
109,train,45,1,True,True,0.286333,0.283158,0.00317513,0.322076,0.325336,0.322056,0.325304,0.283403,0.286572,True,0.16899925000000002,0.286333,0.283158,0.00317513,True,0.286452,0.283279,0.00317335,True,0.286529,0.283358,0.00317064,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00118637,0.00117328,0.0351008,1.0983,0.00856379,1.04386,1.04386,0.00316957,-5.55945e-06,1.92229e-06,9.94638e-07,1.92229e-06,2.83559e-06
110,train,46,1,True,True,0.286302,0.283141,0.00316104,0.322062,0.325308,0.322042,0.325283,0.283388,0.286547,True,0.31425375,0.286302,0.283141,0.00316104,True,0.286423,0.283263,0.00316026,True,0.286502,0.283343,0.00315922,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00118642,0.00117336,0.035162,1.09819,0.0085916,1.04386,1.04386,0.00315871,-2.33475e-06,1.92227e-06,9.94634e-07,1.92227e-06,2.83558e-06
111,train,47,1,True,True,0.286322,0.283152,0.0031695,0.322074,0.325325,0.322054,0.325293,0.2834,0.286561,True,0.268208325,0.286322,0.283152,0.0031695,True,0.286441,0.283274,0.00316667,True,0.286518,0.283354,0.00316336,True,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00118637,0.00117332,0.0351748,1.09817,0.00613081,1.04386,1.04386,0.0031619,-7.6095e-06,1.92226e-06,9.9463e-07,1.92226e-06,2.83557e-06
112,train,48,1,True,True,0.286309,0.283139,0.00316996,0.322059,0.325311,0.322039,0.325284,0.283385,0.28655,True,0.253805,0.286309,0.283139,0.00316996,True,0.286428,0.28326,0.00316772,True,0.286506,0.283341,0.00316565,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00118643,0.00117336,0.035127,1.09825,0.00856525,1.04386,1.04386,0.00316476,-5.19967e-06,1.92224e-06,9.94626e-07,1.92224e-06,2.83556e-06
113,train,49,1,True,True,0.286287,0.283136,0.00315102,0.322063,0.3253,0.322044,0.32528,0.283387,0.286539,True,0.49324375,0.286287,0.283136,0.00315102,True,0.286412,0.28326,0.0031516,True,0.286494,0.283342,0.00315192,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770111,0.148938,0.428728,0.00118641,0.00117337,0.0351976,1.09813,0.00613055,1.04386,1.04386,0.00315194,9.12469e-07,1.92223e-06,9.94622e-07,1.92223e-06,2.83555e-06
114,train,50,1,True,True,0.286311,0.283147,0.00316307,0.322072,0.325316,0.322052,0.325289,0.283397,0.286554,True,0.25741375,0.286311,0.283147,0.00316307,True,0.286431,0.28327,0.00316051,True,0.286509,0.283351,0.00315811,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00118638,0.00117334,0.0352006,1.09813,0.00856525,1.04386,1.04386,0.00315729,-5.78288e-06,1.92221e-06,9.94618e-07,1.92221e-06,2.83553e-06
115,train,51,1,True,True,0.286319,0.283145,0.00317495,0.322064,0.325324,0.322044,0.325293,0.283391,0.28656,True,0.208235925,0.286319,0.283145,0.00317495,True,0.286439,0.283266,0.00317318,True,0.286516,0.283346,0.00317049,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00118641,0.00117332,0.0350997,1.0983,0.00859162,1.04386,1.04386,0.00316986,-5.08611e-06,1.9222e-06,9.94614e-07,1.9222e-06,2.83552e-06
116,train,52,1,True,True,0.286304,0.28313,0.00317409,0.322049,0.325302,0.322027,0.325273,0.283375,0.286542,True,0.19452275,0.286304,0.28313,0.00317409,True,0.286422,0.283251,0.00317102,True,0.286499,0.28333,0.0031684,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00118648,0.0011734,0.0351128,1.09828,0.0085919,1.04386,1.04386,0.00316739,-6.70376e-06,1.92218e-06,9.9461e-07,1.92218e-06,2.83551e-06
117,train,53,1,True,True,0.286272,0.283111,0.00316038,0.322033,0.325278,0.322013,0.325258,0.283359,0.28652,True,0.36896112499999995,0.286272,0.283111,0.00316038,True,0.286394,0.283233,0.00316067,True,0.286475,0.283314,0.00316082,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00118654,0.00117346,0.035119,1.09827,0.00859191,1.04386,1.04386,0.0031608,4.21682e-07,1.92217e-06,9.94606e-07,1.92217e-06,2.8355e-06
118,train,54,1,True,True,0.286305,0.283142,0.00316284,0.322065,0.32531,0.322045,0.325282,0.28339,0.286547,True,0.2491034375,0.286305,0.283142,0.00316284,True,0.286425,0.283264,0.00316043,True,0.286503,0.283345,0.00315807,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00118641,0.00117337,0.035199,1.09813,0.00613081,1.04386,1.04386,0.00315717,-5.67066e-06,1.92215e-06,9.94602e-07,1.92215e-06,2.83549e-06
119,train,55,1,True,True,0.286288,0.283126,0.00316252,0.322046,0.325289,0.322027,0.325262,0.283373,0.286529,True,0.288436375,0.286288,0.283126,0.00316252,True,0.286407,0.283248,0.00315983,True,0.286485,0.283328,0.00315748,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00118648,0.00117344,0.0352007,1.09813,0.00598563,1.04386,1.04386,0.00315671,-5.80791e-06,1.92213e-06,9.94599e-07,1.92213e-06,2.83548e-06
