cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.179434,0.179246,0.00018795,0.215304,0.215493,0.215291,0.21548,0.179491,0.179676,True,0.282842625,0.179434,0.179246,0.00018795,True,0.179552,0.179365,0.000186635,True,0.179631,0.179445,0.000185891,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00187452,0.00187259,1.2,7.76472e-10,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.176858,0.172517,0.00434128,0.208391,0.212839,0.208381,0.212826,0.172768,0.177097,True,0.3316285,0.176858,0.172517,0.00434128,True,0.176974,0.172639,0.00433509,True,0.177052,0.172721,0.00433135,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194779,0.00190001,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.179241,0.179428,-0.00018654,0.2153,0.215489,0.215288,0.215477,0.179487,0.179672,False,0.44785974999999995,0.179241,0.179428,-0.00018654,False,0.179361,0.179547,-0.000185595,False,0.179441,0.179626,-0.000185056,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00187455,0.00187263,0.537221,0.551793,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0063409,0.00652744,0.0157625,6.67575e-07,0.0157625,2.8361e-06,-0.009792170000000001,-0.064587673,-6.58303e-07,-6.67575e-07
65,train,32,1,True,True,0.175664,0.179462,-0.00379763,0.215529,0.211628,0.215516,0.211618,0.179708,0.175915,False,0.3103241375,0.175664,0.179462,-0.00379763,False,0.175786,0.179582,-0.00379563,False,0.175868,0.179662,-0.00379428,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00187222,0.00191276,1.20938,-0.00249724,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00273221,0.00106541,0.0081848,6.67572e-07,0.0081848,2.83609e-06,-0.024795413999999998,-0.013244052999999999,-6.583e-07,-6.67572e-07
66,train,1,0,True,True,0.18396,0.175648,0.00831202,0.220147,0.211625,0.220134,0.211616,0.184202,0.175908,True,0.383877,0.18396,0.175648,0.00831202,True,0.184078,0.175775,0.00830267,True,0.184157,0.17586,0.00829707,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00182638,0.00191279,-0.000462555,1.20456,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0105513,0.00223924,0.0114317,6.6757e-07,0.0114317,2.83608e-06,-0.00776044,-0.042905914,-6.58298e-07,-6.6757e-07
67,train,33,1,True,True,0.175655,0.18703,-0.0113748,0.223291,0.211632,0.223277,0.211613,0.187264,0.175909,False,0.2686391125,0.175655,0.18703,-0.0113748,False,0.17578,0.187143,-0.0113631,False,0.175863,0.18722,-0.0113571,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00179644,0.00191281,-0.000444081,1.20442,0.0194708,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0113524,2.24346e-05,0.0015833,6.67567e-07,0.0015833,2.83607e-06,0.0015883992000000002,-0.007531517,-6.58295e-07,-6.67567e-07
68,train,2,0,True,True,0.187026,0.175646,0.0113798,0.223287,0.211623,0.223273,0.211614,0.18726,0.175906,True,0.29886775000000004,0.187026,0.175646,0.0113798,True,0.18714,0.175773,0.0113661,True,0.187216,0.175858,0.0113579,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00179648,0.00191281,-0.000444114,1.20442,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00724173,-0.00413809,0.00528742,6.67564e-07,0.00528742,2.83606e-06,-0.02558568,-0.017819203,-6.58293e-07,-6.67564e-07
69,train,34,1,True,True,0.173588,0.172525,0.00106292,0.2084,0.20944,0.208389,0.209401,0.172776,0.173795,True,0.247402075,0.173588,0.172525,0.00106292,True,0.173692,0.172647,0.00104484,True,0.173758,0.172729,0.00102854,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.0019477,0.00193662,0.0367629,1.09528,0.0198591,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00103336,-2.95603e-05,0.001573,6.67562e-07,0.001573,2.83605e-06,0.0018301303000000002,-0.00904454,-6.5829e-07,-6.67562e-07
70,train,3,0,True,True,0.181772,0.173581,0.00819099,0.217876,0.209434,0.217862,0.209396,0.182,0.173789,True,0.34778837500000004,0.181772,0.173581,0.00819099,True,0.181883,0.173686,0.00819694,True,0.181957,0.173752,0.00820571,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00184865,0.00193667,-0.000461268,1.20454,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00624473,-0.00194626,0.00453452,6.67559e-07,0.00453452,2.83603e-06,-0.02586033,-0.016447995,-6.58287e-07,-6.67559e-07
71,train,35,1,True,True,0.170013,0.177031,-0.00701861,0.213014,0.205757,0.213001,0.205514,0.177268,0.170155,False,0.28502317499999996,0.170013,0.177031,-0.00701861,False,0.170115,0.177146,-0.00703156,False,0.170144,0.177224,-0.00707967,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00189817,0.00197991,-0.000464299,1.20458,0.0198547,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00703676,-1.81531e-05,0.00150891,6.67556e-07,0.00150891,2.83602e-06,0.0013225081,-0.007790694000000001,-6.58285e-07,-6.67556e-07
72,train,4,0,True,True,0.177025,0.170013,0.00701188,0.213006,0.205757,0.212993,0.205515,0.177261,0.170155,True,0.383445,0.177025,0.170013,0.00701188,True,0.177139,0.170115,0.00702443,True,0.177217,0.170144,0.00707224,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00189826,0.0019799,-0.000464354,1.20458,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0134396,0.00642776,0.00730049,6.67554e-07,0.00730049,2.83601e-06,-0.019759018999999996,-0.026466654000000003,-6.58282e-07,-6.67554e-07
73,train,36,1,True,True,0.163434,0.172514,-0.00907998,0.2084,0.198988,0.208386,0.195432,0.17277,0.163543,False,0.4669079,0.163434,0.172514,-0.00907998,False,0.163536,0.17264,-0.00910416,False,0.163545,0.172723,-0.00917755,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00194774,0.00210186,-0.000354447,1.20416,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00910895,-2.8968e-05,0.0015658,6.67551e-07,0.0015658,2.836e-06,0.0016077371999999998,-0.0050809359999999994,-6.58279e-07,-6.67551e-07
74,train,5,0,True,True,0.179828,0.163426,0.0164016,0.215899,0.19898,0.215886,0.19568,0.18007,0.163535,True,0.37133174999999996,0.179828,0.163426,0.0164016,True,0.179946,0.163528,0.0164181,True,0.180025,0.163537,0.0164876,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00186847,0.00209868,7.57685e-05,1.20259,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0147955,-0.00160614,0.00527275,6.67548e-07,0.00527275,2.83599e-06,-0.02415176,-0.021739860999999996,-6.58277e-07,-6.67548e-07
75,train,37,1,True,True,0.15881,0.172513,-0.0137036,0.208399,0.19423,0.208389,0.186774,0.172771,0.15892,False,0.335891,0.15881,0.172513,-0.0137036,False,0.158911,0.17264,-0.0137286,False,0.158922,0.172724,-0.0138011,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00194771,0.00221934,8.47553e-05,1.20236,0.0229368,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0137401,-3.64637e-05,0.00154779,6.67546e-07,0.00154779,2.83598e-06,0.0015375284,-0.005804225999999999,-6.58274e-07,-6.67546e-07
76,train,6,0,True,True,0.174868,0.158783,0.0160848,0.2108,0.194203,0.210785,0.187427,0.175111,0.158893,True,0.543639875,0.174868,0.158783,0.0160848,True,0.174987,0.158884,0.0161022,True,0.175065,0.158896,0.0161696,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00192166,0.00221001,8.65959e-05,1.20229,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0258223,0.00973748,0.0133762,6.67543e-07,0.0133762,2.83597e-06,0.02715022,-0.04616198099999999,-6.58271e-07,-6.67543e-07
77,train,38,1,True,True,0.150987,0.182318,-0.0313309,0.21846,0.186182,0.218443,0.170008,0.182559,0.151096,False,0.382305125,0.150987,0.182318,-0.0313309,False,0.151088,0.182435,-0.0313473,False,0.151098,0.182514,-0.0314155,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.0018429,0.00248905,9.37159e-05,1.20142,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.031452,-0.000121058,0.00150113,6.6754e-07,0.00150113,2.83596e-06,0.0008244558,-0.0024225890999999998,-6.58269e-07,-6.6754e-07
78,train,7,0,True,True,0.182318,0.150885,0.0314333,0.218461,0.186076,0.218448,0.169748,0.182562,0.150994,True,0.42723375,0.182318,0.150885,0.0314333,True,0.182437,0.150986,0.0314508,True,0.182516,0.150996,0.0315201,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00184285,0.00249376,9.37161e-05,1.20142,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0462082,0.0147749,0.00917441,6.67538e-07,0.00917441,2.83594e-06,-0.012739410000000001,-0.019901546,-6.58266e-07,-6.67538e-07
79,train,39,1,True,True,0.146542,0.177362,-0.03082,0.213367,0.181607,0.213352,0.157195,0.177606,0.14665,False,0.20175882499999997,0.146542,0.177362,-0.03082,False,0.146643,0.177481,-0.0308381,False,0.146653,0.17756,-0.0309076,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00189451,0.00274444,9.35949e-05,1.2011,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0308378,-1.78414e-05,0.0012654,6.67535e-07,0.0012654,2.83593e-06,0.0008204527,-0.00607682,-6.58264e-07,-6.67535e-07
80,train,8,0,True,True,0.197089,0.146653,0.0504358,0.233655,0.181723,0.233641,0.158739,0.197336,0.146762,True,0.41991187500000005,0.197089,0.146653,0.0504358,True,0.19721,0.146755,0.0504553,True,0.197291,0.146765,0.0505259,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00170436,0.0027109,8.41933e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0517051,0.00126925,0.00453508,6.67532e-07,0.00453508,2.83592e-06,-0.02615536,-0.017295376,-6.58261e-07,-6.67532e-07
81,train,40,1,True,True,0.143519,0.172681,-0.0291625,0.208527,0.178497,0.20851,0.148856,0.172908,0.143627,False,0.21241474999999999,0.143519,0.172681,-0.0291625,False,0.14362,0.172791,-0.0291714,False,0.14363,0.172865,-0.0292355,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00194637,0.00294121,8.02429e-05,1.20102,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0291662,-3.65934e-06,0.00129027,6.6753e-07,0.00129027,2.83591e-06,0.0007948431,-0.0065132403000000005,-6.58258e-07,-6.6753e-07
82,train,9,0,True,True,0.19741,0.143649,0.0537604,0.233984,0.178631,0.233971,0.150407,0.197657,0.143758,True,0.5125391,0.19741,0.143649,0.0537604,True,0.19753,0.14375,0.0537799,True,0.197611,0.143761,0.0538504,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00170159,0.00290247,6.83433e-05,1.20101,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0698288,0.0160684,0.0131875,6.67527e-07,0.0131875,2.8359e-06,0.018379656,-0.027164136999999998,-6.58256e-07,-6.67527e-07
83,train,41,1,True,True,0.1392,0.172643,-0.0334423,0.208488,0.174053,0.208475,0.137157,0.172872,0.139309,False,0.24675849999999996,0.1392,0.172643,-0.0334423,False,0.139302,0.172753,-0.0334519,False,0.139311,0.172829,-0.0335171,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00194676,0.00327093,0.000132755,1.20075,0.0198622,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0336317,-0.000189455,0.00143,6.67524e-07,0.00143,2.83589e-06,0.0009185042999999999,-0.0032013429999999997,-6.58253e-07,-6.67524e-07
84,train,10,0,True,True,0.21322,0.138504,0.0747162,0.250234,0.173336,0.250214,0.134808,0.213463,0.138612,True,0.34533500000000006,0.21322,0.138504,0.0747162,True,0.213339,0.138605,0.0747341,True,0.213418,0.138615,0.0748032,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00157531,0.00334643,6.7327e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0688059,-0.00591034,0.00558503,6.67521e-07,0.00558503,2.83588e-06,-0.028457080000000003,-0.006103965899999999,-6.5825e-07,-6.67521e-07
85,train,42,1,True,True,0.137817,0.172512,-0.0346951,0.208403,0.17263,0.208394,0.132521,0.172774,0.137926,False,0.18587850000000003,0.137817,0.172512,-0.0346951,False,0.137919,0.172641,-0.0347219,False,0.137928,0.172726,-0.0347974,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00194765,0.00342338,6.51022e-05,1.20098,0.0229372,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0347035,-8.42379e-06,0.00147512,6.67519e-07,0.00147512,2.83586e-06,0.0013322454,-0.007790351,-6.58248e-07,-6.67519e-07
86,train,11,0,True,True,0.207011,0.137814,0.0691974,0.243854,0.172626,0.243839,0.132646,0.207258,0.137923,True,0.40108024999999997,0.207011,0.137814,0.0691974,True,0.207132,0.137915,0.0692166,True,0.207212,0.137925,0.0692873,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00162256,0.00341908,6.78517e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.067246,-0.00195134,0.00464782,6.67516e-07,0.00464782,2.83585e-06,-0.0270859,-0.010872729,-6.58245e-07,-6.67516e-07
87,train,43,1,True,True,0.135828,0.204376,-0.0685476,0.241147,0.170583,0.24113,0.126771,0.204623,0.135937,False,0.27282924999999997,0.135828,0.204376,-0.0685476,False,0.13593,0.204497,-0.0685673,False,0.135939,0.204577,-0.0686377,False,0.11078,0.257738,0.13034,0.399908,0.770109,0.240898,0.097806,0.175055,0.00164351,0.00363381,6.9948e-05,1.20101,0.0229373,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0686638,-0.000116276,0.00141956,6.67513e-07,0.00141956,2.83584e-06,0.0011758966,-0.005540587749999999,-6.58242e-07,-6.67513e-07
88,train,12,0,True,True,0.204367,0.13562,0.0687473,0.241137,0.170368,0.241123,0.125589,0.204615,0.135729,True,0.49262754999999997,0.204367,0.13562,0.0687473,True,0.204488,0.135721,0.068767,True,0.204569,0.135731,0.0688381,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00164356,0.00368038,7.04487e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0679987,-0.000748576,0.00670394,6.67511e-07,0.00670394,2.83583e-06,0.002720660999999999,-0.022158327999999998,-6.5824e-07,-6.67511e-07
89,train,44,1,True,True,0.131958,0.201558,-0.0696006,0.238244,0.166598,0.238226,0.11419,0.2018,0.132066,False,0.32688025,0.131958,0.201558,-0.0696006,False,0.132059,0.201677,-0.0696176,False,0.132068,0.201755,-0.0696868,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00166658,0.0042012,7.05764e-05,1.20093,0.0198622,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0697333,-0.000132705,0.00116128,6.67508e-07,0.00116128,2.83582e-06,0.0011009118,-0.0003103781800000002,-6.58237e-07,-6.67508e-07
90,train,13,0,True,True,0.201554,0.131656,0.0698981,0.238245,0.166288,0.238231,0.112282,0.201801,0.131764,True,0.41943698749999997,0.201554,0.131656,0.0698981,True,0.201675,0.131757,0.0699179,True,0.201756,0.131766,0.0699892,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00166654,0.00430353,2.99859e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.071627,0.00172898,0.00477894,6.67505e-07,0.00477894,2.83581e-06,-0.019464184,-0.00900721,-6.58235e-07,-6.67505e-07
91,train,45,1,True,True,0.129401,0.193626,-0.0642249,0.230112,0.163967,0.230099,0.103883,0.193885,0.12951,False,0.16899925000000002,0.129401,0.193626,-0.0642249,False,0.129502,0.193753,-0.0642507,False,0.129512,0.193837,-0.0643254,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00173474,0.00482273,1.20026,1.61073e-05,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.062733,0.00149191,0.0018997,6.67503e-07,0.0018997,2.8358e-06,-0.0037933510000000004,-0.007608612,-6.58232e-07,-6.67503e-07
92,train,14,0,True,True,0.201869,0.131082,0.0707865,0.238568,0.165697,0.238553,0.111298,0.202115,0.131191,True,0.5126675,0.201869,0.131082,0.0707865,True,0.201989,0.131183,0.0708058,True,0.20207,0.131193,0.0708768,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00166395,0.00435836,3.10012e-05,1.20014,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0744756,0.00368909,0.00654714,6.675e-07,0.00654714,2.83578e-06,0.006315017,-0.020932421,-6.58229e-07,-6.675e-07
93,train,46,1,True,True,0.127366,0.203841,-0.0764752,0.240594,0.161872,0.240579,0.0984649,0.204087,0.127475,False,0.31425375,0.127366,0.203841,-0.0764752,False,0.127467,0.203961,-0.0764939,False,0.127477,0.204041,-0.0765643,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00164784,0.0052327,1.1999,3.13069e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0703655,0.00610968,0.00820838,6.67497e-07,0.00820838,2.83577e-06,-0.024830924999999997,0.0037571610999999998,-6.58227e-07,-6.67497e-07
94,train,15,0,True,True,0.202568,0.133022,0.0695459,0.239289,0.167694,0.239275,0.116953,0.202816,0.133131,True,0.456683375,0.202568,0.133022,0.0695459,True,0.202689,0.133123,0.0695661,True,0.20277,0.133133,0.0696376,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00165817,0.00406156,7.16989e-05,1.201,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0772836,0.00773764,0.0115306,6.67495e-07,0.0115306,2.83576e-06,0.014523096,-0.012228276000000001,-6.58224e-07,-6.67495e-07
95,train,47,1,True,True,0.127886,0.207841,-0.079955,0.244708,0.162408,0.244692,0.099851,0.208088,0.127995,False,0.26820845,0.127886,0.207841,-0.079955,False,0.127988,0.207962,-0.0799747,False,0.127997,0.208042,-0.0800454,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00161607,0.00512107,1.19988,4.88181e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0686029,0.011352,0.0198116,6.67492e-07,0.0198116,2.83575e-06,-0.017869540599999997,0.018771972999999997,-6.58221e-07,-6.67492e-07
96,train,16,0,True,True,0.205152,0.138642,0.0665096,0.24194,0.173479,0.241926,0.123669,0.205397,0.138751,True,0.30304525,0.205152,0.138642,0.0665096,True,0.205271,0.138744,0.0665278,True,0.205351,0.138754,0.0665978,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.0016373,0.00375867,7.14145e-05,1.20105,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0630499,-0.00345976,0.00270509,6.67489e-07,0.00270509,2.83574e-06,-0.014910020999999999,-0.0017504611999999999,-6.58219e-07,-6.67489e-07
97,train,48,1,True,True,0.139077,0.172485,-0.0334087,0.208374,0.173926,0.208365,0.126524,0.172747,0.139186,False,0.253805,0.139077,0.172485,-0.0334087,False,0.139178,0.172613,-0.0334351,False,0.139188,0.172698,-0.0335103,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00194797,0.00364345,6.84793e-05,1.20098,0.0194711,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0339593,-0.000550648,0.00130015,6.67487e-07,0.00130015,2.83573e-06,0.0015858368,-0.007902514,-6.58216e-07,-6.67487e-07
98,train,17,0,True,True,0.201852,0.13288,0.0689721,0.238551,0.167548,0.238536,0.116497,0.202099,0.132989,True,0.489279625,0.201852,0.13288,0.0689721,True,0.201973,0.132981,0.0689917,True,0.202053,0.132991,0.0690623,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00166409,0.00408395,7.15526e-05,1.20099,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0747863,0.00581418,0.0119885,6.67484e-07,0.0119885,2.83572e-06,0.014097406,-0.007084249000000001,-6.58213e-07,-6.67484e-07
99,train,49,1,True,True,0.135075,0.206755,-0.0716802,0.243591,0.169808,0.243574,0.113648,0.207001,0.135184,False,0.49324425,0.135075,0.206755,-0.0716802,False,0.135176,0.206875,-0.0716992,False,0.135186,0.206955,-0.0717693,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00162459,0.00422977,2.97012e-05,1.20013,0.0198594,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0722299,-0.000549646,0.00135047,6.67481e-07,0.00135047,2.83571e-06,0.0016176498999999997,0.0021811109999999995,-6.58211e-07,-6.67481e-07
100,train,18,0,True,True,0.206746,0.134456,0.0722902,0.243581,0.169171,0.243567,0.112936,0.206993,0.134565,True,0.6504158750000001,0.206746,0.134456,0.0722902,True,0.206867,0.134558,0.0723092,True,0.206947,0.134567,0.0723797,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00162464,0.00426792,2.96428e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0818365,0.00954633,0.0139307,6.67479e-07,0.0139307,2.83569e-06,0.05032705999999999,-0.028977292,-6.58208e-07,-6.67479e-07
101,train,50,1,True,True,0.125679,0.206678,-0.0809995,0.243509,0.160135,0.243492,0.090647,0.206922,0.125787,False,0.25741375,0.125679,0.206678,-0.0809995,False,0.12578,0.206798,-0.0810177,False,0.125789,0.206877,-0.0810875,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00162521,0.00597185,1.19992,1.20732e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.068831,0.0121685,0.00987764,6.67476e-07,0.00987764,2.83568e-06,-0.024708305000000003,0.009240428200000001,-6.58206e-07,-6.67476e-07
102,train,19,0,True,True,0.212529,0.133761,0.0787671,0.249523,0.168455,0.249502,0.120134,0.212771,0.13387,True,0.531151625,0.212529,0.133761,0.0787671,True,0.212648,0.133863,0.078785,True,0.212726,0.133872,0.078854,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00158045,0.00391213,7.23809e-05,1.20106,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0950876,0.0163205,0.0123977,6.67473e-07,0.0123977,2.83567e-06,0.03680506,-0.010318911,-6.58203e-07,-6.67473e-07
103,train,51,1,True,True,0.128738,0.206456,-0.0777176,0.243296,0.163284,0.243279,0.100213,0.20671,0.128847,False,0.208235925,0.128738,0.206456,-0.0777176,False,0.128839,0.206581,-0.0777415,False,0.128849,0.206663,-0.0778142,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00162684,0.00509273,1.19988,5.2481e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0722497,0.00546792,0.0109893,6.67471e-07,0.0109893,2.83566e-06,-0.013040268789999998,0.009431767,-6.582e-07,-6.67471e-07
104,train,20,0,True,True,0.22607,0.128858,0.0972121,0.263439,0.163408,0.26342,0.102531,0.226314,0.128967,True,0.5292487499999999,0.22607,0.128858,0.0972121,True,0.22619,0.128959,0.0972304,True,0.226269,0.128969,0.0973,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00148571,0.00491869,1.20021,3.91207e-05,0.0229354,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0924674,-0.00474464,0.00177106,6.67468e-07,0.00177106,2.83565e-06,-0.0094427339,0.005828352,-6.58198e-07,-6.67468e-07
105,train,52,1,True,True,0.137102,0.200113,-0.0630104,0.236782,0.171894,0.236769,0.121486,0.200372,0.137211,False,0.19452275,0.137102,0.200113,-0.0630104,False,0.137204,0.20024,-0.0630364,False,0.137213,0.200324,-0.0631109,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0016784,0.00385196,7.24749e-05,1.20108,0.0144141,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0636709,-0.000660503,0.00143558,6.67465e-07,0.00143558,2.83564e-06,0.004969093,-0.007507856,-6.58195e-07,-6.67465e-07
