cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.179434,0.179246,0.00018795,0.215304,0.215493,0.215291,0.21548,0.179491,0.179676,True,0.282842625,0.179434,0.179246,0.00018795,True,0.179552,0.179365,0.000186635,True,0.179631,0.179445,0.000185891,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00187452,0.00187259,1.2,7.76472e-10,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.176858,0.172517,0.00434128,0.208391,0.212839,0.208381,0.212826,0.172768,0.177097,True,0.3316285,0.176858,0.172517,0.00434128,True,0.176974,0.172639,0.00433509,True,0.177052,0.172721,0.00433135,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194779,0.00190001,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.179241,0.179428,-0.00018654,0.2153,0.215489,0.215288,0.215477,0.179487,0.179672,False,0.44785974999999995,0.179241,0.179428,-0.00018654,False,0.179361,0.179547,-0.000185595,False,0.179441,0.179626,-0.000185056,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00187455,0.00187263,0.537221,0.551793,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.000221574,-3.50344e-05,0.00848004,6.67575e-07,0.00848004,2.8361e-06,-0.02595713,-0.035215786,-6.58303e-07,-6.67575e-07
65,train,32,1,True,True,0.175662,0.176002,-0.000339905,0.211968,0.211627,0.211956,0.211617,0.176247,0.175914,False,0.3103241375,0.175662,0.176002,-0.000339905,False,0.175785,0.176121,-0.000336546,False,0.175867,0.176201,-0.000334421,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00190918,0.00191277,0.556857,0.527585,0.0229368,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000336243,3.66143e-06,0.00158777,6.67572e-07,0.00158777,2.83609e-06,0.0022036937,-0.0067226166,-6.583e-07,-6.67572e-07
66,train,1,0,True,True,0.176005,0.175649,0.000356033,0.211966,0.211625,0.211953,0.211616,0.176246,0.175908,True,0.383877,0.176005,0.175649,0.000356033,True,0.176122,0.175776,0.000346699,True,0.176201,0.17586,0.000341199,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00190921,0.00191279,0.556826,0.527656,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00227878,-0.00263481,0.00667644,6.6757e-07,0.00667644,2.83608e-06,-0.021619209999999996,-0.025732536000000004,-6.58298e-07,-6.6757e-07
67,train,33,1,True,True,0.175649,0.17397,0.00167913,0.209861,0.211625,0.209846,0.211611,0.174203,0.175905,True,0.2686391125,0.175649,0.17397,0.00167913,True,0.175775,0.174083,0.0016918,True,0.175858,0.174159,0.0016989,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00193178,0.00191284,1.19937,-0.00636278,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00274065,0.00106153,0.00529933,6.67567e-07,0.00529933,2.83607e-06,-0.012390693,-0.0143704,-6.58295e-07,-6.67567e-07
68,train,2,0,True,True,0.17283,0.175646,-0.00281552,0.208678,0.211623,0.208665,0.211613,0.173058,0.175906,False,0.29886775000000004,0.17283,0.175646,-0.00281552,False,0.17294,0.175773,-0.00283287,False,0.173015,0.175858,-0.00284302,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00194467,0.00191281,-0.00297691,1.20948,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00312489,-0.000309369,0.00424753,6.67564e-07,0.00424753,2.83606e-06,-0.017628400000000002,-0.01406073,-6.58293e-07,-6.67564e-07
69,train,34,1,True,True,0.175649,0.172513,0.00313643,0.208399,0.211621,0.20839,0.211609,0.172772,0.175904,True,0.247402075,0.175649,0.172513,0.00313643,True,0.175774,0.172639,0.00313459,True,0.175857,0.172724,0.00313329,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.0019477,0.00191286,-0.00280354,1.20946,0.0229368,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00313513,-1.30526e-06,0.00157867,6.67562e-07,0.00157867,2.83605e-06,0.0016614246,-0.009514608,-6.5829e-07,-6.67562e-07
70,train,3,0,True,True,0.172518,0.175641,-0.00312267,0.208404,0.211615,0.208394,0.211604,0.172776,0.175898,False,0.34778837500000004,0.172518,0.175641,-0.00312267,False,0.172644,0.175767,-0.00312241,False,0.172728,0.175851,-0.00312213,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00194765,0.00191291,-0.00280924,1.20946,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00312234,3.31744e-07,0.00401389,6.67559e-07,0.00401389,2.83603e-06,-0.02490277,-0.011619659000000001,-6.58287e-07,-6.67559e-07
71,train,35,1,True,True,0.175651,0.172515,0.00313582,0.208402,0.211625,0.208393,0.211612,0.172774,0.175907,True,0.28502317499999996,0.175651,0.172515,0.00313582,True,0.175776,0.172642,0.00313425,True,0.175859,0.172726,0.00313296,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00194766,0.00191283,-0.00280384,1.20946,0.0198614,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00313391,-1.90627e-06,0.00153254,6.67556e-07,0.00153254,2.83602e-06,0.0012539580000000001,-0.008432432,-6.58285e-07,-6.67556e-07
72,train,4,0,True,True,0.17251,0.175641,-0.00313126,0.208396,0.211615,0.208387,0.211604,0.172769,0.175898,False,0.383445,0.17251,0.175641,-0.00313126,False,0.172636,0.175767,-0.00313045,False,0.172721,0.175851,-0.00312985,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00194773,0.00191291,-0.00280459,1.20946,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00312896,2.29614e-06,0.00518186,6.67554e-07,0.00518186,2.83601e-06,-0.020920723,-0.018875404000000002,-6.58282e-07,-6.67554e-07
73,train,36,1,True,True,0.175653,0.172512,0.00314099,0.208395,0.211627,0.208384,0.211616,0.172768,0.17591,True,0.46690765,0.175653,0.172512,0.00314099,True,0.175779,0.172637,0.00314154,True,0.175862,0.172721,0.00314169,True,0.16197,0.684524,0.77011,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00194776,0.00191279,-0.00279599,1.20946,0.0198544,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00314041,-5.7808e-07,0.00156099,6.67551e-07,0.00156099,2.836e-06,0.0014825868999999998,-0.0056996320000000005,-6.58279e-07,-6.67551e-07
74,train,5,0,True,True,0.172512,0.175639,-0.00312738,0.208396,0.211612,0.208385,0.211601,0.172768,0.175896,False,0.37133174999999996,0.172512,0.175639,-0.00312738,False,0.172637,0.175765,-0.00312731,False,0.172721,0.175848,-0.00312733,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00194775,0.00191294,-0.00280524,1.20946,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00312665,7.32474e-07,0.00377671,6.67548e-07,0.00377671,2.83599e-06,-0.023726630000000002,-0.016082471,-6.58277e-07,-6.67548e-07
75,train,37,1,True,True,0.175657,0.172517,0.00314024,0.2084,0.211636,0.208389,0.211622,0.172773,0.175916,True,0.33589074999999996,0.175657,0.172517,0.00314024,True,0.175784,0.172642,0.00314213,True,0.175868,0.172726,0.0031426,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.0019477,0.00191272,-0.00279513,1.20946,0.0198545,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00314348,3.23619e-06,0.00154316,6.67546e-07,0.00154316,2.83598e-06,0.001424729,-0.0065111628,-6.58274e-07,-6.67546e-07
76,train,6,0,True,True,0.172509,0.175637,-0.00312744,0.208398,0.211614,0.208387,0.211603,0.172769,0.175896,False,0.543639875,0.172509,0.175637,-0.00312744,False,0.172637,0.175764,-0.00312719,False,0.172721,0.175848,-0.00312719,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00194773,0.00191292,-0.00280543,1.20946,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00288641,0.000241033,0.00761007,6.67543e-07,0.00761007,2.83597e-06,0.005514877,-0.032251506,-6.58271e-07,-6.67543e-07
77,train,38,1,True,True,0.174743,0.172505,0.00223777,0.208394,0.210639,0.208381,0.210621,0.172764,0.174964,True,0.382305125,0.174743,0.172505,0.00223777,True,0.174851,0.172632,0.00221839,True,0.174923,0.172716,0.00220669,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00194779,0.00192342,1.21049,-0.00556268,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00312632,0.000888553,0.00584033,6.6754e-07,0.00584033,2.83596e-06,-0.021933187,-0.007051461,-6.58269e-07,-6.6754e-07
78,train,7,0,True,True,0.172508,0.175636,-0.00312836,0.208399,0.211615,0.208386,0.211602,0.172768,0.175895,False,0.42723375,0.172508,0.175636,-0.00312836,False,0.172636,0.175764,-0.00312757,False,0.17272,0.175848,-0.00312726,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00194773,0.00191294,-0.00280569,1.20946,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.00143541,0.00169295,0.00826565,6.67538e-07,0.00826565,2.83594e-06,-0.004741577000000001,-0.020558831,-6.58266e-07,-6.67538e-07
79,train,39,1,True,True,0.17291,0.172516,0.00039398,0.208403,0.208741,0.208387,0.20868,0.172772,0.173108,True,0.20175882499999997,0.17291,0.172516,0.00039398,True,0.173014,0.172642,0.000371991,True,0.173074,0.172725,0.000349763,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00194773,0.0019445,0.529728,0.55594,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.000939491,0.000545512,0.00259034,6.67535e-07,0.00259034,2.83593e-06,-0.007802346,-0.011254468,-6.58264e-07,-6.67535e-07
80,train,8,0,True,True,0.172505,0.173534,-0.00102856,0.208396,0.209385,0.208387,0.209346,0.172767,0.173741,False,0.41991187500000005,0.172505,0.173534,-0.00102856,False,0.172634,0.173638,-0.00100466,False,0.172719,0.173704,-0.000984936,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00194772,0.00193722,0.0380952,1.09298,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.000980975,0.00200954,0.00380111,6.67532e-07,0.00380111,2.83592e-06,-0.012793180000000001,-0.017851734,-6.58261e-07,-6.67532e-07
81,train,40,1,True,True,0.170753,0.172518,-0.00176501,0.208407,0.206518,0.208391,0.206311,0.172775,0.170904,False,0.21241474999999999,0.170753,0.172518,-0.00176501,False,0.170855,0.172644,-0.00178938,False,0.170889,0.172728,-0.00183818,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00194768,0.00197088,-0.00539439,1.21049,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00179153,-2.65131e-05,0.00131462,6.6753e-07,0.00131462,2.83591e-06,0.0008974892,-0.007110183999999999,-6.58258e-07,-6.6753e-07
82,train,9,0,True,True,0.172504,0.17074,0.00176406,0.208394,0.206506,0.208385,0.206326,0.172766,0.170899,True,0.5125391,0.172504,0.17074,0.00176406,True,0.172632,0.170843,0.00178926,True,0.172717,0.170881,0.00183586,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00194775,0.00197071,-0.00536114,1.21048,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00899231,0.00722825,0.00687446,6.67527e-07,0.00687446,2.8359e-06,0.004332910000000001,-0.022082603,-6.58256e-07,-6.67527e-07
83,train,41,1,True,True,0.167044,0.172504,-0.00545998,0.208393,0.202702,0.208383,0.201327,0.172765,0.167155,False,0.24675849999999996,0.167044,0.172504,-0.00545998,False,0.167145,0.172632,-0.00548607,False,0.167157,0.172716,-0.00555914,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00194777,0.00202878,-0.000462612,1.20457,0.0198609,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00548549,-2.55135e-05,0.00141324,6.67524e-07,0.00141324,2.83589e-06,0.0009942217,-0.0038645140000000003,-6.58253e-07,-6.67524e-07
84,train,10,0,True,True,0.179304,0.167032,0.0122716,0.215368,0.20269,0.215356,0.201839,0.179552,0.167143,True,0.34533500000000006,0.179304,0.167032,0.0122716,True,0.179425,0.167134,0.0122907,True,0.179506,0.167146,0.0123597,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00187386,0.00202268,-0.000399785,1.20434,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00796025,-0.00431137,0.00426027,6.67521e-07,0.00426027,2.83588e-06,-0.02532727,-0.0070985983,-6.5825e-07,-6.67521e-07
85,train,42,1,True,True,0.166067,0.172506,-0.00643905,0.208398,0.201698,0.20838,0.200218,0.172765,0.166178,False,0.18587850000000003,0.166067,0.172506,-0.00643905,False,0.166169,0.172634,-0.00646476,False,0.16618,0.172717,-0.00653691,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.0019478,0.00204214,-0.000457151,1.2045,0.0198548,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00646331,-2.4259e-05,0.00145639,6.67519e-07,0.00145639,2.83586e-06,0.0014333245,-0.008320224000000001,-6.58248e-07,-6.67519e-07
86,train,11,0,True,True,0.174371,0.166066,0.00830487,0.210287,0.201696,0.210275,0.200344,0.174614,0.166176,True,0.40108024999999997,0.174371,0.166066,0.00830487,True,0.174489,0.166168,0.00832137,True,0.174569,0.166179,0.00838949,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00192714,0.00204061,-0.000442839,1.20443,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00751997,-0.000784901,0.0038276,6.67516e-07,0.0038276,2.83585e-06,-0.02317477,-0.010605630999999999,-6.58245e-07,-6.67516e-07
87,train,43,1,True,True,0.164258,0.172841,-0.00858281,0.20869,0.199836,0.208677,0.197078,0.173069,0.164367,False,0.272828625,0.164258,0.172841,-0.00858281,False,0.16436,0.172951,-0.00859128,False,0.16437,0.173026,-0.0086559,False,0.11078,0.257738,0.13034,0.399908,0.770104,0.240898,0.097806,0.175055,0.00194454,0.00208093,-0.000449822,1.20455,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00858816,-5.34068e-06,0.00140922,6.67513e-07,0.00140922,2.83584e-06,0.0012415782000000002,-0.006150608,-6.58242e-07,-6.67513e-07
88,train,12,0,True,True,0.172836,0.16425,0.00858642,0.208689,0.199827,0.208676,0.1974,0.173066,0.164359,True,0.49262754999999997,0.172836,0.16425,0.00858642,True,0.172948,0.164351,0.00859624,True,0.173023,0.164361,0.00866155,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00194455,0.00207688,-0.000447278,1.20451,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00991255,0.00132613,0.00410553,6.67511e-07,0.00410553,2.83583e-06,-0.0048461364,-0.018946579,-6.5824e-07,-6.67511e-07
89,train,44,1,True,True,0.161443,0.172505,-0.011062,0.208386,0.19694,0.208373,0.1924,0.172759,0.161554,False,0.32688025,0.161443,0.172505,-0.011062,False,0.161545,0.17263,-0.0110847,False,0.161557,0.172712,-0.011155,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00194788,0.00214155,-4.15532e-05,1.20313,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0110972,-3.52663e-05,0.00118462,6.67508e-07,0.00118462,2.83582e-06,0.0011196901,-0.001318942,-6.58237e-07,-6.67508e-07
90,train,13,0,True,True,0.172508,0.161439,0.0110697,0.208391,0.196935,0.208382,0.192763,0.172765,0.16155,True,0.41943698749999997,0.172508,0.161439,0.0110697,True,0.172634,0.16154,0.0110936,True,0.172718,0.161552,0.0111653,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00194778,0.00213671,-6.90214e-05,1.20323,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0123152,0.00124556,0.00390594,6.67505e-07,0.00390594,2.83581e-06,-0.017664084,-0.01042128,-6.58235e-07,-6.67505e-07
91,train,45,1,True,True,0.159168,0.17264,-0.013472,0.208483,0.194599,0.208469,0.188182,0.172867,0.159279,False,0.16899925000000002,0.159168,0.17264,-0.013472,False,0.15927,0.17275,-0.0134805,False,0.159281,0.172824,-0.0135433,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00194682,0.00219933,8.1729e-05,1.20246,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0134743,-2.23841e-06,0.00141247,6.67503e-07,0.00141247,2.8358e-06,0.0012770689999999998,-0.005797561315000001,-6.58232e-07,-6.67503e-07
92,train,14,0,True,True,0.172624,0.159164,0.0134606,0.208469,0.194595,0.208456,0.188372,0.172853,0.159274,True,0.5126675,0.172624,0.159164,0.0134606,True,0.172735,0.159265,0.0134698,True,0.17281,0.159277,0.0135332,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00194697,0.00219666,8.11967e-05,1.20247,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0141552,0.000694558,0.00369887,6.675e-07,0.00369887,2.83578e-06,-0.011356852620000002,-0.0151273741,-6.58229e-07,-6.675e-07
93,train,46,1,True,True,0.157331,0.172728,-0.015397,0.208572,0.192708,0.208559,0.184603,0.172954,0.15744,False,0.31425375,0.157331,0.172728,-0.015397,False,0.157432,0.172837,-0.0154054,False,0.157443,0.172912,-0.0154685,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00194584,0.00225089,8.85689e-05,1.20219,0.0198549,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0154066,-9.58542e-06,0.00136211,6.67497e-07,0.00136211,2.83577e-06,0.00067297477,-0.0025661303,-6.58227e-07,-6.67497e-07
94,train,15,0,True,True,0.172737,0.157323,0.0154142,0.208583,0.192701,0.20857,0.184936,0.172965,0.157433,True,0.456683375,0.172737,0.157323,0.0154142,True,0.172847,0.157425,0.0154228,True,0.172922,0.157436,0.0154862,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00194571,0.00224599,8.81425e-05,1.20222,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0183241,0.00290994,0.00547016,6.67495e-07,0.00547016,2.83576e-06,-0.0033535910000000013,-0.011087413999999999,-6.58224e-07,-6.67495e-07
95,train,47,1,True,True,0.154594,0.175161,-0.0205675,0.2111,0.189893,0.211087,0.178483,0.175404,0.154703,False,0.26820845,0.154594,0.175161,-0.0205675,False,0.154695,0.175279,-0.0205841,False,0.154706,0.175359,-0.0206526,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00191842,0.00234493,9.27847e-05,1.20183,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0205831,-1.56074e-05,0.0013465,6.67492e-07,0.0013465,2.83575e-06,0.0014899805,-0.0031064787,-6.58221e-07,-6.67492e-07
96,train,16,0,True,True,0.175145,0.154581,0.0205643,0.211084,0.18988,0.211072,0.179145,0.175388,0.15469,True,0.30304525,0.175145,0.154581,0.0205643,True,0.175263,0.154682,0.0205813,True,0.175343,0.154693,0.0206501,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00191859,0.00233437,9.26188e-05,1.20185,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0154683,-0.00509604,0.00365403,6.67489e-07,0.00365403,2.83574e-06,-0.02196443,-0.000581441,-6.58219e-07,-6.67489e-07
97,train,48,1,True,True,0.156973,0.17248,-0.0155068,0.208375,0.192341,0.208364,0.18397,0.172744,0.157083,False,0.253805,0.156973,0.17248,-0.0155068,False,0.157074,0.17261,-0.0155352,False,0.157086,0.172695,-0.0156097,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00194799,0.00226026,8.91144e-05,1.20216,0.022924,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0155422,-3.54025e-05,0.00130807,6.67487e-07,0.00130807,2.83573e-06,0.0012605567000000002,-0.008052506,-6.58216e-07,-6.67487e-07
98,train,17,0,True,True,0.172507,0.156962,0.0155445,0.208381,0.19233,0.208372,0.184418,0.172758,0.157072,True,0.489279625,0.172507,0.156962,0.0155445,True,0.172629,0.157064,0.0155656,True,0.172712,0.157075,0.0156366,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00194789,0.00225362,8.86097e-05,1.20219,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.018849,0.00330443,0.00649678,6.67484e-07,0.00649678,2.83572e-06,0.0026476155,-0.0093199255,-6.58213e-07,-6.67484e-07
99,train,49,1,True,True,0.153865,0.175207,-0.0213426,0.211151,0.189143,0.211138,0.177479,0.175452,0.153974,False,0.49324425,0.153865,0.175207,-0.0213426,False,0.153966,0.175327,-0.0213608,False,0.153977,0.175407,-0.0214301,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00191787,0.00236112,9.29976e-05,1.20179,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0213655,-2.29016e-05,0.0013159,6.67481e-07,0.0013159,2.83571e-06,0.0011952297,0.0006987450000000002,-6.58211e-07,-6.67481e-07
100,train,18,0,True,True,0.1752,0.153867,0.0213326,0.211142,0.189145,0.21113,0.177491,0.175444,0.153976,True,0.6504166250000001,0.1752,0.153867,0.0213326,True,0.175319,0.153968,0.0213505,True,0.175399,0.153979,0.0214198,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00191796,0.00236093,9.29945e-05,1.20179,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0265648,0.00523219,0.00691797,6.67479e-07,0.00691797,2.83569e-06,0.02155267,-0.020226196,-6.58208e-07,-6.67479e-07
101,train,50,1,True,True,0.151204,0.172501,-0.0212962,0.208378,0.186406,0.208369,0.170355,0.172754,0.151314,False,0.25741375,0.151204,0.172501,-0.0212962,False,0.151306,0.172624,-0.0213185,False,0.151316,0.172707,-0.0213911,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00194793,0.0024828,9.36615e-05,1.20159,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0213314,-3.51983e-05,0.00135708,6.67476e-07,0.00135708,2.83568e-06,0.0001307584,0.0014880650000000002,-6.58206e-07,-6.67476e-07
102,train,19,0,True,True,0.180337,0.151187,0.0291499,0.216429,0.186388,0.216415,0.170908,0.180583,0.151296,True,0.531151625,0.180337,0.151187,0.0291499,True,0.180457,0.151289,0.0291688,True,0.180537,0.151299,0.0292387,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00186312,0.0024729,9.37168e-05,1.20148,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0376443,0.00849444,0.00601662,6.67473e-07,0.00601662,2.83567e-06,0.010094180000000001,-0.008156613,-6.58203e-07,-6.67473e-07
103,train,51,1,True,True,0.148288,0.189109,-0.0408209,0.225452,0.183405,0.225436,0.162243,0.189356,0.148397,False,0.208235925,0.148288,0.189109,-0.0408209,False,0.14839,0.18923,-0.0408406,False,0.1484,0.18931,-0.0409108,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00177645,0.00263775,9.35065e-05,1.20111,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0408403,-1.9429e-05,0.00128755,6.67471e-07,0.00128755,2.83566e-06,0.0010934607,-0.0012681379999999998,-6.582e-07,-6.67471e-07
104,train,20,0,True,True,0.189103,0.148258,0.0408455,0.225445,0.183374,0.225429,0.163291,0.18935,0.148367,True,0.529248625,0.189103,0.148258,0.0408455,True,0.189224,0.148359,0.040865,True,0.189304,0.148369,0.0409351,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00177651,0.00261665,9.35263e-05,1.20114,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0475549,0.00670943,0.00430312,6.67468e-07,0.00430312,2.83565e-06,-0.0010143130000000006,-0.007991057999999999,-6.58198e-07,-6.67468e-07
105,train,52,1,True,True,0.146449,0.178352,-0.0319024,0.214388,0.181513,0.214376,0.157545,0.178599,0.146558,False,0.19452275,0.146449,0.178352,-0.0319024,False,0.146551,0.178472,-0.0319218,False,0.146561,0.178553,-0.0319925,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0018839,0.00273676,9.35853e-05,1.2011,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0319229,-2.04516e-05,0.00127284,6.67465e-07,0.00127284,2.83564e-06,0.00089122946,-0.0017502930000000002,-6.58195e-07,-6.67465e-07
