cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
63,initial_eval,63,1,False,False,0.071155,0.0679431,0.00321197,0.263896,0.268983,0.00662695,0.00625076,0.0536123,0.0542726,True,0.331628375,0.071155,0.0679431,0.00321197,True,0.071155,0.0679431,0.00321197,True,0.0542735,0.0536132,0.00066029,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.328993,0.329024,7.76472e-10,1.2,,,,,,,,,
64,train,0,0,True,True,0.0745987,0.0758127,-0.00121394,0.284683,0.28662,-0.00639331,-0.00647193,0.0527011,0.0529634,False,0.44785987499999996,0.0745987,0.0758127,-0.00121394,False,0.0745987,0.0758127,-0.00121394,False,0.0527019,0.0529643,-0.000262329,False,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.330264,0.330274,7.76472e-10,1.2,1.04641,1.04306,1.04386,0.0224905,0.0237045,0.0401562,8.31196e-07,0.0401562,2.8361e-06
65,train,1,0,True,True,0.0849283,0.0565894,0.0283388,0.288944,0.244402,0.0597504,-0.00460516,0.0587939,0.039199,True,0.383877,0.0849283,0.0565894,0.0283388,True,0.0849282,0.0565894,0.0283388,True,0.0587949,0.0391996,0.0195953,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.0155325,0.329646,7.76498e-10,1.19998,1.0464,1.04386,1.04386,0.0339803,0.00564149,0.0233432,8.31193e-07,0.0233432,2.83609e-06
66,train,2,0,True,True,0.0856155,0.0524342,0.0331812,0.285066,0.233255,0.0854147,-0.00202149,0.0603682,0.0349546,True,0.29886775000000004,0.0856155,0.0524342,0.0331812,True,0.0856154,0.0524342,0.0331812,True,0.0603692,0.0349551,0.0254141,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00660403,0.329702,1.2,7.76426e-10,0.0145281,1.04386,1.04386,0.0331796,-1.58592e-06,1.8305e-06,8.3119e-07,1.8305e-06,2.83608e-06
67,train,3,0,True,True,0.0845569,0.0594518,0.0251051,0.291613,0.251997,0.0822239,-0.00418143,0.0602833,0.037376,True,0.34778837500000004,0.0845569,0.0594518,0.0251051,True,0.0845569,0.0594518,0.025105,True,0.0602843,0.0373766,0.0229077,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00706522,0.32979,1.2,7.76427e-10,0.00647468,1.04386,1.04386,0.0251044,-6.15927e-07,1.83049e-06,8.31186e-07,1.83049e-06,2.83607e-06
68,train,4,0,True,True,0.0859265,0.0554198,0.0305067,0.289678,0.241808,0.101386,0.0313848,0.0638791,0.0350958,True,0.383445,0.0859265,0.0554198,0.0305067,True,0.0859265,0.0554198,0.0305067,True,0.0638802,0.0350963,0.0287838,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00500305,0.326747,1.2,7.76425e-10,0.00611493,1.04386,1.04386,0.0305056,-1.15704e-06,1.83047e-06,8.31183e-07,1.83047e-06,2.83606e-06
69,train,5,0,True,True,0.0857597,0.0582936,0.027466,0.292922,0.24964,0.0817063,-0.00355561,0.0607208,0.036445,True,0.37133174999999996,0.0857597,0.0582936,0.027466,True,0.0857596,0.0582936,0.027466,True,0.0607218,0.0364456,0.0242762,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00714668,0.329898,7.74698e-10,1.19994,1.0464,1.04386,1.04386,0.0269702,-0.000495771,0.0117204,8.3118e-07,0.0117204,2.83605e-06
70,train,6,0,True,True,0.0820521,0.0652906,0.0167616,0.29247,0.265852,0.0879114,0.0191379,0.0528439,0.033867,True,0.543639625,0.0820521,0.0652906,0.0167616,True,0.0820521,0.0652906,0.0167615,True,0.0528448,0.0338675,0.0189773,True,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.00628551,0.327864,1.2,7.76426e-10,0.0129346,1.04386,1.04386,0.0167606,-1.0033e-06,1.84486e-06,8.31176e-07,1.84486e-06,2.83603e-06
71,train,7,0,True,True,0.0825732,0.064894,0.0176792,0.29326,0.265192,0.104764,-0.00357888,0.0606923,0.0378833,True,0.42723375,0.0825732,0.064894,0.0176792,True,0.0825732,0.064894,0.0176792,True,0.0606933,0.0378839,0.0228094,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00476226,0.32942,1.2,7.76424e-10,0.00863982,1.04386,1.04386,0.0176782,-1.01263e-06,1.84484e-06,8.31173e-07,1.84484e-06,2.83602e-06
72,train,8,0,True,True,0.0827696,0.0637859,0.0189837,0.2925,0.262396,0.102902,-0.00373415,0.0607275,0.037726,True,0.41991187500000005,0.0827696,0.0637859,0.0189837,True,0.0827695,0.0637859,0.0189836,True,0.0607285,0.0377266,0.0230019,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00489199,0.32947,1.2,7.76424e-10,0.00621719,1.04386,1.04386,0.0189827,-1.00219e-06,1.84483e-06,8.3117e-07,1.84483e-06,2.83601e-06
73,train,9,0,True,True,0.0832582,0.0601046,0.0231536,0.289431,0.252873,0.0906086,0.0187345,0.0531686,0.0332198,True,0.512538975,0.0832582,0.0601046,0.0231536,True,0.0832581,0.0601046,0.0231535,True,0.0531694,0.0332203,0.0199491,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770114,0.00597603,0.327859,1.2,7.76426e-10,0.00613032,1.04386,1.04386,0.0231526,-1.00421e-06,1.84482e-06,8.31166e-07,1.84482e-06,2.836e-06
74,train,10,0,True,True,0.0842886,0.0578908,0.0263979,0.28912,0.247554,0.104959,-0.00172427,0.0614343,0.0349384,True,0.34533500000000006,0.0842886,0.0578908,0.0263979,True,0.0842886,0.0578908,0.0263978,True,0.0614353,0.034939,0.0264963,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00474908,0.329576,1.2,7.76424e-10,0.00613515,1.04386,1.04386,0.0263971,-8.08036e-07,1.8448e-06,8.31163e-07,1.8448e-06,2.83599e-06
75,train,11,0,True,True,0.083664,0.0590914,0.0245727,0.289157,0.250406,0.104528,-0.00249052,0.0610441,0.0359388,True,0.40108024999999997,0.083664,0.0590914,0.0245727,True,0.083664,0.0590914,0.0245726,True,0.0610451,0.0359394,0.0251057,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.0047783,0.329509,1.2,7.76424e-10,0.00856617,1.04386,1.04386,0.0245717,-9.5166e-07,1.84479e-06,8.3116e-07,1.84479e-06,2.83598e-06
76,train,12,0,True,True,0.0833536,0.0628448,0.0205088,0.292801,0.260309,0.110728,-0.002755,0.0613291,0.0364948,True,0.49262754999999997,0.0833536,0.0628448,0.0205088,True,0.0833535,0.0628447,0.0205088,True,0.0613301,0.0364953,0.0248348,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00439079,0.329484,1.2,7.76424e-10,0.00621487,1.04386,1.04386,0.0205082,-6.55532e-07,1.84477e-06,8.31156e-07,1.84477e-06,2.83597e-06
77,train,13,0,True,True,0.0844105,0.0579755,0.026435,0.289498,0.247867,0.129212,0.0262926,0.0654969,0.0341522,True,0.41943698749999997,0.0844105,0.0579755,0.026435,True,0.0844105,0.0579755,0.026435,True,0.0654979,0.0341527,0.0313452,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00354135,0.327814,1.2,7.76423e-10,0.00856684,1.04386,1.04386,0.0264342,-8.53674e-07,1.84476e-06,8.31153e-07,1.84476e-06,2.83596e-06
78,train,14,0,True,True,0.0817625,0.0673192,0.0144433,0.293945,0.270964,0.102466,-0.0042686,0.0606387,0.0384097,True,0.5126675,0.0817625,0.0673192,0.0144433,True,0.0817625,0.0673192,0.0144433,True,0.0606396,0.0384103,0.0222293,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00492342,0.329544,1.2,7.76425e-10,0.00621577,1.04386,1.04386,0.0144428,-4.88636e-07,1.84474e-06,8.3115e-07,1.84474e-06,2.83594e-06
79,train,15,0,True,True,0.0842932,0.0579385,0.0263547,0.289188,0.247688,0.103213,-0.00148962,0.0616763,0.0345637,True,0.456683375,0.0842932,0.0579385,0.0263547,True,0.0842932,0.0579385,0.0263547,True,0.0616773,0.0345642,0.0271131,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00486976,0.329659,1.2,7.76424e-10,0.00856706,1.04386,1.04386,0.0263539,-8.51898e-07,1.84473e-06,8.31146e-07,1.84473e-06,2.83593e-06
80,train,16,0,True,True,0.0836647,0.0546773,0.0289873,0.283716,0.238291,0.101779,-0.00194061,0.0604017,0.0352792,True,0.30304525,0.0836647,0.0546773,0.0289873,True,0.0836646,0.0546774,0.0289873,True,0.0604027,0.0352798,0.0251229,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00497375,0.329463,1.2,7.76425e-10,0.00859251,1.04386,1.04386,0.0289861,-1.22075e-06,1.84471e-06,8.31143e-07,1.84471e-06,2.83592e-06
81,train,17,0,True,True,0.0843183,0.0578957,0.0264226,0.289193,0.247587,0.106007,-0.00213193,0.0613525,0.0353583,True,0.489279625,0.0843183,0.0578957,0.0264226,True,0.0843182,0.0578957,0.0264226,True,0.0613535,0.0353589,0.0259947,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.0046796,0.329518,1.2,7.76424e-10,0.00621512,1.04386,1.04386,0.0264218,-8.42724e-07,1.8447e-06,8.3114e-07,1.8447e-06,2.83591e-06
82,train,18,0,True,True,0.0810413,0.0694009,0.0116403,0.294375,0.275822,0.130456,0.0315267,0.0623604,0.0391799,True,0.650416125,0.0810413,0.0694009,0.0116403,True,0.0810412,0.0694009,0.0116403,True,0.0623614,0.0391805,0.0231809,True,0.396961,0.770113,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00349605,0.326178,1.2,7.76423e-10,0.00856682,1.04386,1.04386,0.01164,-3.80855e-07,1.84468e-06,8.31136e-07,1.84468e-06,2.8359e-06
83,train,19,0,True,True,0.0842847,0.0579528,0.0263319,0.289187,0.247721,0.087463,0.0198718,0.0531916,0.032495,True,0.531151625,0.0842847,0.0579528,0.0263319,True,0.0842847,0.0579528,0.0263318,True,0.0531925,0.0324955,0.020697,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.0063403,0.327867,1.2,7.76426e-10,0.0062158,1.04386,1.04386,0.026331,-8.99923e-07,1.84467e-06,8.31133e-07,1.84467e-06,2.83589e-06
84,train,20,0,True,True,0.0831849,0.0627356,0.0204493,0.292288,0.259896,0.106088,-0.00289303,0.0610977,0.0365884,True,0.5292487499999999,0.0831849,0.0627356,0.0204493,True,0.0831849,0.0627356,0.0204493,True,0.0610987,0.0365889,0.0245097,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00467431,0.329544,1.2,7.76424e-10,0.00613137,1.04386,1.04386,0.0204486,-6.49658e-07,1.84465e-06,8.3113e-07,1.84465e-06,2.83588e-06
85,train,21,0,True,True,0.0836793,0.0608872,0.0227921,0.291307,0.255281,0.105863,-0.00255794,0.0611283,0.0362341,True,0.3978995,0.0836793,0.0608872,0.0227921,True,0.0836792,0.0608872,0.022792,True,0.0611293,0.0362347,0.0248946,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00468904,0.329496,1.2,7.76424e-10,0.00613607,1.04386,1.04386,0.0227912,-9.10726e-07,1.84464e-06,8.31126e-07,1.84464e-06,2.83586e-06
86,train,22,0,True,True,0.0830272,0.0619897,0.0210375,0.291078,0.257785,0.102614,-0.00382152,0.0606045,0.0376599,True,0.512520375,0.0830272,0.0619897,0.0210375,True,0.0830272,0.0619897,0.0210374,True,0.0606055,0.0376605,0.022945,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00491266,0.329434,1.2,7.76424e-10,0.00856618,1.04386,1.04386,0.0210364,-1.06008e-06,1.84462e-06,8.31123e-07,1.84462e-06,2.83585e-06
87,train,23,0,True,True,0.0816998,0.0651141,0.0165857,0.291452,0.265123,0.102288,-0.00322871,0.060808,0.0371257,True,0.493214125,0.0816998,0.0651141,0.0165857,True,0.0816998,0.0651141,0.0165856,True,0.0608089,0.0371263,0.0236826,True,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00493631,0.329592,1.2,7.76425e-10,0.00621487,1.04386,1.04386,0.016585,-6.36779e-07,1.84461e-06,8.3112e-07,1.84461e-06,2.83584e-06
88,train,24,0,True,True,0.0838095,0.0586561,0.0251534,0.288966,0.249321,0.103409,-0.00257025,0.0610292,0.0359991,True,0.35681999999999997,0.0838095,0.0586561,0.0251534,True,0.0838095,0.0586561,0.0251534,True,0.0610301,0.0359997,0.0250304,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00485592,0.329472,1.2,7.76424e-10,0.0061308,1.04386,1.04386,0.0251522,-1.16337e-06,1.84459e-06,8.31116e-07,1.84459e-06,2.83583e-06
89,train,25,0,True,True,0.0831742,0.0627367,0.0204375,0.292264,0.259891,0.102516,-0.00385154,0.0607939,0.0375811,True,0.5605725,0.0831742,0.0627367,0.0204375,True,0.0831742,0.0627367,0.0204375,True,0.0607949,0.0375817,0.0232132,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00491975,0.329484,1.2,7.76425e-10,0.00613546,1.04386,1.04386,0.0204368,-6.72058e-07,1.84458e-06,8.31113e-07,1.84458e-06,2.83582e-06
90,train,26,0,True,True,0.0816852,0.0651637,0.0165215,0.291472,0.265242,0.100968,-0.00347838,0.0608401,0.0371758,True,0.5604003750000001,0.0816852,0.0651637,0.0165215,True,0.0816851,0.0651637,0.0165214,True,0.0608411,0.0371763,0.0236647,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00503468,0.32965,1.2,7.76425e-10,0.00613499,1.04386,1.04386,0.0165208,-6.65761e-07,1.84456e-06,8.3111e-07,1.84456e-06,2.83581e-06
91,train,27,0,True,True,0.0842936,0.0579363,0.0263573,0.289187,0.247682,0.102909,-0.001696,0.0615885,0.0347426,True,0.5420535000000001,0.0842936,0.0579363,0.0263573,True,0.0842936,0.0579363,0.0263573,True,0.0615895,0.0347431,0.0268464,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00489143,0.329654,1.2,7.76424e-10,0.00613568,1.04386,1.04386,0.0263564,-8.74391e-07,1.84455e-06,8.31106e-07,1.84455e-06,2.8358e-06
92,train,28,0,True,True,0.0830767,0.0606949,0.0223818,0.289704,0.254339,0.10604,-0.00247966,0.0609364,0.0362143,True,0.36707737499999993,0.0830767,0.0606949,0.0223818,True,0.0830767,0.0606949,0.0223818,True,0.0609374,0.0362149,0.0247225,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00467743,0.329482,1.2,7.76424e-10,0.00856618,1.04386,1.04386,0.022381,-8.06964e-07,1.84453e-06,8.31103e-07,1.84453e-06,2.83578e-06
93,train,29,0,True,True,0.085096,0.056382,0.028714,0.289058,0.243939,0.103152,-0.0012655,0.0617846,0.0343447,True,0.36093624999999996,0.085096,0.056382,0.028714,True,0.0850959,0.056382,0.028714,True,0.0617856,0.0343453,0.0274403,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00487415,0.329611,1.2,7.76424e-10,0.00621487,1.04386,1.04386,0.0287127,-1.26847e-06,1.84452e-06,8.311e-07,1.84452e-06,2.83577e-06
94,train,30,0,True,True,0.084297,0.0579013,0.0263957,0.289152,0.247588,0.102013,-0.00184878,0.0617283,0.0345953,True,0.4866560000000001,0.084297,0.0579013,0.0263957,True,0.084297,0.0579013,0.0263957,True,0.0617293,0.0345958,0.0271334,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00495646,0.329745,1.2,7.76425e-10,0.0061308,1.04386,1.04386,0.0263948,-8.53621e-07,1.84451e-06,8.31096e-07,1.84451e-06,2.83576e-06
95,train,31,0,True,True,0.0799729,0.0649041,0.0150688,0.287166,0.263264,0.104104,-0.00285876,0.0602159,0.0370049,True,0.315127875,0.0799729,0.0649041,0.0150688,True,0.0799729,0.0649041,0.0150688,True,0.0602169,0.0370054,0.0232114,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.0048074,0.329522,1.2,7.76424e-10,0.00613471,1.04386,1.04386,0.0150684,-4.16554e-07,1.84449e-06,8.31093e-07,1.84449e-06,2.83575e-06
96,train,32,1,True,True,0.0658318,0.0804444,-0.0146126,0.289262,0.266057,0.100832,-0.00327263,0.0597999,0.0381062,False,0.3103241375,0.0658318,0.0804444,-0.0146126,False,0.0658318,0.0804444,-0.0146126,False,0.0381068,0.0598008,-0.021694,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00504501,0.329375,1.2,7.76425e-10,1.0464,1.04306,1.04386,-0.00686248,0.00775014,0.00843516,8.3109e-07,0.00843516,2.83574e-06
97,train,33,1,True,True,0.0625543,0.0771292,-0.0145749,0.277963,0.254924,0.107513,0.0196783,0.0538675,0.0371328,False,0.2686391125,0.0625543,0.0771292,-0.0145749,False,0.0625543,0.0771292,-0.0145749,False,0.0371334,0.0538684,-0.0167349,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00458327,0.326184,1.2,7.76424e-10,1.0464,1.04386,1.04386,-0.00655913,0.00801576,0.00896585,8.31086e-07,0.00896585,2.83573e-06
98,train,34,1,True,True,0.0683399,0.076791,-0.0084511,0.283094,0.269664,0.110541,0.0755175,0.0475765,0.0416265,False,0.247402075,0.0683399,0.076791,-0.0084511,False,0.0683399,0.076791,-0.00845108,False,0.0416271,0.0475773,-0.00595016,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00440152,0.00830783,1.19995,7.76462e-10,1.04524,1.04386,1.04386,-0.00543852,0.00301259,0.00419878,8.31083e-07,0.00419878,2.83572e-06
99,train,35,1,True,True,0.0711575,0.0728113,-0.00165378,0.276045,0.273417,0.125005,0.116763,0.0486852,0.0456709,False,0.28502317499999996,0.0711575,0.0728113,-0.00165378,False,0.0711575,0.0728113,-0.00165377,False,0.0456716,0.048686,-0.00301435,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00370383,0.00407087,9.54219e-05,1.20124,0.0158164,1.04386,1.04386,-0.00165328,5.02273e-07,1.82181e-06,8.3108e-07,1.82181e-06,2.83571e-06
100,train,36,1,True,True,0.0723024,0.0772902,-0.00498779,0.288136,0.280182,0.122611,0.109996,0.0464427,0.0438229,False,0.46690777499999997,0.0723024,0.0772902,-0.00498779,False,0.0723024,0.0772902,-0.00498778,False,0.0438236,0.0464434,-0.00261976,False,0.16197,0.684524,0.770111,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00380329,0.00443312,6.40411e-05,1.20101,0.00620395,1.04386,1.04386,-0.00498741,3.7556e-07,1.82179e-06,8.31076e-07,1.82179e-06,2.83569e-06
101,train,37,1,True,True,0.0715407,0.0759635,-0.00442283,0.284166,0.277122,0.117993,0.107943,0.045871,0.0434941,False,0.335891,0.0715407,0.0759635,-0.00442283,False,0.0715407,0.0759635,-0.00442281,False,0.0434948,0.0458717,-0.00237693,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00401142,0.00455655,6.49469e-05,1.20101,0.00856694,1.04386,1.04386,-0.0044224,4.34674e-07,1.82178e-06,8.31073e-07,1.82178e-06,2.83568e-06
102,train,38,1,True,True,0.0735918,0.0766251,-0.00303338,0.287707,0.282867,0.117721,0.110497,0.0463264,0.0442441,False,0.382305125,0.0735918,0.0766251,-0.00303338,False,0.0735917,0.0766251,-0.00303337,False,0.0442448,0.0463271,-0.00208229,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00402442,0.00440403,8.56575e-05,1.20104,0.00613357,1.04386,1.04386,-0.00303296,4.26724e-07,1.82176e-06,8.3107e-07,1.82176e-06,2.83567e-06
103,train,39,1,True,True,0.071057,0.0731202,-0.0020632,0.276717,0.273438,0.118554,0.105769,0.0451006,0.042745,False,0.20175882499999997,0.071057,0.0731202,-0.0020632,False,0.071057,0.0731202,-0.0020632,False,0.0427457,0.0451013,-0.00235565,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00398492,0.00469521,7.20659e-05,1.201,0.00598699,1.04386,1.04386,-0.00206309,1.10361e-07,1.82175e-06,8.31066e-07,1.82175e-06,2.83566e-06
104,train,40,1,True,True,0.0676543,0.0749783,-0.00732397,0.278035,0.266414,0.114545,0.106145,0.0454722,0.0419955,False,0.21241474999999999,0.0676543,0.0749783,-0.00732397,False,0.0676543,0.0749783,-0.00732394,False,0.0419962,0.0454729,-0.00347668,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0041827,0.0046706,6.69647e-05,1.201,0.0059968,1.04386,1.04386,-0.00732314,8.31379e-07,1.82173e-06,8.31063e-07,1.82173e-06,2.83565e-06
105,train,41,1,True,True,0.0736571,0.0715212,0.00213595,0.275074,0.278471,0.115283,0.107911,0.0446746,0.0438194,True,0.24675849999999996,0.0736571,0.0715212,0.00213595,True,0.0736571,0.0715211,0.00213596,True,0.0438201,0.0446753,-0.000855257,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00414479,0.00455852,6.99654e-05,1.20102,0.00599583,1.04386,1.04386,0.00213626,3.1026e-07,1.82172e-06,8.3106e-07,1.82172e-06,2.83564e-06
106,train,42,1,True,True,0.0670715,0.0662968,0.00077468,0.256162,0.257384,0.103585,0.0900271,0.0417809,0.0397178,True,0.18587850000000003,0.0670715,0.0662968,0.00077468,True,0.0670715,0.0662968,0.000774691,True,0.0397184,0.0417815,-0.00206308,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00484355,0.00604,1.19993,9.39805e-09,1.0464,1.04386,1.04386,0.000791002,1.63221e-05,0.00239617,8.31056e-07,0.00239617,2.83563e-06
107,train,43,1,True,True,0.0743541,0.0690978,0.00525636,0.269564,0.277912,0.119037,0.110045,0.0437748,0.043451,True,0.272829875,0.0743541,0.0690978,0.00525636,True,0.0743541,0.0690978,0.00525637,True,0.0434517,0.0437755,-0.000323799,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00396238,0.00443028,7.18166e-05,1.20102,0.0142045,1.04386,1.04386,0.00525658,2.23122e-07,1.81615e-06,8.31053e-07,1.81615e-06,2.83561e-06
108,train,44,1,True,True,0.0735612,0.0710717,0.00248955,0.273862,0.277819,0.121601,0.112933,0.0447483,0.0434894,True,0.32688025,0.0735612,0.0710717,0.00248955,True,0.0735612,0.0710716,0.00248954,True,0.0434901,0.044749,-0.00125892,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.0038469,0.00426808,8.91833e-05,1.20104,0.00618829,1.04386,1.04386,0.00248991,3.67953e-07,1.81613e-06,8.3105e-07,1.81613e-06,2.8356e-06
109,train,45,1,True,True,0.0676082,0.0670714,0.000536746,0.258574,0.259422,0.111202,0.0946365,0.0425416,0.0393055,True,0.16899925000000002,0.0676082,0.0670714,0.000536746,True,0.0676081,0.0670714,0.000536725,True,0.0393061,0.0425422,-0.0032361,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00436378,0.00556918,1.19992,1.81519e-06,1.0464,1.04386,1.04386,0.000697912,0.000161166,0.00230682,8.31047e-07,0.00230682,2.83559e-06
110,train,46,1,True,True,0.0728198,0.074856,-0.00203616,0.282627,0.279384,0.127612,0.122102,0.0456556,0.0438962,False,0.31425375,0.0728198,0.074856,-0.00203616,False,0.0728198,0.074856,-0.00203615,False,0.0438969,0.0456563,-0.00175938,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00360139,0.00382516,9.48425e-05,1.20173,0.0129348,1.04386,1.04386,-0.00203599,1.7245e-07,1.80545e-06,8.31043e-07,1.80545e-06,2.83558e-06
111,train,47,1,True,True,0.0740921,0.0691139,0.00497821,0.269382,0.277287,0.122885,0.115981,0.0436883,0.0434195,True,0.268208325,0.0740921,0.0691139,0.00497821,True,0.0740921,0.0691139,0.00497822,True,0.0434202,0.043689,-0.000268833,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00379164,0.00410957,9.55691e-05,1.20133,0.00863983,1.04386,1.04386,0.0049784,1.84742e-07,1.80543e-06,8.3104e-07,1.80543e-06,2.83557e-06
112,train,48,1,True,True,0.073435,0.0707822,0.00265282,0.273024,0.27724,0.125287,0.119675,0.04428,0.0437187,True,0.253805,0.073435,0.0707822,0.00265282,True,0.073435,0.0707821,0.00265284,True,0.0437194,0.0442807,-0.000561285,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00369249,0.003933,9.5255e-05,1.20163,0.00613386,1.04386,1.04386,0.00265318,3.61583e-07,1.80542e-06,8.31037e-07,1.80542e-06,2.83556e-06
113,train,49,1,True,True,0.0732157,0.0746675,-0.00145177,0.282523,0.28021,0.128611,0.123677,0.0457148,0.0442049,False,0.49324425,0.0732157,0.0746675,-0.00145177,False,0.0732157,0.0746675,-0.00145177,False,0.0442057,0.0457156,-0.0015099,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00356366,0.00375835,9.42023e-05,1.20186,0.00598682,1.04386,1.04386,-0.00145155,2.15464e-07,1.8054e-06,8.31033e-07,1.8054e-06,2.83555e-06
114,train,50,1,True,True,0.0701695,0.0748314,-0.00466193,0.280097,0.272685,0.132046,0.121237,0.0456815,0.0429579,False,0.25741375,0.0701695,0.0748314,-0.00466193,False,0.0701695,0.0748314,-0.00466191,False,0.0429586,0.0456823,-0.00272364,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00343983,0.00386287,9.51203e-05,1.20126,0.00856451,1.04386,1.04386,-0.00466122,7.11955e-07,1.80539e-06,8.3103e-07,1.80539e-06,2.83553e-06
115,train,51,1,True,True,0.0742774,0.0687953,0.00548209,0.268731,0.277435,0.123307,0.118471,0.0434328,0.0435483,True,0.208235925,0.0742774,0.0687953,0.00548209,True,0.0742774,0.0687953,0.00548207,True,0.043549,0.0434335,0.000115455,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00377381,0.00398884,9.52594e-05,1.20167,0.00613303,1.04386,1.04386,0.00548206,-2.89661e-08,1.80537e-06,8.31027e-07,1.80537e-06,2.83552e-06
