cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
99,train,17,1,True,True,0.0940214,0.0693078,0.0247136,0.101935,0.127428,0.0103235,0.00951118,0.0693132,0.0940266,True,0.42697925000000003,0.0940214,0.0693078,0.0247136,True,0.091242,0.667252,0.734517,0.214906,0.338373,0.337369,1.2,3.02626e-07,0.0125266
100,train,2,0,True,True,0.0733578,0.073228,0.000129738,0.106126,0.105986,0.00743184,0.00953469,0.0733638,0.0732337,True,0.64013425,0.0733578,0.073228,0.000129738,True,0.421678,0.770073,0.770073,0.598713,0.337071,0.337732,1.2,3.0269e-07,1.04498
101,train,18,1,True,True,0.0955461,0.0722623,0.0232837,0.104995,0.129,0.0101247,0.00953416,0.0722681,0.0955512,True,0.30445275,0.0955461,0.0722623,0.0232837,True,0.08,0.474305,0.468278,0.195228,0.338218,0.337385,1.2,3.02622e-07,0.0180621
102,train,3,0,True,True,0.0741909,0.0674509,0.00674004,0.106992,0.0999979,0.00752486,0.010257,0.0741971,0.0674555,True,0.7129907499999999,0.0741909,0.0674509,0.00674004,True,0.692519,0.690144,0.72244,0.74686,0.337134,0.338232,3.02685e-07,1.2,0.00861513
103,train,19,1,True,True,0.0839314,0.074934,0.00899743,0.107758,0.117032,0.0113457,0.0121458,0.07494,0.083937,True,0.21676325,0.0839314,0.074934,0.00899743,True,0.175672,0.226021,0.238658,0.226702,0.338096,0.338227,1.2,3.0265e-07,0.0126178
104,train,4,0,True,True,0.0747907,0.0690955,0.00569523,0.107608,0.101709,0.00751478,0.0101979,0.0747968,0.0691006,True,0.6744877499999999,0.0747907,0.0690955,0.00569523,True,0.516261,0.744647,0.770073,0.66697,0.337098,0.338134,3.02683e-07,1.2,0.0124676
105,train,20,1,True,True,0.0750237,0.0796004,-0.00457674,0.11257,0.107845,0.00983815,0.0120372,0.0796064,0.0750295,False,0.26045225,0.0750237,0.0796004,-0.00457674,False,0.299048,0.163159,0.184964,0.394638,0.337367,0.338389,3.02664e-07,1.2,1.04498
106,train,5,0,True,True,0.0696474,0.0748685,-0.00522111,0.102306,0.107685,0.0089079,0.0103238,0.0696537,0.0748744,False,0.438589,0.0696474,0.0748685,-0.00522111,False,0.350727,0.486348,0.453581,0.4637,0.337499,0.337748,1.2,3.02682e-07,1.04498
107,train,21,1,True,True,0.104085,0.0724089,0.031676,0.10514,0.137795,0.0117969,0.0104684,0.0724144,0.10409,True,0.31174452500000005,0.104085,0.0724089,0.031676,True,0.0914141,0.50706,0.535796,0.112708,0.338933,0.337384,1.2,3.02607e-07,0.01885
108,train,6,0,True,True,0.0720032,0.0677506,0.00425258,0.104735,0.100316,0.00848884,0.0110521,0.0720094,0.0677555,True,0.5992369999999999,0.0720032,0.0677506,0.00425258,True,0.674624,0.525695,0.662635,0.533994,0.337416,0.338394,3.02695e-07,1.2,0.00908904
109,train,22,1,True,True,0.079458,0.0711101,0.00834784,0.103813,0.11242,0.0120959,0.0126042,0.0711162,0.0794637,True,0.22886499999999999,0.079458,0.0711101,0.00834784,True,0.173148,0.240816,0.156831,0.344665,0.338488,0.33837,1.2,3.02665e-07,0.0125366
110,train,7,0,True,True,0.0700918,0.0732177,-0.00312598,0.102764,0.105983,0.00911222,0.0109328,0.0700981,0.0732237,False,0.43275399999999997,0.0700918,0.0732177,-0.00312598,False,0.341263,0.434023,0.518626,0.437104,0.337521,0.338044,1.2,3.0269e-07,1.04498
111,train,23,1,True,True,0.0777292,0.0785444,-0.000815211,0.111483,0.110638,0.010634,0.0132,0.0785505,0.077735,False,0.23050825000000003,0.0777292,0.0785444,-0.000815211,False,0.264519,0.145354,0.235699,0.276461,0.337528,0.338755,3.02668e-07,1.2,1.04498
112,train,8,0,True,True,0.0679976,0.0676375,0.000360168,0.100608,0.100217,0.00947297,0.0117293,0.0680041,0.0676431,True,0.58055175,0.0679976,0.0676375,0.000360168,True,0.532435,0.498079,0.65046,0.641233,0.337849,0.338511,3.02717e-07,1.2,0.0201034
113,train,24,1,True,True,0.102804,0.0675898,0.0352141,0.100161,0.136476,0.0130245,0.0115027,0.067595,0.102809,True,0.37532475000000004,0.102804,0.0675898,0.0352141,True,0.101968,0.636781,0.649199,0.113351,0.339713,0.337502,1.2,3.02609e-07,0.0129811
114,train,9,0,True,True,0.067246,0.0681217,-0.000875694,0.0998246,0.100709,0.0094907,0.0116826,0.0672521,0.0681269,False,0.632647,0.067246,0.0681217,-0.000875694,False,0.483452,0.711219,0.770073,0.565844,0.3379,0.338496,1.2,3.02716e-07,1.04498
115,train,25,1,True,True,0.108082,0.0756612,0.032421,0.108505,0.141913,0.0113488,0.00983357,0.0756671,0.108087,True,0.22686699999999999,0.108082,0.0756612,0.032421,True,0.100075,0.331969,0.395424,0.08,0.338837,0.336999,1.2,3.02601e-07,0.0180637
116,train,10,0,True,True,0.0699154,0.06904,0.000875397,0.102588,0.101673,0.00970752,0.0121136,0.0699218,0.0690459,True,0.43758925,0.0699154,0.06904,0.000875397,True,0.4312,0.376196,0.445481,0.49748,0.337735,0.3385,1.2,3.02711e-07,1.04498
117,train,26,1,True,True,0.100685,0.0673456,0.0333395,0.0999179,0.134294,0.0123807,0.0111224,0.0673512,0.10069,True,0.31912324999999997,0.100685,0.0673456,0.0333395,True,0.08,0.524397,0.534777,0.137319,0.33953,0.337462,1.2,3.02613e-07,0.0179418
118,train,11,0,True,True,0.0664899,0.064099,0.00239085,0.0990506,0.0965269,0.00998931,0.0125526,0.0664963,0.0641031,True,0.5810897500000001,0.0664899,0.064099,0.00239085,True,0.668544,0.46683,0.481908,0.707077,0.338036,0.339011,3.02726e-07,1.2,0.00854282
119,train,27,1,True,True,0.0876357,0.0866268,0.0010089,0.11981,0.120848,0.00930033,0.0107812,0.0866324,0.0876411,True,0.1551275,0.0876357,0.0866268,0.0010089,True,0.201368,0.08,0.08,0.259142,0.337588,0.338383,-4.61413e-05,1.2,1.04498
120,train,12,0,True,True,0.0597997,0.0644417,-0.00464207,0.0921441,0.0969093,0.0364225,0.035943,0.059806,0.0644469,False,0.7180805,0.0597997,0.0644417,-0.00464207,False,0.720509,0.728816,0.652934,0.770063,0.317445,0.320317,1.2,3.0274e-07,1.04498
121,train,28,1,True,True,0.077381,0.0592718,0.0181092,0.0915917,0.110279,0.0135358,0.0133436,0.0592777,0.0773869,True,0.2961595,0.077381,0.0592718,0.0181092,True,0.154622,0.361194,0.214988,0.453834,0.339867,0.338491,1.2,3.02672e-07,0.0189431
122,train,13,0,True,True,0.0619857,0.066995,-0.00500931,0.0943941,0.0995533,0.0110654,0.0128074,0.0619917,0.0670005,False,0.50175075,0.0619857,0.066995,-0.00500931,False,0.50324,0.525332,0.489959,0.488472,0.338624,0.33886,1.2,3.02723e-07,1.04498
123,train,29,1,True,True,0.0995264,0.0657892,0.0337371,0.0983174,0.1331,0.0136404,0.0124029,0.0657951,0.0995314,True,0.3406239999999999,0.0995264,0.0657892,0.0337371,True,0.101853,0.563537,0.583379,0.113727,0.340046,0.337666,1.2,3.02615e-07,0.0167291
124,train,14,0,True,True,0.0587922,0.0630453,-0.00425319,0.0910942,0.0954395,0.0112523,0.0130555,0.0587981,0.0630494,False,0.74267725,0.0587922,0.0630453,-0.00425319,False,0.770069,0.660504,0.770067,0.770069,0.339012,0.339324,1.2,3.02751e-07,1.04498
125,train,30,1,True,True,0.0994664,0.0747967,0.0246697,0.107617,0.133039,0.01258,0.0121562,0.0748027,0.0994714,True,0.16665275000000002,0.0994664,0.0747967,0.0246697,True,0.08,0.214809,0.209604,0.162198,0.338868,0.337612,1.2,3.02615e-07,0.0165304
126,train,15,0,True,True,0.0594459,0.0635348,-0.00408892,0.0917856,0.0959845,0.0114893,0.0132541,0.0594524,0.0635404,False,0.6019209999999999,0.0594459,0.0635348,-0.00408892,False,0.684604,0.467712,0.570865,0.684503,0.338983,0.339295,1.2,3.02747e-07,1.04498
127,train,31,1,True,True,0.0898292,0.0613841,0.0284451,0.093778,0.12311,0.0140429,0.0131932,0.0613903,0.0898347,True,0.29591825,0.0898292,0.0613841,0.0284451,True,0.106901,0.507163,0.389555,0.180054,0.340179,0.338021,1.2,3.02635e-07,0.0167227
128,train,0,0,True,True,0.0592143,0.0646857,-0.00547143,0.0915481,0.0971811,0.0117588,0.0133971,0.0592209,0.0646917,False,0.5246405,0.0592143,0.0646857,-0.00547143,False,0.531747,0.513496,0.535893,0.517426,0.339055,0.339234,1.2,3.02738e-07,1.04498
129,train,16,1,True,True,0.0899559,0.0619223,0.0280336,0.0943291,0.123241,0.0138298,0.0129557,0.0619283,0.0899614,True,0.2865836,0.0899559,0.0619223,0.0280336,True,0.0999604,0.412792,0.449507,0.184075,0.340122,0.337963,1.2,3.02635e-07,0.0165296
130,train,1,0,True,True,0.0582889,0.0624929,-0.00420396,0.0905927,0.0949116,0.0119549,0.0135916,0.0582955,0.0624986,False,0.5838829999999999,0.0582889,0.0624929,-0.00420396,False,0.699918,0.417568,0.496653,0.721393,0.33921,0.3395,1.2,3.02755e-07,1.04498
131,train,17,1,True,True,0.087183,0.0580448,0.0291382,0.0903267,0.120384,0.0188954,0.016221,0.0580507,0.0871886,True,0.42697925000000003,0.087183,0.0580448,0.0291382,True,0.091242,0.667252,0.734517,0.214906,0.339636,0.337339,1.2,3.02641e-07,0.0165678
132,train,2,0,True,True,0.056715,0.0639682,-0.00725318,0.0889321,0.0964283,0.0185069,0.018946,0.0567202,0.0639737,False,0.640134,0.056715,0.0639682,-0.00725318,False,0.421678,0.770073,0.770072,0.598713,0.33888,0.338658,1.2,3.02744e-07,1.04498
133,train,18,1,True,True,0.0895388,0.0607064,0.0288324,0.0930825,0.122812,0.018611,0.0157841,0.0607127,0.0895443,True,0.30445275,0.0895388,0.0607064,0.0288324,True,0.08,0.474305,0.468278,0.195228,0.33928,0.337133,1.2,3.02636e-07,0.0165157
134,train,3,0,True,True,0.0553439,0.0609548,-0.00561086,0.0875491,0.0933266,0.012343,0.0138132,0.0553504,0.0609606,False,0.7129907499999999,0.0553439,0.0609548,-0.00561086,False,0.692519,0.690144,0.72244,0.74686,0.339665,0.339806,1.2,3.02768e-07,1.04498
135,train,19,1,True,True,0.0786341,0.0610893,0.0175448,0.0934795,0.111574,0.0142649,0.0141113,0.0610957,0.07864,True,0.21676325,0.0786341,0.0610893,0.0175448,True,0.175672,0.226021,0.238658,0.226702,0.339705,0.338472,1.2,3.02668e-07,0.016511
136,train,4,0,True,True,0.0550378,0.0617977,-0.00675996,0.087228,0.0941919,0.0188787,0.0191404,0.055044,0.0618034,False,0.674488,0.0550378,0.0617977,-0.00675996,False,0.516261,0.744647,0.770074,0.66697,0.339168,0.33893,1.2,3.02761e-07,1.04498
137,train,20,1,True,True,0.0680097,0.0658978,0.00211196,0.0984452,0.100616,0.0129325,0.0148809,0.0659044,0.0680159,True,0.26045225,0.0680097,0.0658978,0.00211196,True,0.299048,0.163159,0.184964,0.394638,0.338602,0.339555,1.2,3.02717e-07,0.021465
138,train,5,0,True,True,0.0572006,0.0646409,-0.00744034,0.0894704,0.0971389,0.0127779,0.0140619,0.0572072,0.0646471,False,0.438589,0.0572006,0.0646409,-0.00744034,False,0.350727,0.486348,0.453581,0.4637,0.339463,0.339461,1.2,3.02739e-07,1.04498
139,train,21,1,True,True,0.0975105,0.0637609,0.0337496,0.0962319,0.131025,0.0139834,0.0123383,0.0637671,0.0975157,True,0.31174452500000005,0.0975105,0.0637609,0.0337496,True,0.0914141,0.50706,0.535796,0.112708,0.340456,0.337568,1.2,3.02619e-07,0.0172999
140,train,6,0,True,True,0.0549306,0.0607485,-0.0058179,0.0871279,0.0931217,0.0129247,0.0142484,0.0549373,0.0607547,False,0.5992369999999999,0.0549306,0.0607485,-0.0058179,False,0.674624,0.525695,0.662635,0.533994,0.339865,0.339927,1.2,3.0277e-07,1.04498
141,train,22,1,True,True,0.0733089,0.0582648,0.0150441,0.0905704,0.106085,0.0265036,0.025473,0.0582715,0.0733152,True,0.22886499999999999,0.0733089,0.0582648,0.0150441,True,0.173148,0.240816,0.156831,0.344665,0.339362,0.337423,1.2,3.02689e-07,0.0165815
142,train,7,0,True,True,0.0564845,0.064354,-0.00786945,0.0887253,0.0968451,0.0131711,0.0143848,0.0564909,0.0643602,False,0.43275399999999997,0.0564845,0.064354,-0.00786945,False,0.341263,0.434023,0.518626,0.437104,0.339668,0.339552,1.2,3.02741e-07,1.04498
143,train,23,1,True,True,0.0704893,0.0653822,0.00510712,0.0979139,0.103177,0.0197609,0.0202138,0.0653888,0.0704956,True,0.23050825000000003,0.0704893,0.0653822,0.00510712,True,0.264519,0.145354,0.235699,0.276461,0.338215,0.338469,1.2,3.02703e-07,0.0207391
144,train,8,0,True,True,0.0540585,0.0605339,-0.00647541,0.086229,0.092903,0.0133085,0.0145353,0.0540653,0.0605402,False,0.58055175,0.0540585,0.0605339,-0.00647541,False,0.532435,0.498079,0.65046,0.641233,0.340089,0.340043,1.2,3.02772e-07,1.04498
145,train,24,1,True,True,0.095093,0.0610282,0.0340647,0.0934113,0.128535,0.0148661,0.0132676,0.0610344,0.0950983,True,0.37532475000000004,0.095093,0.0610282,0.0340647,True,0.101968,0.636781,0.649199,0.113351,0.340995,0.337767,1.2,3.02623e-07,0.0173564
146,train,9,0,True,True,0.0529909,0.0608747,-0.0078838,0.085088,0.0932424,0.0135263,0.0146741,0.0529961,0.0608805,False,0.632647,0.0529909,0.0608747,-0.0078838,False,0.483452,0.711219,0.770073,0.565844,0.340331,0.340061,1.2,3.02769e-07,1.04498
147,train,25,1,True,True,0.0991423,0.0680218,0.0311205,0.100634,0.132706,0.0132929,0.0116237,0.0680282,0.0991474,True,0.22686699999999999,0.0991423,0.0680218,0.0311205,True,0.100075,0.331969,0.395424,0.08,0.339881,0.337208,1.2,3.02616e-07,0.0165865
148,train,10,0,True,True,0.0548121,0.0617492,-0.00693708,0.0869971,0.0941549,0.0137414,0.0148549,0.0548185,0.0617554,False,0.43758925,0.0548121,0.0617492,-0.00693708,False,0.4312,0.376196,0.445481,0.49748,0.340069,0.339917,1.2,3.02761e-07,1.04498
149,train,26,1,True,True,0.0939965,0.0607846,0.0332119,0.093168,0.127405,0.0223154,0.0232775,0.0607911,0.0940019,True,0.31912324999999997,0.0939965,0.0607846,0.0332119,True,0.08,0.524397,0.534777,0.137319,0.341995,0.337228,1.2,3.02626e-07,0.0165174
150,train,11,0,True,True,0.0525204,0.0592241,-0.00670367,0.0846101,0.0915324,0.0138934,0.0149254,0.0525259,0.0592296,False,0.5810897500000001,0.0525204,0.0592241,-0.00670367,False,0.668544,0.46683,0.481908,0.707077,0.340551,0.340312,1.2,3.02784e-07,1.04498
151,train,27,1,True,True,0.0778315,0.075028,0.0028035,0.107859,0.110747,0.0111657,0.0132772,0.0750343,0.0778376,True,0.1551275,0.0778315,0.075028,0.0028035,True,0.201368,0.08,0.08,0.259142,0.338189,0.338804,1.2,3.02671e-07,0.0186178
152,train,12,0,True,True,0.0509322,0.0586054,-0.00767316,0.0829981,0.0909108,0.0140072,0.0149166,0.0509388,0.0586116,False,0.7180805,0.0509322,0.0586054,-0.00767316,False,0.720509,0.728816,0.652934,0.770063,0.340927,0.34048,1.2,3.02791e-07,1.04498
153,train,28,1,True,True,0.0712065,0.0514846,0.0197219,0.0835647,0.103918,0.0158149,0.0150232,0.051491,0.0712128,True,0.2961595,0.0712065,0.0514846,0.0197219,True,0.154622,0.361194,0.214988,0.453834,0.341756,0.339135,1.2,3.02699e-07,0.0172747
154,train,13,0,True,True,0.0521305,0.0606719,-0.00854138,0.0842361,0.0930448,0.0142052,0.01499,0.0521371,0.0606781,False,0.50175075,0.0521305,0.0606719,-0.00854138,False,0.50324,0.525332,0.489959,0.488472,0.340747,0.340181,1.2,3.02771e-07,1.04498
155,train,29,1,True,True,0.0936002,0.0607405,0.0328597,0.0931209,0.126997,0.015051,0.0134345,0.060747,0.0936057,True,0.3406239999999999,0.0936002,0.0607405,0.0328597,True,0.101853,0.563537,0.583379,0.113727,0.341196,0.337704,1.2,3.02626e-07,0.0165792
156,train,14,0,True,True,0.0503933,0.0585545,-0.00816114,0.0823953,0.0908425,0.0303256,0.0288512,0.050398,0.05856,False,0.7426735000000001,0.0503933,0.0585545,-0.00816114,False,0.770064,0.660504,0.770062,0.770064,0.34348,0.343152,1.2,3.02791e-07,1.04498
157,train,30,1,True,True,0.0893256,0.0651367,0.0241889,0.0976607,0.122593,0.0144259,0.0129807,0.0651433,0.0893312,True,0.16665275000000002,0.0893256,0.0651367,0.0241889,True,0.08,0.214809,0.209604,0.162198,0.340136,0.337623,1.2,3.02636e-07,0.0165167
158,train,15,0,True,True,0.0511428,0.0589834,-0.00784065,0.0831935,0.0912952,0.0143027,0.014959,0.0511485,0.0589894,False,0.6019209999999999,0.0511428,0.0589834,-0.00784065,False,0.684604,0.467712,0.570865,0.684503,0.341128,0.340506,1.2,3.02787e-07,1.04498
159,train,31,1,True,True,0.0837858,0.0554332,0.0283526,0.0876442,0.116885,0.0157447,0.0141371,0.0554397,0.0837917,True,0.29591825,0.0837858,0.0554332,0.0283526,True,0.106901,0.507163,0.389555,0.180054,0.341933,0.338292,1.2,3.02651e-07,0.0165111
160,final_eval,0,0,False,False,0.0512212,0.0602627,-0.00904154,0.0832807,0.0926228,0.014349,0.0149193,0.0512271,0.060269,False,0.5246405,0.0512212,0.0602627,-0.00904154,False,0.531747,0.513496,0.535893,0.517426,0.341125,0.34031,1.197,1.15076,
161,final_eval,1,0,False,False,0.0511723,0.0590103,-0.00783795,0.0832293,0.0913251,0.0271608,0.0250626,0.0511782,0.0590163,False,0.5838829999999999,0.0511723,0.0590103,-0.00783795,False,0.699918,0.417568,0.496653,0.721393,0.34218,0.341457,1.18727,1.14157,
162,final_eval,2,0,False,False,0.0504373,0.0609879,-0.0105506,0.0824594,0.0933729,0.0143391,0.0148616,0.0504428,0.0609942,False,0.640134,0.0504373,0.0609879,-0.0105506,False,0.421678,0.770073,0.770072,0.598713,0.341308,0.340262,1.17762,1.13984,
163,final_eval,3,0,False,False,0.049949,0.0589681,-0.00901914,0.0819884,0.0912914,0.0142976,0.0148685,0.0499557,0.0589745,False,0.7129907499999999,0.049949,0.0589681,-0.00901914,False,0.692519,0.690144,0.72244,0.74686,0.341447,0.340556,1.16806,1.13988,
164,final_eval,4,0,False,False,0.0501619,0.0600023,-0.00984041,0.0821719,0.0923532,0.0180026,0.0186752,0.0501672,0.0600085,False,0.674488,0.0501619,0.0600023,-0.00984041,False,0.516261,0.744647,0.770074,0.66697,0.341906,0.340828,1.15857,1.13985,
165,final_eval,5,0,False,False,0.052006,0.0624038,-0.0103977,0.0841166,0.0948408,0.0144066,0.0149261,0.052013,0.0624104,False,0.438589,0.052006,0.0624038,-0.0103977,False,0.350727,0.486348,0.453581,0.4637,0.34091,0.34002,1.14913,1.13983,
166,final_eval,6,0,False,False,0.0509228,0.0594703,-0.00854749,0.0829966,0.0918108,0.0105242,0.0116772,0.0509297,0.0594768,False,0.5992369999999999,0.0509228,0.0594703,-0.00854749,False,0.674624,0.525695,0.662635,0.533994,0.339541,0.338841,1.13994,1.13989,
167,final_eval,7,0,False,False,0.0524656,0.0627024,-0.0102368,0.084581,0.0951473,0.0143943,0.0149481,0.0524722,0.062709,False,0.43275399999999997,0.0524656,0.0627024,-0.0102368,False,0.341263,0.434023,0.518626,0.437104,0.340835,0.339964,1.13986,1.13982,
168,final_eval,8,0,False,False,0.0509584,0.0599366,-0.0089782,0.0830065,0.0922851,0.025338,0.0252116,0.0509641,0.0599427,False,0.58055175,0.0509584,0.0599366,-0.0089782,False,0.532435,0.498079,0.65046,0.641233,0.340274,0.339518,1.13989,1.13988,
169,final_eval,9,0,False,False,0.0504953,0.0604713,-0.009976,0.0825221,0.0928386,0.0190652,0.0197674,0.0505008,0.0604775,False,0.632647,0.0504953,0.0604713,-0.009976,False,0.483452,0.711219,0.770073,0.565844,0.341634,0.340502,1.13988,1.13985,
170,final_eval,10,0,False,False,0.0523704,0.061194,-0.00882358,0.084489,0.0935882,0.0143845,0.0149692,0.0523773,0.0612004,False,0.43758925,0.0523704,0.061194,-0.00882358,False,0.4312,0.376196,0.445481,0.49748,0.340865,0.34014,1.13986,1.13985,
171,final_eval,11,0,False,False,0.0508788,0.0591209,-0.00824207,0.0829511,0.0914496,0.0143345,0.0149189,0.0508858,0.0591274,False,0.5810897500000001,0.0508788,0.0591209,-0.00824207,False,0.668544,0.46683,0.481908,0.707077,0.341211,0.34049,1.13989,1.13988,
172,final_eval,12,0,False,False,0.0498607,0.0588454,-0.0089847,0.0818535,0.0911531,0.0143029,0.0148605,0.0498657,0.0588514,False,0.71808275,0.0498607,0.0588454,-0.0089847,False,0.720509,0.728816,0.652934,0.770072,0.341473,0.340583,1.13989,1.13986,
173,final_eval,13,0,False,False,0.0513147,0.0605595,-0.00924475,0.0833782,0.0929299,0.014365,0.0149181,0.0513207,0.0605658,False,0.50175075,0.0513147,0.0605595,-0.00924475,False,0.50324,0.525332,0.489959,0.488472,0.341091,0.340266,1.13987,1.13984,
174,final_eval,14,0,False,False,0.0499461,0.0586858,-0.00873972,0.0819767,0.09099,0.0126291,0.0133067,0.0499524,0.0586917,False,0.74268025,0.0499461,0.0586858,-0.00873972,False,0.770073,0.660504,0.770071,0.770073,0.339553,0.338733,1.13989,1.13988,
175,final_eval,15,0,False,False,0.0508986,0.0591019,-0.00820335,0.082944,0.0914203,0.0143162,0.014921,0.0509044,0.059108,False,0.6019209999999999,0.0508986,0.0591019,-0.00820335,False,0.684604,0.467712,0.570865,0.684503,0.341228,0.340492,1.13987,1.13986,
176,final_eval,16,1,False,False,0.0843635,0.0565753,0.0277882,0.0888252,0.11748,0.0154012,0.0138138,0.0565819,0.0843694,True,0.2865836,0.0843635,0.0565753,0.0277882,True,0.0999604,0.412792,0.449507,0.184075,0.341726,0.338144,1.13981,1.13956,
177,final_eval,17,1,False,False,0.0833812,0.0544178,0.0289634,0.0865924,0.116468,0.0149147,0.0132418,0.0544242,0.0833871,True,0.42697925000000003,0.0833812,0.0544178,0.0289634,True,0.091242,0.667252,0.734517,0.214906,0.342201,0.338157,1.13989,1.13981,
178,final_eval,18,1,False,False,0.0858744,0.0570275,0.0288468,0.0892951,0.119037,0.014339,0.0127006,0.0570343,0.0858802,True,0.30445275,0.0858744,0.0570275,0.0288468,True,0.08,0.474305,0.468278,0.195228,0.341484,0.337873,1.13984,1.13977,
179,final_eval,19,1,False,False,0.0724639,0.0565384,0.0159255,0.088794,0.105215,0.0155028,0.0150815,0.0565453,0.0724702,True,0.21676325,0.0724639,0.0565384,0.0159255,True,0.175672,0.226021,0.238658,0.226702,0.340699,0.338866,1.13987,1.13993,
180,final_eval,20,1,False,False,0.0650788,0.059231,0.00584782,0.091572,0.0975988,0.0145356,0.0153243,0.0592379,0.0650853,True,0.26045225,0.0650788,0.059231,0.00584782,True,0.299048,0.163159,0.184964,0.394638,0.339684,0.339705,1.13984,1.13991,
181,final_eval,21,1,False,False,0.0944237,0.0620844,0.0323393,0.0945112,0.127845,0.0143471,0.0127215,0.062091,0.0944291,True,0.31174452500000005,0.0944237,0.0620844,0.0323393,True,0.0914141,0.50706,0.535796,0.112708,0.340943,0.337437,1.13983,1.1395,
182,final_eval,22,1,False,False,0.070204,0.0551625,0.0150415,0.0873693,0.102885,0.0156177,0.0150462,0.0551692,0.0702104,True,0.22886499999999999,0.070204,0.0551625,0.0150415,True,0.173148,0.240816,0.156831,0.344665,0.34089,0.339103,1.13993,1.13993,
183,final_eval,23,1,False,False,0.0678675,0.0615704,0.00629716,0.0939858,0.100475,0.0185329,0.0190512,0.0615772,0.067874,True,0.23050825000000003,0.0678675,0.0615704,0.00629716,True,0.264519,0.145354,0.235699,0.276461,0.338877,0.338668,1.1398,1.13986,
184,final_eval,24,1,False,False,0.0928757,0.0602918,0.0325839,0.0926592,0.126251,0.014951,0.0133384,0.0602983,0.0928812,True,0.37532475000000004,0.0928757,0.0602918,0.0325839,True,0.101968,0.636781,0.649199,0.113351,0.341295,0.337634,1.13987,1.13955,
185,final_eval,25,1,False,False,0.0972195,0.0668717,0.0303477,0.0994506,0.130726,0.0133248,0.0118451,0.0668783,0.0972248,True,0.22686699999999999,0.0972195,0.0668717,0.0303477,True,0.100075,0.331969,0.395424,0.08,0.340048,0.337099,1.13978,1.13973,
186,final_eval,26,1,False,False,0.0923955,0.0602857,0.0321099,0.0926535,0.125756,0.0142617,0.0125548,0.0602922,0.092401,True,0.31912324999999997,0.0923955,0.0602857,0.0321099,True,0.08,0.524397,0.534777,0.137319,0.340988,0.337525,1.13991,1.13982,
187,final_eval,27,1,False,False,0.0759389,0.0730061,0.00293281,0.105776,0.108797,0.0113675,0.0134057,0.0730125,0.0759451,True,0.1551275,0.0759389,0.0730061,0.00293281,True,0.201368,0.08,0.08,0.259142,0.338189,0.338788,1.13971,1.13993,
188,final_eval,28,1,False,False,0.0709341,0.0510395,0.0198946,0.0831157,0.103639,0.0158283,0.0149294,0.0510463,0.0709404,True,0.2961595,0.0709341,0.0510395,0.0198946,True,0.154622,0.361194,0.214988,0.453834,0.341971,0.339158,1.13993,1.13988,
189,final_eval,29,1,False,False,0.0928363,0.0606426,0.0321937,0.0930233,0.12621,0.0149622,0.0133674,0.0606492,0.0928418,True,0.3406239999999999,0.0928363,0.0606426,0.0321937,True,0.101853,0.563537,0.583379,0.113727,0.341218,0.33763,1.13977,1.13958,
190,final_eval,30,1,False,False,0.0889835,0.0647361,0.0242474,0.0972478,0.122241,0.0143605,0.0128955,0.0647427,0.0889892,True,0.16665275000000002,0.0889835,0.0647361,0.0242474,True,0.08,0.214809,0.209604,0.162198,0.340168,0.337573,1.13981,1.13982,
191,final_eval,31,1,False,False,0.0837518,0.0554052,0.0283465,0.0876197,0.11685,0.0157443,0.0141355,0.0554119,0.0837576,True,0.29591825,0.0837518,0.0554052,0.0283465,True,0.106901,0.507163,0.389555,0.180054,0.341895,0.33825,1.13993,1.13985,
