cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
68,train,2,0,True,True,0.0851625,0.0861169,-0.000954424,0.320196,0.32174,0.0474699,0.0481425,0.0518451,0.0524105,False,0.40224437500000004,0.0851625,0.0861169,-0.000954424,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.183945,0.172986,3.34042e-08,1.19999,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
69,train,10,1,True,True,0.0863072,0.0803171,0.00599009,0.308124,0.317783,-0.00521617,-0.00554577,0.0543727,0.0559032,True,0.433850625,0.0863072,0.0803171,0.00599009,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.329462,0.329446,1.19998,3.33428e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
70,train,3,0,True,True,0.0852835,0.0892435,-0.00396003,0.323192,0.329612,-0.00568146,-0.00601738,0.0559368,0.0570127,False,0.5017732500000001,0.0852835,0.0892435,-0.00396003,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.329372,0.329385,1.19998,3.33292e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
71,train,11,1,True,True,0.0798531,0.0926618,-0.0128088,0.332778,0.312065,0.0471298,0.0479951,0.053299,0.0503345,False,0.41236612500000003,0.0798531,0.0926618,-0.0128088,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.189354,0.175482,3.33797e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
72,train,4,0,True,True,0.0904078,0.0910322,-0.000624403,0.337636,0.338653,0.0165071,0.0168236,0.0450496,0.045424,False,0.6073780000000001,0.0904078,0.0910322,-0.000624403,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.328039,0.328011,3.35812e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
73,train,12,1,True,True,0.0641863,0.0636707,0.000515613,0.247022,0.247833,-0.000341221,-0.000326932,0.0484516,0.0487551,True,0.2552052,0.0641863,0.0636707,0.000515613,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.329316,0.329276,3.34762e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
74,train,5,0,True,True,0.0841185,0.0957788,-0.0116603,0.325558,0.34451,0.0171423,0.0173707,0.0437727,0.0458061,False,0.54547575,0.0841185,0.0957788,-0.0116603,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.328057,0.328029,1.19999,3.35539e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
75,train,13,1,True,True,0.0829516,0.0887354,-0.00578382,0.326209,0.316851,0.0176156,0.0174665,0.0438574,0.0430191,False,0.339744875,0.0829516,0.0887354,-0.00578382,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.328137,0.328153,3.36301e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
76,train,6,0,True,True,0.0906761,0.093255,-0.00257893,0.340228,0.344434,0.0426376,0.0427183,0.0544241,0.0549747,False,0.5985944999999999,0.0906761,0.093255,-0.00257893,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.251272,0.250306,3.33628e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
77,train,14,1,True,True,0.0943803,0.0804077,0.0139726,0.314842,0.337466,-0.003496,-0.00476505,0.0524941,0.0565063,True,0.317506575,0.0943803,0.0804077,0.0139726,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.329789,0.329817,1.19999,3.33353e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
78,train,7,0,True,True,0.0876729,0.0909907,-0.00331787,0.330717,0.33611,-0.00631694,-0.00660428,0.0561443,0.0567826,False,0.472466,0.0876729,0.0909907,-0.00331787,False,0.699473,0.769842,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.32972,0.32975,1.19998,3.33319e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
79,train,15,1,True,True,0.0851861,0.0773306,0.00785549,0.299579,0.312209,-0.00220954,-0.00312026,0.0516717,0.0536659,True,0.258585,0.0851861,0.0773306,0.00785549,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.329671,0.32976,1.19999,3.3374e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
80,train,0,0,True,True,0.0986293,0.0812006,0.0174286,0.348439,0.320148,-0.00750401,-0.00604564,0.0586831,0.0547297,True,0.41148750000000006,0.0986293,0.0812006,0.0174286,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.329855,0.329723,3.33108e-08,1.19998,1.2,0.000944101,0.000801241,0.000142859,0.000801241,0.000944101,-0.000142859,0.000142859,0.000944101
81,train,8,1,True,True,0.0755042,0.0752515,0.000252634,0.286039,0.286442,0.00882515,0.00892143,0.0547729,0.0552479,True,0.24862142500000003,0.0755042,0.0752515,0.000252634,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.328248,0.328215,3.33579e-08,1.19998,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
82,train,1,0,True,True,0.090731,0.0840103,0.00672066,0.332098,0.321205,0.0170004,0.0175638,0.044543,0.0440022,True,0.406035125,0.090731,0.0840103,0.00672066,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.328103,0.328051,3.3601e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
83,train,9,1,True,True,0.0706867,0.0843891,-0.0137024,0.303683,0.281787,-0.00223804,-0.000861396,0.0528237,0.049432,False,0.21884825,0.0706867,0.0843891,-0.0137024,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.329798,0.329674,3.33874e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
84,train,2,0,True,True,0.0843328,0.0874524,-0.00311955,0.319265,0.324313,-0.00564506,-0.00565054,0.0551586,0.0560907,False,0.40224437500000004,0.0843328,0.0874524,-0.00311955,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.329581,0.329512,3.33526e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
85,train,10,1,True,True,0.0867327,0.080591,0.00614177,0.309176,0.319084,-0.00538381,-0.0058758,0.0544205,0.0559817,True,0.433850625,0.0867327,0.080591,0.00614177,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.329511,0.329538,1.19998,3.33418e-08,1.2,0.000801241,0.000944102,-0.000142861,0.000944102,0.000801241,0.000142861,0.000142861,0.000944102
86,train,3,0,True,True,0.0843661,0.0908495,-0.00648342,0.322209,0.332722,0.0172933,0.0170258,0.044312,0.045209,False,0.5017732500000001,0.0843661,0.0908495,-0.00648342,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.327979,0.327996,1.19999,3.35752e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
87,train,11,1,True,True,0.0803913,0.0929848,-0.0125935,0.334091,0.313714,-0.00616452,-0.0054299,0.0571112,0.0540039,False,0.41236612500000003,0.0803913,0.0929848,-0.0125935,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.329691,0.32971,3.33281e-08,1.19998,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
88,train,4,0,True,True,0.0893715,0.0923145,-0.00294294,0.336134,0.340927,0.0163735,0.016504,0.0449507,0.0455806,False,0.6073778750000001,0.0893715,0.0923145,-0.00294294,False,0.608103,0.769845,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.328051,0.328036,3.35849e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
89,train,12,1,True,True,0.0644009,0.0630674,0.00133345,0.245712,0.247808,0.0171521,0.0170213,0.0508594,0.0515164,True,0.2552052,0.0644009,0.0630674,0.00133345,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.328211,0.328196,3.34227e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
90,train,5,0,True,True,0.0835211,0.0970074,-0.0134863,0.324972,0.346892,-0.00664691,-0.00757546,0.0552829,0.0584973,False,0.54547575,0.0835211,0.0970074,-0.0134863,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.32984,0.329857,1.19998,3.33127e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
91,train,13,1,True,True,0.0842243,0.0877837,-0.00355946,0.325035,0.319274,-0.00501482,-0.00499418,0.0548385,0.0542445,False,0.339744875,0.0842243,0.0877837,-0.00355946,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.329818,0.329862,1.19998,3.33654e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
92,train,6,0,True,True,0.0955104,0.086972,0.00853841,0.346594,0.332687,-0.00778184,-0.00721172,0.0583354,0.0563829,True,0.5985944999999999,0.0955104,0.086972,0.00853841,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.329809,0.329785,3.33144e-08,1.19998,1.2,0.000944101,0.000801241,0.00014286,0.000801241,0.000944101,-0.00014286,0.00014286,0.000944101
93,train,14,1,True,True,0.0823768,0.0870108,-0.00463403,0.321431,0.313944,-0.00359886,-0.00330941,0.0540224,0.053381,False,0.317506575,0.0823768,0.0870108,-0.00463403,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.329723,0.329689,3.33687e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
94,train,7,0,True,True,0.0874014,0.0921516,-0.00475021,0.331011,0.338736,0.0165187,0.0166672,0.0443147,0.0451486,False,0.472466125,0.0874014,0.0921516,-0.00475021,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.328133,0.328113,1.19999,3.35774e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
95,train,15,1,True,True,0.0859826,0.0766127,0.00936985,0.298387,0.31345,-0.0022348,-0.00327701,0.0514334,0.0538723,True,0.258585,0.0859826,0.0766127,0.00936985,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.329708,0.329799,1.19999,3.33709e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
96,train,0,0,True,True,0.0983576,0.081539,0.0168186,0.348138,0.320832,-0.00757119,-0.00626284,0.0586532,0.0547284,True,0.41148750000000006,0.0983576,0.081539,0.0168186,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.329889,0.329798,3.33111e-08,1.19998,1.2,0.000944101,0.000801241,0.000142859,0.000801241,0.000944101,-0.000142859,0.000142859,0.000944101
97,train,8,1,True,True,0.0759138,0.0746534,0.00126041,0.284909,0.28692,0.0089086,0.0086736,0.0547378,0.0552145,True,0.24862142500000003,0.0759138,0.0746534,0.00126041,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.328272,0.328281,3.33584e-08,1.19998,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
98,train,1,0,True,True,0.0907417,0.0840063,0.0067354,0.332121,0.321203,-0.00666692,-0.00601748,0.0565448,0.0552611,True,0.406035125,0.0907417,0.0840063,0.0067354,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.329819,0.329718,3.33348e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
99,train,9,1,True,True,0.0703672,0.0845222,-0.0141551,0.30367,0.281056,-0.0023021,-0.00105915,0.0529375,0.0492498,False,0.21884825,0.0703672,0.0845222,-0.0141551,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.329823,0.32976,3.33855e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
100,train,2,0,True,True,0.0844097,0.0872685,-0.00285879,0.319301,0.323927,-0.00569706,-0.00586523,0.0552333,0.0559722,False,0.40224437500000004,0.0844097,0.0872685,-0.00285879,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.329598,0.329588,3.33516e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
101,train,10,1,True,True,0.0854664,0.0814187,0.00404767,0.310209,0.316738,-0.0054909,-0.00597839,0.054644,0.0556102,True,0.433850625,0.0854664,0.0814187,0.00404767,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.329535,0.329603,3.33597e-08,1.19998,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
102,train,3,0,True,True,0.0798589,0.0999164,-0.0200575,0.317565,0.350098,-0.00601224,-0.00772273,0.0548165,0.0593887,False,0.5017732500000001,0.0798589,0.0999164,-0.0200575,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.32954,0.329682,1.19998,3.33036e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
103,train,11,1,True,True,0.0890757,0.0883631,0.000712574,0.330804,0.331961,-0.00637346,-0.00667145,0.0560975,0.0559906,True,0.41236612500000003,0.0890757,0.0883631,0.000712574,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.329822,0.329921,1.19998,3.33417e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
104,train,4,0,True,True,0.0911457,0.0904649,0.000680778,0.338987,0.337878,-0.00723438,-0.00745189,0.0574617,0.057304,True,0.6073778750000001,0.0911457,0.0904649,0.000680778,True,0.608103,0.769845,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.329667,0.32974,1.19998,3.33258e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
105,train,12,1,True,True,0.0633381,0.0651123,-0.00177421,0.249814,0.247024,0.0165862,0.0162431,0.0518561,0.0509801,False,0.2552052,0.0633381,0.0651123,-0.00177421,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.328224,0.328299,1.19999,3.34203e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
106,train,5,0,True,True,0.103096,0.0806956,0.0224003,0.358492,0.322087,-0.00826884,-0.00651382,0.0599234,0.0546618,True,0.54547575,0.103096,0.0806956,0.0224003,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.329944,0.32983,3.32984e-08,1.19998,1.2,0.00094384,0.000801241,0.000142598,0.000801241,0.00094384,-0.000142598,0.000142598,0.00094384
107,train,13,1,True,True,0.0777325,0.0933057,-0.0155732,0.332181,0.307038,-0.00532111,-0.0040751,0.056219,0.0528221,False,0.339744875,0.0777325,0.0933057,-0.0155732,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.329791,0.329688,3.33388e-08,1.19999,1.2,0.000401054,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
108,train,6,0,True,True,0.0945588,0.0865813,0.00797745,0.343896,0.330914,0.0164961,0.0169635,0.0455206,0.0446393,True,0.5985944999999999,0.0945588,0.0865813,0.00797745,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.32808,0.32804,3.35639e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
109,train,14,1,True,True,0.0898222,0.0843331,0.00548907,0.321271,0.330166,-0.0035696,-0.00412704,0.0536534,0.0553247,True,0.317506575,0.0898222,0.0843331,0.00548907,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.329684,0.3297,1.19999,3.33503e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
110,train,7,0,True,True,0.09101,0.0850527,0.00595738,0.333756,0.324091,0.0172007,0.0171165,0.0449575,0.0439838,True,0.472466125,0.09101,0.0850527,0.00595738,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.328068,0.328076,3.35847e-08,1.19999,1.2,0.000944475,0.000801242,0.000143233,0.000801242,0.000944475,-0.000143233,0.000143233,0.000944475
111,train,15,1,True,True,0.0877818,0.0763652,0.0114166,0.29919,0.317555,0.0457488,0.0439967,0.0499392,0.052544,True,0.258585,0.0877818,0.0763652,0.0114166,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.21046,0.234597,1.19999,3.3392e-08,1.2,0.000801242,0.000944102,-0.000142861,0.000944102,0.000801242,0.000142861,0.000142861,0.000944102
112,train,0,0,True,True,0.090767,0.0814899,0.00927711,0.329793,0.314785,-0.00584546,-0.00517646,0.0569209,0.0546676,True,0.41148750000000006,0.090767,0.0814899,0.00927711,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.329515,0.329489,3.33303e-08,1.19998,1.2,0.000944102,0.000801242,0.00014286,0.000801242,0.000944102,-0.00014286,0.00014286,0.000944102
113,train,8,1,True,True,0.0761385,0.0737599,0.0023787,0.282866,0.286661,-0.000973046,-0.00133063,0.0510076,0.0515163,True,0.24862142500000003,0.0761385,0.0737599,0.0023787,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.329212,0.329263,3.34198e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
114,train,1,0,True,True,0.0825721,0.0856117,-0.00303958,0.313246,0.318153,-0.00504512,-0.00502118,0.0546606,0.0555678,False,0.406035125,0.0825721,0.0856117,-0.00303958,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.329491,0.329415,3.33594e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
115,train,9,1,True,True,0.0715427,0.0786412,-0.00709852,0.290706,0.279384,-0.000798987,-7.35732e-06,0.0512827,0.049658,False,0.21884825,0.0715427,0.0786412,-0.00709852,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.329522,0.329426,3.34145e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
116,train,2,0,True,True,0.0777795,0.0890556,-0.011276,0.303856,0.322028,-0.0043023,-0.00483865,0.0535873,0.0564461,False,0.40224437500000004,0.0777795,0.0890556,-0.011276,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.329337,0.329283,1.19999,3.3336e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
117,train,10,1,True,True,0.0813869,0.0860983,-0.00471136,0.318267,0.310665,-0.00558115,-0.00539307,0.0557251,0.054735,False,0.433850625,0.0813869,0.0860983,-0.00471136,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.329466,0.32948,1.19998,3.33584e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
118,train,3,0,True,True,0.0894754,0.0855077,0.00396776,0.33039,0.323956,0.0173022,0.0172123,0.0450184,0.0444509,True,0.5017732500000001,0.0894754,0.0855077,0.00396776,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.327976,0.327983,1.19999,3.36047e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
119,train,11,1,True,True,0.0759295,0.0966462,-0.0207167,0.338203,0.304771,-0.00630941,-0.00493762,0.057841,0.0529898,False,0.41236612500000003,0.0759295,0.0966462,-0.0207167,False,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.329691,0.329656,3.33198e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
120,train,4,0,True,True,0.0937362,0.0883322,0.00540404,0.343502,0.3347,0.0163222,0.0166615,0.0455676,0.0450225,True,0.6073778750000001,0.0937362,0.0883322,0.00540404,True,0.608103,0.769845,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.328053,0.328025,3.35622e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
121,train,12,1,True,True,0.0636729,0.0642331,-0.000560231,0.247951,0.24707,0.0169709,0.0171397,0.0512749,0.0512851,False,0.2552052,0.0636729,0.0642331,-0.000560231,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.328204,0.328183,3.34147e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
122,train,5,0,True,True,0.0868876,0.0933046,-0.00641702,0.330666,0.341104,-0.00691989,-0.00725657,0.0560573,0.0576715,False,0.54547575,0.0868876,0.0933046,-0.00641702,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.329858,0.329823,1.19998,3.33217e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
123,train,13,1,True,True,0.0818664,0.0899646,-0.00809816,0.328198,0.315098,-0.00517119,-0.00477266,0.0553722,0.0537015,False,0.339744875,0.0818664,0.0899646,-0.00809816,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.329822,0.329839,3.33497e-08,1.19999,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
124,train,6,0,True,True,0.0927555,0.0915009,0.00125462,0.343922,0.341876,0.0402677,0.0404791,0.0442289,0.0442313,True,0.5985944999999999,0.0927555,0.0915009,0.00125462,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.275875,0.273825,3.3614e-08,1.19999,1.2,0.000944102,0.00160152,-0.000657421,0.00160152,0.000944102,0.000657421,0.000657421,0.00160152
125,train,14,1,True,True,0.0933582,0.0815119,0.0118463,0.316909,0.336099,-0.00362431,-0.00476507,0.0527739,0.0562253,True,0.317506575,0.0933582,0.0815119,0.0118463,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.329805,0.329845,1.19999,3.33387e-08,1.2,0.000801242,0.000944102,-0.00014286,0.000944102,0.000801242,0.00014286,0.00014286,0.000944102
126,train,7,0,True,True,0.0896241,0.0894799,0.000144249,0.334316,0.334081,-0.00652151,-0.00656864,0.0566009,0.0563919,True,0.472466125,0.0896241,0.0894799,0.000144249,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.329746,0.329771,1.19998,3.33367e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
127,train,15,1,True,True,0.0847389,0.0776035,0.0071354,0.299907,0.31138,-0.00225366,-0.00312639,0.051749,0.0535288,True,0.258585,0.0847389,0.0776035,0.0071354,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.329682,0.329779,1.19999,3.33761e-08,1.2,0.00160152,0.00094384,0.000657684,0.00094384,0.00160152,-0.000657684,0.000657684,0.00160152
128,train,0,0,True,True,0.100357,0.0799329,0.020424,0.351218,0.318083,-0.00766371,-0.00598862,0.0590754,0.054414,True,0.41148750000000006,0.100357,0.0799329,0.020424,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.329875,0.329734,3.33068e-08,1.19998,1.2,0.000944099,0.000801241,0.000142857,0.000801241,0.000944099,-0.000142857,0.000142857,0.000944099
129,train,8,1,True,True,0.0750465,0.0755978,-0.000551317,0.286491,0.285611,-0.00203271,-0.00192511,0.0511451,0.0513358,False,0.24862142500000003,0.0750465,0.0755978,-0.000551317,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.329531,0.329481,3.34171e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
130,train,1,0,True,True,0.0922296,0.0829112,0.00931839,0.33472,0.319616,-0.00675309,-0.00577939,0.0568451,0.0550684,True,0.406035125,0.0922296,0.0829112,0.00931839,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.329812,0.329654,3.33312e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
131,train,9,1,True,True,0.0696445,0.0855963,-0.0159518,0.305462,0.279984,-0.00235915,-0.000828601,0.0531592,0.0491126,False,0.21884825,0.0696445,0.0855963,-0.0159518,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.329809,0.329697,3.33819e-08,1.19999,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
132,train,2,0,True,True,0.085603,0.0864295,-0.000826536,0.321573,0.322911,-0.00577786,-0.00563849,0.0554511,0.0558562,False,0.40224437500000004,0.085603,0.0864295,-0.000826536,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.329597,0.329526,3.33487e-08,1.19998,1.2,0.00094384,0.00160152,-0.000657684,0.00160152,0.00094384,0.000657684,0.000657684,0.00160152
133,train,10,1,True,True,0.0853252,0.0820769,0.00324825,0.311751,0.316993,-0.00552821,-0.00583148,0.0547528,0.0556603,True,0.433850625,0.0853252,0.0820769,0.00324825,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.329529,0.329549,3.33581e-08,1.19998,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
