cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
101,train,1,1,True,True,0.128083,0.106977,0.0211064,0.138854,0.162221,0.0151095,0.0110963,0.106971,0.128078,True,0.09384455,0.128083,0.106977,0.0211064,True,0.0609582,0.127893,-3.1955e-26,0.186527,0.337193,0.336193,1.2,0.140541,0.0258615
102,train,2,1,True,True,0.119351,0.11691,0.00244013,0.15072,0.151757,0.0179886,0.00609236,0.116906,0.119344,True,0.08901705000000001,0.119351,0.11691,0.00244013,True,0.100706,0.0666386,0.148917,0.0398066,0.33628,0.337409,1.19999,0.703734,0.0303271
103,train,3,0,True,True,0.123368,0.115044,0.00832368,0.157308,0.142103,0.0122937,0.00829364,0.123362,0.115037,True,0.10808985,0.123368,0.115044,0.00832368,True,0.181421,0.0597611,0.0951887,0.0959886,0.336095,0.338034,0.183897,1.2,0.0259645
104,train,0,0,True,True,0.129021,0.112383,0.0166386,0.163324,0.143113,0.0163024,0.00805842,0.129019,0.112377,True,0.09870225,0.129021,0.112383,0.0166386,True,0.0567359,0.194424,0.0474005,0.0962486,0.334615,0.337479,0.158542,1.2,0.0286026
105,train,1,1,True,True,0.128079,0.106971,0.0211072,0.138849,0.162216,0.0151099,0.0110979,0.106965,0.128073,True,0.093839175,0.128079,0.106971,0.0211072,True,0.0609507,0.127885,-3.19501e-26,0.186521,0.337193,0.336193,1.2,0.140524,0.0258615
106,train,2,1,True,True,0.119346,0.116906,0.00244028,0.150715,0.151753,0.0179893,0.00609312,0.116901,0.119339,True,0.08900985,0.119346,0.116906,0.00244028,True,0.1007,0.0666305,0.14891,0.0397989,0.33628,0.337408,1.19999,0.70371,0.0303279
107,train,3,0,True,True,0.123345,0.113977,0.00936775,0.157304,0.142096,0.012294,0.00829328,0.123339,0.113971,True,0.108084825,0.123345,0.113977,0.00936775,True,0.181423,0.0597523,0.0951826,0.0959814,0.336094,0.338034,0.179275,1.2,0.025959
108,train,0,0,True,True,0.129017,0.112377,0.0166399,0.163319,0.143108,0.0163055,0.00805944,0.129015,0.112371,True,0.0986948,0.129017,0.112377,0.0166399,True,0.056729,0.194418,0.0473937,0.0962385,0.334614,0.337479,0.158531,1.2,0.0286033
109,train,1,1,True,True,0.128074,0.106966,0.0211077,0.138843,0.162211,0.0151104,0.0110995,0.10696,0.128068,True,0.09383407499999999,0.128074,0.106966,0.0211077,True,0.0609433,0.127878,-3.19451e-26,0.186515,0.337193,0.336193,1.2,0.140509,0.0258616
110,train,2,1,True,True,0.119363,0.116902,0.00246141,0.15071,0.151749,0.0179901,0.00609388,0.116897,0.119356,True,0.08900262500000002,0.119363,0.116902,0.00246141,True,0.100695,0.0666224,0.148902,0.0397911,0.33628,0.337408,1.2,0.229248,0.0303101
111,train,3,0,True,True,0.123358,0.11503,0.00832812,0.157299,0.14209,0.0122942,0.00829293,0.123352,0.115024,True,0.10807975,0.123358,0.11503,0.00832812,True,0.181425,0.0597434,0.0951764,0.0959742,0.336094,0.338034,0.18387,1.2,0.025965
112,train,0,0,True,True,0.129012,0.112371,0.0166411,0.163314,0.143103,0.0163086,0.00806046,0.12901,0.112365,True,0.0986876,0.129012,0.112371,0.0166411,True,0.0567221,0.194413,0.047387,0.0962283,0.334613,0.337479,0.158521,1.2,0.0286041
113,train,1,1,True,True,0.128069,0.10696,0.0211088,0.138837,0.162206,0.0151108,0.0111012,0.106954,0.128063,True,0.09382870000000001,0.128069,0.10696,0.0211088,True,0.0609358,0.12787,-3.19403e-26,0.186509,0.337193,0.336192,1.2,0.140491,0.0258616
114,train,2,1,True,True,0.119358,0.116897,0.00246151,0.150705,0.151744,0.0179908,0.00609464,0.116892,0.119352,True,0.088995675,0.119358,0.116897,0.00246151,True,0.10069,0.0666143,0.148895,0.0397834,0.33628,0.337408,1.2,0.229251,0.0303109
115,train,3,0,True,True,0.123353,0.115023,0.00833034,0.157294,0.142084,0.0122945,0.00829257,0.123347,0.115017,True,0.10807472500000001,0.123353,0.115023,0.00833034,True,0.181427,0.0597346,0.0951703,0.095967,0.336094,0.338033,0.183856,1.2,0.025965
116,train,0,0,True,True,0.129007,0.112365,0.0166424,0.163309,0.143098,0.0163117,0.00806147,0.129005,0.112359,True,0.09868012500000001,0.129007,0.112365,0.0166424,True,0.0567151,0.194407,0.0473802,0.0962182,0.334612,0.337479,0.15851,1.2,0.0286049
117,train,1,1,True,True,0.128064,0.106954,0.0211096,0.138832,0.162201,0.0151113,0.0111028,0.106948,0.128059,True,0.09382335,0.128064,0.106954,0.0211096,True,0.0609284,0.127862,-3.19354e-26,0.186503,0.337193,0.336192,1.2,0.140317,0.0258617
118,train,2,1,True,True,0.119353,0.116892,0.0024616,0.1507,0.15174,0.0179916,0.0060954,0.116887,0.119347,True,0.08898842500000001,0.119353,0.116892,0.0024616,True,0.100684,0.0666061,0.148888,0.0397756,0.33628,0.337408,1.2,0.229257,0.0303117
119,train,3,0,True,True,0.123349,0.115016,0.00833257,0.157289,0.142077,0.0122947,0.00829222,0.123343,0.11501,True,0.10806945,0.123349,0.115016,0.00833257,True,0.181428,0.0597258,0.0951642,0.0959598,0.336093,0.338033,0.183842,1.2,0.0259651
120,train,0,0,True,True,0.129003,0.112359,0.0166436,0.163304,0.143093,0.0163148,0.00806249,0.129001,0.112353,True,0.09867265,0.129003,0.112359,0.0166436,True,0.0567082,0.194401,0.0473734,0.096208,0.334611,0.337479,0.1585,1.2,0.0286057
121,train,1,1,True,True,0.128059,0.106949,0.0211103,0.138826,0.162196,0.0151117,0.0111044,0.106943,0.128054,True,0.09381824999999999,0.128059,0.106949,0.0211103,True,0.060921,0.127855,-3.19305e-26,0.186497,0.337193,0.336192,1.2,0.140301,0.0258617
122,train,2,1,True,True,0.119348,0.116887,0.0024617,0.150695,0.151736,0.0179923,0.00609616,0.116882,0.119342,True,0.08898122500000001,0.119348,0.116887,0.0024617,True,0.100679,0.066598,0.14888,0.0397679,0.336279,0.337408,1.2,0.229262,0.0303125
123,train,3,0,True,True,0.123344,0.115009,0.00833479,0.157284,0.142071,0.012295,0.00829186,0.123338,0.115003,True,0.10806435,0.123344,0.115009,0.00833479,True,0.18143,0.0597169,0.095158,0.0959525,0.336093,0.338033,0.183829,1.2,0.0259651
124,train,0,0,True,True,0.128998,0.112353,0.0166449,0.163299,0.143088,0.0163179,0.00806351,0.128996,0.112347,True,0.0986652,0.128998,0.112353,0.0166449,True,0.0567013,0.194395,0.0473666,0.0961979,0.33461,0.337479,0.158489,1.2,0.0286065
125,train,1,1,True,True,0.128054,0.106943,0.0211111,0.138821,0.162191,0.0151122,0.011106,0.106937,0.128049,True,0.09381287499999999,0.128054,0.106943,0.0211111,True,0.0609135,0.127847,-3.19256e-26,0.186491,0.337193,0.336192,1.2,0.14044,0.0258618
126,train,2,1,True,True,0.119344,0.116882,0.00246179,0.15069,0.151732,0.017993,0.00609692,0.116877,0.119337,True,0.08897400000000001,0.119344,0.116882,0.00246179,True,0.100673,0.0665899,0.148873,0.0397601,0.336279,0.337407,1.2,0.229267,0.0303133
127,train,3,0,True,True,0.123339,0.115002,0.00833701,0.15728,0.142064,0.0122952,0.00829151,0.123333,0.114996,True,0.10805932500000001,0.123339,0.115002,0.00833701,True,0.181432,0.0597081,0.0951519,0.0959453,0.336093,0.338033,0.183815,1.2,0.0259652
128,train,0,0,True,True,0.128993,0.112347,0.0166461,0.163295,0.143083,0.016321,0.00806453,0.128991,0.112341,True,0.098657725,0.128993,0.112347,0.0166461,True,0.0566943,0.194389,0.0473599,0.0961877,0.334609,0.337479,0.158479,1.2,0.0286073
129,train,1,1,True,True,0.128049,0.106937,0.0211119,0.138815,0.162186,0.0151127,0.0111077,0.106931,0.128044,True,0.093807525,0.128049,0.106937,0.0211119,True,0.0609061,0.127839,-3.19207e-26,0.186485,0.337193,0.336192,1.2,0.140423,0.0258618
130,train,2,1,True,True,0.119339,0.116877,0.00246189,0.150685,0.151728,0.0179938,0.00609768,0.116872,0.119332,True,0.088967025,0.119339,0.116877,0.00246189,True,0.100668,0.0665818,0.148866,0.0397523,0.336279,0.337407,1.2,0.229271,0.030314
131,train,3,0,True,True,0.123334,0.114995,0.00833923,0.157275,0.142058,0.0122954,0.00829115,0.123328,0.114989,True,0.10805405000000001,0.123334,0.114995,0.00833923,True,0.181433,0.0596993,0.0951458,0.0959381,0.336093,0.338033,0.183801,1.2,0.0259652
132,final_eval,0,0,False,False,0.128988,0.112341,0.0166474,0.16329,0.143078,0.0163241,0.00806554,0.128986,0.112335,True,0.09865027500000001,0.128988,0.112341,0.0166474,True,0.0566874,0.194383,0.0473531,0.0961776,0.334566,0.337436,1.15055,1.19683,
133,final_eval,1,1,False,False,0.128033,0.106221,0.0218122,0.13881,0.162181,0.0151131,0.0111093,0.106215,0.128028,True,0.09380240000000001,0.128033,0.106221,0.0218122,True,0.0608986,0.127832,-3.18376e-26,0.186479,0.337151,0.336149,1.14083,1.18644,
134,final_eval,2,1,False,False,0.119809,0.116909,0.00289938,0.15068,0.151724,0.0179945,0.00609845,0.116904,0.119802,True,0.088959825,0.119809,0.116909,0.00289938,True,0.100663,0.0665737,0.148858,0.0397446,0.336237,0.337365,1.13962,1.1763,
135,final_eval,3,0,False,False,0.123314,0.114111,0.00920313,0.15727,0.142052,0.0122957,0.0082908,0.123308,0.114104,True,0.108049,0.123314,0.114111,0.00920313,True,0.181435,0.0596905,0.0951396,0.0959309,0.33605,0.33799,1.13965,1.16627,
