cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.179434,0.179246,0.00018795,0.215304,0.215493,0.215291,0.21548,0.179491,0.179676,True,0.282842625,0.179434,0.179246,0.00018795,True,0.179552,0.179365,0.000186635,True,0.179631,0.179445,0.000185891,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00187452,0.00187259,1.2,7.76472e-10,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.176858,0.172517,0.00434128,0.208391,0.212839,0.208381,0.212826,0.172768,0.177097,True,0.3316285,0.176858,0.172517,0.00434128,True,0.176974,0.172639,0.00433509,True,0.177052,0.172721,0.00433135,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194779,0.00190001,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.179241,0.179428,-0.00018654,0.2153,0.215489,0.215288,0.215477,0.179487,0.179672,False,0.44785974999999995,0.179241,0.179428,-0.00018654,False,0.179361,0.179547,-0.000185595,False,0.179441,0.179626,-0.000185056,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00187455,0.00187263,0.537221,0.551793,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0332969,0.0334834,0.0356441,6.67575e-07,0.0356441,2.8361e-06,0.03677743,-0.14628945100000001,-6.58303e-07,-6.67575e-07
65,train,32,1,True,True,0.172484,0.189159,-0.0166752,0.225502,0.208299,0.225488,0.208203,0.189407,0.172668,False,0.3103241375,0.172484,0.189159,-0.0166752,False,0.172587,0.18928,-0.0166938,False,0.172639,0.189361,-0.0167213,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00177597,0.00194976,-0.000298564,1.20393,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0174791,-0.000803873,0.00170105,6.67572e-07,0.00170105,2.83609e-06,0.0022636616,-0.005608188,-6.583e-07,-6.67572e-07
66,train,1,0,True,True,0.214143,0.171471,0.0426715,0.251182,0.207259,0.251166,0.207128,0.214388,0.171645,True,0.383877,0.214143,0.171471,0.0426715,True,0.214263,0.171574,0.0426884,True,0.214342,0.171621,0.0427215,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00156849,0.00196171,9.10504e-05,1.202,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0582609,0.0155894,0.0189845,6.6757e-07,0.0189845,2.83608e-06,-0.017429694,-0.070420204,-6.58298e-07,-6.6757e-07
67,train,33,1,True,True,0.156328,0.216589,-0.0602602,0.253689,0.191678,0.253673,0.174753,0.216829,0.156439,False,0.2686391125,0.156328,0.216589,-0.0602602,False,0.15643,0.216706,-0.0602762,False,0.156441,0.216785,-0.0603438,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00155081,0.00240624,9.33713e-05,1.20117,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0609908,-0.000730576,0.0015928,6.67567e-07,0.0015928,2.83607e-06,0.0013757319,-0.0064894440000000005,-6.58295e-07,-6.67567e-07
68,train,2,0,True,True,0.216581,0.150779,0.0658026,0.253684,0.185968,0.253668,0.168715,0.216823,0.150888,True,0.29886775000000004,0.216581,0.150779,0.0658026,True,0.216699,0.15088,0.0658195,True,0.216779,0.15089,0.0658881,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00155084,0.00251263,9.2519e-05,1.20103,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0652506,-0.000551951,0.00754446,6.67564e-07,0.00754446,2.83606e-06,-0.02814849,-0.025960007000000004,-6.58293e-07,-6.67564e-07
69,train,34,1,True,True,0.150566,0.180543,-0.0299775,0.216639,0.18575,0.216627,0.155932,0.180789,0.150676,False,0.247402075,0.150566,0.180543,-0.0299775,False,0.150668,0.180663,-0.0299955,False,0.150678,0.180743,-0.0300652,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00186099,0.00277252,9.25283e-05,1.20103,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0308678,-0.000890318,0.00156622,6.67562e-07,0.00156622,2.83605e-06,0.0015607443,-0.008222978,-6.5829e-07,-6.67562e-07
70,train,3,0,True,True,0.210746,0.145088,0.0656579,0.247688,0.180113,0.24767,0.150757,0.210988,0.145198,True,0.34778837500000004,0.210746,0.145088,0.0656579,True,0.210865,0.14519,0.0656746,True,0.210943,0.1452,0.0657432,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00159383,0.00289387,6.49096e-05,1.20101,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0638965,-0.00176144,0.00982828,6.67559e-07,0.00982828,2.83603e-06,-0.028863990000000003,-0.024186391,-6.58287e-07,-6.67559e-07
71,train,35,1,True,True,0.145852,0.205518,-0.059666,0.242315,0.1809,0.2423,0.141264,0.205762,0.145962,False,0.28502317499999996,0.145852,0.205518,-0.059666,False,0.145954,0.205637,-0.0596832,False,0.145964,0.205717,-0.0597525,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.0016344,0.00314697,6.33985e-05,1.20098,0.0198622,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0605391,-0.000873121,0.00146586,6.67556e-07,0.00146586,2.83602e-06,0.0010914225999999999,-0.006570296999999999,-6.58285e-07,-6.67556e-07
72,train,4,0,True,True,0.205513,0.143487,0.0620262,0.242307,0.178466,0.242292,0.138465,0.205755,0.143597,True,0.383445,0.205513,0.143487,0.0620262,True,0.205631,0.143589,0.0620424,True,0.20571,0.143599,0.0621111,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00163446,0.0032304,6.51184e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0703908,0.00836464,0.00830202,6.67554e-07,0.00830202,2.83601e-06,-0.020886639999999998,-0.034043721,-6.58282e-07,-6.67554e-07
73,train,36,1,True,True,0.13635,0.172521,-0.0361714,0.2084,0.17112,0.20839,0.112888,0.172775,0.136459,False,0.466908025,0.13635,0.172521,-0.0361714,False,0.136451,0.172645,-0.0361937,False,0.136461,0.172728,-0.0362662,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.0019477,0.00427051,7.12088e-05,1.20095,0.0198553,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0368998,-0.000728468,0.00157495,6.67551e-07,0.00157495,2.836e-06,0.0014082793999999998,-0.0039541323000000005,-6.58279e-07,-6.67551e-07
74,train,5,0,True,True,0.21069,0.1326,0.0780903,0.247631,0.16726,0.247615,0.107833,0.210933,0.132709,True,0.37133174999999996,0.21069,0.1326,0.0780903,True,0.210809,0.132701,0.0781077,True,0.210888,0.132711,0.0781772,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00159423,0.00456335,3.74818e-06,1.20029,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0757551,-0.00233517,0.0076595,6.67548e-07,0.0076595,2.83599e-06,-0.02699482,-0.026204414999999998,-6.58277e-07,-6.67548e-07
75,train,37,1,True,True,0.130847,0.172512,-0.0416647,0.208398,0.165456,0.208388,0.0942956,0.17277,0.130956,False,0.33589074999999996,0.130847,0.172512,-0.0416647,False,0.130949,0.172638,-0.0416898,False,0.130958,0.172723,-0.0417642,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.00194771,0.00560135,1.19991,1.00509e-07,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00509157,0.0365731,0.0363349,6.67546e-07,0.0363349,2.83598e-06,-0.088505234,0.067360204,-6.58274e-07,-6.67546e-07
76,train,6,0,True,True,0.203266,0.138646,0.0646204,0.23997,0.173482,0.23995,0.129205,0.203489,0.138755,True,0.5436391249999999,0.203266,0.138646,0.0646204,True,0.203375,0.138747,0.064628,True,0.203448,0.138757,0.0646906,True,0.676339,0.66374,0.770108,0.650108,0.375466,0.351668,0.149631,0.712053,0.00165281,0.00354161,6.89623e-05,1.20099,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0805243,0.0159039,0.0442132,6.67543e-07,0.0442132,2.83597e-06,0.112946587,-0.08057563499999999,-6.58271e-07,-6.67543e-07
77,train,38,1,True,True,0.130026,0.214467,-0.0844405,0.251484,0.164611,0.251467,0.0913312,0.214692,0.130135,False,0.382305125,0.130026,0.214467,-0.0844405,False,0.130128,0.214576,-0.0844483,False,0.130137,0.21465,-0.0845124,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00156634,0.00589849,1.19992,1.85036e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0673595,0.017081,0.0256257,6.6754e-07,0.0256257,2.83596e-06,-0.0738423075,0.03889542,-6.58269e-07,-6.6754e-07
78,train,7,0,True,True,0.212342,0.147268,0.0650741,0.249333,0.182355,0.249317,0.16055,0.212588,0.147377,True,0.42723375,0.212342,0.147268,0.0650741,True,0.212462,0.147369,0.065093,True,0.212543,0.147379,0.0651632,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00158179,0.00267259,7.77175e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0886169,0.0235428,0.0300467,6.67538e-07,0.0300467,2.83594e-06,0.0287000841,-0.042699401,-6.58266e-07,-6.67538e-07
79,train,39,1,True,True,0.165746,0.200594,-0.0348482,0.237256,0.201368,0.237242,0.148131,0.20084,0.165855,False,0.20175882499999997,0.165746,0.200594,-0.0348482,False,0.165848,0.200714,-0.0348662,False,0.165858,0.200795,-0.034937,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00167455,0.00295965,6.48255e-05,1.20101,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.036009,-0.00116072,0.00124071,6.67535e-07,0.00124071,2.83593e-06,0.0017338076,-0.0055169977,-6.58264e-07,-6.67535e-07
80,train,8,0,True,True,0.230999,0.134997,0.0960023,0.268504,0.169727,0.268488,0.121704,0.231244,0.135106,True,0.41991187500000005,0.230999,0.134997,0.0960023,True,0.231119,0.135098,0.096021,True,0.231199,0.135108,0.0960912,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00145398,0.00384243,7.22768e-05,1.20106,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.100485,0.00448226,0.00575424,6.67532e-07,0.00575424,2.83592e-06,-0.015260077,-0.029113349999999996,-6.58261e-07,-6.67532e-07
81,train,40,1,True,True,0.156851,0.194719,-0.037868,0.231219,0.192217,0.2312,0.119329,0.194964,0.156959,False,0.21241474999999999,0.156851,0.194719,-0.037868,False,0.156953,0.194839,-0.0378868,False,0.156962,0.194919,-0.037957,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00172519,0.00394886,7.27359e-05,1.20108,0.0198622,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0390677,-0.00119964,0.00147866,6.6753e-07,0.00147866,2.83591e-06,0.0015024061,-0.00594491,-6.58258e-07,-6.6753e-07
82,train,9,0,True,True,0.231473,0.127657,0.103816,0.268991,0.162172,0.268973,0.092916,0.231717,0.127766,True,0.5125391,0.231473,0.127657,0.103816,True,0.231593,0.127758,0.103835,True,0.231672,0.127768,0.103905,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00145102,0.00573563,1.19992,4.23092e-08,0.0124244,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.097569,-0.00624735,0.00337717,6.67527e-07,0.00337717,2.8359e-06,-0.01837917,0.009209609,-6.58256e-07,-6.67527e-07
83,train,41,1,True,True,0.147172,0.191303,-0.0441316,0.227708,0.182258,0.227692,0.122217,0.19155,0.147281,False,0.24675849999999996,0.147172,0.191303,-0.0441316,False,0.147274,0.191425,-0.0441507,False,0.147284,0.191505,-0.0442211,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00175602,0.00382019,7.1535e-05,1.20105,0.0122449,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0444719,-0.00034037,0.00245768,6.67524e-07,0.00245768,2.83589e-06,0.0067239959999999994,-0.01350813,-6.58253e-07,-6.67524e-07
84,train,10,0,True,True,0.227534,0.127307,0.100227,0.264946,0.161812,0.26493,0.0989109,0.22778,0.127416,True,0.34533500000000006,0.227534,0.127307,0.100227,True,0.227655,0.127409,0.100246,True,0.227735,0.127418,0.100317,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00147612,0.00519623,1.19988,3.89318e-06,0.0143727,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0927675,-0.00745945,0.00359423,6.67521e-07,0.00359423,2.83588e-06,-0.01996405,0.008897541,-6.5825e-07,-6.67521e-07
85,train,42,1,True,True,0.131232,0.187977,-0.0567449,0.224292,0.165852,0.224279,0.111095,0.188228,0.131341,False,0.18587850000000003,0.131232,0.187977,-0.0567449,False,0.131333,0.1881,-0.0567665,False,0.131343,0.188181,-0.0568388,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00178711,0.00436983,3.078e-05,1.20013,0.0122519,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0567513,-6.38774e-06,0.00175384,6.67519e-07,0.00175384,2.83586e-06,0.006119131000000001,-0.012729669999999998,-6.58248e-07,-6.67519e-07
86,train,11,0,True,True,0.223425,0.131226,0.0921991,0.260722,0.165846,0.260704,0.111607,0.22367,0.131335,True,0.40108024999999997,0.223425,0.131226,0.0921991,True,0.223545,0.131328,0.0922178,True,0.223625,0.131337,0.0922879,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00150329,0.00434097,3.12677e-05,1.20014,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0954056,0.00320657,0.0106239,6.67516e-07,0.0106239,2.83585e-06,-0.024709250999999998,-0.023209467,-6.58245e-07,-6.67516e-07
87,train,43,1,True,True,0.124928,0.221302,-0.0963733,0.258542,0.159363,0.258522,0.0862076,0.221546,0.125037,False,0.272829875,0.124928,0.221302,-0.0963733,False,0.125029,0.221422,-0.0963927,False,0.125039,0.221501,-0.0964625,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00151772,0.00649921,1.19993,-5.81243e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0614308,0.0349425,0.0450974,6.67513e-07,0.0450974,2.83584e-06,-0.039005706,0.045396078000000006,-6.58242e-07,-6.67513e-07
88,train,12,0,True,True,0.215239,0.129391,0.0858487,0.252262,0.163955,0.251693,0.120749,0.215353,0.129499,True,0.49262754999999997,0.215239,0.129391,0.0858487,True,0.215343,0.129492,0.0858517,True,0.215357,0.129501,0.0858558,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00156474,0.00388452,7.24839e-05,1.20107,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0972613,0.0114127,0.0167225,6.67511e-07,0.0167225,2.83583e-06,0.05769508404000001,-0.040149764,-6.5824e-07,-6.67511e-07
89,train,44,1,True,True,0.157283,0.215747,-0.0584646,0.252783,0.192662,0.252295,0.09642,0.21586,0.157392,False,0.32688025,0.157283,0.215747,-0.0584646,False,0.157385,0.215851,-0.0584662,False,0.157394,0.215864,-0.0584698,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00156047,0.00540697,1.19992,1.38446e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0348047,0.0236599,0.0429825,6.67508e-07,0.0429825,2.83582e-06,-0.066673488,0.05223569299999999,-6.58237e-07,-6.67508e-07
90,train,13,0,True,True,0.189766,0.12675,0.0630163,0.226071,0.161238,0.215224,0.0971682,0.189877,0.126858,True,0.41943698749999997,0.189766,0.12675,0.0630163,True,0.189868,0.126851,0.0630172,True,0.18988,0.12686,0.0630192,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.0018752,0.00534182,1.1999,2.06582e-06,0.0229368,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0592009,-0.00381543,0.00145814,6.67505e-07,0.00145814,2.83581e-06,-0.007790815,0.0044754930000000005,-6.58235e-07,-6.67505e-07
91,train,45,1,True,True,0.129363,0.167712,-0.0383492,0.20339,0.163927,0.197152,0.105372,0.167823,0.129471,False,0.16899925000000002,0.129363,0.167712,-0.0383492,False,0.129464,0.167814,-0.0383502,False,0.129473,0.167826,-0.0383529,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00207999,0.00472143,3.76144e-05,1.20017,0.0122745,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0392975,-0.000948267,0.00175558,6.67503e-07,0.00175558,2.8358e-06,0.005046149000000001,-0.009202263,-6.58232e-07,-6.67503e-07
92,train,14,0,True,True,0.189224,0.156566,0.0326586,0.225515,0.191924,0.217025,0.134755,0.189336,0.156675,True,0.5126675,0.189224,0.156566,0.0326586,True,0.189327,0.156668,0.0326591,True,0.189339,0.156677,0.0326614,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00185699,0.00334815,6.46945e-05,1.20098,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.048212,0.0155533,0.0162472,6.675e-07,0.0162472,2.83578e-06,0.030624263999999998,-0.047947949999999996,-6.58229e-07,-6.675e-07
93,train,46,1,True,True,0.145286,0.193646,-0.04836,0.230064,0.180317,0.229654,0.0912228,0.193763,0.145395,False,0.31425375,0.145286,0.193646,-0.04836,False,0.145388,0.193749,-0.0483617,False,0.145397,0.193765,-0.0483677,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00173864,0.00590999,1.19992,1.77098e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0343698,0.0139903,0.0141851,6.67497e-07,0.0141851,2.83577e-06,-0.039583063,0.018556721999999998,-6.58227e-07,-6.67497e-07
94,train,15,0,True,True,0.191359,0.132539,0.0588193,0.227709,0.167197,0.218936,0.115656,0.19147,0.132648,True,0.456683375,0.191359,0.132539,0.0588193,True,0.191461,0.13264,0.0588205,True,0.191473,0.13265,0.0588233,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00183806,0.00412594,7.19837e-05,1.20101,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.102272,0.0434526,0.0240636,6.67495e-07,0.0240636,2.83576e-06,0.052170204,-0.030849395,-6.58224e-07,-6.67495e-07
95,train,47,1,True,True,0.143419,0.198972,-0.0555525,0.235537,0.178397,0.226576,0.0925873,0.199083,0.143528,False,0.26820845,0.143419,0.198972,-0.0555525,False,0.143521,0.199075,-0.0555534,False,0.143531,0.199087,-0.0555559,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00176607,0.00576863,1.19992,3.77249e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00973087,0.0458216,0.0324333,6.67492e-07,0.0324333,2.83575e-06,-0.0211307834,0.034605539,-6.58221e-07,-6.67492e-07
96,train,16,0,True,True,0.214491,0.165659,0.0488328,0.25149,0.201279,0.222975,0.121777,0.214601,0.165767,True,0.30304525,0.214491,0.165659,0.0488328,True,0.214594,0.165761,0.0488334,True,0.214604,0.16577,0.0488341,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00179928,0.00383925,7.15382e-05,1.20105,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0523761,0.00354328,0.00340056,6.67489e-07,0.00340056,2.83574e-06,-0.009855399999999999,-0.005432874000000001,-6.58219e-07,-6.67489e-07
97,train,48,1,True,True,0.181706,0.179573,0.00213385,0.21559,0.217784,0.205299,0.123667,0.179684,0.181815,True,0.253805,0.181706,0.179573,0.00213385,True,0.181809,0.179675,0.00213365,True,0.181817,0.179687,0.00213067,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00198237,0.00375879,6.96066e-05,1.20099,0.0229373,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000864023,-0.00299787,0.00172056,6.67487e-07,0.00172056,2.83573e-06,0.0023770688,-0.008805112,-6.58216e-07,-6.67487e-07
98,train,17,0,True,True,0.21955,0.12218,0.0973701,0.256688,0.156532,0.242,0.078188,0.21966,0.122288,True,0.4892795,0.21955,0.12218,0.0973701,True,0.219652,0.12228,0.0973721,True,0.219663,0.12229,0.0973734,True,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.00163672,0.0077594,1.19995,7.76461e-10,0.014414,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0902511,-0.007119,0.00312475,6.67484e-07,0.00312475,2.83572e-06,-0.017911581,0.008701489,-6.58213e-07,-6.67484e-07
99,train,49,1,True,True,0.182767,0.215815,-0.0330484,0.25285,0.218875,0.238596,0.136144,0.215925,0.182875,False,0.49324362499999996,0.182767,0.215815,-0.0330484,False,0.182869,0.215918,-0.0330486,False,0.182878,0.215929,-0.0330508,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77011,0.148938,0.428728,0.0016636,0.00330306,6.60334e-05,1.20097,0.0141955,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0383974,-0.00534901,0.00380816,6.67481e-07,0.00380816,2.83571e-06,0.008160502,-0.01838689,-6.58211e-07,-6.67481e-07
100,train,18,0,True,True,0.217272,0.178387,0.0388856,0.254348,0.21437,0.242918,0.136164,0.217383,0.178495,True,0.65041625,0.217272,0.178387,0.0388856,True,0.217375,0.178489,0.0388861,True,0.217386,0.178498,0.0388885,True,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00162962,0.00330244,6.63347e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.10306,0.0641746,0.034095,6.67479e-07,0.034095,2.83569e-06,0.15423176300000002,-0.07492113,-6.58208e-07,-6.67479e-07
101,train,50,1,True,True,0.126489,0.232153,-0.105665,0.269656,0.160969,0.269638,0.0604512,0.232376,0.126597,False,0.25741375,0.126489,0.232153,-0.105665,False,0.12659,0.232262,-0.105672,False,0.126599,0.232335,-0.105736,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00144697,0.0148334,1.19998,7.76438e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0862538,0.0194109,0.0211262,6.67476e-07,0.0211262,2.83568e-06,-0.04560018,0.029824861499999997,-6.58206e-07,-6.67476e-07
102,train,19,0,True,True,0.256825,0.148012,0.108813,0.295024,0.183123,0.295005,0.123393,0.257062,0.148121,True,0.5311508750000001,0.256825,0.148012,0.108813,True,0.256941,0.148114,0.108827,True,0.257019,0.148124,0.108895,True,0.770113,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770112,0.0013079,0.00377023,7.2078e-05,1.20106,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.136104,0.0272912,0.0290397,6.67473e-07,0.0290397,2.83567e-06,0.08939735400000001,-0.025330093,-6.58203e-07,-6.67473e-07
103,train,51,1,True,True,0.138644,0.206457,-0.0678127,0.243291,0.173482,0.243277,0.0786018,0.206708,0.138753,False,0.208235925,0.138644,0.206457,-0.0678127,False,0.138746,0.20658,-0.0678341,False,0.138755,0.206661,-0.0679065,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00162686,0.00768144,1.19995,7.76462e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0444004,0.0234123,0.0204876,6.67471e-07,0.0204876,2.83566e-06,-0.023616428000000002,0.020133592000000002,-6.582e-07,-6.67471e-07
104,train,20,0,True,True,0.266699,0.116131,0.150568,0.305125,0.150305,0.296284,0.0543084,0.266808,0.116239,True,0.5292485,0.266699,0.116131,0.150568,True,0.266802,0.116232,0.15057,True,0.266813,0.116241,0.150571,True,0.75562,0.482195,0.633557,0.770112,0.106731,0.619649,0.159538,0.706586,0.00130159,0.0572643,1.19998,7.76431e-10,0.0196189,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.144691,-0.00587745,0.00241706,6.67468e-07,0.00241706,2.83565e-06,-0.011861441000000002,0.006347413,-6.58198e-07,-6.67468e-07
105,train,52,1,True,True,0.152906,0.187853,-0.0349467,0.224106,0.188159,0.216921,0.105567,0.187965,0.153015,False,0.19452275,0.152906,0.187853,-0.0349467,False,0.153008,0.187956,-0.0349476,False,0.153018,0.187968,-0.0349506,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00185803,0.00470848,3.82876e-05,1.20017,0.0120111,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0371121,-0.00216538,0.00171145,6.67465e-07,0.00171145,2.83564e-06,0.0055596379999999996,-0.007971935999999999,-6.58195e-07,-6.67465e-07
