cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.215291,0.154981,0.0603098,0.252361,0.190293,0.252343,0.159918,0.215534,0.155092,True,0.34778837500000004,0.215291,0.154981,0.0603098,True,0.21541,0.155083,0.0603272,True,0.215489,0.155094,0.0603949,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00156014,0.00268583,7.50547e-05,1.20102,1.0464
71,train,35,1,True,True,0.151018,0.212108,-0.0610898,0.249086,0.186215,0.24907,0.142299,0.21235,0.151128,False,0.28502317499999996,0.151018,0.212108,-0.0610898,False,0.15112,0.212226,-0.0611062,False,0.151131,0.212305,-0.0611743,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00158358,0.00311722,6.35054e-05,1.20098,0.0229371
72,train,4,0,True,True,0.211218,0.151381,0.0598368,0.248169,0.186588,0.248152,0.145255,0.211458,0.151491,True,0.383445,0.211218,0.151381,0.0598368,True,0.211335,0.151483,0.0598525,True,0.211414,0.151494,0.0599197,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00159028,0.00303529,6.12594e-05,1.201,1.0464
73,train,36,1,True,True,0.143996,0.178276,-0.0342797,0.214308,0.17899,0.214295,0.115468,0.178522,0.144106,False,0.466908025,0.143996,0.178276,-0.0342797,False,0.144098,0.178396,-0.0342977,False,0.144108,0.178476,-0.0343677,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00188473,0.00413541,7.21129e-05,1.20101,0.0198622
74,train,5,0,True,True,0.216539,0.145074,0.0714657,0.253642,0.180099,0.253626,0.118979,0.216782,0.145183,True,0.37133174999999996,0.216539,0.145074,0.0714657,True,0.216658,0.145175,0.0714826,True,0.216737,0.145186,0.0715514,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00155114,0.00396505,7.19213e-05,1.20103,1.0464
75,train,37,1,True,True,0.139221,0.175852,-0.0366319,0.211812,0.174075,0.2118,0.0989061,0.176096,0.13933,False,0.3358905,0.139221,0.175852,-0.0366319,False,0.139322,0.175971,-0.036649,False,0.139332,0.176051,-0.0367184,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770111,0.393734,0.00191083,0.00519662,1.19988,4.35436e-06,1.0464
76,train,6,0,True,True,0.211503,0.143732,0.0677711,0.248431,0.178718,0.248414,0.104311,0.211724,0.143841,True,0.543639875,0.211503,0.143732,0.0677711,True,0.21161,0.143833,0.0677765,True,0.211682,0.143844,0.0678386,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00158837,0.00479315,4.90127e-05,1.20026,1.0464
77,train,38,1,True,True,0.139445,0.225061,-0.0856153,0.262366,0.174306,0.262347,0.0719903,0.225282,0.139555,False,0.382305125,0.139445,0.225061,-0.0856153,False,0.139547,0.225168,-0.085621,False,0.139557,0.22524,-0.0856833,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00149261,0.00918133,1.19996,7.76453e-10,1.0464
78,train,7,0,True,True,0.220279,0.1393,0.0809788,0.257437,0.174157,0.256643,0.0739787,0.22039,0.139409,True,0.42723375,0.220279,0.1393,0.0809788,True,0.220381,0.139402,0.0809798,True,0.220394,0.139412,0.0809822,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00153038,0.008665,1.19996,7.76456e-10,0.0195134
79,train,39,1,True,True,0.156428,0.217476,-0.0610479,0.25456,0.191783,0.253855,0.097296,0.217589,0.156537,False,0.20175882499999997,0.156428,0.217476,-0.0610479,False,0.15653,0.21758,-0.0610495,False,0.15654,0.217593,-0.061053,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00154954,0.00533085,1.1999,2.98212e-06,1.0464
80,train,8,0,True,True,0.213873,0.138291,0.075582,0.250853,0.173119,0.245437,0.0844064,0.213985,0.138401,True,0.41991187500000005,0.213873,0.138291,0.075582,True,0.213976,0.138393,0.0755829,True,0.213988,0.138403,0.075585,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00161045,0.00674266,1.19994,5.94604e-10,0.0198759
81,train,40,1,True,True,0.156024,0.209146,-0.0531211,0.245996,0.191367,0.241444,0.105478,0.209257,0.156133,False,0.21241474999999999,0.156024,0.209146,-0.0531211,False,0.156127,0.209249,-0.053122,False,0.156136,0.209261,-0.053125,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00164105,0.00471438,3.98562e-05,1.20019,0.0145641
82,train,9,0,True,True,0.211634,0.137503,0.0741312,0.248552,0.172307,0.247219,0.122504,0.211746,0.137612,True,0.5125391,0.211634,0.137503,0.0741312,True,0.211736,0.137604,0.0741323,True,0.211749,0.137614,0.0741349,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00159716,0.00380787,7.23484e-05,1.20108,1.0464
83,train,41,1,True,True,0.137905,0.210436,-0.0725308,0.247323,0.172722,0.245438,0.0686684,0.210548,0.138014,False,0.24675849999999996,0.137905,0.210436,-0.0725308,False,0.138007,0.210539,-0.0725324,False,0.138016,0.210552,-0.0725351,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00161044,0.0102235,1.19997,7.76449e-10,1.0464
84,train,10,0,True,True,0.239759,0.131936,0.107823,0.277454,0.166576,0.27261,0.0642136,0.239869,0.132045,True,0.34533500000000006,0.239759,0.131936,0.107823,True,0.239862,0.132037,0.107825,True,0.239873,0.132047,0.107826,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00142916,0.0121769,1.19997,7.76442e-10,0.0195137
85,train,42,1,True,True,0.127011,0.18096,-0.0539494,0.217019,0.161508,0.213963,0.0931839,0.181073,0.12712,False,0.18587850000000003,0.127011,0.18096,-0.0539494,False,0.127112,0.181064,-0.053951,False,0.127122,0.181076,-0.0539538,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00188817,0.00570904,1.19992,5.2082e-08,1.0464
86,train,11,0,True,True,0.237712,0.131612,0.1061,0.275351,0.166243,0.27283,0.0768438,0.237823,0.131721,True,0.40108024999999997,0.237712,0.131612,0.1061,True,0.237815,0.131713,0.106102,True,0.237827,0.131723,0.106103,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00142786,0.00802512,1.19995,7.76459e-10,0.0229367
87,train,43,1,True,True,0.130067,0.234525,-0.104458,0.272078,0.164653,0.270035,0.0883292,0.234637,0.130176,False,0.272829875,0.130067,0.234525,-0.104458,False,0.130168,0.234628,-0.10446,False,0.130178,0.234641,-0.104463,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00144457,0.00623537,1.19993,6.73293e-10,1.0464
88,train,12,0,True,True,0.229134,0.131482,0.0976524,0.266537,0.166109,0.25811,0.0897996,0.229244,0.131591,True,0.49262754999999997,0.229134,0.131482,0.0976524,True,0.229237,0.131583,0.0976538,True,0.229248,0.131593,0.0976548,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00152048,0.00606542,1.19993,6.19544e-09,0.0198718
89,train,44,1,True,True,0.164087,0.226249,-0.0621621,0.263572,0.199661,0.255817,0.125455,0.226359,0.164195,False,0.32688025,0.164087,0.226249,-0.0621621,False,0.164189,0.226352,-0.0621628,False,0.164198,0.226363,-0.0621647,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.001536,0.00368576,7.1091e-05,1.20104,0.0145641
90,train,13,0,True,True,0.2273,0.131287,0.0960124,0.264653,0.165909,0.25952,0.100989,0.227411,0.131397,True,0.41943698749999997,0.2273,0.131287,0.0960124,True,0.227403,0.131389,0.0960141,True,0.227414,0.131399,0.0960158,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00151109,0.00503302,1.20002,2.17807e-05,0.0122531
91,train,45,1,True,True,0.130948,0.184131,-0.053183,0.22028,0.16556,0.217313,0.108435,0.184244,0.131057,False,0.16899925000000002,0.130948,0.184131,-0.053183,False,0.131049,0.184234,-0.053185,False,0.131059,0.184247,-0.0531882,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00185411,0.0045263,3.28472e-05,1.20015,0.0122462
92,train,14,0,True,True,0.222983,0.157117,0.0658662,0.260218,0.192491,0.257588,0.135016,0.223095,0.157226,True,0.5126675,0.222983,0.157117,0.0658662,True,0.223086,0.157219,0.0658674,True,0.223098,0.157228,0.06587,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00152399,0.00333958,6.75905e-05,1.20097,1.0464
93,train,46,1,True,True,0.147585,0.219212,-0.0716274,0.256346,0.182683,0.254058,0.0893472,0.219325,0.147693,False,0.31425375,0.147585,0.219212,-0.0716274,False,0.147687,0.219316,-0.0716298,False,0.147696,0.219329,-0.0716331,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00154813,0.00611666,1.19993,3.95388e-09,1.0464
94,train,15,0,True,True,0.218783,0.124835,0.0939479,0.255899,0.159266,0.237552,0.0764038,0.218892,0.124944,True,0.456683375,0.218783,0.124835,0.0939479,True,0.218885,0.124936,0.0939493,True,0.218896,0.124946,0.0939502,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00167203,0.00811653,1.19995,7.76459e-10,0.0194716
95,train,47,1,True,True,0.149242,0.213277,-0.0640346,0.250241,0.184389,0.232547,0.104079,0.213387,0.149351,False,0.268207825,0.149242,0.213277,-0.0640346,False,0.149344,0.21338,-0.0640354,False,0.149354,0.21339,-0.0640364,False,0.162354,0.228891,0.0978166,0.426085,0.770109,0.161678,0.13612,0.162609,0.00171363,0.00480913,5.29879e-05,1.2003,0.0141128
96,train,16,0,True,True,0.216267,0.146932,0.0693345,0.253314,0.182012,0.240857,0.105957,0.216377,0.147041,True,0.30304525,0.216267,0.146932,0.0693345,True,0.216369,0.147034,0.0693353,True,0.216381,0.147043,0.0693372,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00164565,0.00468284,4.38396e-06,1.2003,1.0464
97,train,48,1,True,True,0.148565,0.184045,-0.0354799,0.22019,0.183692,0.211876,0.106609,0.184157,0.148674,False,0.253805,0.148565,0.184045,-0.0354799,False,0.148667,0.184148,-0.035481,False,0.148676,0.18416,-0.0354833,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00191003,0.0046406,3.57055e-05,1.20015,0.0198635
98,train,17,0,True,True,0.213549,0.124039,0.0895097,0.25052,0.158447,0.240862,0.0861724,0.213659,0.124148,True,0.489279625,0.213549,0.124039,0.0895097,True,0.213651,0.12414,0.0895112,True,0.213663,0.12415,0.0895132,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00164561,0.00650379,1.19993,-6.08223e-10,0.0124244
99,train,49,1,True,True,0.147453,0.209207,-0.061754,0.246058,0.182548,0.237705,0.123991,0.209318,0.147562,False,0.493243875,0.147453,0.209207,-0.061754,False,0.147555,0.20931,-0.0617547,False,0.147565,0.209322,-0.0617568,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770112,0.148938,0.428728,0.00167079,0.00374533,7.10596e-05,1.20104,0.0122442
100,train,18,0,True,True,0.209932,0.148568,0.0613639,0.246803,0.183694,0.241105,0.125909,0.210043,0.148677,True,0.6504158750000001,0.209932,0.148568,0.0613639,True,0.210034,0.14867,0.0613647,True,0.210046,0.14868,0.0613668,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00164371,0.00366768,7.03083e-05,1.20102,1.0464
101,train,50,1,True,True,0.128142,0.227283,-0.0991405,0.264636,0.162673,0.260217,0.0618599,0.227394,0.128251,False,0.25741375,0.128142,0.227283,-0.0991405,False,0.128244,0.227386,-0.0991419,False,0.128253,0.227398,-0.0991444,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00150649,0.0136667,1.19998,7.7644e-10,1.0464
102,train,19,0,True,True,0.233452,0.13337,0.100082,0.270974,0.168054,0.254658,0.0644987,0.233561,0.133479,True,0.5311475,0.233452,0.13337,0.100082,True,0.233555,0.133472,0.100083,True,0.233565,0.133481,0.100084,True,0.770104,0.613438,0.73708,0.770104,0.288301,0.178341,0.121709,0.770103,0.00154397,0.012024,1.19997,7.76442e-10,0.0195137
103,train,51,1,True,True,0.135765,0.188084,-0.0523186,0.224343,0.170519,0.210922,0.0783184,0.188195,0.135874,False,0.208235925,0.135765,0.188084,-0.0523186,False,0.135867,0.188187,-0.05232,False,0.135876,0.188198,-0.0523219,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00192019,0.00773466,1.19995,7.76462e-10,1.0464
104,train,20,0,True,True,0.22566,0.118368,0.107293,0.262967,0.152608,0.232527,0.0656795,0.225769,0.118476,True,0.5292487499999999,0.22566,0.118368,0.107293,True,0.225763,0.118469,0.107294,True,0.225773,0.118478,0.107295,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.0017138,0.0114385,1.19997,7.76444e-10,0.0229367
105,train,52,1,True,True,0.151944,0.176522,-0.0245774,0.212452,0.18717,0.195923,0.107644,0.176632,0.152053,False,0.19452275,0.151944,0.176522,-0.0245774,False,0.152047,0.176624,-0.0245777,False,0.152056,0.176635,-0.0245793,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00209558,0.00457508,3.29381e-05,1.20015,0.0142178
106,train,21,0,True,True,0.223127,0.121896,0.101232,0.260364,0.15624,0.238717,0.0810011,0.223237,0.122004,True,0.3978995,0.223127,0.121896,0.101232,True,0.22323,0.121997,0.101233,True,0.22324,0.122006,0.101234,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00166263,0.00726095,1.19994,7.76465e-10,0.0122515
107,train,53,1,True,True,0.153966,0.219249,-0.0652826,0.256378,0.18925,0.236259,0.127888,0.219358,0.154075,False,0.36896112499999995,0.153966,0.219249,-0.0652826,False,0.154068,0.219351,-0.0652829,False,0.154078,0.219362,-0.0652838,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00168258,0.00359091,6.93149e-05,1.20099,0.011683
108,train,22,0,True,True,0.220157,0.153912,0.0662454,0.257312,0.189193,0.242925,0.130741,0.220267,0.154021,True,0.5125206250000001,0.220157,0.153912,0.0662454,True,0.22026,0.154014,0.0662459,True,0.220271,0.154023,0.0662473,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00162957,0.00348583,6.85192e-05,1.20098,1.0464
109,train,54,1,True,True,0.12422,0.205983,-0.0817628,0.242745,0.158634,0.228876,0.062984,0.206094,0.124329,False,0.2491034375,0.12422,0.205983,-0.0817628,False,0.124322,0.206086,-0.0817644,False,0.124331,0.206097,-0.0817658,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.0017455,0.0128986,1.19998,7.76441e-10,1.0464
110,train,23,0,True,True,0.235127,0.143068,0.0920588,0.272694,0.178035,0.24574,0.0833349,0.235235,0.143177,True,0.49321375,0.235127,0.143068,0.0920588,True,0.23523,0.14317,0.0920597,True,0.235238,0.143179,0.0920591,True,0.770109,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00160817,0.00689697,1.19994,7.69895e-10,0.0196181
111,train,55,1,True,True,0.137505,0.202106,-0.0646012,0.238759,0.17231,0.213704,0.0930539,0.202217,0.137615,False,0.288436375,0.137505,0.202106,-0.0646012,False,0.137607,0.202209,-0.064602,False,0.137617,0.20222,-0.0646031,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00189086,0.00572191,1.19992,4.87673e-08,1.0464
112,train,24,0,True,True,0.223112,0.144173,0.0789391,0.260348,0.179172,0.207939,0.100029,0.22322,0.144282,True,0.35681999999999997,0.223112,0.144173,0.0789391,True,0.223214,0.144275,0.0789395,True,0.223223,0.144284,0.0789389,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00195268,0.00510707,1.19988,5.48613e-06,0.0229369
113,train,56,1,True,True,0.146265,0.199732,-0.0534669,0.236318,0.181325,0.193984,0.113217,0.199841,0.146374,False,0.3319903,0.146265,0.199732,-0.0534669,False,0.146367,0.199835,-0.0534675,False,0.146377,0.199844,-0.0534674,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00212062,0.00425276,7.21658e-05,1.201,0.014414
114,train,25,0,True,True,0.222938,0.144611,0.0783265,0.260169,0.179624,0.222936,0.11474,0.223046,0.144721,True,0.560572625,0.222938,0.144611,0.0783265,True,0.223041,0.144713,0.0783272,True,0.223049,0.144723,0.0783263,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00179964,0.00417263,7.14273e-05,1.20097,1.0464
115,train,57,1,True,True,0.134616,0.224956,-0.0903397,0.262243,0.169337,0.227658,0.0600852,0.225064,0.134725,False,0.36300319999999997,0.134616,0.224956,-0.0903397,False,0.134718,0.225059,-0.0903406,False,0.134727,0.225068,-0.0903404,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00175633,0.0151864,1.19998,7.76438e-10,1.0464
116,train,26,0,True,True,0.233622,0.134198,0.0994238,0.271147,0.168906,0.189283,0.0631838,0.233729,0.134307,True,0.5604003750000001,0.233622,0.134198,0.0994238,True,0.233724,0.1343,0.0994246,True,0.233732,0.134309,0.0994231,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00218396,0.0127738,1.19998,7.76442e-10,0.0196181
117,train,58,1,True,True,0.135803,0.202105,-0.0663013,0.238757,0.170558,0.175226,0.0755683,0.202213,0.135912,False,0.30504495000000004,0.135803,0.202105,-0.0663013,False,0.135905,0.202207,-0.0663021,False,0.135914,0.202216,-0.0663018,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00239829,0.00829658,1.19995,7.76459e-10,1.0464
118,train,27,0,True,True,0.223227,0.127147,0.0960796,0.260466,0.161648,0.183729,0.0750372,0.223333,0.127256,True,0.5420527500000001,0.223227,0.127147,0.0960796,True,0.223329,0.127249,0.0960806,True,0.223337,0.127258,0.096079,True,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00226385,0.00841573,1.19996,7.76458e-10,0.0229282
119,train,59,1,True,True,0.136934,0.167189,-0.0302549,0.202853,0.171722,0.143894,0.0893182,0.167298,0.137043,False,0.235791625,0.136934,0.167189,-0.0302549,False,0.137035,0.167291,-0.0302556,False,0.137045,0.167301,-0.0302555,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00307245,0.00611998,1.19993,3.70445e-09,1.0464
120,train,28,0,True,True,0.220943,0.11985,0.101092,0.258119,0.154134,0.15608,0.0712302,0.22105,0.119959,True,0.36707737499999993,0.220943,0.11985,0.101092,True,0.221045,0.119951,0.101094,True,0.221054,0.119961,0.101093,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.0027692,0.00939781,1.19996,7.76454e-10,0.0198716
121,train,60,1,True,True,0.124052,0.151472,-0.0274201,0.186683,0.158457,0.131453,0.0848626,0.151582,0.124159,False,0.1511760125,0.124052,0.151472,-0.0274201,False,0.124152,0.151574,-0.027422,False,0.124161,0.151584,-0.0274226,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00346058,0.00667917,1.19994,1.71231e-10,1.0464
122,train,29,0,True,True,0.215571,0.125035,0.0905362,0.252598,0.159472,0.164025,0.0889556,0.215679,0.125144,True,0.36093624999999996,0.215571,0.125035,0.0905362,True,0.215674,0.125136,0.0905376,True,0.215682,0.125146,0.0905363,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00260206,0.00616175,1.19993,2.07827e-09,0.0198728
123,train,61,1,True,True,0.142172,0.158411,-0.0162392,0.193823,0.177113,0.144928,0.121207,0.158521,0.142282,False,0.19387995,0.142172,0.158411,-0.0162392,False,0.142274,0.158514,-0.0162396,False,0.142284,0.158524,-0.0162397,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00304415,0.00386422,6.85698e-05,1.20102,0.0124255
124,train,30,0,True,True,0.214683,0.12991,0.0847738,0.251686,0.164491,0.17665,0.107549,0.214791,0.130018,True,0.4866560000000001,0.214683,0.12991,0.0847738,True,0.214786,0.130011,0.0847752,True,0.214794,0.13002,0.0847741,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00237466,0.00458103,3.13625e-06,1.20028,1.0464
125,train,62,1,True,True,0.158621,0.202598,-0.0439765,0.239264,0.194039,0.175225,0.0921417,0.202706,0.15873,False,0.282842625,0.158621,0.202598,-0.0439765,False,0.158724,0.202701,-0.0439768,False,0.158733,0.202709,-0.0439765,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00239829,0.00581401,1.19992,3.26742e-08,1.0464
126,train,31,0,True,True,0.222092,0.157419,0.0646724,0.2593,0.192802,0.162633,0.0955348,0.222199,0.157528,True,0.315127875,0.222092,0.157419,0.0646724,True,0.222194,0.157521,0.0646728,True,0.222202,0.15753,0.0646719,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00262986,0.00548623,1.19992,1.40295e-06,0.022937
127,train,63,1,True,True,0.159558,0.217619,-0.0580608,0.254703,0.195003,0.160964,0.108718,0.217726,0.159667,False,0.3316285,0.159558,0.217619,-0.0580608,False,0.15966,0.217721,-0.0580611,False,0.159669,0.217729,-0.0580601,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00266399,0.00450912,2.99442e-05,1.20012,0.0144134
128,train,0,0,True,True,0.221153,0.120643,0.100509,0.258335,0.154951,0.173947,0.0722354,0.22126,0.120752,True,0.447859375,0.221153,0.120643,0.100509,True,0.221255,0.120744,0.100511,True,0.221264,0.120754,0.10051,True,0.741245,0.57729,0.633202,0.770107,0.107267,0.142146,0.109099,0.502519,0.0024199,0.00911391,1.19996,7.76455e-10,0.012252
129,train,32,1,True,True,0.159533,0.191341,-0.0318081,0.227691,0.194977,0.169216,0.126468,0.191449,0.159642,False,0.3103241375,0.159533,0.191341,-0.0318081,False,0.159635,0.191444,-0.0318084,False,0.159645,0.191453,-0.0318081,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00250343,0.00364563,6.17846e-05,1.20101,0.0116866
130,train,1,0,True,True,0.218017,0.126662,0.0913553,0.255112,0.161147,0.18856,0.09501,0.218125,0.126771,True,0.383877,0.218017,0.126662,0.0913553,True,0.21812,0.126763,0.0913566,True,0.218129,0.126773,0.0913559,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00219402,0.00553436,1.19991,8.42708e-07,0.0143836
131,train,33,1,True,True,0.159431,0.212414,-0.0529827,0.249354,0.194872,0.18721,0.142078,0.212522,0.15954,False,0.2686391125,0.159431,0.212414,-0.0529827,False,0.159533,0.212516,-0.0529831,False,0.159543,0.212525,-0.0529823,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.0022131,0.00312351,8.31846e-05,1.20102,0.0122501
132,train,2,0,True,True,0.214448,0.132537,0.0819113,0.251444,0.167195,0.197594,0.115775,0.214556,0.132645,True,0.29886775000000004,0.214448,0.132537,0.0819113,True,0.214551,0.132638,0.0819126,True,0.21456,0.132647,0.0819121,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00207445,0.00411991,7.30343e-05,1.20107,1.0464
133,train,34,1,True,True,0.145318,0.188121,-0.0428032,0.224381,0.180351,0.185141,0.118028,0.18823,0.145428,False,0.247402075,0.145318,0.188121,-0.0428032,False,0.14542,0.188224,-0.0428038,False,0.14543,0.188234,-0.0428036,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00224298,0.00400978,7.1355e-05,1.20103,0.0198635
134,train,3,0,True,True,0.212121,0.127418,0.084703,0.249052,0.161925,0.207179,0.0979713,0.212229,0.127526,True,0.34778837500000004,0.212121,0.127418,0.084703,True,0.212223,0.127519,0.0847044,True,0.212232,0.127528,0.0847039,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00196113,0.00527367,1.1999,3.01283e-06,0.0124247
135,train,35,1,True,True,0.153448,0.208812,-0.0553639,0.245651,0.188716,0.20545,0.13956,0.20892,0.153557,False,0.28502317499999996,0.153448,0.208812,-0.0553639,False,0.15355,0.208914,-0.0553645,False,0.15356,0.208923,-0.0553635,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00198064,0.00319722,6.45891e-05,1.20101,0.0122465
136,train,4,0,True,True,0.210504,0.146048,0.064456,0.247391,0.181102,0.216525,0.135988,0.210612,0.146158,True,0.383445,0.210504,0.146048,0.064456,True,0.210607,0.14615,0.0644567,True,0.210616,0.14616,0.0644558,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00186201,0.00330807,6.36897e-05,1.20098,1.0464
137,train,36,1,True,True,0.122765,0.18921,-0.066445,0.225499,0.157133,0.203795,0.0804581,0.18932,0.122873,False,0.4669079,0.122765,0.18921,-0.066445,False,0.122865,0.189312,-0.066447,False,0.122875,0.189323,-0.0664483,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00199969,0.00735167,1.19995,7.76465e-10,1.0464
138,train,5,0,True,True,0.198051,0.14192,0.0561315,0.23459,0.176853,0.169312,0.109958,0.198159,0.142029,True,0.37133174999999996,0.198051,0.14192,0.0561315,True,0.198154,0.142022,0.0561322,True,0.198163,0.142031,0.0561313,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00250168,0.00443533,7.20985e-05,1.20097,1.0464
139,train,37,1,True,True,0.14514,0.170744,-0.0256032,0.206509,0.180168,0.159315,0.0927582,0.170853,0.14525,False,0.335890875,0.14514,0.170744,-0.0256032,False,0.145242,0.170846,-0.0256036,False,0.145252,0.170855,-0.0256034,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00269858,0.00575142,1.19992,4.73021e-08,1.0464
140,train,6,0,True,True,0.189168,0.146747,0.0424216,0.225457,0.181821,0.144228,0.0961391,0.189276,0.146856,True,0.543639875,0.189168,0.146747,0.0424216,True,0.189271,0.146849,0.0424221,True,0.18928,0.146858,0.0424211,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00306324,0.00543185,1.19991,2.08059e-06,0.0194716
