cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.174673,0.147746,0.0269263,0.21055,0.182848,0.208896,0.156991,0.174785,0.147856,True,0.34778837500000004,0.174673,0.147746,0.0269263,True,0.174775,0.147848,0.0269269,True,0.174788,0.147859,0.0269292,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00194214,0.00274894,9.36659e-05,1.20115,1.0464
71,train,35,1,True,True,0.149332,0.170551,-0.0212182,0.20631,0.184481,0.204915,0.157124,0.170663,0.149442,False,0.28502317499999996,0.149332,0.170551,-0.0212182,False,0.149434,0.170653,-0.0212186,False,0.149445,0.170666,-0.0212213,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00198676,0.002746,9.37427e-05,1.20121,0.0198621
72,train,4,0,True,True,0.170865,0.148183,0.0226816,0.206633,0.183298,0.205286,0.156697,0.170977,0.148293,True,0.383445,0.170865,0.148183,0.0226816,True,0.170967,0.148285,0.022682,True,0.17098,0.148295,0.0226849,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00198251,0.00275543,9.37257e-05,1.20119,1.0464
73,train,36,1,True,True,0.144365,0.164053,-0.0196882,0.199625,0.179368,0.198099,0.148251,0.164165,0.144474,False,0.4669079,0.144365,0.164053,-0.0196882,False,0.144466,0.164155,-0.0196883,False,0.144476,0.164167,-0.019691,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00206816,0.00295659,8.99564e-05,1.20103,0.0198553
74,train,5,0,True,True,0.172546,0.142581,0.0299645,0.208362,0.177533,0.206955,0.145772,0.172658,0.142691,True,0.37133174999999996,0.172546,0.142581,0.0299645,True,0.172648,0.142683,0.0299652,True,0.172661,0.142693,0.0299683,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00196363,0.00302141,7.40027e-05,1.20102,1.0464
75,train,37,1,True,True,0.141451,0.164321,-0.0228697,0.1999,0.176369,0.198409,0.140575,0.164433,0.14156,False,0.33589025,0.141451,0.164321,-0.0228697,False,0.141552,0.164422,-0.0228699,False,0.141562,0.164435,-0.0228729,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770109,0.393734,0.00206431,0.00316711,6.90957e-05,1.20101,0.0229371
76,train,6,0,True,True,0.168753,0.142241,0.026512,0.204461,0.177183,0.20318,0.14247,0.168866,0.14235,True,0.543639875,0.168753,0.142241,0.026512,True,0.168855,0.142342,0.0265124,True,0.168869,0.142353,0.026516,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00200686,0.00311235,6.98186e-05,1.20101,1.0464
77,train,38,1,True,True,0.137623,0.176564,-0.038941,0.212495,0.172431,0.211162,0.126697,0.176677,0.137733,False,0.382305125,0.137623,0.176564,-0.038941,False,0.137725,0.176667,-0.0389417,False,0.137735,0.17668,-0.0389451,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00191762,0.00363669,6.85753e-05,1.20098,0.0229373
78,train,7,0,True,True,0.176569,0.137084,0.0394849,0.2125,0.171876,0.211167,0.126042,0.176682,0.137193,True,0.42723375,0.176569,0.137084,0.0394849,True,0.176671,0.137185,0.0394856,True,0.176684,0.137195,0.039489,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00191756,0.0036624,6.88674e-05,1.20098,1.0464
79,train,39,1,True,True,0.133016,0.17023,-0.0372135,0.20598,0.167688,0.204586,0.115645,0.170342,0.133125,False,0.20175882499999997,0.133016,0.17023,-0.0372135,False,0.133118,0.170332,-0.0372144,False,0.133127,0.170345,-0.0372181,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00199054,0.00412647,7.26389e-05,1.20104,0.0198622
80,train,8,0,True,True,0.189648,0.134908,0.05474,0.225952,0.169636,0.223019,0.120108,0.189761,0.135017,True,0.41991187500000005,0.189648,0.134908,0.05474,True,0.189751,0.13501,0.0547415,True,0.189764,0.135019,0.0547444,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00179887,0.00391328,7.26371e-05,1.20108,1.0464
81,train,40,1,True,True,0.131468,0.16707,-0.0356021,0.202729,0.166093,0.201406,0.111361,0.167182,0.131576,False,0.21241474999999999,0.131468,0.16707,-0.0356021,False,0.131569,0.167172,-0.0356029,False,0.131578,0.167185,-0.0356069,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00202784,0.00435478,2.99155e-05,1.20013,0.0229375
82,train,9,0,True,True,0.19004,0.133091,0.0569493,0.226355,0.167765,0.223371,0.115498,0.190153,0.1332,True,0.5125391,0.19004,0.133091,0.0569493,True,0.190143,0.133192,0.056951,True,0.190156,0.133202,0.056954,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00179557,0.00413392,7.17319e-05,1.20099,1.0464
83,train,41,1,True,True,0.131069,0.167064,-0.035995,0.202724,0.165684,0.201403,0.105931,0.167177,0.131178,False,0.24675849999999996,0.131069,0.167064,-0.035995,False,0.13117,0.167166,-0.0359957,False,0.13118,0.16718,-0.0359995,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00202788,0.00468455,3.65028e-05,1.20016,0.0229374
84,train,10,0,True,True,0.205892,0.127111,0.0787813,0.242653,0.16161,0.239523,0.0991919,0.206005,0.12722,True,0.34533500000000006,0.205892,0.127111,0.0787813,True,0.205996,0.127212,0.0787834,True,0.206008,0.127222,0.0787864,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00165619,0.00517353,1.19988,4.32683e-06,0.0144133
85,train,42,1,True,True,0.130534,0.165754,-0.0352193,0.201375,0.165134,0.200032,0.109428,0.165866,0.130643,False,0.18587850000000003,0.130534,0.165754,-0.0352193,False,0.130636,0.165856,-0.03522,False,0.130645,0.165869,-0.0352241,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.0020444,0.00446658,3.1283e-05,1.20014,0.0143909
86,train,11,0,True,True,0.202368,0.130532,0.0718353,0.239029,0.165132,0.235887,0.110884,0.20248,0.130641,True,0.40108024999999997,0.202368,0.130532,0.0718353,True,0.202471,0.130634,0.0718372,True,0.202483,0.130643,0.0718403,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00168564,0.00438186,3.13767e-06,1.20028,1.0464
87,train,43,1,True,True,0.131125,0.198725,-0.0675995,0.235284,0.165742,0.232128,0.110586,0.198837,0.131234,False,0.27282999999999996,0.131125,0.198725,-0.0675995,False,0.131226,0.198828,-0.0676013,False,0.131236,0.19884,-0.0676044,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.0017172,0.0043989,3.13578e-05,1.20014,0.0229375
88,train,12,0,True,True,0.198742,0.129456,0.0692857,0.235302,0.164024,0.232147,0.10662,0.198855,0.129565,True,0.49262754999999997,0.198742,0.129456,0.0692857,True,0.198845,0.129557,0.0692877,True,0.198858,0.129567,0.0692908,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00171704,0.00463986,3.9952e-06,1.2003,1.0464
89,train,44,1,True,True,0.127675,0.195802,-0.0681266,0.232279,0.16219,0.229113,0.098813,0.195914,0.127784,False,0.32688025,0.127675,0.195802,-0.0681266,False,0.127777,0.195905,-0.0681284,False,0.127786,0.195918,-0.0681316,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.0017434,0.00520419,1.19988,4.08758e-06,1.0464
90,train,13,0,True,True,0.179358,0.133866,0.0454919,0.215368,0.168563,0.213802,0.120935,0.17947,0.133974,True,0.41943698749999997,0.179358,0.133866,0.0454919,True,0.17946,0.133967,0.0454931,True,0.179473,0.133976,0.0454965,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00188983,0.00387622,7.15161e-05,1.20105,1.0464
91,train,45,1,True,True,0.129895,0.182864,-0.0529696,0.218978,0.164475,0.217227,0.106573,0.182978,0.130003,False,0.16899925000000002,0.129895,0.182864,-0.0529696,False,0.129996,0.182968,-0.0529721,False,0.130005,0.182981,-0.0529757,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00185497,0.0046429,3.60138e-05,1.20016,0.0194711
92,train,14,0,True,True,0.185075,0.130315,0.0547601,0.221249,0.164908,0.219182,0.109969,0.185187,0.130423,True,0.5126675,0.185075,0.130315,0.0547601,True,0.185178,0.130416,0.0547616,True,0.18519,0.130425,0.0547649,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00183564,0.00443467,3.14798e-05,1.20014,1.0464
93,train,46,1,True,True,0.127332,0.186441,-0.0591094,0.222654,0.161837,0.220386,0.0991298,0.186554,0.12744,False,0.31425375,0.127332,0.186441,-0.0591094,False,0.127433,0.186544,-0.0591112,False,0.127442,0.186557,-0.0591145,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00182394,0.00517852,1.19988,4.45753e-06,1.0464
94,train,15,0,True,True,0.185229,0.133245,0.0519834,0.221408,0.167924,0.21932,0.118624,0.185342,0.133354,True,0.456683375,0.185229,0.133245,0.0519834,True,0.185332,0.133347,0.051985,True,0.185345,0.133356,0.0519884,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0018343,0.00398165,7.31217e-05,1.20109,1.0464
95,train,47,1,True,True,0.128287,0.19195,-0.0636629,0.228319,0.16282,0.225142,0.102361,0.192063,0.128396,False,0.268208325,0.128287,0.19195,-0.0636629,False,0.128389,0.192053,-0.0636648,False,0.128398,0.192066,-0.0636681,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00177915,0.00493102,1.19989,8.11799e-06,1.0464
96,train,16,0,True,True,0.19168,0.139968,0.0517119,0.228039,0.174844,0.224284,0.125173,0.191792,0.140077,True,0.30304525,0.19168,0.139968,0.0517119,True,0.191782,0.14007,0.0517128,True,0.191795,0.140079,0.0517156,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00178706,0.00369706,6.97254e-05,1.201,1.0464
97,train,48,1,True,True,0.140393,0.16513,-0.0247369,0.200734,0.175281,0.199338,0.128037,0.165242,0.140502,False,0.253805,0.140393,0.16513,-0.0247369,False,0.140495,0.165232,-0.0247373,False,0.140505,0.165245,-0.0247406,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00205286,0.00358525,6.69513e-05,1.20097,0.0194711
98,train,17,0,True,True,0.188996,0.132527,0.0564696,0.22528,0.167185,0.222554,0.11605,0.189109,0.132635,True,0.489279625,0.188996,0.132527,0.0564696,True,0.189099,0.132628,0.0564709,True,0.189112,0.132638,0.0564742,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00180324,0.00410616,7.19867e-05,1.20101,1.0464
99,train,49,1,True,True,0.136354,0.192213,-0.0558592,0.228588,0.171124,0.225345,0.115056,0.192325,0.136463,False,0.49324425,0.136354,0.192213,-0.0558592,False,0.136455,0.192316,-0.0558604,False,0.136465,0.192328,-0.0558633,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00177728,0.0041564,7.14651e-05,1.20098,0.0229374
100,train,18,0,True,True,0.192349,0.135661,0.0566879,0.228728,0.170411,0.225554,0.114294,0.192462,0.13577,True,0.6504158750000001,0.192349,0.135661,0.0566879,True,0.192452,0.135763,0.0566892,True,0.192465,0.135772,0.0566921,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00177537,0.00419581,7.11195e-05,1.20096,1.0464
101,train,50,1,True,True,0.124899,0.200057,-0.0751582,0.236653,0.159332,0.233513,0.0884183,0.20017,0.125008,False,0.25741375,0.124899,0.200057,-0.0751582,False,0.125,0.20016,-0.07516,False,0.12501,0.200173,-0.075163,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00170544,0.00622478,1.19993,7.27887e-10,1.0464
102,train,19,0,True,True,0.201116,0.133945,0.0671712,0.237741,0.168644,0.23462,0.120393,0.201228,0.134054,True,0.531151625,0.201116,0.133945,0.0671712,True,0.201219,0.134046,0.0671724,True,0.201231,0.134056,0.0671754,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00169615,0.00390043,7.30555e-05,1.20109,1.0464
103,train,51,1,True,True,0.129143,0.198176,-0.0690328,0.234723,0.163701,0.231579,0.10063,0.19829,0.129252,False,0.208235925,0.129143,0.198176,-0.0690328,False,0.129244,0.19828,-0.0690357,False,0.129254,0.198293,-0.069039,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00172191,0.0050605,1.2,1.99513e-05,1.0464
104,train,20,0,True,True,0.215657,0.128281,0.0873751,0.252687,0.162815,0.249557,0.101497,0.215768,0.12839,True,0.5292487499999999,0.215657,0.128281,0.0873751,True,0.215759,0.128383,0.0873767,True,0.215772,0.128392,0.0873796,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00158005,0.00499475,1.19988,6.60937e-06,0.0229357
105,train,52,1,True,True,0.137734,0.191077,-0.0533429,0.227424,0.172545,0.224235,0.122053,0.191191,0.137843,False,0.19452275,0.137734,0.191077,-0.0533429,False,0.137835,0.191181,-0.0533453,False,0.137845,0.191194,-0.0533484,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00178751,0.00382727,7.14472e-05,1.20105,0.0122752
106,train,21,0,True,True,0.2134,0.131184,0.0822165,0.250368,0.165802,0.247296,0.111645,0.213512,0.131292,True,0.3978995,0.2134,0.131184,0.0822165,True,0.213503,0.131285,0.082218,True,0.213515,0.131294,0.082221,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00159659,0.0043389,3.1113e-06,1.20028,1.0464
107,train,53,1,True,True,0.135629,0.207432,-0.0718033,0.244233,0.170378,0.241139,0.118588,0.207544,0.135738,False,0.36896112499999995,0.135629,0.207432,-0.0718033,False,0.13573,0.207535,-0.0718045,False,0.13574,0.207547,-0.0718072,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00164344,0.00398332,7.21898e-05,1.20104,0.0198637
108,train,22,0,True,True,0.207425,0.13503,0.0723953,0.244226,0.169761,0.241133,0.117872,0.207537,0.135139,True,0.5125206250000001,0.207425,0.13503,0.0723953,True,0.207528,0.135131,0.0723966,True,0.20754,0.135141,0.0723993,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00164349,0.00401721,7.19562e-05,1.20102,1.0464
109,train,54,1,True,True,0.127566,0.192503,-0.064937,0.228888,0.162078,0.225718,0.0982664,0.192616,0.127675,False,0.2491034375,0.127566,0.192503,-0.064937,False,0.127667,0.192606,-0.0649391,False,0.127677,0.192619,-0.0649424,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00177386,0.0052491,1.1999,3.09084e-06,1.0464
110,train,23,0,True,True,0.216868,0.135283,0.0815849,0.253933,0.170022,0.250856,0.122681,0.21698,0.135392,True,0.493214375,0.216868,0.135283,0.0815849,True,0.216971,0.135384,0.0815867,True,0.216983,0.135394,0.0815893,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.0015707,0.00380032,7.24112e-05,1.20108,1.0464
111,train,55,1,True,True,0.131181,0.202339,-0.0711577,0.239,0.165799,0.235869,0.107004,0.202451,0.13129,False,0.288436375,0.131181,0.202339,-0.0711577,False,0.131282,0.202442,-0.0711598,False,0.131292,0.202455,-0.0711628,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00168579,0.00461537,3.59956e-05,1.20016,0.0194711
112,train,24,0,True,True,0.228122,0.130756,0.0973661,0.265498,0.165362,0.262464,0.107044,0.228233,0.130864,True,0.35681999999999997,0.228122,0.130756,0.0973661,True,0.228225,0.130857,0.097368,True,0.228237,0.130866,0.0973705,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00149185,0.00461285,4.09677e-06,1.2003,1.0464
113,train,56,1,True,True,0.131427,0.198201,-0.0667744,0.234746,0.166052,0.2316,0.110583,0.198313,0.131535,False,0.3319903,0.131427,0.198201,-0.0667744,False,0.131528,0.198304,-0.0667763,False,0.131537,0.198317,-0.0667793,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00172174,0.00439908,3.13464e-05,1.20014,0.0198596
114,train,25,0,True,True,0.221785,0.131071,0.0907132,0.258986,0.165687,0.255929,0.110396,0.221896,0.13118,True,0.560572375,0.221785,0.131071,0.0907132,True,0.221888,0.131173,0.090715,True,0.2219,0.131182,0.0907176,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00153524,0.0044099,3.31111e-06,1.20028,1.0464
115,train,57,1,True,True,0.127542,0.19909,-0.0715478,0.235659,0.162054,0.232522,0.0963642,0.199202,0.127651,False,0.36300319999999997,0.127542,0.19909,-0.0715478,False,0.127644,0.199193,-0.0715494,False,0.127653,0.199206,-0.0715525,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00171384,0.00541189,1.19992,1.4342e-06,1.0464
116,train,26,0,True,True,0.228893,0.133051,0.0958417,0.266291,0.167724,0.263261,0.119174,0.229004,0.13316,True,0.560400125,0.228893,0.133051,0.0958417,True,0.228996,0.133152,0.0958438,True,0.229008,0.133162,0.0958463,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00148673,0.003956,7.17089e-05,1.20102,1.0464
117,train,58,1,True,True,0.127775,0.209699,-0.0819242,0.246566,0.162293,0.243465,0.100386,0.209812,0.127884,False,0.30504495000000004,0.127775,0.209699,-0.0819242,False,0.127876,0.209803,-0.0819264,False,0.127886,0.209815,-0.0819293,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00162542,0.00507931,1.19988,5.42219e-06,1.0464
118,train,27,0,True,True,0.232293,0.133293,0.0990003,0.269784,0.167973,0.267578,0.123137,0.232405,0.133401,True,0.5420535000000001,0.232293,0.133293,0.0990003,True,0.232396,0.133394,0.0990024,True,0.232409,0.133403,0.0990054,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00145958,0.00378099,7.27859e-05,1.20109,1.0464
119,train,59,1,True,True,0.127378,0.206194,-0.0788156,0.242964,0.161884,0.239856,0.0981975,0.206307,0.127486,False,0.235791625,0.127378,0.206194,-0.0788156,False,0.127479,0.206297,-0.0788185,False,0.127489,0.20631,-0.0788216,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00165355,0.00525481,1.1999,2.93424e-06,1.0464
120,train,28,0,True,True,0.240771,0.129654,0.111117,0.278494,0.164225,0.275291,0.10646,0.240882,0.129762,True,0.36707737499999993,0.240771,0.129654,0.111117,True,0.240874,0.129754,0.11112,True,0.240886,0.129764,0.111122,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00141347,0.00465018,3.84013e-05,1.20018,1.0464
121,train,60,1,True,True,0.128246,0.163938,-0.0356923,0.199507,0.162777,0.197875,0.109291,0.16405,0.128354,False,0.1511760125,0.128246,0.163938,-0.0356923,False,0.128347,0.16404,-0.0356931,False,0.128356,0.164053,-0.0356965,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00207095,0.0044747,3.1317e-05,1.20014,0.0194712
122,train,29,0,True,True,0.236691,0.128218,0.108473,0.274303,0.162749,0.271277,0.101067,0.236803,0.128327,True,0.36093624999999996,0.236691,0.128218,0.108473,True,0.236795,0.128319,0.108475,True,0.236806,0.128329,0.108478,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.0014371,0.00502717,1.19988,5.89627e-06,0.0144717
123,train,61,1,True,True,0.135812,0.193166,-0.0573536,0.229572,0.170566,0.226282,0.121557,0.193279,0.135921,False,0.19387995,0.135812,0.193166,-0.0573536,False,0.135913,0.19327,-0.0573564,False,0.135923,0.193283,-0.0573595,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00176873,0.00384885,7.18542e-05,1.20106,0.014391
124,train,30,0,True,True,0.23309,0.131905,0.101185,0.270602,0.166545,0.267591,0.114607,0.233201,0.132014,True,0.4866560000000001,0.23309,0.131905,0.101185,True,0.233193,0.132006,0.101186,True,0.233205,0.132016,0.101189,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.0014595,0.00417949,2.92963e-06,1.20028,1.0464
125,train,62,1,True,True,0.132154,0.205024,-0.0728695,0.241759,0.166801,0.238645,0.110002,0.205136,0.132263,False,0.282842625,0.132154,0.205024,-0.0728695,False,0.132255,0.205127,-0.0728714,False,0.132265,0.205139,-0.0728743,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00166322,0.0044328,3.19934e-05,1.20014,0.0198634
126,train,31,0,True,True,0.233652,0.131752,0.1019,0.27118,0.166387,0.268172,0.109986,0.233763,0.131861,True,0.315127875,0.233652,0.131752,0.1019,True,0.233755,0.131853,0.101902,True,0.233767,0.131863,0.101904,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00145592,0.00443371,3.26849e-05,1.20015,1.0464
127,train,63,1,True,True,0.133046,0.228169,-0.0951229,0.265547,0.167719,0.262519,0.117432,0.228281,0.133155,False,0.3316285,0.133046,0.228169,-0.0951229,False,0.133147,0.228272,-0.0951249,False,0.133157,0.228284,-0.0951274,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.0014915,0.00403832,7.11373e-05,1.20098,0.0229374
128,train,0,0,True,True,0.228188,0.131499,0.0966891,0.265565,0.166127,0.262538,0.11281,0.228299,0.131607,True,0.44785987499999996,0.228188,0.131499,0.0966891,True,0.228291,0.1316,0.0966908,True,0.228303,0.13161,0.0966934,True,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.00149137,0.0042747,3.06268e-06,1.20028,1.0464
129,train,32,1,True,True,0.12981,0.199948,-0.0701377,0.236541,0.164388,0.233409,0.105631,0.20006,0.129918,False,0.3103241375,0.12981,0.199948,-0.0701377,False,0.129911,0.200051,-0.0701397,False,0.129921,0.200063,-0.0701428,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00170632,0.00470428,3.89672e-05,1.20018,0.0198624
130,train,1,0,True,True,0.237737,0.128144,0.109593,0.275377,0.162671,0.272386,0.10082,0.237848,0.128252,True,0.383877,0.237737,0.128144,0.109593,True,0.23784,0.128245,0.109595,True,0.237852,0.128254,0.109598,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00143049,0.00504589,1.2,1.97052e-05,0.0145609
131,train,33,1,True,True,0.132508,0.23365,-0.101142,0.271178,0.167165,0.268172,0.11636,0.233761,0.132616,False,0.2686391125,0.132508,0.23365,-0.101142,False,0.132609,0.233753,-0.101144,False,0.132618,0.233765,-0.101147,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00145592,0.00409074,7.0567e-05,1.20094,0.0143914
132,train,2,0,True,True,0.233646,0.131849,0.101797,0.271174,0.166486,0.268168,0.11359,0.233757,0.131957,True,0.29886775000000004,0.233646,0.131849,0.101797,True,0.233749,0.13195,0.101799,True,0.233761,0.131959,0.101801,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00145594,0.00423286,3.01968e-05,1.20013,1.0464
133,train,34,1,True,True,0.13321,0.190552,-0.057342,0.226881,0.167887,0.223865,0.118964,0.190665,0.133319,False,0.247402075,0.13321,0.190552,-0.057342,False,0.133311,0.190655,-0.0573438,False,0.133321,0.190668,-0.0573471,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00179095,0.00396577,7.30468e-05,1.20108,0.0229374
134,train,3,0,True,True,0.227245,0.133142,0.0941036,0.264598,0.167817,0.26157,0.118205,0.227357,0.13325,True,0.34778837500000004,0.227245,0.133142,0.0941036,True,0.227348,0.133243,0.0941056,True,0.227361,0.133252,0.0941083,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00149764,0.00400136,7.1438e-05,1.201,1.0464
135,train,35,1,True,True,0.134239,0.221919,-0.0876804,0.259124,0.168946,0.256076,0.121791,0.222031,0.134347,False,0.28502317499999996,0.134239,0.221919,-0.0876804,False,0.13434,0.222022,-0.0876824,False,0.134349,0.222034,-0.0876851,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00153423,0.00383865,7.27726e-05,1.20108,0.0198622
136,train,4,0,True,True,0.221922,0.134218,0.0877035,0.259126,0.168925,0.256079,0.122391,0.222033,0.134326,True,0.383445,0.221922,0.134218,0.0877035,True,0.222025,0.134319,0.0877055,True,0.222037,0.134329,0.0877083,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00153421,0.00381272,7.28542e-05,1.20109,1.0464
137,train,36,1,True,True,0.13291,0.18432,-0.05141,0.220471,0.167577,0.21875,0.117366,0.184432,0.133018,False,0.466907525,0.13291,0.18432,-0.05141,False,0.133011,0.184423,-0.0514116,False,0.13302,0.184435,-0.0514151,False,0.16197,0.684524,0.770109,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00183987,0.00404151,7.26129e-05,1.20106,0.0229374
138,train,5,0,True,True,0.218606,0.132901,0.0857057,0.25572,0.167568,0.252661,0.117492,0.218718,0.133008,True,0.37133174999999996,0.218606,0.132901,0.0857057,True,0.21871,0.133001,0.0857082,True,0.218722,0.133011,0.0857111,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00155789,0.00403542,7.14541e-05,1.20099,1.0464
139,train,37,1,True,True,0.132437,0.180354,-0.0479166,0.216393,0.167092,0.214851,0.115427,0.180466,0.132545,False,0.335890875,0.132437,0.180354,-0.0479166,False,0.132538,0.180456,-0.0479179,False,0.132547,0.180469,-0.0479215,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00187902,0.00413747,7.20714e-05,1.20101,0.0198622
140,train,6,0,True,True,0.213145,0.132397,0.0807479,0.250107,0.16705,0.247029,0.116041,0.213257,0.132505,True,0.54363975,0.213145,0.132397,0.0807479,True,0.213248,0.132498,0.0807503,True,0.213261,0.132507,0.0807533,True,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.00159856,0.00410658,7.10854e-05,1.20097,1.0464
