cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
87,train,3,0,True,True,0.101203,0.076363,0.0248396,0.134587,0.109238,0.0189402,0.0425214,0.1012,0.0763701,True,0.042989125,0.101203,0.076363,0.0248396,True,0.037048,0.0660463,0.0371183,0.0570652,0.0135239,0.048745,0.0426823,0.041684,0.333794,0.255675,4.82198e-07,1.2
88,train,4,0,True,True,0.0919531,0.0757626,0.0161905,0.123707,0.108619,0.00241649,0.0423483,0.091948,0.0757698,True,0.05538367500000001,0.0919531,0.0757626,0.0161905,True,0.0702686,0.0321377,0.0896179,0.0249536,0.0401867,0.0484579,0.0727801,0.0646669,0.336443,0.25773,4.82216e-07,1.2
89,train,5,0,True,True,0.0963111,0.075266,0.021045,0.129068,0.108108,0.00594394,0.0344862,0.0963058,0.0752732,True,0.0499657875,0.0963111,0.075266,0.021045,True,0.0645486,0.0543357,0.0605833,0.0241203,0.0245195,0.0449032,0.0583412,0.0683745,0.337085,0.321394,4.82207e-07,1.2
90,train,6,1,True,True,0.108711,0.0678387,0.0408726,0.0398645,0.142709,0.000801747,0.0635047,0.067835,0.108787,True,0.243582,0.108711,0.0678387,0.0408726,True,0.256491,0.249362,0.206612,0.274515,0.231504,0.224319,0.256491,0.249362,1.07296,0.0125783,1.2,4.82186e-07
91,train,7,1,True,True,0.108264,0.0680664,0.0401976,0.0396814,0.142247,0.000837414,0.0631703,0.0680627,0.108339,True,0.24340537499999998,0.108264,0.0680664,0.0401976,True,0.256326,0.249169,0.206458,0.274317,0.231344,0.224133,0.256327,0.249169,1.07811,0.0127807,1.2,4.82187e-07
92,train,8,1,True,True,0.0737877,0.0812565,-0.00746881,0.101419,0.106584,-0.00257263,0.0418784,0.081252,0.073795,False,0.0754464,0.0737877,0.0812565,-0.00746881,False,0.0818101,0.0981839,0.0853941,0.0389025,0.0541658,0.0507611,0.104304,0.0900497,0.339948,0.263198,4.82245e-07,1.2
93,train,9,1,True,True,0.107555,0.0634828,0.0440717,0.0391464,0.141514,-0.000310241,0.0900012,0.0634793,0.107611,True,0.24305100000000002,0.107555,0.0634828,0.0440717,True,0.255996,0.248783,0.206149,0.273918,0.231023,0.22376,0.255996,0.248783,1.09014,0.00604249,1.2,4.82188e-07
94,train,10,1,True,True,0.107151,0.0662494,0.0409015,0.0388928,0.141098,-0.000275983,0.0897565,0.0662457,0.107207,True,0.24287299999999998,0.107151,0.0662494,0.0409015,True,0.25583,0.248589,0.205993,0.273718,0.230861,0.223574,0.25583,0.248589,1.09643,0.00606988,1.2,4.82189e-07
95,train,11,1,True,True,0.106727,0.0657966,0.0409307,0.0386997,0.140661,-0.000248338,0.0895016,0.065793,0.106784,True,0.242694375,0.106727,0.0657966,0.0409307,True,0.255663,0.248394,0.205837,0.273518,0.230699,0.223386,0.255664,0.248394,1.10069,0.00609868,1.2,4.82189e-07
96,train,0,0,True,True,0.0948321,0.0720127,0.0228194,0.12814,0.104755,0.0229074,0.041216,0.0948328,0.0720202,True,0.031008562500000003,0.0948321,0.0720127,0.0228194,True,0.0195906,0.0790441,-1.81205e-25,0.0762969,-2.12597e-25,0.0318165,0.0192869,0.0220335,0.333087,0.27052,4.8221e-07,1.2
97,train,1,0,True,True,0.0905073,0.0715314,0.0189759,0.12346,0.104258,0.0119408,0.0410614,0.0905031,0.0715389,True,0.055116725,0.0905073,0.0715314,0.0189759,True,0.0738889,0.0846638,-6.91112e-74,0.156684,0.0046587,0.0633725,0.0366861,0.0209798,0.33596,0.272178,4.82219e-07,1.2
98,train,2,0,True,True,0.0704205,0.0711109,-0.000690412,0.0601752,0.103835,-0.00103168,0.0420145,0.0704166,0.0711189,False,0.131958175,0.0704205,0.0711109,-0.000690412,False,0.184404,0.116724,0.125389,0.141409,0.0931484,0.125891,0.126361,0.142339,0.363596,0.261752,4.82289e-07,1.2
99,train,3,0,True,True,0.0945908,0.0705725,0.0240183,0.12779,0.103271,0.0212898,0.0407517,0.0945886,0.0705801,True,0.041562224999999994,0.0945908,0.0705725,0.0240183,True,0.0359087,0.0646702,0.0356944,0.0547871,0.0125198,0.0466585,0.0422779,0.0399812,0.333402,0.275435,4.8221e-07,1.2
100,train,4,0,True,True,0.0853751,0.0700961,0.015279,0.116974,0.10278,0.00370716,0.0406654,0.0853704,0.0701037,True,0.0537161875,0.0853751,0.0700961,0.015279,True,0.0690362,0.0295525,0.0875985,0.0227765,0.0388925,0.0472742,0.0715559,0.0630432,0.336598,0.276342,4.82232e-07,1.2
101,train,5,0,True,True,0.0899804,0.0696214,0.020359,0.122618,0.102291,0.00683234,0.0404422,0.0899754,0.069629,True,0.048253512500000005,0.0899804,0.0696214,0.020359,True,0.0631824,0.0517991,0.0584488,0.0225515,0.0228631,0.0438353,0.0566105,0.0667374,0.336007,0.278606,4.8222e-07,1.2
102,train,6,1,True,True,0.10412,0.0620517,0.0420679,0.0372737,0.137976,-4.8355e-05,0.0879671,0.0620483,0.104183,True,0.24142575000000002,0.10412,0.0620517,0.0420679,True,0.254476,0.247014,0.204728,0.272094,0.229546,0.222058,0.254476,0.247014,1.12848,0.00627837,1.2,4.82193e-07
103,train,7,1,True,True,0.103654,0.0622425,0.0414118,0.037104,0.137497,0.00130541,0.0601505,0.062239,0.103738,True,0.24124212499999997,0.103654,0.0622425,0.0414118,True,0.254304,0.246814,0.204568,0.271888,0.229379,0.221866,0.254304,0.246814,1.13233,0.0151193,1.2,4.82194e-07
104,train,8,1,True,True,0.0682087,0.0756882,-0.00747942,0.0955913,0.100834,-0.00181165,0.0406276,0.075684,0.0682164,False,0.0735128875,0.0682087,0.0756882,-0.00747942,False,0.0811031,0.0941601,0.0840867,0.0365551,0.0524739,0.0493839,0.101558,0.0887823,0.340374,0.276859,4.82265e-07,1.2
105,train,9,1,True,True,0.102911,0.0567393,0.0461721,0.0366566,0.136732,4.42856e-05,0.0871196,0.0567362,0.102976,True,0.24087262499999998,0.102911,0.0567393,0.0461721,True,0.253957,0.246413,0.204244,0.271474,0.229043,0.22148,0.253957,0.246413,1.13954,0.00638251,1.2,4.82195e-07
106,train,10,1,True,True,0.102496,0.0582411,0.0442554,0.0364475,0.136304,7.64725e-05,0.0868096,0.0582379,0.102561,True,0.24068724999999996,0.102496,0.0582411,0.0442554,True,0.253782,0.246212,0.204082,0.271266,0.228874,0.221287,0.253783,0.246212,1.14369,0.00642154,1.2,4.82196e-07
107,train,11,1,True,True,0.10208,0.0578315,0.0442488,0.036267,0.135876,0.000105106,0.0865031,0.0578283,0.102146,True,0.24050100000000002,0.10208,0.0578315,0.0442488,True,0.253607,0.24601,0.203919,0.271057,0.228704,0.221093,0.253608,0.24601,1.14658,0.00646061,1.2,4.82196e-07
108,train,0,0,True,True,0.0882464,0.0664408,0.0218056,0.121351,0.0990117,0.0230904,0.0394152,0.0882473,0.0664486,True,0.02986325,0.0882464,0.0664408,0.0218056,True,0.0182278,0.0782393,-1.39592e-25,0.0742307,-1.68863e-25,0.0297015,0.0180866,0.0204201,0.333493,0.288536,4.82225e-07,1.2
109,train,1,0,True,True,0.0843547,0.0659802,0.0183745,0.117129,0.0985369,0.0132133,0.0392636,0.0843509,0.065988,True,0.05345288625,0.0843547,0.0659802,0.0183745,True,0.0707744,0.0834185,-2.43318e-52,0.156082,0.00285279,0.0602972,0.0354717,0.0187265,0.336079,0.289925,4.82235e-07,1.2
110,train,2,0,True,True,0.064836,0.0656569,-0.000820944,0.0570711,0.098218,-0.000582365,0.0411061,0.0648324,0.0656655,False,0.1281254,0.064836,0.0656569,-0.000820944,False,0.181776,0.111905,0.12152,0.136901,0.0885602,0.122984,0.122298,0.139059,0.370344,0.272053,4.82323e-07,1.2
111,train,3,0,True,True,0.0884998,0.0650636,0.0234361,0.121531,0.0975927,0.0233638,0.0389624,0.0884983,0.0650715,True,0.040067662500000004,0.0884998,0.0650636,0.0234361,True,0.0346873,0.0631124,0.0341531,0.052376,0.0115249,0.0445654,0.0419216,0.0382006,0.333129,0.292624,4.82224e-07,1.2
112,train,4,0,True,True,0.0794051,0.0646082,0.0147969,0.110891,0.0971233,0.00497023,0.0388956,0.0794008,0.0646162,True,0.0519693125,0.0794051,0.0646082,0.0147969,True,0.067639,0.0269373,0.0853507,0.0205661,0.0376292,0.0460865,0.0702573,0.0612884,0.336786,0.293236,4.82251e-07,1.2
113,train,5,0,True,True,0.0842748,0.0641545,0.0201203,0.116816,0.0966557,0.00958754,0.0386643,0.0842702,0.0641625,True,0.046442312500000006,0.0842748,0.0641545,0.0201203,True,0.061651,0.0490897,0.056129,0.0209183,0.0212282,0.0427053,0.0548494,0.0649676,0.336123,0.29522,4.82235e-07,1.2
114,train,6,1,True,True,0.0995119,0.055647,0.0438649,0.0349246,0.133229,0.00173172,0.0571735,0.0556439,0.0995972,True,0.23918124999999998,0.0995119,0.055647,0.0438649,True,0.252363,0.244581,0.202763,0.26958,0.227499,0.21972,0.252363,0.244581,1.1647,0.0195597,1.2,4.82201e-07
115,train,7,1,True,True,0.0990359,0.0569017,0.0421342,0.0347674,0.132737,0.00176895,0.0567662,0.0568986,0.0991202,True,0.238991,0.0990359,0.0569017,0.0421342,True,0.252183,0.244376,0.202596,0.269367,0.227325,0.219523,0.252183,0.244375,1.16732,0.0207063,1.2,4.82202e-07
116,train,8,1,True,True,0.0628037,0.0695159,-0.00671223,0.0904425,0.0952632,-0.00102767,0.0394276,0.0695121,0.0628118,False,0.07150033750000001,0.0628037,0.0695159,-0.00671223,False,0.080272,0.0899647,0.0826848,0.0341771,0.0508781,0.0480129,0.0986029,0.0874102,0.340849,0.288761,4.82294e-07,1.2
117,train,9,1,True,True,0.0982494,0.0534898,0.0447597,0.0343886,0.131926,0.000401228,0.0835822,0.0534868,0.0983191,True,0.23860699999999999,0.0982494,0.0534898,0.0447597,True,0.25182,0.243961,0.202259,0.268938,0.226974,0.219124,0.25182,0.24396,1.17099,0.00686022,1.2,4.82203e-07
118,train,10,1,True,True,0.0978015,0.055263,0.0425385,0.0342143,0.131463,0.000431684,0.0831937,0.0552599,0.0978705,True,0.238415,0.0978015,0.055263,0.0425385,True,0.251638,0.243753,0.20209,0.268723,0.226798,0.218926,0.251639,0.243753,1.17361,0.0069174,1.2,4.82204e-07
119,train,11,1,True,True,0.0973652,0.0551763,0.0421889,0.0340456,0.131012,0.000461068,0.0828329,0.0551732,0.097434,True,0.23822187499999997,0.0973652,0.0551763,0.0421889,True,0.251455,0.243545,0.201921,0.268507,0.226621,0.218726,0.251456,0.243544,1.17537,0.00697143,1.2,4.82205e-07
120,train,0,0,True,True,0.0821775,0.0610579,0.0211195,0.115093,0.093463,0.0231317,0.0376634,0.0821785,0.0610661,True,0.0286474875,0.0821775,0.0610579,0.0211195,True,0.0169295,0.0772361,-1.76494e-25,0.0718594,-2.07242e-25,0.0275299,0.0168574,0.0187676,0.33399,0.303393,4.82242e-07,1.2
121,train,1,0,True,True,0.0786721,0.0606172,0.0180549,0.111295,0.0930092,0.0145379,0.0375387,0.0786689,0.0606254,True,0.051764025000000005,0.0786721,0.0606172,0.0180549,True,0.0676057,0.0821511,-3.63677e-53,0.15534,0.0010481,0.0571469,0.0343291,0.0164913,0.336232,0.304359,4.82254e-07,1.2
122,train,2,0,True,True,0.0600715,0.0603961,-0.000324598,0.0543983,0.0927985,-0.000123205,0.0404123,0.0600682,0.0604052,False,0.12411282500000001,0.0600715,0.0603961,-0.000324598,False,0.179177,0.106839,0.117304,0.132297,0.0838406,0.11982,0.118188,0.135437,0.466863,0.279613,4.82362e-07,1.2
123,train,3,0,True,True,0.0829071,0.0597417,0.0231654,0.115787,0.0921067,0.0252449,0.0372426,0.0829064,0.05975,True,0.0385029125,0.0829071,0.0597417,0.0231654,True,0.0333794,0.0613569,0.0324851,0.0498622,0.0105406,0.0424661,0.0415955,0.0363375,0.332951,0.306581,4.82239e-07,1.2
124,train,4,0,True,True,0.0739854,0.0593066,0.0146788,0.105372,0.091658,0.00625485,0.037183,0.0739813,0.0593148,True,0.050143937500000006,0.0739854,0.0593066,0.0146788,True,0.0660713,0.0243103,0.0829277,0.0183338,0.0363379,0.0448999,0.068871,0.0593996,0.337004,0.307053,4.82272e-07,1.2
125,train,5,0,True,True,0.0790978,0.058873,0.0202248,0.111556,0.091211,0.0127922,0.0369674,0.0790934,0.0588813,True,0.0445473125,0.0790978,0.058873,0.0202248,True,0.0599488,0.046334,0.0536157,0.0192223,0.0196185,0.0415136,0.0530639,0.0630617,0.336168,0.308589,4.82252e-07,1.2
126,train,6,1,True,True,0.0946997,0.0502988,0.0444009,0.0327804,0.128267,0.00067141,0.0807969,0.050296,0.0947736,True,0.23685325000000002,0.0946997,0.0502988,0.0444009,True,0.250157,0.242069,0.200719,0.266978,0.225367,0.21731,0.250157,0.242069,1.18563,0.00729427,1.2,4.8221e-07
127,train,7,1,True,True,0.0942062,0.0501389,0.0440673,0.032635,0.127759,0.000700751,0.0803807,0.0501361,0.0942806,True,0.2366555,0.0942062,0.0501389,0.0440673,True,0.249969,0.241856,0.200545,0.266758,0.225185,0.217106,0.249969,0.241856,1.18753,0.0073643,1.2,4.82211e-07
128,train,8,1,True,True,0.0575818,0.0644353,-0.00685343,0.0858794,0.0898801,0.00158003,0.035676,0.0644317,0.05759,False,0.0694039375,0.0575818,0.0644353,-0.00685343,False,0.0793168,0.0856625,0.0811899,0.0317694,0.0492594,0.0466536,0.0954452,0.0859347,0.341735,0.317551,4.82326e-07,1.2
129,train,9,1,True,True,0.0934099,0.048538,0.0448719,0.0322967,0.12694,0.000761284,0.0797429,0.0485353,0.0934856,True,0.23625837500000002,0.0934099,0.048538,0.0448719,True,0.249591,0.241429,0.200196,0.266314,0.224821,0.216696,0.249591,0.241429,1.18875,0.00747449,1.2,4.82213e-07
130,train,10,1,True,True,0.0929644,0.0471102,0.0458542,0.0321434,0.126481,0.00234463,0.0522598,0.0471076,0.0930463,True,0.236059125,0.0929644,0.0471102,0.0458542,True,0.249401,0.241214,0.200021,0.266093,0.224638,0.216491,0.249401,0.241214,1.19068,0.0987875,1.2,4.82213e-07
131,train,11,1,True,True,0.0925474,0.0504117,0.0421357,0.0319857,0.126051,0.000821249,0.0790271,0.0504089,0.092624,True,0.23585962500000002,0.0925474,0.0504117,0.0421357,True,0.249211,0.241,0.199845,0.26587,0.224454,0.216286,0.249211,0.241,1.19125,0.00760251,1.2,4.82214e-07
132,train,0,0,True,True,0.0764978,0.055888,0.0206099,0.109237,0.0881337,0.0231354,0.0360413,0.076499,0.0558965,True,0.027387812499999997,0.0764978,0.055888,0.0206099,True,0.0157136,0.0760544,-1.34776e-25,0.069304,-1.6312e-25,0.0252982,0.0156567,0.0170756,0.334527,0.314914,4.82262e-07,1.2
133,train,1,0,True,True,0.0733475,0.0554672,0.0178802,0.105818,0.0877,0.0160236,0.0359709,0.0733447,0.0554758,True,0.05014227500000001,0.0733475,0.0554672,0.0178802,True,0.0643875,0.0808668,-2.72215e-52,0.15445,-3.71544e-52,0.0539223,0.0332254,0.0142862,0.33641,0.315399,4.82275e-07,1.2
134,train,2,0,True,True,0.0556539,0.0553358,0.000318104,0.0520601,0.0875839,0.00187436,0.0444332,0.0556509,0.0553454,True,0.1199498125,0.0556539,0.0553358,0.000318104,True,0.176662,0.101636,0.112739,0.127608,0.0789945,0.116401,0.11409,0.131468,0.594969,0.233166,4.82411e-07,1.2
135,train,3,0,True,True,0.0776753,0.0546306,0.0230448,0.110415,0.0868374,0.0269913,0.0356604,0.0776754,0.0546392,True,0.036869366249999994,0.0776753,0.0546306,0.0230448,True,0.031973,0.059403,0.0306799,0.0472998,0.00956873,0.0403351,0.0413089,0.0343865,0.332857,0.317327,4.82257e-07,1.2
136,train,4,0,True,True,0.0689538,0.0542148,0.014739,0.100269,0.0864085,0.00758684,0.0355993,0.06895,0.0542234,True,0.0482484375,0.0689538,0.0542148,0.014739,True,0.0643258,0.0217156,0.0804355,0.016084,0.0349884,0.0436668,0.0673987,0.0573727,0.337256,0.317743,4.82297e-07,1.2
137,train,5,0,True,True,0.0742915,0.0538002,0.0204913,0.106671,0.0859812,0.0161439,0.0354123,0.0742875,0.0538088,True,0.042604750000000004,0.0742915,0.0538002,0.0204913,True,0.0580691,0.0437148,0.0510164,0.0174644,0.0180378,0.0402598,0.0512599,0.0610158,0.336103,0.318844,4.82271e-07,1.2
138,train,6,1,True,True,0.0900836,0.0454739,0.0446097,0.0307928,0.123516,0.00103496,0.0770643,0.0454714,0.0901629,True,0.23444437499999998,0.0900836,0.0454739,0.0446097,True,0.24786,0.23948,0.1986,0.264292,0.223153,0.21483,0.24786,0.23948,1.19485,0.00797956,1.2,4.8222e-07
139,train,7,1,True,True,0.0896358,0.04739,0.0422459,0.0306587,0.123055,0.00106495,0.0766771,0.0473874,0.0897152,True,0.23424062499999998,0.0896358,0.04739,0.0422459,True,0.247665,0.239261,0.198421,0.264066,0.222965,0.214621,0.247665,0.239261,1.19591,0.00805888,1.2,4.82221e-07
140,train,8,1,True,True,0.0525669,0.0602468,-0.00767982,0.0817625,0.084709,0.000663764,0.0366858,0.0602434,0.0525756,False,0.067226025,0.0525669,0.0602468,-0.00767982,False,0.0782373,0.0813095,0.0796035,0.0293329,0.0475638,0.0453125,0.0920916,0.0843571,0.341903,0.311465,4.82361e-07,1.2
141,train,9,1,True,True,0.0889025,0.043234,0.0456685,0.0303446,0.122301,0.00112605,0.0760719,0.0432316,0.0889822,True,0.233830125,0.0889025,0.043234,0.0456685,True,0.247272,0.238821,0.198059,0.263609,0.222587,0.214199,0.247273,0.238821,1.19566,0.00818638,1.2,4.82223e-07
142,train,10,1,True,True,0.0884956,0.0462868,0.0422088,0.0302039,0.121881,0.0011564,0.0757249,0.0462842,0.0885753,True,0.233624625,0.0884956,0.0462868,0.0422088,True,0.247076,0.238601,0.197878,0.26338,0.222397,0.213989,0.247076,0.2386,1.19651,0.00826152,1.2,4.82224e-07
143,train,11,1,True,True,0.0881134,0.0459212,0.0421922,0.0300567,0.121488,0.00118692,0.0754011,0.0459187,0.0881931,True,0.23341825,0.0881134,0.0459212,0.0421922,True,0.246878,0.23838,0.197697,0.26315,0.222207,0.213777,0.246878,0.238379,1.1966,0.00833304,1.2,4.82225e-07
144,train,0,0,True,True,0.0711363,0.0509428,0.0201935,0.103706,0.0830349,0.0231474,0.0345801,0.0711376,0.0509516,True,0.026075287500000002,0.0711363,0.0509428,0.0201935,True,0.0144983,0.0746874,-2.15274e-25,0.0665792,-2.54837e-25,0.0230021,0.0144917,0.0153436,0.335084,0.323631,4.82286e-07,1.2
145,train,1,0,True,True,0.0682938,0.0505413,0.0177525,0.10061,0.0826203,0.0174849,0.0345733,0.0682914,0.0505501,True,0.04862615,0.0682938,0.0505413,0.0177525,True,0.061125,0.0795717,4.11006e-72,0.1534,-3.25086e-72,0.0506239,0.0321576,0.012131,0.336634,0.323756,4.82301e-07,1.2
146,train,2,0,True,True,0.0515281,0.0504752,0.00105295,0.0499976,0.0825734,0.000846593,0.0398579,0.0515253,0.0504851,True,0.1156554625,0.0515281,0.0504752,0.00105295,True,0.174308,0.0963166,0.107833,0.122843,0.0740271,0.112734,0.110033,0.127149,0.69983,0.286317,4.82475e-07,1.2
147,train,3,0,True,True,0.0727076,0.049741,0.0229666,0.105312,0.0817958,0.0286307,0.0342407,0.0727084,0.0497499,True,0.035176425000000004,0.0727076,0.049741,0.0229666,True,0.030439,0.0573174,0.0287899,0.0446893,0.0086111,0.0381509,0.0410725,0.0323413,0.332846,0.325437,4.82278e-07,1.2
148,train,4,0,True,True,0.0642358,0.0493437,0.014892,0.0955018,0.0813859,0.0185705,0.0411529,0.0642322,0.0493526,True,0.046277637499999996,0.0642358,0.0493437,0.014892,True,0.0623945,0.019178,0.0778781,0.01382,0.0335807,0.0423237,0.0658427,0.0552034,0.33478,0.272683,4.82328e-07,1.2
149,train,5,0,True,True,0.0697683,0.0489474,0.0208209,0.102068,0.0809775,0.019424,0.0340201,0.069765,0.0489563,True,0.04062086249999999,0.0697683,0.0489474,0.0208209,True,0.0560043,0.0412745,0.0483848,0.0156465,0.0164461,0.0389429,0.0494425,0.0588253,0.335952,0.326557,4.82293e-07,1.2
150,train,6,1,True,True,0.0858191,0.0435108,0.0423084,0.0289325,0.119125,0.00140345,0.0734738,0.0435084,0.0858967,True,0.23195812500000001,0.0858191,0.0435108,0.0423084,True,0.245478,0.236816,0.19641,0.261525,0.22086,0.212282,0.245478,0.236816,1.19597,0.00878909,1.2,4.82231e-07
151,train,7,1,True,True,0.0853968,0.0430682,0.0423286,0.0288092,0.118689,0.00315808,0.0495936,0.0430658,0.0854712,True,0.23174787500000002,0.0853968,0.0430682,0.0423286,True,0.245276,0.236591,0.196225,0.261291,0.220666,0.212067,0.245276,0.236591,1.19692,0.149093,1.2,4.82232e-07
152,train,8,1,True,True,0.0477681,0.0552899,-0.00752183,0.0780017,0.0797614,0.00162206,0.0352339,0.0552869,0.0477771,False,0.0649735875,0.0477681,0.0552899,-0.00752183,False,0.0770328,0.0769098,0.0779494,0.026868,0.0457924,0.0439978,0.0885604,0.0826781,0.342501,0.321144,4.82416e-07,1.2
153,train,9,1,True,True,0.0846944,0.0389074,0.045787,0.0285149,0.117966,0.00149612,0.0724651,0.0389053,0.0847696,True,0.231324125,0.0846944,0.0389074,0.045787,True,0.244869,0.236138,0.195852,0.26082,0.220275,0.211633,0.244869,0.236137,1.19625,0.00905103,1.2,4.82234e-07
154,train,10,1,True,True,0.0843002,0.0420285,0.0422717,0.0283846,0.117559,0.00327623,0.0494501,0.0420262,0.0843717,True,0.23111237499999998,0.0843002,0.0420285,0.0422717,True,0.244665,0.235912,0.195665,0.260585,0.220079,0.211417,0.244665,0.235911,1.19703,0.151688,1.2,4.82235e-07
155,train,11,1,True,True,0.0839261,0.0416855,0.0422406,0.0282475,0.117173,0.00155812,0.0717609,0.0416832,0.0839992,True,0.23089975000000004,0.0839261,0.0416855,0.0422406,True,0.244461,0.235684,0.195478,0.260348,0.219883,0.2112,0.244461,0.235683,1.19707,0.00924468,1.2,4.82236e-07
156,final_eval,0,0,False,False,0.066075,0.0462164,0.0198586,0.0984839,0.0781612,0.0232083,0.0332832,0.0660764,0.0462255,True,0.024702637499999996,0.066075,0.0462164,0.0198586,True,0.0132439,0.0731139,-2.11399e-25,0.0636851,-2.50539e-25,0.020636,0.013371,0.0135712,0.335607,0.329959,1.19668,1.15065
157,final_eval,1,0,False,False,0.0638432,0.0462154,0.0176278,0.0960437,0.0781602,0.0186574,0.0334354,0.0638414,0.0462245,True,0.0471917375,0.0638432,0.0462154,0.0176278,True,0.0580965,0.0783771,1.30502e-49,0.152159,1.54664e-49,0.0475347,0.0312171,0.0101495,0.336861,0.32943,1.18686,1.14145
158,final_eval,2,0,False,False,0.0475447,0.0465651,0.000979546,0.0485153,0.0785417,0.00127865,0.0396707,0.0475421,0.0465754,True,0.11196735,0.0475447,0.0465651,0.000979546,True,0.172562,0.0917893,0.103565,0.118812,0.0697905,0.109486,0.106459,0.123275,0.769969,0.288811,1.1772,1.13989
159,final_eval,3,0,False,False,0.0691379,0.0462135,0.0229243,0.101644,0.0781582,0.0297037,0.0332824,0.0691393,0.0462227,True,0.03386388875,0.0691379,0.0462135,0.0229243,True,0.0291917,0.0556887,0.0273408,0.0427015,0.00789231,0.0364782,0.0408782,0.0307397,0.332884,0.329963,1.16747,1.13989
160,final_eval,4,0,False,False,0.0613218,0.0462133,0.0151084,0.0925038,0.0781573,0.020256,0.0410305,0.0613184,0.0462224,True,0.04491487499999999,0.0613218,0.0462133,0.0151084,True,0.0609887,0.0175157,0.0761431,0.0122956,0.0326034,0.0413576,0.0647495,0.0536654,0.334822,0.274433,1.15792,1.13989
161,final_eval,5,0,False,False,0.0672564,0.0462116,0.0210447,0.0995107,0.0781563,0.0213886,0.033282,0.0672535,0.0462208,True,0.0394262,0.0672564,0.0462116,0.0210447,True,0.0546966,0.039901,0.0468377,0.0145478,0.0154838,0.0381334,0.0483443,0.057465,0.33577,0.329965,1.14836,1.13989
162,final_eval,6,1,False,False,0.0835406,0.0370748,0.0464658,0.0281098,0.116777,0.00457606,0.0719765,0.0370728,0.0836122,True,0.230669125,0.0835406,0.0370748,0.0464658,True,0.244239,0.235438,0.195275,0.26009,0.21967,0.210964,0.244239,0.235438,1.19743,0.00918439,1.13994,1.13946
163,final_eval,7,1,False,False,0.0835395,0.039164,0.0443756,0.0281095,0.116775,0.00335614,0.0493655,0.0391618,0.0836089,True,0.23066650000000002,0.0835395,0.039164,0.0443756,True,0.244236,0.235436,0.195272,0.260088,0.219667,0.210962,0.244236,0.235435,1.19723,0.153196,1.13993,1.1398
164,final_eval,8,1,False,False,0.0462094,0.0543635,-0.00815402,0.0768526,0.0781534,0.00197463,0.0347713,0.0543605,0.0462185,False,0.0641879625,0.0462094,0.0543635,-0.00815402,False,0.0765834,0.0754014,0.0773767,0.0260205,0.0451656,0.0435517,0.0873285,0.0820759,0.342653,0.323837,1.13973,1.13993
165,final_eval,9,1,False,False,0.0835363,0.0379429,0.0455934,0.028109,0.116772,0.00457637,0.0719749,0.0379408,0.0836078,True,0.23066137500000003,0.0835363,0.0379429,0.0455934,True,0.244231,0.235429,0.195268,0.260083,0.219662,0.210957,0.244231,0.23543,1.19729,0.00918484,1.13993,1.13953
166,final_eval,10,1,False,False,0.0835349,0.0391617,0.0443732,0.0281087,0.11677,0.00335643,0.0493649,0.0391596,0.0836043,True,0.2306585,0.0835349,0.0391617,0.0443732,True,0.244228,0.235427,0.195265,0.260079,0.21966,0.210954,0.244228,0.235427,1.19723,0.153208,1.13992,1.1398
167,final_eval,11,1,False,False,0.0835334,0.039161,0.0443723,0.0281085,0.116769,0.00457658,0.0719738,0.0391589,0.0836049,True,0.23065575,0.0835334,0.039161,0.0443723,True,0.244225,0.235424,0.195263,0.260076,0.219657,0.210952,0.244225,0.235424,1.19723,0.00918514,1.13991,1.1398
