cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
69,train,10,1,True,True,0.0507534,0.108174,-0.057421,0.32987,0.240743,0.329553,0.177956,0.0805651,0.0339455,False,0.433850625,0.0507534,0.108174,-0.057421,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00115659,0.0023534,3.31817e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
70,train,3,0,True,True,0.0610852,0.0867554,-0.0256702,0.25794,0.298553,0.204568,0.298135,0.0397373,0.0668645,False,0.5017733750000001,0.0610852,0.0867554,-0.0256702,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00199075,0.00129257,1.2,3.32446e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
71,train,11,1,True,True,0.0468553,0.103606,-0.056751,0.314038,0.226711,0.313948,0.180774,0.0765309,0.0338138,False,0.41236625000000005,0.0468553,0.103606,-0.056751,False,0.248555,0.648563,0.26177,0.516055,0.769846,0.300008,0.152067,0.402066,0.00122035,0.00230881,3.31964e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
72,train,4,0,True,True,0.0620682,0.0801041,-0.0180359,0.255875,0.284397,0.201659,0.283946,0.0427645,0.0600425,False,0.6073780000000001,0.0620682,0.0801041,-0.0180359,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00202482,0.00136509,1.19999,3.32973e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
73,train,12,1,True,True,0.0466368,0.10363,-0.0569937,0.313706,0.226057,0.313086,0.176624,0.0767407,0.0335002,False,0.2552052,0.0466368,0.10363,-0.0569937,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00122408,0.00237509,3.31956e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
74,train,5,0,True,True,0.0644491,0.0779441,-0.013495,0.260513,0.281892,0.214635,0.28037,0.0423249,0.0598999,False,0.54547575,0.0644491,0.0779441,-0.013495,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00188124,0.00138467,1.19999,3.32986e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
75,train,13,1,True,True,0.0447053,0.108739,-0.0640333,0.320238,0.222463,0.320203,0.170648,0.0799795,0.0323636,False,0.339744875,0.0447053,0.108739,-0.0640333,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00119396,0.00247756,3.31837e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
76,train,6,0,True,True,0.0660137,0.0772225,-0.0112088,0.264016,0.281795,0.217471,0.280336,0.043265,0.0594013,False,0.5985944999999999,0.0660137,0.0772225,-0.0112088,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00185254,0.00138486,1.19999,3.33035e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
77,train,14,1,True,True,0.0476818,0.104274,-0.0565917,0.316799,0.229547,0.316756,0.17329,0.0775974,0.0336257,False,0.31750670000000003,0.0476818,0.104274,-0.0565917,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00120836,0.00243116,3.31923e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
78,train,7,0,True,True,0.0695855,0.0761549,-0.00656943,0.272321,0.282769,0.227166,0.279905,0.0458648,0.0582179,False,0.472466125,0.0695855,0.0761549,-0.00656943,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00176074,0.00138726,1.19999,3.33157e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
79,train,15,1,True,True,0.0530859,0.0977295,-0.0446436,0.311954,0.242197,0.311477,0.17697,0.0745842,0.0351199,False,0.258585,0.0530859,0.0977295,-0.0446436,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.0012311,0.00236942,3.32044e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
80,train,0,0,True,True,0.074101,0.0739028,0.00019819,0.281738,0.281422,0.237863,0.277901,0.0490744,0.0563885,True,0.41148750000000006,0.074101,0.0739028,0.00019819,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00166951,0.00139852,1.19999,3.33367e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
81,train,8,1,True,True,0.0568966,0.09023,-0.0333334,0.30109,0.248648,0.300447,0.179392,0.0702549,0.0363209,False,0.24862142500000003,0.0568966,0.09023,-0.0333334,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00128149,0.00233047,3.3225e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
82,train,1,0,True,True,0.0741167,0.0748538,-0.000737167,0.282627,0.283803,0.237525,0.280883,0.050717,0.0564888,False,0.406035125,0.0741167,0.0748538,-0.000737167,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00167225,0.00138183,1.19999,3.33355e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
83,train,9,1,True,True,0.0434498,0.121192,-0.0777423,0.34132,0.223705,0.340832,0.16883,0.086488,0.0313695,False,0.21884825,0.0434498,0.121192,-0.0777423,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.0011145,0.00251051,3.3164e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
84,train,2,0,True,True,0.0683297,0.0758708,-0.00754117,0.26888,0.280858,0.227031,0.27871,0.0453275,0.0579401,False,0.40224437500000004,0.0683297,0.0758708,-0.00754117,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00176196,0.00139396,1.19999,3.33187e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
85,train,10,1,True,True,0.0507561,0.108172,-0.0574162,0.329871,0.24075,0.329553,0.177957,0.0805645,0.0339462,False,0.433850625,0.0507561,0.108172,-0.0574162,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00115658,0.00235338,3.31817e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
86,train,3,0,True,True,0.0610855,0.0867557,-0.0256702,0.257941,0.298554,0.204569,0.298136,0.0397375,0.0668646,False,0.5017733750000001,0.0610855,0.0867557,-0.0256702,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00199074,0.00129257,1.2,3.32446e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
87,train,11,1,True,True,0.0468577,0.103604,-0.0567465,0.314038,0.226718,0.313948,0.180775,0.0765304,0.0338142,False,0.41236625000000005,0.0468577,0.103604,-0.0567465,False,0.248555,0.648563,0.26177,0.516055,0.769846,0.300008,0.152067,0.402066,0.00122035,0.0023088,3.31964e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
88,train,4,0,True,True,0.0620676,0.0801074,-0.0180398,0.255875,0.284404,0.20166,0.283953,0.0427643,0.0600436,False,0.6073780000000001,0.0620676,0.0801074,-0.0180398,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00202481,0.00136505,1.19999,3.32973e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
89,train,12,1,True,True,0.0466389,0.103629,-0.0569899,0.313706,0.226063,0.313086,0.176624,0.0767403,0.0335006,False,0.2552052,0.0466389,0.103629,-0.0569899,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00122408,0.00237509,3.31956e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
90,train,5,0,True,True,0.0644483,0.0779474,-0.0134991,0.260513,0.281899,0.214635,0.280377,0.0423244,0.0599023,False,0.54547575,0.0644483,0.0779474,-0.0134991,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00188123,0.00138463,1.19999,3.32986e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
91,train,13,1,True,True,0.0447073,0.108737,-0.0640294,0.320238,0.222468,0.320203,0.170648,0.0799791,0.0323639,False,0.339744875,0.0447073,0.108737,-0.0640294,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00119396,0.00247755,3.31837e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
92,train,6,0,True,True,0.066013,0.0772247,-0.0112117,0.264016,0.2818,0.217471,0.280341,0.0432646,0.059403,False,0.5985946249999999,0.066013,0.0772247,-0.0112117,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00185254,0.00138483,1.19999,3.33035e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
93,train,14,1,True,True,0.0476827,0.104273,-0.0565902,0.316799,0.229549,0.316756,0.173291,0.0775972,0.0336258,False,0.31750670000000003,0.0476827,0.104273,-0.0565902,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00120836,0.00243116,3.31923e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
94,train,7,0,True,True,0.0695852,0.0761558,-0.00657059,0.272321,0.282771,0.227166,0.279907,0.0458647,0.0582186,False,0.472466125,0.0695852,0.0761558,-0.00657059,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00176074,0.00138725,1.19999,3.33157e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
95,train,15,1,True,True,0.0530864,0.0977292,-0.0446429,0.311954,0.242198,0.311477,0.17697,0.0745841,0.03512,False,0.258585,0.0530864,0.0977292,-0.0446429,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.0012311,0.00236942,3.32044e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
96,train,0,0,True,True,0.0741008,0.0739036,0.000197194,0.281738,0.281424,0.237863,0.277903,0.0490743,0.056389,True,0.41148750000000006,0.0741008,0.0739036,0.000197194,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00166951,0.00139851,1.19999,3.33367e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
97,train,8,1,True,True,0.0568969,0.0902299,-0.033333,0.30109,0.248648,0.300447,0.179392,0.0702549,0.036321,False,0.24862142500000003,0.0568969,0.0902299,-0.033333,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00128149,0.00233047,3.3225e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
98,train,1,0,True,True,0.0741165,0.0748543,-0.000737717,0.282627,0.283804,0.237525,0.280884,0.0507169,0.0564889,False,0.406035125,0.0741165,0.0748543,-0.000737717,False,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00167225,0.00138182,1.19999,3.33355e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
99,train,9,1,True,True,0.0434503,0.121192,-0.0777413,0.34132,0.223706,0.340832,0.168831,0.0864879,0.0313696,False,0.21884825,0.0434503,0.121192,-0.0777413,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.0011145,0.0025105,3.3164e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
100,train,2,0,True,True,0.0683294,0.0758715,-0.00754205,0.26888,0.28086,0.227031,0.278711,0.0453274,0.0579406,False,0.40224437500000004,0.0683294,0.0758715,-0.00754205,False,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00176196,0.00139395,1.19999,3.33187e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
101,train,10,1,True,True,0.0507563,0.108172,-0.0574158,0.329871,0.240751,0.329554,0.177958,0.0805644,0.0339462,False,0.433850625,0.0507563,0.108172,-0.0574158,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00115658,0.00235337,3.31817e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
102,train,3,0,True,True,0.0610855,0.0867557,-0.0256702,0.257941,0.298554,0.204569,0.298136,0.0397375,0.0668646,False,0.5017733750000001,0.0610855,0.0867557,-0.0256702,False,0.432994,0.769846,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00199074,0.00129257,1.2,3.32446e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
103,train,11,1,True,True,0.0468579,0.103604,-0.0567462,0.314038,0.226718,0.313948,0.180775,0.0765303,0.0338143,False,0.41236625000000005,0.0468579,0.103604,-0.0567462,False,0.248555,0.648563,0.26177,0.516055,0.769846,0.300008,0.152067,0.402066,0.00122035,0.0023088,3.31964e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
104,train,4,0,True,True,0.0620675,0.0801077,-0.0180401,0.255875,0.284404,0.20166,0.283954,0.0427643,0.0600437,False,0.6073780000000001,0.0620675,0.0801077,-0.0180401,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00202481,0.00136505,1.19999,3.32973e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
105,train,12,1,True,True,0.046639,0.103629,-0.0569895,0.313706,0.226063,0.313086,0.176624,0.0767403,0.0335006,False,0.2552052,0.046639,0.103629,-0.0569895,False,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00122408,0.00237509,3.31956e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
106,train,5,0,True,True,0.0644482,0.0779476,-0.0134994,0.260513,0.2819,0.214635,0.280377,0.0423244,0.0599025,False,0.54547575,0.0644482,0.0779476,-0.0134994,False,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00188123,0.00138463,1.19999,3.32986e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
107,train,13,1,True,True,0.0447074,0.108737,-0.0640291,0.320238,0.222469,0.320203,0.170648,0.079979,0.0323639,False,0.339744875,0.0447074,0.108737,-0.0640291,False,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00119396,0.00247755,3.31837e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
108,train,6,0,True,True,0.066013,0.0772249,-0.0112119,0.264016,0.2818,0.217471,0.280341,0.0432646,0.0594031,False,0.5985946249999999,0.066013,0.0772249,-0.0112119,False,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00185254,0.00138483,1.19999,3.33035e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
109,train,14,1,True,True,0.0476827,0.104273,-0.05659,0.316799,0.229549,0.316757,0.163554,0.0682945,0.037196,False,0.31750670000000003,0.0476827,0.104273,-0.05659,False,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00120835,0.00261139,3.32359e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
110,train,7,0,True,True,0.0695852,0.0761559,-0.0065707,0.272321,0.282771,0.227166,0.279907,0.0458646,0.0582186,False,0.472466125,0.0695852,0.0761559,-0.0065707,False,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00176074,0.00138725,1.19999,3.33157e-08,1.2,1.04435,0.000801629,1.04355,0.000801629,1.04435,-1.04355,1.04355,1.04435
111,train,15,1,True,True,0.0530863,0.0977292,-0.0446429,0.311954,0.242198,0.311477,0.17697,0.0745841,0.03512,False,0.258585,0.0530863,0.0977292,-0.0446429,False,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.0012311,0.00236942,3.32044e-08,1.2,1.2,0.000801629,1.04435,-1.04355,1.04435,0.000801629,1.04355,1.04355,1.04435
112,final_eval,0,0,False,False,0.0741008,0.0739036,0.000197145,0.281738,0.281424,0.237863,0.277903,0.0490743,0.0563891,True,0.41148750000000006,0.0741008,0.0739036,0.000197145,True,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00166951,0.00139851,1.14678,1.19746,,,,,,,,,
113,final_eval,1,0,False,False,0.0741005,0.0739036,0.00019689,0.281737,0.281424,0.248246,0.279196,0.0485055,0.0518712,True,0.406035125,0.0741005,0.0739036,0.00019689,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.0015896,0.00139123,1.1401,1.18767,,,,,,,,,
114,final_eval,2,0,False,False,0.0741123,0.0738975,0.000214846,0.281761,0.281419,0.238485,0.27806,0.0499518,0.0558179,True,0.40224437500000004,0.0741123,0.0738975,0.000214846,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.0016645,0.00139762,1.1401,1.17789,,,,,,,,,
115,final_eval,3,0,False,False,0.0699657,0.0867389,-0.0167732,0.281691,0.3085,0.238032,0.305687,0.0467908,0.0655093,False,0.5017732500000001,0.0699657,0.0867389,-0.0167732,False,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00166815,0.00125704,1.14013,1.16809,,,,,,,,,
116,final_eval,4,0,False,False,0.0699803,0.0867346,-0.0167543,0.281726,0.308506,0.238626,0.305555,0.0482841,0.0593566,False,0.6073780000000001,0.0699803,0.0867346,-0.0167543,False,0.608103,0.769846,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00166336,0.00125765,1.14012,1.15841,,,,,,,,,
117,final_eval,5,0,False,False,0.0741162,0.0738985,0.000217725,0.281772,0.281425,0.238148,0.277996,0.0491052,0.0563925,True,0.54547575,0.0741162,0.0738985,0.000217725,True,0.769845,0.769842,0.608496,0.769845,0.409298,0.234623,0.168272,0.633585,0.00166721,0.00139798,1.14008,1.14894,,,,,,,,,
118,final_eval,6,0,False,False,0.0740967,0.0739044,0.000192284,0.281729,0.281422,0.238216,0.278141,0.0491188,0.0564155,True,0.5985946249999999,0.0740967,0.0739044,0.000192284,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769845,0.123952,0.769842,0.00166667,0.00139716,1.1401,1.14014,,,,,,,,,
119,final_eval,7,0,False,False,0.0741101,0.0738996,0.000210579,0.281758,0.281422,0.237808,0.277989,0.0491041,0.0563952,True,0.472466125,0.0741101,0.0738996,0.000210579,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00166995,0.00139803,1.1401,1.14012,,,,,,,,,
120,final_eval,8,1,False,False,0.0938283,0.0565564,0.0372719,0.249896,0.308512,0.224882,0.305521,0.0407243,0.0634333,True,0.24862142500000003,0.0938283,0.0565564,0.0372719,True,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00178153,0.0012578,1.14026,1.13992,,,,,,,,,
121,final_eval,9,1,False,False,0.0730448,0.0743972,-0.00135245,0.281697,0.279543,0.244518,0.276895,0.0610068,0.0631975,False,0.21884825,0.0730448,0.0743972,-0.00135245,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00161739,0.00140425,1.14002,1.14019,,,,,,,,,
122,final_eval,10,1,False,False,0.0735605,0.0742199,-0.000659429,0.281725,0.280675,0.238229,0.277146,0.0491863,0.0561054,False,0.433850625,0.0735605,0.0742199,-0.000659429,False,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00166656,0.00140281,1.14017,1.14019,,,,,,,,,
123,final_eval,11,1,False,False,0.0753369,0.0702514,0.0050855,0.273324,0.281412,0.228822,0.277797,0.0462102,0.0575329,True,0.41236625000000005,0.0753369,0.0702514,0.0050855,True,0.248555,0.648563,0.26177,0.516055,0.769846,0.300008,0.152067,0.402066,0.00174597,0.00139911,1.14014,1.14011,,,,,,,,,
124,final_eval,12,1,False,False,0.0737554,0.0724152,0.00134016,0.2774,0.279533,0.243057,0.276871,0.0475178,0.0517454,True,0.2552052,0.0737554,0.0724152,0.00134016,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00162855,0.00140438,1.1401,1.14014,,,,,,,,,
125,final_eval,13,1,False,False,0.0934692,0.0571628,0.0363064,0.251392,0.308546,0.220822,0.30547,0.0453428,0.0632912,True,0.339744875,0.0934692,0.0571628,0.0363064,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00181974,0.00125804,1.14025,1.13989,,,,,,,,,
126,final_eval,14,1,False,False,0.0941165,0.05614,0.0379765,0.248888,0.30857,0.203288,0.304173,0.03778,0.0706686,True,0.31750670000000003,0.0941165,0.05614,0.0379765,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.0020056,0.00126401,1.1402,1.13998,,,,,,,,,
127,final_eval,15,1,False,False,0.094113,0.0561333,0.0379798,0.248867,0.308554,0.223006,0.305361,0.0404507,0.0636796,True,0.258585,0.094113,0.0561333,0.0379798,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00179899,0.00125854,1.14019,1.14005,,,,,,,,,
