cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.160325,0.159871,0.00045359,0.195324,0.19579,0.165364,0.158736,0.159982,0.160435,True,0.282842625,0.160325,0.159871,0.00045359,True,0.160427,0.159973,0.000453601,True,0.160437,0.159984,0.000453329,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00257588,0.00271097,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.159187,0.156533,0.00265392,0.19189,0.19462,0.163163,0.157812,0.156644,0.159297,True,0.3316285,0.159187,0.156533,0.00265392,True,0.159289,0.156635,0.00265398,True,0.1593,0.156646,0.00265343,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.0026192,0.00273093,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.159683,0.160159,-0.000475757,0.195131,0.195621,0.165573,0.158414,0.159794,0.160269,False,0.44786,0.159683,0.160159,-0.000475757,False,0.159785,0.160261,-0.000475771,False,0.159797,0.160272,-0.000475528,False,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00257183,0.00271788,-7.00133e-05,1.20324,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0152465,0.0157222,0.0200187,5.68311e-07,0.0200187,2.8361e-06,0.01690825,-0.07940552000000001,-5.68311e-07,-5.65039e-07
65,train,32,1,True,True,0.154785,0.165648,-0.0108626,0.201266,0.190091,0.194818,0.15994,0.16576,0.154895,False,0.3103241375,0.154785,0.165648,-0.0108626,False,0.154887,0.16575,-0.0108627,False,0.154898,0.165762,-0.0108645,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00210978,0.00268535,9.39185e-05,1.20148,0.0198263,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0108623,2.99439e-07,1.23694e-06,5.68309e-07,1.23694e-06,2.83609e-06,-9.309319999999999e-06,-8.387847e-06,-5.68309e-07,-5.65037e-07
66,train,1,0,True,True,0.163512,0.149507,0.0140052,0.199069,0.18466,0.192027,0.153999,0.163623,0.149616,True,0.383877,0.163512,0.149507,0.0140052,True,0.163614,0.149608,0.0140053,True,0.163626,0.149619,0.0140073,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00214654,0.00281663,9.39319e-05,1.20131,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0128337,-0.00117144,0.0110268,5.68307e-07,0.0110268,2.83608e-06,0.006844652,-0.038304484,-5.68307e-07,-5.65034e-07
67,train,33,1,True,True,0.153004,0.162716,-0.0097123,0.198251,0.188259,0.192173,0.160954,0.162828,0.153114,False,0.2686391125,0.153004,0.162716,-0.0097123,False,0.153106,0.162818,-0.00971234,False,0.153116,0.162831,-0.00971449,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00214458,0.00266419,9.3867e-05,1.20157,0.0198555,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00971168,6.21734e-07,1.25276e-06,5.68305e-07,1.25276e-06,2.83607e-06,-9.39685e-06,-8.038062999999999e-06,-5.68305e-07,-5.65032e-07
68,train,2,0,True,True,0.16409,0.146151,0.0179397,0.199664,0.181207,0.193751,0.15281,0.164202,0.14626,True,0.29886775000000004,0.16409,0.146151,0.0179397,True,0.164192,0.146252,0.01794,True,0.164205,0.146262,0.0179426,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00212368,0.00284446,9.38687e-05,1.20123,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0169765,-0.000963141,0.00420986,5.68302e-07,0.00420986,2.83606e-06,-0.00157180974,-0.012245979,-5.68302e-07,-5.6503e-07
69,train,34,1,True,True,0.154059,0.162963,-0.00890388,0.198504,0.189344,0.195038,0.165694,0.163075,0.154169,False,0.247402075,0.154059,0.162963,-0.00890388,False,0.154161,0.163065,-0.0089039,False,0.154171,0.163077,-0.00890602,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00210693,0.0025695,9.35378e-05,1.20169,0.0198554,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00890333,5.47048e-07,1.25376e-06,5.683e-07,1.25376e-06,2.83605e-06,-9.408620000000001e-06,-7.927334e-06,-5.683e-07,-5.65028e-07
70,train,3,0,True,True,0.164074,0.14844,0.0156344,0.199646,0.183561,0.196481,0.16014,0.164186,0.148549,True,0.34778837500000004,0.164074,0.14844,0.0156344,True,0.164176,0.148541,0.0156347,True,0.164189,0.148551,0.0156371,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00208847,0.00268115,9.39072e-05,1.20145,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0151299,-0.000504539,0.00265825,5.68298e-07,0.00265825,2.83603e-06,-0.0018012889999999995,-0.007974094,-5.68298e-07,-5.65025e-07
71,train,35,1,True,True,0.15419,0.161955,-0.0077649,0.197467,0.189479,0.194463,0.169521,0.162067,0.1543,False,0.28502317499999996,0.15419,0.161955,-0.0077649,False,0.154292,0.162057,-0.00776488,False,0.154303,0.162069,-0.00776668,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00211438,0.00249788,9.26169e-05,1.20188,0.0198549,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00776457,3.34549e-07,1.25135e-06,5.68295e-07,1.25135e-06,2.83602e-06,-9.42045e-06,-7.851862e-06,-5.68295e-07,-5.65023e-07
72,train,4,0,True,True,0.162895,0.153059,0.00983594,0.198435,0.188315,0.19558,0.167926,0.163007,0.153169,True,0.383445,0.162895,0.153059,0.00983594,True,0.162997,0.153161,0.00983596,True,0.16301,0.153172,0.00983824,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00209996,0.00252724,9.32143e-05,1.20177,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00831374,-0.00152219,0.00567383,5.68293e-07,0.00567383,2.83601e-06,-0.005979568199999999,-0.021050658,-5.68293e-07,-5.65021e-07
73,train,36,1,True,True,0.151,0.162632,-0.0116319,0.198164,0.186196,0.195289,0.168735,0.162744,0.15111,False,0.466907525,0.151,0.162632,-0.0116319,False,0.151102,0.162734,-0.011632,False,0.151112,0.162747,-0.0116342,False,0.16197,0.684524,0.770109,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00210369,0.00251226,9.29936e-05,1.20182,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0116312,7.2129e-07,1.24419e-06,5.68291e-07,1.24419e-06,2.836e-06,-9.39412e-06,-7.658754e-06,-5.68291e-07,-5.65019e-07
74,train,5,0,True,True,0.162629,0.149245,0.0133841,0.19816,0.18439,0.195287,0.166461,0.162741,0.149354,True,0.37133174999999996,0.162629,0.149245,0.0133841,True,0.162731,0.149346,0.0133844,True,0.162743,0.149356,0.013387,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00210373,0.00255482,9.34458e-05,1.20172,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0116864,-0.00169778,0.00538333,5.68289e-07,0.00538333,2.83599e-06,-0.006968603,-0.016880032,-5.68289e-07,-5.65016e-07
75,train,37,1,True,True,0.151632,0.161705,-0.0100735,0.197208,0.186845,0.194091,0.171385,0.161816,0.151741,False,0.335890875,0.151632,0.161705,-0.0100735,False,0.151733,0.161806,-0.0100733,False,0.151743,0.161819,-0.0100754,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00211923,0.00246443,9.17701e-05,1.20198,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0100719,1.65566e-06,1.23546e-06,5.68286e-07,1.23546e-06,2.83598e-06,-9.357860000000001e-06,-7.503103e-06,-5.68286e-07,-5.65014e-07
76,train,6,0,True,True,0.161944,0.154302,0.00764159,0.197456,0.189594,0.194443,0.17488,0.162056,0.154412,True,0.543639875,0.161944,0.154302,0.00764159,True,0.162046,0.154404,0.00764164,True,0.162058,0.154415,0.00764347,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00211464,0.0024041,8.88717e-05,1.20218,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00658399,-0.0010576,0.0150981,5.68284e-07,0.0150981,2.83597e-06,-0.005739089300000002,-0.037684846499999994,-5.68284e-07,-5.65012e-07
77,train,38,1,True,True,0.155174,0.161702,-0.00652799,0.197207,0.190491,0.194098,0.178573,0.161813,0.155284,False,0.382305125,0.155174,0.161702,-0.00652799,False,0.155275,0.161803,-0.00652801,False,0.155287,0.161816,-0.00652956,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00211913,0.00234348,7.91932e-05,1.20253,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00652758,4.02899e-07,1.22502e-06,5.68282e-07,1.22502e-06,2.83596e-06,-9.336160000000001e-06,-7.159907999999999e-06,-5.68282e-07,-5.6501e-07
78,train,7,0,True,True,0.161701,0.155174,0.00652673,0.197206,0.190491,0.194098,0.178341,0.161813,0.155285,True,0.42723375,0.161701,0.155174,0.00652673,True,0.161803,0.155276,0.00652679,True,0.161816,0.155287,0.00652834,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00211914,0.0023472,7.99987e-05,1.20251,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00578211,-0.000744629,0.0025205,5.68279e-07,0.0025205,2.83594e-06,-0.008184392,-0.00746286057,-5.68279e-07,-5.65007e-07
79,train,39,1,True,True,0.154136,0.161701,-0.00756479,0.197205,0.189422,0.194084,0.177861,0.161813,0.154246,False,0.20175882499999997,0.154136,0.161701,-0.00756479,False,0.154238,0.161803,-0.00756489,False,0.154248,0.161815,-0.00756687,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00211932,0.00235493,8.15264e-05,1.20247,0.022937,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00756372,1.07028e-06,1.21232e-06,5.68277e-07,1.21232e-06,2.83593e-06,-9.28839e-06,-7.0877e-06,-5.68277e-07,-5.65005e-07
80,train,8,0,True,True,0.1617,0.155974,0.00572586,0.197204,0.191314,0.194088,0.18142,0.161811,0.156084,True,0.41991187500000005,0.1617,0.155974,0.00572586,True,0.161801,0.156075,0.00572594,True,0.161814,0.156087,0.00572734,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00211927,0.00229884,-5.89543e-05,1.2032,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00489611,-0.000829753,0.00239293,5.68275e-07,0.00239293,2.83592e-06,-0.011511598,-0.0076078862,-5.68275e-07,-5.65003e-07
81,train,40,1,True,True,0.155861,0.161699,-0.00583843,0.197204,0.191197,0.194083,0.181832,0.161811,0.155971,False,0.21241474999999999,0.155861,0.161699,-0.00583843,False,0.155962,0.161801,-0.00583847,False,0.155973,0.161814,-0.00584019,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00211933,0.00229251,-0.000102137,1.20336,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00583689,1.5425e-06,1.19757e-06,5.68273e-07,1.19757e-06,2.83591e-06,-9.216749999999998e-06,-7.010416e-06,-5.68273e-07,-5.65e-07
82,train,9,0,True,True,0.161698,0.156861,0.0048372,0.197203,0.192226,0.194087,0.183903,0.16181,0.156971,True,0.5125386000000001,0.161698,0.156861,0.0048372,True,0.1618,0.156962,0.0048373,True,0.161812,0.156974,0.00483857,True,0.715184,0.569406,0.590993,0.770112,0.328889,0.269307,0.0863048,0.770113,0.00211928,0.00226126,-0.000372285,1.20423,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00401963,-0.000817572,0.0103263,5.6827e-07,0.0103263,2.8359e-06,-0.012781228,-0.018204984,-5.6827e-07,-5.64998e-07
83,train,41,1,True,True,0.157743,0.161696,-0.00395313,0.197202,0.193134,0.194083,0.185384,0.161808,0.157854,False,0.24675849999999996,0.157743,0.161696,-0.00395313,False,0.157845,0.161798,-0.00395339,False,0.157856,0.161811,-0.0039546,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00211933,0.00223943,-0.000444107,1.20448,0.0229361,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00395278,3.52142e-07,1.18345e-06,5.68268e-07,1.18345e-06,2.83589e-06,-9.132809999999999e-06,-6.8433730000000016e-06,-5.68268e-07,-5.64996e-07
84,train,10,0,True,True,0.161697,0.157394,0.00430271,0.197201,0.192774,0.194085,0.185019,0.161808,0.157504,True,0.34533500000000006,0.161697,0.157394,0.00430271,True,0.161798,0.157495,0.00430288,True,0.161811,0.157507,0.00430432,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00211931,0.00224478,-0.000447708,1.20452,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00322143,-0.00108128,0.00227247,5.68266e-07,0.00227247,2.83588e-06,-0.012684073,-0.0036727808999999995,-5.68266e-07,-5.64994e-07
85,train,42,1,True,True,0.158553,0.161697,-0.00314408,0.1972,0.193966,0.194002,0.186557,0.161808,0.158663,False,0.18587850000000003,0.158553,0.161697,-0.00314408,False,0.158655,0.161799,-0.003144,False,0.158666,0.161811,-0.0031451,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00212039,0.00222245,-0.000450222,1.20445,0.0229367,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00314279,1.29083e-06,1.17645e-06,5.68264e-07,1.17645e-06,2.83586e-06,-9.045599999999999e-06,-6.80758e-06,-5.68264e-07,-5.64991e-07
86,train,11,0,True,True,0.161695,0.158551,0.00314455,0.197199,0.193964,0.194084,0.186863,0.161807,0.158661,True,0.40108024999999997,0.161695,0.158551,0.00314455,True,0.161797,0.158652,0.00314463,True,0.161809,0.158664,0.00314582,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00211932,0.00221806,-0.000451846,1.20446,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00223632,-0.000908231,0.003342,5.68261e-07,0.003342,2.83585e-06,-0.014154273999999998,-0.005591656,-5.68261e-07,-5.64989e-07
87,train,43,1,True,True,0.159519,0.161695,-0.00217614,0.197199,0.19496,0.194082,0.188097,0.161806,0.159629,False,0.27282924999999997,0.159519,0.161695,-0.00217614,False,0.15962,0.161796,-0.00217614,False,0.159632,0.161809,-0.00217713,False,0.11078,0.257738,0.13034,0.399908,0.770109,0.240898,0.097806,0.175055,0.00211935,0.00220053,-0.000461825,1.20454,0.0198618,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00217512,1.01605e-06,1.16939e-06,5.68259e-07,1.16939e-06,2.83584e-06,-8.94927e-06,-6.752058e-06,-5.68259e-07,-5.64987e-07
88,train,12,0,True,True,0.161694,0.159517,0.00217643,0.197198,0.194959,0.19401,0.187969,0.161805,0.159628,True,0.49262754999999997,0.161694,0.159517,0.00217643,True,0.161795,0.159619,0.0021765,True,0.161808,0.15963,0.00217744,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00212029,0.00220233,-0.000461242,1.20454,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00152691,-0.000649522,0.00888809,5.68257e-07,0.00888809,2.83583e-06,-0.014417013,-0.01591964,-5.68257e-07,-5.64985e-07
89,train,44,1,True,True,0.160203,0.161693,-0.00149005,0.197197,0.195664,0.194083,0.188975,0.161804,0.160314,False,0.32688025,0.160203,0.161693,-0.00149005,False,0.160304,0.161794,-0.00149008,False,0.160316,0.161807,-0.00149094,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00211934,0.00218824,-0.000469404,1.20465,0.0198548,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00148966,3.9239e-07,1.15921e-06,5.68254e-07,1.15921e-06,2.83582e-06,-8.85039e-06,-6.602539e-06,-5.68254e-07,-5.64982e-07
90,train,13,0,True,True,0.161692,0.160203,0.00148919,0.197196,0.195664,0.194082,0.188975,0.161804,0.160314,True,0.41943698749999997,0.161692,0.160203,0.00148919,True,0.161794,0.160304,0.00148926,True,0.161806,0.160316,0.00149012,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00211934,0.00218823,-0.000469414,1.20465,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00114991,-0.000339278,0.00240279,5.68252e-07,0.00240279,2.83581e-06,-0.013447367000000002,-0.0036066300000000004,-5.68252e-07,-5.6498e-07
91,train,45,1,True,True,0.160564,0.161692,-0.00112743,0.197196,0.196036,0.194077,0.189423,0.161803,0.160675,False,0.16899925000000002,0.160564,0.161692,-0.00112743,False,0.160666,0.161793,-0.00112743,False,0.160678,0.161806,-0.00112821,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00211942,0.00218201,-0.000474909,1.20472,0.0198548,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00112682,6.12326e-07,1.15141e-06,5.6825e-07,1.15141e-06,2.8358e-06,-8.75643e-06,-6.5689910000000005e-06,-5.6825e-07,-5.64978e-07
92,train,14,0,True,True,0.16169,0.160563,0.00112727,0.197194,0.196035,0.194082,0.189435,0.161802,0.160674,True,0.5126675,0.16169,0.160563,0.00112727,True,0.161792,0.160665,0.00112733,True,0.161805,0.160676,0.00112813,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00211934,0.00218184,-0.000475,1.20472,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.000927334,-0.000199937,0.00587717,5.68248e-07,0.00587717,2.83578e-06,-0.015560655,-0.009557253,-5.68248e-07,-5.64976e-07
93,train,46,1,True,True,0.160767,0.16169,-0.000922316,0.197194,0.196245,0.194081,0.189692,0.161801,0.160878,False,0.31425375,0.160767,0.16169,-0.000922316,False,0.160869,0.161791,-0.000922415,False,0.160881,0.161804,-0.000923173,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00211936,0.00217829,-0.000478513,1.20476,0.0198549,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00092242,-1.03638e-07,1.13811e-06,5.68245e-07,1.13811e-06,2.83577e-06,-8.65102e-06,-6.471041e-06,-5.68245e-07,-5.64973e-07
94,train,15,0,True,True,0.161689,0.160767,0.000922409,0.197193,0.196244,0.194079,0.189689,0.161801,0.160878,True,0.456683375,0.161689,0.160767,0.000922409,True,0.161791,0.160868,0.000922426,True,0.161803,0.16088,0.00092317,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00211938,0.00217832,-2.42697e-05,1.20463,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.000912749,-9.6602e-06,0.00227643,5.68243e-07,0.00227643,2.83576e-06,-0.012985670999999999,-0.002608569,-5.68243e-07,-5.64971e-07
95,train,47,1,True,True,0.160776,0.161689,-0.000912742,0.197193,0.196254,0.194076,0.189695,0.1618,0.160887,False,0.26820845,0.160776,0.161689,-0.000912742,False,0.160878,0.16179,-0.000912827,False,0.160889,0.161803,-0.000913576,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00211942,0.00217824,-0.000478626,1.20476,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000912767,-2.48821e-08,1.13355e-06,5.68241e-07,1.13355e-06,2.83575e-06,-8.559250000000001e-06,-6.447872e-06,-5.68241e-07,-5.64969e-07
96,train,16,0,True,True,0.161687,0.160775,0.000912424,0.197191,0.196252,0.194078,0.189701,0.161799,0.160885,True,0.30304525,0.161687,0.160775,0.000912424,True,0.161789,0.160876,0.00091253,True,0.161801,0.160888,0.000913282,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.0021194,0.00217817,-0.00047868,1.20476,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.000912723,2.99022e-07,0.00213355,5.68239e-07,0.00213355,2.83574e-06,-0.010750844,-0.0011716487000000002,-5.68239e-07,-5.64967e-07
97,train,48,1,True,True,0.160775,0.161687,-0.000912741,0.197191,0.196252,0.194077,0.189699,0.161799,0.160885,False,0.253805,0.160775,0.161687,-0.000912741,False,0.160876,0.161789,-0.000912828,False,0.160888,0.161801,-0.000913579,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00211941,0.0021782,-0.00047866,1.20476,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000912752,-1.09556e-08,1.12608e-06,5.68236e-07,1.12608e-06,2.83573e-06,-8.48445e-06,-6.43873e-06,-5.68236e-07,-5.64964e-07
98,train,17,0,True,True,0.161686,0.160773,0.000912649,0.19719,0.196251,0.194079,0.189702,0.161797,0.160884,True,0.48927937499999996,0.161686,0.160773,0.000912649,True,0.161787,0.160875,0.000912783,True,0.1618,0.160887,0.000913536,True,0.640951,0.717267,0.770111,0.685167,0.108697,0.284195,0.178522,0.529325,0.00211939,0.00217815,-0.000478695,1.20476,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00091278,1.31023e-07,0.00232158,5.68234e-07,0.00232158,2.83572e-06,-0.013951294,0.00025036090000000007,-5.68234e-07,-5.64962e-07
99,train,49,1,True,True,0.160772,0.161685,-0.000912517,0.197189,0.19625,0.194079,0.189704,0.161797,0.160883,False,0.49324425,0.160772,0.161685,-0.000912517,False,0.160874,0.161787,-0.00091267,False,0.160886,0.161799,-0.000913443,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00211938,0.00217812,-2.73944e-05,1.20465,0.0198548,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000912714,-1.97137e-07,1.11677e-06,5.68232e-07,1.11677e-06,2.83571e-06,-8.386056e-06,-6.438973000000001e-06,-5.68232e-07,-5.6496e-07
100,train,18,0,True,True,0.161684,0.160771,0.000912489,0.197188,0.196249,0.19408,0.189706,0.161796,0.160882,True,0.6504165000000001,0.161684,0.160771,0.000912489,True,0.161786,0.160873,0.000912622,True,0.161798,0.160885,0.000913381,True,0.396961,0.770114,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00211937,0.0021781,-2.7715e-05,1.20465,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.000912687,1.98015e-07,0.0116467,5.68229e-07,0.0116467,2.83569e-06,-0.013355195,-0.018894726,-5.68229e-07,-5.64957e-07
101,train,50,1,True,True,0.160771,0.161684,-0.000912716,0.197188,0.196249,0.194076,0.189698,0.161796,0.160882,False,0.25741375,0.160771,0.161684,-0.000912716,False,0.160873,0.161786,-0.000912868,False,0.160885,0.161798,-0.000913612,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00211943,0.00217821,-0.000478672,1.20476,0.0198548,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00091283,-1.1362e-07,1.10204e-06,5.68227e-07,1.10204e-06,2.83568e-06,-8.293089e-06,-6.257732e-06,-5.68227e-07,-5.64955e-07
102,train,19,0,True,True,0.161682,0.16077,0.000912513,0.197187,0.196248,0.194077,0.189701,0.161794,0.160881,True,0.5311511250000001,0.161682,0.16077,0.000912513,True,0.161784,0.160872,0.000912661,True,0.161797,0.160883,0.000913413,True,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.00211941,0.00217816,-0.000478706,1.20476,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.000912713,2.00096e-07,0.00222555,5.68225e-07,0.00222555,2.83567e-06,-0.013002172000000001,0.001335738,-5.68225e-07,-5.64953e-07
103,train,51,1,True,True,0.16077,0.161683,-0.000912845,0.197187,0.196248,0.194074,0.189694,0.161795,0.160881,False,0.208235925,0.16077,0.161683,-0.000912845,False,0.160872,0.161785,-0.000912986,False,0.160884,0.161797,-0.00091375,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00211946,0.00217827,-2.63169e-05,1.20464,0.0198549,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000912923,-7.85042e-08,1.09547e-06,5.68223e-07,1.09547e-06,2.83566e-06,-8.200618e-06,-6.267426000000001e-06,-5.68223e-07,-5.64951e-07
104,train,20,0,True,True,0.161681,0.160768,0.000912562,0.197185,0.196246,0.194076,0.189701,0.161793,0.160879,True,0.529248125,0.161681,0.160768,0.000912562,True,0.161783,0.16087,0.000912692,True,0.161795,0.160882,0.000913453,True,0.75562,0.482195,0.633557,0.770109,0.106731,0.619649,0.159538,0.706586,0.00211942,0.00217817,-2.73492e-05,1.20465,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.000912753,1.90758e-07,0.00302885,5.6822e-07,0.00302885,2.83565e-06,-0.014610897000000001,-0.0011813890000000004,-5.6822e-07,-5.64948e-07
