cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.179434,0.179246,0.00018795,0.215304,0.215493,0.215291,0.21548,0.179491,0.179676,True,0.282842625,0.179434,0.179246,0.00018795,True,0.179552,0.179365,0.000186635,True,0.179631,0.179445,0.000185891,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00187452,0.00187259,1.2,7.76472e-10,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.176858,0.172517,0.00434128,0.208391,0.212839,0.208381,0.212826,0.172768,0.177097,True,0.3316285,0.176858,0.172517,0.00434128,True,0.176974,0.172639,0.00433509,True,0.177052,0.172721,0.00433135,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194779,0.00190001,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.179241,0.179428,-0.00018654,0.2153,0.215489,0.215288,0.215477,0.179487,0.179672,False,0.44785974999999995,0.179241,0.179428,-0.00018654,False,0.179361,0.179547,-0.000185595,False,0.179441,0.179626,-0.000185056,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00187455,0.00187263,0.537221,0.551793,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0333563,0.0335428,0.0295927,6.67575e-07,0.0295927,2.8361e-06,0.03751031,-0.08766205100000002,-6.58303e-07,-6.67575e-07
65,train,32,1,True,True,0.172482,0.189242,-0.01676,0.225587,0.208296,0.225573,0.2082,0.189489,0.172665,False,0.3103241375,0.172482,0.189242,-0.01676,False,0.172584,0.189363,-0.0167787,False,0.172637,0.189443,-0.0168062,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.0017752,0.00194979,-0.000294925,1.20391,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0175706,-0.000810605,0.00170121,6.67572e-07,0.00170121,2.83609e-06,0.0022602766,-0.0062363487999999995,-6.583e-07,-6.67572e-07
66,train,1,0,True,True,0.214211,0.171459,0.0427517,0.251252,0.207246,0.251236,0.207115,0.214456,0.171633,True,0.383877,0.214211,0.171459,0.0427517,True,0.214331,0.171562,0.0427689,True,0.214411,0.171609,0.042802,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00156799,0.00196185,9.10694e-05,1.202,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0553999,0.0126482,0.0115884,6.6757e-07,0.0115884,2.83608e-06,-0.016435037099999997,-0.046884009,-6.58298e-07,-6.6757e-07
67,train,33,1,True,True,0.156323,0.216741,-0.0604182,0.253848,0.191672,0.253832,0.174806,0.216983,0.156433,False,0.2686391125,0.156323,0.216741,-0.0604182,False,0.156424,0.216859,-0.060435,False,0.156436,0.216938,-0.060503,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.0015497,0.00240534,9.33708e-05,1.20117,0.0198619,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0611495,-0.000731302,0.00159237,6.67567e-07,0.00159237,2.83607e-06,0.0013649392,-0.0076298500000000005,-6.58295e-07,-6.67567e-07
68,train,2,0,True,True,0.216736,0.154409,0.0623263,0.253843,0.189703,0.253827,0.173556,0.216978,0.154519,True,0.29886775000000004,0.216736,0.154409,0.0623263,True,0.216854,0.154511,0.0623433,True,0.216933,0.154522,0.0624114,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00154974,0.00242659,9.33537e-05,1.20114,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0613857,-0.00094059,0.00508479,6.67564e-07,0.00508479,2.83606e-06,-0.02692301,-0.020966073000000002,-6.58293e-07,-6.67564e-07
69,train,34,1,True,True,0.152426,0.180863,-0.0284372,0.216968,0.187663,0.216955,0.158446,0.181108,0.152536,False,0.247402075,0.152426,0.180863,-0.0284372,False,0.152527,0.180983,-0.0284553,False,0.152538,0.181063,-0.0285245,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00185769,0.0027172,9.35622e-05,1.2011,0.0198553,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0293711,-0.000933891,0.0015905,6.67562e-07,0.0015905,2.83605e-06,0.0015403655,-0.009136816,-6.5829e-07,-6.67562e-07
70,train,3,0,True,True,0.211067,0.149881,0.0611859,0.248017,0.185045,0.248,0.15663,0.211309,0.149991,True,0.34778837500000004,0.211067,0.149881,0.0611859,True,0.211185,0.149983,0.0612024,True,0.211264,0.149994,0.0612703,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00159141,0.00275694,7.17355e-05,1.20101,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0591974,-0.00198841,0.00845801,6.67559e-07,0.00845801,2.83603e-06,-0.027058099999999998,-0.021331641999999998,-6.58287e-07,-6.67559e-07
71,train,35,1,True,True,0.147306,0.205999,-0.0586923,0.242808,0.182396,0.242793,0.143205,0.206242,0.147416,False,0.28502317499999996,0.147306,0.205999,-0.0586923,False,0.147408,0.206118,-0.0587096,False,0.147418,0.206197,-0.0587786,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00163058,0.00309164,6.20588e-05,1.20099,0.0229371,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0596615,-0.000969191,0.00152066,6.67556e-07,0.00152066,2.83602e-06,0.0010537317,-0.008045,-6.58285e-07,-6.67556e-07
72,train,4,0,True,True,0.205994,0.14719,0.0588042,0.2428,0.182276,0.242785,0.143782,0.206235,0.147299,True,0.383445,0.205994,0.14719,0.0588042,True,0.206112,0.147291,0.0588203,True,0.20619,0.147302,0.0588887,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00163065,0.00307557,6.16044e-05,1.201,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0669141,0.00810991,0.00593589,6.67554e-07,0.00593589,2.83601e-06,-0.01935261,-0.024965211999999997,-6.58282e-07,-6.67554e-07
73,train,36,1,True,True,0.140813,0.172532,-0.0317196,0.208401,0.175713,0.20839,0.118644,0.172779,0.140922,False,0.4669079,0.140813,0.172532,-0.0317196,False,0.140914,0.172652,-0.0317381,False,0.140924,0.172733,-0.0318085,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00194769,0.0039807,7.27451e-05,1.20108,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0324877,-0.000768071,0.00157511,6.67551e-07,0.00157511,2.836e-06,0.0013489229,-0.005464909,-6.58279e-07,-6.67551e-07
74,train,5,0,True,True,0.211148,0.138744,0.0724047,0.248102,0.173584,0.248086,0.116375,0.211392,0.138853,True,0.37133174999999996,0.211148,0.138744,0.0724047,True,0.211267,0.138845,0.0724219,True,0.211346,0.138855,0.0724911,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00159077,0.00408999,7.11801e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0706131,-0.0017916,0.00485837,6.67548e-07,0.00485837,2.83599e-06,-0.025379259999999997,-0.019909641300000003,-6.58277e-07,-6.67548e-07
75,train,37,1,True,True,0.135449,0.172512,-0.0370624,0.208398,0.170193,0.208388,0.100876,0.17277,0.135559,False,0.335891,0.135449,0.172512,-0.0370624,False,0.135551,0.172638,-0.0370874,False,0.135561,0.172722,-0.0371615,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00194772,0.00504161,1.20005,2.39907e-05,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0100725,0.0269898,0.037128,6.67546e-07,0.037128,2.83598e-06,-0.063246747,0.042652414,-6.58274e-07,-6.67546e-07
76,train,6,0,True,True,0.20401,0.138876,0.0651338,0.240736,0.17372,0.24072,0.116187,0.204235,0.138985,True,0.543639875,0.20401,0.138876,0.0651338,True,0.204119,0.138977,0.0651416,True,0.204193,0.138987,0.0652053,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00164673,0.00409933,7.13549e-05,1.20098,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.080855,0.0157213,0.0367151,6.67543e-07,0.0367151,2.83597e-06,0.099358326,-0.053249059999999994,-6.58271e-07,-6.67543e-07
77,train,38,1,True,True,0.130669,0.215612,-0.0849432,0.252654,0.165272,0.252638,0.0786813,0.215833,0.130778,False,0.382305125,0.130669,0.215612,-0.0849432,False,0.13077,0.215719,-0.0849489,False,0.13078,0.215792,-0.0850114,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00155806,0.00766667,1.19995,7.76462e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0807254,0.00421775,0.016279,6.6754e-07,0.016279,2.83596e-06,-0.06092192707999999,0.005047053999999999,-6.58269e-07,-6.6754e-07
78,train,7,0,True,True,0.211569,0.132772,0.0787968,0.248487,0.167438,0.248138,0.102632,0.211693,0.132882,True,0.42723375,0.211569,0.132772,0.0787968,True,0.211672,0.132874,0.0787986,True,0.211691,0.132884,0.0788073,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00159039,0.00491141,1.19989,8.16338e-06,0.0229356,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0763828,-0.00241404,0.00148204,6.67538e-07,0.00148204,2.83594e-06,-0.008854238,0.004068953,-6.58266e-07,-6.67538e-07
79,train,39,1,True,True,0.162212,0.209515,-0.047303,0.246378,0.197733,0.246017,0.128796,0.209638,0.16232,False,0.20175882499999997,0.162212,0.209515,-0.047303,False,0.162314,0.209619,-0.0473049,False,0.162323,0.209637,-0.047314,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0016061,0.00355675,6.93482e-05,1.201,0.014414,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0505301,-0.00322711,0.00216665,6.67535e-07,0.00216665,2.83593e-06,0.005843599,-0.01077292,-6.58264e-07,-6.67535e-07
80,train,8,0,True,True,0.210948,0.132807,0.0781408,0.247851,0.167473,0.247763,0.107605,0.211138,0.132916,True,0.41991187500000005,0.210948,0.132807,0.0781408,True,0.211052,0.132908,0.0781434,True,0.211107,0.132918,0.0781889,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00159315,0.00457756,3.81007e-06,1.20029,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0807903,0.00264953,0.00511818,6.67532e-07,0.00511818,2.83592e-06,-0.024636449999999997,-0.02534789,-6.58261e-07,-6.67532e-07
81,train,40,1,True,True,0.154094,0.206105,-0.0520117,0.242924,0.189381,0.242902,0.105304,0.206349,0.154203,False,0.21241474999999999,0.154094,0.206105,-0.0520117,False,0.154196,0.206225,-0.0520295,False,0.154205,0.206304,-0.0520993,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00162974,0.00472598,4.05707e-05,1.20019,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0531901,-0.00117834,0.00147949,6.6753e-07,0.00147949,2.83591e-06,0.0019127465,-0.007249487,-6.58258e-07,-6.6753e-07
82,train,9,0,True,True,0.211842,0.127673,0.0841683,0.248816,0.162189,0.248801,0.0856068,0.212087,0.127783,True,0.5125391,0.211842,0.127673,0.0841683,True,0.211961,0.127775,0.0841867,True,0.212041,0.127785,0.0842566,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00158554,0.0065783,1.19994,-6.49645e-11,0.0122752,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0790361,-0.00513223,0.00315217,6.67527e-07,0.00315217,2.8359e-06,-0.018566200000000005,0.009241364999999998,-6.58256e-07,-6.67527e-07
83,train,41,1,True,True,0.143936,0.202541,-0.0586052,0.23926,0.178929,0.239242,0.108873,0.202787,0.144045,False,0.24675849999999996,0.143936,0.202541,-0.0586052,False,0.144038,0.202662,-0.0586238,False,0.144048,0.202742,-0.0586939,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00165843,0.00449973,3.3061e-05,1.20015,0.012243,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0589791,-0.000373813,0.00246312,6.67524e-07,0.00246312,2.83589e-06,0.007036288999999999,-0.014557739999999998,-6.58253e-07,-6.67524e-07
84,train,10,0,True,True,0.208157,0.126442,0.0817156,0.245031,0.160921,0.245015,0.0933138,0.208403,0.126551,True,0.34533500000000006,0.208157,0.126442,0.0817156,True,0.208278,0.126543,0.0817346,True,0.208357,0.126553,0.0818048,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00161363,0.00569623,1.19992,5.31317e-08,0.0122461,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.075811,-0.00590464,0.00351292,6.67521e-07,0.00351292,2.83588e-06,-0.02007297,0.008968835999999999,-6.5825e-07,-6.67521e-07
85,train,42,1,True,True,0.127819,0.191634,-0.0638146,0.228068,0.162338,0.228056,0.101285,0.191896,0.127928,False,0.18587850000000003,0.127819,0.191634,-0.0638146,False,0.12792,0.191762,-0.0638422,False,0.12793,0.191848,-0.0639178,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00175277,0.00501071,1.19988,6.61769e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0624932,0.00132147,0.00342025,6.67519e-07,0.00342025,2.83586e-06,-0.004805607,-0.018596059999999998,-6.58248e-07,-6.67519e-07
86,train,11,0,True,True,0.201957,0.129392,0.0725652,0.238656,0.163957,0.238642,0.108334,0.202202,0.1295,True,0.40108024999999997,0.201957,0.129392,0.0725652,True,0.202077,0.129493,0.0725837,True,0.202156,0.129502,0.0726542,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00166324,0.00453246,3.5668e-06,1.20029,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0815604,0.0089952,0.00782659,6.67516e-07,0.00782659,2.83585e-06,-0.00618699,-0.02395247878,-6.58245e-07,-6.67516e-07
87,train,43,1,True,True,0.123568,0.206153,-0.0825854,0.242972,0.157962,0.242958,0.0793623,0.2064,0.123677,False,0.27282999999999996,0.123568,0.206153,-0.0825854,False,0.123669,0.206274,-0.0826049,False,0.123679,0.206354,-0.0826757,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00162932,0.00754253,1.19995,7.76463e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0511874,0.031398,0.0413618,6.67513e-07,0.0413618,2.83584e-06,-0.0277791715,0.034145855999999995,-6.58242e-07,-6.67513e-07
88,train,12,0,True,True,0.200497,0.123171,0.0773266,0.237108,0.157553,0.236023,0.0860298,0.20061,0.123279,True,0.49262754999999997,0.200497,0.123171,0.0773266,True,0.200601,0.123272,0.0773291,True,0.200614,0.123281,0.0773325,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00168452,0.0065224,1.19993,-4.78752e-10,0.0195134,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0734817,-0.00384491,0.00141808,6.67511e-07,0.00141808,2.83583e-06,-0.007997220999999999,0.0056098696,-6.5824e-07,-6.67511e-07
89,train,44,1,True,True,0.16405,0.198545,-0.0344951,0.235101,0.199624,0.234288,0.132772,0.198658,0.164159,False,0.32688025,0.16405,0.198545,-0.0344951,False,0.164152,0.198649,-0.0344964,False,0.164162,0.198662,-0.0344998,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00169893,0.00341476,6.73031e-05,1.20097,0.0123429,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0379242,-0.00342902,0.00300819,6.67508e-07,0.00300819,2.83582e-06,0.006888026,-0.012676939999999998,-6.58237e-07,-6.67508e-07
90,train,13,0,True,True,0.199762,0.125419,0.0743436,0.236354,0.159867,0.235912,0.0941365,0.199878,0.125527,True,0.41943698749999997,0.199762,0.125419,0.0743436,True,0.199866,0.12552,0.0743466,True,0.19988,0.125529,0.0743511,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00168544,0.0056165,1.19992,8.4459e-08,0.0143705,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0668287,-0.00751487,0.00355483,6.67505e-07,0.00355483,2.83581e-06,-0.02089707,0.009018250999999998,-6.58235e-07,-6.67505e-07
91,train,45,1,True,True,0.129408,0.189988,-0.0605799,0.226311,0.163974,0.225867,0.104343,0.190106,0.129517,False,0.16899925000000002,0.129408,0.189988,-0.0605799,False,0.129509,0.190094,-0.0605848,False,0.129519,0.190109,-0.0605899,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00177251,0.00479094,4.53402e-05,1.20023,0.014389,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0615393,-0.000959419,0.00176445,6.67503e-07,0.00176445,2.8358e-06,0.005670035,-0.01280215,-6.58232e-07,-6.67503e-07
92,train,14,0,True,True,0.196496,0.157719,0.0387766,0.232998,0.193111,0.232761,0.135817,0.196644,0.157828,True,0.5126675,0.196496,0.157719,0.0387766,True,0.196601,0.157821,0.0387792,True,0.196632,0.157831,0.0388011,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00171181,0.00331356,6.57258e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0537473,0.0149707,0.017025,6.675e-07,0.017025,2.83578e-06,0.023281510000000002,-0.03933214,-6.58229e-07,-6.675e-07
93,train,46,1,True,True,0.147762,0.205957,-0.0581957,0.242741,0.182865,0.242724,0.0920081,0.206185,0.147871,False,0.31425375,0.147762,0.205957,-0.0581957,False,0.147864,0.206068,-0.0582038,False,0.147873,0.206142,-0.058269,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00163111,0.00582776,1.19992,2.72799e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0487602,0.00943548,0.0109414,6.67497e-07,0.0109414,2.83577e-06,-0.0328047417,-0.002190294,-6.58227e-07,-6.67497e-07
94,train,15,0,True,True,0.195207,0.121517,0.0736896,0.231666,0.155851,0.224461,0.0777086,0.195319,0.121626,True,0.456683375,0.195207,0.121517,0.0736896,True,0.19531,0.121618,0.0736913,True,0.195322,0.121628,0.073694,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00178542,0.00785194,1.19995,7.76461e-10,0.0229367,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0693906,-0.00429904,0.00156625,6.67495e-07,0.00156625,2.83576e-06,-0.008983126,0.004577485,-6.58224e-07,-6.67495e-07
95,train,47,1,True,True,0.150677,0.192948,-0.0422707,0.229344,0.185865,0.222482,0.115588,0.19306,0.150786,False,0.268208325,0.150677,0.192948,-0.0422707,False,0.150779,0.193051,-0.0422715,False,0.150788,0.193063,-0.0422743,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00180393,0.00412934,7.18063e-05,1.201,0.0120802,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0455315,-0.00326076,0.00283711,6.67492e-07,0.00283711,2.83575e-06,0.005659081999999999,-0.011586484999999999,-6.58221e-07,-6.67492e-07
96,train,16,0,True,True,0.194234,0.148306,0.0459284,0.230666,0.183424,0.22555,0.114545,0.194346,0.148414,True,0.30304525,0.194234,0.148306,0.0459284,True,0.194337,0.148407,0.0459293,True,0.194349,0.148417,0.0459322,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.0017754,0.00418275,7.12342e-05,1.20096,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0433359,-0.0025925,0.00418766,6.67489e-07,0.00418766,2.83574e-06,-0.02396326,-0.004171984,-6.58219e-07,-6.67489e-07
97,train,48,1,True,True,0.150214,0.179596,-0.0293821,0.215614,0.185388,0.213705,0.119789,0.179709,0.150323,False,0.253805,0.150214,0.179596,-0.0293821,False,0.150315,0.179699,-0.0293831,False,0.150325,0.179711,-0.0293862,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00189084,0.00392779,7.22626e-05,1.20107,0.0198635,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0309346,-0.0015525,0.0016369,6.67487e-07,0.0016369,2.83573e-06,0.0025346419999999997,-0.009427974,-6.58216e-07,-6.67487e-07
98,train,17,0,True,True,0.191994,0.124721,0.0672729,0.228364,0.15915,0.225175,0.0879899,0.192107,0.12483,True,0.489279625,0.191994,0.124721,0.0672729,True,0.192097,0.124823,0.0672747,True,0.19211,0.124832,0.0672779,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00177884,0.00627603,1.19993,-2.07222e-10,0.0124247,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0602334,-0.00703944,0.00295415,6.67484e-07,0.00295415,2.83572e-06,-0.017083834,0.008729445999999998,-6.58213e-07,-6.67484e-07
99,train,49,1,True,True,0.149122,0.188487,-0.0393652,0.224758,0.184265,0.222382,0.127683,0.1886,0.149231,False,0.493244,0.149122,0.188487,-0.0393652,False,0.149224,0.18859,-0.0393662,False,0.149234,0.188603,-0.0393692,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770113,0.148938,0.428728,0.00180486,0.00359871,6.8772e-05,1.20098,0.0122448,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0427472,-0.00338199,0.00334543,6.67481e-07,0.00334543,2.83571e-06,0.008298743,-0.01948522,-6.58211e-07,-6.67481e-07
100,train,18,0,True,True,0.189796,0.150326,0.03947,0.226103,0.185503,0.224661,0.131449,0.189908,0.150435,True,0.65041625,0.189796,0.150326,0.03947,True,0.189899,0.150427,0.0394713,True,0.189911,0.150437,0.0394743,True,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00178357,0.0034607,6.72866e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0795842,0.0401143,0.0360463,6.67479e-07,0.0360463,2.83569e-06,0.15479577000000003,-0.058498,-6.58208e-07,-6.67479e-07
101,train,50,1,True,True,0.129754,0.224939,-0.0951852,0.262231,0.164331,0.261996,0.0633382,0.225086,0.129863,False,0.25741375,0.129754,0.224939,-0.0951852,False,0.129855,0.225043,-0.0951881,False,0.129865,0.225075,-0.0952101,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00149488,0.0126795,1.19998,7.76441e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.089239,0.00594613,0.011783,6.67476e-07,0.011783,2.83568e-06,-0.031875414,0.007057814779999999,-6.58206e-07,-6.67476e-07
102,train,19,0,True,True,0.220487,0.133895,0.0865918,0.257652,0.168594,0.256947,0.0842721,0.220599,0.134004,True,0.531151625,0.220487,0.133895,0.0865918,True,0.22059,0.133997,0.0865931,True,0.220602,0.134006,0.086596,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00152832,0.00676159,1.19994,6.40848e-10,0.0195137,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0828253,-0.00376642,0.00177989,6.67473e-07,0.00177989,2.83567e-06,-0.010586522999999999,0.0055999416,-6.58203e-07,-6.67473e-07
103,train,51,1,True,True,0.135934,0.200682,-0.0647482,0.237302,0.170692,0.236968,0.0989267,0.200811,0.136043,False,0.208235925,0.135934,0.200682,-0.0647482,False,0.136035,0.200787,-0.0647515,False,0.136045,0.200808,-0.0647636,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00167678,0.00519494,1.19988,4.11854e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0417913,0.0229569,0.0169591,6.67471e-07,0.0169591,2.83566e-06,-0.017415295,0.007526518000000001,-6.582e-07,-6.67471e-07
104,train,20,0,True,True,0.210417,0.123663,0.0867539,0.247301,0.15806,0.234485,0.0842165,0.210528,0.123771,True,0.5292487499999999,0.210417,0.123663,0.0867539,True,0.210519,0.123764,0.0867553,True,0.210531,0.123773,0.0867576,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00169728,0.00676947,1.19994,6.47932e-10,0.0229367,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0816734,-0.00508054,0.00176238,6.67468e-07,0.00176238,2.83565e-06,-0.009895987799999999,0.006252036,-6.58198e-07,-6.67468e-07
105,train,52,1,True,True,0.154173,0.183473,-0.0292998,0.219602,0.189463,0.210965,0.126602,0.183585,0.154282,False,0.19452275,0.154173,0.183473,-0.0292998,False,0.154275,0.183576,-0.0293005,False,0.154285,0.183588,-0.0293029,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00191973,0.0036404,6.8606e-05,1.20098,0.0122719,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0323371,-0.00303734,0.00165609,6.67465e-07,0.00165609,2.83564e-06,0.005906938999999999,-0.008719782,-6.58195e-07,-6.67465e-07
