cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
66,train,1,0,True,True,0.174737,0.175647,-0.000909873,0.210666,0.211625,0.210654,0.211615,0.174981,0.175907,False,0.383877,0.174737,0.175647,-0.000909873,False,0.174856,0.175774,-0.000918448,False,0.174936,0.175859,-0.000923507,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00192307,0.00191279,0.0388085,1.09175,1.0464,1.04306,1.04386,-0.00311292,-0.00220304,0.0114383,6.6757e-07,0.0114383,2.83608e-06
67,train,33,1,True,True,0.175662,0.172641,0.0030207,0.208484,0.211636,0.20847,0.211619,0.172868,0.175916,True,0.2686391125,0.175662,0.172641,0.0030207,True,0.175787,0.172751,0.00303573,True,0.175869,0.172825,0.00304375,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00194682,0.00191275,-0.00284835,1.20947,0.0198602,1.04306,1.04386,0.00304223,2.15222e-05,1.32296e-06,6.67567e-07,1.32296e-06,2.83607e-06
68,train,2,0,True,True,0.172643,0.175646,-0.00300299,0.208485,0.211623,0.208472,0.211613,0.17287,0.175906,False,0.29886775000000004,0.172643,0.175646,-0.00300299,False,0.172753,0.175773,-0.00302043,False,0.172827,0.175858,-0.0030306,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00194679,0.00191281,-0.00285355,1.20947,1.0464,1.04306,1.04386,-0.00312547,-0.000122485,0.00450301,6.67564e-07,0.00450301,2.83606e-06
69,train,34,1,True,True,0.175655,0.172516,0.00313964,0.2084,0.211631,0.20839,0.211621,0.172773,0.175914,True,0.247402075,0.175655,0.172516,0.00313964,True,0.175782,0.172641,0.00314051,True,0.175866,0.172725,0.00314102,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00194769,0.00191273,-0.00279607,1.20946,0.0198544,1.04306,1.04386,0.00314129,1.6564e-06,1.31395e-06,6.67562e-07,1.31395e-06,2.83605e-06
70,train,3,0,True,True,0.172516,0.175639,-0.00312336,0.208397,0.211614,0.208387,0.211604,0.172771,0.175897,False,0.34778837500000004,0.172516,0.175639,-0.00312336,False,0.17264,0.175765,-0.00312501,False,0.172724,0.175849,-0.00312585,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00194773,0.00191291,-0.00280506,1.20946,1.0464,1.04306,1.04386,-0.00312717,-3.8109e-06,0.00305766,6.67559e-07,0.00305766,2.83603e-06
71,train,35,1,True,True,0.175654,0.172512,0.00314206,0.208401,0.211633,0.208392,0.211621,0.172773,0.175914,True,0.28502317499999996,0.175654,0.172512,0.00314206,True,0.175782,0.17264,0.00314189,True,0.175866,0.172725,0.00314104,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00194767,0.00191274,-0.00279812,1.20946,0.0229368,1.04306,1.04386,0.00314064,-1.42036e-06,1.30519e-06,6.67556e-07,1.30519e-06,2.83602e-06
72,train,4,0,True,True,0.172508,0.175638,-0.0031296,0.208396,0.211613,0.208386,0.211603,0.172768,0.175897,False,0.383445,0.172508,0.175638,-0.0031296,False,0.172635,0.175765,-0.00312921,False,0.17272,0.175849,-0.00312895,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00194774,0.00191292,-0.00280466,1.20946,1.0464,1.04306,1.04386,-0.00312934,2.60986e-07,0.0059596,6.67554e-07,0.0059596,2.83601e-06
73,train,36,1,True,True,0.175651,0.172514,0.00313676,0.208396,0.211627,0.208385,0.211613,0.172769,0.175908,True,0.46690765,0.175651,0.172514,0.00313676,True,0.175777,0.172639,0.00313832,True,0.17586,0.172722,0.00313859,True,0.16197,0.684524,0.77011,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00194775,0.00191281,-0.00279783,1.20946,0.0198614,1.04306,1.04386,0.00313765,8.93991e-07,1.29863e-06,6.67551e-07,1.29863e-06,2.836e-06
74,train,5,0,True,True,0.172508,0.175636,-0.00312821,0.208393,0.21161,0.208384,0.2116,0.172766,0.175894,False,0.37133174999999996,0.172508,0.175636,-0.00312821,False,0.172634,0.175762,-0.00312805,False,0.172718,0.175846,-0.00312793,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00194776,0.00191295,-0.00280503,1.20946,1.0464,1.04306,1.04386,-0.00312812,8.63297e-08,0.00569859,6.67548e-07,0.00569859,2.83599e-06
75,train,37,1,True,True,0.175653,0.172516,0.00313713,0.2084,0.211629,0.208389,0.21162,0.172773,0.175912,True,0.33589074999999996,0.175653,0.172516,0.00313713,True,0.17578,0.172642,0.00313846,True,0.175864,0.172725,0.00313928,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.0019477,0.00191274,-0.00279669,1.20946,0.0198544,1.04306,1.04386,0.00313988,2.75362e-06,1.29128e-06,6.67546e-07,1.29128e-06,2.83598e-06
76,train,6,0,True,True,0.172506,0.175635,-0.00312871,0.208395,0.211612,0.208386,0.211602,0.172767,0.175895,False,0.543639875,0.172506,0.175635,-0.00312871,False,0.172634,0.175762,-0.00312841,False,0.172719,0.175847,-0.0031282,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00194774,0.00191293,-0.00280506,1.20946,1.0464,1.04306,1.04386,-0.00312818,5.2731e-07,0.0155386,6.67543e-07,0.0155386,2.83597e-06
77,train,38,1,True,True,0.17563,0.172501,0.00312873,0.208388,0.211605,0.208379,0.211595,0.172761,0.175889,True,0.382305125,0.17563,0.172501,0.00312873,True,0.175756,0.172628,0.00312843,True,0.175841,0.172713,0.00312823,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00194782,0.001913,-0.00280483,1.20946,0.0198545,1.04306,1.04386,0.00312818,-5.53245e-07,1.28876e-06,6.6754e-07,1.28876e-06,2.83596e-06
78,train,7,0,True,True,0.172504,0.175633,-0.00312869,0.208393,0.211609,0.208383,0.2116,0.172765,0.175893,False,0.42723375,0.172504,0.175633,-0.00312869,False,0.172632,0.17576,-0.00312839,False,0.172716,0.175844,-0.00312818,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00194777,0.00191296,-0.00280499,1.20946,1.0464,1.04306,1.04386,-0.00312812,5.71757e-07,0.00279473,6.67538e-07,0.00279473,2.83594e-06
79,train,39,1,True,True,0.175654,0.172518,0.00313587,0.208402,0.211633,0.208387,0.211623,0.172773,0.175914,True,0.20175882499999997,0.175654,0.172518,0.00313587,True,0.175781,0.172643,0.00313864,True,0.175866,0.172725,0.00314082,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00194772,0.00191271,-0.00279367,1.20946,0.0198545,1.04306,1.04386,0.00314112,5.25532e-06,1.28505e-06,6.67535e-07,1.28505e-06,2.83593e-06
80,train,8,0,True,True,0.172501,0.175629,-0.00312857,0.20839,0.211607,0.208381,0.211597,0.172762,0.17589,False,0.41991187500000005,0.172501,0.175629,-0.00312857,False,0.172629,0.175757,-0.0031283,False,0.172713,0.175842,-0.00312811,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.0019478,0.00191298,-0.00280494,1.20946,1.0464,1.04306,1.04386,-0.00312802,5.44898e-07,0.00269475,6.67532e-07,0.00269475,2.83592e-06
81,train,40,1,True,True,0.175653,0.172518,0.0031348,0.208406,0.211635,0.208388,0.211622,0.172774,0.175914,True,0.21241474999999999,0.175653,0.172518,0.0031348,True,0.175781,0.172644,0.00313697,True,0.175866,0.172727,0.00313905,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00194771,0.00191272,-0.00279495,1.20946,0.0229368,1.04306,1.04386,0.00314005,5.24268e-06,1.28211e-06,6.6753e-07,1.28211e-06,2.83591e-06
82,train,9,0,True,True,0.172499,0.175627,-0.00312834,0.208388,0.211604,0.208378,0.211595,0.17276,0.175887,False,0.5125391,0.172499,0.175627,-0.00312834,False,0.172626,0.175755,-0.00312813,False,0.172711,0.175839,-0.00312798,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00194782,0.00191301,-0.00280488,1.20946,1.0464,1.04306,1.04386,-0.00312802,3.18529e-07,0.0107453,6.67527e-07,0.0107453,2.8359e-06
83,train,41,1,True,True,0.175649,0.172515,0.00313405,0.208403,0.211632,0.208391,0.211619,0.172774,0.175911,True,0.24675849999999996,0.175649,0.172515,0.00313405,True,0.175778,0.172642,0.00313579,True,0.175863,0.172726,0.00313677,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00194768,0.00191275,-0.00279806,1.20946,0.0198614,1.04306,1.04386,0.00313751,3.46154e-06,1.27817e-06,6.67524e-07,1.27817e-06,2.83589e-06
84,train,10,0,True,True,0.1725,0.175628,-0.00312818,0.208386,0.211603,0.208377,0.211593,0.172759,0.175887,False,0.34533500000000006,0.1725,0.175628,-0.00312818,False,0.172627,0.175755,-0.00312795,False,0.172711,0.175839,-0.00312778,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00194784,0.00191303,-0.00280498,1.20946,1.0464,1.04306,1.04386,-0.00312806,1.20054e-07,0.00234518,6.67521e-07,0.00234518,2.83588e-06
85,train,42,1,True,True,0.175656,0.172521,0.00313502,0.208402,0.211631,0.208383,0.211619,0.172771,0.175913,True,0.18587850000000003,0.175656,0.172521,0.00313502,True,0.175782,0.172644,0.00313788,True,0.175865,0.172725,0.00314036,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00194777,0.00191276,-0.00279338,1.20946,0.0198544,1.04306,1.04386,0.00313839,3.37093e-06,1.26942e-06,6.67519e-07,1.26942e-06,2.83586e-06
86,train,11,0,True,True,0.172492,0.175621,-0.00312861,0.208377,0.211593,0.208366,0.211582,0.17275,0.175878,False,0.40108024999999997,0.172492,0.175621,-0.00312861,False,0.172618,0.175746,-0.00312826,False,0.172702,0.17583,-0.00312802,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00194796,0.00191314,-0.00280463,1.20946,1.0464,1.04306,1.04386,-0.00312767,9.41141e-07,0.00374346,6.67516e-07,0.00374346,2.83585e-06
87,train,43,1,True,True,0.175644,0.172514,0.0031297,0.208401,0.211622,0.208386,0.211612,0.17277,0.175904,True,0.27282999999999996,0.175644,0.172514,0.0031297,True,0.175771,0.17264,0.00313112,True,0.175856,0.172723,0.0031329,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00194774,0.00191282,-0.00279918,1.20946,0.0198545,1.04306,1.04386,0.00313414,4.44636e-06,1.26201e-06,6.67513e-07,1.26201e-06,2.83584e-06
88,train,12,0,True,True,0.172498,0.175626,-0.00312788,0.208382,0.211598,0.20837,0.211586,0.172754,0.175881,False,0.49262754999999997,0.172498,0.175626,-0.00312788,False,0.172623,0.175751,-0.00312767,False,0.172707,0.175834,-0.00312756,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00194792,0.0019131,-0.00280485,1.20946,1.0464,1.04306,1.04386,-0.00312728,6.00206e-07,0.00911851,6.67511e-07,0.00911851,2.83583e-06
89,train,44,1,True,True,0.175629,0.1725,0.00312875,0.208391,0.211609,0.208376,0.2116,0.172759,0.175891,True,0.32688025,0.175629,0.1725,0.00312875,True,0.175757,0.172628,0.00312957,True,0.175843,0.172712,0.00313101,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00194784,0.00191295,-0.00280055,1.20946,0.0229368,1.04306,1.04386,0.00313187,3.12135e-06,1.25336e-06,6.67508e-07,1.25336e-06,2.83582e-06
90,train,13,0,True,True,0.172498,0.175626,-0.00312735,0.208384,0.2116,0.208371,0.211587,0.172755,0.175882,False,0.41943698749999997,0.172498,0.175626,-0.00312735,False,0.172624,0.175752,-0.00312725,False,0.172708,0.175835,-0.00312724,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00194791,0.00191309,-0.00280493,1.20946,1.0464,1.04306,1.04386,-0.00312702,3.37705e-07,0.00243054,6.67505e-07,0.00243054,2.83581e-06
91,train,45,1,True,True,0.175646,0.172517,0.00312925,0.208404,0.211625,0.208387,0.211612,0.172772,0.175905,True,0.16899925000000002,0.175646,0.172517,0.00312925,True,0.175773,0.172643,0.00313063,True,0.175857,0.172725,0.00313225,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00194773,0.00191283,-0.00279981,1.20946,0.0198614,1.04306,1.04386,0.00313372,4.4676e-06,1.24476e-06,6.67503e-07,1.24476e-06,2.8358e-06
92,train,14,0,True,True,0.172488,0.175617,-0.00312857,0.208376,0.211593,0.208363,0.21158,0.172747,0.175875,False,0.5126675,0.172488,0.175617,-0.00312857,False,0.172615,0.175744,-0.00312825,False,0.172699,0.175827,-0.00312803,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00194799,0.00191317,-0.00280453,1.20946,1.0464,1.04306,1.04386,-0.00312802,5.49258e-07,0.00607246,6.675e-07,0.00607246,2.83578e-06
93,train,46,1,True,True,0.175619,0.172491,0.00312857,0.208382,0.211598,0.208369,0.211586,0.172751,0.175879,True,0.31425375,0.175619,0.172491,0.00312857,True,0.175747,0.172619,0.00312827,True,0.175831,0.172703,0.00312805,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00194792,0.00191311,-0.00280467,1.20946,0.0229368,1.04306,1.04386,0.00312802,-5.51889e-07,1.22179e-06,6.67497e-07,1.22179e-06,2.83577e-06
94,train,15,0,True,True,0.172502,0.17563,-0.00312798,0.208389,0.211606,0.208371,0.211592,0.172757,0.175887,False,0.456683375,0.172502,0.17563,-0.00312798,False,0.172628,0.175756,-0.00312861,False,0.17271,0.17584,-0.00312957,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0019479,0.00191304,-0.00280205,1.20946,1.0464,1.04306,1.04386,-0.00312946,-1.47761e-06,0.00234168,6.67495e-07,0.00234168,2.83576e-06
95,train,47,1,True,True,0.175638,0.172508,0.00312984,0.208399,0.211616,0.208386,0.211607,0.172768,0.175899,True,0.2682082,0.175638,0.172508,0.00312984,True,0.175766,0.172636,0.00313014,True,0.175851,0.17272,0.00313084,True,0.162354,0.228891,0.0978166,0.426085,0.770112,0.161678,0.13612,0.162609,0.00194774,0.00191288,-0.00280206,1.20946,0.0198614,1.04306,1.04386,0.00313043,5.92775e-07,1.21361e-06,6.67492e-07,1.21361e-06,2.83575e-06
96,train,16,0,True,True,0.172483,0.175611,-0.00312865,0.20837,0.211589,0.208356,0.211577,0.17274,0.175871,False,0.30304525,0.172483,0.175611,-0.00312865,False,0.172609,0.175739,-0.0031295,False,0.172693,0.175823,-0.00313038,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00194807,0.0019132,-0.00280122,1.20946,1.0464,1.04306,1.04386,-0.00312812,5.3119e-07,0.00213815,6.67489e-07,0.00213815,2.83574e-06
97,train,48,1,True,True,0.175632,0.172503,0.00312889,0.208396,0.211613,0.208384,0.211605,0.172765,0.175895,True,0.253805,0.175632,0.172503,0.00312889,True,0.175761,0.172632,0.00312905,True,0.175847,0.172717,0.00312986,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00194776,0.0019129,-0.00280247,1.20946,0.0198544,1.04306,1.04386,0.00312974,8.47326e-07,1.20863e-06,6.67487e-07,1.20863e-06,2.83573e-06
98,train,17,0,True,True,0.172488,0.175617,-0.0031283,0.20838,0.211595,0.208367,0.211583,0.17275,0.175876,False,0.489279625,0.172488,0.175617,-0.0031283,False,0.172617,0.175744,-0.00312732,False,0.172701,0.175828,-0.00312703,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00194794,0.00191314,-0.00280535,1.20946,1.0464,1.04306,1.04386,-0.00312724,1.05676e-06,0.00232686,6.67484e-07,0.00232686,2.83572e-06
99,train,49,1,True,True,0.175609,0.172481,0.00312838,0.208372,0.211588,0.208363,0.211579,0.172743,0.175871,True,0.49324425,0.175609,0.172481,0.00312838,True,0.175738,0.17261,0.00312813,True,0.175823,0.172695,0.00312794,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00194799,0.00191318,-0.0028045,1.20946,0.0198545,1.04306,1.04386,0.00312788,-5.01615e-07,1.20032e-06,6.67481e-07,1.20032e-06,2.83571e-06
100,train,18,0,True,True,0.172475,0.175604,-0.00312842,0.208363,0.21158,0.208354,0.21157,0.172736,0.175864,False,0.6504125,0.172475,0.175604,-0.00312842,False,0.172603,0.175731,-0.00312812,False,0.172688,0.175816,-0.00312792,False,0.396961,0.770104,0.770104,0.710292,0.629719,0.710614,0.445404,0.770102,0.00194809,0.00191327,-0.0028043,1.20946,1.0464,1.04306,1.04386,-0.00312786,5.54037e-07,0.0119887,6.67479e-07,0.0119887,2.83569e-06
101,train,50,1,True,True,0.175626,0.172498,0.00312859,0.208391,0.211608,0.208383,0.2116,0.172762,0.17589,True,0.25741375,0.175626,0.172498,0.00312859,True,0.175755,0.172627,0.00312832,True,0.175841,0.172713,0.00312813,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00194777,0.00191296,-0.00280499,1.20946,0.0229368,1.04306,1.04386,0.00312909,5.05287e-07,1.12702e-06,6.67476e-07,1.12702e-06,2.83568e-06
102,train,19,0,True,True,0.17248,0.175608,-0.00312841,0.20837,0.211587,0.208361,0.211578,0.172742,0.17587,False,0.531151625,0.17248,0.175608,-0.00312841,False,0.172608,0.175736,-0.00312817,False,0.172694,0.175822,-0.00312799,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00194801,0.00191319,-0.00280442,1.20946,1.0464,1.04306,1.04386,-0.00312805,3.66761e-07,0.00222783,6.67473e-07,0.00222783,2.83567e-06
103,train,51,1,True,True,0.175637,0.172508,0.0031287,0.208404,0.211621,0.208397,0.211613,0.172774,0.175902,True,0.208235925,0.175637,0.172508,0.0031287,True,0.175767,0.172638,0.00312843,True,0.175853,0.172725,0.00312824,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00194762,0.00191281,-0.00280531,1.20946,0.0198614,1.04306,1.04386,0.00312841,-2.91528e-07,1.11923e-06,6.67471e-07,1.11923e-06,2.83566e-06
104,train,20,0,True,True,0.172479,0.175608,-0.00312846,0.208368,0.211585,0.208359,0.211576,0.172741,0.175869,False,0.529248625,0.172479,0.175608,-0.00312846,False,0.172607,0.175735,-0.00312819,False,0.172692,0.17582,-0.00312799,False,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00194803,0.00191321,-0.00280438,1.20946,1.0464,1.04306,1.04386,-0.00312796,4.99298e-07,0.00321306,6.67468e-07,0.00321306,2.83565e-06
105,train,52,1,True,True,0.175623,0.172494,0.00312858,0.208388,0.211605,0.20838,0.211597,0.172759,0.175887,True,0.19452275,0.175623,0.172494,0.00312858,True,0.175752,0.172624,0.00312833,True,0.175838,0.17271,0.00312816,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0019478,0.00191299,-0.00280487,1.20946,0.0198544,1.04306,1.04386,0.00312886,2.72975e-07,1.1128e-06,6.67465e-07,1.1128e-06,2.83564e-06
106,train,21,0,True,True,0.172479,0.175607,-0.00312832,0.20837,0.211586,0.208361,0.211578,0.172742,0.175869,False,0.3978995,0.172479,0.175607,-0.00312832,False,0.172607,0.175735,-0.00312808,False,0.172693,0.175821,-0.0031279,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00194801,0.00191319,-0.00280447,1.20946,1.0464,1.04306,1.04386,-0.00312789,4.3491e-07,0.00244161,6.67463e-07,0.00244161,2.83563e-06
107,train,53,1,True,True,0.175596,0.172466,0.0031293,0.208356,0.211573,0.208347,0.211563,0.172728,0.175857,True,0.36896112499999995,0.175596,0.172466,0.0031293,True,0.175723,0.172595,0.00312877,True,0.175808,0.17268,0.00312842,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00194817,0.00191334,-0.00280397,1.20946,0.0198545,1.04306,1.04386,0.00312791,-1.38208e-06,1.10629e-06,6.6746e-07,1.10629e-06,2.83561e-06
108,train,22,0,True,True,0.172464,0.175592,-0.00312817,0.208353,0.211569,0.208344,0.21156,0.172725,0.175853,False,0.5125206250000001,0.172464,0.175592,-0.00312817,False,0.172592,0.17572,-0.00312792,False,0.172677,0.175805,-0.00312775,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.0019482,0.00191338,-0.00280405,1.20946,1.0464,1.04306,1.04386,-0.0031277,4.65205e-07,0.00245924,6.67457e-07,0.00245924,2.8356e-06
109,train,54,1,True,True,0.175618,0.17249,0.00312863,0.208381,0.211598,0.208373,0.21159,0.172753,0.175881,True,0.2491034375,0.175618,0.17249,0.00312863,True,0.175747,0.172619,0.00312835,True,0.175833,0.172704,0.00312827,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00194788,0.00191306,-0.0028044,1.20946,0.0198545,1.04306,1.04386,0.0031292,5.6939e-07,1.10149e-06,6.67455e-07,1.10149e-06,2.83559e-06
110,train,23,0,True,True,0.172473,0.175601,-0.00312833,0.208361,0.211578,0.208352,0.211569,0.172734,0.175862,False,0.493214125,0.172473,0.175601,-0.00312833,False,0.1726,0.175728,-0.00312807,False,0.172686,0.175813,-0.00312789,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00194811,0.00191329,-0.00280423,1.20946,1.0464,1.04306,1.04386,-0.00312817,1.60264e-07,0.00251111,6.67452e-07,0.00251111,2.83558e-06
111,train,55,1,True,True,0.175604,0.172475,0.00312833,0.208367,0.211584,0.208355,0.211575,0.172737,0.175867,True,0.288436375,0.175604,0.172475,0.00312833,True,0.175732,0.172604,0.00312818,True,0.175818,0.172689,0.00312901,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00194808,0.00191322,-0.00280204,1.20946,0.0198545,1.04306,1.04386,0.00312981,1.47627e-06,1.09386e-06,6.67449e-07,1.09386e-06,2.83557e-06
112,train,24,0,True,True,0.172465,0.175593,-0.00312815,0.208355,0.211571,0.208346,0.211562,0.172727,0.175855,False,0.35681999999999997,0.172465,0.175593,-0.00312815,False,0.172593,0.175721,-0.00312791,False,0.172679,0.175806,-0.00312775,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00194818,0.00191336,-0.00280412,1.20946,1.0464,1.04306,1.04386,-0.00312773,4.19777e-07,0.0020601,6.67447e-07,0.0020601,2.83556e-06
113,train,56,1,True,True,0.175605,0.172476,0.00312827,0.208368,0.211585,0.208358,0.211576,0.172739,0.175868,True,0.3319903,0.175605,0.172476,0.00312827,True,0.175733,0.172605,0.00312813,True,0.175819,0.172691,0.00312855,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00194805,0.00191321,-0.00280307,1.20946,0.0229368,1.04306,1.04386,0.00312895,6.77859e-07,1.08628e-06,6.67444e-07,1.08628e-06,2.83555e-06
114,train,25,0,True,True,0.172456,0.175584,-0.00312804,0.208345,0.211561,0.208336,0.211552,0.172718,0.175845,False,0.560572625,0.172456,0.175584,-0.00312804,False,0.172584,0.175712,-0.00312782,False,0.172669,0.175797,-0.00312765,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00194829,0.00191346,-0.00280387,1.20946,1.0464,1.04306,1.04386,-0.00312761,4.32502e-07,0.00242581,6.67441e-07,0.00242581,2.83553e-06
115,train,57,1,True,True,0.175589,0.172461,0.00312812,0.208351,0.211567,0.208339,0.211558,0.172722,0.175851,True,0.36300319999999997,0.175589,0.172461,0.00312812,True,0.175718,0.172589,0.00312811,True,0.175803,0.172674,0.00312865,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00194825,0.0019134,-0.00280231,1.20946,0.0229368,1.04306,1.04386,0.00312829,1.71296e-07,1.08083e-06,6.67439e-07,1.08083e-06,2.83552e-06
116,train,26,0,True,True,0.172464,0.175594,-0.00312967,0.208351,0.211568,0.208342,0.211558,0.172724,0.175853,False,0.560397625,0.172464,0.175594,-0.00312967,False,0.172592,0.175721,-0.00312906,False,0.172676,0.175805,-0.00312862,False,0.436849,0.770102,0.681453,0.713739,0.770103,0.151298,0.22418,0.735457,0.00194823,0.0019134,-0.00280383,1.20946,1.0464,1.04306,1.04386,-0.0031278,1.86909e-06,0.00832048,6.67436e-07,0.00832048,2.83551e-06
117,train,58,1,True,True,0.175599,0.172471,0.00312822,0.208363,0.21158,0.208355,0.211571,0.172735,0.175863,True,0.30504495000000004,0.175599,0.172471,0.00312822,True,0.175728,0.1726,0.00312799,True,0.175814,0.172686,0.00312781,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00194808,0.00191326,-0.00280433,1.20946,0.0229368,1.04306,1.04386,0.00312784,-3.77251e-07,1.07474e-06,6.67433e-07,1.07474e-06,2.8355e-06
118,train,27,0,True,True,0.172463,0.175592,-0.00312837,0.208351,0.211568,0.208343,0.211559,0.172724,0.175852,False,0.542046625,0.172463,0.175592,-0.00312837,False,0.172591,0.175719,-0.0031281,False,0.172676,0.175804,-0.00312791,False,0.770103,0.770104,0.770104,0.770104,0.241903,0.12439,0.119561,0.770104,0.00194822,0.00191339,-0.00280394,1.20946,1.0464,1.04306,1.04386,-0.0031279,4.67283e-07,0.00197017,6.67431e-07,0.00197017,2.83549e-06
119,train,59,1,True,True,0.175605,0.172476,0.00312833,0.208369,0.211585,0.208357,0.211577,0.172739,0.175868,True,0.235791625,0.175605,0.172476,0.00312833,True,0.175734,0.172605,0.00312824,True,0.17582,0.17269,0.00312911,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00194806,0.0019132,-0.002802,1.20946,0.0198614,1.04306,1.04386,0.00312975,1.41476e-06,1.06727e-06,6.67428e-07,1.06727e-06,2.83548e-06
120,train,28,0,True,True,0.172458,0.175586,-0.00312809,0.208348,0.211565,0.208339,0.211555,0.172721,0.175848,False,0.36707737499999993,0.172458,0.175586,-0.00312809,False,0.172587,0.175714,-0.00312787,False,0.172672,0.1758,-0.00312744,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00194825,0.00191344,-0.00280454,1.20946,1.0464,1.04306,1.04386,-0.0031276,4.89022e-07,0.00195018,6.67425e-07,0.00195018,2.83547e-06
