cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
62,initial_eval,62,1,False,False,0.179516,0.179328,0.000187948,0.215388,0.215578,0.215375,0.215565,0.179573,0.179758,True,0.282842625,0.179516,0.179328,0.000187948,True,0.179634,0.179447,0.000186649,True,0.179713,0.179527,0.000185915,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00187366,0.00187173,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
63,initial_eval,63,1,False,False,0.176941,0.172518,0.00442258,0.208391,0.212924,0.208381,0.212911,0.172768,0.17718,True,0.3316285,0.176941,0.172518,0.00442258,True,0.177057,0.17264,0.00441689,True,0.177135,0.172721,0.00441345,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00194779,0.00189912,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
64,train,0,0,True,True,0.179326,0.179512,-0.000186538,0.215387,0.215576,0.215375,0.215564,0.179571,0.179756,False,0.44785974999999995,0.179326,0.179512,-0.000186538,False,0.179446,0.179631,-0.00018561,False,0.179526,0.179711,-0.000185081,False,0.741245,0.57729,0.633202,0.77011,0.107267,0.142146,0.109099,0.502519,0.00187366,0.00187174,0.53723,0.551788,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.05891,0.0590965,0.0486397,6.67575e-07,0.0486397,2.8361e-06,0.09598059000000002,-0.092594669,-6.58303e-07,-6.67575e-07
65,train,32,1,True,True,0.167363,0.200296,-0.032933,0.236951,0.20303,0.236937,0.192138,0.200543,0.167474,False,0.3103241375,0.167363,0.200296,-0.032933,False,0.167465,0.200417,-0.0329516,False,0.167477,0.200497,-0.0330198,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00167703,0.00214505,9.27984e-05,1.20179,0.0229369,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0340509,-0.0011179,0.00174827,6.67572e-07,0.00174827,2.83609e-06,0.0023123836,-0.0064778438,-6.583e-07,-6.67572e-07
66,train,1,0,True,True,0.238602,0.166336,0.0722657,0.276312,0.201973,0.276295,0.191901,0.238845,0.166447,True,0.383877,0.238602,0.166336,0.0722657,True,0.238721,0.166438,0.0722829,True,0.2388,0.16645,0.0723498,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00140768,0.00214822,9.33845e-05,1.20135,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0824603,0.0101946,0.00809527,6.6757e-07,0.00809527,2.83608e-06,-0.00443406,-0.033698539000000007,-6.58298e-07,-6.6757e-07
67,train,33,1,True,True,0.153432,0.242313,-0.0888813,0.28012,0.188699,0.280102,0.13177,0.242553,0.153541,False,0.2686391125,0.153432,0.242313,-0.0888813,False,0.153534,0.24243,-0.0888967,False,0.153544,0.242508,-0.0889646,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00138616,0.00344946,6.93356e-05,1.201,0.0229372,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0896761,-0.000794781,0.00161684,6.67567e-07,0.00161684,2.83607e-06,0.001411867,-0.008307472,-6.58295e-07,-6.67567e-07
68,train,2,0,True,True,0.242304,0.154282,0.0880223,0.280115,0.189574,0.280098,0.133487,0.242547,0.154392,True,0.29886775000000004,0.242304,0.154282,0.0880223,True,0.242423,0.154384,0.088039,True,0.242502,0.154394,0.0881076,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00138619,0.00339044,6.88445e-05,1.20099,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0877233,-0.000299044,0.00626733,6.67564e-07,0.00626733,2.83606e-06,-0.01448004,-0.012534960999999999,-6.58293e-07,-6.67564e-07
69,train,34,1,True,True,0.150138,0.196787,-0.0466494,0.233342,0.18531,0.233328,0.113606,0.197033,0.150247,False,0.247402075,0.150138,0.196787,-0.0466494,False,0.150239,0.196907,-0.0466675,False,0.150249,0.196987,-0.0467377,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.001707,0.00423203,2.95028e-05,1.20013,0.0198622,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.047673,-0.00102363,0.00163681,6.67562e-07,0.00163681,2.83605e-06,0.0016194197,-0.009687588,-6.5829e-07,-6.67562e-07
70,train,3,0,True,True,0.239481,0.151851,0.0876306,0.277216,0.187073,0.277198,0.11236,0.239724,0.15196,True,0.34778837500000004,0.239481,0.151851,0.0876306,True,0.2396,0.151953,0.0876474,True,0.239679,0.151963,0.0877163,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00140252,0.00429926,3.16933e-06,1.20028,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0868361,-0.000794459,0.0102026,6.67559e-07,0.0102026,2.83603e-06,-0.014205529999999997,-0.015064329999999999,-6.58287e-07,-6.67559e-07
71,train,35,1,True,True,0.148625,0.237015,-0.0883899,0.274679,0.183753,0.274662,0.0957579,0.237256,0.148734,False,0.28502317499999996,0.148625,0.237015,-0.0883899,False,0.148727,0.237133,-0.0884061,False,0.148737,0.237212,-0.0884748,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00141712,0.00546602,1.19992,9.17489e-07,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0857658,0.0026241,0.0184587,6.67556e-07,0.0184587,2.83602e-06,-0.05106404040000001,-0.0007273299999999998,-6.58285e-07,-6.67556e-07
72,train,4,0,True,True,0.229834,0.152127,0.0777075,0.267256,0.187357,0.264374,0.0975124,0.229945,0.152236,True,0.383445,0.229834,0.152127,0.0777075,True,0.229937,0.152229,0.0777083,True,0.229949,0.152239,0.0777103,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00147963,0.00531239,1.19988,3.90311e-06,0.0194713,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0752204,-0.00248713,0.00162291,6.67554e-07,0.00162291,2.83601e-06,-0.01007747,0.0049775261,-6.58282e-07,-6.67554e-07
73,train,36,1,True,True,0.146698,0.185639,-0.038941,0.22183,0.181771,0.219636,0.100106,0.185752,0.146808,False,0.4669074,0.146698,0.185639,-0.038941,False,0.1468,0.185742,-0.0389421,False,0.14681,0.185755,-0.0389448,False,0.16197,0.684524,0.770108,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00183121,0.00510104,1.19988,5.40408e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0190589,0.0579999,0.0513066,6.67551e-07,0.0513066,2.836e-06,-0.088373267,0.12870787,-6.58279e-07,-6.67551e-07
74,train,5,0,True,True,0.214949,0.19168,0.0232693,0.251959,0.228039,0.209116,0.115383,0.215057,0.191787,True,0.37133174999999996,0.214949,0.19168,0.0232693,True,0.215051,0.191782,0.0232694,True,0.215061,0.19179,0.0232701,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00193973,0.00413974,7.23187e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0265676,0.00329829,0.00547855,6.67548e-07,0.00547855,2.83599e-06,-0.005302175,-0.014138099099999999,-6.58277e-07,-6.67548e-07
75,train,37,1,True,True,0.196108,0.169062,0.0270457,0.204779,0.232592,0.181672,0.0967186,0.169172,0.196216,True,0.335890875,0.196108,0.169062,0.0270457,True,0.19621,0.169164,0.0270461,True,0.196219,0.169174,0.0270445,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00229496,0.00538077,1.19991,1.98697e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0590441,0.0319984,0.0302842,6.67546e-07,0.0302842,2.83598e-06,-0.025226685999999998,0.023011261,-6.58274e-07,-6.67546e-07
76,train,6,0,True,True,0.200829,0.18484,0.0159887,0.237445,0.221007,0.144996,0.0875055,0.200937,0.184948,True,0.543639875,0.200829,0.18484,0.0159887,True,0.200932,0.184943,0.0159886,True,0.20094,0.184951,0.0159888,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00304229,0.00633505,1.19993,-1.64763e-09,0.0194714,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0119769,-0.0040118,0.00192459,6.67543e-07,0.00192459,2.83597e-06,-0.007504548,0.0056245241,-6.58271e-07,-6.67543e-07
77,train,38,1,True,True,0.186497,0.198169,-0.0116719,0.23471,0.22271,0.144366,0.096138,0.198277,0.186605,False,0.382305125,0.186497,0.198169,-0.0116719,False,0.186599,0.198271,-0.0116719,False,0.186608,0.19828,-0.0116721,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00305947,0.00543196,1.19991,2.07397e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00896544,0.00270646,0.00932878,6.6754e-07,0.00932878,2.83596e-06,-0.033621123,-0.013279475999999998,-6.58269e-07,-6.6754e-07
78,train,7,0,True,True,0.191701,0.184321,0.00738024,0.228061,0.220472,0.111948,0.0954719,0.191809,0.184429,True,0.42723375,0.191701,0.184321,0.00738024,True,0.191804,0.184423,0.00738029,True,0.191812,0.184432,0.00738024,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.004322,0.00549195,1.19991,2.68403e-06,0.0229374,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00413446,-0.00324578,0.00164807,6.67538e-07,0.00164807,2.83594e-06,-0.009176599,0.0043813437,-6.58266e-07,-6.67538e-07
79,train,39,1,True,True,0.222014,0.149043,0.0729712,0.184184,0.25922,0.0902156,0.112157,0.149152,0.222121,True,0.20175882499999997,0.222014,0.149043,0.0729712,True,0.222117,0.149145,0.0729719,True,0.222125,0.149155,0.0729703,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0060191,0.00431045,1.08314e-08,1.19993,0.0144134,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0691335,-0.00383774,0.00257155,6.67535e-07,0.00257155,2.83593e-06,0.007279380999999999,-0.01299892,-6.58264e-07,-6.67535e-07
80,train,8,0,True,True,0.191593,0.183573,0.00801972,0.22795,0.219704,0.121346,0.102212,0.191701,0.183681,True,0.41991187500000005,0.191593,0.183573,0.00801972,True,0.191695,0.183676,0.00801977,True,0.191704,0.183684,0.00801969,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00385809,0.00494191,4.32225e-06,1.2003,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0145059,0.00648616,0.00920079,6.67532e-07,0.00920079,2.83592e-06,-0.013270380000000002,-0.022110537,-6.58261e-07,-6.67532e-07
81,train,40,1,True,True,0.19517,0.148641,0.0465286,0.18377,0.231628,0.100005,0.0843118,0.14875,0.195278,True,0.21241474999999999,0.19517,0.148641,0.0465286,True,0.195272,0.148743,0.0465293,True,0.195281,0.148753,0.0465282,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00510896,0.00675598,1.19994,4.31082e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0460328,-0.000495776,0.00199303,6.6753e-07,0.00199303,2.83591e-06,-0.00017424600000000008,-0.009973551,-6.58258e-07,-6.6753e-07
82,train,9,0,True,True,0.193849,0.17632,0.017529,0.230269,0.212244,0.119136,0.0740156,0.193957,0.176428,True,0.5125387250000001,0.193849,0.17632,0.017529,True,0.193951,0.176422,0.0175293,True,0.19396,0.176431,0.0175292,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770113,0.00395778,0.00865601,1.19996,7.7646e-10,0.0194719,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0134383,-0.00409075,0.00196068,6.67527e-07,0.00196068,2.8359e-06,-0.011012415,0.0062622243,-6.58256e-07,-6.67527e-07
83,train,41,1,True,True,0.175228,0.147028,0.0282004,0.182111,0.211122,0.0966045,0.0869169,0.147137,0.175337,True,0.24675849999999996,0.175228,0.147028,0.0282004,True,0.175331,0.14713,0.0282008,True,0.17534,0.14714,0.0282,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00539075,0.00640839,1.19993,-3.07274e-09,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0269472,-0.00125317,0.00667547,6.67524e-07,0.00667547,2.83589e-06,-0.0037598339999999997,-0.012789030000000002,-6.58253e-07,-6.67524e-07
84,train,10,0,True,True,0.190978,0.176182,0.0147959,0.227317,0.212102,0.116727,0.0825335,0.191086,0.17629,True,0.34533500000000006,0.190978,0.176182,0.0147959,True,0.19108,0.176284,0.0147959,True,0.191089,0.176293,0.0147958,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00407263,0.00701746,1.19994,7.76316e-10,0.0229374,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0111514,-0.00364447,0.00168759,6.67521e-07,0.00168759,2.83588e-06,-0.010014163000000001,0.005638429,-6.5825e-07,-6.67521e-07
85,train,42,1,True,True,0.136976,0.137063,-8.72485e-05,0.171856,0.171766,0.0868605,0.0656597,0.137173,0.137085,False,0.18587850000000003,0.136976,0.137063,-8.72485e-05,False,0.137078,0.137165,-8.72085e-05,False,0.137087,0.137175,-8.75399e-05,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00641552,0.0114477,-5.08069e-09,1.19993,0.01227,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00193185,-0.0018446,0.00214172,6.67519e-07,0.00214172,2.83586e-06,0.006679724,-0.012497000000000001,-6.58248e-07,-6.67519e-07
86,train,11,0,True,True,0.190729,0.17615,0.0145784,0.227061,0.21207,0.125924,0.0907321,0.190837,0.176259,True,0.40108024999999997,0.190729,0.17615,0.0145784,True,0.190831,0.176253,0.0145786,True,0.19084,0.176261,0.0145784,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00366707,0.00596263,1.19992,1.56653e-08,0.0143831,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.00802,-0.00655841,0.0039042,6.67516e-07,0.0039042,2.83585e-06,-0.02209374,0.009480430000000001,-6.58245e-07,-6.67516e-07
87,train,43,1,True,True,0.143695,0.178593,-0.0348974,0.214582,0.178681,0.114382,0.0865081,0.178701,0.143805,False,0.27282999999999996,0.143695,0.178593,-0.0348974,False,0.143797,0.178695,-0.034898,False,0.143807,0.178704,-0.0348967,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00419121,0.0064604,1.19993,-2.17944e-09,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.000289993,0.0351874,0.0521081,6.67513e-07,0.0521081,2.83584e-06,-0.009045547,0.03741551999999999,-6.58242e-07,-6.67513e-07
88,train,12,0,True,True,0.183365,0.176499,0.00686529,0.219489,0.212429,0.108569,0.10327,0.183473,0.176608,True,0.49262754999999997,0.183365,0.176499,0.00686529,True,0.183467,0.176602,0.00686535,True,0.183476,0.17661,0.00686522,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00451816,0.00486574,7.02494e-05,1.20099,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0276371,0.0207718,0.0229976,6.67511e-07,0.0229976,2.83583e-06,0.082685808,-0.027411071,-6.5824e-07,-6.67511e-07
89,train,44,1,True,True,0.180669,0.198024,-0.0173557,0.234562,0.216717,0.108871,0.0594298,0.198132,0.180777,False,0.32688025,0.180669,0.198024,-0.0173557,False,0.180771,0.198127,-0.0173558,False,0.180779,0.198135,-0.0173558,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00449986,0.0158877,1.19998,7.76441e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0126823,0.00467348,0.0209406,6.67508e-07,0.0209406,2.83582e-06,-0.014400538,0.015071751999999999,-6.58237e-07,-6.67508e-07
90,train,13,0,True,True,0.19319,0.17051,0.0226802,0.229592,0.206269,0.0888879,0.0527412,0.193298,0.170619,True,0.41943698749999997,0.19319,0.17051,0.0226802,True,0.193293,0.170613,0.0226804,True,0.193301,0.170621,0.02268,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00616962,0.088664,1.25227e-09,1.19993,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0309298,0.00824956,0.00840709,6.67505e-07,0.00840709,2.83581e-06,0.007043890999999998,-0.0077159377,-6.58235e-07,-6.67505e-07
91,train,45,1,True,True,0.123411,0.136458,-0.0130478,0.171234,0.157803,0.0538941,0.0178277,0.136568,0.12352,False,0.16899925000000002,0.123411,0.136458,-0.0130478,False,0.123513,0.136561,-0.013048,False,0.123522,0.13657,-0.013048,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.0656658,0.328957,1.2,7.76434e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0141807,-0.00113295,0.00210409,6.67503e-07,0.00210409,2.8358e-06,0.0035401849999999995,-0.009647293,-6.58232e-07,-6.67503e-07
92,train,14,0,True,True,0.200963,0.179263,0.0216998,0.237583,0.215271,0.0918803,0.0397322,0.201071,0.179371,True,0.5126675,0.200963,0.179263,0.0216998,True,0.201066,0.179366,0.0216999,True,0.201074,0.179374,0.0216997,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00584097,0.280809,1.2,7.76427e-10,0.0196188,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0181387,-0.00356111,0.00202798,6.675e-07,0.00202798,2.83578e-06,-0.011014059999999999,0.0074573880000000006,-6.58229e-07,-6.675e-07
93,train,46,1,True,True,0.180901,0.170558,0.0103429,0.206318,0.216956,0.0879418,0.055053,0.170667,0.181009,True,0.31425375,0.180901,0.170558,0.0103429,True,0.181003,0.17066,0.010343,True,0.181012,0.17067,0.0103426,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00628184,0.0419368,-5.14179e-09,1.19993,0.0120049,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00561323,-0.00472971,0.00308915,6.67497e-07,0.00308915,2.83577e-06,0.009145162,-0.015540090000000001,-6.58227e-07,-6.67497e-07
94,train,15,0,True,True,0.201148,0.166036,0.0351119,0.237773,0.201666,0.10509,0.0435814,0.201255,0.166144,True,0.456683375,0.201148,0.166036,0.0351119,True,0.20125,0.166138,0.0351121,True,0.201258,0.166147,0.0351116,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0047403,0.23911,1.19999,7.76427e-10,0.0122436,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0289189,-0.00619295,0.00415327,6.67495e-07,0.00415327,2.83576e-06,-0.02304714,0.009186453,-6.58224e-07,-6.67495e-07
95,train,47,1,True,True,0.168576,0.180993,-0.0124171,0.217051,0.20428,0.0865955,0.0540939,0.181101,0.168684,False,0.26820845,0.168576,0.180993,-0.0124171,False,0.168678,0.181096,-0.0124171,False,0.168687,0.181104,-0.0124169,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00644921,0.0615196,-6.23989e-09,1.19993,0.0116803,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0188176,-0.00640052,0.0038809,6.67492e-07,0.0038809,2.83575e-06,0.007403824,-0.01831544,-6.58221e-07,-6.67492e-07
96,train,16,0,True,True,0.17585,0.172759,0.00309102,0.211761,0.208582,0.112832,0.0626249,0.175959,0.172867,True,0.30304525,0.17585,0.172759,0.00309102,True,0.175952,0.172861,0.00309103,True,0.175961,0.17287,0.00309114,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00427355,0.0131313,1.19998,7.76444e-10,0.0122427,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,-0.000870314,-0.00396134,0.00292744,6.67489e-07,0.00292744,2.83574e-06,-0.018537730000000002,0.009936414999999999,-6.58219e-07,-6.67489e-07
97,train,48,1,True,True,0.172068,0.15219,0.0198785,0.187422,0.207872,0.0963086,0.0762575,0.152299,0.172177,True,0.253805,0.172068,0.15219,0.0198785,True,0.172171,0.152292,0.0198787,True,0.17218,0.152302,0.019878,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00541681,0.00814744,1.19995,7.76464e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0183753,-0.00150316,0.00300701,6.67487e-07,0.00300701,2.83573e-06,0.001299812,-0.01772473,-6.58216e-07,-6.67487e-07
98,train,17,0,True,True,0.195144,0.165268,0.0298754,0.2316,0.200877,0.11238,0.0676327,0.195251,0.165377,True,0.489279625,0.195144,0.165268,0.0298754,True,0.195246,0.165371,0.0298755,True,0.195255,0.16538,0.029875,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00429816,0.0106083,1.19997,7.76452e-10,0.0199305,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0261266,-0.00374878,0.0019212,6.67484e-07,0.0019212,2.83572e-06,-0.011147029,0.0060142326,-6.58213e-07,-6.67484e-07
99,train,49,1,True,True,0.177635,0.192435,-0.0148006,0.228816,0.213596,0.109948,0.0850336,0.192543,0.177743,False,0.49324425,0.177635,0.192435,-0.0148006,False,0.177737,0.192538,-0.0148007,False,0.177746,0.192546,-0.0148003,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00443592,0.0066557,1.19994,-1.1368e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0203418,0.0351424,0.0601995,6.67481e-07,0.0601995,2.83571e-06,-0.029961607,0.08651793,-6.58211e-07,-6.67481e-07
100,train,18,0,True,True,0.183588,0.218079,-0.0344918,0.219719,0.255176,0.0569353,0.0877283,0.183696,0.218186,False,0.6504166250000001,0.183588,0.218079,-0.0344918,False,0.18369,0.218182,-0.034492,False,0.183699,0.21819,-0.0344914,False,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.0201982,0.00630776,7.76441e-10,1.19998,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0049579,0.0394497,0.0495849,6.67479e-07,0.0495849,2.83569e-06,0.21914933200000003,-0.055045250000000004,-6.58208e-07,-6.67479e-07
101,train,50,1,True,True,0.18312,0.207367,-0.0242465,0.244166,0.219238,0.0877611,0.0429944,0.207474,0.183228,False,0.25741375,0.18312,0.207367,-0.0242465,False,0.183223,0.207469,-0.0242466,False,0.183231,0.207477,-0.0242464,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00630376,0.247089,-7.7935e-09,1.19993,0.0196188,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0265161,-0.00226965,0.00150015,6.67476e-07,0.00150015,2.83568e-06,0.0039970430000000005,-0.004896612,-6.58206e-07,-6.67476e-07
102,train,19,0,True,True,0.220831,0.165828,0.0550035,0.258005,0.201453,0.0679023,0.0306027,0.220939,0.165937,True,0.5311515,0.220831,0.165828,0.0550035,True,0.220934,0.16593,0.0550037,True,0.220942,0.165939,0.0550028,True,0.770115,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770114,0.0105048,0.325365,7.76509e-10,1.19997,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0845677,0.0295642,0.030949,6.67473e-07,0.030949,2.83567e-06,0.08990332999999998,-0.004872428,-6.58203e-07,-6.67473e-07
103,train,51,1,True,True,0.190324,0.146069,0.0442553,0.181124,0.226645,0.0417559,0.0188314,0.146178,0.190431,True,0.208235925,0.190324,0.146069,0.0442553,True,0.190426,0.146171,0.0442557,True,0.190434,0.14618,0.0442541,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.261035,0.327072,1.2,7.76443e-10,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0505346,0.00627926,0.00443037,6.67471e-07,0.00443037,2.83566e-06,0.0019366009999999998,-0.0003311220999999999,-6.582e-07,-6.67471e-07
104,train,20,0,True,True,0.252124,0.167702,0.0844223,0.290155,0.20338,0.0729318,0.0172294,0.25223,0.16781,True,0.5292487499999999,0.252124,0.167702,0.0844223,True,0.252227,0.167804,0.0844226,True,0.252234,0.167813,0.0844212,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00892841,0.326839,7.76528e-10,1.19996,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.100357,0.0159347,0.0164851,6.67468e-07,0.0164851,2.83565e-06,0.039733531,-0.0042072766,-6.58198e-07,-6.67468e-07
105,train,52,1,True,True,0.149038,0.148537,0.000501606,0.183664,0.18418,0.0518911,0.0145275,0.148646,0.149147,True,0.19452275,0.149038,0.148537,0.000501606,True,0.149141,0.148639,0.000501693,True,0.14915,0.148648,0.000501387,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.105369,0.328008,1.2,7.76435e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.000560655,-0.00106226,0.00215649,6.67465e-07,0.00215649,2.83564e-06,0.0035834589999999998,-0.0069363493,-6.58195e-07,-6.67465e-07
