cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
87,train,7,1,True,True,0.105932,0.0630996,0.0428327,0.0372532,0.139849,-8.52428e-05,0.0905884,0.0630961,0.106013,True,0.24410587499999997,0.105932,0.0630996,0.0428327,True,0.256978,0.249935,0.207069,0.275104,0.231978,0.22487,0.256978,0.249935,1.12873,0.00597784,1.2,3.02604e-07
88,train,2,0,True,True,0.0715748,0.0667131,0.00486168,0.0575778,0.0993144,-0.000864801,0.0415088,0.0715709,0.0667221,True,0.1350222625,0.0715748,0.0667131,0.00486168,True,0.186602,0.120544,0.12836,0.145103,0.0968731,0.128163,0.129698,0.144835,0.369238,0.267597,3.02698e-07,1.2
89,train,8,1,True,True,0.0658874,0.0787171,-0.0128297,0.0958936,0.0984418,-0.00201133,0.0401842,0.0787128,0.0658953,False,0.075914075,0.0658874,0.0787171,-0.0128297,False,0.0819652,0.09916,0.0857022,0.0394826,0.0545993,0.0511044,0.104952,0.0903469,0.340793,0.281412,3.02667e-07,1.2
90,train,3,0,True,True,0.0955257,0.0655015,0.0300242,0.128689,0.0980441,0.0202042,0.0390154,0.0955221,0.0655094,True,0.042639537500000005,0.0955257,0.0655015,0.0300242,True,0.0367776,0.0657213,0.0367756,0.056501,0.0132778,0.0482115,0.0425933,0.0412582,0.333702,0.292122,3.02622e-07,1.2
91,train,9,1,True,True,0.104071,0.0611633,0.0429082,0.036433,0.13793,4.14926e-05,0.0891562,0.0611599,0.104154,True,0.24340475,0.104071,0.0611633,0.0429082,True,0.256326,0.249169,0.206458,0.274315,0.231343,0.224132,0.256326,0.249169,1.14281,0.00613817,1.2,3.02607e-07
92,train,4,0,True,True,0.0852182,0.0646094,0.0206089,0.116057,0.0971245,0.00340919,0.0390625,0.0852135,0.0646173,True,0.0548433625,0.0852182,0.0646094,0.0206089,True,0.0698883,0.0312857,0.0889672,0.0242345,0.0397574,0.0480752,0.0723881,0.0641505,0.336702,0.291798,3.02647e-07,1.2
93,train,10,1,True,True,0.103248,0.0629287,0.0403188,0.0360712,0.137081,9.82895e-05,0.0885402,0.0629253,0.103332,True,0.243050875,0.103248,0.0629287,0.0403188,True,0.255996,0.248783,0.206149,0.273918,0.231022,0.22376,0.255996,0.248783,1.14829,0.00620996,1.2,3.02609e-07
94,train,5,0,True,True,0.089457,0.0636884,0.0257686,0.1217,0.0961752,0.00593146,0.0384322,0.0894521,0.0636964,True,0.049271675,0.089457,0.0636884,0.0257686,True,0.0640086,0.0533081,0.0597151,0.0234826,0.0238311,0.044476,0.0576354,0.0677165,0.336076,0.297156,3.02636e-07,1.2
95,train,11,1,True,True,0.102427,0.0620887,0.0403383,0.0357117,0.136235,0.000155544,0.0879072,0.0620852,0.102513,True,0.242694125,0.102427,0.0620887,0.0403383,True,0.255663,0.248394,0.205837,0.273517,0.230699,0.223386,0.255663,0.248394,1.15363,0.00628561,1.2,3.0261e-07
96,train,0,0,True,True,0.0910991,0.0627806,0.0283185,0.124271,0.0952394,0.0234073,0.0381383,0.0910991,0.0627887,True,0.031014862499999997,0.0910991,0.0627806,0.0283185,True,0.0196006,0.0790745,-1.8121e-25,0.0763093,-2.12604e-25,0.0318,0.0193089,0.0220256,0.333196,0.299582,3.02632e-07,1.2
97,train,6,1,True,True,0.101605,0.0585621,0.0430434,0.0353572,0.135389,0.000212963,0.087254,0.0585588,0.101692,True,0.24233412500000004,0.101605,0.0585621,0.0430434,True,0.255327,0.248002,0.205523,0.273112,0.230372,0.223008,0.255327,0.248002,1.15892,0.00636576,1.2,3.02611e-07
98,train,1,0,True,True,0.0859259,0.0618834,0.0240425,0.118624,0.0943145,0.0124664,0.0379627,0.0859212,0.0618915,True,0.05500108625,0.0859259,0.0618834,0.0240425,True,0.073643,0.0845833,-1.79666e-25,0.156745,0.00452919,0.063102,0.0366266,0.0207796,0.336134,0.301037,3.02645e-07,1.2
99,train,7,1,True,True,0.100782,0.0578641,0.0429183,0.0350069,0.134541,0.00167455,0.0590824,0.0578609,0.100884,True,0.24197212500000004,0.100782,0.0578641,0.0429183,True,0.254988,0.247608,0.205206,0.272706,0.230043,0.222629,0.254989,0.247608,1.16341,0.0163001,1.2,3.02613e-07
100,train,2,0,True,True,0.0660968,0.0614917,0.00460511,0.0545593,0.0939356,0.00305829,0.0664986,0.0660932,0.061501,True,0.1313530125,0.0660968,0.0614917,0.00460511,True,0.183986,0.115953,0.124779,0.140687,0.0924001,0.125476,0.125701,0.141842,0.457984,0.0110706,3.02729e-07,1.2
101,train,8,1,True,True,0.0605539,0.0729021,-0.0123482,0.0904972,0.092944,-0.0012505,0.0392581,0.0728981,0.0605621,False,0.0740036375,0.0605539,0.0729021,-0.0123482,False,0.0812935,0.0951827,0.084421,0.0371443,0.0528868,0.0497285,0.102263,0.0891093,0.341369,0.290498,3.02691e-07,1.2
102,train,3,0,True,True,0.0896152,0.0601538,0.0294614,0.122617,0.0925315,0.022295,0.0373031,0.0896122,0.0601621,True,0.04119656249999999,0.0896152,0.0601538,0.0294614,True,0.0356192,0.0643003,0.0353225,0.0541875,0.0122774,0.0461207,0.0422103,0.0395346,0.33345,0.306092,3.02635e-07,1.2
103,train,9,1,True,True,0.0993355,0.0572645,0.042071,0.0342085,0.133049,0.000395813,0.0853915,0.0572613,0.0994213,True,0.241241,0.0993355,0.0572645,0.042071,True,0.254303,0.246813,0.204567,0.271886,0.229378,0.221865,0.254303,0.246813,1.17264,0.0066067,1.2,3.02615e-07
104,train,4,0,True,True,0.0794722,0.0593,0.0201722,0.110173,0.0916513,0.00465678,0.0374265,0.0794678,0.0593083,True,0.05315165,0.0794722,0.0593,0.0201722,True,0.0686028,0.0286919,0.0868722,0.0220463,0.0384758,0.046892,0.0711473,0.0624849,0.336904,0.305321,3.02665e-07,1.2
105,train,10,1,True,True,0.0984987,0.057842,0.0406566,0.0338684,0.132185,0.000454233,0.0846481,0.0578388,0.098583,True,0.240872375,0.0984987,0.057842,0.0406566,True,0.253957,0.246413,0.204244,0.271473,0.229042,0.22148,0.253957,0.246413,1.17592,0.0067084,1.2,3.02617e-07
106,train,5,0,True,True,0.084067,0.0584329,0.0256341,0.116191,0.0907567,0.00840325,0.0367636,0.0840623,0.0584412,True,0.047520387500000004,0.084067,0.0584329,0.0256341,True,0.0625752,0.050706,0.0575034,0.0218887,0.0221853,0.0433837,0.0558952,0.0660256,0.336203,0.309996,3.0265e-07,1.2
107,train,11,1,True,True,0.0976744,0.0534118,0.0442627,0.0335249,0.131334,0.000513106,0.0839422,0.0534088,0.0977578,True,0.2405005,0.0976744,0.0534118,0.0442627,True,0.253607,0.24601,0.203918,0.271057,0.228703,0.221092,0.253607,0.24601,1.17943,0.00680812,1.2,3.02618e-07
108,final_eval,0,0,False,False,0.084917,0.0575715,0.0273455,0.117895,0.0898688,0.0234398,0.0364954,0.0849171,0.0575799,True,0.0298693625,0.084917,0.0575715,0.0273455,True,0.0182414,0.0782714,-1.39591e-25,0.074237,-1.68861e-25,0.0296819,0.018112,0.0204112,0.333666,0.311811,1.19659,1.15068
109,final_eval,1,0,False,False,0.0811164,0.0575698,0.0235466,0.113675,0.0898677,0.0134662,0.0366709,0.081112,0.0575783,True,0.053614778749999994,0.0811164,0.0575698,0.0235466,True,0.0710454,0.0835452,8.6173e-50,0.156251,0.00302293,0.0605355,0.0356177,0.0189005,0.33623,0.310684,1.18665,1.14149
110,final_eval,2,0,False,False,0.0644525,0.0581612,0.00629133,0.0526593,0.090504,-0.000100473,0.0405528,0.0644489,0.058171,True,0.1287958875,0.0644525,0.0581612,0.00629133,True,0.182242,0.112733,0.122195,0.137676,0.0893351,0.123534,0.12299,0.139662,0.564099,0.278323,1.1769,1.13986
111,final_eval,3,0,False,False,0.0868347,0.0575677,0.0292669,0.119762,0.0898655,0.0232756,0.0364944,0.086832,0.0575762,True,0.0404448875,0.0868347,0.0575677,0.0292669,True,0.0350073,0.0635195,0.0345392,0.052976,0.0117755,0.0450701,0.042031,0.0386405,0.33331,0.311817,1.16701,1.13987
112,final_eval,4,0,False,False,0.0777086,0.0575668,0.0201418,0.108361,0.0898644,0.00977388,0.0349896,0.0777043,0.057575,True,0.05256285,0.0777086,0.0575668,0.0201418,True,0.0681333,0.0278091,0.0861104,0.0213,0.0380529,0.0464913,0.0707108,0.061895,0.339038,0.321859,1.15735,1.13986
113,final_eval,5,0,False,False,0.083168,0.0575656,0.0256023,0.115345,0.0898633,0.00886768,0.0364938,0.0831634,0.0575741,True,0.047209475,0.083168,0.0575656,0.0256023,True,0.0623107,0.0502411,0.0571043,0.0216098,0.021906,0.0431886,0.0555934,0.0657219,0.336183,0.311822,1.14766,1.13986
114,final_eval,6,1,False,False,0.0972003,0.054168,0.0430323,0.0333634,0.130844,0.0005427,0.0835364,0.054165,0.0972833,True,0.240297875,0.0972003,0.054168,0.0430323,True,0.253415,0.245791,0.203741,0.270829,0.228518,0.220882,0.253416,0.245791,1.18174,0.00686691,1.13993,1.1394
115,final_eval,7,1,False,False,0.0971986,0.0546343,0.0425643,0.0333631,0.130843,0.0020226,0.0561784,0.0546313,0.09729,True,0.24029537500000003,0.0971986,0.0546343,0.0425643,True,0.253413,0.245788,0.203739,0.270826,0.228516,0.22088,0.253413,0.245788,1.18172,0.023339,1.13987,1.13977
116,final_eval,8,1,False,False,0.0575631,0.070385,-0.012822,0.0875558,0.0898601,-0.000793861,0.038733,0.0703812,0.0575715,False,0.07284885,0.0575631,0.070385,-0.012822,False,0.0808524,0.0927607,0.083631,0.0357561,0.0519309,0.0489267,0.10059,0.088343,0.341716,0.295343,1.13969,1.13993
117,final_eval,9,1,False,False,0.0971953,0.0546496,0.0425456,0.0333625,0.130839,0.000542904,0.083532,0.0546466,0.0972783,True,0.24029012500000002,0.0971953,0.0546496,0.0425456,True,0.253407,0.245783,0.203734,0.270821,0.228511,0.220874,0.253408,0.245783,1.1817,0.00686755,1.13993,1.13942
118,final_eval,10,1,False,False,0.0971936,0.0550036,0.0421901,0.0333622,0.130837,0.000542972,0.0835305,0.0550005,0.0972767,True,0.2402875,0.0971936,0.0550036,0.0421901,True,0.253405,0.24578,0.203732,0.270818,0.228508,0.220872,0.253405,0.24578,1.18165,0.00686777,1.13987,1.13977
119,final_eval,11,1,False,False,0.097192,0.05463,0.042562,0.0333619,0.130836,0.000543041,0.0835291,0.054627,0.097275,True,0.24028475,0.097192,0.05463,0.042562,True,0.253402,0.245777,0.20373,0.270815,0.228506,0.220869,0.253402,0.245777,1.1817,0.00686798,1.13987,1.13977
