cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
101,train,18,1,True,True,0.148514,0.141971,0.00654349,0.1768,0.183534,0.035887,0.0341509,0.141974,0.148517,True,0.30445275,0.148514,0.141971,0.00654349,True,0.08,0.474305,0.468278,0.195228,0.312684,0.321132,0.51555,1.19999,1.15098
102,train,3,0,True,True,0.141675,0.148212,-0.00653713,0.176497,0.183224,0.0359617,0.0342189,0.141678,0.148215,False,0.7129907499999999,0.141675,0.148212,-0.00653713,False,0.692519,0.690144,0.72244,0.74686,0.312259,0.320854,0.513916,1.19999,1.15098
103,train,19,1,True,True,0.14791,0.141381,0.00652882,0.176194,0.182912,0.0360366,0.0342872,0.141384,0.147913,True,0.21676325,0.14791,0.141381,0.00652882,True,0.175672,0.226021,0.238658,0.226702,0.311827,0.32057,0.512306,1.19999,1.15099
104,train,4,0,True,True,0.141087,0.147609,-0.00652243,0.175891,0.182603,0.0361122,0.0343561,0.14109,0.147612,False,0.674488,0.141087,0.147609,-0.00652243,False,0.516261,0.744647,0.770074,0.66697,0.311386,0.32028,0.510609,1.19999,1.15098
105,train,20,1,True,True,0.147307,0.140793,0.00651413,0.175589,0.182292,0.0361874,0.0344245,0.140796,0.14731,True,0.26045225,0.147307,0.140793,0.00651413,True,0.299048,0.163159,0.184964,0.394638,0.310943,0.319986,0.508935,1.19999,1.15098
106,train,5,0,True,True,0.140499,0.147007,-0.00650772,0.175286,0.181983,0.0362632,0.0344935,0.140502,0.14701,False,0.438589,0.140499,0.147007,-0.00650772,False,0.350727,0.486348,0.453581,0.4637,0.31049,0.319687,0.507179,1.19999,1.15098
107,train,21,1,True,True,0.146706,0.140206,0.00649942,0.174985,0.181673,0.0363393,0.0345628,0.14021,0.146709,True,0.31174452500000005,0.146706,0.140206,0.00649942,True,0.0914141,0.50706,0.535796,0.112708,0.31003,0.319381,0.505441,1.19999,1.15098
108,train,6,0,True,True,0.139913,0.146406,-0.00649299,0.174683,0.181365,0.0364161,0.0346326,0.139916,0.146409,False,0.5992369999999999,0.139913,0.146406,-0.00649299,False,0.674624,0.525695,0.662635,0.533994,0.309561,0.319069,0.503618,1.19999,1.15098
109,train,22,1,True,True,0.146105,0.139621,0.00648469,0.174382,0.181055,0.0364925,0.034702,0.139624,0.146108,True,0.22886499999999999,0.146105,0.139621,0.00648469,True,0.173148,0.240816,0.156831,0.344665,0.309089,0.318754,0.501811,1.19999,1.15098
110,train,7,0,True,True,0.139328,0.145806,-0.00647825,0.174081,0.180747,0.0365695,0.034772,0.139331,0.145809,False,0.43275399999999997,0.139328,0.145806,-0.00647825,False,0.341263,0.434023,0.518626,0.437104,0.308608,0.318432,0.499916,1.19999,1.15098
111,train,23,1,True,True,0.145506,0.139036,0.00646995,0.17378,0.180439,0.0366468,0.0348422,0.13904,0.145509,True,0.23050825000000003,0.145506,0.139036,0.00646995,True,0.264519,0.145354,0.235699,0.276461,0.308119,0.318104,0.498035,1.2,1.15098
112,train,8,0,True,True,0.138744,0.145208,-0.00646348,0.17348,0.180131,0.0367248,0.034913,0.138747,0.14521,False,0.58055175,0.138744,0.145208,-0.00646348,False,0.532435,0.498079,0.65046,0.641233,0.307621,0.31777,0.496063,1.2,1.15098
113,train,24,1,True,True,0.144908,0.138453,0.00645519,0.17318,0.179823,0.0368024,0.0349835,0.138456,0.144911,True,0.37532475000000004,0.144908,0.138453,0.00645519,True,0.101968,0.636781,0.649199,0.113351,0.307119,0.317432,0.494103,1.2,1.15098
114,train,9,0,True,True,0.138161,0.14461,-0.00644871,0.17288,0.179517,0.0368806,0.0350545,0.138165,0.144613,False,0.632647,0.138161,0.14461,-0.00644871,False,0.483452,0.711219,0.770073,0.565844,0.306607,0.317087,0.492047,1.2,1.15098
115,train,25,1,True,True,0.144311,0.137871,0.00644042,0.172581,0.179209,0.0369592,0.0351257,0.137874,0.144314,True,0.22686699999999999,0.144311,0.137871,0.00644042,True,0.100075,0.331969,0.395424,0.08,0.306088,0.316736,0.49001,1.2,1.15099
116,train,10,0,True,True,0.13758,0.144014,-0.00643391,0.172282,0.178903,0.0370381,0.0351972,0.137584,0.144017,False,0.43758925,0.13758,0.144014,-0.00643391,False,0.4312,0.376196,0.445481,0.49748,0.305561,0.316379,0.487857,1.2,1.15098
117,train,26,1,True,True,0.143716,0.13729,0.00642563,0.171984,0.178596,0.0371173,0.035269,0.137294,0.143719,True,0.31912324999999997,0.143716,0.13729,0.00642563,True,0.08,0.524397,0.534777,0.137319,0.305026,0.316016,0.485719,1.2,1.15098
118,train,11,0,True,True,0.137,0.143419,-0.00641911,0.171685,0.178291,0.0371968,0.0353411,0.137003,0.143422,False,0.5810897500000001,0.137,0.143419,-0.00641911,False,0.668544,0.46683,0.481908,0.707077,0.304483,0.315647,0.483475,1.2,1.15098
119,train,27,1,True,True,0.143122,0.136711,0.00641083,0.171387,0.177985,0.0372767,0.0354134,0.136714,0.143125,True,0.1551275,0.143122,0.136711,0.00641083,True,0.201368,0.08,0.08,0.259142,0.303932,0.315271,0.481246,1.2,1.15099
120,train,12,0,True,True,0.136421,0.142825,-0.00640428,0.171089,0.17768,0.0373564,0.0354844,0.136425,0.142829,False,0.71808275,0.136421,0.142825,-0.00640428,False,0.720509,0.728816,0.652934,0.770072,0.303376,0.314898,0.478886,1.2,1.15098
121,train,28,1,True,True,0.142529,0.136133,0.00639601,0.170792,0.177375,0.0374377,0.0355591,0.136136,0.142532,True,0.2961595,0.142529,0.136133,0.00639601,True,0.154622,0.361194,0.214988,0.453834,0.302802,0.3145,0.476546,1.2,1.15099
122,train,13,0,True,True,0.135844,0.142233,-0.00638945,0.170495,0.17707,0.0375186,0.0356322,0.135847,0.142236,False,0.50175075,0.135844,0.142233,-0.00638945,False,0.50324,0.525332,0.489959,0.488472,0.302226,0.314106,0.474069,1.2,1.15098
123,train,29,1,True,True,0.141937,0.135556,0.00638118,0.170198,0.176766,0.0375994,0.0357053,0.135559,0.14194,True,0.3406239999999999,0.141937,0.135556,0.00638118,True,0.101853,0.563537,0.583379,0.113727,0.301644,0.313707,0.471596,1.2,1.15098
124,train,14,0,True,True,0.135267,0.141642,-0.0063746,0.169901,0.176462,0.0376806,0.0357776,0.135271,0.141645,False,0.7426807500000001,0.135267,0.141642,-0.0063746,False,0.770074,0.660504,0.770071,0.770074,0.301054,0.313308,0.468998,1.2,1.15098
125,train,30,1,True,True,0.141346,0.13498,0.00636634,0.169606,0.176158,0.0377629,0.0358529,0.134983,0.141349,True,0.16665275000000002,0.141346,0.13498,0.00636634,True,0.08,0.214809,0.209604,0.162198,0.30045,0.312887,0.466389,1.2,1.15098
126,train,15,0,True,True,0.134692,0.141052,-0.00635974,0.169309,0.175855,0.0378455,0.0359275,0.134696,0.141055,False,0.6019209999999999,0.134692,0.141052,-0.00635974,False,0.684604,0.467712,0.570865,0.684503,0.299837,0.312465,0.463645,1.2,1.15098
127,train,31,1,True,True,0.140757,0.134405,0.00635148,0.169014,0.175551,0.0379277,0.0360017,0.134409,0.14076,True,0.29591825,0.140757,0.134405,0.00635148,True,0.106901,0.507163,0.389555,0.180054,0.29922,0.31204,0.460883,1.2,1.15098
128,train,0,0,True,True,0.134118,0.140463,-0.00634486,0.168719,0.175249,0.038011,0.0360768,0.134122,0.140466,False,0.5246405,0.134118,0.140463,-0.00634486,False,0.531747,0.513496,0.535893,0.517426,0.298589,0.311604,0.457973,1.2,1.15098
129,train,16,1,True,True,0.140169,0.133832,0.00633661,0.168424,0.174946,0.038094,0.0361515,0.133836,0.140172,True,0.2865836,0.140169,0.133832,0.00633661,True,0.0999604,0.412792,0.449507,0.184075,0.297954,0.311165,0.455036,1.2,1.15098
130,train,1,0,True,True,0.133545,0.139875,-0.00632998,0.168129,0.174644,0.038178,0.0362272,0.133549,0.139879,False,0.5838829999999999,0.133545,0.139875,-0.00632998,False,0.699918,0.417568,0.496653,0.721393,0.297305,0.310716,0.451936,1.2,1.15098
131,train,17,1,True,True,0.139582,0.13326,0.00632173,0.167835,0.174342,0.0382617,0.0363025,0.133264,0.139585,True,0.42697925000000003,0.139582,0.13326,0.00632173,True,0.091242,0.667252,0.734517,0.214906,0.296651,0.310263,0.448796,1.2,1.15098
132,train,2,0,True,True,0.132974,0.139289,-0.00631508,0.167541,0.174041,0.0383464,0.0363788,0.132978,0.139292,False,0.6401345,0.132974,0.139289,-0.00631508,False,0.421678,0.770074,0.770073,0.598713,0.295983,0.3098,0.445474,1.2,1.15098
133,train,18,1,True,True,0.138996,0.132689,0.00630684,0.167248,0.173739,0.0384309,0.0364547,0.132693,0.138999,True,0.30445275,0.138996,0.132689,0.00630684,True,0.08,0.474305,0.468278,0.195228,0.295311,0.309333,0.442095,1.2,1.15098
134,train,3,0,True,True,0.132404,0.138704,-0.00630017,0.166954,0.173439,0.0385159,0.0365304,0.132408,0.138707,False,0.7129907499999999,0.132404,0.138704,-0.00630017,False,0.692519,0.690144,0.72244,0.74686,0.294627,0.308863,0.43851,1.2,1.15098
135,train,19,1,True,True,0.138412,0.13212,0.00629193,0.166662,0.173138,0.0386016,0.0366081,0.132123,0.138415,True,0.21676325,0.138412,0.13212,0.00629193,True,0.175672,0.226021,0.238658,0.226702,0.293932,0.308374,0.434852,1.2,1.15098
136,train,4,0,True,True,0.131835,0.13812,-0.00628524,0.166369,0.172838,0.0386879,0.0366856,0.131839,0.138124,False,0.674488,0.131835,0.13812,-0.00628524,False,0.516261,0.744647,0.770074,0.66697,0.293225,0.307882,0.430956,1.2,1.15098
137,train,20,1,True,True,0.137828,0.131551,0.00627701,0.166077,0.172537,0.0387739,0.0367627,0.131555,0.137832,True,0.26045225,0.137828,0.131551,0.00627701,True,0.299048,0.163159,0.184964,0.394638,0.292513,0.307386,0.42695,1.2,1.15098
138,train,5,0,True,True,0.131267,0.137538,-0.00627031,0.165784,0.172238,0.0388609,0.0368408,0.131271,0.137541,False,0.438589,0.131267,0.137538,-0.00627031,False,0.350727,0.486348,0.453581,0.4637,0.291786,0.306878,0.422649,1.2,1.15098
139,train,21,1,True,True,0.137246,0.130984,0.00626209,0.165493,0.171938,0.038948,0.0369189,0.130988,0.13725,True,0.31174452500000005,0.137246,0.130984,0.00626209,True,0.0914141,0.50706,0.535796,0.112708,0.291051,0.306365,0.418174,1.2,1.15098
140,train,6,0,True,True,0.130701,0.136956,-0.00625537,0.165201,0.17164,0.0390356,0.0369972,0.130705,0.13696,False,0.5992369999999999,0.130701,0.136956,-0.00625537,False,0.674624,0.525695,0.662635,0.533994,0.290306,0.305844,0.413304,1.2,1.15098
141,train,22,1,True,True,0.136666,0.130419,0.00624715,0.164911,0.171341,0.0391231,0.0370756,0.130422,0.136669,True,0.22886499999999999,0.136666,0.130419,0.00624715,True,0.173148,0.240816,0.156831,0.344665,0.289553,0.305318,0.408139,1.2,1.15098
142,train,7,0,True,True,0.130136,0.136376,-0.00624042,0.16462,0.171043,0.0392118,0.037155,0.13014,0.13638,False,0.43275399999999997,0.130136,0.136376,-0.00624042,False,0.341263,0.434023,0.518626,0.437104,0.288783,0.304779,0.402373,1.2,1.15099
143,train,23,1,True,True,0.136086,0.129854,0.0062322,0.16433,0.170744,0.0337397,0.0314109,0.129858,0.13609,True,0.23050825000000003,0.136086,0.129854,0.0062322,True,0.264519,0.145354,0.235699,0.276461,0.322083,0.328052,0.39601,1.2,1.15099
144,train,8,0,True,True,0.129572,0.135797,-0.00622546,0.164039,0.170447,0.0393898,0.037314,0.129576,0.135801,False,0.58055175,0.129572,0.135797,-0.00622546,False,0.532435,0.498079,0.65046,0.641233,0.287218,0.303682,0.38845,1.2,1.15099
145,train,24,1,True,True,0.135508,0.129291,0.00621725,0.16375,0.170149,0.039479,0.0373936,0.129295,0.135511,True,0.37532475000000004,0.135508,0.129291,0.00621725,True,0.101968,0.636781,0.649199,0.113351,0.286421,0.303124,0.378982,1.2,1.15099
146,train,9,0,True,True,0.129009,0.13522,-0.00621048,0.16346,0.169852,0.039569,0.037474,0.129013,0.135223,False,0.6326467499999999,0.129009,0.13522,-0.00621048,False,0.483452,0.711219,0.770072,0.565844,0.28561,0.302555,0.359687,1.2,1.15099
147,train,25,1,True,True,0.134931,0.128729,0.00620228,0.163171,0.169555,0.0396599,0.037555,0.128733,0.134934,True,0.22686699999999999,0.134931,0.128729,0.00620228,True,0.100075,0.331969,0.395424,0.08,0.284785,0.301975,1.2,0.193604,1.151
148,train,10,0,True,True,0.128448,0.134643,-0.00619551,0.162882,0.169259,0.0397508,0.0376359,0.128452,0.134647,False,0.43758925,0.128448,0.134643,-0.00619551,False,0.4312,0.376196,0.445481,0.49748,0.283951,0.30139,1.2,0.193717,1.151
149,train,26,1,True,True,0.134355,0.128168,0.00618731,0.162594,0.168963,0.0398419,0.0377173,0.128172,0.134359,True,0.31912324999999997,0.134355,0.128168,0.00618731,True,0.08,0.524397,0.534777,0.137319,0.283108,0.300795,1.2,0.193833,1.151
150,train,11,0,True,True,0.127888,0.134068,-0.00618052,0.162305,0.168667,0.0399331,0.0377984,0.127892,0.134072,False,0.5810897500000001,0.127888,0.134068,-0.00618052,False,0.668544,0.46683,0.481908,0.707077,0.282256,0.300197,1.19999,0.690818,1.151
151,train,27,1,True,True,0.133781,0.127608,0.00617233,0.162018,0.168371,0.0400246,0.0378807,0.127612,0.133784,True,0.1551275,0.133781,0.127608,0.00617233,True,0.201368,0.08,0.08,0.259142,0.281394,0.299583,1.2,0.194059,1.151
152,train,12,0,True,True,0.127329,0.133494,-0.00616552,0.16173,0.168077,0.0401165,0.037963,0.127333,0.133498,False,0.7180825,0.127329,0.133494,-0.00616552,False,0.720509,0.728816,0.652934,0.770071,0.28052,0.298963,1.19999,0.689125,1.151
153,train,28,1,True,True,0.133207,0.12705,0.00615734,0.161443,0.167781,0.0402086,0.0380458,0.127054,0.133211,True,0.2961595,0.133207,0.12705,0.00615734,True,0.154622,0.361194,0.214988,0.453834,0.279637,0.298334,1.2,0.194281,1.151
154,train,13,0,True,True,0.126771,0.132922,-0.00615052,0.161156,0.167487,0.0403011,0.0381287,0.126775,0.132925,False,0.50175075,0.126771,0.132922,-0.00615052,False,0.50324,0.525332,0.489959,0.488472,0.278741,0.297697,1.19999,0.687376,1.151
155,train,29,1,True,True,0.132635,0.126493,0.00614234,0.16087,0.167193,0.0403939,0.0382126,0.126497,0.132639,True,0.3406239999999999,0.132635,0.126493,0.00614234,True,0.101853,0.563537,0.583379,0.113727,0.277836,0.297045,1.2,0.194498,1.151
156,train,14,0,True,True,0.126215,0.13235,-0.00613551,0.160583,0.166899,0.0404866,0.038296,0.126219,0.132354,False,0.74268,0.126215,0.13235,-0.00613551,False,0.770073,0.660504,0.77007,0.770073,0.276923,0.296392,1.2,0.194602,1.151
157,train,30,1,True,True,0.132065,0.125937,0.00612734,0.160298,0.166605,0.0405798,0.0383806,0.125941,0.132068,True,0.16665275000000002,0.132065,0.125937,0.00612734,True,0.08,0.214809,0.209604,0.162198,0.275997,0.295722,1.2,0.194711,1.151
158,train,15,0,True,True,0.12566,0.13178,-0.00612049,0.160012,0.166312,0.040673,0.0384647,0.125664,0.131784,False,0.6019209999999999,0.12566,0.13178,-0.00612049,False,0.684604,0.467712,0.570865,0.684503,0.275063,0.29505,1.2,0.194965,1.151
159,train,31,1,True,True,0.131495,0.125383,0.00611233,0.159727,0.166019,0.0407664,0.0385498,0.125387,0.131499,True,0.29591825,0.131495,0.125383,0.00611233,True,0.106901,0.507163,0.389555,0.180054,0.27412,0.294363,1.2,0.194918,1.151
160,train,0,0,True,True,0.125106,0.131211,-0.00610547,0.159442,0.165727,0.0408606,0.0386354,0.12511,0.131215,False,0.5246405,0.125106,0.131211,-0.00610547,False,0.531747,0.513496,0.535893,0.517426,0.27316,0.293666,1.2,0.195018,1.151
161,train,16,1,True,True,0.130927,0.12483,0.00609731,0.159157,0.165434,0.0409543,0.0387208,0.124834,0.130931,True,0.2865836,0.130927,0.12483,0.00609731,True,0.0999604,0.412792,0.449507,0.184075,0.272197,0.292963,1.2,0.195118,1.151
162,train,1,0,True,True,0.124553,0.130644,-0.00609044,0.158873,0.165142,0.041049,0.0388072,0.124557,0.130647,False,0.5838829999999999,0.124553,0.130644,-0.00609044,False,0.699918,0.417568,0.496653,0.721393,0.271216,0.292246,1.19999,0.679708,1.15099
163,train,17,1,True,True,0.13036,0.124278,0.00608229,0.158589,0.16485,0.0411432,0.0388933,0.124282,0.130364,True,0.42697925000000003,0.13036,0.124278,0.00608229,True,0.091242,0.667252,0.734517,0.214906,0.270231,0.291523,1.2,0.195315,1.151
164,train,2,0,True,True,0.124002,0.130077,-0.0060754,0.158305,0.164559,0.0412384,0.0389805,0.124006,0.130081,False,0.640134,0.124002,0.130077,-0.0060754,False,0.421678,0.770073,0.770072,0.598713,0.269228,0.290785,1.19999,0.677648,1.151
165,train,18,1,True,True,0.129794,0.123727,0.00606726,0.158022,0.164268,0.0413331,0.0390674,0.123731,0.129798,True,0.30445275,0.129794,0.123727,0.00606726,True,0.08,0.474305,0.468278,0.195228,0.268221,0.290042,1.2,0.195501,1.151
166,train,3,0,True,True,0.123452,0.129512,-0.00606036,0.157739,0.163978,0.0414287,0.0391551,0.123456,0.129516,False,0.7129907499999999,0.123452,0.129512,-0.00606036,False,0.692519,0.690144,0.72244,0.74686,0.267197,0.289286,1.2,0.195589,1.151
167,train,19,1,True,True,0.12923,0.123177,0.00605222,0.157457,0.163687,0.0415241,0.0392432,0.123182,0.129233,True,0.21676325,0.12923,0.123177,0.00605222,True,0.175672,0.226021,0.238658,0.226702,0.266168,0.288519,1.2,0.195676,1.151
168,train,4,0,True,True,0.122903,0.128948,-0.00604531,0.157174,0.163397,0.0416203,0.039332,0.122907,0.128952,False,0.6744877499999999,0.122903,0.128948,-0.00604531,False,0.516261,0.744647,0.770073,0.66697,0.265121,0.287739,1.2,0.195762,1.151
169,train,20,1,True,True,0.128666,0.122629,0.00603718,0.156892,0.163107,0.041716,0.0394205,0.122633,0.12867,True,0.26045225,0.128666,0.122629,0.00603718,True,0.299048,0.163159,0.184964,0.394638,0.264069,0.286953,1.19999,0.672251,1.151
170,train,5,0,True,True,0.122355,0.128385,-0.00603026,0.15661,0.162818,0.0418127,0.0395102,0.122359,0.128389,False,0.438589,0.122355,0.128385,-0.00603026,False,0.350727,0.486348,0.453581,0.4637,0.262999,0.286151,1.2,0.195926,1.151
171,train,21,1,True,True,0.128104,0.122082,0.00602214,0.156329,0.162529,0.0419094,0.0395999,0.122087,0.128108,True,0.31174452500000005,0.128104,0.122082,0.00602214,True,0.0914141,0.50706,0.535796,0.112708,0.261921,0.28534,1.2,0.196007,1.151
172,train,6,0,True,True,0.121809,0.127824,-0.0060152,0.156048,0.16224,0.0420063,0.0396901,0.121813,0.127828,False,0.5992369999999999,0.121809,0.127824,-0.0060152,False,0.674624,0.525695,0.662635,0.533994,0.260832,0.284518,1.2,0.196079,1.151
173,train,22,1,True,True,0.127544,0.121536,0.00600709,0.155767,0.161951,0.0421031,0.0397804,0.121541,0.127547,True,0.22886499999999999,0.127544,0.121536,0.00600709,True,0.173148,0.240816,0.156831,0.344665,0.259735,0.283687,1.2,0.19615,1.151
174,train,7,0,True,True,0.121264,0.127264,-0.00600014,0.155487,0.161663,0.0422009,0.0398716,0.121268,0.127268,False,0.43275399999999997,0.121264,0.127264,-0.00600014,False,0.341263,0.434023,0.518626,0.437104,0.258618,0.28284,1.2,0.19637,1.151
175,train,23,1,True,True,0.126984,0.120992,0.00599203,0.155207,0.161375,0.0422983,0.0399624,0.120996,0.126988,True,0.23050825000000003,0.126984,0.120992,0.00599203,True,0.264519,0.145354,0.235699,0.276461,0.257498,0.28199,1.2,0.196284,1.151
176,train,8,0,True,True,0.12072,0.126705,-0.00598508,0.154927,0.161088,0.0423966,0.0400541,0.120724,0.126709,False,0.58055175,0.12072,0.126705,-0.00598508,False,0.532435,0.498079,0.65046,0.641233,0.256357,0.281123,1.19999,0.66381,1.151
177,train,24,1,True,True,0.126426,0.120449,0.00597698,0.154648,0.160801,0.0424948,0.0401458,0.120453,0.12643,True,0.37532475000000004,0.126426,0.120449,0.00597698,True,0.101968,0.636781,0.649199,0.113351,0.255209,0.28025,1.19999,0.662547,1.151
178,train,9,0,True,True,0.120178,0.126148,-0.00597001,0.154368,0.160514,0.0425934,0.0402376,0.120182,0.126152,False,0.632647,0.120178,0.126148,-0.00597001,False,0.483452,0.711219,0.770073,0.565844,0.254048,0.279366,1.2,0.196462,1.151
179,train,25,1,True,True,0.125869,0.119907,0.00596191,0.15409,0.160227,0.0426918,0.0403293,0.119911,0.125873,True,0.22686699999999999,0.125869,0.119907,0.00596191,True,0.100075,0.331969,0.395424,0.08,0.252879,0.278476,1.2,0.196517,1.151
180,train,10,0,True,True,0.119636,0.125591,-0.00595494,0.153811,0.159941,0.0427912,0.040422,0.119641,0.125595,False,0.43758925,0.119636,0.125591,-0.00595494,False,0.4312,0.376196,0.445481,0.49748,0.251691,0.277569,1.2,0.196561,1.151
181,train,26,1,True,True,0.125313,0.119366,0.00594685,0.153533,0.159655,0.0428906,0.0405146,0.119371,0.125317,True,0.31912324999999997,0.125313,0.119366,0.00594685,True,0.08,0.524397,0.534777,0.137319,0.250493,0.276655,1.2,0.196756,1.151
182,train,11,0,True,True,0.119096,0.125036,-0.00593986,0.153255,0.15937,0.0429902,0.0406074,0.119101,0.12504,False,0.5810897500000001,0.119096,0.125036,-0.00593986,False,0.668544,0.46683,0.481908,0.707077,0.249283,0.275731,1.2,0.196643,1.151
183,train,27,1,True,True,0.124759,0.118827,0.00593178,0.152978,0.159085,0.0430898,0.0407001,0.118831,0.124763,True,0.1551275,0.124759,0.118827,0.00593178,True,0.201368,0.08,0.08,0.259142,0.248065,0.2748,1.2,0.19668,1.151
184,train,12,0,True,True,0.118558,0.124482,-0.00592479,0.1527,0.1588,0.04319,0.0407934,0.118562,0.124486,False,0.71808275,0.118558,0.124482,-0.00592479,False,0.720509,0.728816,0.652934,0.770072,0.24683,0.273855,1.2,0.196705,1.151
185,train,28,1,True,True,0.124206,0.118289,0.00591672,0.152424,0.158515,0.0432905,0.0408869,0.118293,0.12421,True,0.2961595,0.124206,0.118289,0.00591672,True,0.154622,0.361194,0.214988,0.453834,0.245582,0.272899,1.2,0.196875,1.15099
186,train,13,0,True,True,0.11802,0.12393,-0.00590971,0.152147,0.158231,0.0433916,0.040981,0.118025,0.123934,False,0.50175075,0.11802,0.12393,-0.00590971,False,0.50324,0.525332,0.489959,0.488472,0.244317,0.27193,1.2,0.196897,1.151
187,train,29,1,True,True,0.123654,0.117752,0.00590165,0.151871,0.157947,0.0434926,0.0410751,0.117757,0.123658,True,0.3406239999999999,0.123654,0.117752,0.00590165,True,0.101853,0.563537,0.583379,0.113727,0.243044,0.270953,1.2,0.196765,1.151
188,train,14,0,True,True,0.117484,0.123378,-0.00589463,0.151595,0.157664,0.0435936,0.041169,0.117488,0.123383,False,0.7426807500000001,0.117484,0.123378,-0.00589463,False,0.770074,0.660504,0.770071,0.770074,0.241761,0.269969,1.2,0.19677,1.151
189,train,30,1,True,True,0.123103,0.117216,0.00588657,0.151319,0.15738,0.0436956,0.0412639,0.117221,0.123107,True,0.16665275000000002,0.123103,0.117216,0.00588657,True,0.08,0.214809,0.209604,0.162198,0.240457,0.268967,1.2,0.196775,1.151
190,train,15,0,True,True,0.116949,0.122828,-0.00587955,0.151044,0.157097,0.0437975,0.0413587,0.116953,0.122833,False,0.6019209999999999,0.116949,0.122828,-0.00587955,False,0.684604,0.467712,0.570865,0.684503,0.239144,0.267958,1.19999,0.642006,1.151
191,train,31,1,True,True,0.122554,0.116682,0.0058715,0.150769,0.156814,0.0438993,0.0414534,0.116687,0.122558,True,0.29591825,0.122554,0.116682,0.0058715,True,0.106901,0.507163,0.389555,0.180054,0.237823,0.266941,1.2,0.196749,1.151
192,train,0,0,True,True,0.116415,0.12228,-0.00586447,0.150495,0.156532,0.044002,0.041549,0.11642,0.122284,False,0.5246405,0.116415,0.12228,-0.00586447,False,0.531747,0.513496,0.535893,0.517426,0.236482,0.265906,1.2,0.196739,1.151
193,train,16,1,True,True,0.122006,0.116149,0.00585643,0.15022,0.15625,0.044104,0.0416442,0.116154,0.12201,True,0.2865836,0.122006,0.116149,0.00585643,True,0.0999604,0.412792,0.449507,0.184075,0.235138,0.264867,1.19999,0.649325,1.15101
194,train,1,0,True,True,0.115883,0.121732,-0.00584938,0.149946,0.155969,0.0442069,0.0417404,0.115887,0.121736,False,0.5838829999999999,0.115883,0.121732,-0.00584938,False,0.699918,0.417568,0.496653,0.721393,0.233775,0.26381,1.2,0.196683,1.151
195,train,17,1,True,True,0.121459,0.115617,0.00584135,0.149673,0.155687,0.0443092,0.0418361,0.115622,0.121463,True,0.42697925000000003,0.121459,0.115617,0.00584135,True,0.091242,0.667252,0.734517,0.214906,0.232409,0.262749,1.2,0.196647,1.151
196,train,2,0,True,True,0.115352,0.121186,-0.0058343,0.149399,0.155406,0.0444122,0.0419328,0.115356,0.12119,False,0.640134,0.115352,0.121186,-0.0058343,False,0.421678,0.770073,0.770072,0.598713,0.231024,0.261668,1.2,0.196597,1.151
197,train,18,1,True,True,0.120913,0.115087,0.00582628,0.149127,0.155125,0.0445147,0.042029,0.115091,0.120917,True,0.30445275,0.120913,0.115087,0.00582628,True,0.08,0.474305,0.468278,0.195228,0.229635,0.260584,1.2,0.196545,1.151
198,train,3,0,True,True,0.114822,0.120641,-0.00581921,0.148854,0.154845,0.044618,0.0421262,0.114826,0.120645,False,0.7129907499999999,0.114822,0.120641,-0.00581921,False,0.692519,0.690144,0.72244,0.74686,0.228227,0.259481,1.2,0.196478,1.151
199,train,19,1,True,True,0.120369,0.114557,0.0058112,0.148582,0.154565,0.0447208,0.042223,0.114562,0.120373,True,0.21676325,0.120369,0.114557,0.0058112,True,0.175672,0.226021,0.238658,0.226702,0.226817,0.258374,1.2,0.196408,1.151
200,train,4,0,True,True,0.114293,0.120097,-0.00580413,0.14831,0.154285,0.0448243,0.0423207,0.114298,0.120102,False,0.674488,0.114293,0.120097,-0.00580413,False,0.516261,0.744647,0.770074,0.66697,0.225386,0.257247,1.2,0.196323,1.151
201,train,20,1,True,True,0.119826,0.114029,0.00579612,0.148038,0.154006,0.0449273,0.042418,0.114034,0.11983,True,0.26045225,0.119826,0.114029,0.00579612,True,0.299048,0.163159,0.184964,0.394638,0.223953,0.256116,1.2,0.19623,1.151
202,train,5,0,True,True,0.113766,0.119555,-0.00578904,0.147766,0.153727,0.045031,0.0425163,0.11377,0.119559,False,0.438589,0.113766,0.119555,-0.00578904,False,0.350727,0.486348,0.453581,0.4637,0.222499,0.254966,1.2,0.19613,1.151
203,train,21,1,True,True,0.119284,0.113503,0.00578105,0.147496,0.153448,0.0451345,0.0426145,0.113508,0.119288,True,0.31174452500000005,0.119284,0.113503,0.00578105,True,0.0914141,0.50706,0.535796,0.112708,0.221039,0.253807,1.2,0.196021,1.151
204,train,6,0,True,True,0.11324,0.119014,-0.00577396,0.147225,0.15317,0.0452381,0.0427129,0.113244,0.119018,False,0.5992369999999999,0.11324,0.119014,-0.00577396,False,0.674624,0.525695,0.662635,0.533994,0.219567,0.252636,1.2,0.195895,1.151
205,train,22,1,True,True,0.118743,0.112977,0.00576597,0.146955,0.152891,0.0453416,0.0428114,0.112982,0.118748,True,0.22886499999999999,0.118743,0.112977,0.00576597,True,0.173148,0.240816,0.156831,0.344665,0.218088,0.251457,1.2,0.19574,1.151
