cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.220193,0.157834,0.0623589,0.257396,0.193228,0.25738,0.15714,0.220436,0.157944,True,0.34778837500000004,0.220193,0.157834,0.0623589,True,0.220311,0.157936,0.0623758,True,0.220391,0.157947,0.0624439,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00152538,0.00274565,6.90939e-05,1.20101,1.04431
71,train,35,1,True,True,0.154553,0.217866,-0.063313,0.255002,0.189853,0.254985,0.139207,0.218106,0.154663,False,0.28502317499999996,0.154553,0.217866,-0.063313,False,0.154655,0.217983,-0.0633284,False,0.154666,0.218062,-0.063396,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00154172,0.00320784,6.57406e-05,1.20097,0.0841286
72,train,4,0,True,True,0.21786,0.15536,0.0625,0.254996,0.190683,0.254978,0.141068,0.2181,0.15547,True,0.383445,0.21786,0.15536,0.0625,True,0.217977,0.155462,0.0625153,True,0.218055,0.155473,0.0625825,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00154176,0.00315265,6.48082e-05,1.20097,1.04431
73,train,36,1,True,True,0.148271,0.185563,-0.0372923,0.221802,0.183388,0.221789,0.111663,0.185809,0.14838,False,0.466908025,0.148271,0.185563,-0.0372923,False,0.148372,0.185683,-0.0373107,False,0.148382,0.185763,-0.0373809,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00181049,0.00433784,3.03342e-05,1.20013,0.0841298
74,train,5,0,True,True,0.223584,0.149838,0.0737465,0.260884,0.185002,0.260867,0.113227,0.223828,0.149948,True,0.37133174999999996,0.223584,0.149838,0.0737465,True,0.223704,0.14994,0.0737639,True,0.223783,0.14995,0.0738332,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00150222,0.00425222,3.02671e-05,1.20013,1.04431
75,train,37,1,True,True,0.144318,0.184016,-0.0396975,0.220213,0.179321,0.2202,0.0961412,0.184263,0.144428,False,0.335891,0.144318,0.184016,-0.0396975,False,0.14442,0.184136,-0.0397164,False,0.14443,0.184217,-0.0397869,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00182574,0.00543167,1.19992,1.35323e-06,1.04431
76,train,6,0,True,True,0.218693,0.149702,0.0689915,0.255813,0.184861,0.255547,0.0990156,0.218834,0.149811,True,0.543639875,0.218693,0.149702,0.0689915,True,0.218798,0.149804,0.0689941,True,0.218825,0.149814,0.0690115,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00153786,0.00518774,1.19988,4.04942e-06,0.0714168
77,train,38,1,True,True,0.150509,0.216254,-0.0657451,0.253307,0.185692,0.253033,0.106519,0.216394,0.150619,False,0.382305125,0.150509,0.216254,-0.0657451,False,0.150611,0.216359,-0.0657477,False,0.150622,0.216386,-0.0657641,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00155528,0.0046464,3.75328e-05,1.20017,0.0536026
78,train,7,0,True,True,0.21709,0.148437,0.0686536,0.254169,0.18356,0.254065,0.104387,0.217278,0.148547,True,0.42723375,0.21709,0.148437,0.0686536,True,0.217196,0.148539,0.0686572,True,0.217249,0.148549,0.0687003,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00154808,0.00478793,4.83661e-05,1.20026,1.04431
79,train,39,1,True,True,0.163377,0.17848,-0.0151033,0.214473,0.198931,0.214438,0.101209,0.178689,0.163485,False,0.20175882499999997,0.163377,0.17848,-0.0151033,False,0.163479,0.178585,-0.015106,False,0.163488,0.178651,-0.0151638,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00188327,0.0050164,1.19988,6.73238e-06,1.04431
80,train,8,0,True,True,0.241245,0.145389,0.0958561,0.278981,0.180423,0.275482,0.0883067,0.241356,0.145498,True,0.41991187500000005,0.241245,0.145389,0.0958561,True,0.241348,0.14549,0.0958574,True,0.24136,0.1455,0.0958591,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00141236,0.00623805,1.19993,6.38921e-10,0.0714162
81,train,40,1,True,True,0.162871,0.170161,-0.00729041,0.205909,0.198411,0.203897,0.104106,0.170273,0.162979,False,0.21241474999999999,0.162871,0.170161,-0.00729041,False,0.162973,0.170263,-0.00729029,False,0.162982,0.170276,-0.00729413,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0019985,0.00480725,4.50453e-05,1.20022,0.0535816
82,train,9,0,True,True,0.240123,0.14492,0.0952028,0.277829,0.17994,0.275411,0.110297,0.240235,0.14503,True,0.5125388500000001,0.240123,0.14492,0.0952028,True,0.240227,0.145022,0.0952047,True,0.240239,0.145032,0.0952068,True,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770114,0.00141278,0.00441558,3.25584e-05,1.20015,1.04431
83,train,41,1,True,True,0.143406,0.178352,-0.0349457,0.214335,0.178383,0.212958,0.0695973,0.178464,0.143515,False,0.24675849999999996,0.143406,0.178352,-0.0349457,False,0.143508,0.178454,-0.0349465,False,0.143518,0.178467,-0.0349496,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00189863,0.00990516,1.19996,7.76451e-10,1.04431
84,train,10,0,True,True,0.264999,0.140352,0.124646,0.303379,0.175239,0.299582,0.0643631,0.265109,0.140462,True,0.34533500000000006,0.264999,0.140352,0.124646,True,0.265102,0.140454,0.124648,True,0.265113,0.140464,0.124649,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00128561,0.0120961,1.19997,7.76442e-10,0.0719584
85,train,42,1,True,True,0.128878,0.174854,-0.0459764,0.210739,0.16343,0.20869,0.0582297,0.174967,0.128987,False,0.18587850000000003,0.128878,0.174854,-0.0459764,False,0.12898,0.174957,-0.0459776,False,0.128989,0.17497,-0.0459807,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.0019444,0.0174983,1.19998,7.76437e-10,1.04431
86,train,11,0,True,True,0.263661,0.140155,0.123507,0.302006,0.175036,0.299506,0.0715232,0.263772,0.140264,True,0.40108024999999997,0.263661,0.140155,0.123507,True,0.263765,0.140256,0.123508,True,0.263776,0.140266,0.123509,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00128597,0.00931299,1.19996,7.76452e-10,0.0730328
87,train,43,1,True,True,0.136744,0.260624,-0.12388,0.298887,0.171526,0.295772,0.076887,0.260735,0.136853,False,0.27282999999999996,0.136744,0.260624,-0.12388,False,0.136845,0.260727,-0.123882,False,0.136855,0.260739,-0.123883,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00130411,0.00801628,1.19995,7.76459e-10,1.04431
88,train,12,0,True,True,0.258205,0.140016,0.118189,0.296401,0.174894,0.290687,0.0796465,0.258314,0.140126,True,0.49262754999999997,0.258205,0.140016,0.118189,True,0.258308,0.140118,0.11819,True,0.258319,0.140128,0.118191,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00132965,0.00749201,1.19995,7.76463e-10,0.084127
89,train,44,1,True,True,0.172447,0.255379,-0.0829311,0.293498,0.208261,0.288365,0.107591,0.255488,0.172556,False,0.32688025,0.172447,0.255379,-0.0829311,False,0.17255,0.255481,-0.0829317,False,0.172559,0.255492,-0.0829338,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00134165,0.00457839,3.65503e-05,1.20016,0.0448808
90,train,13,0,True,True,0.257272,0.139475,0.117797,0.295444,0.174337,0.29306,0.108919,0.257382,0.139584,True,0.41943698749999997,0.257272,0.139475,0.117797,True,0.257375,0.139576,0.117799,True,0.257387,0.139586,0.1178,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00131761,0.00449696,3.47858e-05,1.20015,1.04431
91,train,45,1,True,True,0.12463,0.184922,-0.0602916,0.221092,0.159057,0.218778,0.0483645,0.185034,0.124739,False,0.16899925000000002,0.12463,0.184922,-0.0602916,False,0.124732,0.185025,-0.0602932,False,0.124741,0.185037,-0.0602963,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00183961,0.169287,1.19999,7.76425e-10,1.04431
92,train,14,0,True,True,0.258652,0.153343,0.105309,0.296861,0.188607,0.295004,0.0731313,0.258763,0.153451,True,0.5126675,0.258652,0.153343,0.105309,True,0.258755,0.153445,0.105311,True,0.258767,0.153454,0.105313,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00130791,0.00887684,1.19996,7.76454e-10,0.0840884
93,train,46,1,True,True,0.155261,0.219723,-0.0644628,0.25687,0.190581,0.254574,0.0841102,0.219836,0.155369,False,0.31425375,0.155261,0.219723,-0.0644628,False,0.155363,0.219827,-0.0644647,False,0.155372,0.21984,-0.064468,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00154455,0.00678456,1.19994,6.81533e-10,1.04431
94,train,15,0,True,True,0.246326,0.135947,0.110379,0.2842,0.170706,0.266122,0.0709848,0.246434,0.136057,True,0.456683375,0.246326,0.135947,0.110379,True,0.246429,0.136049,0.11038,True,0.246438,0.136059,0.110379,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00146863,0.0094702,1.19996,7.76452e-10,0.084127
95,train,47,1,True,True,0.154984,0.24327,-0.0882864,0.281061,0.190297,0.262558,0.0874894,0.243378,0.155092,False,0.26820845,0.154984,0.24327,-0.0882864,False,0.155086,0.243373,-0.0882871,False,0.155095,0.243382,-0.0882874,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00149124,0.00633705,1.19993,-6.36209e-10,1.04431
96,train,16,0,True,True,0.210767,0.159516,0.0512515,0.247662,0.194959,0.20922,0.0907931,0.210876,0.159624,True,0.30304525,0.210767,0.159516,0.0512515,True,0.21087,0.159618,0.0512521,True,0.21088,0.159627,0.0512527,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00193859,0.00595602,1.19992,1.37721e-08,0.0728586
97,train,48,1,True,True,0.194008,0.159552,0.034456,0.194996,0.230433,0.175515,0.106027,0.159662,0.194116,True,0.253805,0.194008,0.159552,0.034456,True,0.194111,0.159654,0.0344565,True,0.194119,0.159665,0.0344541,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00239345,0.0046783,3.4641e-05,1.20014,0.0460706
98,train,17,0,True,True,0.236522,0.135481,0.101042,0.274128,0.170224,0.241931,0.0855579,0.23663,0.13559,True,0.489279625,0.236522,0.135481,0.101042,True,0.236625,0.135582,0.101043,True,0.236633,0.135592,0.101042,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00163726,0.00658482,1.19994,-4.16041e-11,0.045236
99,train,49,1,True,True,0.193294,0.231542,-0.0382483,0.269011,0.229699,0.237198,0.115958,0.231649,0.193401,False,0.49324425,0.193294,0.231542,-0.0382483,False,0.193396,0.231645,-0.0382484,False,0.193404,0.231653,-0.0382487,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00167491,0.00411073,7.13888e-05,1.20098,0.0530659
100,train,18,0,True,True,0.233622,0.188863,0.0447595,0.271149,0.225143,0.244598,0.12117,0.23373,0.188971,True,0.6504166250000001,0.233622,0.188863,0.0447595,True,0.233725,0.188966,0.0447598,True,0.233734,0.188974,0.0447602,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00161679,0.00386583,7.29451e-05,1.20109,1.04431
101,train,50,1,True,True,0.142435,0.206685,-0.0642498,0.243465,0.177384,0.216441,0.0612882,0.206794,0.142544,False,0.25741375,0.142435,0.206685,-0.0642498,False,0.142537,0.206787,-0.0642505,False,0.142546,0.206797,-0.0642512,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00186285,0.014108,1.19998,7.7644e-10,1.04431
102,train,19,0,True,True,0.239594,0.144785,0.0948087,0.277284,0.179803,0.231037,0.0631047,0.239701,0.144894,True,0.53115125,0.239594,0.144785,0.0948087,True,0.239697,0.144887,0.0948095,True,0.239705,0.144896,0.0948089,True,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770113,0.00172659,0.0128229,1.19998,7.76441e-10,0.0841271
103,train,51,1,True,True,0.178346,0.176388,0.00195805,0.212315,0.214328,0.18281,0.0788496,0.176498,0.178454,True,0.208235925,0.178346,0.176388,0.00195805,True,0.178449,0.176491,0.00195794,True,0.178457,0.176501,0.00195614,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00227765,0.00763557,1.19995,7.76463e-10,1.04431
104,train,20,0,True,True,0.233124,0.129544,0.10358,0.270636,0.164113,0.210419,0.0608776,0.233231,0.129653,True,0.529248625,0.233124,0.129544,0.10358,True,0.233227,0.129645,0.103582,True,0.233235,0.129655,0.10358,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00192559,0.0144508,1.19998,7.76439e-10,0.0734062
105,train,52,1,True,True,0.155842,0.167607,-0.0117652,0.203283,0.19118,0.172285,0.0865213,0.167717,0.155951,False,0.19452275,0.155842,0.167607,-0.0117652,False,0.155944,0.167709,-0.0117651,False,0.155953,0.16772,-0.0117661,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00244861,0.0064587,1.19993,-1.31705e-09,1.04431
106,train,21,0,True,True,0.231468,0.129785,0.101683,0.268934,0.164363,0.214128,0.0709111,0.231575,0.129894,True,0.3978995,0.231468,0.129785,0.101683,True,0.231571,0.129886,0.101684,True,0.231579,0.129896,0.101683,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00188646,0.00949221,1.19996,7.76453e-10,0.0841274
107,train,53,1,True,True,0.154963,0.228814,-0.0738508,0.266207,0.190276,0.211868,0.0962149,0.228921,0.155072,False,0.36896112499999995,0.154963,0.228814,-0.0738508,False,0.155065,0.228916,-0.0738511,False,0.155074,0.228925,-0.0738506,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00191011,0.00542511,1.19992,1.44729e-06,1.04431
108,train,22,0,True,True,0.226204,0.176552,0.0496528,0.263526,0.212483,0.198905,0.10596,0.226312,0.17666,True,0.512520375,0.226204,0.176552,0.0496528,True,0.226307,0.176654,0.049653,True,0.226315,0.176663,0.0496527,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00205818,0.00468263,3.62945e-05,1.20016,1.04431
109,train,54,1,True,True,0.136989,0.192768,-0.0557789,0.229158,0.171779,0.196064,0.0535589,0.192877,0.137098,False,0.2491034375,0.136989,0.192768,-0.0557789,False,0.137091,0.192871,-0.0557796,False,0.1371,0.19288,-0.0557795,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00209378,0.0724795,1.19999,7.76432e-10,1.04431
110,train,23,0,True,True,0.246798,0.176359,0.0704392,0.284684,0.212285,0.194642,0.058854,0.246904,0.176466,True,0.493214375,0.246798,0.176359,0.0704392,True,0.2469,0.176461,0.0704394,True,0.246908,0.176469,0.0704387,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00211205,0.016596,1.19998,7.76438e-10,0.0715724
111,train,55,1,True,True,0.14453,0.191744,-0.0472131,0.228105,0.17954,0.168446,0.0667848,0.191853,0.14464,False,0.288436375,0.14453,0.191744,-0.0472131,False,0.144632,0.191846,-0.0472136,False,0.144642,0.191856,-0.0472139,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.0025176,0.0109502,1.19997,7.76446e-10,1.04431
112,train,24,0,True,True,0.23833,0.149298,0.0890317,0.275984,0.184447,0.15996,0.0663566,0.238436,0.149407,True,0.35681999999999997,0.23833,0.149298,0.0890317,True,0.238432,0.1494,0.0890321,True,0.23844,0.149409,0.0890306,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00268495,0.0111332,1.19997,7.76446e-10,0.0841283
113,train,56,1,True,True,0.179839,0.191414,-0.0115754,0.227766,0.215863,0.152532,0.0864621,0.191523,0.179946,False,0.3319903,0.179839,0.191414,-0.0115754,False,0.179941,0.191516,-0.0115754,False,0.179949,0.191526,-0.0115764,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00285106,0.00646631,1.19993,-1.4788e-09,1.04431
114,train,25,0,True,True,0.229909,0.151303,0.0786052,0.267332,0.18651,0.137282,0.0797998,0.230015,0.151412,True,0.560572625,0.229909,0.151303,0.0786052,True,0.230011,0.151406,0.0786056,True,0.230019,0.151415,0.078604,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00326703,0.00746505,1.19995,7.76466e-10,0.0841286
115,train,57,1,True,True,0.179907,0.193453,-0.0135459,0.229862,0.215934,0.156073,0.111879,0.193561,0.180015,False,0.36300319999999997,0.179907,0.193453,-0.0135459,False,0.18001,0.193556,-0.0135459,False,0.180018,0.193565,-0.0135466,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00276936,0.0043258,7.34931e-05,1.20108,0.0448871
116,train,26,0,True,True,0.230038,0.176735,0.0533029,0.267465,0.212672,0.148312,0.0924171,0.230145,0.176843,True,0.5604003750000001,0.230038,0.176735,0.0533029,True,0.230141,0.176838,0.0533029,True,0.230148,0.176846,0.0533023,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00295503,0.00578587,1.19992,4.08298e-08,0.0530759
117,train,58,1,True,True,0.180108,0.183407,-0.003299,0.219532,0.21614,0.142977,0.109786,0.183516,0.180216,False,0.30504495000000004,0.180108,0.183407,-0.003299,False,0.18021,0.183509,-0.00329894,False,0.180219,0.183519,-0.00329978,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00309802,0.00444544,7.36405e-05,1.20107,0.0452993
118,train,27,0,True,True,0.228457,0.134857,0.0935999,0.265841,0.169584,0.159289,0.0883974,0.228564,0.134967,True,0.5420535000000001,0.228457,0.134857,0.0935999,True,0.22856,0.134959,0.093601,True,0.228568,0.134969,0.093599,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00269915,0.00622726,1.19993,1.50975e-10,0.0452317
119,train,59,1,True,True,0.180651,0.166221,0.0144304,0.201857,0.216699,0.140121,0.120012,0.16633,0.180759,True,0.235791625,0.180651,0.166221,0.0144304,True,0.180754,0.166323,0.0144304,True,0.180762,0.166333,0.0144297,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.0031805,0.00391765,7.17662e-05,1.20102,0.0452221
120,train,28,0,True,True,0.226005,0.129424,0.0965814,0.263321,0.163991,0.167477,0.0933836,0.226112,0.129533,True,0.36707737499999993,0.226005,0.129424,0.0965814,True,0.226108,0.129525,0.0965827,True,0.226116,0.129535,0.0965808,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00253562,0.00568937,1.19992,6.40479e-08,0.0452309
121,train,60,1,True,True,0.131148,0.152075,-0.0209265,0.187303,0.165764,0.13713,0.102364,0.152184,0.131257,False,0.1511760125,0.131148,0.152075,-0.0209265,False,0.131249,0.152177,-0.0209276,False,0.131259,0.152187,-0.020928,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00327178,0.0049308,1.20054,6.17991e-05,1.04431
122,train,29,0,True,True,0.223043,0.130742,0.0923011,0.260277,0.165345,0.172353,0.1043,0.22315,0.13085,True,0.36093624999999996,0.223043,0.130742,0.0923011,True,0.223146,0.130843,0.092303,True,0.223154,0.130852,0.0923014,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00244742,0.0047939,3.91224e-05,1.20017,1.04431
123,train,61,1,True,True,0.132556,0.157394,-0.024838,0.192776,0.167216,0.146969,0.0776244,0.157503,0.132665,False,0.19387995,0.132556,0.157394,-0.024838,False,0.132658,0.157496,-0.0248385,False,0.132667,0.157506,-0.0248389,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00298975,0.00786844,1.19995,7.76463e-10,1.04431
124,train,30,0,True,True,0.222422,0.125002,0.0974202,0.259639,0.159439,0.176423,0.0729058,0.222529,0.125111,True,0.4866560000000001,0.222422,0.125002,0.0974202,True,0.222525,0.125103,0.0974216,True,0.222533,0.125113,0.0974199,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.0023784,0.0089352,1.19996,7.76456e-10,0.07157
125,train,62,1,True,True,0.16942,0.172792,-0.00337173,0.208615,0.205148,0.163826,0.110949,0.172901,0.169528,False,0.282842625,0.16942,0.172792,-0.00337173,False,0.169522,0.172894,-0.00337167,False,0.169531,0.172904,-0.00337291,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.002606,0.00437816,7.32409e-05,1.20104,0.0522971
126,train,31,0,True,True,0.222298,0.16708,0.0552182,0.259512,0.20274,0.187235,0.108558,0.222405,0.167188,True,0.315127875,0.222298,0.16708,0.0552182,True,0.222401,0.167182,0.0552187,True,0.222409,0.167191,0.0552181,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00221275,0.00451882,3.15274e-05,1.20014,1.04431
127,train,63,1,True,True,0.165183,0.219419,-0.0542365,0.256553,0.20079,0.18519,0.0989259,0.219527,0.165291,False,0.3316285,0.165183,0.219419,-0.0542365,False,0.165285,0.219522,-0.0542367,False,0.165294,0.21953,-0.0542362,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00224227,0.00519501,1.19988,4.76041e-06,1.04431
128,train,0,0,True,True,0.213174,0.127166,0.086008,0.250135,0.161667,0.160778,0.0973443,0.213281,0.127275,True,0.44785987499999996,0.213174,0.127166,0.086008,True,0.213277,0.127268,0.0860093,True,0.213285,0.127277,0.0860079,True,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.00266783,0.00532671,1.1999,3.02787e-06,0.0841283
129,train,32,1,True,True,0.204235,0.170441,0.0337942,0.206198,0.240947,0.154794,0.113498,0.17055,0.204342,True,0.3103241375,0.204235,0.170441,0.0337942,True,0.204338,0.170543,0.0337945,True,0.204346,0.170553,0.0337928,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00279832,0.00423773,7.1542e-05,1.20102,0.0455934
130,train,1,0,True,True,0.213818,0.134716,0.0791016,0.250797,0.169439,0.171529,0.0897592,0.213925,0.134825,True,0.383877,0.213818,0.134716,0.0791016,True,0.21392,0.134818,0.0791026,True,0.213929,0.134828,0.079101,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00246189,0.00606995,1.19993,6.20198e-09,0.053082
131,train,33,1,True,True,0.197693,0.209213,-0.0115201,0.246063,0.234222,0.188775,0.151285,0.20932,0.1978,False,0.2686391125,0.197693,0.209213,-0.0115201,False,0.197795,0.209315,-0.0115199,False,0.197804,0.209324,-0.0115198,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00219101,0.002881,9.39428e-05,1.20126,0.045299
132,train,2,0,True,True,0.211717,0.129314,0.0824033,0.248638,0.163878,0.178538,0.0932258,0.211825,0.129423,True,0.29886775000000004,0.211717,0.129314,0.0824033,True,0.21182,0.129415,0.0824046,True,0.211828,0.129425,0.0824035,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00234405,0.00570488,1.19992,5.72422e-08,0.0530862
133,train,34,1,True,True,0.151075,0.160963,-0.00988724,0.196447,0.186275,0.158128,0.125914,0.161072,0.151185,False,0.247402075,0.151075,0.160963,-0.00988724,False,0.151177,0.161065,-0.00988729,False,0.151187,0.161075,-0.0098877,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00272407,0.00366746,6.73272e-05,1.20101,0.0452991
134,train,3,0,True,True,0.210671,0.133652,0.077019,0.247562,0.168341,0.188381,0.109351,0.210778,0.13376,True,0.34778837500000004,0.210671,0.133652,0.077019,True,0.210773,0.133752,0.0770207,True,0.210782,0.133762,0.0770197,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00219653,0.00447116,3.0877e-05,1.20013,1.04431
135,train,35,1,True,True,0.154136,0.207723,-0.0535871,0.244532,0.189424,0.184665,0.108644,0.207831,0.154245,False,0.28502317499999996,0.154136,0.207723,-0.0535871,False,0.154238,0.207826,-0.0535875,False,0.154247,0.207834,-0.053587,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00224998,0.0045136,3.13265e-05,1.20013,0.0841299
136,train,4,0,True,True,0.209297,0.140137,0.0691602,0.24615,0.175019,0.192033,0.0982985,0.209405,0.140246,True,0.383445,0.209297,0.140137,0.0691602,True,0.2094,0.140239,0.0691608,True,0.209409,0.140249,0.0691601,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00214645,0.00524643,1.19988,4.06347e-06,0.05345
137,train,36,1,True,True,0.133201,0.175038,-0.0418376,0.210926,0.167879,0.180849,0.101744,0.175148,0.13331,False,0.4669079,0.133201,0.175038,-0.0418376,False,0.133302,0.175141,-0.0418383,False,0.133312,0.175151,-0.0418387,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00230764,0.00497634,1.2002,3.81424e-05,1.04431
138,train,5,0,True,True,0.193027,0.152735,0.0402918,0.229424,0.187983,0.14886,0.121022,0.193135,0.152844,True,0.37133174999999996,0.193027,0.152735,0.0402918,True,0.19313,0.152837,0.0402922,True,0.193138,0.152847,0.0402911,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00294109,0.00387235,5.99812e-05,1.20103,1.04431
139,train,37,1,True,True,0.163959,0.159705,0.00425395,0.195154,0.199531,0.137439,0.102116,0.159815,0.164068,True,0.335891,0.163959,0.159705,0.00425395,True,0.164062,0.159808,0.00425413,True,0.164071,0.159817,0.00425337,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00326212,0.00494894,1.20044,6.07588e-05,1.04431
140,train,6,0,True,True,0.184819,0.184813,6.47242e-06,0.220985,0.220979,0.136196,0.121593,0.184927,0.184921,True,0.5436384999999999,0.184819,0.184813,6.47242e-06,True,0.184922,0.184916,6.30426e-06,True,0.18493,0.184924,6.46409e-06,True,0.676339,0.66374,0.770103,0.650108,0.375466,0.351668,0.149631,0.712053,0.0033014,0.00384727,9.48711e-05,1.20105,1.04431
