cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
68,train,4,0,True,True,0.127214,0.0332837,0.0939299,0.326741,0.191589,0.323899,0.165213,0.087598,0.0283209,True,0.6073775,0.127214,0.0332837,0.0939299,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.0011789,0.00257881,3.31611e-08,1.2,1.2,0.000943675,1.57181e-13,0.000943675,1.57181e-13,0.000943675,-0.000943675,0.000943675,0.000943675
69,train,5,0,True,True,0.128173,0.031771,0.0964022,0.323811,0.186509,0.320959,0.164831,0.0880914,0.0275876,True,0.545476,0.128173,0.031771,0.0964022,True,0.769846,0.769842,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00119085,0.00258623,3.31598e-08,1.2,1.2,0.000943675,1.50305e-16,0.000943675,1.50305e-16,0.000943675,-0.000943675,0.000943675,0.000943675
70,train,6,0,True,True,0.125872,0.032013,0.0938589,0.320856,0.186685,0.317996,0.168507,0.0868575,0.0277296,True,0.5985944999999999,0.125872,0.032013,0.0938589,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00120314,0.00251646,3.3163e-08,1.2,1.2,0.000943676,1.4373e-19,0.000943676,1.4373e-19,0.000943676,-0.000943676,0.000943676,0.000943676
71,train,7,0,True,True,0.123552,0.0323082,0.0912438,0.317965,0.187021,0.315096,0.171863,0.085598,0.0278943,True,0.472466125,0.123552,0.0323082,0.0912438,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00121542,0.00245601,3.31664e-08,1.2,1.2,0.000943676,1.3752e-22,0.000943676,1.3752e-22,0.000943676,-0.000943676,0.000943676,0.000943676
72,train,8,1,True,True,0.036871,0.0956066,-0.0587356,0.279947,0.192031,0.276961,0.179235,0.0691362,0.0301697,False,0.24862142500000003,0.036871,0.0956066,-0.0587356,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00140387,0.00233296,3.32311e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
73,train,9,1,True,True,0.0548465,0.0606351,-0.00578858,0.230736,0.221719,0.186114,0.219493,0.0431454,0.0472759,False,0.21884825,0.0548465,0.0606351,-0.00578858,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00222883,0.00183261,1.19999,3.35078e-08,1.2,0.000179755,0.000944102,-0.000764347,0.000944102,0.000179755,0.000764347,0.000764347,0.000944102
74,train,10,1,True,True,0.0830514,0.0519884,0.031063,0.230407,0.278872,0.196502,0.275897,0.0365537,0.0624755,True,0.433850625,0.0830514,0.0519884,0.031063,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.0020882,0.00140997,1.2,3.32759e-08,1.2,1.71892e-07,0.000943839,-0.000943668,0.000943839,1.71892e-07,0.000943668,0.000943668,0.000943839
75,train,11,1,True,True,0.0929136,0.0448386,0.048075,0.215309,0.28912,0.19496,0.286154,0.0341642,0.0679104,True,0.41236612500000003,0.0929136,0.0448386,0.048075,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00210794,0.00135328,1.2,3.32382e-08,1.2,1.64372e-10,0.000943839,-0.000943839,0.000943839,1.64372e-10,0.000943839,0.000943839,0.000943839
76,train,12,1,True,True,0.0694559,0.0547371,0.0147188,0.228509,0.251516,0.202748,0.248425,0.0383008,0.0518502,True,0.2552052,0.0694559,0.0547371,0.0147188,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00201193,0.00158829,1.2,3.34041e-08,1.2,1.57181e-13,0.00094384,-0.00094384,0.00094384,1.57181e-13,0.00094384,0.00094384,0.00094384
77,train,13,1,True,True,0.0935022,0.0422972,0.051205,0.207929,0.286,0.194128,0.28305,0.032912,0.0680297,True,0.339744875,0.0935022,0.0422972,0.051205,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00211874,0.00136995,1.2,3.32375e-08,1.2,1.50305e-16,0.000943839,-0.000943839,0.000943839,1.50305e-16,0.000943839,0.000943839,0.000943839
78,train,14,1,True,True,0.0947246,0.0394929,0.0552317,0.199878,0.283337,0.189482,0.280374,0.0367364,0.0639331,True,0.317506575,0.0947246,0.0394929,0.0552317,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00218119,0.00138465,1.2,3.32646e-08,1.2,1.4373e-19,0.000943839,-0.000943839,0.000943839,1.4373e-19,0.000943839,0.000943839,0.000943839
79,train,15,1,True,True,0.0962009,0.0366808,0.0595202,0.191682,0.28068,0.184419,0.277711,0.0301993,0.0692834,True,0.258585,0.0962009,0.0366808,0.0595202,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00225361,0.0013996,1.2,3.32303e-08,1.2,1.3752e-22,0.000943839,-0.000943839,0.000943839,1.3752e-22,0.000943839,0.000943839,0.000943839
80,train,0,0,True,True,0.0507099,0.0824153,-0.0317053,0.22642,0.275779,0.221023,0.273578,0.0383574,0.0556067,False,0.41148750000000006,0.0507099,0.0824153,-0.0317053,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00181781,0.00142346,1.2,3.33466e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
81,train,1,0,True,True,0.140505,0.029942,0.110563,0.336686,0.183203,0.33388,0.142967,0.0946401,0.0264018,True,0.406035125,0.140505,0.029942,0.110563,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00114007,0.0030983,3.31449e-08,1.2,1.2,0.000943829,0.000179755,0.000764073,0.000179755,0.000943829,-0.000764073,0.000764073,0.000943829
82,train,2,0,True,True,0.135838,0.031108,0.10473,0.333673,0.186282,0.330858,0.152068,0.0919602,0.027202,True,0.40224437500000004,0.135838,0.031108,0.10473,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00115155,0.00286211,3.31506e-08,1.2,1.2,0.000943673,1.71892e-07,0.000943501,1.71892e-07,0.000943673,-0.000943501,0.000943501,0.000943673
83,train,3,0,True,True,0.128534,0.0338913,0.0946426,0.330642,0.194134,0.327819,0.164323,0.0880761,0.0287122,True,0.5017732500000001,0.128534,0.0338913,0.0946426,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00116334,0.0025962,3.31599e-08,1.2,1.2,0.000943675,1.64372e-10,0.000943675,1.64372e-10,0.000943675,-0.000943675,0.000943675,0.000943675
84,train,4,0,True,True,0.127238,0.0336009,0.0936366,0.32769,0.192712,0.324857,0.166596,0.0875449,0.0284923,True,0.6073775,0.127238,0.0336009,0.0936366,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.00117506,0.00255225,3.31612e-08,1.2,1.2,0.000943675,-1.63967e-11,0.000943675,-1.63967e-11,0.000943675,-0.000943675,0.000943675,0.000943675
85,train,5,0,True,True,0.128467,0.0319273,0.0965401,0.324753,0.187154,0.321912,0.165862,0.0881617,0.0276908,True,0.545476,0.128467,0.0319273,0.0965401,True,0.769846,0.769842,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00118695,0.00256628,3.31596e-08,1.2,1.2,0.000943675,-1.56794e-14,0.000943675,-1.56794e-14,0.000943675,-0.000943675,0.000943675,0.000943675
86,train,6,0,True,True,0.126192,0.0321554,0.0940363,0.321793,0.187288,0.318942,0.169485,0.0869489,0.0278278,True,0.5985944999999999,0.126192,0.0321554,0.0940363,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00119919,0.00249854,3.31628e-08,1.2,1.2,0.000943676,-1.49935e-17,0.000943676,-1.49935e-17,0.000943676,-0.000943676,0.000943676,0.000943676
87,train,7,0,True,True,0.123902,0.0324333,0.0914688,0.318895,0.18757,0.316036,0.172776,0.0857131,0.0279856,True,0.472466125,0.123902,0.0324333,0.0914688,True,0.699473,0.769843,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00121141,0.00244006,3.31661e-08,1.2,1.2,0.000943676,-1.43378e-20,0.000943676,-1.43378e-20,0.000943676,-0.000943676,0.000943676,0.000943676
88,train,8,1,True,True,0.0372373,0.0951825,-0.0579452,0.279877,0.193007,0.276896,0.180427,0.0688406,0.0303791,False,0.24862142500000003,0.0372373,0.0951825,-0.0579452,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00140424,0.00231422,3.32328e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
89,train,9,1,True,True,0.0547458,0.06095,-0.0062042,0.231394,0.221729,0.188185,0.219799,0.0402894,0.0423424,False,0.21884825,0.0547458,0.06095,-0.0062042,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00219929,0.00182962,1.2,3.3706e-08,1.2,0.000179755,0.000944475,-0.00076472,0.000944475,0.000179755,0.00076472,0.00076472,0.000944475
90,train,10,1,True,True,0.0830884,0.0521981,0.0308903,0.231017,0.27923,0.196688,0.276263,0.0366051,0.062555,True,0.433850625,0.0830884,0.0521981,0.0308903,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00208585,0.00140787,1.2,3.32753e-08,1.2,1.71892e-07,0.000943839,-0.000943668,0.000943839,1.71892e-07,0.000943668,0.000943668,0.000943839
91,train,11,1,True,True,0.0930618,0.0449219,0.04814,0.215635,0.289557,0.199916,0.287398,0.0354625,0.0626848,True,0.41236612500000003,0.0930618,0.0449219,0.04814,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.0020458,0.00134671,1.2,3.32743e-08,1.2,1.64372e-10,0.000943839,-0.000943839,0.000943839,1.64372e-10,0.000943839,0.000943839,0.000943839
92,train,12,1,True,True,0.0693301,0.0550363,0.0142938,0.229202,0.251552,0.213977,0.249732,0.0399625,0.0484885,True,0.2552052,0.0693301,0.0550363,0.0142938,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00188802,0.00157879,1.2,3.34753e-08,1.2,1.57181e-13,0.000944102,-0.000944102,0.000944102,1.57181e-13,0.000944102,0.000944102,0.000944102
93,train,13,1,True,True,0.0938199,0.0423503,0.0514696,0.208246,0.286723,0.194363,0.283782,0.0329332,0.0682526,True,0.339744875,0.0938199,0.0423503,0.0514696,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00211569,0.00136597,1.2,3.32362e-08,1.2,1.50305e-16,0.000943839,-0.000943839,0.000943839,1.50305e-16,0.000943839,0.000943839,0.000943839
94,train,14,1,True,True,0.0951471,0.0394413,0.0557059,0.199911,0.284056,0.190875,0.281106,0.0317505,0.0686291,True,0.31750670000000003,0.0951471,0.0394413,0.0557059,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769846,0.26136,0.00216208,0.00138059,1.2,3.3234e-08,1.2,1.4373e-19,0.000943839,-0.000943839,0.000943839,1.4373e-19,0.000943839,0.000943839,0.000943839
95,train,15,1,True,True,0.0966624,0.0366072,0.0600552,0.191645,0.281395,0.184392,0.278435,0.0301639,0.0695855,True,0.258585,0.0966624,0.0366072,0.0600552,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.002254,0.0013955,1.2,3.32286e-08,1.2,1.3752e-22,0.000943839,-0.000943839,0.000943839,1.3752e-22,0.000943839,0.000943839,0.000943839
96,train,0,0,True,True,0.0509472,0.0824637,-0.0315165,0.227117,0.276202,0.221713,0.274008,0.0384746,0.0556381,False,0.41148750000000006,0.0509472,0.0824637,-0.0315165,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00181122,0.00142094,1.2,3.33462e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
97,train,1,0,True,True,0.140695,0.0299743,0.11072,0.337082,0.183372,0.334284,0.143242,0.0946899,0.0264235,True,0.406035125,0.140695,0.0299743,0.11072,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00113855,0.00309058,3.31448e-08,1.2,1.2,0.000943829,0.000179755,0.000764073,0.000179755,0.000943829,-0.000764073,0.000764073,0.000943829
98,train,2,0,True,True,0.136029,0.031138,0.104891,0.334066,0.186444,0.33126,0.152334,0.0920193,0.0272232,True,0.40224437500000004,0.136029,0.031138,0.104891,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00115001,0.00285577,3.31505e-08,1.2,1.2,0.000943673,1.71892e-07,0.000943501,1.71892e-07,0.000943673,-0.000943501,0.000943501,0.000943673
99,train,3,0,True,True,0.128572,0.0340061,0.0945661,0.331033,0.194549,0.328218,0.164773,0.0880734,0.028772,True,0.5017732500000001,0.128572,0.0340061,0.0945661,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00116178,0.00258737,3.31599e-08,1.2,1.2,0.000943675,1.64372e-10,0.000943675,1.64372e-10,0.000943675,-0.000943675,0.000943675,0.000943675
100,train,4,0,True,True,0.127281,0.0337124,0.0935681,0.328078,0.193117,0.325254,0.167034,0.0875465,0.0285506,True,0.6073778750000001,0.127281,0.0337124,0.0935681,True,0.608103,0.769845,0.769846,0.645065,0.08,0.769846,0.446472,0.769846,0.00117348,0.00254396,3.31612e-08,1.2,1.2,0.000943675,1.57181e-13,0.000943675,1.57181e-13,0.000943675,-0.000943675,0.000943675,0.000943675
101,train,5,0,True,True,0.128624,0.0319721,0.0966522,0.325139,0.18736,0.322306,0.166161,0.0882147,0.0277212,True,0.545476125,0.128624,0.0319721,0.0966522,True,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00118535,0.00256054,3.31595e-08,1.2,1.2,0.000943675,1.50305e-16,0.000943675,1.50305e-16,0.000943675,-0.000943675,0.000943675,0.000943675
102,train,6,0,True,True,0.126356,0.0321953,0.0941612,0.322176,0.187479,0.319331,0.170506,0.0740025,0.032698,True,0.5985944999999999,0.126356,0.0321953,0.0941612,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00119757,0.00248009,3.3207e-08,1.2,1.2,0.000943839,1.4373e-19,0.000943839,1.4373e-19,0.000943839,-0.000943839,0.000943839,0.000943839
103,train,7,0,True,True,0.124076,0.0324671,0.0916091,0.319276,0.187743,0.316424,0.173042,0.0857814,0.0280119,True,0.472466,0.124076,0.0324671,0.0916091,True,0.699473,0.769842,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00120976,0.00243545,3.31659e-08,1.2,1.2,0.000943676,1.3752e-22,0.000943676,1.3752e-22,0.000943676,-0.000943676,0.000943676,0.000943676
104,train,8,1,True,True,0.0373715,0.0950332,-0.0576617,0.279859,0.193366,0.276885,0.18083,0.0687394,0.0304542,False,0.24862142500000003,0.0373715,0.0950332,-0.0576617,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.0014043,0.00230795,3.32334e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
105,train,9,1,True,True,0.0547068,0.0610759,-0.00636901,0.231658,0.221736,0.188275,0.21981,0.0403308,0.0423301,False,0.21884825,0.0547068,0.0610759,-0.00636901,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00219803,0.00182952,1.2,3.37067e-08,1.2,0.000179755,0.000944475,-0.00076472,0.000944475,0.000179755,0.00076472,0.00076472,0.000944475
106,train,10,1,True,True,0.0830996,0.052283,0.0308166,0.231262,0.279367,0.21,0.277234,0.03863,0.0566881,True,0.433850625,0.0830996,0.052283,0.0308166,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00193012,0.00140231,1.2,3.33331e-08,1.2,1.71892e-07,0.00094384,-0.000943668,0.00094384,1.71892e-07,0.000943668,0.000943668,0.00094384
107,train,11,1,True,True,0.0931043,0.0449553,0.048149,0.215756,0.289698,0.200041,0.287545,0.0354783,0.0627127,True,0.41236612500000003,0.0931043,0.0449553,0.048149,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00204428,0.00134594,1.2,3.3274e-08,1.2,1.64372e-10,0.000943839,-0.000943839,0.000943839,1.64372e-10,0.000943839,0.000943839,0.000943839
108,train,12,1,True,True,0.0692805,0.0551571,0.0141234,0.229482,0.251568,0.214221,0.249751,0.0400165,0.0484641,True,0.2552052,0.0692805,0.0551571,0.0141234,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.0018855,0.00157865,1.2,3.34759e-08,1.2,1.57181e-13,0.000944102,-0.000944102,0.000944102,1.57181e-13,0.000944102,0.000944102,0.000944102
109,train,13,1,True,True,0.0939376,0.0423708,0.0515668,0.208366,0.286993,0.19195,0.284055,0.0376236,0.0637066,True,0.339744875,0.0939376,0.0423708,0.0515668,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00214757,0.0013645,1.2,3.32663e-08,1.2,1.50305e-16,0.000943839,-0.000943839,0.000943839,1.50305e-16,0.000943839,0.000943839,0.000943839
110,train,14,1,True,True,0.0953059,0.0394208,0.0558851,0.19992,0.284324,0.190887,0.281381,0.0317407,0.0687337,True,0.317506575,0.0953059,0.0394208,0.0558851,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00216192,0.00137908,1.2,3.32334e-08,1.2,1.4373e-19,0.000943839,-0.000943839,0.000943839,1.4373e-19,0.000943839,0.000943839,0.000943839
111,train,15,1,True,True,0.0968367,0.0365778,0.0602589,0.191626,0.281661,0.184379,0.278709,0.0301498,0.0696996,True,0.258585,0.0968367,0.0365778,0.0602589,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.0022542,0.00139396,1.2,3.3228e-08,1.2,1.3752e-22,0.000943839,-0.000943839,0.000943839,1.3752e-22,0.000943839,0.000943839,0.000943839
112,train,0,0,True,True,0.0510473,0.0824649,-0.0314176,0.2274,0.276339,0.221992,0.274151,0.0385237,0.0556401,False,0.41148750000000006,0.0510473,0.0824649,-0.0314176,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00180856,0.0014201,1.2,3.33462e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
113,train,1,0,True,True,0.140793,0.0299799,0.110813,0.337246,0.183418,0.334456,0.143316,0.0947216,0.0264281,True,0.406035125,0.140793,0.0299799,0.110813,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00113791,0.00308853,3.31447e-08,1.2,1.2,0.000943829,0.000179755,0.000764073,0.000179755,0.000943829,-0.000764073,0.000764073,0.000943829
114,train,2,0,True,True,0.136124,0.0311436,0.104981,0.33423,0.18649,0.331431,0.152407,0.0920528,0.027228,True,0.40224437500000004,0.136124,0.0311436,0.104981,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00114936,0.00285402,3.31504e-08,1.2,1.2,0.000943673,1.71892e-07,0.000943501,1.71892e-07,0.000943673,-0.000943501,0.000943501,0.000943673
115,train,3,0,True,True,0.128602,0.0340463,0.0945553,0.331196,0.194699,0.328388,0.164923,0.0880806,0.0287925,True,0.5017732500000001,0.128602,0.0340463,0.0945553,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00116111,0.00258445,3.31598e-08,1.2,1.2,0.000943675,1.64372e-10,0.000943675,1.64372e-10,0.000943675,-0.000943675,0.000943675,0.000943675
116,train,4,0,True,True,0.127312,0.0337512,0.0935605,0.328239,0.193263,0.325423,0.16718,0.0875556,0.0285704,True,0.6073775,0.127312,0.0337512,0.0935605,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.0011728,0.00254121,3.31612e-08,1.2,1.2,0.000943675,1.57181e-13,0.000943675,1.57181e-13,0.000943675,-0.000943675,0.000943675,0.000943675
117,train,5,0,True,True,0.128703,0.0319835,0.0967196,0.325299,0.187424,0.322473,0.166251,0.0882453,0.0277296,True,0.545476125,0.128703,0.0319835,0.0967196,True,0.769846,0.769843,0.608496,0.769846,0.409298,0.234623,0.168272,0.633585,0.00118467,0.00255882,3.31594e-08,1.2,1.2,0.000943675,1.50305e-16,0.000943675,1.50305e-16,0.000943675,-0.000943675,0.000943675,0.000943675
118,train,6,0,True,True,0.126438,0.0322049,0.094233,0.322335,0.187537,0.319501,0.169855,0.0870425,0.0278643,True,0.5985944999999999,0.126438,0.0322049,0.094233,True,0.541098,0.769844,0.769842,0.700954,0.34338,0.769844,0.123952,0.769842,0.00119687,0.00249181,3.31625e-08,1.2,1.2,0.000943676,1.4373e-19,0.000943676,1.4373e-19,0.000943676,-0.000943676,0.000943676,0.000943676
119,train,7,0,True,True,0.124161,0.0324743,0.0916864,0.319434,0.187795,0.31659,0.173122,0.0858177,0.0280187,True,0.472466,0.124161,0.0324743,0.0916864,True,0.699473,0.769842,0.606274,0.719964,0.405065,0.148888,0.112166,0.318056,0.00120906,0.00243407,3.31658e-08,1.2,1.2,0.000943676,1.3752e-22,0.000943676,1.3752e-22,0.000943676,-0.000943676,0.000943676,0.000943676
120,train,8,1,True,True,0.0374195,0.0949834,-0.057564,0.279859,0.193495,0.276892,0.18097,0.0687064,0.0304809,False,0.24862142500000003,0.0374195,0.0949834,-0.057564,False,0.0882504,0.459215,0.331106,0.159288,0.317466,0.101517,0.381526,0.150603,0.00140427,0.00230577,3.32335e-08,1.2,1.2,0.000401055,1.04435,-1.04395,1.04435,0.000401055,1.04395,1.04395,1.04435
121,train,9,1,True,True,0.0546925,0.0611262,-0.00643372,0.231765,0.221742,0.188311,0.21982,0.0403472,0.0423263,False,0.21884825,0.0546925,0.0611262,-0.00643372,False,0.459365,0.08,0.08,0.427737,0.173147,0.184416,0.266121,0.08,0.00219752,0.00182942,1.2,3.37069e-08,1.2,0.000179755,0.000944475,-0.00076472,0.000944475,0.000179755,0.00076472,0.00076472,0.000944475
122,train,10,1,True,True,0.0831033,0.0523176,0.0307857,0.231361,0.27942,0.196784,0.276467,0.0366339,0.0625972,True,0.433850625,0.0831033,0.0523176,0.0307857,True,0.570861,0.286918,0.151123,0.745713,0.587416,0.423773,0.323946,0.381055,0.00208463,0.00140669,1.2,3.3275e-08,1.2,1.71892e-07,0.000943839,-0.000943668,0.000943839,1.71892e-07,0.000943668,0.000943668,0.000943839
123,train,11,1,True,True,0.0931174,0.0449685,0.0481488,0.215803,0.289747,0.20009,0.287599,0.0354846,0.0627216,True,0.41236612500000003,0.0931174,0.0449685,0.0481488,True,0.248555,0.648563,0.26177,0.516055,0.769845,0.300008,0.152067,0.402066,0.00204369,0.00134565,1.2,3.3274e-08,1.2,1.64372e-10,0.000943839,-0.000943839,0.000943839,1.64372e-10,0.000943839,0.000943839,0.000943839
124,train,12,1,True,True,0.0692624,0.0552059,0.0140565,0.229597,0.251579,0.214321,0.249765,0.0400382,0.0484554,True,0.2552052,0.0692624,0.0552059,0.0140565,True,0.378788,0.261629,0.298443,0.334778,0.105769,0.343042,0.0995206,0.219672,0.00188447,0.00157855,1.2,3.34761e-08,1.2,-1.33486e-11,0.000944102,-0.000944102,0.000944102,-1.33486e-11,0.000944102,0.000944102,0.000944102
125,train,13,1,True,True,0.093982,0.0423789,0.0516031,0.208413,0.287095,0.191983,0.284164,0.0376261,0.0637188,True,0.339744875,0.093982,0.0423789,0.0516031,True,0.123025,0.60824,0.471227,0.161069,0.263738,0.119865,0.661443,0.309352,0.00214712,0.00136391,1.2,3.32662e-08,1.2,-1.27646e-14,0.000943839,-0.000943839,0.000943839,-1.27646e-14,0.000943839,0.000943839,0.000943839
126,train,14,1,True,True,0.0953672,0.0394121,0.0559551,0.199921,0.284426,0.190891,0.28149,0.0317365,0.0687745,True,0.317506575,0.0953672,0.0394121,0.0559551,True,0.0855517,0.584276,0.494951,0.0948785,0.157014,0.0921764,0.769845,0.26136,0.00216187,0.00137848,1.2,3.32332e-08,1.2,-1.22062e-17,0.000943839,-0.000943839,0.000943839,-1.22062e-17,0.000943839,0.000943839,0.000943839
127,train,15,1,True,True,0.0969051,0.0365648,0.0603403,0.191613,0.281762,0.184279,0.278812,0.0352714,0.0650237,True,0.258585,0.0969051,0.0365648,0.0603403,True,0.08,0.440551,0.403631,0.08,0.101024,0.166068,0.658742,0.138664,0.00225567,0.00139338,1.2,3.32568e-08,1.2,-1.16725e-20,0.000943839,-0.000943839,0.000943839,-1.16725e-20,0.000943839,0.000943839,0.000943839
128,train,0,0,True,True,0.0510895,0.0824607,-0.0313712,0.227515,0.276386,0.222108,0.274203,0.0385443,0.0556382,False,0.41148750000000006,0.0510895,0.0824607,-0.0313712,False,0.676265,0.432314,0.46712,0.528199,0.203879,0.295004,0.156486,0.532633,0.00180746,0.0014198,1.2,3.33462e-08,1.2,1.04435,0.000401055,1.04395,0.000401055,1.04435,-1.04395,1.04395,1.04435
129,train,1,0,True,True,0.140843,0.029979,0.110864,0.337317,0.183427,0.334534,0.143335,0.0947397,0.0264283,True,0.406035125,0.140843,0.029979,0.110864,True,0.739104,0.477707,0.411555,0.477523,0.180082,0.450461,0.161643,0.350206,0.00113762,0.003088,3.31447e-08,1.2,1.2,0.000943829,0.000179755,0.000764073,0.000179755,0.000943829,-0.000764073,0.000764073,0.000943829
130,train,2,0,True,True,0.136171,0.0311429,0.105028,0.3343,0.186501,0.331508,0.152427,0.0920709,0.0272285,True,0.40224437500000004,0.136171,0.0311429,0.105028,True,0.769845,0.430067,0.412376,0.605262,0.249139,0.326696,0.08,0.34457,0.00114906,0.00285354,3.31504e-08,1.2,1.2,0.000943673,1.71892e-07,0.000943501,1.71892e-07,0.000943673,-0.000943501,0.000943501,0.000943673
131,train,3,0,True,True,0.128621,0.0340597,0.094561,0.331265,0.194752,0.328465,0.164974,0.0880875,0.0287992,True,0.5017732500000001,0.128621,0.0340597,0.094561,True,0.432994,0.769845,0.642077,0.551152,0.555077,0.08,0.410254,0.572787,0.00116081,0.00258344,3.31598e-08,1.2,1.2,0.000943675,1.64372e-10,0.000943675,1.64372e-10,0.000943675,-0.000943675,0.000943675,0.000943675
132,train,4,0,True,True,0.127332,0.0337639,0.093568,0.328308,0.193313,0.325499,0.16723,0.0875636,0.0285767,True,0.6073775,0.127332,0.0337639,0.093568,True,0.608103,0.769845,0.769845,0.645065,0.08,0.769845,0.446472,0.769845,0.0011725,0.00254027,3.31612e-08,1.2,1.2,0.000943675,1.57181e-13,0.000943675,1.57181e-13,0.000943675,-0.000943675,0.000943675,0.000943675
