cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
85,train,1,1,True,True,0.0678824,0.0501015,0.0177808,0.0776134,0.100394,0.0172717,0.0189495,0.0500988,0.0678853,True,0.054903,0.0678824,0.0501015,0.0177808,True,0.0393552,0.110443,-1.77036e-26,0.179747,-2.53853e-26,0.0456272,0.0387389,0.0253127,0.340211,0.336185,1.2,3.02718e-07
86,train,2,1,True,True,0.0551198,0.0517929,0.00332697,0.063833,0.0742537,0.01288,0.0138303,0.05179,0.0551168,True,0.0772452125,0.0551198,0.0517929,0.00332697,True,0.083469,0.0412993,0.127902,0.0172503,0.0718834,0.0710397,0.103926,0.101192,0.353029,0.34381,1.2,3.02832e-07
87,train,3,0,True,True,0.0609125,0.0478483,0.0130642,0.0925013,0.0667173,0.011271,0.0129256,0.0609092,0.0478457,True,0.07672467499999999,0.0609125,0.0478483,0.0130642,True,0.192601,0.0347893,0.0726752,0.0782822,0.0381269,0.108941,0.0611219,0.0272599,0.337851,0.345968,3.02769e-07,1.2
88,train,0,0,True,True,0.0563172,0.0462577,0.0100595,0.0882831,0.0667552,0.0148989,0.0109835,0.0563157,0.0462552,True,0.0738652625,0.0563172,0.0462577,0.0100595,True,0.0342859,0.17967,0.0259847,0.0648249,0.0375806,0.0422588,0.140933,0.0653842,0.337874,0.345007,3.02817e-07,1.2
89,train,1,1,True,True,0.0662663,0.0482109,0.0180554,0.0757983,0.0987388,0.0176279,0.019612,0.0482083,0.0662697,True,0.05410005,0.0662663,0.0482109,0.0180554,True,0.0379975,0.109524,-1.68916e-26,0.179046,-2.50614e-26,0.0437026,0.038798,0.0237323,0.340541,0.336193,1.2,3.02728e-07
90,train,2,1,True,True,0.0536329,0.0504655,0.00316742,0.0624925,0.0729101,0.012775,0.013929,0.0504627,0.05363,True,0.0759997625,0.0536329,0.0504655,0.00316742,True,0.0822675,0.0397669,0.126577,0.0159814,0.0709761,0.0700945,0.102544,0.0997907,0.35437,0.344222,1.2,3.02854e-07
91,train,3,0,True,True,0.0596141,0.0474977,0.0121164,0.0912061,0.0649933,0.0116428,0.0129828,0.0596108,0.0474951,True,0.0757565,0.0596141,0.0474977,0.0121164,True,0.192525,0.0334557,0.0710005,0.0772837,0.0371194,0.108671,0.0602515,0.0257452,0.337912,0.34711,3.02781e-07,1.2
92,train,0,0,True,True,0.0548197,0.0444465,0.0103732,0.0868188,0.0654274,0.0154582,0.0111623,0.05482,0.044444,True,0.07278301250000001,0.0548197,0.0444465,0.0103732,True,0.0329358,0.178322,0.0247942,0.0629519,0.0371156,0.0408451,0.141536,0.0637635,0.337962,0.345638,3.02836e-07,1.2
93,train,1,1,True,True,0.0646593,0.0453075,0.0193518,0.0740231,0.0970944,0.017947,0.0202127,0.045305,0.0646633,True,0.053284687500000004,0.0646593,0.0453075,0.0193518,True,0.0366245,0.108623,-1.608e-26,0.17828,-2.47319e-26,0.0417638,0.0388355,0.0221507,0.34091,0.336218,1.2,3.02739e-07
94,train,2,1,True,True,0.0519322,0.0488121,0.00312007,0.0611966,0.0716289,0.0126569,0.014005,0.0488094,0.0519293,True,0.074733625,0.0519322,0.0488121,0.00312007,True,0.0810439,0.0382264,0.12528,0.0147082,0.0700304,0.0691064,0.101104,0.0983697,0.355888,0.344662,1.2,3.02882e-07
95,train,3,0,True,True,0.058275,0.0456321,0.012643,0.089948,0.0633216,0.0120351,0.0130262,0.0582718,0.0456295,True,0.074761825,0.058275,0.0456321,0.012643,True,0.19238,0.0321232,0.069283,0.0762834,0.0360916,0.108365,0.0593584,0.02421,0.337977,0.348581,3.02794e-07,1.2
96,train,0,0,True,True,0.0534215,0.0448656,0.00855589,0.0853968,0.0641346,0.0160692,0.0113468,0.0534224,0.0448631,True,0.07167496250000001,0.0534215,0.0448656,0.00855589,True,0.0315806,0.176921,0.0236002,0.0610589,0.0366426,0.0394162,0.142039,0.0621412,0.338053,0.346386,3.02857e-07,1.2
97,train,1,1,True,True,0.0630601,0.0435484,0.0195117,0.0722865,0.0954557,0.0182283,0.0207469,0.043546,0.0630646,True,0.052456249999999996,0.0630601,0.0435484,0.0195117,True,0.0352364,0.107742,-1.52688e-26,0.177444,-2.43972e-26,0.0398111,0.0388485,0.020568,0.341323,0.336265,1.2,3.02751e-07
98,train,2,1,True,True,0.0500716,0.0469075,0.00316413,0.0599446,0.0704102,0.0125257,0.0140555,0.0469049,0.0500689,True,0.07344675,0.0500716,0.0469075,0.00316413,True,0.0797984,0.0366779,0.124016,0.0134309,0.0690446,0.0680733,0.0996036,0.0969293,0.35768,0.345131,1.2,3.02918e-07
99,train,3,0,True,True,0.0569582,0.0424116,0.0145466,0.0887245,0.0616988,0.0124516,0.0130561,0.056955,0.0424093,True,0.07373965,0.0569582,0.0424116,0.0145466,True,0.192162,0.0307919,0.0675213,0.0752823,0.035043,0.108021,0.0584414,0.0226543,0.338046,0.350349,3.02809e-07,1.2
100,train,0,0,True,True,0.0520113,0.0410367,0.0109746,0.0840108,0.0628731,0.0167376,0.0115403,0.0520144,0.0410345,True,0.07054012499999998,0.0520113,0.0410367,0.0109746,True,0.0302204,0.175461,0.0224025,0.0591459,0.0361622,0.0379716,0.14244,0.0605174,0.338147,0.347295,3.0288e-07,1.2
101,train,1,1,True,True,0.061463,0.0427934,0.0186696,0.0705871,0.0938175,0.0350511,0.0497397,0.0427911,0.0614679,True,0.05161497500000001,0.061463,0.0427934,0.0186696,True,0.0338334,0.106887,-1.4458e-26,0.176533,-2.40579e-26,0.0378446,0.0388374,0.0189844,0.332016,0.150115,1.2,3.02764e-07
102,train,2,1,True,True,0.0484956,0.0453768,0.00311886,0.0587363,0.0692542,0.0123817,0.0140816,0.0453743,0.048493,True,0.07213875000000002,0.0484956,0.0453768,0.00311886,True,0.0785309,0.0351211,0.122787,0.0121496,0.068017,0.0669929,0.0980421,0.0954694,0.359954,0.345628,1.2,3.02954e-07
103,train,3,0,True,True,0.0557429,0.0407351,0.0150078,0.087533,0.0601222,0.0128884,0.0130744,0.0557398,0.0407328,True,0.07268953750000001,0.0557429,0.0407351,0.0150078,True,0.191869,0.029462,0.0657141,0.0742812,0.0339731,0.107639,0.0574995,0.0210784,0.338119,0.352386,3.02824e-07,1.2
104,train,0,0,True,True,0.0506687,0.0394087,0.01126,0.0826545,0.0616411,0.0174502,0.0117508,0.0506728,0.0394065,True,0.06937835,0.0506687,0.0394087,0.01126,True,0.0288553,0.173941,0.0212013,0.0572164,0.0356749,0.0365107,0.142735,0.0588922,0.338244,0.348437,3.02906e-07,1.2
105,train,1,1,True,True,0.0598732,0.0402342,0.019639,0.0689193,0.0921888,0.0186696,0.0215998,0.040232,0.0598786,True,0.05075815000000001,0.0598732,0.0402342,0.019639,True,0.0324156,0.106017,-1.36477e-26,0.175566,-2.37144e-26,0.0358641,0.0388026,0.0173999,0.342328,0.33643,1.2,3.02778e-07
106,train,2,1,True,True,0.0469618,0.043877,0.00308479,0.0575766,0.0681578,0.0122249,0.0140844,0.0438746,0.0469592,True,0.0708049,0.0469618,0.043877,0.00308479,True,0.0772414,0.0335561,0.121562,0.0108643,0.066945,0.0658627,0.0964177,0.09399,0.362852,0.346156,1.2,3.02996e-07
107,train,3,0,True,True,0.0545666,0.0391018,0.0154648,0.0863681,0.0585929,0.0133458,0.0130915,0.0545639,0.0390997,True,0.07161238750000001,0.0545666,0.0391018,0.0154648,True,0.191497,0.0281344,0.0638703,0.0732824,0.0328811,0.107219,0.0565315,0.0194834,0.338196,0.354922,3.0284e-07,1.2
108,train,0,0,True,True,0.0493552,0.0378221,0.0115331,0.0813228,0.0604376,0.0324721,0.0198342,0.0493603,0.03782,True,0.06819195,0.0493552,0.0378221,0.0115331,True,0.0274853,0.172367,0.0199967,0.0552821,0.0351814,0.0350345,0.142921,0.0572676,0.330614,0.349456,3.02934e-07,1.2
109,train,1,1,True,True,0.0583054,0.0394525,0.0188529,0.0672728,0.0905804,0.0188197,0.0219148,0.0394503,0.0583112,True,0.0498922875,0.0583054,0.0394525,0.0188529,True,0.0309832,0.10512,-1.28381e-26,0.174598,-2.33673e-26,0.0338748,0.0387443,0.015818,0.342956,0.336548,1.2,3.02794e-07
110,train,2,1,True,True,0.0454686,0.042407,0.0030616,0.0564682,0.0671139,0.0120567,0.0140654,0.0424047,0.0454661,True,0.06944521000000001,0.0454686,0.042407,0.0030616,True,0.0759301,0.0319953,0.120313,0.00958238,0.0658196,0.0646893,0.0947288,0.0925032,0.366853,0.346721,1.2,3.03045e-07
111,train,3,0,True,True,0.0534137,0.0375092,0.0159045,0.0852173,0.0571086,0.013826,0.0131153,0.0534114,0.0375071,True,0.07051657499999998,0.0534137,0.0375092,0.0159045,True,0.19104,0.0268184,0.0620173,0.0723017,0.0317666,0.106772,0.0555361,0.0178805,0.338281,0.358722,3.02857e-07,1.2
112,train,0,0,True,True,0.0480696,0.0362726,0.011797,0.080016,0.0592559,0.0333772,0.0203223,0.0480754,0.0362706,True,0.0669885625,0.0480696,0.0362726,0.011797,True,0.0261106,0.170781,0.0187888,0.0533543,0.0346824,0.0335488,0.142992,0.0556506,0.328075,0.351182,3.02965e-07,1.2
113,train,1,1,True,True,0.0567614,0.0371265,0.0196349,0.0656395,0.0889965,0.0189203,0.0221531,0.0371245,0.0567676,True,0.0490268125,0.0567614,0.0371265,0.0196349,True,0.0295364,0.104208,-1.20289e-26,0.173679,-2.30166e-26,0.0318839,0.0386632,0.014244,0.343708,0.336688,1.2,3.02811e-07
114,train,2,1,True,True,0.0440146,0.0409664,0.00304828,0.0554107,0.0661186,0.0118787,0.014027,0.0409641,0.0440122,True,0.06806177,0.0440146,0.0409664,0.00304828,True,0.0745968,0.0304466,0.119039,0.00830846,0.0646377,0.0634753,0.0929735,0.0910168,0.402433,0.347328,1.2,3.03102e-07
115,train,3,0,True,True,0.0522884,0.035958,0.0163304,0.0840877,0.0556692,0.0143303,0.0131453,0.0522865,0.035956,True,0.06939716250000001,0.0522884,0.035958,0.0163304,True,0.190494,0.0255167,0.0601569,0.0713454,0.0306287,0.106251,0.0545117,0.0162729,0.338372,0.387834,3.02876e-07,1.2
116,train,0,0,True,True,0.046807,0.0347615,0.0120454,0.0787304,0.0580924,0.0199343,0.0125949,0.0468136,0.0347596,True,0.0657683,0.046807,0.0347615,0.0120454,True,0.0247312,0.169186,0.0175773,0.0514339,0.0341787,0.0320532,0.142944,0.0540421,0.33855,0.353655,3.03001e-07,1.2
117,train,1,1,True,True,0.0552519,0.0356243,0.0196276,0.0640164,0.0874451,0.0189701,0.0223339,0.0356224,0.0552584,True,0.04816330000000001,0.0552519,0.0356243,0.0196276,True,0.0280752,0.10328,-1.12204e-26,0.172822,-2.26638e-26,0.0298918,0.0385593,0.0126781,0.344634,0.336846,1.2,3.0283e-07
118,train,2,1,True,True,0.0425983,0.0395548,0.00304355,0.0544035,0.0651698,0.0116931,0.0139751,0.0395526,0.042596,True,0.06665610125,0.0425983,0.0395548,0.00304355,True,0.0732414,0.0289101,0.11774,0.00704281,0.0633981,0.0622179,0.0911674,0.0895311,0.462024,0.347979,1.2,3.03171e-07
119,train,3,0,True,True,0.0511842,0.0344485,0.0167357,0.0829732,0.0542719,0.0148666,0.0131858,0.0511827,0.0344466,True,0.06825484999999999,0.0511842,0.0344485,0.0167357,True,0.189852,0.0242298,0.058289,0.070416,0.0294666,0.105668,0.0534569,0.0146605,0.33847,0.471087,3.02896e-07,1.2
120,train,0,0,True,True,0.0455632,0.0332849,0.0122783,0.077462,0.0569444,0.0207884,0.0129415,0.0455706,0.0332831,True,0.064531025,0.0455632,0.0332849,0.0122783,True,0.0233473,0.167584,0.0163626,0.0495214,0.0336711,0.0305473,0.142772,0.0524425,0.338661,0.356746,3.03041e-07,1.2
121,train,1,1,True,True,0.0537802,0.034158,0.0196221,0.0624161,0.0859301,0.0189945,0.022494,0.0341561,0.0537869,True,0.047298274999999994,0.0537802,0.034158,0.0196221,True,0.0266001,0.102337,-1.03417e-26,0.171989,-2.21571e-26,0.0279062,0.0384332,0.0111207,0.345802,0.337014,1.2,3.02851e-07
122,train,2,1,True,True,0.04122,0.0381719,0.00304816,0.0534444,0.0642679,0.0115041,0.0139237,0.0381697,0.0412177,True,0.0652314275,0.04122,0.0381719,0.00304816,True,0.0718642,0.0273864,0.116415,0.00578622,0.0620994,0.060915,0.0893386,0.0880466,0.516793,0.348663,1.2,3.03255e-07
123,train,3,0,True,True,0.0500944,0.0338918,0.0162026,0.0818629,0.0529159,0.0154549,0.0132512,0.0500931,0.0338899,True,0.06709390000000001,0.0500944,0.0338918,0.0162026,True,0.189105,0.0229584,0.0564143,0.0695171,0.0282798,0.105063,0.05237,0.0130436,0.338577,0.547918,3.02918e-07,1.2
124,train,0,0,True,True,0.0443369,0.0318569,0.01248,0.0762085,0.0558101,0.0215835,0.0133002,0.0443449,0.0318552,True,0.06327592500000001,0.0443369,0.0318569,0.01248,True,0.021959,0.165974,0.0151446,0.0476166,0.0331606,0.0290299,0.142471,0.0508517,0.338787,0.378784,3.03088e-07,1.2
125,train,1,1,True,True,0.0523421,0.0327281,0.019614,0.0608506,0.0844498,0.0190153,0.0226583,0.0327263,0.0523491,True,0.04642660125,0.0523421,0.0327281,0.019614,True,0.0251109,0.10138,-9.54004e-27,0.171134,-2.18031e-26,0.0259307,0.0382854,0.00957181,0.347341,0.337188,1.2,3.02875e-07
126,train,2,1,True,True,0.0398794,0.0368189,0.00306045,0.0525309,0.063408,0.0113152,0.0138781,0.0368169,0.0398772,True,0.06379182124999999,0.0398794,0.0368189,0.00306045,True,0.070465,0.0258755,0.115065,0.00453957,0.0607402,0.0595983,0.0874873,0.0865637,0.567139,0.34934,1.2,3.03358e-07
127,train,3,0,True,True,0.0489987,0.0323845,0.0166143,0.080752,0.0516005,0.0160941,0.013349,0.0489979,0.0323827,True,0.06591378750000002,0.0489987,0.0323845,0.0166143,True,0.188245,0.0217029,0.0545325,0.0686522,0.0270672,0.104439,0.0512491,0.0114224,0.338695,0.618708,3.02942e-07,1.2
128,train,0,0,True,True,0.0431293,0.0304679,0.0126614,0.074973,0.0546918,0.022333,0.0136766,0.0431378,0.0304662,True,0.0620022875,0.0431293,0.0304679,0.0126614,True,0.0205662,0.164357,0.0139233,0.0457197,0.0326482,0.0275001,0.142034,0.0492698,0.338927,0.446211,3.03143e-07,1.2
129,train,1,1,True,True,0.0509371,0.0313348,0.0196022,0.0593187,0.0830033,0.0190326,0.0228269,0.0313331,0.0509442,True,0.04554839625,0.0509371,0.0313348,0.0196022,True,0.023608,0.100408,-8.79882e-27,0.170258,-2.15951e-26,0.0239652,0.0381161,0.00803187,0.349557,0.337368,1.2,3.029e-07
130,train,2,1,True,True,0.0388181,0.0358761,0.00294201,0.0516629,0.0625869,0.0111293,0.0138437,0.0358741,0.038816,True,0.0623392825,0.0388181,0.0358761,0.00294201,True,0.0690437,0.0243778,0.113689,0.00330506,0.059319,0.0582832,0.0856137,0.0850828,0.61329,0.350003,1.2,3.03463e-07
131,train,3,0,True,True,0.0478987,0.0309019,0.0169968,0.0796345,0.0503245,0.0167843,0.0134802,0.0478983,0.0309002,True,0.06471341,0.0478987,0.0309019,0.0169968,True,0.18726,0.0204638,0.0526438,0.0678256,0.0258279,0.103797,0.0500921,0.00979708,0.338826,0.683759,3.0297e-07,1.2
132,final_eval,0,0,False,False,0.0419373,0.0291182,0.012819,0.0737526,0.0535877,0.0230369,0.0140734,0.0419463,0.0291166,True,0.060709425,0.0419373,0.0291182,0.012819,True,0.0191691,0.162734,0.0126987,0.0438307,0.0321348,0.0259569,0.141454,0.0476972,0.339044,0.510196,1.1509,1.19701
133,final_eval,1,1,False,False,0.0499025,0.0303088,0.0195936,0.0581903,0.0819381,0.0190451,0.0229545,0.0303072,0.0499097,True,0.044887945,0.0499025,0.0303088,0.0195936,True,0.0224661,0.09968,-8.10962e-27,0.169604,-2.12357e-26,0.0224953,0.0379738,0.00688436,0.351708,0.337466,1.1417,1.18722
134,final_eval,2,1,False,False,0.0379393,0.0348539,0.00308535,0.0512546,0.0621908,0.0110369,0.0138299,0.034852,0.0379372,True,0.061599851250000004,0.0379393,0.0348539,0.00308535,True,0.0683281,0.0236403,0.112955,0.00268741,0.0585631,0.0576343,0.0846504,0.0843402,0.63526,0.350288,1.13993,1.17762
135,final_eval,3,0,False,False,0.047608,0.0298134,0.0177945,0.079343,0.0500115,0.0227453,0.0158949,0.0476077,0.0298118,True,0.06441243875,0.047608,0.0298134,0.0177945,True,0.18702,0.0201534,0.0521494,0.0676372,0.0255027,0.103666,0.0497876,0.00938321,0.339662,0.699805,1.13977,1.16821
