cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
86,train,2,0,True,True,0.0924902,0.0465503,0.0459399,0.0750599,0.0503009,0.0161945,0.0172723,0.0924851,0.0465478,True,0.13559753749999998,0.0924902,0.0465503,0.0459399,True,0.187016,0.121272,0.128914,0.145812,0.0976003,0.12854,0.130346,0.14528,0.343602,0.685306,3.02629e-07,1.2
87,train,3,0,True,True,0.123112,0.0676602,0.0554522,0.156989,0.0999939,0.011342,0.00964145,0.123106,0.0676584,True,0.0429890625,0.123112,0.0676602,0.0554522,True,0.037048,0.0660461,0.0371182,0.0570651,0.0135239,0.048745,0.0426822,0.041684,0.334933,0.336735,3.02584e-07,1.2
88,train,4,0,True,True,0.113153,0.0592696,0.053883,0.144101,0.089386,0.003086,0.00611711,0.113146,0.0592663,True,0.055383550000000004,0.113153,0.0592696,0.053883,True,0.0702685,0.0321374,0.0896178,0.0249535,0.0401866,0.0484579,0.0727799,0.0646668,0.336225,0.338853,3.02595e-07,1.2
89,train,5,0,True,True,0.117608,0.06288,0.0547276,0.150235,0.094456,0.00058981,0.00368226,0.117601,0.0628766,True,0.04996564999999999,0.117608,0.06288,0.0547276,True,0.0645486,0.0543353,0.0605832,0.0241201,0.0245195,0.0449032,0.0583409,0.0683744,0.336772,0.338664,3.0259e-07,1.2
90,train,6,1,True,True,0.0425763,0.084241,-0.0416647,0.0924425,0.0639557,0.0145787,0.017335,0.0842363,0.0425739,False,0.24358124999999997,0.0425763,0.084241,-0.0416647,False,0.256491,0.249361,0.206612,0.274514,0.231503,0.224318,0.25649,0.249361,0.33838,0.342941,3.0265e-07,1.2
91,train,7,1,True,True,0.0427721,0.0846987,-0.0419266,0.0923592,0.0637203,0.00709621,0.0102755,0.084694,0.0427697,False,0.243405125,0.0427721,0.0846987,-0.0419266,False,0.256326,0.249169,0.206458,0.274316,0.231344,0.224133,0.256326,0.249169,0.33711,0.341687,3.02648e-07,1.2
92,train,8,1,True,True,0.0512767,0.102294,-0.0510173,0.119312,0.0687013,0.00836474,0.0116074,0.102288,0.0512739,False,0.0754461375,0.0512767,0.102294,-0.0510173,False,0.08181,0.0981834,0.085394,0.0389023,0.0541658,0.0507611,0.104303,0.0900495,0.339247,0.349952,3.0261e-07,1.2
93,train,9,1,True,True,0.0391573,0.078984,-0.0398268,0.0921096,0.0633143,0.00715501,0.0103375,0.0789797,0.0391551,False,0.24305112499999998,0.0391573,0.078984,-0.0398268,False,0.255997,0.248783,0.206149,0.273918,0.231023,0.22376,0.255996,0.248783,0.337117,0.34185,3.02667e-07,1.2
94,train,10,1,True,True,0.0422037,0.0846042,-0.0424005,0.0920139,0.0630935,0.00718493,0.0103642,0.0845995,0.0422014,False,0.24287299999999998,0.0422037,0.0846042,-0.0424005,False,0.25583,0.248589,0.205993,0.273718,0.230861,0.223574,0.25583,0.248589,0.337118,0.341945,3.02649e-07,1.2
95,train,11,1,True,True,0.0418029,0.0841164,-0.0423135,0.091906,0.0628824,0.0072152,0.0103937,0.0841118,0.0418006,False,0.2426945,0.0418029,0.0841164,-0.0423135,False,0.255664,0.248394,0.205837,0.273518,0.230699,0.223386,0.255664,0.248394,0.33712,0.342037,3.0265e-07,1.2
96,train,0,0,True,True,0.114739,0.0602946,0.0544441,0.148511,0.0924469,0.0136917,0.0124229,0.114735,0.0602942,True,0.0310085125,0.114739,0.0602946,0.0544441,True,0.0195906,0.079044,-1.8121e-25,0.0762968,-2.12604e-25,0.0318165,0.0192868,0.0220334,0.334943,0.337517,3.02593e-07,1.2
97,train,1,0,True,True,0.0999864,0.0471907,0.0527957,0.129653,0.0719007,0.00827756,0.00802711,0.0999809,0.0471881,True,0.05511664749999999,0.0999864,0.0471907,0.0527957,True,0.0738889,0.0846635,-6.9113e-74,0.156684,0.00465878,0.0633724,0.0366858,0.0209798,0.336671,0.343851,3.02614e-07,1.2
98,train,2,0,True,True,0.0868281,0.0418161,0.045012,0.0724697,0.0476954,0.0165989,0.0174362,0.0868233,0.0418138,True,0.131957925,0.0868281,0.0418161,0.045012,True,0.184404,0.116723,0.125389,0.141409,0.0931484,0.125891,0.126361,0.142338,0.34429,0.806437,3.02642e-07,1.2
99,train,3,0,True,True,0.116638,0.0622419,0.0543958,0.150359,0.0944347,0.0154671,0.0115736,0.116632,0.062241,True,0.0415621375,0.116638,0.0622419,0.0543958,True,0.0359086,0.06467,0.0356943,0.0547869,0.0125199,0.0466585,0.0422778,0.0399811,0.334109,0.336996,3.02591e-07,1.2
100,train,4,0,True,True,0.106627,0.0539293,0.0526974,0.137392,0.0839356,0.003631,0.00663597,0.106621,0.0539263,True,0.0537160625,0.106627,0.0539293,0.0526974,True,0.0690362,0.0295522,0.0875984,0.0227764,0.0388925,0.0472741,0.0715557,0.063043,0.336223,0.339411,3.02604e-07,1.2
101,train,5,0,True,True,0.111293,0.0576963,0.0535963,0.143839,0.0892098,0.00176304,0.00350891,0.111287,0.0576932,True,0.04825335,0.111293,0.0576963,0.0535963,True,0.0631823,0.0517986,0.0584487,0.0225514,0.0228631,0.0438352,0.0566102,0.0667373,0.3357,0.337882,3.02597e-07,1.2
102,train,6,1,True,True,0.0379293,0.078575,-0.0406457,0.0909709,0.0615491,0.0151215,0.0179,0.0785707,0.0379272,False,0.24142524999999998,0.0379293,0.078575,-0.0406457,False,0.254476,0.247013,0.204728,0.272093,0.229546,0.222057,0.254476,0.247013,0.338423,0.344031,3.02668e-07,1.2
103,train,7,1,True,True,0.0386611,0.080281,-0.0416199,0.0909041,0.0613212,0.0151705,0.0179567,0.0802766,0.038659,False,0.24124212499999997,0.0386611,0.080281,-0.0416199,False,0.254304,0.246814,0.204568,0.271888,0.229379,0.221866,0.254304,0.246814,0.338421,0.344159,3.02662e-07,1.2
104,train,8,1,True,True,0.0471269,0.0970719,-0.049945,0.113422,0.0641443,0.00843584,0.0118017,0.0970666,0.0471243,False,0.073512775,0.0471269,0.0970719,-0.049945,False,0.0811031,0.0941596,0.0840866,0.0365549,0.0524739,0.0493839,0.101558,0.0887822,0.339337,0.353293,3.02619e-07,1.2
105,train,9,1,True,True,0.032651,0.0702024,-0.0375514,0.0906761,0.0609279,0.0179123,0.0199285,0.0701986,0.0326492,False,0.240872375,0.032651,0.0702024,-0.0375514,False,0.253957,0.246413,0.204244,0.271473,0.229042,0.22148,0.253957,0.246413,0.333937,0.340147,3.02705e-07,1.2
106,train,10,1,True,True,0.0375127,0.078872,-0.0413593,0.0905954,0.0607137,0.00756912,0.0107932,0.0788676,0.0375106,False,0.24068737499999998,0.0375127,0.078872,-0.0413593,False,0.253783,0.246212,0.204082,0.271266,0.228874,0.221287,0.253783,0.246212,0.33716,0.343167,3.02667e-07,1.2
107,train,11,1,True,True,0.0371334,0.0784058,-0.0412723,0.0904986,0.0605088,0.007603,0.0108337,0.0784014,0.0371314,False,0.24050125,0.0371334,0.0784058,-0.0412723,False,0.253608,0.24601,0.203919,0.271058,0.228704,0.221093,0.253608,0.24601,0.337162,0.343299,3.02669e-07,1.2
108,final_eval,0,0,False,False,0.108115,0.0548585,0.053257,0.141686,0.0868355,0.0162593,0.0173155,0.108112,0.0548582,True,0.029863175,0.108115,0.0548585,0.053257,True,0.0182277,0.0782391,-1.39592e-25,0.0742306,-1.68862e-25,0.0297015,0.0180864,0.0204201,0.33308,0.335628,1.15052,1.19677
109,final_eval,1,0,False,False,0.0945142,0.0416055,0.0529087,0.125456,0.0676606,0.00879268,0.0076274,0.094509,0.0416032,True,0.053589553750000005,0.0945142,0.0416055,0.0529087,True,0.0710326,0.0835196,8.61738e-50,0.15613,0.00300143,0.0605548,0.0355655,0.0189125,0.33657,0.34557,1.14087,1.18708
110,final_eval,2,0,False,False,0.0820948,0.037997,0.0440978,0.0705247,0.0455489,0.0169391,0.0175388,0.0820902,0.0379949,True,0.12876951250000002,0.0820948,0.037997,0.0440978,True,0.182211,0.112716,0.122182,0.137649,0.0893261,0.123476,0.122971,0.139625,0.344918,0.895434,1.13991,1.17759
111,final_eval,3,0,False,False,0.111982,0.0583921,0.0535899,0.145593,0.0904862,0.0207696,0.0216682,0.111977,0.0583919,True,0.0404437375,0.111982,0.0583921,0.0535899,True,0.0349955,0.0635179,0.034539,0.0529917,0.0117656,0.045091,0.0419964,0.0386528,0.331934,0.334105,1.13945,1.16789
112,final_eval,4,0,False,False,0.10247,0.0505418,0.0519279,0.133153,0.0805092,0.00549743,0.0102073,0.102464,0.050539,True,0.052551375,0.10247,0.0505418,0.0519279,True,0.0681156,0.0277973,0.0861161,0.0212952,0.038042,0.0464739,0.0706914,0.0618795,0.33817,0.341482,1.13984,1.1584
113,final_eval,5,0,False,False,0.107782,0.0548173,0.0529647,0.140312,0.0863083,0.00304062,0.00412003,0.107776,0.0548142,True,0.047195049999999995,0.107782,0.0548173,0.0529647,True,0.062296,0.0502186,0.0571069,0.0215946,0.0218959,0.0431716,0.0555687,0.0657081,0.335656,0.338057,1.13969,1.14895
114,final_eval,6,1,False,False,0.0346018,0.0737623,-0.0391605,0.0903956,0.0602997,0.0154149,0.0182495,0.0737583,0.0345999,False,0.24029849999999997,0.0346018,0.0737623,-0.0391605,False,0.253416,0.245791,0.203742,0.27083,0.228519,0.220883,0.253416,0.245791,0.338389,0.34475,1.13993,1.13996
115,final_eval,7,1,False,False,0.0352998,0.0746441,-0.0393442,0.0903946,0.0602989,0.00763907,0.0108773,0.07464,0.0352979,False,0.2402955,0.0352998,0.0746441,-0.0393442,False,0.253413,0.245788,0.203739,0.270827,0.228516,0.22088,0.253413,0.245788,0.337123,0.343398,1.13981,1.13993
116,final_eval,8,1,False,False,0.0452362,0.0946222,-0.0493859,0.11159,0.0627203,0.0084489,0.011847,0.0946169,0.0452337,False,0.0728289625,0.0452362,0.0946222,-0.0493859,False,0.0808203,0.0927476,0.0836127,0.035746,0.0519127,0.0489109,0.100565,0.0883165,0.339325,0.354583,1.13959,1.1398
117,final_eval,9,1,False,False,0.0353089,0.0746647,-0.0393558,0.0903927,0.0602973,0.00763963,0.0108777,0.0746606,0.035307,False,0.240290625,0.0353089,0.0746647,-0.0393558,False,0.253408,0.245783,0.203735,0.270822,0.228511,0.220875,0.253408,0.245783,0.337123,0.343399,1.13993,1.13993
118,final_eval,10,1,False,False,0.0355435,0.07521,-0.0396664,0.0903917,0.0602966,0.0076399,0.0108779,0.0752058,0.0355416,False,0.24028787499999998,0.0355435,0.07521,-0.0396664,False,0.253405,0.24578,0.203732,0.270819,0.228509,0.220873,0.253405,0.24578,0.337123,0.343399,1.13982,1.13993
119,final_eval,11,1,False,False,0.0352488,0.0747095,-0.0394606,0.0903908,0.0602958,0.00764018,0.0108782,0.0747053,0.0352469,False,0.24028525,0.0352488,0.0747095,-0.0394606,False,0.253403,0.245777,0.20373,0.270816,0.228506,0.22087,0.253403,0.245777,0.337123,0.3434,1.13983,1.13992
