cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
73,train,36,1,True,True,0.0736322,0.0709618,0.00267035,0.103668,0.106421,0.00563279,0.00568856,0.0709698,0.07364,True,0.26857425,0.0736322,0.0709618,0.00267035,True,0.166267,0.344374,0.298002,0.288656,0.41169,0.244247,0.180208,0.21515,0.337027,0.33707,1.19996,3.32086e-08,0.013109,0.00084128,0.0395034,-0.0386622,0.0395034,0.00084128,0.0386622,0.0386622,0.0395034
74,train,17,0,True,True,0.0980285,0.0842318,0.0137967,0.131561,0.117346,0.000947517,0.00207667,0.0980359,0.0842396,True,0.370985,0.0980285,0.0842318,0.0137967,True,0.568791,0.520787,0.507744,0.551567,0.195436,0.08,0.256725,0.28683,0.336018,0.336308,-4.05387e-06,1.19994,0.012569,0.0523711,0.00083127,0.0515398,0.00083127,0.0523711,-0.0515398,0.0515398,0.0523711
75,train,37,1,True,True,0.107499,0.0806606,0.0268382,0.11366,0.141313,0.00478157,0.00389805,0.0806682,0.107506,True,0.271367375,0.107499,0.0806606,0.0268382,True,0.08,0.391374,0.40724,0.08,0.114058,0.134997,0.77022,0.19305,0.336895,0.336654,1.19995,3.3123e-08,0.0126843,0.000841133,0.0489075,-0.0480664,0.0489075,0.000841133,0.0480664,0.0480664,0.0489075
76,train,18,0,True,True,0.108128,0.087779,0.0203491,0.141956,0.120994,-0.00154457,-0.000181165,0.108135,0.0877867,True,0.65410925,0.108128,0.087779,0.0203491,True,0.582507,0.770218,0.770219,0.770219,0.465188,0.770219,0.334085,0.770219,0.335664,0.335928,-3.30243e-05,1.19993,0.0106553,0.0558115,0.000838478,0.054973,0.000838478,0.0558115,-0.054973,0.054973,0.0558115
77,train,38,1,True,True,0.108886,0.082918,0.0259675,0.115988,0.14274,0.00666737,0.00567731,0.0829254,0.108892,True,0.2492912125,0.108886,0.082918,0.0259675,True,0.122524,0.308635,0.113946,0.342114,0.770219,0.104711,0.0812267,0.150954,0.33727,0.336962,1.19994,-8.13816e-08,0.0126371,0.000843769,0.0510966,-0.0502528,0.0510966,0.000843769,0.0502528,0.0502528,0.0510966
78,train,19,0,True,True,0.0962216,0.0869738,0.00924784,0.129699,0.120171,-0.000404871,0.000831388,0.0962291,0.0869816,True,0.47882912499999997,0.0962216,0.0869738,0.00924784,True,0.394457,0.766388,0.762185,0.538327,0.431432,0.351268,0.190252,0.396324,0.335745,0.336018,-4.75212e-05,1.19993,0.0126421,0.0550306,0.000840156,0.0541904,0.000840156,0.0550306,-0.0541904,0.0541904,0.0550306
79,train,39,1,True,True,0.0888053,0.086579,0.00222624,0.119764,0.122058,0.00495473,0.00502311,0.0865865,0.0888126,True,0.22413239999999995,0.0888053,0.086579,0.00222624,True,0.106584,0.403124,0.414038,0.0929912,0.105694,0.100531,0.385071,0.185026,0.336752,0.33681,1.19993,-4.87992e-05,0.0127354,0.000843173,0.0546474,-0.0538042,0.0546474,0.000843173,0.0538042,0.0538042,0.0546474
80,final_eval,0,0,False,False,0.0984994,0.0835923,0.0149071,0.132046,0.116686,7.72014e-05,0.00120916,0.0985068,0.0836002,True,0.36323875000000005,0.0984994,0.0835923,0.0149071,True,0.664007,0.347312,0.420621,0.448334,0.374241,0.221486,0.08,0.349909,0.335799,0.336065,1.19721,1.15133,,,,,,,,,
81,final_eval,1,0,False,False,0.102328,0.0859118,0.0164159,0.13598,0.119067,0.000814779,0.00180555,0.102334,0.0859192,True,0.56849975,0.102328,0.0859118,0.0164159,True,0.770219,0.770219,0.770217,0.770219,0.38901,0.16426,0.143636,0.770218,0.335932,0.336174,1.18707,1.14197,,,,,,,,,
82,final_eval,2,0,False,False,0.100512,0.0887335,0.0117788,0.134119,0.121984,-0.000295318,0.000915743,0.10052,0.0887412,True,0.366943025,0.100512,0.0887335,0.0117788,True,0.433327,0.634002,0.607173,0.451917,0.272293,0.0885468,0.0878204,0.360465,0.335749,0.336032,1.17705,1.14021,,,,,,,,,
83,final_eval,3,0,False,False,0.112496,0.0849325,0.0275634,0.146461,0.118067,-0.000106745,0.00227172,0.112503,0.0849403,True,0.45541875,0.112496,0.0849325,0.0275634,True,0.548402,0.475704,0.594567,0.647234,0.133951,0.584446,0.111895,0.547151,0.335699,0.336215,1.16696,1.14028,,,,,,,,,
84,final_eval,4,0,False,False,0.0952601,0.0844694,0.0107908,0.128709,0.117591,0.00205597,0.00341846,0.0952676,0.0844771,True,0.333324,0.0952601,0.0844694,0.0107908,True,0.479241,0.427603,0.454395,0.476556,0.130635,0.194081,0.124699,0.379382,0.335986,0.336347,1.15716,1.14025,,,,,,,,,
85,final_eval,5,0,False,False,0.076755,0.0729522,0.00380281,0.10964,0.105718,0.00527669,0.00619271,0.0767628,0.0729599,True,0.24616274999999999,0.076755,0.0729522,0.00380281,True,0.343936,0.323118,0.344081,0.347789,0.12845,0.190829,0.093264,0.197835,0.336823,0.337195,1.14756,1.14036,,,,,,,,,
86,final_eval,6,0,False,False,0.109662,0.0884688,0.0211931,0.143541,0.12171,-0.00125851,0.000397098,0.109669,0.0884766,True,0.5786260000000001,0.109662,0.0884688,0.0211931,True,0.633769,0.770217,0.723853,0.569535,0.488999,0.591506,0.233341,0.617788,0.335638,0.33597,1.13989,1.1401,,,,,,,,,
87,final_eval,7,0,False,False,0.0952995,0.083752,0.0115475,0.12875,0.116852,0.00147063,0.00262206,0.0953069,0.0837598,True,0.40630849999999996,0.0952995,0.083752,0.0115475,True,0.456787,0.651138,0.65153,0.499602,0.265059,0.193152,0.161731,0.371469,0.336001,0.336302,1.14035,1.14029,,,,,,,,,
88,final_eval,8,0,False,False,0.100405,0.0875448,0.0128603,0.134009,0.120759,0.00100986,0.00253215,0.100412,0.0875524,True,0.30411545,0.100405,0.0875448,0.0128603,True,0.501218,0.453388,0.451211,0.438229,0.0945425,0.130259,0.0872071,0.276869,0.335881,0.336261,1.14017,1.14021,,,,,,,,,
89,final_eval,9,0,False,False,0.103181,0.0809378,0.0222428,0.136868,0.11395,0.000663633,0.00308833,0.103188,0.0809457,True,0.39729912500000003,0.103181,0.0809378,0.0222428,True,0.633769,0.382031,0.461924,0.677347,0.117374,0.417784,0.129989,0.358175,0.335772,0.336346,1.14018,1.14031,,,,,,,,,
90,final_eval,10,0,False,False,0.10014,0.0849014,0.015239,0.133736,0.118036,-0.000780612,0.000633764,0.100148,0.0849093,True,0.4931313749999999,0.10014,0.0849014,0.015239,True,0.359347,0.662439,0.734394,0.515779,0.30394,0.547472,0.325115,0.496565,0.335674,0.335971,1.14024,1.14021,,,,,,,,,
91,final_eval,11,0,False,False,0.0881235,0.0779976,0.010126,0.121357,0.11092,0.0024854,0.00402392,0.0881311,0.0780054,True,0.29748745,0.0881235,0.0779976,0.010126,True,0.403619,0.401778,0.463042,0.369689,0.0965016,0.204764,0.15483,0.285676,0.336142,0.336593,1.14034,1.14032,,,,,,,,,
92,final_eval,12,0,False,False,0.0929738,0.0818252,0.0111486,0.126354,0.114865,0.00165549,0.00313789,0.0929813,0.081833,True,0.3282359625,0.0929738,0.0818252,0.0111486,True,0.507996,0.379869,0.429527,0.50881,0.0939397,0.258832,0.143253,0.303661,0.336,0.336399,1.14019,1.14022,,,,,,,,,
93,final_eval,13,0,False,False,0.083522,0.0740382,0.00948381,0.116615,0.106838,0.00393124,0.00558922,0.0835296,0.0740459,True,0.2596300125,0.083522,0.0740382,0.00948381,True,0.300618,0.403654,0.470055,0.271086,0.10803,0.212289,0.0883571,0.222951,0.336504,0.337092,1.14033,1.14034,,,,,,,,,
94,final_eval,14,0,False,False,0.0992642,0.0839315,0.0153327,0.132834,0.117036,0.000988195,0.00283109,0.0992715,0.0839393,True,0.32813325,0.0992642,0.0839315,0.0153327,True,0.532304,0.486761,0.462999,0.397812,0.08,0.310763,0.138346,0.216081,0.335904,0.33637,1.14007,1.14016,,,,,,,,,
95,final_eval,15,0,False,False,0.0993553,0.0857388,0.0136165,0.132927,0.118899,0.000458641,0.00222641,0.0993627,0.0857466,True,0.357468625,0.0993553,0.0857388,0.0136165,True,0.455622,0.445758,0.510799,0.482181,0.107503,0.326463,0.125082,0.406341,0.335721,0.336124,1.14022,1.14023,,,,,,,,,
96,final_eval,16,0,False,False,0.104641,0.0843995,0.020242,0.138373,0.117518,0.00182895,0.00312872,0.104648,0.0844072,True,0.442336,0.104641,0.0843995,0.020242,True,0.719876,0.627597,0.676656,0.596215,0.160624,0.128865,0.203133,0.425722,0.336055,0.336392,1.14016,1.14026,,,,,,,,,
97,final_eval,17,0,False,False,0.0980062,0.0842054,0.0138008,0.131538,0.117318,0.000948933,0.00207934,0.0980136,0.0842132,True,0.370985,0.0980062,0.0842054,0.0138008,True,0.568791,0.520787,0.507744,0.551567,0.195436,0.08,0.256725,0.28683,0.335976,0.336267,1.14028,1.14025,,,,,,,,,
98,final_eval,18,0,False,False,0.108098,0.0877529,0.0203453,0.141925,0.120967,-0.00154287,-0.000178468,0.108105,0.0877606,True,0.654107875,0.108098,0.0877529,0.0203453,True,0.582507,0.770215,0.770217,0.770217,0.465188,0.770217,0.334085,0.770217,0.335622,0.335886,1.14011,1.14021,,,,,,,,,
99,final_eval,19,0,False,False,0.0961991,0.0869517,0.00924737,0.129676,0.120148,-0.000403375,0.000833661,0.0962066,0.0869595,True,0.47882912499999997,0.0961991,0.0869517,0.00924737,True,0.394457,0.766388,0.762185,0.538327,0.431432,0.351268,0.190252,0.396324,0.335703,0.335976,1.14033,1.14025,,,,,,,,,
100,final_eval,20,1,False,False,0.100854,0.0836472,0.0172065,0.116741,0.134469,0.00360784,0.00315084,0.0836548,0.100861,True,0.328034725,0.100854,0.0836472,0.0172065,True,0.113786,0.504182,0.321666,0.329471,0.770219,0.0996948,0.237788,0.247471,0.336421,0.336338,1.14036,1.14008,,,,,,,,,
101,final_eval,21,1,False,False,0.0999364,0.0905605,0.0093759,0.123867,0.133526,0.00110099,0.00106117,0.0905682,0.0999437,True,0.419851875,0.0999364,0.0905605,0.0093759,True,0.107908,0.617438,0.606871,0.247791,0.396243,0.315501,0.674425,0.392638,0.33595,0.335969,1.14017,1.14022,,,,,,,,,
102,final_eval,22,1,False,False,0.102069,0.0880905,0.0139785,0.121319,0.135721,0.00405966,0.00374885,0.088098,0.102076,True,0.3717245,0.102069,0.0880905,0.0139785,True,0.112462,0.626863,0.584413,0.120865,0.25436,0.148003,0.770219,0.356611,0.336474,0.336422,1.14026,1.14019,,,,,,,,,
103,final_eval,23,1,False,False,0.10236,0.0825934,0.0197664,0.115657,0.136023,0.00381411,0.00318673,0.0826012,0.102367,True,0.3154834875,0.10236,0.0825934,0.0197664,True,0.0837599,0.479907,0.444972,0.140128,0.297158,0.120504,0.702409,0.25503,0.33649,0.336353,1.1403,1.14021,,,,,,,,,
104,final_eval,24,1,False,False,0.0690839,0.0644266,0.00465729,0.0969223,0.101726,0.0112028,0.0110542,0.0644341,0.0690913,True,0.180859625,0.0690839,0.0644266,0.00465729,True,0.125702,0.245846,0.263411,0.131666,0.110366,0.172064,0.29023,0.107592,0.33923,0.339103,1.14036,1.14036,,,,,,,,,
105,final_eval,25,1,False,False,0.0811058,0.0824679,-0.00136212,0.115529,0.114124,0.0051566,0.00555999,0.0824756,0.0811134,False,0.280322125,0.0811058,0.0824679,-0.00136212,False,0.116752,0.453388,0.482446,0.151576,0.152939,0.225295,0.405542,0.254639,0.336716,0.336871,1.14008,1.14014,,,,,,,,,
106,final_eval,26,1,False,False,0.0947571,0.0848445,0.00991265,0.117978,0.128191,0.00303267,0.00270341,0.0848523,0.0947645,True,0.334385875,0.0947571,0.0848445,0.00991265,True,0.117705,0.534373,0.376994,0.193935,0.549957,0.258089,0.383921,0.260113,0.336276,0.336216,1.14023,1.1401,,,,,,,,,
107,final_eval,27,1,False,False,0.094959,0.0779759,0.0169831,0.110897,0.128398,0.00448755,0.00409617,0.0779836,0.0949661,True,0.335862875,0.094959,0.0779759,0.0169831,True,0.139576,0.419892,0.233553,0.432655,0.770219,0.248706,0.189562,0.25274,0.336663,0.336568,1.14032,1.14022,,,,,,,,,
108,final_eval,28,1,False,False,0.109663,0.0852803,0.0243831,0.118425,0.143544,0.00575976,0.00470395,0.0852878,0.10967,True,0.2000757875,0.109663,0.0852803,0.0243831,True,0.0969991,0.224223,0.0812477,0.267701,0.636232,0.13221,0.0819935,0.08,0.337406,0.337026,1.14018,1.14006,,,,,,,,,
109,final_eval,29,1,False,False,0.059347,0.0565649,0.00278213,0.0887778,0.0916509,0.0130883,0.0131363,0.056571,0.0593531,True,0.17063225,0.059347,0.0565649,0.00278213,True,0.167326,0.220959,0.201242,0.192989,0.206889,0.135926,0.120405,0.119322,0.340756,0.340814,1.14036,1.14036,,,,,,,,,
110,final_eval,30,1,False,False,0.087794,0.0832454,0.00454854,0.11633,0.121017,0.00415756,0.00392359,0.0832531,0.0878015,True,0.29701245000000004,0.087794,0.0832454,0.00454854,True,0.0976876,0.493411,0.47311,0.15735,0.279074,0.158222,0.463965,0.25328,0.336553,0.336504,1.14,1.14004,,,,,,,,,
111,final_eval,31,1,False,False,0.0869273,0.0772715,0.00965584,0.110173,0.120124,0.00527638,0.00532253,0.0772793,0.0869349,True,0.288043125,0.0869273,0.0772715,0.00965584,True,0.161395,0.322873,0.237898,0.359386,0.591249,0.303981,0.124776,0.202787,0.336811,0.336844,1.14032,1.14025,,,,,,,,,
112,final_eval,32,1,False,False,0.0777769,0.0771005,0.000676432,0.109996,0.110693,0.00321072,0.00343801,0.0771084,0.0777847,True,0.280516375,0.0777769,0.0771005,0.000676432,True,0.28902,0.349148,0.302907,0.375364,0.368515,0.190458,0.087437,0.281282,0.336395,0.336491,1.14026,1.14034,,,,,,,,,
113,final_eval,33,1,False,False,0.0830158,0.0763776,0.00663817,0.109251,0.116092,0.0055323,0.00494253,0.0763854,0.0830233,True,0.24378053750000003,0.0830158,0.0763776,0.00663817,True,0.0857193,0.399819,0.309748,0.125395,0.36098,0.168719,0.336156,0.163708,0.336922,0.336737,1.14027,1.1402,,,,,,,,,
114,final_eval,34,1,False,False,0.0984861,0.0782357,0.0202504,0.111164,0.13203,0.00528248,0.00479652,0.0782433,0.0984931,True,0.2953663624999999,0.0984861,0.0782357,0.0202504,True,0.146884,0.336786,0.156325,0.425587,0.77022,0.245176,0.0846769,0.197276,0.336925,0.336786,1.14024,1.14008,,,,,,,,,
115,final_eval,35,1,False,False,0.0784477,0.0770451,0.0014026,0.109937,0.111382,0.00739409,0.00745509,0.0770526,0.0784551,True,0.1739980875,0.0784477,0.0770451,0.0014026,True,0.325031,0.08,0.08,0.311602,0.114058,0.139827,0.245455,0.0960117,0.337832,0.337896,1.14027,1.14036,,,,,,,,,
116,final_eval,36,1,False,False,0.0736075,0.0709382,0.00266929,0.103644,0.106395,0.00563435,0.00569009,0.0709461,0.0736153,True,0.26857425,0.0736075,0.0709382,0.00266929,True,0.166267,0.344374,0.298002,0.288656,0.41169,0.244247,0.180208,0.21515,0.336985,0.337028,1.14033,1.14031,,,,,,,,,
117,final_eval,37,1,False,False,0.107435,0.0806208,0.026814,0.113619,0.141247,0.00478503,0.003901,0.0806283,0.107442,True,0.271367,0.107435,0.0806208,0.026814,True,0.08,0.391374,0.40724,0.08,0.114058,0.134997,0.770217,0.19305,0.336854,0.336613,1.14017,1.13989,,,,,,,,,
118,final_eval,38,1,False,False,0.108826,0.0828687,0.0259569,0.115937,0.142678,0.00667051,0.00567857,0.0828761,0.108832,True,0.2492908375,0.108826,0.0828687,0.0259569,True,0.122524,0.308635,0.113946,0.342114,0.770216,0.104711,0.0812267,0.150954,0.337229,0.33692,1.14023,1.14018,,,,,,,,,
119,final_eval,39,1,False,False,0.0887655,0.0865429,0.00222265,0.119727,0.122017,0.00495751,0.00502623,0.0865504,0.0887729,True,0.22413239999999995,0.0887655,0.0865429,0.00222265,True,0.106584,0.403124,0.414038,0.0929912,0.105694,0.100531,0.385071,0.185026,0.336711,0.336769,1.14021,1.14036,,,,,,,,,
