cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.219566,0.158054,0.0615124,0.256754,0.193455,0.256738,0.159019,0.21981,0.158165,True,0.34778837500000004,0.219566,0.158054,0.0615124,True,0.219685,0.158156,0.0615295,True,0.219765,0.158167,0.0615977,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00152973,0.0027049,7.17946e-05,1.20101,1.0464
71,train,35,1,True,True,0.154804,0.217128,-0.062324,0.254244,0.190111,0.254227,0.141471,0.217369,0.154914,False,0.28502317499999996,0.154804,0.217128,-0.062324,False,0.154906,0.217246,-0.0623395,False,0.154917,0.217324,-0.0624071,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00154696,0.00314097,6.45162e-05,1.20098,0.0198553
72,train,4,0,True,True,0.217007,0.155684,0.0613231,0.254119,0.191016,0.254101,0.144046,0.217247,0.155794,True,0.383445,0.217007,0.155684,0.0613231,True,0.217124,0.155786,0.0613384,True,0.217202,0.155797,0.0614055,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00154783,0.00306825,6.29369e-05,1.20099,1.0464
73,train,36,1,True,True,0.148632,0.185115,-0.0364829,0.221343,0.18376,0.22133,0.114589,0.185362,0.148742,False,0.466908025,0.148632,0.185115,-0.0364829,False,0.148734,0.185235,-0.0365016,False,0.148744,0.185316,-0.036572,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00181487,0.00418043,7.14284e-05,1.20097,0.0229374
74,train,5,0,True,True,0.222658,0.150289,0.0723692,0.259931,0.185465,0.259915,0.117311,0.222902,0.150399,True,0.37133174999999996,0.222658,0.150289,0.0723692,True,0.222777,0.150391,0.0723865,True,0.222857,0.150401,0.0724556,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00150848,0.00404418,7.11685e-05,1.20098,1.0464
75,train,37,1,True,True,0.144799,0.183541,-0.038742,0.219724,0.179816,0.219711,0.09934,0.183788,0.144908,False,0.33589074999999996,0.144799,0.183541,-0.038742,False,0.144901,0.183661,-0.0387607,False,0.144911,0.183742,-0.0388312,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770113,0.393734,0.00183048,0.00516164,1.19988,4.6566e-06,1.0464
76,train,6,0,True,True,0.217518,0.150185,0.067333,0.254605,0.185359,0.254334,0.10363,0.217658,0.150295,True,0.543639875,0.217518,0.150185,0.067333,True,0.217623,0.150287,0.0673356,True,0.21765,0.150297,0.0673523,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00154622,0.00484038,1.19991,9.73581e-06,0.02292
77,train,38,1,True,True,0.151103,0.215047,-0.0639435,0.252066,0.186303,0.251803,0.112001,0.215188,0.151213,False,0.382305125,0.151103,0.215047,-0.0639435,False,0.151205,0.215151,-0.0639462,False,0.151215,0.215179,-0.0639639,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00156396,0.00431905,3.08251e-05,1.20014,0.0144141
78,train,7,0,True,True,0.215827,0.149158,0.0666688,0.252871,0.184302,0.252783,0.110937,0.21602,0.149268,True,0.42723375,0.215827,0.149158,0.0666688,True,0.215933,0.14926,0.0666725,True,0.215989,0.149271,0.0667188,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00155704,0.00437883,3.15841e-05,1.20014,1.0464
79,train,39,1,True,True,0.16412,0.178085,-0.0139647,0.214069,0.199696,0.214038,0.105821,0.178298,0.164229,False,0.20175882499999997,0.16412,0.178085,-0.0139647,False,0.164223,0.17819,-0.0139677,False,0.164232,0.178259,-0.0140269,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00188739,0.00469175,3.74575e-05,1.20017,0.0198634
80,train,8,0,True,True,0.247996,0.146126,0.10187,0.285935,0.181182,0.285916,0.0921402,0.248221,0.146236,True,0.41991187500000005,0.247996,0.146126,0.10187,True,0.248106,0.146228,0.101878,True,0.248179,0.146238,0.101941,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00135454,0.00581415,1.19992,2.80672e-08,0.0145419
81,train,40,1,True,True,0.164855,0.175843,-0.0109878,0.211771,0.200452,0.211756,0.11391,0.176066,0.164963,False,0.21241474999999999,0.164855,0.175843,-0.0109878,False,0.164957,0.175951,-0.0109938,False,0.164966,0.176024,-0.011058,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.0019113,0.00421591,7.15498e-05,1.20097,0.0143895
82,train,9,0,True,True,0.243949,0.145943,0.0980056,0.281806,0.180994,0.281788,0.103921,0.244192,0.146053,True,0.5125391,0.243949,0.145943,0.0980056,True,0.244068,0.146045,0.0980229,True,0.244147,0.146055,0.0980918,True,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00137684,0.00482007,1.19991,9.88788e-06,0.0143768
83,train,41,1,True,True,0.150741,0.172688,-0.0219475,0.208532,0.18593,0.208519,0.117489,0.172916,0.15085,False,0.24675849999999996,0.150741,0.172688,-0.0219475,False,0.150843,0.172798,-0.0219556,False,0.150853,0.172873,-0.0220201,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00194627,0.00403558,7.323e-05,1.20108,0.012252
84,train,10,0,True,True,0.239084,0.144672,0.0944122,0.276807,0.179684,0.276789,0.113963,0.239326,0.144781,True,0.34533500000000006,0.239084,0.144672,0.0944122,True,0.239202,0.144773,0.0944294,True,0.239281,0.144783,0.0944981,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00140485,0.00421312,3.01407e-05,1.20013,1.0464
85,train,42,1,True,True,0.132551,0.172495,-0.0399439,0.208383,0.167211,0.208374,0.0844906,0.172756,0.132661,False,0.18587850000000003,0.132551,0.172495,-0.0399439,False,0.132653,0.172623,-0.0399696,False,0.132663,0.172707,-0.0400445,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00194787,0.00673084,1.19994,5.39056e-10,1.0464
86,train,11,0,True,True,0.23539,0.141829,0.0935612,0.273011,0.17676,0.272994,0.0975685,0.235632,0.141939,True,0.40108024999999997,0.23539,0.141829,0.0935612,True,0.235508,0.141931,0.0935778,True,0.235587,0.141941,0.0936465,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00142689,0.00530762,1.19988,3.97872e-06,0.0194719
87,train,43,1,True,True,0.139562,0.232653,-0.0930911,0.270202,0.174426,0.270186,0.102297,0.232897,0.139671,False,0.272829875,0.139562,0.232653,-0.0930911,False,0.139664,0.232773,-0.093109,False,0.139674,0.232852,-0.0931784,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00144366,0.00493569,1.19989,7.42825e-06,1.0464
88,train,12,0,True,True,0.23211,0.141987,0.0901229,0.269617,0.176922,0.269599,0.107135,0.232337,0.142097,True,0.49262754999999997,0.23211,0.141987,0.0901229,True,0.23222,0.142089,0.0901314,True,0.232294,0.142099,0.0901954,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00144721,0.00460708,3.68436e-05,1.20017,1.0464
89,train,44,1,True,True,0.166849,0.233196,-0.0663464,0.270736,0.202503,0.270718,0.0854397,0.233424,0.166958,False,0.32688025,0.166849,0.233196,-0.0663464,False,0.166952,0.233307,-0.0663553,False,0.166961,0.233382,-0.0664211,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00144045,0.00660066,1.19994,9.75009e-11,1.0464
90,train,13,0,True,True,0.220712,0.142733,0.0779783,0.257882,0.177691,0.246648,0.0705082,0.220822,0.142843,True,0.41943698749999997,0.220712,0.142733,0.0779783,True,0.220814,0.142835,0.0779792,True,0.220825,0.142845,0.0779803,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00160139,0.00961456,1.19996,7.76452e-10,0.0229367
91,train,45,1,True,True,0.134915,0.179228,-0.0443135,0.215237,0.169645,0.208672,0.0680807,0.179341,0.135024,False,0.16899925000000002,0.134915,0.179228,-0.0443135,False,0.135017,0.179331,-0.0443143,False,0.135027,0.179343,-0.0443169,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00194459,0.0104377,1.19997,7.76449e-10,1.0464
92,train,14,0,True,True,0.220065,0.159837,0.0602287,0.257218,0.195289,0.250907,0.0985144,0.220176,0.159945,True,0.5126675,0.220065,0.159837,0.0602287,True,0.220168,0.159939,0.0602294,True,0.220179,0.159948,0.0602318,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00157034,0.00522862,1.1999,3.1014e-06,0.022936
93,train,46,1,True,True,0.161876,0.211621,-0.0497442,0.248542,0.197388,0.240358,0.103341,0.211733,0.161985,False,0.31425375,0.161876,0.211621,-0.0497442,False,0.161979,0.211724,-0.0497457,False,0.161988,0.211736,-0.0497486,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00164958,0.00486075,1.20031,9.76289e-06,1.0464
94,train,15,0,True,True,0.211288,0.143337,0.0679511,0.248197,0.178312,0.225363,0.0927113,0.211398,0.143447,True,0.456683375,0.211288,0.143337,0.0679511,True,0.211391,0.143439,0.0679519,True,0.211401,0.143449,0.067952,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00177711,0.00575613,1.19992,4.02434e-08,0.0198623
95,train,47,1,True,True,0.161791,0.208234,-0.0464427,0.245058,0.1973,0.22276,0.111373,0.208343,0.1619,False,0.26820845,0.161791,0.208234,-0.0464427,False,0.161893,0.208336,-0.0464431,False,0.161903,0.208346,-0.0464439,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.0018013,0.00435413,3.05354e-05,1.20013,0.014562
96,train,16,0,True,True,0.209869,0.157525,0.0523437,0.24674,0.192912,0.229637,0.115299,0.209979,0.157634,True,0.30304525,0.209869,0.157525,0.0523437,True,0.209972,0.157628,0.0523446,True,0.209983,0.157637,0.0523457,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00173879,0.00414398,7.13975e-05,1.20098,1.0464
97,train,48,1,True,True,0.157283,0.164288,-0.0070045,0.199868,0.192663,0.191645,0.106274,0.1644,0.157392,False,0.253805,0.157283,0.164288,-0.0070045,False,0.157386,0.16439,-0.00700427,False,0.157395,0.164402,-0.00700755,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00215166,0.00466219,3.52516e-05,1.20015,0.0229374
98,train,17,0,True,True,0.208682,0.141611,0.0670708,0.245518,0.176536,0.230231,0.0980185,0.208792,0.141721,True,0.489279625,0.208682,0.141611,0.0670708,True,0.208785,0.141713,0.0670716,True,0.208795,0.141723,0.0670724,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.0017336,0.00526974,1.1999,2.83944e-06,0.0144133
99,train,49,1,True,True,0.159329,0.204833,-0.0455043,0.241562,0.194767,0.226961,0.122117,0.204943,0.159438,False,0.49324425,0.159329,0.204833,-0.0455043,False,0.159431,0.204936,-0.0455048,False,0.15944,0.204947,-0.0455065,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00176259,0.00382451,7.15547e-05,1.20105,0.0143907
100,train,18,0,True,True,0.206531,0.162677,0.0438536,0.243307,0.198211,0.232251,0.12813,0.206641,0.162786,True,0.6504166250000001,0.206531,0.162677,0.0438536,True,0.206633,0.162779,0.0438542,True,0.206645,0.162789,0.0438559,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00171616,0.00358175,6.90533e-05,1.20099,1.0464
101,train,50,1,True,True,0.141613,0.212914,-0.0713014,0.249868,0.176537,0.238605,0.0639844,0.213025,0.141722,False,0.25741375,0.141613,0.212914,-0.0713014,False,0.141715,0.213017,-0.0713021,False,0.141724,0.213028,-0.0713045,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00166353,0.0123035,1.19997,7.76442e-10,1.0464
102,train,19,0,True,True,0.223974,0.144843,0.0791316,0.261234,0.179862,0.246098,0.0708083,0.224084,0.144952,True,0.531151625,0.223974,0.144843,0.0791316,True,0.224077,0.144945,0.0791322,True,0.224087,0.144955,0.0791326,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00160549,0.00952306,1.19996,7.76452e-10,0.0196181
103,train,51,1,True,True,0.149321,0.187982,-0.0386612,0.224239,0.18447,0.21125,0.0808904,0.188094,0.14943,False,0.208235925,0.149321,0.187982,-0.0386612,False,0.149423,0.188086,-0.0386622,False,0.149433,0.188097,-0.0386643,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00191668,0.00727925,1.19994,7.76465e-10,1.0464
104,train,20,0,True,True,0.215831,0.135568,0.0802633,0.252866,0.170316,0.220292,0.0742463,0.21594,0.135677,True,0.5292487499999999,0.215831,0.135568,0.0802633,True,0.215934,0.13567,0.0802642,True,0.215943,0.13568,0.0802636,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00182485,0.00860044,1.19996,7.76457e-10,0.0199177
105,train,52,1,True,True,0.152885,0.174698,-0.0218126,0.210577,0.188138,0.192972,0.0939177,0.174809,0.152994,False,0.19452275,0.152885,0.174698,-0.0218126,False,0.152988,0.174801,-0.0218128,False,0.152997,0.174811,-0.0218145,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00213395,0.00563748,1.19992,8.04488e-08,1.0464
106,train,21,0,True,True,0.2139,0.136188,0.0777114,0.25088,0.170954,0.221672,0.0867173,0.214008,0.136298,True,0.3978995,0.2139,0.136188,0.0777114,True,0.214002,0.13629,0.0777123,True,0.214012,0.1363,0.0777119,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.0018116,0.00643368,1.19993,-1.05259e-09,0.0229367
107,train,53,1,True,True,0.154895,0.211571,-0.0566767,0.248487,0.190205,0.220084,0.110371,0.21168,0.155004,False,0.36896112499999995,0.154895,0.211571,-0.0566767,False,0.154997,0.211674,-0.056677,False,0.155006,0.211684,-0.0566773,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00182687,0.0044113,3.11896e-05,1.20014,0.0122734
108,train,22,0,True,True,0.213183,0.16483,0.0483534,0.250144,0.200426,0.227441,0.117697,0.213293,0.164938,True,0.5125206250000001,0.213183,0.16483,0.0483534,True,0.213286,0.164932,0.0483538,True,0.213296,0.164941,0.048355,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00175827,0.00402556,7.2384e-05,1.20104,1.0464
109,train,54,1,True,True,0.137396,0.200943,-0.0635468,0.237563,0.172198,0.214983,0.062389,0.201054,0.137505,False,0.2491034375,0.137396,0.200943,-0.0635468,False,0.137498,0.201046,-0.0635476,False,0.137508,0.201057,-0.0635492,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00187767,0.0132903,1.19998,7.76441e-10,1.0464
110,train,23,0,True,True,0.238638,0.153769,0.0848695,0.276301,0.189046,0.238186,0.0725796,0.238745,0.153877,True,0.49321425,0.238638,0.153769,0.0848695,True,0.238741,0.153871,0.0848701,True,0.238749,0.15388,0.0848694,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.0016669,0.00902115,1.19996,7.76454e-10,0.0229367
111,train,55,1,True,True,0.145024,0.19589,-0.0508656,0.232367,0.180048,0.201354,0.0810555,0.195999,0.145133,False,0.288436375,0.145024,0.19589,-0.0508656,False,0.145126,0.195992,-0.0508661,False,0.145136,0.196003,-0.050867,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00202846,0.007252,1.19994,7.76466e-10,1.0464
112,train,24,0,True,True,0.228191,0.148811,0.0793806,0.265567,0.183945,0.199076,0.0839586,0.228299,0.14892,True,0.35681999999999997,0.228191,0.148811,0.0793806,True,0.228294,0.148913,0.079381,True,0.228302,0.148922,0.0793801,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00205608,0.00680623,1.19994,6.9911e-10,0.0229369
113,train,56,1,True,True,0.159644,0.189878,-0.0302343,0.226186,0.195091,0.18272,0.101154,0.189987,0.159752,False,0.3319903,0.159644,0.189878,-0.0302343,False,0.159746,0.18998,-0.0302345,False,0.159755,0.18999,-0.0302351,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00227901,0.00502056,1.19989,7.34141e-06,1.0464
114,train,25,0,True,True,0.218577,0.15161,0.0669672,0.255688,0.186826,0.163137,0.0996199,0.218685,0.15172,True,0.560572375,0.218577,0.15161,0.0669672,True,0.21868,0.151712,0.0669676,True,0.218688,0.151722,0.0669661,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00261973,0.00513933,1.19997,1.75074e-05,0.022937
115,train,57,1,True,True,0.159736,0.19362,-0.0338832,0.230033,0.195186,0.161365,0.113503,0.193728,0.159845,False,0.36300319999999997,0.159736,0.19362,-0.0338832,False,0.159839,0.193722,-0.0338835,False,0.159848,0.193731,-0.0338836,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0026557,0.0042375,7.24951e-05,1.20105,0.0144141
116,train,26,0,True,True,0.217247,0.155243,0.0620043,0.254321,0.190563,0.173319,0.109248,0.217354,0.155351,True,0.560400125,0.217247,0.155243,0.0620043,True,0.21735,0.155345,0.0620049,True,0.217358,0.155354,0.0620039,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00243068,0.00447727,3.02412e-05,1.20013,1.0464
117,train,58,1,True,True,0.14973,0.215097,-0.0653677,0.252112,0.184891,0.1737,0.0625738,0.215206,0.149839,False,0.30504495000000004,0.14973,0.215097,-0.0653677,False,0.149832,0.2152,-0.0653682,False,0.149841,0.215209,-0.0653681,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00242413,0.0131652,1.19998,7.76442e-10,1.0464
118,train,27,0,True,True,0.227235,0.131427,0.0958087,0.264585,0.166053,0.150543,0.0530096,0.227342,0.131536,True,0.542052875,0.227235,0.131427,0.0958087,True,0.227338,0.131528,0.0958098,True,0.227346,0.131538,0.095808,True,0.770113,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00289913,0.0834715,1.19999,7.76432e-10,0.0196174
119,train,59,1,True,True,0.148574,0.179801,-0.0312275,0.215825,0.183701,0.143056,0.0724889,0.17991,0.148683,False,0.235791625,0.148574,0.179801,-0.0312275,False,0.148676,0.179904,-0.0312279,False,0.148685,0.179913,-0.0312279,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.0030958,0.00904539,1.19996,7.76456e-10,1.0464
120,train,28,0,True,True,0.223239,0.127603,0.0956369,0.260479,0.162116,0.14742,0.060284,0.223346,0.127712,True,0.36707737499999993,0.223239,0.127603,0.0956369,True,0.223342,0.127704,0.095638,True,0.22335,0.127714,0.0956363,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.002978,0.0149915,1.19998,7.7644e-10,0.022937
121,train,60,1,True,True,0.124097,0.148311,-0.0242133,0.18343,0.158506,0.120519,0.0642647,0.14842,0.124206,False,0.1511760125,0.124097,0.148311,-0.0242133,False,0.124198,0.148413,-0.0242144,False,0.124208,0.148423,-0.0242149,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00389477,0.0121491,1.19997,7.76446e-10,1.0464
122,train,29,0,True,True,0.221734,0.128521,0.0932137,0.258932,0.163061,0.152991,0.0727295,0.221841,0.12863,True,0.36093624999999996,0.221734,0.128521,0.0932137,True,0.221837,0.128622,0.0932148,True,0.221845,0.128632,0.0932132,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00284019,0.00898144,1.19996,7.76456e-10,0.0200197
123,train,61,1,True,True,0.135044,0.158052,-0.0230074,0.193453,0.169777,0.13467,0.0872265,0.158161,0.135153,False,0.19387995,0.135044,0.158052,-0.0230074,False,0.135146,0.158154,-0.0230079,False,0.135156,0.158164,-0.0230081,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00335096,0.0063696,1.19993,-2.00623e-09,1.0464
124,train,30,0,True,True,0.220647,0.129598,0.0910486,0.257814,0.164171,0.161561,0.0850524,0.220754,0.129707,True,0.4866560000000001,0.220647,0.129598,0.0910486,True,0.220749,0.129699,0.0910497,True,0.220758,0.129709,0.0910483,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00265167,0.00665313,1.19994,1.35084e-10,0.022937
125,train,62,1,True,True,0.183843,0.200023,-0.0161804,0.236617,0.219981,0.160543,0.122275,0.200131,0.183951,False,0.282842625,0.183843,0.200023,-0.0161804,False,0.183945,0.200126,-0.0161803,False,0.183954,0.200134,-0.0161807,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00267272,0.00381769,6.43767e-05,1.20099,0.0144107
126,train,31,0,True,True,0.219795,0.181327,0.0384681,0.256939,0.217393,0.173501,0.123197,0.219902,0.181435,True,0.315127875,0.219795,0.181327,0.0384681,True,0.219897,0.181429,0.0384682,True,0.219906,0.181438,0.0384681,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00242755,0.00377846,6.68132e-05,1.20097,1.0464
127,train,63,1,True,True,0.178014,0.213668,-0.0356544,0.250643,0.213987,0.169914,0.109395,0.213775,0.178122,False,0.3316285,0.178014,0.213668,-0.0356544,False,0.178116,0.213771,-0.0356544,False,0.178125,0.213779,-0.0356541,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00249075,0.00446852,2.99419e-05,1.20012,0.0229375
128,train,0,0,True,True,0.218043,0.128132,0.0899111,0.25514,0.162662,0.178341,0.0833928,0.218151,0.128241,True,0.447859375,0.218043,0.128132,0.0899111,True,0.218146,0.128234,0.0899124,True,0.218155,0.128243,0.0899115,True,0.741245,0.57729,0.633202,0.770107,0.107267,0.142146,0.109099,0.502519,0.00234721,0.00688843,1.19994,7.65047e-10,0.0122752
129,train,32,1,True,True,0.179475,0.19687,-0.0173954,0.233376,0.215489,0.176827,0.125471,0.196979,0.179583,False,0.3103241375,0.179475,0.19687,-0.0173954,False,0.179577,0.196973,-0.0173954,False,0.179586,0.196982,-0.017396,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00237175,0.00368509,6.54357e-05,1.20098,0.0122423
130,train,1,0,True,True,0.216206,0.135683,0.0805234,0.253251,0.170433,0.18984,0.102764,0.216314,0.135792,True,0.383877,0.216206,0.135683,0.0805234,True,0.216309,0.135784,0.0805248,True,0.216318,0.135794,0.0805239,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00217624,0.00490186,1.1999,9.63678e-06,0.0122468
131,train,33,1,True,True,0.179397,0.209537,-0.0301399,0.246397,0.21541,0.186597,0.139856,0.209645,0.179506,False,0.2686391125,0.179397,0.209537,-0.0301399,False,0.1795,0.20964,-0.03014,False,0.179509,0.209649,-0.0301401,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00222186,0.00318836,7.66983e-05,1.20102,0.0143847
132,train,2,0,True,True,0.213446,0.13153,0.0819162,0.250415,0.166159,0.195999,0.108526,0.213554,0.131639,True,0.29886775000000004,0.213446,0.13153,0.0819162,True,0.213549,0.131632,0.0819174,True,0.213558,0.131641,0.0819167,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.0020946,0.00452076,3.1945e-05,1.20014,1.0464
133,train,34,1,True,True,0.146634,0.194363,-0.0477291,0.230798,0.181705,0.189686,0.110818,0.194472,0.146743,False,0.247402075,0.146634,0.194363,-0.0477291,False,0.146736,0.194466,-0.0477296,False,0.146746,0.194475,-0.0477291,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00217838,0.00438559,1.19996,1.4689e-05,1.0464
134,train,3,0,True,True,0.206584,0.130386,0.0761982,0.243361,0.164979,0.180094,0.0966168,0.206692,0.130494,True,0.34778837500000004,0.206584,0.130386,0.0761982,True,0.206686,0.130486,0.0761998,True,0.206695,0.130496,0.0761994,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00231942,0.00538966,1.19991,1.91974e-06,0.0194712
135,train,35,1,True,True,0.15592,0.201504,-0.045584,0.23814,0.19126,0.17534,0.126834,0.201612,0.156029,False,0.28502317499999996,0.15592,0.201504,-0.045584,False,0.156022,0.201607,-0.0455845,False,0.156032,0.201616,-0.0455837,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00239638,0.00363136,6.35509e-05,1.20099,0.0144741
136,train,4,0,True,True,0.206359,0.143148,0.0632113,0.243129,0.178117,0.186523,0.117486,0.206467,0.143257,True,0.383445,0.206359,0.143148,0.0632113,True,0.206461,0.143249,0.0632118,True,0.20647,0.143259,0.063211,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00222293,0.00403569,7.18602e-05,1.20105,1.0464
137,train,36,1,True,True,0.128845,0.191388,-0.0625434,0.22774,0.163396,0.185077,0.0804469,0.191498,0.128954,False,0.4669079,0.128845,0.191388,-0.0625434,False,0.128947,0.191491,-0.0625443,False,0.128956,0.191501,-0.0625445,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00224392,0.00735357,1.19995,7.76465e-10,1.0464
138,train,5,0,True,True,0.197812,0.154469,0.043343,0.234344,0.189767,0.150162,0.104924,0.19792,0.154578,True,0.37133174999999996,0.197812,0.154469,0.043343,True,0.197915,0.154571,0.0433434,True,0.197923,0.154581,0.0433426,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00290851,0.00475143,3.39171e-05,1.20015,1.0464
139,train,37,1,True,True,0.164951,0.182295,-0.0173447,0.218389,0.20055,0.147936,0.0931594,0.182404,0.165059,False,0.335891,0.164951,0.182295,-0.0173447,False,0.165053,0.182398,-0.0173448,False,0.165062,0.182407,-0.0173453,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00296466,0.00571144,1.19992,6.0622e-08,1.0464
140,train,6,0,True,True,0.192818,0.165779,0.0270393,0.229209,0.201402,0.131848,0.0932336,0.192926,0.165887,True,0.543639875,0.192818,0.165779,0.0270393,True,0.19292,0.165881,0.0270395,True,0.192929,0.16589,0.0270392,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00344672,0.00570411,1.19992,6.73783e-08,0.0229372
