cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
87,train,3,0,True,True,0.099195,0.0677464,0.0314486,0.132555,0.100358,0.0259842,0.0397113,0.0991931,0.0677542,True,0.03660205875,0.099195,0.0677464,0.0314486,True,0.0314418,0.0591468,0.0305716,0.0472727,0.00919817,0.0403545,0.0405028,0.0343281,0.33133,0.285727,3.02616e-07,1.2
88,train,4,0,True,True,0.0902116,0.0672258,0.0229858,0.121941,0.0998212,0.0087934,0.0380389,0.0902066,0.0672336,True,0.04757155,0.0902116,0.0672258,0.0229858,True,0.0635266,0.0208083,0.0801238,0.0155292,0.0344041,0.0429959,0.0666129,0.0565716,0.334285,0.299729,3.02634e-07,1.2
89,train,5,0,True,True,0.095612,0.066715,0.028897,0.128597,0.0992949,0.0128607,0.0393717,0.0956068,0.0667229,True,0.04170334999999999,0.095612,0.066715,0.028897,True,0.0572349,0.0423481,0.0504372,0.0166136,0.0172268,0.0395689,0.0500455,0.0601518,0.335338,0.288892,3.02622e-07,1.2
90,train,6,1,True,True,0.104363,0.0630241,0.0413389,0.0333301,0.138265,0.00113891,0.0493439,0.0630206,0.104446,True,0.23348950000000002,0.104363,0.0630241,0.0413389,True,0.24695,0.23846,0.197741,0.263245,0.222264,0.213843,0.246952,0.238461,1.1802,0.152477,1.2,3.02607e-07
91,train,7,1,True,True,0.103994,0.0619237,0.0420705,0.0332327,0.137886,0.000912182,0.0498429,0.0619203,0.104102,True,0.233144,0.103994,0.0619237,0.0420705,True,0.246619,0.23809,0.197437,0.26286,0.221946,0.213489,0.246621,0.23809,1.18186,0.143658,1.2,3.02607e-07
92,train,8,1,True,True,0.0652817,0.0811607,-0.015879,0.103616,0.0978169,-0.00287981,0.0392697,0.0811562,0.0652896,False,0.06564963750000001,0.0652817,0.0811607,-0.015879,False,0.0768539,0.0789179,0.0783747,0.027907,0.0461857,0.0441674,0.0898806,0.0829099,0.338798,0.289921,3.02659e-07,1.2
93,train,9,1,True,True,0.103384,0.0592996,0.0440846,0.0328449,0.137258,0.000768002,0.0610757,0.0592963,0.1035,True,0.232448875,0.103384,0.0592996,0.0440846,True,0.245952,0.237346,0.196824,0.262087,0.221304,0.212777,0.245955,0.237346,1.18403,0.0142806,1.2,3.02608e-07
94,train,10,1,True,True,0.103069,0.0600673,0.0430018,0.0326775,0.136934,-0.000426378,0.0884699,0.060064,0.103165,True,0.232099125,0.103069,0.0600673,0.0430018,True,0.245617,0.236972,0.196516,0.261697,0.220981,0.212419,0.245619,0.236972,1.18612,0.00621826,1.2,3.02609e-07
95,train,11,1,True,True,0.102716,0.060513,0.042203,0.0325576,0.136571,-0.000399692,0.0882401,0.0605096,0.102814,True,0.23174774999999997,0.102716,0.060513,0.042203,True,0.245279,0.236596,0.196206,0.261307,0.220657,0.212059,0.245282,0.236596,1.18688,0.00624558,1.2,3.02609e-07
96,train,0,0,True,True,0.0903813,0.0636287,0.0267526,0.123454,0.0961134,0.0207163,0.0391074,0.0903793,0.0636367,True,0.025022875,0.0903813,0.0636287,0.0267526,True,0.0130679,0.0731766,-2.1096e-25,0.0648402,-2.49974e-25,0.0218688,0.0129384,0.0142911,0.332531,0.291143,3.02634e-07,1.2
97,train,1,0,True,True,0.0782231,0.0631728,0.0150503,0.110439,0.0956433,0.00534355,0.0382506,0.0782188,0.0631809,True,0.04687785,0.0782231,0.0631728,0.0150503,True,0.0582821,0.0778194,-8.04653e-74,0.149791,-9.53394e-74,0.0485601,0.0299365,0.0106337,0.337087,0.298658,3.02669e-07,1.2
98,train,2,0,True,True,0.0691119,0.0627177,0.00639416,0.0609629,0.0951742,-0.00172313,0.0403003,0.0691081,0.0627258,True,0.111405,0.0691119,0.0627177,0.00639416,True,0.170901,0.0916058,0.103635,0.118243,0.0697162,0.108489,0.105976,0.122674,0.363712,0.280564,3.02711e-07,1.2
99,train,3,0,True,True,0.0934782,0.0622659,0.0312123,0.126714,0.0947089,0.0321088,0.0379581,0.093478,0.0622741,True,0.033760515000000005,0.0934782,0.0622659,0.0312123,True,0.0288119,0.0556626,0.0274496,0.0429731,0.00754872,0.0367672,0.039915,0.030956,0.327814,0.301028,3.02627e-07,1.2
100,train,4,0,True,True,0.0849973,0.061818,0.0231793,0.116988,0.0942469,0.00602709,0.0378142,0.0849926,0.0618261,True,0.044215225000000004,0.0849973,0.061818,0.0231793,True,0.0601889,0.0165122,0.0758829,0.0117332,0.031982,0.0406606,0.0639065,0.0528555,0.336337,0.302168,3.02647e-07,1.2
101,train,5,0,True,True,0.0905503,0.0613725,0.0291778,0.12353,0.0937878,0.0208373,0.0376716,0.0905464,0.0613806,True,0.0383026625,0.0905503,0.0613725,0.0291778,True,0.0536833,0.0381579,0.0460637,0.0135066,0.014474,0.0372931,0.0468383,0.0564044,0.333802,0.303282,3.02633e-07,1.2
102,train,6,1,True,True,0.100319,0.0572372,0.0430818,0.0315809,0.134107,-0.000206042,0.0866249,0.0572341,0.100428,True,0.229246375,0.100319,0.0572372,0.0430818,True,0.242875,0.233921,0.194002,0.258525,0.218347,0.209503,0.242877,0.233921,1.19119,0.00644502,1.2,3.02613e-07
103,train,7,1,True,True,0.09995,0.0578468,0.0421032,0.0314973,0.133728,-0.000178075,0.0863597,0.0578436,0.10006,True,0.22888275000000002,0.09995,0.0578468,0.0421032,True,0.242526,0.233532,0.193682,0.25812,0.218011,0.209131,0.242528,0.233532,1.19247,0.00647907,1.2,3.02614e-07
104,train,8,1,True,True,0.0600484,0.0757394,-0.015691,0.10072,0.0924229,-0.00155452,0.0373712,0.0757352,0.0600567,False,0.061757375,0.0600484,0.0757394,-0.015691,False,0.074616,0.0714767,0.0755072,0.0237216,0.043057,0.041878,0.0838787,0.0799238,0.338468,0.305619,3.02679e-07,1.2
105,train,9,1,True,True,0.099295,0.0553355,0.0439595,0.0311848,0.133057,0.00121956,0.0583476,0.0553325,0.0994169,True,0.22814737499999999,0.099295,0.0553355,0.0439595,True,0.241821,0.232743,0.193037,0.2573,0.217335,0.208378,0.241823,0.232742,1.19275,0.0173113,1.2,3.02615e-07
106,train,10,1,True,True,0.0989543,0.0566374,0.0423169,0.0310554,0.132708,-8.08512e-05,0.0856427,0.0566343,0.0990671,True,0.227775625,0.0989543,0.0566374,0.0423169,True,0.241468,0.232341,0.192714,0.256881,0.216996,0.207994,0.24147,0.232341,1.19399,0.00657307,1.2,3.02616e-07
107,train,11,1,True,True,0.0985911,0.0563209,0.0422701,0.0309449,0.132338,-5.18506e-05,0.0853753,0.0563178,0.0987055,True,0.227398875,0.0985911,0.0563209,0.0422701,True,0.241112,0.231931,0.192389,0.256455,0.216655,0.207603,0.241115,0.231931,1.1943,0.00660887,1.2,3.02616e-07
108,final_eval,0,0,False,False,0.0850471,0.0583991,0.026648,0.117975,0.0907225,0.0246866,0.040378,0.0850458,0.0584075,True,0.022651974999999998,0.0850471,0.0583991,0.026648,True,0.0108176,0.0703085,-1.64074e-25,0.0599461,-1.93058e-25,0.0179373,0.0108898,0.0113165,0.331917,0.279659,1.1966,1.1509
109,final_eval,1,0,False,False,0.075595,0.0583979,0.017197,0.108153,0.0907214,0.00811715,0.0367446,0.0755924,0.0584063,True,0.04430419375,0.075595,0.0583979,0.017197,True,0.0531106,0.0756396,1.01287e-49,0.146892,1.1918e-49,0.0434046,0.0280833,0.00730345,0.336962,0.310085,1.18671,1.1417
110,final_eval,2,0,False,False,0.065636,0.0583971,0.0072389,0.0628268,0.0907203,-0.00153448,0.0396234,0.0656324,0.0584054,True,0.10498326250000001,0.065636,0.0583971,0.0072389,True,0.167955,0.0838483,0.0962546,0.11129,0.0624567,0.102667,0.0996295,0.115765,0.360125,0.287416,1.17699,1.13986
111,final_eval,3,0,False,False,0.0893441,0.0583958,0.0309482,0.122482,0.0907192,0.0359998,0.0367439,0.0893449,0.0584042,True,0.03151523875,0.0893441,0.0583958,0.0309482,True,0.0265878,0.0528897,0.0250266,0.0396867,0.00627911,0.034,0.0393901,0.0282619,0.312433,0.310089,1.16703,1.13986
112,final_eval,4,0,False,False,0.0817858,0.0583949,0.0233909,0.113954,0.0907181,0.0164852,0.0403787,0.0817812,0.0584032,True,0.041856321249999995,0.0817858,0.0583949,0.0233909,True,0.0576616,0.0137313,0.0729898,0.00917267,0.0302685,0.0389238,0.0619583,0.0501446,0.333614,0.27966,1.15733,1.13986
113,final_eval,5,0,False,False,0.087726,0.0583939,0.0293321,0.120687,0.090717,0.0258793,0.0367432,0.0877235,0.0584023,True,0.036213325,0.087726,0.0583939,0.0293321,True,0.0513559,0.0357156,0.0434979,0.0116045,0.0127853,0.0358618,0.0448701,0.0540155,0.332211,0.310094,1.14761,1.13986
114,final_eval,6,1,False,False,0.0982096,0.0547998,0.0434098,0.0308336,0.131951,0.00133929,0.0575857,0.0547968,0.0983332,True,0.22699512500000002,0.0982096,0.0547998,0.0434098,True,0.240739,0.231485,0.192049,0.255989,0.216297,0.207176,0.240741,0.231485,1.19466,0.0186421,1.13993,1.1394
115,final_eval,7,1,False,False,0.0982083,0.0559605,0.0422478,0.0308333,0.13195,0.00133938,0.0575842,0.0559574,0.0983318,True,0.22699299999999997,0.0982083,0.0559605,0.0422478,True,0.240736,0.231483,0.192047,0.255988,0.216295,0.207175,0.240738,0.231482,1.19459,0.0186451,1.13987,1.13977
116,final_eval,8,1,False,False,0.0583907,0.0741866,-0.0157959,0.0998047,0.0907138,-0.000985319,0.0367841,0.0741825,0.0583991,False,0.0603922875,0.0583907,0.0741866,-0.0157959,False,0.0737565,0.0689301,0.07451,0.0222826,0.0419353,0.0411038,0.0817875,0.0788325,0.338321,0.309826,1.13965,1.13993
117,final_eval,9,1,False,False,0.0982041,0.0532243,0.0449798,0.0308329,0.131946,0.00133955,0.0575811,0.0532213,0.0983277,True,0.22698749999999995,0.0982041,0.0532243,0.0449798,True,0.24073,0.231477,0.192041,0.255984,0.216289,0.207172,0.240732,0.231475,1.19466,0.0186514,1.13993,1.13942
118,final_eval,10,1,False,False,0.0982028,0.054763,0.0434397,0.0308326,0.131944,-2.19832e-05,0.0850848,0.05476,0.0983194,True,0.2269845,0.0982028,0.054763,0.0434397,True,0.240728,0.231474,0.192039,0.255978,0.216287,0.207167,0.24073,0.231473,1.19464,0.00664825,1.13986,1.13977
119,final_eval,11,1,False,False,0.0982007,0.0549883,0.0432124,0.0308325,0.131942,0.00133972,0.0575776,0.0549853,0.0983242,True,0.22698150000000003,0.0982007,0.0549883,0.0432124,True,0.240725,0.231471,0.192037,0.255975,0.216285,0.207162,0.240727,0.23147,1.19463,0.0186586,1.13987,1.13977
