cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
79,train,15,0,True,True,0.135225,0.12283,0.0123951,0.16986,0.157101,0.000727051,0.00105078,0.135231,0.122837,True,0.456683375,0.135225,0.12283,0.0123951,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.335981,0.33606,0.175385,1.20183,0.0278388,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
80,train,16,0,True,True,0.0810517,0.0791148,0.0019369,0.114069,0.112072,0.00278924,0.00307057,0.0810596,0.0791226,True,0.30304525,0.0810517,0.0791148,0.0019369,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336389,0.336498,3.31801e-08,1.19995,0.00459448,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
81,train,17,0,True,True,0.137148,0.118753,0.0183949,0.171851,0.152901,-5.97505e-05,0.000311417,0.137155,0.11876,True,0.48929287499999996,0.137148,0.118753,0.0183949,True,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.335919,0.335997,0.161859,1.20158,0.0243205,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
82,train,18,0,True,True,0.14436,0.128983,0.0153765,0.179268,0.163436,-0.00271967,-0.00243535,0.144366,0.12899,True,0.650456125,0.14436,0.128983,0.0153765,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.335602,0.335653,0.171393,1.20176,0.0265346,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
83,train,19,0,True,True,0.136234,0.118504,0.0177301,0.170891,0.15264,0.000243508,0.00060334,0.13624,0.11851,True,0.5311911250000001,0.136234,0.118504,0.0177301,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.335968,0.336049,0.162755,1.2016,0.0276205,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
84,train,20,0,True,True,0.138407,0.121748,0.0166591,0.173132,0.155984,-0.000774491,-0.000441884,0.138413,0.121755,True,0.529262,0.138407,0.121748,0.0166591,True,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.335814,0.335873,0.601089,1.15753,0.0272941,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
85,train,21,0,True,True,0.117191,0.109796,0.00739507,0.151295,0.14368,-6.88591e-05,0.000173341,0.117198,0.109803,True,0.3978995,0.117191,0.109796,0.00739507,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.335791,0.335847,0.182591,1.20195,0.0282847,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
86,train,22,0,True,True,0.124657,0.108031,0.0166255,0.158988,0.141859,-0.00128234,-0.00102704,0.124664,0.108038,True,0.512547125,0.124657,0.108031,0.0166255,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.33575,0.335795,0.150889,1.20138,0.029071,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
87,train,23,0,True,True,0.130419,0.117152,0.0132669,0.164911,0.151252,-0.000384714,-7.33811e-05,0.130425,0.117159,True,0.493227625,0.130419,0.117152,0.0132669,True,0.77022,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.335818,0.335888,0.170468,1.20173,0.028421,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
88,train,24,0,True,True,0.0976467,0.0924611,0.00518558,0.131168,0.125825,0.00072843,0.00106877,0.0976542,0.0924688,True,0.35681999999999997,0.0976467,0.0924611,0.00518558,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.335957,0.336052,0.000684855,1.19992,0.00274743,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
89,train,25,0,True,True,0.135296,0.115733,0.0195626,0.16994,0.149792,-0.00143257,-0.00113372,0.135302,0.11574,True,0.56058575,0.135296,0.115733,0.0195626,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.33576,0.335811,0.157425,1.2015,0.0242551,1.04386,8.11216e-87,1.04386,8.11216e-87,1.04386,-1.04386,1.04386,1.04386
90,train,26,0,True,True,0.139378,0.130429,0.00894881,0.174135,0.164937,-0.00063734,-0.000381336,0.139384,0.130436,True,0.560426875,0.139378,0.130429,0.00894881,True,0.436849,0.770219,0.681453,0.713739,0.77022,0.151298,0.22418,0.735457,0.33586,0.335927,0.184642,1.20202,0.027344,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
91,train,27,0,True,True,0.142207,0.123963,0.0182445,0.17705,0.158263,0.000560815,0.000944132,0.142213,0.123969,True,0.542119125,0.142207,0.123963,0.0182445,True,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.336003,0.336086,0.165176,1.20165,0.026757,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
92,train,28,0,True,True,0.107548,0.101341,0.00620745,0.141366,0.134972,0.000307391,0.000611294,0.107555,0.101348,True,0.36707737499999993,0.107548,0.101341,0.00620745,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335832,0.335907,0.139742,1.20116,0.0327389,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
93,train,29,0,True,True,0.116944,0.108112,0.00883153,0.151041,0.141946,0.000524414,0.000778623,0.116951,0.108119,True,0.36093624999999996,0.116944,0.108112,0.00883153,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.33595,0.336022,0.172897,1.20176,0.0307063,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
94,train,30,0,True,True,0.134862,0.116083,0.0187788,0.169487,0.150155,0.000745904,0.0011102,0.134868,0.11609,True,0.4866560000000001,0.134862,0.116083,0.0187788,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.336059,0.336146,0.158999,1.20153,0.0278086,1.04386,2.04372e-103,1.04386,2.04372e-103,1.04386,-1.04386,1.04386,1.04386
95,train,31,0,True,True,0.0893855,0.0885084,0.000877117,0.122657,0.121752,0.00123509,0.00152779,0.0893932,0.088516,True,0.315127875,0.0893855,0.0885084,0.000877117,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336016,0.336109,-1.02429e-05,1.19993,0.00503096,1.04386,9.78762e-107,1.04386,9.78762e-107,1.04386,-1.04386,1.04386,1.04386
96,train,32,1,True,True,0.0936473,0.0932769,0.000370362,0.126666,0.127047,0.00150991,0.00171172,0.0932844,0.0936547,True,0.3103241375,0.0936473,0.0932769,0.000370362,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336113,0.336186,0.0283738,1.2,1.04641,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
97,train,33,1,True,True,0.0837983,0.0844913,-0.000692989,0.117613,0.116899,0.00382038,0.00399677,0.0844989,0.0838059,False,0.2686391125,0.0837983,0.0844913,-0.000692989,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336553,0.33664,-1.98839e-06,1.19994,1.04536,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
98,train,34,1,True,True,0.0859217,0.0869115,-0.000989802,0.120107,0.119087,0.00360842,0.00385168,0.0869191,0.0859292,False,0.247402075,0.0859217,0.0869115,-0.000989802,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336504,0.336607,-3.43032e-05,1.19993,1.04641,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
99,train,35,1,True,True,0.0985907,0.101539,-0.00294835,0.135177,0.13214,0.000396938,0.000502551,0.101546,0.0985981,False,0.28502317499999996,0.0985907,0.101539,-0.00294835,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.336016,0.336074,0.087358,1.20047,1.04641,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
100,train,36,1,True,True,0.118687,0.130273,-0.0115863,0.164772,0.152832,-0.000246038,3.58949e-05,0.13028,0.118693,False,0.46692127499999997,0.118687,0.130273,-0.0115863,False,0.16197,0.684524,0.770219,0.221052,0.0829502,0.459844,0.75628,0.598531,0.33592,0.335981,0.175554,1.20183,1.04641,4.20718e-17,1.04386,-1.04386,1.04386,4.20718e-17,1.04386,1.04386,1.04386
101,train,37,1,True,True,0.114483,0.109018,0.00546447,0.142876,0.148503,0.00197775,0.00192,0.109025,0.114489,True,0.335904125,0.114483,0.109018,0.00546447,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336099,0.336108,1.17646,0.57994,0.03275,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
102,train,38,1,True,True,0.0933816,0.0941366,-0.000754958,0.127552,0.126774,-0.000753723,-0.000542262,0.0941444,0.0933894,False,0.382305125,0.0933816,0.0941366,-0.000754958,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.3357,0.335752,0.0188171,1.19995,1.04641,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
103,train,39,1,True,True,0.0825333,0.0792609,0.00327245,0.112222,0.115594,0.00497449,0.00491445,0.0792685,0.0825408,True,0.20175882499999997,0.0825333,0.0792609,0.00327245,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337116,0.337106,1.19995,3.31754e-08,0.0133614,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
104,train,40,1,True,True,0.0752568,0.074188,0.00106873,0.106993,0.108094,0.00655233,0.0066512,0.0741958,0.0752644,True,0.21241474999999999,0.0752568,0.074188,0.00106873,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337424,0.337499,1.19996,3.32015e-08,0.00413249,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
105,train,41,1,True,True,0.0768862,0.0745617,0.00232452,0.107379,0.109775,0.00569405,0.00566135,0.0745695,0.0768939,True,0.24675849999999996,0.0768862,0.0745617,0.00232452,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337048,0.337053,1.19996,3.3195e-08,0.00417158,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
106,train,42,1,True,True,0.0598885,0.0578797,0.00200882,0.090152,0.0922145,0.0114107,0.0115271,0.0578865,0.0598949,True,0.18587850000000003,0.0598885,0.0578797,0.00200882,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.33975,0.33986,1.19998,3.32987e-08,0.00469239,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
107,train,43,1,True,True,0.103863,0.0935179,0.0103447,0.126912,0.137582,0.00581494,0.00568093,0.0935251,0.10387,True,0.272843,0.103863,0.0935179,0.0103447,True,0.11078,0.257738,0.13034,0.399908,0.770219,0.240898,0.097806,0.175055,0.33706,0.337027,1.19992,0.00114796,0.00318265,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
108,train,44,1,True,True,0.097568,0.0962407,0.00132735,0.129719,0.131086,0.00143772,0.00147388,0.0962481,0.0975754,True,0.32688025,0.097568,0.0962407,0.00132735,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336129,0.336156,1.20021,0.0600981,0.0268843,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
109,train,45,1,True,True,0.0622216,0.0592798,0.00294174,0.0915982,0.0946312,0.0115937,0.0116351,0.0592867,0.0622283,True,0.16899925000000002,0.0622216,0.0592798,0.00294174,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.34016,0.340199,1.19998,3.3278e-08,0.00519933,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
110,train,46,1,True,True,0.0914437,0.0908293,0.000614425,0.124145,0.124777,0.00185359,0.00200058,0.090837,0.0914513,True,0.31425375,0.0914437,0.0908293,0.000614425,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336153,0.336196,1.19992,0.000267642,0.00347964,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
111,train,47,1,True,True,0.104991,0.0938506,0.0111408,0.127254,0.138746,0.00684087,0.00668578,0.0938577,0.104999,True,0.26822145,0.104991,0.0938506,0.0111408,True,0.162354,0.228891,0.0978166,0.426085,0.770218,0.161678,0.13612,0.162609,0.337377,0.337337,1.19991,0.00142262,0.00341968,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
112,train,48,1,True,True,0.0879383,0.0839027,0.00403556,0.117008,0.121166,0.00485301,0.00480989,0.0839104,0.0879458,True,0.253805,0.0879383,0.0839027,0.00403556,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336909,0.336912,1.19994,-2.38667e-06,0.00326964,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
113,train,49,1,True,True,0.116712,0.119044,-0.00233147,0.153206,0.150802,-0.00114795,-0.00101084,0.119051,0.116719,False,0.49325725,0.116712,0.119044,-0.00233147,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770219,0.148938,0.428728,0.3357,0.335731,0.231215,1.20306,1.04641,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
114,train,50,1,True,True,0.0956224,0.0958787,-0.00025623,0.129346,0.129082,0.00330707,0.00325337,0.0958861,0.0956298,False,0.25741375,0.0956224,0.0958787,-0.00025623,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336337,0.33633,1.20437,0.286476,0.0331588,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
115,train,51,1,True,True,0.110443,0.091697,0.0187462,0.125038,0.144348,0.00675118,0.00633649,0.0917043,0.11045,True,0.208235925,0.110443,0.091697,0.0187462,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337601,0.337434,1.19992,0.000399607,0.000537859,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
116,train,52,1,True,True,0.0667389,0.0631257,0.0036132,0.095582,0.0993073,0.00905543,0.00900123,0.0631333,0.0667464,True,0.19452275,0.0667389,0.0631257,0.0036132,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338571,0.338496,1.19997,3.32453e-08,0.00359306,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
117,train,53,1,True,True,0.0898355,0.0893147,0.000520817,0.122584,0.123121,0.00128149,0.00137399,0.0893225,0.0898432,True,0.36896112499999995,0.0898355,0.0893147,0.000520817,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336067,0.336097,1.19993,5.21855e-05,0.00383946,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
118,train,54,1,True,True,0.0875242,0.0857578,0.00176639,0.118919,0.120738,0.00432152,0.0042851,0.0857655,0.0875317,True,0.2491034375,0.0875242,0.0857578,0.00176639,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336594,0.336593,1.19994,-2.9785e-05,0.0036153,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
119,train,55,1,True,True,0.0926041,0.090479,0.00212509,0.123784,0.125973,0.00334727,0.00327429,0.0904866,0.0926116,True,0.288436375,0.0926041,0.090479,0.00212509,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336344,0.336333,1.19993,0.000201112,0.00335374,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
120,train,56,1,True,True,0.0970101,0.0929523,0.00405778,0.126332,0.130512,0.000657953,0.000549443,0.09296,0.0970175,True,0.3319903,0.0970101,0.0929523,0.00405778,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335963,0.335946,1.19992,0.000898614,0.00829634,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
121,train,57,1,True,True,0.100278,0.0968386,0.00343931,0.130335,0.133878,-0.000784943,-0.000862534,0.0968463,0.100285,True,0.36300319999999997,0.100278,0.0968386,0.00343931,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335737,0.335725,1.20022,0.059749,0.0262465,8.11217e-87,1.04386,-1.04386,1.04386,8.11217e-87,1.04386,1.04386,1.04386
122,train,58,1,True,True,0.0970523,0.0943602,0.00269216,0.127782,0.130555,0.00126403,0.00112279,0.0943678,0.0970598,True,0.30504495000000004,0.0970523,0.0943602,0.00269216,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.336002,0.335982,1.19999,0.0262177,0.00348263,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
123,train,59,1,True,True,0.107281,0.0863156,0.020965,0.119494,0.141092,0.0078074,0.00740053,0.086323,0.107287,True,0.235791625,0.107281,0.0863156,0.020965,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337701,0.337523,1.19993,-3.58762e-05,0.00373757,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
124,train,60,1,True,True,0.0732708,0.0690531,0.00421765,0.101695,0.106043,0.00804359,0.00811031,0.0690606,0.0732781,True,0.1511760125,0.0732708,0.0690531,0.00421765,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338849,0.338872,1.19997,3.32102e-08,0.00485393,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
125,train,61,1,True,True,0.0635684,0.0604512,0.00311723,0.0928187,0.0960322,0.00957408,0.00955946,0.0604586,0.0635757,True,0.19387995,0.0635684,0.0604512,0.00311723,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338869,0.338828,1.19998,3.32673e-08,0.00332748,4.26741e-100,1.04386,-1.04386,1.04386,4.26741e-100,1.04386,1.04386,1.04386
126,train,62,1,True,True,0.0888203,0.0849899,0.0038304,0.118128,0.122074,0.00238229,0.00216941,0.0849976,0.0888278,True,0.282842625,0.0888203,0.0849899,0.0038304,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.336255,0.336208,1.19994,-1.38448e-05,0.00328919,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
127,train,63,1,True,True,0.0981896,0.0849816,0.013208,0.118117,0.131734,0.0045897,0.00443533,0.0849891,0.0981971,True,0.33164174999999996,0.0981896,0.0849816,0.013208,True,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,0.336764,0.336725,1.19994,-1.21553e-05,0.00337124,9.78763e-107,1.04386,-1.04386,1.04386,9.78763e-107,1.04386,1.04386,1.04386
128,train,0,0,True,True,0.116999,0.109424,0.00757543,0.151095,0.143295,0.000551911,0.000857838,0.117006,0.109431,True,0.44787324999999995,0.116999,0.109424,0.00757543,True,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.335895,0.335951,0.559222,1.18877,0.0324895,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386
129,train,1,0,True,True,0.106012,0.100647,0.00536559,0.139784,0.134257,0.000110272,0.000309204,0.106019,0.100654,True,0.383877,0.106012,0.100647,0.00536559,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.335872,0.335918,0.121309,1.20088,0.0330581,1.04386,3.83671e-07,1.04386,3.83671e-07,1.04386,-1.04386,1.04386,1.04386
130,train,2,0,True,True,0.0927287,0.09133,0.00139877,0.126101,0.12466,0.00238862,0.00272171,0.0927363,0.0913375,True,0.29886775000000004,0.0927287,0.09133,0.00139877,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336124,0.336204,0.000372238,1.19992,0.00469512,1.04386,1.83641e-10,1.04386,1.83641e-10,1.04386,-1.04386,1.04386,1.04386
131,train,3,0,True,True,0.0880696,0.0878901,0.000179528,0.121301,0.121116,0.0008284,0.000987509,0.0880774,0.0878978,True,0.34778837500000004,0.0880696,0.0878901,0.000179528,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335944,0.335982,-3.86523e-05,1.19993,0.0038097,1.04386,8.78982e-14,1.04386,8.78982e-14,1.04386,-1.04386,1.04386,1.04386
132,train,4,0,True,True,0.0982445,0.0963012,0.0019433,0.131784,0.129782,0.00118817,0.00135397,0.0982519,0.0963086,True,0.383445,0.0982445,0.0963012,0.0019433,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.336014,0.336057,0.0583706,1.2002,0.0298424,1.04386,4.20718e-17,1.04386,4.20718e-17,1.04386,-1.04386,1.04386,1.04386
133,train,5,0,True,True,0.0999787,0.0967381,0.00324056,0.13357,0.130232,0.000960371,0.00119088,0.0999861,0.0967456,True,0.37133174999999996,0.0999787,0.0967381,0.00324056,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.335968,0.336017,0.0591522,1.20021,0.0264862,1.04386,2.01373e-20,1.04386,2.01373e-20,1.04386,-1.04386,1.04386,1.04386
134,train,6,0,True,True,0.114423,0.110546,0.00387699,0.148444,0.144451,-0.000963719,-0.000825321,0.11443,0.110553,True,0.543652875,0.114423,0.110546,0.00387699,True,0.676339,0.66374,0.770218,0.650108,0.375466,0.351668,0.149631,0.712053,0.335743,0.335768,0.21205,1.20258,0.031174,1.04386,9.64402e-24,1.04386,9.64402e-24,1.04386,-1.04386,1.04386,1.04386
135,train,7,0,True,True,0.100929,0.0995692,0.00136007,0.134549,0.133148,-0.00124952,-0.00116555,0.100937,0.0995767,True,0.42723375,0.100929,0.0995692,0.00136007,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.335634,0.335649,0.127075,1.20094,0.0343776,1.04386,4.61865e-27,1.04386,4.61865e-27,1.04386,-1.04386,1.04386,1.04386
136,train,8,0,True,True,0.101115,0.0994857,0.00162965,0.134741,0.133062,-0.000821035,-0.000727397,0.101123,0.0994932,True,0.41991187500000005,0.101115,0.0994857,0.00162965,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335689,0.335707,0.119915,1.20084,0.0343243,1.04386,2.21193e-30,1.04386,2.21193e-30,1.04386,-1.04386,1.04386,1.04386
137,train,9,0,True,True,0.110904,0.107871,0.00303333,0.144817,0.141694,-0.0011355,-0.000984666,0.110911,0.107878,True,0.5125651,0.110904,0.107871,0.00303333,True,0.715184,0.569406,0.590993,0.770218,0.328889,0.269307,0.0863048,0.770219,0.335761,0.33579,0.221507,1.20279,0.0319781,1.04386,1.05932e-33,1.04386,1.05932e-33,1.04386,-1.04386,1.04386,1.04386
138,train,10,0,True,True,0.0951343,0.0942633,0.000870961,0.12858,0.127682,0.00072502,0.000933029,0.0951419,0.0942709,True,0.34533500000000006,0.0951343,0.0942633,0.000870961,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335893,0.33594,0.0308555,1.20001,0.0161741,1.04386,5.07324e-37,1.04386,5.07324e-37,1.04386,-1.04386,1.04386,1.04386
139,train,11,0,True,True,0.103524,0.101918,0.00160591,0.137222,0.135567,0.00031443,0.000463479,0.103531,0.101925,True,0.40108024999999997,0.103524,0.101918,0.00160591,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335846,0.335879,0.223193,1.2028,0.0260796,1.04386,2.42964e-40,1.04386,2.42964e-40,1.04386,-1.04386,1.04386,1.04386
140,train,12,0,True,True,0.122629,0.118065,0.00456456,0.156895,0.152195,-0.00149937,-0.00133825,0.122636,0.118072,True,0.49262754999999997,0.122629,0.118065,0.00456456,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.335676,0.335698,0.20637,1.20247,0.0297518,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
141,train,13,0,True,True,0.108962,0.103748,0.00521439,0.142822,0.137452,-0.000113189,0.000125675,0.108969,0.103755,True,0.41943698749999997,0.108962,0.103748,0.00521439,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.33586,0.335905,0.177834,1.20183,0.0324039,1.04386,5.57257e-47,1.04386,5.57257e-47,1.04386,-1.04386,1.04386,1.04386
142,train,14,0,True,True,0.114856,0.112746,0.00211003,0.148892,0.146719,-0.00149768,-0.00141519,0.114863,0.112753,True,0.5126675,0.114856,0.112746,0.00211003,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.335649,0.335663,0.239452,1.20326,0.0311337,1.04386,2.66878e-50,1.04386,2.66878e-50,1.04386,-1.04386,1.04386,1.04386
143,train,15,0,True,True,0.115517,0.11119,0.00432669,0.149572,0.145116,0.000937743,0.00119059,0.115524,0.111197,True,0.456683375,0.115517,0.11119,0.00432669,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.335958,0.336017,0.207126,1.20247,0.0309751,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
144,train,16,0,True,True,0.0773215,0.0781582,-0.000836795,0.110225,0.111087,0.00313758,0.00320744,0.0773294,0.0781661,False,0.30304525,0.0773215,0.0781582,-0.000836795,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.33644,0.336466,3.31933e-08,1.19995,0.00417466,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
145,train,17,0,True,True,0.113906,0.109001,0.00490487,0.147912,0.14286,0.000210043,0.000434407,0.113913,0.109008,True,0.489292625,0.113906,0.109001,0.00490487,True,0.640951,0.717267,0.770217,0.685167,0.108697,0.284195,0.178522,0.529325,0.335906,0.335949,0.198069,1.20226,0.0278769,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
