cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
70,train,3,0,True,True,0.220211,0.175884,0.0443268,0.257415,0.211818,0.257399,0.211804,0.220454,0.176111,True,0.34778837500000004,0.220211,0.175884,0.0443268,True,0.220329,0.175993,0.044336,True,0.220409,0.176068,0.044341,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00152526,0.00191078,9.06382e-05,1.20203,1.0464
71,train,35,1,True,True,0.175645,0.217884,-0.0422394,0.255021,0.211619,0.255004,0.211609,0.218124,0.175903,False,0.28502317499999996,0.175645,0.217884,-0.0422394,False,0.175771,0.218002,-0.0422306,False,0.175855,0.21808,-0.0422249,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00154159,0.00191285,9.01283e-05,1.20208,0.0229368
72,train,4,0,True,True,0.217878,0.175647,0.0422313,0.255015,0.211614,0.254997,0.211603,0.218118,0.1759,True,0.383445,0.217878,0.175647,0.0422313,True,0.217996,0.17577,0.0422251,True,0.218074,0.175853,0.0422208,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00154163,0.00191292,9.01289e-05,1.20208,1.0464
73,train,36,1,True,True,0.175274,0.185563,-0.0102888,0.221803,0.211195,0.22179,0.211181,0.18581,0.175503,False,0.4669079,0.175274,0.185563,-0.0102888,False,0.175385,0.185683,-0.0102983,False,0.17546,0.185764,-0.010304,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00181048,0.00191742,-0.000453064,1.20446,0.0229368
74,train,5,0,True,True,0.223599,0.175272,0.0483264,0.260898,0.211198,0.260882,0.211183,0.223843,0.175504,True,0.37133174999999996,0.223599,0.175272,0.0483264,True,0.223718,0.175385,0.0483333,True,0.223798,0.17546,0.0483372,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00150213,0.0019174,9.14917e-05,1.20195,1.0464
75,train,37,1,True,True,0.172328,0.184017,-0.0116889,0.220214,0.208139,0.220201,0.208056,0.184264,0.172517,False,0.335890875,0.172328,0.184017,-0.0116889,False,0.172431,0.184138,-0.0117071,False,0.172486,0.184218,-0.011732,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00182573,0.00195138,-0.000442543,1.20445,0.0229369
76,train,6,0,True,True,0.221123,0.172139,0.0489832,0.258354,0.207946,0.258338,0.207853,0.221367,0.172325,True,0.543639875,0.221123,0.172139,0.0489832,True,0.221242,0.172242,0.049,True,0.221322,0.172296,0.0490258,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00151895,0.00195363,9.19686e-05,1.2019,1.0464
77,train,38,1,True,True,0.168102,0.23085,-0.0627477,0.268337,0.20379,0.26832,0.203151,0.231086,0.168214,False,0.382305125,0.168102,0.23085,-0.0627477,False,0.168204,0.230965,-0.0627611,False,0.168216,0.231042,-0.0628256,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00145502,0.0020072,9.31344e-05,1.20166,0.0198619
78,train,7,0,True,True,0.23085,0.167817,0.0630326,0.268338,0.203498,0.268321,0.202836,0.231087,0.167929,True,0.42723375,0.23085,0.167817,0.0630326,True,0.230965,0.167919,0.0630464,True,0.231043,0.167931,0.0631114,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.001455,0.0020109,9.31516e-05,1.20165,1.0464
79,train,39,1,True,True,0.164743,0.228204,-0.063461,0.265631,0.200335,0.265615,0.196363,0.228448,0.164852,False,0.20175882499999997,0.164743,0.228204,-0.063461,False,0.164845,0.228323,-0.0634789,False,0.164855,0.228403,-0.0635485,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0014718,0.00208997,9.33642e-05,1.20154,0.0229369
80,train,8,0,True,True,0.257854,0.164411,0.0934425,0.296087,0.199993,0.296069,0.196942,0.258096,0.164523,True,0.41991187500000005,0.257854,0.164411,0.0934425,True,0.257972,0.164513,0.0934597,True,0.258051,0.164525,0.0935261,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00130265,0.00208264,9.33193e-05,1.20131,1.0464
81,train,40,1,True,True,0.161687,0.225408,-0.063721,0.262758,0.197191,0.262741,0.190533,0.225652,0.161798,False,0.21241474999999999,0.161687,0.225408,-0.063721,False,0.161788,0.225527,-0.0637388,False,0.1618,0.225607,-0.0638063,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00149007,0.00216674,9.34361e-05,1.20144,0.0229369
82,train,9,0,True,True,0.257757,0.161817,0.0959403,0.295988,0.197324,0.29597,0.191481,0.257999,0.161928,True,0.5125376,0.257757,0.161817,0.0959403,True,0.257876,0.161918,0.0959575,True,0.257955,0.161931,0.0960243,True,0.715184,0.569406,0.590993,0.770108,0.328889,0.269307,0.0863048,0.770109,0.00130314,0.00215388,9.32594e-05,1.20121,1.0464
83,train,41,1,True,True,0.158138,0.225183,-0.0670453,0.262528,0.19354,0.262512,0.182089,0.225428,0.158249,False,0.24675849999999996,0.158138,0.225183,-0.0670453,False,0.15824,0.225303,-0.0670635,False,0.158251,0.225383,-0.0671317,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00149154,0.00228858,9.33924e-05,1.20126,0.0198621
84,train,10,0,True,True,0.281778,0.15904,0.122738,0.320651,0.194468,0.32063,0.184072,0.282017,0.159151,True,0.34533500000000006,0.281778,0.15904,0.122738,True,0.281895,0.159142,0.122754,True,0.281973,0.159154,0.12282,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.0011922,0.00225874,8.41109e-05,1.20102,1.0464
85,train,42,1,True,True,0.152432,0.191643,-0.0392116,0.228059,0.187669,0.228045,0.173302,0.191892,0.152541,False,0.18587850000000003,0.152432,0.191643,-0.0392116,False,0.152533,0.191765,-0.0392318,False,0.152544,0.191846,-0.0393023,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00175287,0.00243097,9.36433e-05,1.20139,0.0198553
86,train,11,0,True,True,0.278538,0.157307,0.121231,0.317324,0.192685,0.317302,0.179991,0.278776,0.157418,True,0.40108024999999997,0.278538,0.157307,0.121231,True,0.278655,0.157408,0.121247,True,0.278732,0.15742,0.121312,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00120606,0.00232104,7.92915e-05,1.20102,1.0464
87,train,43,1,True,True,0.155057,0.275174,-0.120118,0.313871,0.19037,0.31385,0.173403,0.275413,0.155167,False,0.27282999999999996,0.155057,0.275174,-0.120118,False,0.155158,0.275292,-0.120133,False,0.15517,0.27537,-0.1202,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00122077,0.00242923,7.20077e-05,1.20101,0.0198554
88,train,12,0,True,True,0.27516,0.155346,0.119814,0.313857,0.190668,0.313835,0.174619,0.275399,0.155457,True,0.49262754999999997,0.27516,0.155346,0.119814,True,0.275278,0.155448,0.11983,True,0.275356,0.15546,0.119896,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00122083,0.00240849,7.34107e-05,1.20102,1.0464
89,train,44,1,True,True,0.152349,0.271755,-0.119406,0.310359,0.187585,0.310338,0.165329,0.271994,0.15246,False,0.32688025,0.152349,0.271755,-0.119406,False,0.152451,0.271872,-0.119421,False,0.152462,0.27195,-0.119488,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00123611,0.00257655,6.5414e-05,1.20101,0.0198554
90,train,13,0,True,True,0.271748,0.153133,0.118615,0.310354,0.188391,0.310332,0.16698,0.271987,0.153243,True,0.41943698749999997,0.271748,0.153133,0.118615,True,0.271865,0.153235,0.118631,True,0.271943,0.153246,0.118697,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00123614,0.00254498,6.66365e-05,1.20101,1.0464
91,train,45,1,True,True,0.147821,0.193633,-0.0458115,0.230104,0.182926,0.230087,0.154339,0.19388,0.147931,False,0.16899925000000002,0.147821,0.193633,-0.0458115,False,0.147923,0.193754,-0.0458311,False,0.147933,0.193834,-0.045901,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00173485,0.00280875,7.67861e-05,1.20102,0.0198554
92,train,14,0,True,True,0.271726,0.151249,0.120477,0.310333,0.186452,0.310311,0.160212,0.271967,0.151359,True,0.5126675,0.271726,0.151249,0.120477,True,0.271845,0.15135,0.120494,True,0.271923,0.151362,0.120561,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00123623,0.00267964,5.86199e-05,1.20102,1.0464
93,train,46,1,True,True,0.148933,0.22813,-0.0791964,0.26553,0.18407,0.26551,0.152188,0.228357,0.149043,False,0.31425375,0.148933,0.22813,-0.0791964,False,0.149035,0.228241,-0.0792056,False,0.149046,0.228315,-0.079269,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00147246,0.00285926,5.8339e-05,1.20102,0.022937
94,train,15,0,True,True,0.270459,0.149385,0.121074,0.309031,0.184535,0.309009,0.153105,0.270699,0.149495,True,0.456683375,0.270459,0.149385,0.121074,True,0.270577,0.149487,0.12109,True,0.270655,0.149498,0.121157,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00124202,0.00283751,6.27964e-05,1.20098,1.0464
95,train,47,1,True,True,0.144315,0.273402,-0.129087,0.312054,0.179318,0.312034,0.13992,0.273643,0.144425,False,0.2682082,0.144315,0.273402,-0.129087,False,0.144417,0.273521,-0.129104,False,0.144427,0.273599,-0.129172,False,0.162354,0.228891,0.0978166,0.426085,0.770112,0.161678,0.13612,0.162609,0.00122866,0.00318647,6.78164e-05,1.20098,0.0198622
96,train,16,0,True,True,0.246338,0.146955,0.0993828,0.284265,0.182035,0.284247,0.144588,0.246584,0.147065,True,0.30304525,0.246338,0.146955,0.0993828,True,0.246459,0.147057,0.0994019,True,0.246539,0.147068,0.0994713,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00136347,0.0030534,6.51699e-05,1.20097,1.0464
97,train,48,1,True,True,0.144282,0.205598,-0.0613156,0.242404,0.179283,0.24239,0.14159,0.205846,0.144391,False,0.253805,0.144282,0.205598,-0.0613156,False,0.144384,0.205719,-0.061336,False,0.144394,0.2058,-0.0614069,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.0016337,0.00313752,6.31854e-05,1.20099,0.0198553
98,train,17,0,True,True,0.271125,0.146811,0.124314,0.309711,0.181886,0.309689,0.145807,0.271362,0.146921,True,0.489279625,0.271125,0.146811,0.124314,True,0.271241,0.146913,0.124329,True,0.271319,0.146923,0.124395,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00123899,0.00302048,6.59371e-05,1.20097,1.0464
99,train,49,1,True,True,0.145619,0.275659,-0.13004,0.314371,0.18066,0.314351,0.138523,0.2759,0.145729,False,0.493243875,0.145619,0.275659,-0.13004,False,0.145721,0.275777,-0.130056,False,0.145731,0.275856,-0.130125,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770112,0.148938,0.428728,0.00121861,0.00322861,6.82544e-05,1.20098,0.0198554
100,train,18,0,True,True,0.275656,0.145224,0.130432,0.314368,0.180253,0.314348,0.138057,0.275897,0.145334,True,0.6504166250000001,0.275656,0.145224,0.130432,True,0.275775,0.145326,0.130449,True,0.275853,0.145336,0.130517,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00121863,0.00324292,6.83761e-05,1.20098,1.0464
101,train,50,1,True,True,0.141035,0.283145,-0.14211,0.322056,0.175942,0.322035,0.126076,0.283385,0.141145,False,0.25741375,0.141035,0.283145,-0.14211,False,0.141137,0.283263,-0.142126,False,0.141147,0.283341,-0.142194,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00118645,0.00366107,7.22854e-05,1.20108,0.0198554
102,train,19,0,True,True,0.287399,0.143815,0.143584,0.326419,0.178803,0.326398,0.130924,0.287637,0.143925,True,0.5311495,0.287399,0.143815,0.143584,True,0.287516,0.143917,0.143599,True,0.287593,0.143927,0.143666,True,0.770109,0.613438,0.73708,0.770109,0.288301,0.178341,0.121709,0.770109,0.00116893,0.00347929,7.08522e-05,1.20105,1.0464
103,train,51,1,True,True,0.136652,0.206459,-0.0698071,0.243291,0.17143,0.243277,0.113112,0.206709,0.136761,False,0.208235925,0.136652,0.206459,-0.0698071,False,0.136753,0.206581,-0.069828,False,0.136763,0.206662,-0.0698995,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00162686,0.00425841,1.19995,1.40388e-05,1.0464
104,train,20,0,True,True,0.303557,0.142313,0.161244,0.343005,0.177257,0.342983,0.122661,0.303795,0.142422,True,0.5292487499999999,0.303557,0.142313,0.161244,True,0.303674,0.142414,0.161259,True,0.303751,0.142425,0.161327,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00110682,0.00380115,7.09966e-05,1.201,1.0464
105,train,52,1,True,True,0.14759,0.200129,-0.0525382,0.236783,0.182689,0.236769,0.117075,0.200378,0.1477,False,0.19452275,0.14759,0.200129,-0.0525382,False,0.147692,0.200251,-0.0525583,False,0.147702,0.200332,-0.0526297,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0016784,0.00405563,7.18318e-05,1.20101,0.0229374
106,train,21,0,True,True,0.314612,0.140733,0.173879,0.354354,0.175632,0.354332,0.114184,0.314852,0.140843,True,0.3978995,0.314612,0.140733,0.173879,True,0.31473,0.140835,0.173895,True,0.314808,0.140845,0.173963,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.001068,0.00420152,3.10357e-05,1.20014,1.0464
107,train,53,1,True,True,0.14758,0.311107,-0.163527,0.350752,0.182678,0.350729,0.119468,0.311343,0.14769,False,0.36896112499999995,0.14758,0.311107,-0.163527,False,0.147682,0.311223,-0.163541,False,0.147692,0.3113,-0.163608,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00108003,0.00394245,1.19995,1.3876e-05,1.0464
108,train,22,0,True,True,0.311093,0.149653,0.16144,0.350742,0.184811,0.35072,0.121575,0.311332,0.149763,True,0.5125206250000001,0.311093,0.149653,0.16144,True,0.311211,0.149755,0.161456,True,0.311289,0.149765,0.161524,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00108006,0.00384805,7.05697e-05,1.20097,1.0464
109,train,54,1,True,True,0.13536,0.286861,-0.151501,0.32587,0.1701,0.325849,0.0991183,0.287101,0.135469,False,0.2491034375,0.13536,0.286861,-0.151501,False,0.135461,0.286979,-0.151517,False,0.135471,0.287057,-0.151585,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00117111,0.00517945,1.19988,3.76542e-06,1.0464
110,train,23,0,True,True,0.323356,0.147708,0.175647,0.363323,0.18281,0.363298,0.113077,0.323592,0.147818,True,0.493214375,0.323356,0.147708,0.175647,True,0.323472,0.14781,0.175662,True,0.323549,0.14782,0.175729,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00103921,0.00426029,3.17844e-05,1.20015,1.0464
111,train,55,1,True,True,0.139671,0.284886,-0.145215,0.323844,0.174539,0.323824,0.0985818,0.285127,0.139781,False,0.288436375,0.139671,0.284886,-0.145215,False,0.139773,0.285004,-0.145232,False,0.139783,0.285083,-0.1453,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.0011792,0.00522308,1.1999,2.83426e-06,1.0464
112,train,24,0,True,True,0.330069,0.14613,0.183939,0.370212,0.181186,0.370188,0.106152,0.330306,0.14624,True,0.35681999999999997,0.330069,0.14613,0.183939,True,0.330186,0.146232,0.183954,True,0.330263,0.146242,0.184021,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00101811,0.00467012,4.18529e-05,1.20021,1.0464
113,train,56,1,True,True,0.141541,0.28284,-0.141299,0.321743,0.176464,0.321723,0.100109,0.283081,0.141651,False,0.3319903,0.141541,0.28284,-0.141299,False,0.141643,0.282958,-0.141315,False,0.141653,0.283037,-0.141384,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00118772,0.00510083,1.19988,4.62675e-06,1.0464
114,train,25,0,True,True,0.327987,0.145288,0.182699,0.368079,0.18032,0.368055,0.104924,0.328227,0.145398,True,0.5605722500000001,0.327987,0.145288,0.182699,True,0.328105,0.14539,0.182715,True,0.328183,0.1454,0.182783,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770112,0.251963,0.648339,0.00102455,0.00475142,7.74817e-06,1.20035,1.0464
115,train,57,1,True,True,0.142723,0.288665,-0.145942,0.327723,0.17768,0.327702,0.0950084,0.288906,0.142833,False,0.36300319999999997,0.142723,0.288665,-0.145942,False,0.142825,0.288783,-0.145958,False,0.142835,0.288862,-0.146027,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0011638,0.00553452,1.19991,5.28632e-07,1.0464
116,train,26,0,True,True,0.333596,0.143832,0.189764,0.373832,0.178821,0.373808,0.0961197,0.333835,0.143941,True,0.560399,0.333596,0.143832,0.189764,True,0.333714,0.143934,0.18978,True,0.333792,0.143944,0.189848,True,0.436849,0.770107,0.681453,0.713739,0.770109,0.151298,0.22418,0.735457,0.00100737,0.00543358,1.19992,9.44436e-07,0.0194716
117,train,58,1,True,True,0.140502,0.285731,-0.145229,0.324712,0.175394,0.324691,0.0981431,0.285972,0.140611,False,0.30504495000000004,0.140502,0.285731,-0.145229,False,0.140603,0.285849,-0.145246,False,0.140613,0.285928,-0.145314,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00117572,0.00525934,1.1999,2.43786e-06,1.0464
118,train,27,0,True,True,0.329695,0.14134,0.188355,0.369829,0.176257,0.369805,0.101111,0.329933,0.14145,True,0.5420527500000001,0.329695,0.14134,0.188355,True,0.329812,0.141442,0.188371,True,0.32989,0.141452,0.188438,True,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00101926,0.00502383,1.2,1.9627e-05,0.0229366
119,train,59,1,True,True,0.144356,0.213923,-0.069567,0.250962,0.17936,0.250947,0.108714,0.214172,0.144466,False,0.235791625,0.144356,0.213923,-0.069567,False,0.144458,0.214045,-0.0695873,False,0.144468,0.214126,-0.0696583,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00157005,0.00450939,3.40574e-05,1.20015,0.0144142
120,train,28,0,True,True,0.325797,0.139037,0.186759,0.36583,0.173887,0.365807,0.105459,0.326036,0.139147,True,0.36707737499999993,0.325797,0.139037,0.186759,True,0.325914,0.139139,0.186775,True,0.325992,0.139149,0.186843,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00103143,0.00471564,4.49151e-05,1.20023,1.0464
121,train,60,1,True,True,0.131177,0.191112,-0.0599349,0.227515,0.165796,0.227502,0.0935233,0.191363,0.131286,False,0.1511760125,0.131177,0.191112,-0.0599349,False,0.131279,0.191235,-0.059956,False,0.131289,0.191317,-0.0600281,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00175772,0.0056757,1.19992,6.06832e-08,1.0464
122,train,29,0,True,True,0.321704,0.138349,0.183355,0.361627,0.173178,0.361604,0.104735,0.32194,0.138459,True,0.36093624999999996,0.321704,0.138349,0.183355,True,0.32182,0.138451,0.183369,True,0.321897,0.138461,0.183436,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00104453,0.00476424,1.20061,6.17591e-05,0.0194716
123,train,61,1,True,True,0.137503,0.203115,-0.0656122,0.239853,0.172307,0.239838,0.109676,0.203364,0.137612,False,0.19387995,0.137503,0.203115,-0.0656122,False,0.137604,0.203237,-0.0656324,False,0.137614,0.203318,-0.0657036,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00165369,0.00445193,3.23069e-05,1.20015,0.0123355
124,train,30,0,True,True,0.318665,0.138689,0.179976,0.35851,0.173528,0.358487,0.112464,0.318902,0.138799,True,0.4866560000000001,0.318665,0.138689,0.179976,True,0.318782,0.138791,0.179991,True,0.318859,0.138801,0.180058,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00105446,0.00429358,3.43008e-06,1.20029,1.0464
125,train,62,1,True,True,0.137541,0.283601,-0.146059,0.322524,0.172346,0.322503,0.105925,0.283841,0.137651,False,0.282842625,0.137541,0.283601,-0.146059,False,0.137643,0.283719,-0.146076,False,0.137653,0.283797,-0.146144,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00118454,0.00468492,4.13802e-05,1.2002,0.0229374
126,train,31,0,True,True,0.317701,0.140952,0.176749,0.357516,0.175857,0.357492,0.111027,0.317935,0.141062,True,0.315127875,0.317701,0.140952,0.176749,True,0.317816,0.141054,0.176762,True,0.317892,0.141064,0.176829,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00105767,0.00437373,3.62162e-06,1.20029,1.0464
127,train,63,1,True,True,0.141622,0.31476,-0.173138,0.354502,0.176547,0.354479,0.11492,0.314997,0.141732,False,0.3316285,0.141622,0.31476,-0.173138,False,0.141724,0.314877,-0.173153,False,0.141734,0.314954,-0.17322,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00106751,0.00416338,3.06466e-05,1.20014,0.0229374
128,train,0,0,True,True,0.314771,0.137363,0.177407,0.354512,0.172163,0.354488,0.110197,0.315008,0.137473,True,0.447860125,0.314771,0.137363,0.177407,True,0.314887,0.137465,0.177422,True,0.314964,0.137475,0.177489,True,0.741245,0.57729,0.633202,0.770113,0.107267,0.142146,0.109099,0.502519,0.00106748,0.00442142,3.74955e-06,1.20029,1.0464
129,train,32,1,True,True,0.136055,0.278695,-0.14264,0.317486,0.170816,0.317465,0.104132,0.278936,0.136164,False,0.3103241375,0.136055,0.278695,-0.14264,False,0.136157,0.278813,-0.142656,False,0.136167,0.278891,-0.142724,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00120537,0.0048055,1.20047,5.89692e-05,1.0464
130,train,1,0,True,True,0.324595,0.136346,0.188249,0.364593,0.171116,0.364568,0.105167,0.324832,0.136455,True,0.383877,0.324595,0.136346,0.188249,True,0.324711,0.136448,0.188264,True,0.324788,0.136458,0.18833,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00103525,0.00473514,4.70164e-05,1.20025,1.0464
131,train,33,1,True,True,0.138889,0.322076,-0.183187,0.362005,0.173734,0.361981,0.103658,0.322311,0.138999,False,0.2686391125,0.138889,0.322076,-0.183187,False,0.138991,0.322191,-0.1832,False,0.139001,0.322268,-0.183266,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00104334,0.00483842,1.1999,8.71834e-06,1.0464
132,train,2,0,True,True,0.322078,0.135322,0.186756,0.36201,0.170063,0.361984,0.100261,0.322314,0.135432,True,0.29886775000000004,0.322078,0.135322,0.186756,True,0.322194,0.135424,0.18677,True,0.32227,0.135434,0.186836,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00104333,0.00508896,1.19988,4.60388e-06,0.0229366
133,train,34,1,True,True,0.135467,0.274779,-0.139312,0.313467,0.170211,0.313447,0.105544,0.275021,0.135576,False,0.247402075,0.135467,0.274779,-0.139312,False,0.135569,0.274898,-0.139329,False,0.135578,0.274976,-0.139398,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00122251,0.00471002,4.26224e-05,1.20021,0.0144134
134,train,3,0,True,True,0.319717,0.135636,0.184082,0.359588,0.170385,0.359563,0.107198,0.319954,0.135745,True,0.34778837500000004,0.319717,0.135636,0.184082,True,0.319833,0.135737,0.184096,True,0.31991,0.135747,0.184163,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00105101,0.00460306,3.87837e-05,1.20018,1.0464
135,train,35,1,True,True,0.139066,0.31621,-0.177144,0.355986,0.173915,0.355961,0.111648,0.316445,0.139175,False,0.28502317499999996,0.139066,0.31621,-0.177144,False,0.139167,0.316325,-0.177157,False,0.139177,0.316401,-0.177223,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00106265,0.00433872,3.26899e-05,1.20015,0.0229374
136,train,4,0,True,True,0.316211,0.138255,0.177956,0.355988,0.173081,0.355959,0.111976,0.316444,0.138365,True,0.383445,0.316211,0.138255,0.177956,True,0.316326,0.138357,0.177969,True,0.316401,0.138367,0.178034,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00106266,0.00432042,3.48344e-06,1.20029,1.0464
137,train,36,1,True,True,0.130616,0.268902,-0.138285,0.307432,0.165219,0.30741,0.102246,0.269143,0.130725,False,0.4669074,0.130616,0.268902,-0.138285,False,0.130718,0.26902,-0.138302,False,0.130728,0.269098,-0.13837,False,0.16197,0.684524,0.770108,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00124921,0.00493943,1.19989,7.03525e-06,1.0464
138,train,5,0,True,True,0.312357,0.162365,0.149991,0.35204,0.19789,0.352014,0.131052,0.312596,0.162474,True,0.37133174999999996,0.312357,0.162365,0.149991,True,0.312474,0.162467,0.150007,True,0.312552,0.162477,0.150075,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00107571,0.00347476,7.13925e-05,1.20107,1.0464
139,train,37,1,True,True,0.164859,0.267819,-0.10296,0.306317,0.200455,0.306296,0.130857,0.268059,0.164968,False,0.335890875,0.164859,0.267819,-0.10296,False,0.164961,0.267936,-0.102975,False,0.16497,0.268014,-0.103043,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00125426,0.00348168,7.03863e-05,1.20103,0.0229372
140,train,6,0,True,True,0.310182,0.160581,0.1496,0.349808,0.196055,0.349783,0.12641,0.310421,0.16069,True,0.543639875,0.310182,0.160581,0.1496,True,0.310299,0.160684,0.149616,True,0.310377,0.160693,0.149684,True,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00108323,0.00364789,7.17583e-05,1.20106,1.0464
141,train,38,1,True,True,0.159399,0.306618,-0.147219,0.34615,0.194839,0.346127,0.120447,0.306858,0.159508,False,0.382305125,0.159399,0.306618,-0.147219,False,0.159501,0.306736,-0.147234,False,0.159511,0.306814,-0.147303,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00109579,0.00389799,2.83589e-05,1.20012,0.0229374
