cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10
87,train,3,0,True,True,0.0968438,0.0674991,0.0293447,0.12997,0.100103,0.0196746,0.0396713,0.096839,0.0675068,True,0.0429954375,0.0968438,0.0674991,0.0293447,True,0.0370739,0.0660598,0.0371111,0.0570808,0.0135247,0.0487371,0.0426956,0.0416805,0.333789,0.286118,4.82206e-07,1.2
88,train,4,0,True,True,0.0879547,0.0669824,0.0209723,0.118424,0.0995704,0.00329359,0.0397754,0.0879499,0.0669902,True,0.055440249999999996,0.0879547,0.0669824,0.0209723,True,0.0703287,0.03225,0.0896409,0.0250175,0.0402179,0.0484883,0.0728364,0.0647423,0.336603,0.285197,4.82225e-07,1.2
89,train,5,0,True,True,0.0922741,0.0664765,0.0257976,0.124284,0.099049,0.00701732,0.03369,0.092269,0.0664842,True,0.050041525,0.0922741,0.0664765,0.0257976,True,0.0646069,0.0544934,0.060628,0.0241968,0.0245772,0.0449338,0.0584499,0.0684462,0.337224,0.325554,4.82215e-07,1.2
90,train,6,1,True,True,0.100577,0.0643163,0.0362605,0.0380633,0.134345,0.00129963,0.0571947,0.0643128,0.10066,True,0.243638,0.100577,0.0643163,0.0362605,True,0.256537,0.249431,0.206651,0.274588,0.231547,0.224382,0.256537,0.249431,1.11304,0.0195075,1.2,4.82199e-07
91,train,7,1,True,True,0.100126,0.0646441,0.0354817,0.0378999,0.133881,-1.34931e-05,0.0843309,0.0646406,0.100192,True,0.243464125,0.100126,0.0646441,0.0354817,True,0.256375,0.249241,0.206499,0.274393,0.231389,0.2242,0.256375,0.249241,1.11707,0.00675282,1.2,4.822e-07
92,train,8,1,True,True,0.0650575,0.0790293,-0.0139718,0.0954388,0.0975857,-0.00178967,0.0400363,0.0790249,0.0650654,False,0.07557687499999999,0.0650575,0.0790293,-0.0139718,False,0.0819,0.0984381,0.0854767,0.039027,0.0542649,0.0508323,0.104518,0.090158,0.3406,0.282904,4.82252e-07,1.2
93,train,9,1,True,True,0.099449,0.0606229,0.0388262,0.037415,0.133186,5.74399e-05,0.0838904,0.0606195,0.0995158,True,0.243114875,0.099449,0.0606229,0.0388262,True,0.25605,0.24886,0.206194,0.274,0.231073,0.223832,0.25605,0.24886,1.12578,0.00681557,1.2,4.82201e-07
94,train,10,1,True,True,0.0990734,0.0629546,0.0361188,0.0371938,0.132799,9.23032e-05,0.0836255,0.0629511,0.0991407,True,0.24293987500000003,0.0990734,0.0629546,0.0361188,True,0.255887,0.248669,0.206041,0.273804,0.230914,0.223648,0.255887,0.248669,1.13048,0.0068539,1.2,4.82202e-07
95,train,11,1,True,True,0.0986847,0.0625205,0.0361641,0.0370175,0.132399,0.000121655,0.0833546,0.0625171,0.098753,True,0.24276375,0.0986847,0.0625205,0.0361641,True,0.255722,0.248477,0.205888,0.273606,0.230754,0.223463,0.255723,0.248477,1.13364,0.00689359,1.2,4.82202e-07
96,train,0,0,True,True,0.0906298,0.0633803,0.0272495,0.123753,0.0958576,0.0233486,0.0383487,0.0906289,0.0633884,True,0.0310511875,0.0906298,0.0633803,0.0272495,True,0.0196629,0.0791058,-1.50999e-25,0.076381,-1.77147e-25,0.0318427,0.0193594,0.0220577,0.333254,0.297859,4.82219e-07,1.2
97,train,1,0,True,True,0.0861676,0.0629275,0.0232401,0.11861,0.0953902,0.0123394,0.0382954,0.0861629,0.0629355,True,0.0552320325,0.0861676,0.0629275,0.0232401,True,0.0740848,0.0847427,-5.06967e-70,0.156902,0.00478426,0.0634719,0.0368275,0.0210431,0.336146,0.298331,4.8223e-07,1.2
98,train,2,0,True,True,0.0677836,0.0627947,0.00498891,0.0564651,0.0952717,-0.000504622,0.0409467,0.0677799,0.0628038,True,0.1322491125,0.0677836,0.0627947,0.00498891,True,0.18464,0.117055,0.12564,0.141741,0.0934429,0.126184,0.126649,0.142641,0.372772,0.273913,4.82304e-07,1.2
99,train,3,0,True,True,0.0906935,0.0620245,0.028669,0.123656,0.09446,0.0217631,0.0379102,0.0906893,0.0620326,True,0.041587162500000004,0.0906935,0.0620245,0.028669,True,0.0359572,0.0647049,0.0357032,0.0548233,0.0125368,0.0466659,0.0423122,0.0399938,0.333545,0.301424,4.82219e-07,1.2
100,train,4,0,True,True,0.0818096,0.0615781,0.0202315,0.112165,0.0939997,0.00459116,0.0381239,0.0818051,0.0615862,True,0.0538007375,0.0818096,0.0615781,0.0202315,True,0.0691258,0.0297021,0.0876448,0.0228684,0.0389464,0.0473275,0.071641,0.0631499,0.3368,0.299827,4.82243e-07,1.2
101,train,5,0,True,True,0.0863713,0.0611344,0.0252369,0.118331,0.0935424,0.00770943,0.0376244,0.0863665,0.0611425,True,0.0483594625,0.0863713,0.0611344,0.0252369,True,0.063269,0.0520002,0.058519,0.0226567,0.0229476,0.0438871,0.0567569,0.0668392,0.336136,0.303661,4.8223e-07,1.2
102,train,6,1,True,True,0.0962717,0.0588451,0.0374266,0.0357052,0.129915,0.000331955,0.0817013,0.0588419,0.0963473,True,0.241514125,0.0962717,0.0588451,0.0374266,True,0.254554,0.247117,0.204795,0.272203,0.229619,0.222154,0.254554,0.247117,1.15387,0.00714695,1.2,4.82207e-07
103,train,7,1,True,True,0.0958563,0.0591429,0.0367134,0.0355581,0.129488,0.00519207,0.0665771,0.0591396,0.0959438,True,0.241333,0.0958563,0.0591429,0.0367134,True,0.254384,0.24692,0.204637,0.272,0.229454,0.221965,0.254384,0.24692,1.15684,0.0110369,1.2,4.82208e-07
104,train,8,1,True,True,0.0598152,0.073095,-0.0132797,0.090113,0.0921819,-0.000997718,0.0391446,0.0730909,0.0598235,False,0.07368295,0.0598152,0.073095,-0.0132797,False,0.0812267,0.0944749,0.0842009,0.036715,0.0526082,0.0494822,0.101829,0.0889267,0.341151,0.291582,4.82276e-07,1.2
105,train,9,1,True,True,0.0951907,0.0539649,0.0412258,0.0351629,0.128803,0.000427072,0.0808883,0.0539619,0.0952681,True,0.240968875,0.0951907,0.0539649,0.0412258,True,0.254042,0.246525,0.204318,0.271592,0.229123,0.221584,0.254043,0.246524,1.16158,0.00727909,1.2,4.82209e-07
106,train,10,1,True,True,0.0948246,0.055514,0.0393106,0.034984,0.128426,0.000459746,0.0806033,0.0555109,0.0949023,True,0.240786,0.0948246,0.055514,0.0393106,True,0.253871,0.246326,0.204158,0.271386,0.228957,0.221393,0.253871,0.246326,1.16463,0.00732665,1.2,4.8221e-07
107,train,11,1,True,True,0.0944619,0.0551256,0.0393363,0.034821,0.128053,0.000489919,0.080325,0.0551226,0.0945402,True,0.24060262500000001,0.0944619,0.0551256,0.0393363,True,0.253698,0.246127,0.203998,0.271181,0.22879,0.221202,0.253698,0.246127,1.16666,0.00737377,1.2,4.8221e-07
108,final_eval,0,0,False,False,0.0844443,0.0581412,0.0263031,0.117371,0.0904561,0.023367,0.0366869,0.0844435,0.0581495,True,0.029924612500000003,0.0844443,0.0581412,0.0263031,True,0.0183269,0.0783286,-1.03297e-25,0.0743443,-1.23132e-25,0.0297463,0.0181881,0.0204627,0.333732,0.310502,1.1966,1.1509
109,final_eval,1,0,False,False,0.0808296,0.0581395,0.0226901,0.113163,0.090455,0.0134131,0.0368489,0.0808252,0.0581479,True,0.053737466250000004,0.0808296,0.0581395,0.0226901,True,0.0712717,0.0836267,5.31305e-50,0.156413,0.00316103,0.0606829,0.0357469,0.0189975,0.336261,0.309435,1.18666,1.1417
110,final_eval,2,0,False,False,0.0650373,0.0584685,0.00656879,0.0541813,0.0908079,-0.000112591,0.0405064,0.0650337,0.0584777,True,0.12911792500000002,0.0650373,0.0584685,0.00656879,True,0.182497,0.11311,0.122489,0.138042,0.0896764,0.123827,0.123314,0.139988,0.478907,0.278799,1.17691,1.13986
111,final_eval,3,0,False,False,0.0863712,0.0581374,0.0282337,0.119222,0.0904528,0.0231918,0.0366859,0.0863675,0.0581458,True,0.040483325,0.0863712,0.0581374,0.0282337,True,0.035062,0.0635693,0.0345608,0.0530437,0.0117953,0.0451099,0.0420478,0.0386778,0.333382,0.310509,1.16702,1.13987
112,final_eval,4,0,False,False,0.0780058,0.0581365,0.0198693,0.10829,0.0904517,0.0102396,0.0350219,0.0780015,0.0581446,True,0.0526554875,0.0780058,0.0581365,0.0198693,True,0.0682258,0.0279732,0.086179,0.0214065,0.0381117,0.0465434,0.0707962,0.0620081,0.339032,0.321608,1.15735,1.13986
113,final_eval,5,0,False,False,0.0831556,0.0581353,0.0250203,0.115107,0.0904507,0.00930074,0.0366852,0.083151,0.0581437,True,0.04731953750000001,0.0831556,0.0581353,0.0250203,True,0.0624001,0.0504461,0.0571926,0.0217173,0.0219968,0.0432366,0.0557386,0.0658282,0.336177,0.310514,1.14767,1.13986
114,final_eval,6,1,False,False,0.0940919,0.0554772,0.0386148,0.0346573,0.127672,0.000520591,0.0800381,0.0554741,0.0941708,True,0.240403125,0.0940919,0.0554772,0.0386148,True,0.25351,0.245911,0.203823,0.270958,0.228607,0.220995,0.25351,0.245911,1.16868,0.00742304,1.13993,1.13944
115,final_eval,7,1,False,False,0.0940902,0.0544146,0.0396756,0.034657,0.12767,0.00202657,0.0528103,0.0544116,0.0941791,True,0.240400375,0.0940902,0.0544146,0.0396756,True,0.253507,0.245909,0.203821,0.270954,0.228605,0.220992,0.253507,0.245908,1.16872,0.0878292,1.13988,1.13978
116,final_eval,8,1,False,False,0.0581327,0.0710849,-0.0129522,0.0884158,0.0904474,-0.000718017,0.0388422,0.071081,0.0581411,False,0.07301291250000001,0.0581327,0.0710849,-0.0129522,False,0.080956,0.0930835,0.0837379,0.0359181,0.0520595,0.0490186,0.100856,0.0884737,0.34131,0.294352,1.13968,1.13993
117,final_eval,9,1,False,False,0.094087,0.0544189,0.0396682,0.0346563,0.127667,0.000520802,0.0800339,0.0544159,0.0941659,True,0.24039524999999998,0.094087,0.0544189,0.0396682,True,0.253502,0.245903,0.203816,0.270949,0.2286,0.220987,0.253502,0.245903,1.16871,0.00742377,1.13993,1.13945
118,final_eval,10,1,False,False,0.0940855,0.0547531,0.0393324,0.034656,0.127665,0.000520873,0.0800325,0.05475,0.0941644,True,0.24039249999999998,0.0940855,0.0547531,0.0393324,True,0.253499,0.2459,0.203814,0.270946,0.228597,0.220985,0.253499,0.2459,1.16867,0.00742401,1.13987,1.13978
119,final_eval,11,1,False,False,0.0940838,0.0544109,0.039673,0.0346557,0.127664,0.000520943,0.0800311,0.0544079,0.0941627,True,0.24039,0.0940838,0.0544109,0.039673,True,0.253496,0.245898,0.203812,0.270943,0.228595,0.220982,0.253496,0.245898,1.16871,0.00742425,1.13987,1.13978
