cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
79,train,15,0,True,True,0.137779,0.124389,0.0133896,0.172489,0.158706,0.00071186,0.0010484,0.137785,0.124396,True,0.456683375,0.137779,0.124389,0.0133896,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.335987,0.336067,0.173772,1.2018,0.0274448,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
80,train,16,0,True,True,0.0823954,0.0805603,0.0018352,0.115454,0.113562,0.00276754,0.00303621,0.0824032,0.080568,True,0.30304525,0.0823954,0.0805603,0.0018352,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336392,0.336496,3.31758e-08,1.19995,0.00417311,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
81,train,17,0,True,True,0.139625,0.121425,0.0182003,0.174401,0.155651,-7.68646e-05,0.000310121,0.139631,0.121431,True,0.48929287499999996,0.139625,0.121425,0.0182003,True,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.335928,0.336004,0.16392,1.20162,0.0240463,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
82,train,18,0,True,True,0.146909,0.131012,0.0158977,0.181894,0.165525,-0.00273618,-0.00243672,0.146916,0.131018,True,0.650456125,0.146909,0.131012,0.0158977,True,0.396961,0.77022,0.77022,0.710292,0.629719,0.710614,0.445404,0.770219,0.335613,0.335661,0.171,1.20176,0.026211,1.04386,1.40391e-63,1.04386,1.40391e-63,1.04386,-1.04386,1.04386,1.04386
83,train,19,0,True,True,0.139092,0.120334,0.0187576,0.173832,0.154523,0.000222303,0.000567801,0.139097,0.120341,True,0.5311911250000001,0.139092,0.120334,0.0187576,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.77022,0.335978,0.336057,0.162392,1.20159,0.0271553,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
84,train,20,0,True,True,0.140914,0.123969,0.0169457,0.175713,0.158271,-0.000785289,-0.000452069,0.14092,0.123975,True,0.529262,0.140914,0.123969,0.0169457,True,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.335822,0.335881,0.167198,1.20168,0.0269488,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
85,train,21,0,True,True,0.118747,0.111704,0.00704244,0.152897,0.145646,-6.95453e-05,0.000161318,0.118754,0.111712,True,0.3978995,0.118747,0.111704,0.00704244,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.335799,0.335853,0.186929,1.20204,0.0279113,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
86,train,22,0,True,True,0.12652,0.110513,0.0160074,0.160907,0.144415,-0.00128675,-0.00103628,0.126527,0.11052,True,0.512547125,0.12652,0.110513,0.0160074,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.335757,0.335802,0.157004,1.20148,0.0288108,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
87,train,23,0,True,True,0.132792,0.119137,0.013655,0.167354,0.153296,-0.000396414,-7.73932e-05,0.132798,0.119144,True,0.4932275,0.132792,0.119137,0.013655,True,0.770219,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.335824,0.335896,0.170899,1.20174,0.0280992,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
88,train,24,0,True,True,0.0990148,0.0940299,0.00498491,0.132577,0.127442,0.000719925,0.00104009,0.0990222,0.0940375,True,0.35681999999999997,0.0990148,0.0940299,0.00498491,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.335964,0.336053,0.018904,1.19996,0.00251595,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
89,train,25,0,True,True,0.137452,0.11793,0.0195227,0.172161,0.152054,-0.00144083,-0.00114013,0.137459,0.117936,True,0.56058575,0.137452,0.11793,0.0195227,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.335767,0.335819,0.159472,1.20154,0.024139,1.04386,8.11216e-87,1.04386,8.11216e-87,1.04386,-1.04386,1.04386,1.04386
90,train,26,0,True,True,0.142393,0.132598,0.00979453,0.177242,0.167173,-0.000656469,-0.000423322,0.142399,0.132605,True,0.560426875,0.142393,0.132598,0.00979453,True,0.436849,0.770219,0.681453,0.713739,0.77022,0.151298,0.22418,0.735457,0.335865,0.335933,0.678922,0.980308,0.0269568,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
91,train,27,0,True,True,0.145477,0.126182,0.0192952,0.180416,0.160548,0.000538004,0.000917029,0.145483,0.126188,True,0.542119125,0.145477,0.126182,0.0192952,True,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.336009,0.336093,0.164634,1.20164,0.026325,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
92,train,28,0,True,True,0.109103,0.102993,0.00611041,0.142968,0.136674,0.000295946,0.000589377,0.109111,0.103,True,0.36707737499999993,0.109103,0.102993,0.00611041,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.335838,0.335911,0.166283,1.20161,0.0323724,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
93,train,29,0,True,True,0.118638,0.110185,0.00845288,0.152786,0.144082,0.000519284,0.00077899,0.118645,0.110192,True,0.36093624999999996,0.118638,0.110185,0.00845288,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.335957,0.33603,0.178269,1.20186,0.0303957,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
94,train,30,0,True,True,0.137566,0.118814,0.0187518,0.17227,0.152966,0.000727206,0.00109204,0.137572,0.118821,True,0.4866560000000001,0.137566,0.118814,0.0187518,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.33607,0.336153,0.161343,1.20157,0.027391,1.04386,2.04371e-103,1.04386,2.04371e-103,1.04386,-1.04386,1.04386,1.04386
95,train,31,0,True,True,0.0908106,0.0898622,0.000948337,0.124125,0.123147,0.0012131,0.00150703,0.0908182,0.0898698,True,0.315127875,0.0908106,0.0898622,0.000948337,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.336019,0.336113,0.000113146,1.19993,0.00492971,1.04386,9.78762e-107,1.04386,9.78762e-107,1.04386,-1.04386,1.04386,1.04386
96,train,32,1,True,True,0.095245,0.0947556,0.000489415,0.128189,0.128693,0.00149661,0.00168786,0.0947631,0.0952524,True,0.3103241375,0.095245,0.0947556,0.000489415,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.336118,0.336189,1.20011,0.0465334,0.0158166,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
97,train,33,1,True,True,0.086041,0.0867934,-0.000752405,0.119986,0.11921,0.00377501,0.00394102,0.0868009,0.0860485,False,0.2686391125,0.086041,0.0867934,-0.000752405,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.336556,0.336639,1.19993,-5.29982e-05,0.00346243,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
98,train,34,1,True,True,0.0887531,0.0894102,-0.000657131,0.122682,0.122004,0.00354303,0.00374788,0.0894177,0.0887605,False,0.247402075,0.0887531,0.0894102,-0.000657131,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.336506,0.336598,1.19993,6.24402e-05,0.00337449,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
99,train,35,1,True,True,0.102378,0.105606,-0.00322755,0.139365,0.136041,0.0110328,0.0110698,0.105613,0.102385,False,0.28502317499999996,0.102378,0.105606,-0.00322755,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.334324,0.334416,0.188196,1.20202,1.04641,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
100,train,36,1,True,True,0.125927,0.137021,-0.0110938,0.171721,0.160286,-0.000279928,-3.6334e-05,0.137027,0.125933,False,0.46692115,0.125927,0.137021,-0.0110938,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.33594,0.335996,0.179152,1.20191,1.04641,4.20718e-17,1.04386,-1.04386,1.04386,4.20718e-17,1.04386,1.04386,1.04386
101,train,37,1,True,True,0.121779,0.117357,0.00442188,0.151463,0.156016,0.00182525,0.0018409,0.117364,0.121785,True,0.335904125,0.121779,0.117357,0.00442188,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.77022,0.393734,0.336099,0.336129,1.2025,0.207763,0.0326862,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
102,train,38,1,True,True,0.0957763,0.0978053,-0.00202902,0.131331,0.129241,-0.000852916,-0.000611935,0.0978129,0.0957839,False,0.382305125,0.0957763,0.0978053,-0.00202902,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.335706,0.335766,0.0520088,1.20015,1.04641,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
103,train,39,1,True,True,0.0870546,0.0845641,0.00249044,0.117687,0.120253,0.00474243,0.0047651,0.0845716,0.0870619,True,0.20175882499999997,0.0870546,0.0845641,0.00249044,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.337065,0.337095,1.19994,-8.20699e-06,0.0133968,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
104,train,40,1,True,True,0.0794646,0.0788925,0.000572128,0.111842,0.112431,0.00636189,0.00650081,0.0789,0.0794721,True,0.21241474999999999,0.0794646,0.0788925,0.000572128,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.337381,0.337479,1.19995,3.31855e-08,0.00374289,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
105,train,41,1,True,True,0.0802293,0.0785441,0.00168526,0.111484,0.11322,0.00552437,0.00555622,0.0785517,0.0802369,True,0.24675849999999996,0.0802293,0.0785441,0.00168526,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.337022,0.337058,1.19995,3.31828e-08,0.00322026,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
106,train,42,1,True,True,0.0642674,0.0625342,0.00173328,0.094962,0.0967457,0.0112866,0.0114289,0.0625412,0.0642743,True,0.18587850000000003,0.0642674,0.0625342,0.00173328,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.339667,0.339818,1.19997,3.32621e-08,0.00321522,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
107,train,43,1,True,True,0.110563,0.103015,0.00754765,0.136706,0.144491,0.00558975,0.00557111,0.103023,0.110571,True,0.272843,0.110563,0.103015,0.00754765,True,0.11078,0.257738,0.13034,0.399908,0.770219,0.240898,0.097806,0.175055,0.337025,0.337035,1.20147,0.158264,0.0278433,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
108,train,44,1,True,True,0.102665,0.104121,-0.00145601,0.137836,0.136337,0.00130073,0.0014055,0.104128,0.102672,False,0.32688025,0.102665,0.104121,-0.00145601,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.336133,0.336178,0.241869,1.20328,1.04641,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
109,train,45,1,True,True,0.0676376,0.0647525,0.0028851,0.0972521,0.100227,0.0115005,0.0115461,0.0647595,0.0676445,True,0.16899925000000002,0.0676376,0.0647525,0.0028851,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340067,0.340133,1.19997,3.32398e-08,0.0144583,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
110,train,46,1,True,True,0.0947269,0.0944036,0.000323301,0.127827,0.128159,0.00177853,0.00191267,0.094411,0.0947342,True,0.31425375,0.0947269,0.0944036,0.000323301,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.336161,0.336206,1.20007,0.0401593,0.0103225,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
111,train,47,1,True,True,0.112372,0.102877,0.00949588,0.136559,0.146355,0.00669196,0.0065726,0.102884,0.11238,True,0.26822145,0.112372,0.102877,0.00949588,True,0.162354,0.228891,0.0978166,0.426085,0.770218,0.161678,0.13612,0.162609,0.337351,0.337333,1.20131,0.148553,0.0259086,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
112,train,48,1,True,True,0.0916817,0.0884038,0.0032779,0.121645,0.125022,0.00474761,0.00475854,0.0884112,0.091689,True,0.253805,0.0916817,0.0884038,0.0032779,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.336903,0.336931,1.19993,-1.55091e-05,0.00426029,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
113,train,49,1,True,True,0.122229,0.126364,-0.00413542,0.160747,0.156482,-0.00124242,-0.00106601,0.126371,0.122236,False,0.493257375,0.122229,0.126364,-0.00413542,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.335711,0.33575,0.20792,1.20251,1.04641,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
114,train,50,1,True,True,0.100893,0.102385,-0.00149217,0.136048,0.134511,0.00307707,0.00305968,0.102392,0.1009,False,0.25741375,0.100893,0.102385,-0.00149217,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.336313,0.336322,0.199736,1.20224,1.04641,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
115,train,51,1,True,True,0.11808,0.104186,0.0138937,0.137903,0.152211,0.00655598,0.00626987,0.104193,0.118086,True,0.208235925,0.11808,0.104186,0.0138937,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.337558,0.337461,1.20125,0.143651,0.0327324,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
116,train,52,1,True,True,0.0714735,0.0684368,0.00303672,0.101059,0.10419,0.00893458,0.00890947,0.0684443,0.0714809,True,0.19452275,0.0714735,0.0684368,0.00303672,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.338505,0.338489,1.19997,3.32188e-08,0.00761222,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
117,train,53,1,True,True,0.0936607,0.0947827,-0.00112195,0.128217,0.127061,0.00114278,0.00128058,0.0947902,0.0936682,False,0.36896112499999995,0.0936607,0.0947827,-0.00112195,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.336065,0.33611,0.0209768,1.19997,1.04641,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
118,train,54,1,True,True,0.0920257,0.091519,0.00050662,0.124855,0.125376,0.00407813,0.00414484,0.0915264,0.0920329,True,0.2491034375,0.0920257,0.091519,0.00050662,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.336552,0.336589,0.00057388,1.19992,1.04641,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
119,train,55,1,True,True,0.0966641,0.0962773,0.000386817,0.129757,0.130155,0.00316683,0.00319133,0.0962846,0.0966713,True,0.288436375,0.0966641,0.0962773,0.000386817,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.336322,0.336344,0.232406,1.20289,1.04641,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
120,train,56,1,True,True,0.100271,0.0981043,0.00216701,0.131639,0.133871,0.000522307,0.000514462,0.0981116,0.100279,True,0.3319903,0.100271,0.0981043,0.00216701,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.335956,0.335965,1.20042,0.0829975,0.0331924,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
121,train,57,1,True,True,0.103288,0.101678,0.0016101,0.13532,0.136978,-0.000893811,-0.000905656,0.101685,0.103295,True,0.36300319999999997,0.103288,0.101678,0.0016101,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.335737,0.335742,1.20267,0.217999,0.0338248,8.11216e-87,1.04386,-1.04386,1.04386,8.11216e-87,1.04386,1.04386,1.04386
122,train,58,1,True,True,0.100705,0.0997151,0.000990048,0.133298,0.134317,0.00110966,0.001062,0.0997224,0.100712,True,0.30504495000000004,0.100705,0.0997151,0.000990048,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.335991,0.335995,1.20114,0.140905,0.0246228,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
123,train,59,1,True,True,0.114377,0.0974547,0.0169224,0.13097,0.1484,0.00765643,0.00732797,0.0974618,0.114384,True,0.235791625,0.114377,0.0974547,0.0169224,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.337657,0.337532,1.20012,0.0457259,0.0156244,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
124,train,60,1,True,True,0.080251,0.0761278,0.00412317,0.108989,0.113238,0.00793696,0.00800349,0.0761351,0.080258,True,0.1511760125,0.080251,0.0761278,0.00412317,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338788,0.338827,1.19995,3.31828e-08,0.00383266,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
125,train,61,1,True,True,0.0684383,0.0657237,0.00271465,0.0982586,0.101057,0.00945763,0.00948656,0.0657311,0.0684456,True,0.19387995,0.0684383,0.0657237,0.00271465,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.338794,0.338805,1.19997,3.3235e-08,0.00619023,4.2674e-100,1.04386,-1.04386,1.04386,4.2674e-100,1.04386,1.04386,1.04386
126,train,62,1,True,True,0.0923519,0.090038,0.00231382,0.123329,0.125712,0.00215811,0.00210012,0.0900455,0.0923592,True,0.282842625,0.0923519,0.090038,0.00231382,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.33622,0.336219,1.19993,0.000134547,0.0032986,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
127,train,63,1,True,True,0.103436,0.0922007,0.0112355,0.125555,0.137143,0.00448049,0.00435188,0.092208,0.103444,True,0.3316415,0.103436,0.0922007,0.0112355,True,0.306762,0.236775,0.145135,0.56106,0.770216,0.239122,0.139169,0.254893,0.336752,0.33673,1.19992,0.000562616,0.00342229,9.78762e-107,1.04386,-1.04386,1.04386,9.78762e-107,1.04386,1.04386,1.04386
128,train,0,0,True,True,0.123702,0.115001,0.00870075,0.157995,0.149037,0.000501816,0.00074403,0.123708,0.115008,True,0.44787324999999995,0.123702,0.115001,0.00870075,True,0.741245,0.57729,0.633202,0.770218,0.107267,0.142146,0.109099,0.502519,0.335908,0.335955,0.182371,1.20195,0.0323305,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386
129,train,1,0,True,True,0.110916,0.105869,0.00504736,0.144834,0.139636,4.83523e-05,0.000192933,0.110923,0.105876,True,0.383877,0.110916,0.105869,0.00504736,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.335881,0.335921,0.189103,1.20206,0.0319513,1.04386,3.83671e-07,1.04386,3.83671e-07,1.04386,-1.04386,1.04386,1.04386
130,train,2,0,True,True,0.0968145,0.0956473,0.0011672,0.13031,0.129107,0.00229806,0.00257166,0.0968218,0.0956546,True,0.29886775000000004,0.0968145,0.0956473,0.0011672,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.336124,0.336194,0.0538076,1.20016,0.024766,1.04386,1.83641e-10,1.04386,1.83641e-10,1.04386,-1.04386,1.04386,1.04386
131,train,3,0,True,True,0.091804,0.0910749,0.000729124,0.125149,0.124397,0.000724346,0.000897789,0.0918116,0.0910824,True,0.34778837500000004,0.091804,0.0910749,0.000729124,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.335942,0.335988,0.000317371,1.19992,0.00459882,1.04386,8.78982e-14,1.04386,8.78982e-14,1.04386,-1.04386,1.04386,1.04386
132,train,4,0,True,True,0.102665,0.100705,0.00196053,0.136337,0.134317,0.00112721,0.00127014,0.102672,0.100712,True,0.383445,0.102665,0.100705,0.00196053,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.336022,0.336064,0.176142,1.20176,0.0285301,1.04386,4.20718e-17,1.04386,4.20718e-17,1.04386,-1.04386,1.04386,1.04386
133,train,5,0,True,True,0.10451,0.100982,0.00352788,0.138237,0.134603,0.000912867,0.00107806,0.104517,0.100989,True,0.37133174999999996,0.10451,0.100982,0.00352788,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.335979,0.336019,0.155715,1.20141,0.0333935,1.04386,2.01373e-20,1.04386,2.01373e-20,1.04386,-1.04386,1.04386,1.04386
134,train,6,0,True,True,0.122605,0.114912,0.00769273,0.15687,0.148947,-0.00107127,-0.000907388,0.122611,0.114919,True,0.5436529999999999,0.122605,0.114912,0.00769273,True,0.676339,0.66374,0.770219,0.650108,0.375466,0.351668,0.149631,0.712053,0.335748,0.335778,0.186477,1.20204,0.0297395,1.04386,9.64402e-24,1.04386,9.64402e-24,1.04386,-1.04386,1.04386,1.04386
135,train,7,0,True,True,0.104845,0.103342,0.00150374,0.138582,0.137033,-0.00134603,-0.00124395,0.104853,0.103349,True,0.42723375,0.104845,0.103342,0.00150374,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.335636,0.335659,0.246549,1.20341,0.0334387,1.04386,4.61865e-27,1.04386,4.61865e-27,1.04386,-1.04386,1.04386,1.04386
136,train,8,0,True,True,0.105058,0.103287,0.00177027,0.138801,0.136977,-0.000883823,-0.000819433,0.105065,0.103295,True,0.41991187500000005,0.105058,0.103287,0.00177027,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.335697,0.335714,0.234877,1.2031,0.0333894,1.04386,2.21193e-30,1.04386,2.21193e-30,1.04386,-1.04386,1.04386,1.04386
137,train,9,0,True,True,0.11743,0.112181,0.00524849,0.151536,0.146132,-0.00121298,-0.00106723,0.117436,0.112188,True,0.51256535,0.11743,0.112181,0.00524849,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.33577,0.3358,0.19898,1.20229,0.0306215,1.04386,1.05932e-33,1.04386,1.05932e-33,1.04386,-1.04386,1.04386,1.04386
138,train,10,0,True,True,0.0991199,0.0978044,0.00131544,0.132685,0.13133,0.000628859,0.000832648,0.0991272,0.0978118,True,0.34533500000000006,0.0991199,0.0978044,0.00131544,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.335892,0.335944,0.0830602,1.20042,0.0290403,1.04386,5.07324e-37,1.04386,5.07324e-37,1.04386,-1.04386,1.04386,1.04386
139,train,11,0,True,True,0.108034,0.105722,0.0023116,0.141866,0.139485,0.000244407,0.000372893,0.108041,0.105729,True,0.40108024999999997,0.108034,0.105722,0.0023116,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.335852,0.335885,0.232078,1.20305,0.0326967,1.04386,2.42964e-40,1.04386,2.42964e-40,1.04386,-1.04386,1.04386,1.04386
140,train,12,0,True,True,0.130543,0.123365,0.00717774,0.165041,0.157652,-0.00156569,-0.00141276,0.130549,0.123371,True,0.49262754999999997,0.130543,0.123365,0.00717774,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.33569,0.335711,0.190735,1.20214,0.0285762,1.04386,1.16359e-43,1.04386,1.16359e-43,1.04386,-1.04386,1.04386,1.04386
141,train,13,0,True,True,0.114079,0.108652,0.00542699,0.148092,0.142503,-0.0001515,2.43317e-05,0.114086,0.108659,True,0.41943698749999997,0.114079,0.108652,0.00542699,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.335874,0.335911,0.192974,1.20215,0.0312469,1.04386,5.57257e-47,1.04386,5.57257e-47,1.04386,-1.04386,1.04386,1.04386
142,train,14,0,True,True,0.121251,0.116635,0.00461577,0.155476,0.150723,-0.00157262,-0.00147222,0.121258,0.116642,True,0.5126675,0.121251,0.116635,0.00461577,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.335659,0.335677,0.20613,1.20246,0.0299828,1.04386,2.66878e-50,1.04386,2.66878e-50,1.04386,-1.04386,1.04386,1.04386
143,train,15,0,True,True,0.122684,0.116181,0.00650341,0.156951,0.150255,0.000876627,0.00108537,0.122691,0.116188,True,0.456683375,0.122684,0.116181,0.00650341,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.33597,0.336021,0.192907,1.20217,0.0297275,1.04386,1.27811e-53,1.04386,1.27811e-53,1.04386,-1.04386,1.04386,1.04386
144,train,16,0,True,True,0.0811743,0.0813394,-0.000165134,0.114195,0.114365,0.00300813,0.00312713,0.081182,0.081347,False,0.30304525,0.0811743,0.0813394,-0.000165134,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.336425,0.336472,3.31792e-08,1.19994,0.00503861,1.04386,6.12105e-57,1.04386,6.12105e-57,1.04386,-1.04386,1.04386,1.04386
145,train,17,0,True,True,0.122186,0.1146,0.00758546,0.156438,0.148625,0.0001335,0.0003244,0.122192,0.114607,True,0.48929287499999996,0.122186,0.1146,0.00758546,True,0.640951,0.717267,0.770219,0.685167,0.108697,0.284195,0.178522,0.529325,0.335917,0.335955,0.186756,1.20204,0.026003,1.04386,2.93145e-60,1.04386,2.93145e-60,1.04386,-1.04386,1.04386,1.04386
